origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual
2023-11,6,2024-05,2023-12-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.38694304505465504,0.0,2.574525745257463,2.5125253588809726,2.0848240713158868,2.1362628141361903
2023-11,7,2024-06,2023-12-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.3253021016032653,-0.264200792602387,1.958136394328148,2.4987826598387946,2.409598210305084,1.8717123952937738
2023-11,8,2024-07,2023-12-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.45162638272990957,0.6622516556291425,2.150537634408578,2.4773313955507734,2.860207821277393,2.5317807984289833
2023-11,9,2024-08,2023-12-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.1115453279100003,0.263157894736854,2.213279678068404,2.385218259881538,2.971690983610737,2.7945930390559464
2023-11,10,2024-09,2023-12-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,-0.26850236492660057,-0.3937007874015741,2.567567567567563,2.8692395186014035,2.7028275045394277,2.400115209954312
2023-11,11,2024-10,2023-12-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.4269591680366049,0.3293807641633783,2.8359216745442346,3.2386932939683364,3.128877788045688,2.7289547039129753
2023-11,12,2024-11,2023-12-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.1812030297354128,0.0656598818122189,2.834008097166013,3.365303990944752,3.309916843145963,2.7945930390559584
2023-12,0,2023-12,2024-01-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,-0.1330702411008323,-0.4048582995951344,6.879073135409149,7.170738524756402,0.0,0.0
2023-12,1,2024-01,2024-01-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,1.0318230373812154,1.4905149051490652,2.3224043715847307,2.137921301141694,1.0265360804053734,1.4795158916747118
2023-12,2,2024-02,2024-01-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.3049582442381173,0.26702269692922,1.9687712152070571,1.823435569388514,1.331030270198667,1.7461827163662194
2023-12,3,2024-03,2024-01-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.06202552790579561,0.1331557922769732,1.9661016949152728,1.7484407815199425,1.393036570224288,1.8792499349367366
2023-12,4,2024-04,2024-01-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.2818780321740937,0.6648936170212671,2.853260869565235,2.2431995544429455,1.6745180712546197,2.5419428836976223
2023-12,5,2024-05,2024-01-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.3867705899352888,0.0,2.574525745257463,2.3604926678440132,2.06054262675285,2.5419428836976223
2023-12,6,2024-06,2024-01-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.32164638245835525,-0.264200792602387,1.958136394328148,2.343040971380938,2.381672833778033,2.277392464855206
2023-12,7,2024-07,2024-01-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.44580399769464424,0.6622516556291425,2.150537634408578,2.315691527313122,2.826486068932225,2.9374608679904153
2023-12,8,2024-08,2024-01-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.10428986343467168,0.263157894736854,2.213279678068404,2.2163151417514775,2.930721588269129,3.2002731086173783
2023-12,9,2024-09,2024-01-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,-0.2769930202918623,-0.3937007874015741,2.567567567567563,2.690794579098011,2.65334423242498,2.8057952795157446
2023-12,10,2024-10,2024-01-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.4174217140708252,0.3293807641633783,2.8359216745442346,3.049819997268128,3.0698971588918647,3.1346347734744073
2023-12,11,2024-11,2024-01-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.18244076883379892,0.0656598818122189,2.834008097166013,3.1681637307608557,3.252171706694245,3.200273108617391
2023-12,12,2024-12,2024-01-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.13216701922080304,-0.2624671916010568,2.981029810298109,3.442168760918725,3.384251462190979,2.9374608679904326
2024-01,0,2024-01,2024-02-14T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.9319165376518568,1.4905149051490652,2.3224043715847307,1.7592273289441023,0.0,0.0
2024-01,1,2024-02,2024-02-14T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.3483652395042365,0.26702269692922,1.9687712152070571,1.4898083487041902,0.3477598533662727,0.2666668246915076
2024-01,2,2024-03,2024-02-14T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.01830244136750386,0.1331557922769732,1.9661016949152728,1.3707449753218997,0.3660606200413131,0.3997340432620249
2024-01,3,2024-04,2024-02-14T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.25349080197801444,0.6648936170212671,2.853260869565235,1.834832182305119,0.6192306760126259,1.0624269920229108
2024-01,4,2024-05,2024-02-14T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.35491357619117675,0.0,2.574525745257463,1.9193031987541302,0.9735159202224404,1.0624269920229108
2024-01,5,2024-06,2024-02-14T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.2966987660914935,-0.264200792602387,1.958136394328148,1.876586127144304,1.2697754042068325,0.7978765731804942
2024-01,6,2024-07,2024-02-14T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.42368433067805755,0.6622516556291425,2.150537634408578,1.8269325839162613,1.6925647199593516,1.4579449763157035
2024-01,7,2024-08,2024-02-14T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.08292526963022454,0.263157894736854,2.213279678068404,1.7063197782486172,1.7754556255841774,1.7207572169426664
2024-01,8,2024-09,2024-02-14T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,-0.29679147920045074,-0.3937007874015741,2.567567567567563,2.1581459150145776,1.4782228470976795,1.3262793878410322
2024-01,9,2024-10,2024-02-14T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.39807654841069834,0.3293807641633783,2.8359216745442346,2.495559779585611,1.8755091672644042,1.6551188817996954
2024-01,10,2024-11,2024-02-14T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.163791562062223,0.0656598818122189,2.834008097166013,2.594165282515292,2.0391667372394817,1.7207572169426786
2024-01,11,2024-12,2024-02-14T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.07996682049291982,-0.2624671916010568,2.981029810298109,3.0935895280578536,2.119101601305727,1.4579449763157206
2024-01,12,2025-01,2024-02-14T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,1.0918727264231505,1.3157894736842035,2.8037383177569937,3.256971520923398,3.205056435738697,2.7651531330509904
2024-02,0,2024-02,2024-03-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.2706200012537311,0.26702269692922,1.9687712152070571,1.9724295735764514,0.0,0.0
2024-02,1,2024-03,2024-03-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.026568589530128636,0.1331557922769732,1.9661016949152728,1.8612177729290909,0.026565060705405995,0.13306721857051723
2024-02,2,2024-04,2024-03-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.2064212752408244,0.6648936170212671,2.853260869565235,2.2795071137954643,0.23277357996396958,0.7957601673314031
2024-02,3,2024-05,2024-03-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.3180069185516313,0.0,2.574525745257463,2.3267013342694938,0.550275925948481,0.7957601673314031
2024-02,4,2024-06,2024-03-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.2584840789314467,-0.264200792602387,1.958136394328148,2.244841700873944,0.8084265093495696,0.5312097484889866
2024-02,5,2024-07,2024-03-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.3925413806229438,0.6622516556291425,2.150537634408578,2.163316408525185,1.2001994565845842,1.191278151624196
2024-02,6,2024-08,2024-03-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.053970355828457564,0.263157894736854,2.213279678068404,2.012783379683791,1.2541552536545408,1.454090392251159
2024-02,7,2024-09,2024-03-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,-0.3255429586869707,-0.3937007874015741,2.567567567567563,2.4364227892757313,0.9280812510472176,1.0596125631495248
2024-02,8,2024-10,2024-03-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.3694546349669813,0.3293807641633783,2.8359216745442346,2.745456295559982,1.2968550787118769,1.3884520571081878
2024-02,9,2024-11,2024-03-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.1361304374156642,0.0656598818122189,2.834008097166013,2.815900839002446,1.4328929426518473,1.4540903922511712
2024-02,10,2024-12,2024-03-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.05429210246994456,-0.2624671916010568,2.981029810298109,3.2898994839455797,1.4871703122921063,1.1912781516242132
2024-02,11,2025-01,2024-03-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,1.0430326928463116,1.3157894736842035,2.8037383177569937,2.8344835983054133,2.5248009501436166,2.498486308359483
2024-02,12,2025-02,2024-03-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.29552227115766594,0.1948051948051921,2.729693741677764,2.86002260530432,2.8198874126341966,2.69310200390808
2024-03,0,2024-03,2024-04-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.1782802216315052,0.1331557922769732,1.9661016949152728,2.0120521307732444,0.0,0.0
2024-03,1,2024-04,2024-04-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.23751458303404702,0.6648936170212671,2.853260869565235,2.4627444332732993,0.23723296298591665,0.6626929487608858
2024-03,2,2024-05,2024-04-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.3127170047249153,0.0,2.574525745257463,2.5046177018255302,0.5494620250740246,0.6626929487608858
2024-03,3,2024-06,2024-04-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.25324463589803264,-0.264200792602387,1.958136394328148,2.4172631991964155,0.802386537094463,0.39814252991846927
2024-03,4,2024-07,2024-04-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.3862417156054857,0.6622516556291425,2.150537634408578,2.3291788333335535,1.1878842545244377,1.0582109330536784
2024-03,5,2024-08,2024-04-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.04839351388243149,0.263157894736854,2.213279678068404,2.172706159505495,1.2362660625223798,1.3210231736806415
2024-03,6,2024-09,2024-04-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,-0.33220674164090225,-0.3937007874015741,2.567567567567563,2.590150525956935,0.9035062891400244,0.9265453445790073
2024-03,7,2024-10,2024-04-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.3621401330806264,0.3293807641633783,2.8359216745442346,2.892148911361851,1.2649922736546855,1.2553848385376702
2024-03,8,2024-11,2024-04-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.12844860508651645,0.0656598818122189,2.834008097166013,2.9547953614620823,1.393358454095114,1.321023173680654
2024-03,9,2024-12,2024-04-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.04624109087946426,-0.2624671916010568,2.981029810298109,3.421111736348106,1.439588857076823,1.0582109330536957
2024-03,10,2025-01,2024-04-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,1.0346967898841668,1.3157894736842035,2.8037383177569937,2.95662285012736,2.4689693003242956,2.3654190897889658
2024-03,11,2025-02,2024-04-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.26504278903098627,0.1948051948051921,2.729693741677764,2.9545898324384576,2.733661470345489,2.5600347853375625
2024-03,12,2025-03,2024-04-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.029938079699017076,0.0648088139987068,2.659574468085101,2.8021365826548097,2.7635950694956635,2.6248226074936296
2024-04,0,2024-04,2024-05-12T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.535513874597449,0.6648936170212671,2.853260869565235,2.721068524045247,0.0,0.0
2024-04,1,2024-05,2024-05-12T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.3333412536218647,0.0,2.574525745257463,2.784175397148294,0.3327869032424357,0.0
2024-04,2,2024-06,2024-05-12T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.24454951326052013,-0.264200792602387,1.958136394328148,2.6876756180548913,0.5770378807934673,-0.26455041884241653
