origin,H,actual,STATE_FAST_R15,FOOD_ECM_R27,ADMIN_ZERO_R28,ADMIN_JAN_ONLY_R28,ADMIN_RECENT_R28,ADMIN_HALF_R28,ADMIN_F000_R28,ADMIN_F025_R28,ADMIN_F050_R28,ADMIN_F075_R28,ZERO,SEASONAL_NAIVE,SA_AR,SA_AR_TARGET
2025-07,6,-1.7050767384022016,0.8977592304747111,0.8977592304747111,0.0,0.6478966097709123,6.225894925828263,0.44943865658497145,0.0,0.22485951974727236,0.44943865658497145,0.6737382737843498,0.0,9.398254701246332,5.206933370698568,5.206933370698568
2025-07,12,-1.2056261726092372,1.4473971008321815,1.4473971008321815,0.0,0.6478966097709123,6.725146090025417,0.7243480779093747,0.0,0.36233686928968234,0.7243480779093747,1.086034523829041,0.0,10.430450951005769,7.463979726496076,7.463979726496076
2025-08,3,-0.6009022064705886,0.199875116538694,0.199875116538694,0.0,0.0,-0.30989648351709387,0.09996876457533027,0.0,0.04999218932241633,0.09996876457533027,0.1499297366782466,0.0,-3.1452250216649293,-1.9793219171106209,-1.9793219171106209
2025-08,6,-1.7050767384022016,0.8977592304747111,0.8977592304747111,0.0,0.6478966097709123,5.926344027848415,0.44943865658497145,0.0,0.22485951974727236,0.44943865658497145,0.6737382737843498,0.0,9.098803470990902,5.441164838016014,5.441164838016014
2025-09,3,-0.6009022064705886,0.04998750416510479,0.04998750416510479,0.0,0.0,0.08851041797034676,0.024996875520735692,0.0,0.012499218815098065,0.024996875520735692,0.037492970507318264,0.0,-3.90568496018686,-2.303370166457705,-2.303370166457705
2025-09,6,-1.5050766717354949,0.8478216514094752,0.8478216514094752,0.0,0.6478966097709123,5.826493794889463,0.42445427169548167,0.0,0.2123634247606898,0.42445427169548167,0.6362733966680161,0.0,8.105746650730826,5.476566470624386,5.476566470624386
2025-10,3,-1.4049266383271415,0.6978841139360171,0.6978841139360171,0.0,0.6478966097709123,6.933801885008034,0.3494698920096412,0.0,0.17486733042485603,0.3494698920096412,0.5238085371061032,0.0,14.06015897726023,7.0136007699709575,7.0136007699709575
2025-10,6,-1.205226372109836,0.9477716847178285,0.9477716847178285,0.0,0.6478966097709123,7.233552184583693,0.47444177586058645,0.0,0.23736030028142552,0.47444177586058645,0.7112452857226107,0.0,14.55959876448794,8.474147333395893,8.474147333395893
2025-11,3,-1.1041745319316132,0.6978841139360171,0.6978841139360171,0.0,0.6478966097709123,6.2362405113655095,0.3494698920096412,0.0,0.17486733042485603,0.3494698920096412,0.5238085371061032,0.0,12.244028492655831,7.4204867551266345,7.4204867551266345
2025-11,6,-0.7044741990476009,1.0975844468200293,1.0975844468200293,0.0,0.6478966097709123,6.835541708921016,0.549394933648204,0.0,0.2748485856314322,0.549394933648204,0.8236399275888816,0.0,12.976452242819875,8.820921222216173,8.820921222216173
2025-12,3,-0.9041744652649065,0.7978341472443704,0.7978341472443704,0.0,0.6478966097709123,5.737983376919116,0.39945739617474596,0.0,0.19986420594559173,0.39945739617474596,0.5987804261606978,0.0,12.011431610917686,7.779936637082091,7.779936637082091
2025-12,6,-0.6044241656892476,1.1975344801283827,1.1975344801283827,0.0,0.6478966097709123,6.23733454116627,0.5993824378133088,0.0,0.2998454611521679,0.5993824378133088,0.8986118166434762,0.0,12.610699549130477,8.982772835433966,8.982772835433966
2026-01,3,0.19970026621730558,0.24988757078181142,0.24988757078181142,0.0,0.0,0.29975029957565885,0.12497188385094528,0.0,0.06249296985656945,0.12497188385094528,0.18743674861650744,0.0,0.49943978722771265,1.460546563424935,1.460546563424935
2026-01,6,0.49945056579296454,0.5496378703574704,0.5496378703574704,0.0,0.0,0.4992511641971534,0.2749094213244034,0.0,0.13747734954240992,0.2749094213244034,0.4122962500446912,0.0,0.6655902734224326,2.2445401016277127,2.2445401016277127
2026-02,3,0.3997003328840122,0.39970033288401224,0.39970033288401224,0.0,0.0,0.5993011975555067,0.1999250416385629,0.0,0.09998125520657618,0.1999250416385629,0.29983139048277835,0.0,0.7324237501640456,1.4004344670895381,1.4004344670895381
2026-03,3,0.2997502995756589,0.3997003328840122,0.3997003328840122,0.0,0.0,0.49935116424715353,0.1999250416385629,0.0,0.09998125520657618,0.1999250416385629,0.29983139048277835,0.0,0.599267938212792,1.2028361983518747,1.2028361983518747
2026-04,3,0.2997502995756589,0.2997502995756589,0.2997502995756589,0.0,0.0,0.19950086462149458,0.14993753747345812,0.0,0.07498437968584049,0.14993753747345812,0.22485950142818378,0.0,0.16615048619472,0.7839935382027775,0.7839935382027775
