origin,target,model,quarter,predicted_change,actual_change,material_actual
2019-08,2020-03,BLEND_WIDE_STATE_R15,2020Q1,0.003957333621020354,0.5838797697945517,True
2019-08,2020-06,BLEND_WIDE_STATE_R15,2020Q2,-0.09231913276737247,-0.49031332910848935,True
2019-08,2019-12,ENET_BOTH_R15,2019Q4,0.20173841530874803,0.18356059225945032,False
2019-08,2020-03,ENET_BOTH_R15,2020Q1,-0.1806903604639274,0.5838797697945517,True
2019-08,2020-06,ENET_BOTH_R15,2020Q2,-0.13465912289662452,-0.49031332910848935,True
2019-08,2019-12,ENET_DOMESTIC_R15,2019Q4,0.1997435025481722,0.18356059225945032,False
2019-08,2020-03,ENET_DOMESTIC_R15,2020Q1,-0.16064872206709602,0.5838797697945517,True
2019-08,2020-06,ENET_DOMESTIC_R15,2020Q2,-0.1918319148512717,-0.49031332910848935,True
2019-08,2019-12,ENET_IMPORTED_R15,2019Q4,0.15484499057979484,0.18356059225945032,False
2019-08,2020-03,ENET_IMPORTED_R15,2020Q1,-0.14783018845719864,0.5838797697945517,True
2019-08,2020-06,ENET_IMPORTED_R15,2020Q2,-0.1688838876152361,-0.49031332910848935,True
2019-08,2019-12,ENET_WIDE_R15,2019Q4,0.17006167960029384,0.18356059225945032,False
2019-08,2020-03,ENET_WIDE_R15,2020Q1,-0.0040430226143226555,0.5838797697945517,True
2019-08,2020-06,ENET_WIDE_R15,2020Q2,-0.09683327715612755,-0.49031332910848935,True
2019-08,2019-12,INDEPENDENT_BRIDGE,2019Q4,0.25854802497202867,0.18356059225945032,False
2019-08,2020-03,INDEPENDENT_BRIDGE,2020Q1,-0.06852706088762117,0.5838797697945517,True
2019-08,2020-06,INDEPENDENT_BRIDGE,2020Q2,0.1512533289942639,-0.49031332910848935,True
2019-08,2019-12,RF_RESIDUAL_R15,2019Q4,0.282566452288906,0.18356059225945032,False
2019-08,2020-03,RF_RESIDUAL_R15,2020Q1,0.0059955676847258665,0.5838797697945517,True
2019-08,2020-06,RF_RESIDUAL_R15,2020Q2,-0.03713428633706428,-0.49031332910848935,True
2019-08,2019-12,STABLE_LOCAL_CORE_R14B,2019Q4,0.12969960541020908,0.18356059225945032,False
2019-08,2020-03,STABLE_LOCAL_CORE_R14B,2020Q1,-0.11965157911605839,0.5838797697945517,True
2019-08,2020-06,STABLE_LOCAL_CORE_R14B,2020Q2,-0.20067505596595092,-0.49031332910848935,True
2019-08,2019-12,STABLE_PIPELINE_R14B,2019Q4,0.1882047394125741,0.18356059225945032,False
2019-08,2020-03,STABLE_PIPELINE_R14B,2020Q1,0.03204231228235477,0.5838797697945517,True
2019-08,2020-06,STABLE_PIPELINE_R14B,2020Q2,0.04981345709945284,-0.49031332910848935,True
2019-08,2019-12,STATE_ADAPT_R15,2019Q4,0.27499748280602176,0.18356059225945032,False
2019-08,2020-03,STATE_ADAPT_R15,2020Q1,0.01196786263822025,0.5838797697945517,True
2019-08,2020-06,STATE_ADAPT_R15,2020Q2,-0.08779871570363795,-0.49031332910848935,True
2019-08,2019-12,STATE_FAST_R15,2019Q4,0.36569903555710637,0.18356059225945032,False
2019-08,2020-03,STATE_FAST_R15,2020Q1,0.1243751676871554,0.5838797697945517,True
2019-08,2020-06,STATE_FAST_R15,2020Q2,0.03084293173181818,-0.49031332910848935,True
2019-08,2019-12,STATE_MID_R15,2019Q4,0.27499748280602176,0.18356059225945032,False
2019-08,2020-03,STATE_MID_R15,2020Q1,0.01196786263822025,0.5838797697945517,True
2019-08,2020-06,STATE_MID_R15,2020Q2,-0.08779871570363795,-0.49031332910848935,True
2019-08,2019-12,STATE_SLOW_R15,2019Q4,0.19535642696862787,0.18356059225945032,False
2019-08,2020-03,STATE_SLOW_R15,2020Q1,-0.09244854867637287,0.5838797697945517,True
2019-08,2020-06,STATE_SLOW_R15,2020Q2,-0.20092374279084346,-0.49031332910848935,True
2019-09,2019-12,BLEND_LINEAR_RF_R15,2019Q4,0.04245807448881411,0.18356059225945032,False
2019-09,2020-03,BLEND_LINEAR_RF_R15,2020Q1,-0.050635509183905025,0.5838797697945517,True
2019-09,2020-06,BLEND_LINEAR_RF_R15,2020Q2,-0.0794988877085796,-0.49031332910848935,True
2019-09,2020-09,BLEND_LINEAR_RF_R15,2020Q3,-0.035395960854077924,0.19630140422241116,False
2019-09,2019-12,BLEND_WIDE_STATE_R15,2019Q4,0.06541201998290269,0.18356059225945032,False
2019-09,2020-03,BLEND_WIDE_STATE_R15,2020Q1,-0.04285800990680544,0.5838797697945517,True
2019-09,2020-06,BLEND_WIDE_STATE_R15,2020Q2,-0.13015668329470076,-0.49031332910848935,True
2019-09,2020-09,BLEND_WIDE_STATE_R15,2020Q3,-0.13181669152688924,0.19630140422241116,False
2019-09,2019-12,ENET_BOTH_R15,2019Q4,0.03322273284632926,0.18356059225945032,False
2019-09,2020-03,ENET_BOTH_R15,2020Q1,-0.05890958428860271,0.5838797697945517,True
2019-09,2020-06,ENET_BOTH_R15,2020Q2,-0.10607253264180017,-0.49031332910848935,True
2019-09,2020-09,ENET_BOTH_R15,2020Q3,-0.060660710446445165,0.19630140422241116,False
2019-09,2019-12,ENET_DOMESTIC_R15,2019Q4,0.03498110418590272,0.18356059225945032,False
2019-09,2020-03,ENET_DOMESTIC_R15,2020Q1,-0.14533483096362598,0.5838797697945517,True
2019-09,2020-06,ENET_DOMESTIC_R15,2020Q2,-0.19679018837876594,-0.49031332910848935,True
2019-09,2020-09,ENET_DOMESTIC_R15,2020Q3,-0.09227134924134583,0.19630140422241116,False
2019-09,2019-12,ENET_IMPORTED_R15,2019Q4,0.01980668921745199,0.18356059225945032,False
2019-09,2020-03,ENET_IMPORTED_R15,2020Q1,-0.1327034595960388,0.5838797697945517,True
2019-09,2020-06,ENET_IMPORTED_R15,2020Q2,-0.1413221601757111,-0.49031332910848935,True
2019-09,2020-09,ENET_IMPORTED_R15,2020Q3,-0.04405774112894045,0.19630140422241116,False
2019-09,2019-12,ENET_WIDE_R15,2019Q4,0.06648726957898532,0.18356059225945032,False
2019-09,2020-03,ENET_WIDE_R15,2020Q1,-0.04232173712012699,0.5838797697945517,True
2019-09,2020-06,ENET_WIDE_R15,2020Q2,-0.1308514887480987,-0.49031332910848935,True
2019-09,2020-09,ENET_WIDE_R15,2020Q3,-0.13392652837227637,0.19630140422241116,False
2019-09,2019-12,INDEPENDENT_BRIDGE,2019Q4,-0.1473549409434014,0.18356059225945032,False
2019-09,2020-03,INDEPENDENT_BRIDGE,2020Q1,-0.3465365080429317,0.5838797697945517,True
2019-09,2020-06,INDEPENDENT_BRIDGE,2020Q2,-0.1615243653831393,-0.49031332910848935,True
2019-09,2020-09,INDEPENDENT_BRIDGE,2020Q3,-0.12229402730810834,0.19630140422241116,False
2019-09,2019-12,RF_RESIDUAL_R15,2019Q4,0.051694720343542055,0.18356059225945032,False
2019-09,2020-03,RF_RESIDUAL_R15,2020Q1,-0.042359176652079444,0.5838797697945517,True
2019-09,2020-06,RF_RESIDUAL_R15,2020Q2,-0.05290588672614582,-0.49031332910848935,True
2019-09,2020-09,RF_RESIDUAL_R15,2020Q3,-0.01010214921640884,0.19630140422241116,False
2019-09,2019-12,STABLE_LOCAL_CORE_R14B,2019Q4,-0.0036655108363987665,0.18356059225945032,False
2019-09,2020-03,STABLE_LOCAL_CORE_R14B,2020Q1,-0.12789597485018422,0.5838797697945517,True
2019-09,2020-06,STABLE_LOCAL_CORE_R14B,2020Q2,-0.20097332258177047,-0.49031332910848935,True
2019-09,2020-09,STABLE_LOCAL_CORE_R14B,2020Q3,-0.19451755758337175,0.19630140422241116,False
2019-09,2019-12,STABLE_PIPELINE_R14B,2019Q4,-0.12163572008037882,0.18356059225945032,False
2019-09,2020-03,STABLE_PIPELINE_R14B,2020Q1,-0.21988221777670436,0.5838797697945517,True
2019-09,2020-06,STABLE_PIPELINE_R14B,2020Q2,-0.26531978544035084,-0.49031332910848935,True
2019-09,2020-09,STABLE_PIPELINE_R14B,2020Q3,-0.08656033618006109,0.19630140422241116,False
2019-09,2019-12,STATE_ADAPT_R15,2019Q4,0.06433678805799081,0.18356059225945032,False
2019-09,2020-03,STATE_ADAPT_R15,2020Q1,-0.04339426827789028,0.5838797697945517,True
2019-09,2020-06,STATE_ADAPT_R15,2020Q2,-0.12946189222208382,-0.49031332910848935,True
2019-09,2020-09,STATE_ADAPT_R15,2020Q3,-0.1297068314883436,0.19630140422241116,False
2019-09,2019-12,STATE_FAST_R15,2019Q4,0.09495358428172995,0.18356059225945032,False
2019-09,2020-03,STATE_FAST_R15,2020Q1,0.010464223336758671,0.5838797697945517,True
2019-09,2020-06,STATE_FAST_R15,2020Q2,-0.06956751054654031,-0.49031332910848935,True
2019-09,2020-09,STATE_FAST_R15,2020Q3,-0.0667454498739044,0.19630140422241116,False
2019-09,2019-12,STATE_MID_R15,2019Q4,0.06433678805799081,0.18356059225945032,False
2019-09,2020-03,STATE_MID_R15,2020Q1,-0.04339426827789028,0.5838797697945517,True
2019-09,2020-06,STATE_MID_R15,2020Q2,-0.12946189222208382,-0.49031332910848935,True
2019-09,2020-09,STATE_MID_R15,2020Q3,-0.1297068314883436,0.19630140422241116,False
2019-09,2019-12,STATE_SLOW_R15,2019Q4,0.02127481569500267,0.18356059225945032,False
2019-09,2020-03,STATE_SLOW_R15,2020Q1,-0.12086925257803349,0.5838797697945517,True
2019-09,2020-06,STATE_SLOW_R15,2020Q2,-0.21664865242022024,-0.49031332910848935,True
2019-09,2020-09,STATE_SLOW_R15,2020Q3,-0.2217493201103129,0.19630140422241116,False
2019-10,2020-03,BLEND_LINEAR_RF_R15,2020Q1,-0.18335188861589202,0.5838797697945517,True
2019-10,2020-06,BLEND_LINEAR_RF_R15,2020Q2,-0.23320762745880952,-0.49031332910848935,True
2019-10,2020-09,BLEND_LINEAR_RF_R15,2020Q3,-0.1292003927725136,0.19630140422241116,False
2019-10,2020-03,BLEND_WIDE_STATE_R15,2020Q1,-0.18059163733501915,0.5838797697945517,True
2019-10,2020-06,BLEND_WIDE_STATE_R15,2020Q2,-0.32725933713384503,-0.49031332910848935,True
2019-10,2020-09,BLEND_WIDE_STATE_R15,2020Q3,-0.24513342033180097,0.19630140422241116,False
2019-10,2020-03,ENET_BOTH_R15,2020Q1,-0.19905748175163174,0.5838797697945517,True
2019-10,2020-06,ENET_BOTH_R15,2020Q2,-0.2709618704282568,-0.49031332910848935,True
2019-10,2020-09,ENET_BOTH_R15,2020Q3,-0.09209002812525613,0.19630140422241116,False
2019-10,2020-03,ENET_DOMESTIC_R15,2020Q1,-0.1627249935791073,0.5838797697945517,True
2019-10,2020-06,ENET_DOMESTIC_R15,2020Q2,-0.22309649391939157,-0.49031332910848935,True
2019-10,2020-09,ENET_DOMESTIC_R15,2020Q3,-0.11159897246328576,0.19630140422241116,False
2019-10,2020-03,ENET_IMPORTED_R15,2020Q1,-0.14389038606894733,0.5838797697945517,True
2019-10,2020-06,ENET_IMPORTED_R15,2020Q2,-0.18430517494105736,-0.49031332910848935,True
2019-10,2020-09,ENET_IMPORTED_R15,2020Q3,-0.09062602013567833,0.19630140422241116,False
2019-10,2020-03,ENET_WIDE_R15,2020Q1,-0.07966472923852042,0.5838797697945517,True
2019-10,2020-06,ENET_WIDE_R15,2020Q2,-0.31916263523336585,-0.49031332910848935,True
2019-10,2020-09,ENET_WIDE_R15,2020Q3,-0.23190485074230516,0.19630140422241116,False
2019-10,2020-03,INDEPENDENT_BRIDGE,2020Q1,-0.2818138386975213,0.5838797697945517,True
2019-10,2020-06,INDEPENDENT_BRIDGE,2020Q2,-0.40668028282565793,-0.49031332910848935,True
2019-10,2020-09,INDEPENDENT_BRIDGE,2020Q3,-0.38936521745081,0.19630140422241116,False
2019-10,2020-03,RF_RESIDUAL_R15,2020Q1,-0.16763444253616022,0.5838797697945517,True
2019-10,2020-06,RF_RESIDUAL_R15,2020Q2,-0.19542085854169322,-0.49031332910848935,True
2019-10,2020-09,RF_RESIDUAL_R15,2020Q3,-0.16632897005313074,0.19630140422241116,False
2019-10,2020-03,STABLE_LOCAL_CORE_R14B,2020Q1,-0.1360540516561981,0.5838797697945517,True
2019-10,2020-06,STABLE_LOCAL_CORE_R14B,2020Q2,-0.21442248052901736,-0.49031332910848935,True
2019-10,2020-09,STABLE_LOCAL_CORE_R14B,2020Q3,-0.14976260292850352,0.19630140422241116,False
2019-10,2020-03,STABLE_PIPELINE_R14B,2020Q1,-0.22766335918206915,0.5838797697945517,True
2019-10,2020-06,STABLE_PIPELINE_R14B,2020Q2,-0.5043675793538489,-0.49031332910848935,True
2019-10,2020-09,STABLE_PIPELINE_R14B,2020Q3,-0.3512401937029499,0.19630140422241116,False
2019-10,2020-03,STATE_ADAPT_R15,2020Q1,-0.2812955931652956,0.5838797697945517,True
2019-10,2020-06,STATE_ADAPT_R15,2020Q2,-0.33532981255020977,-0.49031332910848935,True
2019-10,2020-09,STATE_ADAPT_R15,2020Q3,-0.25831755679345747,0.19630140422241116,False
2019-10,2020-03,STATE_FAST_R15,2020Q1,-0.37006161505428725,0.5838797697945517,True
2019-10,2020-06,STATE_FAST_R15,2020Q2,-0.4284038139255171,-0.49031332910848935,True
2019-10,2020-09,STATE_FAST_R15,2020Q3,-0.35351763725824803,0.19630140422241116,False
2019-10,2020-03,STATE_MID_R15,2020Q1,-0.2812955931652956,0.5838797697945517,True
2019-10,2020-06,STATE_MID_R15,2020Q2,-0.33532981255020977,-0.49031332910848935,True
2019-10,2020-09,STATE_MID_R15,2020Q3,-0.25831755679345747,0.19630140422241116,False
2019-10,2020-03,STATE_SLOW_R15,2020Q1,-0.2722281068945982,0.5838797697945517,True
2019-10,2020-06,STATE_SLOW_R15,2020Q2,-0.32857761374276007,-0.49031332910848935,True
2019-10,2020-09,STATE_SLOW_R15,2020Q3,-0.25274251457090147,0.19630140422241116,False
2019-11,2020-03,BLEND_LINEAR_RF_R15,2020Q1,-0.10195399115405746,0.5838797697945517,True
2019-11,2020-06,BLEND_LINEAR_RF_R15,2020Q2,-0.16118056321985152,-0.49031332910848935,True
2019-11,2020-09,BLEND_LINEAR_RF_R15,2020Q3,-0.05384177812655144,0.19630140422241116,False
2019-11,2020-03,BLEND_WIDE_STATE_R15,2020Q1,-0.08183843542755254,0.5838797697945517,True
2019-11,2020-06,BLEND_WIDE_STATE_R15,2020Q2,-0.22952251228173148,-0.49031332910848935,True
2019-11,2020-09,BLEND_WIDE_STATE_R15,2020Q3,-0.1521757019572072,0.19630140422241116,False
2019-11,2020-03,ENET_BOTH_R15,2020Q1,-0.12541173155965923,0.5838797697945517,True
2019-11,2020-06,ENET_BOTH_R15,2020Q2,-0.22060438861426057,-0.49031332910848935,True
2019-11,2020-09,ENET_BOTH_R15,2020Q3,-0.03487807596367887,0.19630140422241116,False
2019-11,2020-03,ENET_DOMESTIC_R15,2020Q1,-0.11297413147761803,0.5838797697945517,True
2019-11,2020-06,ENET_DOMESTIC_R15,2020Q2,-0.13958918261108444,-0.49031332910848935,True
2019-11,2020-09,ENET_DOMESTIC_R15,2020Q3,-0.06177870778945138,0.19630140422241116,False
2019-11,2020-03,ENET_IMPORTED_R15,2020Q1,-0.1379563235465966,0.5838797697945517,True
2019-11,2020-06,ENET_IMPORTED_R15,2020Q2,-0.20288679748276994,-0.49031332910848935,True
2019-11,2020-09,ENET_IMPORTED_R15,2020Q3,-0.06783338933295635,0.19630140422241116,False
2019-11,2020-03,ENET_WIDE_R15,2020Q1,-0.038234874423069165,0.5838797697945517,True
2019-11,2020-06,ENET_WIDE_R15,2020Q2,-0.22086235350967431,-0.49031332910848935,True
2019-11,2020-09,ENET_WIDE_R15,2020Q3,-0.1359190395934835,0.19630140422241116,False
2019-11,2020-03,INDEPENDENT_BRIDGE,2020Q1,-0.18890045289921975,0.5838797697945517,True
2019-11,2020-06,INDEPENDENT_BRIDGE,2020Q2,-0.15149452573343813,-0.49031332910848935,True
2019-11,2020-09,INDEPENDENT_BRIDGE,2020Q3,-0.41358376345986025,0.19630140422241116,False
2019-11,2020-03,RF_RESIDUAL_R15,2020Q1,-0.07848548132148414,0.5838797697945517,True
2019-11,2020-06,RF_RESIDUAL_R15,2020Q2,-0.10168003095920675,-0.49031332910848935,True
2019-11,2020-09,RF_RESIDUAL_R15,2020Q3,-0.07282929097679514,0.19630140422241116,False
2019-11,2020-03,STABLE_LOCAL_CORE_R14B,2020Q1,-0.09951511993411177,0.5838797697945517,True
2019-11,2020-06,STABLE_LOCAL_CORE_R14B,2020Q2,-0.21119973768581168,-0.49031332910848935,True
2019-11,2020-09,STABLE_LOCAL_CORE_R14B,2020Q3,-0.14269538116528357,0.19630140422241116,False
2019-11,2020-03,STABLE_PIPELINE_R14B,2020Q1,-0.20065971806020322,0.5838797697945517,True
2019-11,2020-06,STABLE_PIPELINE_R14B,2020Q2,-0.2866315787218623,-0.49031332910848935,True
2019-11,2020-09,STABLE_PIPELINE_R14B,2020Q3,-0.37585510484061757,0.19630140422241116,False
2019-11,2020-03,STATE_ADAPT_R15,2020Q1,-0.12541173155965923,0.5838797697945517,True
2019-11,2020-06,STATE_ADAPT_R15,2020Q2,-0.2381730478641808,-0.49031332910848935,True
2019-11,2020-09,STATE_ADAPT_R15,2020Q3,-0.1684101023923632,0.19630140422241116,False
2019-11,2020-03,STATE_FAST_R15,2020Q1,-0.12549039822177566,0.5838797697945517,True
2019-11,2020-06,STATE_FAST_R15,2020Q2,-0.23861387229418307,-0.49031332910848935,True
2019-11,2020-09,STATE_FAST_R15,2020Q3,-0.16905796429682063,0.19630140422241116,False
2019-11,2020-03,STATE_MID_R15,2020Q1,-0.12541173155965923,0.5838797697945517,True
2019-11,2020-06,STATE_MID_R15,2020Q2,-0.2381730478641808,-0.49031332910848935,True
2019-11,2020-09,STATE_MID_R15,2020Q3,-0.1684101023923632,0.19630140422241116,False
2019-11,2020-03,STATE_SLOW_R15,2020Q1,-0.15083375829107704,0.5838797697945517,True
2019-11,2020-06,STATE_SLOW_R15,2020Q2,-0.2730573053015872,-0.49031332910848935,True
2019-11,2020-09,STATE_SLOW_R15,2020Q3,-0.206986110457672,0.19630140422241116,False
2019-12,2020-03,BLEND_LINEAR_RF_R15,2020Q1,-0.1263042798911025,0.5838797697945517,True
2019-12,2020-06,BLEND_LINEAR_RF_R15,2020Q2,-0.18672995247031743,-0.49031332910848935,True
2019-12,2020-09,BLEND_LINEAR_RF_R15,2020Q3,-0.06645873911201416,0.19630140422241116,False
2019-12,2020-12,BLEND_LINEAR_RF_R15,2020Q4,0.06397895916264673,-0.6832672641240372,True
2019-12,2020-03,BLEND_WIDE_STATE_R15,2020Q1,-0.13294196687833004,0.5838797697945517,True
2019-12,2020-06,BLEND_WIDE_STATE_R15,2020Q2,-0.22493478790895427,-0.49031332910848935,True
2019-12,2020-09,BLEND_WIDE_STATE_R15,2020Q3,-0.15557757979611875,0.19630140422241116,False
2019-12,2020-12,BLEND_WIDE_STATE_R15,2020Q4,-0.030736140366553144,-0.6832672641240372,True
2019-12,2020-03,ENET_BOTH_R15,2020Q1,-0.14657130994713574,0.5838797697945517,True
2019-12,2020-06,ENET_BOTH_R15,2020Q2,-0.2317236041231463,-0.49031332910848935,True
2019-12,2020-09,ENET_BOTH_R15,2020Q3,-0.08113629977169001,0.19630140422241116,False
2019-12,2020-12,ENET_BOTH_R15,2020Q4,0.036377060983458165,-0.6832672641240372,True
2019-12,2020-03,ENET_DOMESTIC_R15,2020Q1,-0.14657130994713574,0.5838797697945517,True
2019-12,2020-06,ENET_DOMESTIC_R15,2020Q2,-0.2317236041231463,-0.49031332910848935,True
2019-12,2020-09,ENET_DOMESTIC_R15,2020Q3,-0.056020730417521314,0.19630140422241116,False
2019-12,2020-12,ENET_DOMESTIC_R15,2020Q4,0.06650693030247012,-0.6832672641240372,True
2019-12,2020-03,ENET_IMPORTED_R15,2020Q1,-0.18422510318954277,0.5838797697945517,True
2019-12,2020-06,ENET_IMPORTED_R15,2020Q2,-0.25047437797345795,-0.49031332910848935,True
2019-12,2020-09,ENET_IMPORTED_R15,2020Q3,-0.10710507642117584,0.19630140422241116,False
2019-12,2020-12,ENET_IMPORTED_R15,2020Q4,0.0710648458583476,-0.6832672641240372,True
2019-12,2020-03,ENET_WIDE_R15,2020Q1,-0.11930977064208603,0.5838797697945517,True
2019-12,2020-06,ENET_WIDE_R15,2020Q2,-0.21814364770404238,-0.49031332910848935,True
2019-12,2020-09,ENET_WIDE_R15,2020Q3,-0.13831980449300207,0.19630140422241116,False
2019-12,2020-12,ENET_WIDE_R15,2020Q4,-0.034546080219165276,-0.6832672641240372,True
2019-12,2020-03,INDEPENDENT_BRIDGE,2020Q1,-0.23846257036050522,0.5838797697945517,True
2019-12,2020-06,INDEPENDENT_BRIDGE,2020Q2,-0.18766678321668406,-0.49031332910848935,True
2019-12,2020-09,INDEPENDENT_BRIDGE,2020Q3,-0.2608808411941501,0.19630140422241116,False
2019-12,2020-12,INDEPENDENT_BRIDGE,2020Q4,0.055061277820704024,-0.6832672641240372,True
2019-12,2020-03,RF_RESIDUAL_R15,2020Q1,-0.10603094077041941,0.5838797697945517,True
2019-12,2020-06,RF_RESIDUAL_R15,2020Q2,-0.14169179553625932,-0.49031332910848935,True
2019-12,2020-09,RF_RESIDUAL_R15,2020Q3,-0.05175986377601971,0.19630140422241116,False
2019-12,2020-12,RF_RESIDUAL_R15,2020Q4,0.09163601399207577,-0.6832672641240372,True
2019-12,2020-03,STABLE_LOCAL_CORE_R14B,2020Q1,-0.12900049222452514,0.5838797697945517,True
2019-12,2020-06,STABLE_LOCAL_CORE_R14B,2020Q2,-0.20860190323359928,-0.49031332910848935,True
2019-12,2020-09,STABLE_LOCAL_CORE_R14B,2020Q3,-0.15214485657736665,0.19630140422241116,False
2019-12,2020-12,STABLE_LOCAL_CORE_R14B,2020Q4,-0.007477653776073456,-0.6832672641240372,True
2019-12,2020-03,STABLE_PIPELINE_R14B,2020Q1,-0.13623038246683805,0.5838797697945517,True
2019-12,2020-06,STABLE_PIPELINE_R14B,2020Q2,-0.2758352913993187,-0.49031332910848935,True
2019-12,2020-09,STABLE_PIPELINE_R14B,2020Q3,-0.2205597434193569,0.19630140422241116,False
2019-12,2020-12,STABLE_PIPELINE_R14B,2020Q4,0.04543961904900051,-0.6832672641240372,True
2019-12,2020-03,STATE_ADAPT_R15,2020Q1,-0.14657130994713574,0.5838797697945517,True
2019-12,2020-06,STATE_ADAPT_R15,2020Q2,-0.2317236041231463,-0.49031332910848935,True
2019-12,2020-09,STATE_ADAPT_R15,2020Q3,-0.17282389455712677,0.19630140422241116,False
2019-12,2020-12,STATE_ADAPT_R15,2020Q4,-0.026927883048650347,-0.6832672641240372,True
2019-12,2020-03,STATE_FAST_R15,2020Q1,-0.1500027939473667,0.5838797697945517,True
2019-12,2020-06,STATE_FAST_R15,2020Q2,-0.2376575732736872,-0.49031332910848935,True
2019-12,2020-09,STATE_FAST_R15,2020Q3,-0.179343665496285,0.19630140422241116,False
2019-12,2020-12,STATE_FAST_R15,2020Q4,-0.03374642069842704,-0.6832672641240372,True
2019-12,2020-03,STATE_MID_R15,2020Q1,-0.14657130994713574,0.5838797697945517,True
2019-12,2020-06,STATE_MID_R15,2020Q2,-0.2317236041231463,-0.49031332910848935,True
2019-12,2020-09,STATE_MID_R15,2020Q3,-0.17282389455712677,0.19630140422241116,False
2019-12,2020-12,STATE_MID_R15,2020Q4,-0.026927883048650347,-0.6832672641240372,True
2019-12,2020-03,STATE_SLOW_R15,2020Q1,-0.16178162362360116,0.5838797697945517,True
2019-12,2020-06,STATE_SLOW_R15,2020Q2,-0.26002053373565603,-0.49031332910848935,True
2019-12,2020-09,STATE_SLOW_R15,2020Q3,-0.2052070870843532,0.19630140422241116,False
2019-12,2020-12,STATE_SLOW_R15,2020Q4,-0.061385345824356286,-0.6832672641240372,True
2020-01,2020-06,BLEND_LINEAR_RF_R15,2020Q2,-0.22114304841214416,-0.49031332910848935,True
2020-01,2020-09,BLEND_LINEAR_RF_R15,2020Q3,-0.13411434308579828,0.19630140422241116,False
2020-01,2020-12,BLEND_LINEAR_RF_R15,2020Q4,-0.004214921859375664,-0.6832672641240372,True
2020-01,2020-06,BLEND_WIDE_STATE_R15,2020Q2,-0.26665023927441744,-0.49031332910848935,True
2020-01,2020-09,BLEND_WIDE_STATE_R15,2020Q3,-0.1939699264772674,0.19630140422241116,False
