origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual,core_mm_forecast,core_mm_actual,core_cumulative_log_forecast,core_cumulative_log_actual,previous_origin,previous_h,previous_forecast,revision
2026-03,1,2026-04,2026-04-06T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.4798019823209544,0.4450095359186168,2.464332036316472,2.5076714464455145,0.4786546012508122,0.44402229627345635,0.23870339054439427,0.3,0.23841894656279938,0.2995508979798479,2026-02,2.0,1.6129667705891237,0.8947046758563908
2026-04,0,2026-04,2026-05-05T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.4980319143303553,0.4450095359186168,2.464332036316472,2.518420363969951,0.0,0.0,,0.3,,,2026-03,1.0,2.5076714464455145,0.010748917524436408
2025-06,11,2026-05,2025-07-03T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.434390501467237,0.18987341772152,2.129032258064519,3.1118841169447,2.850636393394238,1.8489528953419332,0.29914080333152837,0.2,2.693916910516878,2.5891236098654016,2025-05,12.0,3.0056446078388115,0.10623950910588853
2025-07,10,2026-05,2025-08-04T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.44370126463726767,0.18987341772152,2.129032258064519,3.2453369120761013,2.454517655459472,1.3995139365580065,0.31394860606666103,0.2,1.9031033758954956,1.6931494727182117,2025-06,11.0,3.1118841169447,0.1334527951314013
2025-08,9,2026-05,2025-09-03T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.4114621038648959,0.18987341772152,2.129032258064519,3.0981781844493788,2.221596038151326,1.3354729481380818,0.253681073106064,0.2,1.6112826190762422,1.3935985747383635,2025-07,10.0,3.2453369120761013,-0.14715872762672255
2025-09,8,2026-05,2025-10-05T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.41420382308115844,0.18987341772152,2.129032258064519,2.8720053362268483,2.541170840837008,1.9133236732324876,0.26376644506185903,0.2,2.188498058112931,2.0960600684348094,2025-08,9.0,3.0981781844493788,-0.22617284822253048
2025-10,7,2026-05,2025-11-04T22:59:00+00:00,BLEND_LINEAR_RF_R15,0.3993270174445778,0.18987341772152,2.129032258064519,2.380946627233161,1.919788259683785,1.3995139365580012,0.24993547882952277,0.2,1.4972978486043695,1.6968579414810643,2025-09,8.0,2.8720053362268483,-0.4910587089936871
2025-11,6,2026-05,2025-12-03T22:59:00+00:00,BLEND_LINEAR_RF_R15,0.37811150792501175,0.18987341772152,2.129032258064519,2.5228695589635075,1.7704879217612588,1.7203355142675112,0.22606684378669692,0.2,1.3443918520498779,1.7969079748394177,2025-10,7.0,2.380946627233161,0.1419229317303463
2025-12,5,2026-05,2026-01-06T22:59:00+00:00,BLEND_LINEAR_RF_R15,0.36450184057301255,0.18987341772152,2.129032258064519,1.6847708802834804,1.6025280688212618,1.9777359137847987,0.22321719885514307,0.2,1.2371743381588867,1.597107708572112,2025-11,6.0,2.5228695589635075,-0.8380986786800271
2026-01,4,2026-05,2026-02-04T22:59:00+00:00,BLEND_LINEAR_RF_R15,0.3601841483914642,0.18987341772152,2.129032258064519,1.6472961855622696,0.6570783167534469,1.1435956906758487,0.23772159585186037,0.2,0.7364767813554157,1.1979055816183666,2025-12,5.0,1.6847708802834804,-0.03747469472121079
