origin,band,family,config,status,converged,n_train,measure,feature,source_group,value
2021-06,3,both,a1_l0.2,estimated,True,120,coefficients,cost_62_mean3,imported_cost,0.0
2021-06,3,both,a1_l0.2,estimated,True,120,coefficients,destination_season,own_core_state,-0.0
2021-06,3,both,a1_l0.2,estimated,True,120,coefficients,penalized_constant,constant,0.016278704186725782
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,core1,own_core_state,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,core3,own_core_state,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,core12,own_core_state,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,core_acceleration,own_core_state,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,midtrend,own_core_state,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,midcycle,own_core_state,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,services_yoy,domestic,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,services_change3,domestic,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,goods_yoy,imported_cost,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,goods_change3,imported_cost,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,fx1,imported_cost,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,fx3,imported_cost,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_11,domestic,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_12,domestic,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_13,other_hard_a6,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_17,domestic,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_23,imported_cost,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_24,other_hard_a6,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_25,other_hard_a6,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_26,imported_cost,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_43,other_hard_a6,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_44,other_hard_a6,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_45,imported_cost,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_46,other_hard_a6,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_47,imported_cost,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_48,other_hard_a6,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_49,other_hard_a6,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_50,other_hard_a6,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_51,other_hard_a6,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_52,other_hard_a6,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_53,other_hard_a6,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_54,other_hard_a6,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_55,other_hard_a6,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_56,imported_cost,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_57,other_hard_a6,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_58,other_hard_a6,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_59,other_hard_a6,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_60,other_hard_a6,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_61,other_hard_a6,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_62,imported_cost,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_63,other_hard_a6,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_64,other_hard_a6,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_65,imported_cost,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_66,imported_cost,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,destination_season,own_core_state,0.0
2021-06,3,wide,a1_l0.8,estimated,True,120,coefficients,penalized_constant,constant,0.0
2021-06,3,forest,leaf15,estimated,True,120,feature_importances,core1,own_core_state,0.007517194250994545
2021-06,3,forest,leaf15,estimated,True,120,feature_importances,core3,own_core_state,0.012258984954788383
2021-06,3,forest,leaf15,estimated,True,120,feature_importances,core12,own_core_state,0.0352321745527087
2021-06,3,forest,leaf15,estimated,True,120,feature_importances,core_acceleration,own_core_state,0.03229758484086081
2021-06,3,forest,leaf15,estimated,True,120,feature_importances,midtrend,own_core_state,0.0306546416681123
2021-06,3,forest,leaf15,estimated,True,120,feature_importances,midcycle,own_core_state,0.015667314346517927
2021-06,3,forest,leaf15,estimated,True,120,feature_importances,services_yoy,domestic,0.049773981213080104
2021-06,3,forest,leaf15,estimated,True,120,feature_importances,services_change3,domestic,0.008908682132181947
2021-06,3,forest,leaf15,estimated,True,120,feature_importances,unemployment,domestic,0.015438059852331099
2021-06,3,forest,leaf15,estimated,True,120,feature_importances,unemployment_change3,domestic,0.022205152940109642
2021-06,3,forest,leaf15,estimated,True,120,feature_importances,ip_growth3,domestic,0.11735370510490277
2021-06,3,forest,leaf15,estimated,True,120,feature_importances,ulc_growth12,domestic,0.032044876907715965
2021-06,3,forest,leaf15,estimated,True,120,feature_importances,goods_yoy,imported_cost,0.018821712057932205
2021-06,3,forest,leaf15,estimated,True,120,feature_importances,goods_change3,imported_cost,0.012310788199841705
2021-06,3,forest,leaf15,estimated,True,120,feature_importances,fx1,imported_cost,0.012416382709820296
2021-06,3,forest,leaf15,estimated,True,120,feature_importances,fx3,imported_cost,0.02987906732615981
2021-06,3,forest,leaf15,estimated,True,120,feature_importances,cost_23_now,imported_cost,0.02299330625957276
2021-06,3,forest,leaf15,estimated,True,120,feature_importances,cost_23_mean3,imported_cost,0.04277647756226223
2021-06,3,forest,leaf15,estimated,True,120,feature_importances,cost_26_now,imported_cost,0.06367110368804053
2021-06,3,forest,leaf15,estimated,True,120,feature_importances,cost_26_mean3,imported_cost,0.06209721965159874
2021-06,3,forest,leaf15,estimated,True,120,feature_importances,cost_45_now,imported_cost,0.05881050681474212
2021-06,3,forest,leaf15,estimated,True,120,feature_importances,cost_45_mean3,imported_cost,0.07303311026903936
2021-06,3,forest,leaf15,estimated,True,120,feature_importances,cost_47_now,imported_cost,0.03938029926993519
2021-06,3,forest,leaf15,estimated,True,120,feature_importances,cost_47_mean3,imported_cost,0.058800893597677276
2021-06,3,forest,leaf15,estimated,True,120,feature_importances,cost_56_now,imported_cost,0.014060947673645371
2021-06,3,forest,leaf15,estimated,True,120,feature_importances,cost_56_mean3,imported_cost,0.03268424581859516
2021-06,3,forest,leaf15,estimated,True,120,feature_importances,cost_62_now,imported_cost,0.035686039837039565
2021-06,3,forest,leaf15,estimated,True,120,feature_importances,cost_62_mean3,imported_cost,0.026345415733904858
2021-06,3,forest,leaf15,estimated,True,120,feature_importances,destination_season,own_core_state,0.016880130765888644
2021-07,3,domestic,a1_l0.2,estimated,True,120,coefficients,core1,own_core_state,-0.0
2021-07,3,domestic,a1_l0.2,estimated,True,120,coefficients,core3,own_core_state,-0.0
2021-07,3,domestic,a1_l0.2,estimated,True,120,coefficients,core12,own_core_state,-0.0
2021-07,3,domestic,a1_l0.2,estimated,True,120,coefficients,core_acceleration,own_core_state,-0.0
2021-07,3,domestic,a1_l0.2,estimated,True,120,coefficients,midtrend,own_core_state,-0.0
2021-07,3,domestic,a1_l0.2,estimated,True,120,coefficients,midcycle,own_core_state,-0.0
2021-07,3,domestic,a1_l0.2,estimated,True,120,coefficients,services_yoy,domestic,-0.0
2021-07,3,domestic,a1_l0.2,estimated,True,120,coefficients,services_change3,domestic,-0.0
2021-07,3,domestic,a1_l0.2,estimated,True,120,coefficients,unemployment,domestic,0.0
2021-07,3,domestic,a1_l0.2,estimated,True,120,coefficients,unemployment_change3,domestic,-0.0
2021-07,3,domestic,a1_l0.2,estimated,True,120,coefficients,ip_growth3,domestic,0.0
2021-07,3,domestic,a1_l0.2,estimated,True,120,coefficients,ulc_growth12,domestic,-0.0
2021-07,3,domestic,a1_l0.2,estimated,True,120,coefficients,destination_season,own_core_state,-0.0
2021-07,3,domestic,a1_l0.2,estimated,True,120,coefficients,penalized_constant,constant,0.016810376760050753
2021-07,3,imported,a1_l0.2,estimated,True,120,coefficients,core1,own_core_state,-0.0
2021-07,3,imported,a1_l0.2,estimated,True,120,coefficients,core3,own_core_state,-0.0
2021-07,3,imported,a1_l0.2,estimated,True,120,coefficients,core12,own_core_state,-0.0
2021-07,3,imported,a1_l0.2,estimated,True,120,coefficients,core_acceleration,own_core_state,-0.0
2021-07,3,imported,a1_l0.2,estimated,True,120,coefficients,midtrend,own_core_state,-0.0
2021-07,3,imported,a1_l0.2,estimated,True,120,coefficients,midcycle,own_core_state,-0.0
2021-07,3,imported,a1_l0.2,estimated,True,120,coefficients,goods_yoy,imported_cost,0.0
2021-07,3,imported,a1_l0.2,estimated,True,120,coefficients,goods_change3,imported_cost,-0.0
2021-07,3,imported,a1_l0.2,estimated,True,120,coefficients,fx1,imported_cost,-0.0
2021-07,3,imported,a1_l0.2,estimated,True,120,coefficients,fx3,imported_cost,-0.0
2021-07,3,imported,a1_l0.2,estimated,True,120,coefficients,cost_23_now,imported_cost,-0.0
2021-07,3,imported,a1_l0.2,estimated,True,120,coefficients,cost_23_mean3,imported_cost,-0.0
2021-07,3,imported,a1_l0.2,estimated,True,120,coefficients,cost_26_now,imported_cost,-0.0
2021-07,3,imported,a1_l0.2,estimated,True,120,coefficients,cost_26_mean3,imported_cost,-0.0
2021-07,3,imported,a1_l0.2,estimated,True,120,coefficients,cost_45_now,imported_cost,-0.0
2021-07,3,imported,a1_l0.2,estimated,True,120,coefficients,cost_45_mean3,imported_cost,-0.0
2021-07,3,imported,a1_l0.2,estimated,True,120,coefficients,cost_47_now,imported_cost,-0.0
2021-07,3,imported,a1_l0.2,estimated,True,120,coefficients,cost_47_mean3,imported_cost,-0.0
2021-07,3,imported,a1_l0.2,estimated,True,120,coefficients,cost_56_now,imported_cost,0.0
2021-07,3,imported,a1_l0.2,estimated,True,120,coefficients,cost_56_mean3,imported_cost,0.0
2021-07,3,imported,a1_l0.2,estimated,True,120,coefficients,cost_62_now,imported_cost,0.0
2021-07,3,imported,a1_l0.2,estimated,True,120,coefficients,cost_62_mean3,imported_cost,0.0
2021-07,3,imported,a1_l0.2,estimated,True,120,coefficients,destination_season,own_core_state,-0.0
2021-07,3,imported,a1_l0.2,estimated,True,120,coefficients,penalized_constant,constant,0.016810376760050753
2021-07,3,both,a1_l0.2,estimated,True,120,coefficients,core1,own_core_state,-0.0
2021-07,3,both,a1_l0.2,estimated,True,120,coefficients,core3,own_core_state,-0.0
2021-07,3,both,a1_l0.2,estimated,True,120,coefficients,core12,own_core_state,-0.0
2021-07,3,both,a1_l0.2,estimated,True,120,coefficients,core_acceleration,own_core_state,-0.0
2021-07,3,both,a1_l0.2,estimated,True,120,coefficients,midtrend,own_core_state,-0.0
2021-07,3,both,a1_l0.2,estimated,True,120,coefficients,midcycle,own_core_state,-0.0
2021-07,3,both,a1_l0.2,estimated,True,120,coefficients,services_yoy,domestic,-0.0
2021-07,3,both,a1_l0.2,estimated,True,120,coefficients,services_change3,domestic,-0.0
2021-07,3,both,a1_l0.2,estimated,True,120,coefficients,unemployment,domestic,0.0
2021-07,3,both,a1_l0.2,estimated,True,120,coefficients,unemployment_change3,domestic,-0.0
2021-07,3,both,a1_l0.2,estimated,True,120,coefficients,ip_growth3,domestic,0.0
2021-07,3,both,a1_l0.2,estimated,True,120,coefficients,ulc_growth12,domestic,-0.0
2021-07,3,both,a1_l0.2,estimated,True,120,coefficients,goods_yoy,imported_cost,0.0
2021-07,3,both,a1_l0.2,estimated,True,120,coefficients,goods_change3,imported_cost,-0.0
2021-07,3,both,a1_l0.2,estimated,True,120,coefficients,fx1,imported_cost,-0.0
2021-07,3,both,a1_l0.2,estimated,True,120,coefficients,fx3,imported_cost,-0.0
2021-07,3,both,a1_l0.2,estimated,True,120,coefficients,cost_23_now,imported_cost,-0.0
2021-07,3,both,a1_l0.2,estimated,True,120,coefficients,cost_23_mean3,imported_cost,-0.0
2021-07,3,both,a1_l0.2,estimated,True,120,coefficients,cost_26_now,imported_cost,-0.0
2021-07,3,both,a1_l0.2,estimated,True,120,coefficients,cost_26_mean3,imported_cost,-0.0
2021-07,3,both,a1_l0.2,estimated,True,120,coefficients,cost_45_now,imported_cost,-0.0
2021-07,3,both,a1_l0.2,estimated,True,120,coefficients,cost_45_mean3,imported_cost,-0.0
2021-07,3,both,a1_l0.2,estimated,True,120,coefficients,cost_47_now,imported_cost,-0.0
2021-07,3,both,a1_l0.2,estimated,True,120,coefficients,cost_47_mean3,imported_cost,-0.0
2021-07,3,both,a1_l0.2,estimated,True,120,coefficients,cost_56_now,imported_cost,0.0
2021-07,3,both,a1_l0.2,estimated,True,120,coefficients,cost_56_mean3,imported_cost,0.0
2021-07,3,both,a1_l0.2,estimated,True,120,coefficients,cost_62_now,imported_cost,0.0
2021-07,3,both,a1_l0.2,estimated,True,120,coefficients,cost_62_mean3,imported_cost,0.0
2021-07,3,both,a1_l0.2,estimated,True,120,coefficients,destination_season,own_core_state,-0.0
2021-07,3,both,a1_l0.2,estimated,True,120,coefficients,penalized_constant,constant,0.016810376760050753
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,core1,own_core_state,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,core3,own_core_state,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,core12,own_core_state,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,core_acceleration,own_core_state,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,midtrend,own_core_state,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,midcycle,own_core_state,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,services_yoy,domestic,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,services_change3,domestic,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,goods_yoy,imported_cost,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,goods_change3,imported_cost,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,fx1,imported_cost,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,fx3,imported_cost,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_11,domestic,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_12,domestic,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_13,other_hard_a6,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_17,domestic,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_23,imported_cost,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_24,other_hard_a6,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_25,other_hard_a6,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_26,imported_cost,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_43,other_hard_a6,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_44,other_hard_a6,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_45,imported_cost,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_46,other_hard_a6,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_47,imported_cost,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_48,other_hard_a6,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_49,other_hard_a6,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_50,other_hard_a6,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_51,other_hard_a6,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_52,other_hard_a6,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_53,other_hard_a6,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_54,other_hard_a6,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_55,other_hard_a6,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_56,imported_cost,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_57,other_hard_a6,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_58,other_hard_a6,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_59,other_hard_a6,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_60,other_hard_a6,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_61,other_hard_a6,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_62,imported_cost,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_63,other_hard_a6,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_64,other_hard_a6,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_65,imported_cost,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,a6_66,imported_cost,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,destination_season,own_core_state,0.0
2021-07,3,wide,a1_l0.8,estimated,True,120,coefficients,penalized_constant,constant,0.0
2021-07,3,forest,leaf15,estimated,True,120,feature_importances,core1,own_core_state,0.010224419058648796
2021-07,3,forest,leaf15,estimated,True,120,feature_importances,core3,own_core_state,0.023787665929778292
2021-07,3,forest,leaf15,estimated,True,120,feature_importances,core12,own_core_state,0.012514784306725632
2021-07,3,forest,leaf15,estimated,True,120,feature_importances,core_acceleration,own_core_state,0.04415029718326808
2021-07,3,forest,leaf15,estimated,True,120,feature_importances,midtrend,own_core_state,0.021352414533853656
2021-07,3,forest,leaf15,estimated,True,120,feature_importances,midcycle,own_core_state,0.017916575068638616
2021-07,3,forest,leaf15,estimated,True,120,feature_importances,services_yoy,domestic,0.053130080609900154
2021-07,3,forest,leaf15,estimated,True,120,feature_importances,services_change3,domestic,0.019437096204008332
2021-07,3,forest,leaf15,estimated,True,120,feature_importances,unemployment,domestic,0.017583599820197835
2021-07,3,forest,leaf15,estimated,True,120,feature_importances,unemployment_change3,domestic,0.01407457790981244
2021-07,3,forest,leaf15,estimated,True,120,feature_importances,ip_growth3,domestic,0.11828809366423894
2021-07,3,forest,leaf15,estimated,True,120,feature_importances,ulc_growth12,domestic,0.012703579888329567
2021-07,3,forest,leaf15,estimated,True,120,feature_importances,goods_yoy,imported_cost,0.02907708870409116
2021-07,3,forest,leaf15,estimated,True,120,feature_importances,goods_change3,imported_cost,0.011941809251605477
2021-07,3,forest,leaf15,estimated,True,120,feature_importances,fx1,imported_cost,0.009053513082520283
