component,scope,sample,h,horizon_label,metric,model,n_rows_total,n_unavailable_targets,n_intended,n_scored,n_missing_forecasts,n_fallback,rmse,mae,bias
core,common,recent_origins,2,h2,mm,MONTHLY_IMPORTED_CORE_R17,31,2,29,29,0,0,0.1557755460809047,0.13036215142754315,-0.008425690565365677
core,common,recent_origins,2,h2,mm,MONTHLY_OWN_CORE_R17,31,2,29,29,0,0,0.1554029993291904,0.12981476391172206,-0.009435991394684212
core,common,recent_origins,2,h2,mm,STATE_FAST_R15,31,2,29,29,0,0,0.15394483130927036,0.13001950217809385,-0.004601189856167311
core,primary_control_calendar,recent_origins,2,h2,cumulative_log,MONTHLY_AR_CORE_R17,31,2,29,29,0,0,0.2560841902810295,0.2098134570297374,-0.020315817770360865
core,primary_control_calendar,recent_origins,2,h2,cumulative_log,MONTHLY_BOTH_CORE_R17,31,2,29,29,0,0,0.25723803861875083,0.21083833823079964,-0.016061820597623466
core,primary_control_calendar,recent_origins,2,h2,cumulative_log,MONTHLY_DOMESTIC_CORE_R17,31,2,29,29,0,0,0.2563368805632866,0.21029695781915547,-0.022070168293622253
core,primary_control_calendar,recent_origins,2,h2,cumulative_log,MONTHLY_IMPORTED_CORE_R17,31,2,29,29,0,0,0.2572970130326046,0.21112042883606408,-0.01762362923474796
core,primary_control_calendar,recent_origins,2,h2,cumulative_log,MONTHLY_OWN_CORE_R17,31,2,29,29,0,0,0.25676958448134235,0.21063048638315654,-0.019588902012028085
core,primary_control_calendar,recent_origins,2,h2,cumulative_log,STATE_FAST_R15,31,2,29,29,0,0,0.2569718172141548,0.20691493739421618,-0.011949905579099784
core,common,recent_origins,2,h2,cumulative_log,MONTHLY_AR_CORE_R17,31,2,29,29,0,0,0.2560841902810295,0.2098134570297374,-0.020315817770360865
core,common,recent_origins,2,h2,cumulative_log,MONTHLY_BOTH_CORE_R17,31,2,29,29,0,0,0.25723803861875083,0.21083833823079964,-0.016061820597623466
core,common,recent_origins,2,h2,cumulative_log,MONTHLY_DOMESTIC_CORE_R17,31,2,29,29,0,0,0.2563368805632866,0.21029695781915547,-0.022070168293622253
core,common,recent_origins,2,h2,cumulative_log,MONTHLY_IMPORTED_CORE_R17,31,2,29,29,0,0,0.2572970130326046,0.21112042883606408,-0.01762362923474796
core,common,recent_origins,2,h2,cumulative_log,MONTHLY_OWN_CORE_R17,31,2,29,29,0,0,0.25676958448134235,0.21063048638315654,-0.019588902012028085
core,common,recent_origins,2,h2,cumulative_log,STATE_FAST_R15,31,2,29,29,0,0,0.2569718172141548,0.20691493739421618,-0.011949905579099784
core,primary_control_calendar,recent_origins,2,h2,cumulative_pct,MONTHLY_AR_CORE_R17,31,2,29,29,0,0,0.2573515545736013,0.2108116787605874,-0.020621611022600253
core,primary_control_calendar,recent_origins,2,h2,cumulative_pct,MONTHLY_BOTH_CORE_R17,31,2,29,29,0,0,0.2585153217124601,0.21184962635194757,-0.01635442072671878
core,primary_control_calendar,recent_origins,2,h2,cumulative_pct,MONTHLY_DOMESTIC_CORE_R17,31,2,29,29,0,0,0.25760402137572475,0.21129452882254002,-0.0223823602207024
core,primary_control_calendar,recent_origins,2,h2,cumulative_pct,MONTHLY_IMPORTED_CORE_R17,31,2,29,29,0,0,0.25857510058487976,0.2121322939711738,-0.01792340586698574
core,primary_control_calendar,recent_origins,2,h2,cumulative_pct,MONTHLY_OWN_CORE_R17,31,2,29,29,0,0,0.25803992768726125,0.21163335555388402,-0.019893465412686454
core,primary_control_calendar,recent_origins,2,h2,cumulative_pct,STATE_FAST_R15,31,2,29,29,0,0,0.2582517875351997,0.2079339492554097,-0.012265622166718046
core,common,recent_origins,2,h2,cumulative_pct,MONTHLY_AR_CORE_R17,31,2,29,29,0,0,0.2573515545736013,0.2108116787605874,-0.020621611022600253
core,common,recent_origins,2,h2,cumulative_pct,MONTHLY_BOTH_CORE_R17,31,2,29,29,0,0,0.2585153217124601,0.21184962635194757,-0.01635442072671878
core,common,recent_origins,2,h2,cumulative_pct,MONTHLY_DOMESTIC_CORE_R17,31,2,29,29,0,0,0.25760402137572475,0.21129452882254002,-0.0223823602207024
core,common,recent_origins,2,h2,cumulative_pct,MONTHLY_IMPORTED_CORE_R17,31,2,29,29,0,0,0.25857510058487976,0.2121322939711738,-0.01792340586698574
core,common,recent_origins,2,h2,cumulative_pct,MONTHLY_OWN_CORE_R17,31,2,29,29,0,0,0.25803992768726125,0.21163335555388402,-0.019893465412686454
core,common,recent_origins,2,h2,cumulative_pct,STATE_FAST_R15,31,2,29,29,0,0,0.2582517875351997,0.2079339492554097,-0.012265622166718046
core,primary_control_calendar,recent_origins,3,h3,mm,MONTHLY_AR_CORE_R17,31,3,28,28,0,0,0.13683051716366845,0.10173546879507193,-0.009512857488906231
core,primary_control_calendar,recent_origins,3,h3,mm,MONTHLY_BOTH_CORE_R17,31,3,28,28,0,0,0.13703703718399426,0.10213476517358402,-0.007398459747482993
core,primary_control_calendar,recent_origins,3,h3,mm,MONTHLY_DOMESTIC_CORE_R17,31,3,28,28,0,0,0.13682013904368023,0.1017665142824463,-0.009971068278281026
core,primary_control_calendar,recent_origins,3,h3,mm,MONTHLY_IMPORTED_CORE_R17,31,3,28,28,0,0,0.1369322290712672,0.10206344407919692,-0.008323041317964578
core,primary_control_calendar,recent_origins,3,h3,mm,MONTHLY_OWN_CORE_R17,31,3,28,28,0,0,0.1369201639471478,0.1018719801914401,-0.009240811174056817
core,primary_control_calendar,recent_origins,3,h3,mm,STATE_FAST_R15,31,3,28,28,0,0,0.13934373928235888,0.10610736613188784,0.0003542052976847878
core,common,recent_origins,3,h3,mm,MONTHLY_AR_CORE_R17,31,3,28,28,0,0,0.13683051716366845,0.10173546879507193,-0.009512857488906231
core,common,recent_origins,3,h3,mm,MONTHLY_BOTH_CORE_R17,31,3,28,28,0,0,0.13703703718399426,0.10213476517358402,-0.007398459747482993
core,common,recent_origins,3,h3,mm,MONTHLY_DOMESTIC_CORE_R17,31,3,28,28,0,0,0.13682013904368023,0.1017665142824463,-0.009971068278281026
core,common,recent_origins,3,h3,mm,MONTHLY_IMPORTED_CORE_R17,31,3,28,28,0,0,0.1369322290712672,0.10206344407919692,-0.008323041317964578
core,common,recent_origins,3,h3,mm,MONTHLY_OWN_CORE_R17,31,3,28,28,0,0,0.1369201639471478,0.1018719801914401,-0.009240811174056817
core,common,recent_origins,3,h3,mm,STATE_FAST_R15,31,3,28,28,0,0,0.13934373928235888,0.10610736613188784,0.0003542052976847878
core,primary_control_calendar,recent_origins,3,h3,cumulative_log,MONTHLY_AR_CORE_R17,31,3,28,28,0,0,0.28862912960430404,0.2508108478444327,-0.03378630774784585
core,primary_control_calendar,recent_origins,3,h3,cumulative_log,MONTHLY_BOTH_CORE_R17,31,3,28,28,0,0,0.2899337211424714,0.25169414081478253,-0.02740517220756556
core,primary_control_calendar,recent_origins,3,h3,cumulative_log,MONTHLY_DOMESTIC_CORE_R17,31,3,28,28,0,0,0.2889457410673667,0.2515933355465543,-0.03598611949821794
core,primary_control_calendar,recent_origins,3,h3,cumulative_log,MONTHLY_IMPORTED_CORE_R17,31,3,28,28,0,0,0.28979940361058676,0.2521042809228046,-0.029890410822646356
core,primary_control_calendar,recent_origins,3,h3,cumulative_log,MONTHLY_OWN_CORE_R17,31,3,28,28,0,0,0.28958281024519267,0.2519519070083881,-0.0327314225272334
core,primary_control_calendar,recent_origins,3,h3,cumulative_log,STATE_FAST_R15,31,3,28,28,0,0,0.293924769947105,0.24839172841230872,-0.013764320365533421
core,common,recent_origins,3,h3,cumulative_log,MONTHLY_AR_CORE_R17,31,3,28,28,0,0,0.28862912960430404,0.2508108478444327,-0.03378630774784585
core,common,recent_origins,3,h3,cumulative_log,MONTHLY_BOTH_CORE_R17,31,3,28,28,0,0,0.2899337211424714,0.25169414081478253,-0.02740517220756556
core,common,recent_origins,3,h3,cumulative_log,MONTHLY_DOMESTIC_CORE_R17,31,3,28,28,0,0,0.2889457410673667,0.2515933355465543,-0.03598611949821794
core,common,recent_origins,3,h3,cumulative_log,MONTHLY_IMPORTED_CORE_R17,31,3,28,28,0,0,0.28979940361058676,0.2521042809228046,-0.029890410822646356
core,common,recent_origins,3,h3,cumulative_log,MONTHLY_OWN_CORE_R17,31,3,28,28,0,0,0.28958281024519267,0.2519519070083881,-0.0327314225272334
core,common,recent_origins,3,h3,cumulative_log,STATE_FAST_R15,31,3,28,28,0,0,0.293924769947105,0.24839172841230872,-0.013764320365533421
core,primary_control_calendar,recent_origins,3,h3,cumulative_pct,MONTHLY_AR_CORE_R17,31,3,28,28,0,0,0.29044357014906375,0.25244005048602886,-0.03405664424516699
core,primary_control_calendar,recent_origins,3,h3,cumulative_pct,MONTHLY_BOTH_CORE_R17,31,3,28,28,0,0,0.2917695391983648,0.2533448675354896,-0.02763989087230751
core,primary_control_calendar,recent_origins,3,h3,cumulative_pct,MONTHLY_DOMESTIC_CORE_R17,31,3,28,28,0,0,0.29075667977069786,0.2532225503172865,-0.036268119005104474
core,primary_control_calendar,recent_origins,3,h3,cumulative_pct,MONTHLY_IMPORTED_CORE_R17,31,3,28,28,0,0,0.291631456824855,0.2537545056056638,-0.030141504642929695
core,primary_control_calendar,recent_origins,3,h3,cumulative_pct,MONTHLY_OWN_CORE_R17,31,3,28,28,0,0,0.2914035297985902,0.25359050095159336,-0.03299513220078236
core,primary_control_calendar,recent_origins,3,h3,cumulative_pct,STATE_FAST_R15,31,3,28,28,0,0,0.2958548309558415,0.25009616235126225,-0.013968362981838687
core,common,recent_origins,3,h3,cumulative_pct,MONTHLY_AR_CORE_R17,31,3,28,28,0,0,0.29044357014906375,0.25244005048602886,-0.03405664424516699
core,common,recent_origins,3,h3,cumulative_pct,MONTHLY_BOTH_CORE_R17,31,3,28,28,0,0,0.2917695391983648,0.2533448675354896,-0.02763989087230751
core,common,recent_origins,3,h3,cumulative_pct,MONTHLY_DOMESTIC_CORE_R17,31,3,28,28,0,0,0.29075667977069786,0.2532225503172865,-0.036268119005104474
core,common,recent_origins,3,h3,cumulative_pct,MONTHLY_IMPORTED_CORE_R17,31,3,28,28,0,0,0.291631456824855,0.2537545056056638,-0.030141504642929695
core,common,recent_origins,3,h3,cumulative_pct,MONTHLY_OWN_CORE_R17,31,3,28,28,0,0,0.2914035297985902,0.25359050095159336,-0.03299513220078236
core,common,recent_origins,3,h3,cumulative_pct,STATE_FAST_R15,31,3,28,28,0,0,0.2958548309558415,0.25009616235126225,-0.013968362981838687
core,primary_control_calendar,recent_origins,4,h4,mm,MONTHLY_AR_CORE_R17,31,4,27,27,0,0,0.13535947762148565,0.10795375997985696,-0.019970592529712852
core,primary_control_calendar,recent_origins,4,h4,mm,MONTHLY_BOTH_CORE_R17,31,4,27,27,0,0,0.13501541012813906,0.1076612972831699,-0.018425962958210494
core,primary_control_calendar,recent_origins,4,h4,mm,MONTHLY_DOMESTIC_CORE_R17,31,4,27,27,0,0,0.13527048567898098,0.10762985396747393,-0.020748113277163593
core,primary_control_calendar,recent_origins,4,h4,mm,MONTHLY_IMPORTED_CORE_R17,31,4,27,27,0,0,0.13493021388347035,0.10747146340471098,-0.01856433607854404
core,primary_control_calendar,recent_origins,4,h4,mm,MONTHLY_OWN_CORE_R17,31,4,27,27,0,0,0.13510132618879858,0.10766803885805516,-0.019235800642493462
core,primary_control_calendar,recent_origins,4,h4,mm,STATE_FAST_R15,31,4,27,27,0,0,0.1345103189795506,0.1088954205078019,-0.012240577753383797
core,common,recent_origins,4,h4,mm,MONTHLY_AR_CORE_R17,31,4,27,27,0,0,0.13535947762148565,0.10795375997985696,-0.019970592529712852
core,common,recent_origins,4,h4,mm,MONTHLY_BOTH_CORE_R17,31,4,27,27,0,0,0.13501541012813906,0.1076612972831699,-0.018425962958210494
core,common,recent_origins,4,h4,mm,MONTHLY_DOMESTIC_CORE_R17,31,4,27,27,0,0,0.13527048567898098,0.10762985396747393,-0.020748113277163593
core,common,recent_origins,4,h4,mm,MONTHLY_IMPORTED_CORE_R17,31,4,27,27,0,0,0.13493021388347035,0.10747146340471098,-0.01856433607854404
core,common,recent_origins,4,h4,mm,MONTHLY_OWN_CORE_R17,31,4,27,27,0,0,0.13510132618879858,0.10766803885805516,-0.019235800642493462
core,common,recent_origins,4,h4,mm,STATE_FAST_R15,31,4,27,27,0,0,0.1345103189795506,0.1088954205078019,-0.012240577753383797
core,primary_control_calendar,recent_origins,4,h4,cumulative_log,MONTHLY_AR_CORE_R17,31,4,27,27,0,0,0.31150268563634287,0.2503557368128042,-0.06388881363987707
core,primary_control_calendar,recent_origins,4,h4,cumulative_log,MONTHLY_BOTH_CORE_R17,31,4,27,27,0,0,0.31259201581318263,0.25051733686174577,-0.05587558947118842
core,primary_control_calendar,recent_origins,4,h4,cumulative_log,MONTHLY_DOMESTIC_CORE_R17,31,4,27,27,0,0,0.31207365985490654,0.25091160370423676,-0.06689189332764135
core,primary_control_calendar,recent_origins,4,h4,cumulative_log,MONTHLY_IMPORTED_CORE_R17,31,4,27,27,0,0,0.31220977428424457,0.2499808400674484,-0.05850408511356307
core,primary_control_calendar,recent_origins,4,h4,cumulative_log,MONTHLY_OWN_CORE_R17,31,4,27,27,0,0,0.3126333366187109,0.251314015763936,-0.06212112775351872
core,primary_control_calendar,recent_origins,4,h4,cumulative_log,STATE_FAST_R15,31,4,27,27,0,0,0.3118156151529815,0.2491295872181119,-0.036252237797335315
core,common,recent_origins,4,h4,cumulative_log,MONTHLY_AR_CORE_R17,31,4,27,27,0,0,0.31150268563634287,0.2503557368128042,-0.06388881363987707
core,common,recent_origins,4,h4,cumulative_log,MONTHLY_BOTH_CORE_R17,31,4,27,27,0,0,0.31259201581318263,0.25051733686174577,-0.05587558947118842
core,common,recent_origins,4,h4,cumulative_log,MONTHLY_DOMESTIC_CORE_R17,31,4,27,27,0,0,0.31207365985490654,0.25091160370423676,-0.06689189332764135
core,common,recent_origins,4,h4,cumulative_log,MONTHLY_IMPORTED_CORE_R17,31,4,27,27,0,0,0.31220977428424457,0.2499808400674484,-0.05850408511356307
core,common,recent_origins,4,h4,cumulative_log,MONTHLY_OWN_CORE_R17,31,4,27,27,0,0,0.3126333366187109,0.251314015763936,-0.06212112775351872
core,common,recent_origins,4,h4,cumulative_log,STATE_FAST_R15,31,4,27,27,0,0,0.3118156151529815,0.2491295872181119,-0.036252237797335315
core,primary_control_calendar,recent_origins,4,h4,cumulative_pct,MONTHLY_AR_CORE_R17,31,4,27,27,0,0,0.3140915288129423,0.25243573127255003,-0.06439422950146982
core,primary_control_calendar,recent_origins,4,h4,cumulative_pct,MONTHLY_BOTH_CORE_R17,31,4,27,27,0,0,0.3152186830147623,0.25263048061019605,-0.05631200706485617
core,primary_control_calendar,recent_origins,4,h4,cumulative_pct,MONTHLY_DOMESTIC_CORE_R17,31,4,27,27,0,0,0.3146531108177509,0.2529844514177774,-0.06741644763083052
core,primary_control_calendar,recent_origins,4,h4,cumulative_pct,MONTHLY_IMPORTED_CORE_R17,31,4,27,27,0,0,0.3148260105772195,0.2520816840791515,-0.0589605057311981
core,primary_control_calendar,recent_origins,4,h4,cumulative_pct,MONTHLY_OWN_CORE_R17,31,4,27,27,0,0,0.3152328683639025,0.25340823917077343,-0.06260699067208732
core,primary_control_calendar,recent_origins,4,h4,cumulative_pct,STATE_FAST_R15,31,4,27,27,0,0,0.31453970702130174,0.25131508598160573,-0.03657985763683606
core,common,recent_origins,4,h4,cumulative_pct,MONTHLY_AR_CORE_R17,31,4,27,27,0,0,0.3140915288129423,0.25243573127255003,-0.06439422950146982
core,common,recent_origins,4,h4,cumulative_pct,MONTHLY_BOTH_CORE_R17,31,4,27,27,0,0,0.3152186830147623,0.25263048061019605,-0.05631200706485617
core,common,recent_origins,4,h4,cumulative_pct,MONTHLY_DOMESTIC_CORE_R17,31,4,27,27,0,0,0.3146531108177509,0.2529844514177774,-0.06741644763083052
core,common,recent_origins,4,h4,cumulative_pct,MONTHLY_IMPORTED_CORE_R17,31,4,27,27,0,0,0.3148260105772195,0.2520816840791515,-0.0589605057311981
core,common,recent_origins,4,h4,cumulative_pct,MONTHLY_OWN_CORE_R17,31,4,27,27,0,0,0.3152328683639025,0.25340823917077343,-0.06260699067208732
core,common,recent_origins,4,h4,cumulative_pct,STATE_FAST_R15,31,4,27,27,0,0,0.31453970702130174,0.25131508598160573,-0.03657985763683606
core,primary_control_calendar,recent_origins,5,h5,mm,MONTHLY_AR_CORE_R17,31,5,26,26,0,0,0.1590103474493209,0.11613514574642526,-0.02075509900681342
core,primary_control_calendar,recent_origins,5,h5,mm,MONTHLY_BOTH_CORE_R17,31,5,26,26,0,0,0.15990326334072924,0.11703601497449653,-0.024604148683669027
core,primary_control_calendar,recent_origins,5,h5,mm,MONTHLY_DOMESTIC_CORE_R17,31,5,26,26,0,0,0.15920971436338854,0.11610370298586142,-0.02189684801335059
core,primary_control_calendar,recent_origins,5,h5,mm,MONTHLY_IMPORTED_CORE_R17,31,5,26,26,0,0,0.1595499454251178,0.11663739119343833,-0.021939472773665387
core,primary_control_calendar,recent_origins,5,h5,mm,MONTHLY_OWN_CORE_R17,31,5,26,26,0,0,0.15895320355624015,0.11610961618285483,-0.020587939560073678
core,primary_control_calendar,recent_origins,5,h5,mm,STATE_FAST_R15,31,5,26,26,0,0,0.14918997170322854,0.11126380299284862,-0.017052143730178968
core,common,recent_origins,5,h5,mm,MONTHLY_AR_CORE_R17,31,5,26,26,0,0,0.1590103474493209,0.11613514574642526,-0.02075509900681342
core,common,recent_origins,5,h5,mm,MONTHLY_BOTH_CORE_R17,31,5,26,26,0,0,0.15990326334072924,0.11703601497449653,-0.024604148683669027
core,common,recent_origins,5,h5,mm,MONTHLY_DOMESTIC_CORE_R17,31,5,26,26,0,0,0.15920971436338854,0.11610370298586142,-0.02189684801335059
core,common,recent_origins,5,h5,mm,MONTHLY_IMPORTED_CORE_R17,31,5,26,26,0,0,0.1595499454251178,0.11663739119343833,-0.021939472773665387
core,common,recent_origins,5,h5,mm,MONTHLY_OWN_CORE_R17,31,5,26,26,0,0,0.15895320355624015,0.11610961618285483,-0.020587939560073678
core,common,recent_origins,5,h5,mm,STATE_FAST_R15,31,5,26,26,0,0,0.14918997170322854,0.11126380299284862,-0.017052143730178968
core,primary_control_calendar,recent_origins,5,h5,cumulative_log,MONTHLY_AR_CORE_R17,31,5,26,26,0,0,0.3796650226874486,0.3283401602372452,-0.08737604986299466
core,primary_control_calendar,recent_origins,5,h5,cumulative_log,MONTHLY_BOTH_CORE_R17,31,5,26,26,0,0,0.38051449316916663,0.32924473729417814,-0.0831758675083388
core,primary_control_calendar,recent_origins,5,h5,cumulative_log,MONTHLY_DOMESTIC_CORE_R17,31,5,26,26,0,0,0.3803625669181074,0.32822084953009745,-0.09162349746630397
core,primary_control_calendar,recent_origins,5,h5,cumulative_log,MONTHLY_IMPORTED_CORE_R17,31,5,26,26,0,0,0.37988717472919004,0.32853671172000004,-0.08316051583498305
core,primary_control_calendar,recent_origins,5,h5,cumulative_log,MONTHLY_OWN_CORE_R17,31,5,26,26,0,0,0.3805184543772743,0.3290983202105977,-0.08555422665485081
core,primary_control_calendar,recent_origins,5,h5,cumulative_log,STATE_FAST_R15,31,5,26,26,0,0,0.36742992987729717,0.31862983793138994,-0.05391957141765748
core,common,recent_origins,5,h5,cumulative_log,MONTHLY_AR_CORE_R17,31,5,26,26,0,0,0.3796650226874486,0.3283401602372452,-0.08737604986299466
core,common,recent_origins,5,h5,cumulative_log,MONTHLY_BOTH_CORE_R17,31,5,26,26,0,0,0.38051449316916663,0.32924473729417814,-0.0831758675083388
core,common,recent_origins,5,h5,cumulative_log,MONTHLY_DOMESTIC_CORE_R17,31,5,26,26,0,0,0.3803625669181074,0.32822084953009745,-0.09162349746630397
core,common,recent_origins,5,h5,cumulative_log,MONTHLY_IMPORTED_CORE_R17,31,5,26,26,0,0,0.37988717472919004,0.32853671172000004,-0.08316051583498305
core,common,recent_origins,5,h5,cumulative_log,MONTHLY_OWN_CORE_R17,31,5,26,26,0,0,0.3805184543772743,0.3290983202105977,-0.08555422665485081
core,common,recent_origins,5,h5,cumulative_log,STATE_FAST_R15,31,5,26,26,0,0,0.36742992987729717,0.31862983793138994,-0.05391957141765748
core,primary_control_calendar,recent_origins,5,h5,cumulative_pct,MONTHLY_AR_CORE_R17,31,5,26,26,0,0,0.38392679233966637,0.3319673207430093,-0.08847210109552041
core,primary_control_calendar,recent_origins,5,h5,cumulative_pct,MONTHLY_BOTH_CORE_R17,31,5,26,26,0,0,0.38479128655508854,0.332894531939309,-0.08421919972048286
core,primary_control_calendar,recent_origins,5,h5,cumulative_pct,MONTHLY_DOMESTIC_CORE_R17,31,5,26,26,0,0,0.3846152196017415,0.33183216523350434,-0.0927585080379976
core,primary_control_calendar,recent_origins,5,h5,cumulative_pct,MONTHLY_IMPORTED_CORE_R17,31,5,26,26,0,0,0.3841579760676087,0.33217921152144325,-0.08420439137699312
core,primary_control_calendar,recent_origins,5,h5,cumulative_pct,MONTHLY_OWN_CORE_R17,31,5,26,26,0,0,0.38478835322765575,0.33273844684867737,-0.08662599745280282
core,primary_control_calendar,recent_origins,5,h5,cumulative_pct,STATE_FAST_R15,31,5,26,26,0,0,0.37166973914479295,0.32226082707211234,-0.054732692595502355
core,common,recent_origins,5,h5,cumulative_pct,MONTHLY_AR_CORE_R17,31,5,26,26,0,0,0.38392679233966637,0.3319673207430093,-0.08847210109552041
core,common,recent_origins,5,h5,cumulative_pct,MONTHLY_BOTH_CORE_R17,31,5,26,26,0,0,0.38479128655508854,0.332894531939309,-0.08421919972048286
