as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,mm_actual,yy_actual,yy_exante,yy_conditional,status,converged,fallback_used,unemployment_end,unemployment_adjustments,fx_end,headline_n,origin,h,origin_status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core,legacy_source_fallback_used,legacy_source_origin_status,legacy_source_converged,fuel_fallback_used,cumulative_log_forecast,cumulative_log_actual,core_model_status,core_fallback_reason,core_fallback_used
2019-03-10T22:59:00+00:00,2019-06,MONTHLY_IMPORTED_CORE_R17,0.17329054753936085,,0.3177548805881821,0.1867413632119507,HARD_BASE,0.1846722068328699,2.7462121212121224,2.5591466322514025,2.425205890102716,research_estimated,True,False,2019-01,sa,2019-02,336,2019-02,4,research_estimated,0.1704076962829243,0.005100922724413865,0.0,-0.0040829653995750155,0.0,0.0018648939315976873,0.3113331457415973,0.02871693619559069,0.0,-0.0443104061040811,0.0,0.0018648939315976873,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922,False,failed_nonfinite,True,False,0.7992369233105161,1.112152334386138,estimated,,False
2019-03-10T22:59:00+00:00,2019-07,MONTHLY_IMPORTED_CORE_R17,0.3484892484594692,,0.3177548805881821,0.1867413632119507,HARD_BASE,0.3686635944700533,2.9300567107750517,2.722004979721042,2.5878515469578036,research_estimated,True,False,2019-01,sa,2019-02,336,2019-02,5,research_estimated,0.32441303945157896,-0.029093043446636598,0.007690330966655392,0.046131120814105864,0.0,-0.0006521993262344136,0.5926993574536912,-0.16378665538176962,0.05,0.5006382609860527,0.0,-0.0006521993262344136,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922,False,failed_nonfinite,True,False,1.1471203550512972,1.4801380302261997,estimated,,False
2019-03-10T22:59:00+00:00,2019-08,MONTHLY_IMPORTED_CORE_R17,0.02926412405521292,,0.3177548805881821,0.1867413632119507,HARD_BASE,0.0918273645546419,2.9272898961284195,2.655038228349702,2.5209722531821295,research_estimated,True,False,2019-01,sa,2019-02,336,2019-02,6,research_estimated,0.1226129894247564,-0.09989467482118043,0.0,-0.030673282247466654,0.0,0.037219091699103604,0.224012697425426,-0.5623823684662368,0.0,-0.3328819766809238,0.0,0.037219091699103604,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922,False,failed_nonfinite,True,False,1.1763801979969255,1.571923259249096,estimated,,False
2019-03-10T22:59:00+00:00,2019-09,MONTHLY_IMPORTED_CORE_R17,-0.11953698326955138,,0.3177548805881821,0.1867413632119507,HARD_BASE,-0.5504587155963248,2.6515151515151705,2.8236125137627917,2.689326383049499,research_estimated,True,False,2019-01,sa,2019-02,336,2019-02,7,research_estimated,-0.18654482144433795,0.07449635448437636,0.015380661933310783,0.026029154569884028,0.0,-0.04889833281278459,-0.34081551097108503,0.41939609245457943,0.1,0.2824815536417502,0.0,-0.04889833281278459,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922,False,failed_nonfinite,True,False,1.0567717122886096,1.019943936889315,estimated,,False
2019-03-10T22:59:00+00:00,2019-10,MONTHLY_IMPORTED_CORE_R17,0.35530905921029676,,0.3177548805881821,0.1867413632119507,HARD_BASE,0.4612546125461358,2.735849056603792,2.799561844318146,2.665307123426603,research_estimated,True,False,2019-01,sa,2019-02,336,2019-02,8,research_estimated,0.2850708832389993,0.06655582208021883,0.0,0.01070812796820212,0.0,-0.007025774077123541,0.5208216340814804,0.3746928544859207,0.0,0.11621002199403706,0.0,-0.007025774077123541,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922,False,failed_nonfinite,True,False,1.4114510400821376,1.4801380302262204,estimated,,False
2019-03-10T22:59:00+00:00,2019-11,MONTHLY_IMPORTED_CORE_R17,0.0849101649004479,,0.3177548805881821,0.1867413632119507,HARD_BASE,0.2754820936639035,3.116147308781873,2.98400384240313,2.8495082429657126,research_estimated,True,False,2019-01,sa,2019-02,336,2019-02,9,research_estimated,0.06277657234527785,0.016425382251213462,0.0,-0.007630898881345322,0.0,0.013339109185301897,0.11469216574984452,0.09247084882088372,0.0,-0.0828143751614413,0.0,0.013339109185301897,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922,False,failed_nonfinite,True,False,1.4963251766950783,1.7552413674152,estimated,,False
2019-03-10T22:59:00+00:00,2019-12,MONTHLY_IMPORTED_CORE_R17,0.1084946820279338,,0.3177548805881821,0.1867413632119507,HARD_BASE,0.1831501831501825,3.207547169811327,2.9984758816003447,2.863961381891873,research_estimated,True,False,2019-01,sa,2019-02,336,2019-02,10,research_estimated,0.10391350590490005,0.07045666951594895,0.0,-0.04753595728397575,0.0,-0.018339536108939423,0.18984892926841582,0.396653662946015,0.0,-0.5158842570692518,0.0,-0.018339536108939423,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922,False,failed_nonfinite,True,False,1.6047610457783048,1.938224035122816,estimated,,False
2019-03-10T22:59:00+00:00,2020-01,MONTHLY_IMPORTED_CORE_R17,0.8609590816606921,,0.3177548805881821,0.1867413632119507,HARD_BASE,1.4625228519195457,3.6414565826330487,2.8182685812283763,2.68398942961264,research_estimated,True,False,2019-01,sa,2019-02,336,2019-02,11,research_estimated,0.21118987383930846,0.19659235308521242,0.23070992899966175,0.21428908243768857,0.0,0.00817784329882101,0.38584177361331706,1.1067664352311466,1.5,2.3255735322844586,0.0,0.00817784329882101,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922,False,failed_nonfinite,True,False,2.4620350111932914,3.3901551675681305,estimated,,False
2019-03-10T22:59:00+00:00,2020-02,MONTHLY_IMPORTED_CORE_R17,0.3134249880767513,,0.3177548805881821,0.1867413632119507,HARD_BASE,0.2702702702702675,3.7278657968313063,2.813830762103556,2.813830762103556,research_estimated,True,False,2019-01,sa,2019-02,336,2019-02,12,research_estimated,0.19317688228158086,0.05402208020178912,0.007690330966655392,0.008175503106441186,0.0,0.05036019152028474,0.35293221936071306,0.3041309806327488,0.05,0.08872469572955288,0.0,0.05036019152028474,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922,False,failed_nonfinite,True,False,2.7749698470602366,3.660060864484629,estimated,,False
2019-03-10T22:59:00+00:00,2019-02,MONTHLY_BOTH_CORE_R17,0.3177548805881821,,0.3177548805881821,0.1867413632119507,HARD_BASE,0.1867413632119507,2.6794258373205744,2.8136990211578414,2.6794258373205744,research_estimated,True,False,2019-01,sa,2019-02,336,2019-02,0,research_estimated,,,,,,,,,,,,,,,,,,False,failed_nonfinite,True,False,0.0,0.0,preserved_h0,,False
2019-03-10T22:59:00+00:00,2019-03,MONTHLY_BOTH_CORE_R17,0.0698004601237042,,0.3177548805881821,0.1867413632119507,HARD_BASE,0.1863932898415576,2.969348659003822,2.984012750643032,2.8495171395715833,research_estimated,True,False,2019-01,sa,2019-02,336,2019-02,1,research_estimated,0.08142497514014375,-0.033957079198331935,0.015380661933310783,0.04671971117706229,0.003757224296524392,-0.04352503322500508,0.14876260993648877,-0.19116997637700336,0.1,0.5070259413749834,0.1292355051968831,-0.04352503322500508,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922,True,failed_nonfinite,False,False,0.06977611093244299,0.18621979310646208,estimated,,False
2019-03-10T22:59:00+00:00,2019-04,MONTHLY_BOTH_CORE_R17,0.3248491678271972,,0.3177548805881821,0.1867413632119507,HARD_BASE,0.0930232558139509,2.769818529130847,3.022513752872144,2.8879678600561487,research_estimated,True,False,2019-01,sa,2019-02,336,2019-02,2,research_estimated,0.30731461149729633,-0.03737281441040067,0.015380661933310783,0.06032955966627137,0.0,-0.020802850859280558,0.5614607016983507,-0.21039972272790136,0.1,0.6547269024545554,0.0,-0.020802850859280558,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922,True,failed_nonfinite,False,False,0.3940987837520874,0.2791998091031148,estimated,,False
2019-03-10T22:59:00+00:00,2019-05,MONTHLY_BOTH_CORE_R17,0.22884799579698703,,0.3177548805881821,0.1867413632119507,HARD_BASE,0.6505576208178487,2.9467680608364977,2.7675074241668995,2.6332945658782076,research_estimated,True,False,2019-01,sa,2019-02,336,2019-02,3,research_estimated,0.11775482307384487,0.05469314414421964,0.015380661933310783,0.011091361384545593,0.0,0.02992800526106615,0.2151368764058514,0.30790890503174134,0.1,0.12036906490745512,0.0,0.02992800526106615,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922,True,failed_nonfinite,False,False,0.622685321341772,0.9276504370292084,estimated,,False
2019-03-10T22:59:00+00:00,2019-06,MONTHLY_BOTH_CORE_R17,0.17181073599769683,,0.3177548805881821,0.1867413632119507,HARD_BASE,0.1846722068328699,2.7462121212121224,2.5541333644515882,2.420199169557163,research_estimated,True,False,2019-01,sa,2019-02,336,2019-02,4,research_estimated,0.16892788474126028,0.005100922724413865,0.0,-0.0040829653995750155,0.0,0.0018648939315976873,0.3086295449511373,0.02871693619559069,0.0,-0.0443104061040811,0.0,0.0018648939315976873,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922,False,failed_nonfinite,True,False,0.7943486315325363,1.112152334386138,estimated,,False
2019-03-10T22:59:00+00:00,2019-07,MONTHLY_BOTH_CORE_R17,0.3369303350989323,,0.3177548805881821,0.1867413632119507,HARD_BASE,0.3686635944700533,2.9300567107750517,2.7051520162900498,2.571020593250015,research_estimated,True,False,2019-01,sa,2019-02,336,2019-02,5,research_estimated,0.312854126091042,-0.029093043446636598,0.007690330966655392,0.046131120814105864,0.0,-0.0006521993262344136,0.5715813390989583,-0.16378665538176962,0.05,0.5006382609860527,0.0,-0.0006521993262344136,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922,False,failed_nonfinite,True,False,1.1307126281321846,1.4801380302261997,estimated,,False
2019-03-10T22:59:00+00:00,2019-08,MONTHLY_BOTH_CORE_R17,0.02926412405521292,,0.3177548805881821,0.1867413632119507,HARD_BASE,0.0918273645546419,2.9272898961284195,2.6381962517390325,2.5041522719460376,research_estimated,True,False,2019-01,sa,2019-02,336,2019-02,6,research_estimated,0.1226129894247564,-0.09989467482118043,0.0,-0.030673282247466654,0.0,0.037219091699103604,0.224012697425426,-0.5623823684662368,0.0,-0.3328819766809238,0.0,0.037219091699103604,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922,False,failed_nonfinite,True,False,1.1599724710778132,1.571923259249096,estimated,,False
2019-03-10T22:59:00+00:00,2019-09,MONTHLY_BOTH_CORE_R17,-0.11953698326955138,,0.3177548805881821,0.1867413632119507,HARD_BASE,-0.5504587155963248,2.6515151515151705,2.8067428802127163,2.6724787809935577,research_estimated,True,False,2019-01,sa,2019-02,336,2019-02,7,research_estimated,-0.18654482144433795,0.07449635448437636,0.015380661933310783,0.026029154569884028,0.0,-0.04889833281278459,-0.34081551097108503,0.41939609245457943,0.1,0.2824815536417502,0.0,-0.04889833281278459,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922,False,failed_nonfinite,True,False,1.0403639853694973,1.019943936889315,estimated,,False
2019-03-10T22:59:00+00:00,2019-10,MONTHLY_BOTH_CORE_R17,0.35530905921029676,,0.3177548805881821,0.1867413632119507,HARD_BASE,0.4612546125461358,2.735849056603792,2.7826961566125146,2.648463462061892,research_estimated,True,False,2019-01,sa,2019-02,336,2019-02,8,research_estimated,0.2850708832389993,0.06655582208021883,0.0,0.01070812796820212,0.0,-0.007025774077123541,0.5208216340814804,0.3746928544859207,0.0,0.11621002199403706,0.0,-0.007025774077123541,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922,False,failed_nonfinite,True,False,1.3950433131630253,1.4801380302262204,estimated,,False
2019-03-10T22:59:00+00:00,2019-11,MONTHLY_BOTH_CORE_R17,0.0849101649004479,,0.3177548805881821,0.1867413632119507,HARD_BASE,0.2754820936639035,3.116147308781873,2.967107894440706,2.8326343608636604,research_estimated,True,False,2019-01,sa,2019-02,336,2019-02,9,research_estimated,0.06277657234527785,0.016425382251213462,0.0,-0.007630898881345322,0.0,0.013339109185301897,0.11469216574984452,0.09247084882088372,0.0,-0.0828143751614413,0.0,0.013339109185301897,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922,False,failed_nonfinite,True,False,1.479917449775966,1.7552413674152,estimated,,False
2019-03-10T22:59:00+00:00,2019-12,MONTHLY_BOTH_CORE_R17,0.1084946820279338,,0.3177548805881821,0.1867413632119507,HARD_BASE,0.1831501831501825,3.207547169811327,2.981577559300042,2.847085128552793,research_estimated,True,False,2019-01,sa,2019-02,336,2019-02,10,research_estimated,0.10391350590490005,0.07045666951594895,0.0,-0.04753595728397575,0.0,-0.018339536108939423,0.18984892926841582,0.396653662946015,0.0,-0.5158842570692518,0.0,-0.018339536108939423,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922,False,failed_nonfinite,True,False,1.5883533188591925,1.938224035122816,estimated,,False
2019-03-10T22:59:00+00:00,2020-01,MONTHLY_BOTH_CORE_R17,0.8609590816606921,,0.3177548805881821,0.1867413632119507,HARD_BASE,1.4625228519195457,3.6414565826330487,2.8013998244242284,2.667142703157609,research_estimated,True,False,2019-01,sa,2019-02,336,2019-02,11,research_estimated,0.21118987383930846,0.19659235308521242,0.23070992899966175,0.21428908243768857,0.0,0.00817784329882101,0.38584177361331706,1.1067664352311466,1.5,2.3255735322844586,0.0,0.00817784329882101,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922,False,failed_nonfinite,True,False,2.445627284274179,3.3901551675681305,estimated,,False
2019-03-10T22:59:00+00:00,2020-02,MONTHLY_BOTH_CORE_R17,0.3134249880767513,,0.3177548805881821,0.1867413632119507,HARD_BASE,0.2702702702702675,3.7278657968313063,2.7969627333849187,2.7969627333849187,research_estimated,True,False,2019-01,sa,2019-02,336,2019-02,12,research_estimated,0.19317688228158086,0.05402208020178912,0.007690330966655392,0.008175503106441186,0.0,0.05036019152028474,0.35293221936071306,0.3041309806327488,0.05,0.08872469572955288,0.0,0.05036019152028474,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922,False,failed_nonfinite,True,False,2.758562120141124,3.660060864484629,estimated,,False
2019-04-09T21:59:00+00:00,2019-03,MONTHLY_OWN_CORE_R17,0.0994602395416571,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.1863932898415576,2.969348659003822,2.8800008017511463,2.969348659003822,research_estimated,True,False,2019-02,sa,2019-03,337,2019-03,0,research_estimated,,,,,,,,,,,,,,,,,,False,failed_nonfinite,True,False,0.0,0.0,preserved_h0,,False
2019-04-09T21:59:00+00:00,2019-04,MONTHLY_OWN_CORE_R17,0.34995212970199574,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.0930232558139509,2.769818529130847,2.9442148462659636,3.0336184712795076,research_estimated,True,False,2019-02,sa,2019-03,337,2019-03,1,research_estimated,0.2754736112181706,-0.02969200962983421,0.014934317112857419,0.06032955966627137,0.05015584701426453,-0.021249195679733917,0.4992165658887883,-0.1671586871876776,0.1,0.6547269024545554,1.7251874564587832,-0.021249195679733917,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258,False,failed_nonfinite,True,False,0.3493412220778729,0.09298001599665273,estimated,,False
2019-04-09T21:59:00+00:00,2019-05,MONTHLY_OWN_CORE_R17,0.22754851454491182,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.6505576208178487,2.9467680608364977,2.6880709441279564,2.77725211668596,research_estimated,True,False,2019-02,sa,2019-03,337,2019-03,2,research_estimated,0.10904460358331668,0.06266181340823944,0.014934317112857419,0.011091361384545593,-1.062435468162093e-16,0.02981641905595281,0.197611932006273,0.3527705465781571,0.1,0.12036906490745512,-3.654410107856166e-15,0.02981641905595281,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258,True,failed_nonfinite,False,False,0.5766312370574382,0.7414306439227463,estimated,,False
2019-04-09T21:59:00+00:00,2019-06,MONTHLY_OWN_CORE_R17,0.166990282478561,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.1846722068328699,2.7462121212121224,2.469930536127419,2.5589222609999336,research_estimated,True,False,2019-02,sa,2019-03,337,2019-03,3,research_estimated,0.15794448110472542,0.010705941816246171,0.0,-0.0040829653995750155,0.0,0.002422824957164397,0.2862288736460529,0.060271810545056835,0.0,-0.0443104061040811,0.0,0.002422824957164397,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258,True,failed_nonfinite,False,False,0.7434822457913104,0.925932541279676,estimated,,False
2019-04-09T21:59:00+00:00,2019-07,MONTHLY_OWN_CORE_R17,0.3254573242228106,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.3686635944700533,2.9300567107750517,2.6090910305042807,2.6982036116354453,research_estimated,True,False,2019-02,sa,2019-03,337,2019-03,4,research_estimated,0.2985573701621422,-0.025041850137611912,0.007467158556428709,0.046131120814105864,2.124870936324186e-16,-0.001656475172254472,0.541049229340125,-0.14097943675552901,0.05,0.5006382609860527,7.308820215712331e-15,-0.001656475172254472,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258,False,failed_nonfinite,True,False,1.0684111039751814,1.2939182371197377,estimated,,False
2019-04-09T21:59:00+00:00,2019-08,MONTHLY_OWN_CORE_R17,0.028637205793757337,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.0918273645546419,2.9272898961284195,2.541555222545414,2.6306091510746934,research_estimated,True,False,2019-02,sa,2019-03,337,2019-03,5,research_estimated,0.11978453926408361,-0.09769314292196313,0.0,-0.030673282247466654,-1.062435468162093e-16,0.03721909169910361,0.2170749716226981,-0.5499882871405595,0.0,-0.3328819766809238,-3.654410107856166e-15,0.03721909169910361,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258,False,failed_nonfinite,True,False,1.0970442101038278,1.3857034661426337,estimated,,False
2019-04-09T21:59:00+00:00,2019-09,MONTHLY_OWN_CORE_R17,-0.09543027448444545,,0.0994602395416571,0.1863932898415576,HARD_BASE,-0.5504587155963248,2.6515151515151705,2.7347327722510952,2.8239544690541014,research_estimated,True,False,2019-02,sa,2019-03,337,2019-03,6,research_estimated,-0.16350847285364153,0.07601305949923902,0.014934317112857419,0.026029154569884028,2.124870936324186e-16,-0.0488983328127846,-0.29631200589688617,0.42793476741448055,0.1,0.2824815536417502,7.308820215712331e-15,-0.0488983328127846,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258,False,failed_nonfinite,True,False,1.0015683719429407,0.8337241437828525,estimated,,False
