period,model,block,own_l1,own_l2,own_l12,common_core_l1
2020-03,POOL_48,imputed_rent,0.35733138442335083,0.1413782593699038,0.13869024576466835,0.09627244486443107
2020-03,POOL_48,catering,0.258825727154002,0.13706205621511097,-0.05191585337907842,0.0336162591156898
2020-03,POOL_48,accommodation,0.17502041543494135,0.06523973273206608,0.11049920444335574,0.09061486471639539
2020-03,POOL_48,package_holidays,0.20308171425485808,-0.003421976534958626,0.21235241745766073,0.024108147853434514
2020-03,POOL_48,remaining_core_tax_reconciliation,0.17013682405876063,0.008779427750453102,0.1507217856879464,0.015458411772174697
2020-04,POOL_SEPARATE,actual_rent,0.2195244641149623,-0.10006767456024816,0.2639274228002017,0.10924614759674009
2020-04,POOL_SEPARATE,imputed_rent,0.4703922435665071,0.1621672347505497,0.152657467622158,0.11373465309478611
2020-04,POOL_SEPARATE,catering,0.2629894879929811,0.20170049720489722,-0.21244566345437996,-0.0991186154480229
2020-04,POOL_SEPARATE,accommodation,-0.0382419516059393,0.048976148168233896,0.07437777665727117,0.15966753531928518
2020-04,POOL_SEPARATE,package_holidays,0.025566028620211095,-0.2131859876643196,0.34697394976596213,0.01902477345029759
2020-04,POOL_SEPARATE,remaining_core_tax_reconciliation,-0.0636502338097488,-0.18337648679691226,0.17737055440234242,0.03145485019808073
2020-04,POOL_12,actual_rent,0.22810017891532552,-0.08056384172553406,0.24865337343811186,0.08283985208129319
2020-04,POOL_12,imputed_rent,0.4372844085934716,0.15086989186914507,0.15519141848252568,0.10302529383284141
2020-04,POOL_12,catering,0.26143007415544683,0.16729169461473917,-0.1553267096902757,-0.033059261187514025
2020-04,POOL_12,accommodation,0.05026288264060777,0.03796283506050796,0.08895719461086478,0.1149846402267217
2020-04,POOL_12,package_holidays,0.13370382482711196,-0.1304655680072618,0.3048590900751438,-0.005019450469564264
2020-04,POOL_12,remaining_core_tax_reconciliation,0.043844308447718805,-0.1275117356467991,0.1677429000774371,-0.01228740169857899
2020-04,POOL_48,actual_rent,0.23650899612726828,-0.026861886237913503,0.19767864811574526,0.04042075495401456
2020-04,POOL_48,imputed_rent,0.36401784410200066,0.1281197901581818,0.1397462929298538,0.06470260332489217
2020-04,POOL_48,catering,0.26095269375516905,0.12211998012500386,-0.05580176396310253,0.0073961507127304656
2020-04,POOL_48,accommodation,0.15619851208477137,0.04237220617983135,0.09716203375181061,0.055247052926764316
2020-04,POOL_48,package_holidays,0.20168960605852068,-0.028106510366130634,0.2102108325498408,-0.002973896348437262
2020-04,POOL_48,remaining_core_tax_reconciliation,0.14989062384021182,-0.03396843992862375,0.1399704714024371,-0.01791616824074302
2020-05,POOL_SEPARATE,actual_rent,0.21782465281969085,-0.09041946579793744,0.26104322851983636,0.09720645120071796
2020-05,POOL_SEPARATE,imputed_rent,0.47960086421254927,0.1800528385476085,0.12913337323813276,0.14550815465017902
2020-05,POOL_SEPARATE,catering,0.25952230585038966,0.1925462095855108,-0.2127047741253636,-0.07790378233996567
2020-05,POOL_SEPARATE,accommodation,0.007126278562249251,-0.027914977891916957,-0.005996287253577038,0.22275992007538484
2020-05,POOL_SEPARATE,package_holidays,0.026492536546774543,-0.2154322191989614,0.34677127806591174,0.020343296703309845
2020-05,POOL_SEPARATE,remaining_core_tax_reconciliation,-0.09586606281832542,-0.17317125594162633,0.20631236179755097,0.09198232938514204
2020-05,POOL_12,actual_rent,0.22533044455312112,-0.07727145163192832,0.2441535151347885,0.08881852382834352
2020-05,POOL_12,imputed_rent,0.4490264409842175,0.16165961567647502,0.13138090896216223,0.13660750597547683
2020-05,POOL_12,catering,0.2589414877124244,0.15767154806408124,-0.1583456623586002,-0.009139306185154406
2020-05,POOL_12,accommodation,0.08143494282287897,-0.023613676179490103,0.026430056918205797,0.1681395891273041
2020-05,POOL_12,package_holidays,0.1328722730367114,-0.1397358646334933,0.2995242130850707,0.00735261526328055
2020-05,POOL_12,remaining_core_tax_reconciliation,0.03344678507015039,-0.12813259820492762,0.18844599570104115,0.01965142191956737
2020-05,POOL_48,actual_rent,0.23757620424508558,-0.03233302327985019,0.19141230224915012,0.05698145718916007
2020-05,POOL_48,imputed_rent,0.37630315663890285,0.12875211348617593,0.11903043960956952,0.09304860202875366
2020-05,POOL_48,catering,0.26181349891050804,0.11114750458367614,-0.06261489672273705,0.029512132585757474
2020-05,POOL_48,accommodation,0.17216526442554783,0.00452410576265605,0.060478400286056305,0.09048985564034612
2020-05,POOL_48,package_holidays,0.20438022360113484,-0.040559233743786706,0.20178715280790255,0.014747452868441237
2020-05,POOL_48,remaining_core_tax_reconciliation,0.14822199409949213,-0.045022195730430134,0.147755353071144,0.002887711433108439
2020-06,POOL_SEPARATE,actual_rent,0.21238509259355462,-0.07158139740165319,0.21935185222519926,0.1283904623699912
2020-06,POOL_SEPARATE,imputed_rent,0.4802837574303241,0.18340319207558203,0.13155766741494215,0.14524586315540758
2020-06,POOL_SEPARATE,catering,0.2600405679134422,0.1943936840332536,-0.21320908882967313,-0.08451424177856967
2020-06,POOL_SEPARATE,accommodation,0.004894287683557967,-0.027982859778798,-0.006541233475436599,0.22327814234178617
2020-06,POOL_SEPARATE,package_holidays,0.027528643855686,-0.21405004311477627,0.3480989708338419,0.019538843247465153
2020-06,POOL_SEPARATE,remaining_core_tax_reconciliation,0.006407063693278144,-0.22378973051303347,0.1305900444906122,-0.10730892455184816
2020-06,POOL_12,actual_rent,0.22928331434031843,-0.06152334067817783,0.20491557885522485,0.095649002840891
2020-06,POOL_12,imputed_rent,0.4571399300853931,0.16059650171046844,0.12895156312939351,0.12631234476277403
2020-06,POOL_12,catering,0.2632774459348267,0.15899349402301174,-0.16338018287037798,-0.02646119819195418
2020-06,POOL_12,accommodation,0.0818051992713699,-0.025084609996666334,0.020767418483212577,0.15766839146047135
2020-06,POOL_12,package_holidays,0.14639018405824786,-0.14395135285469815,0.29144017936962674,-0.007548802498224698
2020-06,POOL_12,remaining_core_tax_reconciliation,0.07321243927761967,-0.16371741602324927,0.12800011498980146,-0.0849787329704762
2020-06,POOL_48,actual_rent,0.24401534697328175,-0.023235086614974344,0.16056152243138863,0.050652362127197724
2020-06,POOL_48,imputed_rent,0.3854080258768261,0.12795405018473674,0.10885141990797502,0.08108099391441183
2020-06,POOL_48,catering,0.26642437402349045,0.11170129764303752,-0.0738548695831828,0.012767767720216271
2020-06,POOL_48,accommodation,0.17322971988416658,0.0029074255985796597,0.048130199429611296,0.07681597725148785
2020-06,POOL_48,package_holidays,0.21276972778696787,-0.043178384818309705,0.1877255559799581,-0.00024696084790276976
2020-06,POOL_48,remaining_core_tax_reconciliation,0.1609345058083585,-0.060014181236956336,0.10558460533847241,-0.04074300504517479
2020-07,POOL_SEPARATE,actual_rent,0.2911757921253883,-0.06062038265923596,0.14424553655542235,0.0006513687934944778
2020-07,POOL_SEPARATE,imputed_rent,0.47639688143530357,0.1714668200671513,0.13369848438660134,0.18223524815046716
2020-07,POOL_SEPARATE,catering,0.2513343514545292,0.18407783684493118,-0.19509187714592535,-0.008285556514269633
2020-07,POOL_SEPARATE,accommodation,0.017321428171860567,0.021663854710558074,-0.0027840027365612814,0.15775198945870797
2020-07,POOL_SEPARATE,package_holidays,0.036245765930110474,-0.21456972897113413,0.34551386070574847,0.009482847927738652
2020-07,POOL_SEPARATE,remaining_core_tax_reconciliation,0.1946886562512947,-0.2287889911794373,0.10544417456836608,-0.14290610098587728
2020-07,POOL_12,actual_rent,0.2938200548952602,-0.054990261243581716,0.13875575495142045,0.00790848155091751
2020-07,POOL_12,imputed_rent,0.46939775248510807,0.14367015122497812,0.1289031435193187,0.14080495777934063
2020-07,POOL_12,catering,0.27075431818646917,0.15190889645343997,-0.1530330626890589,0.0057690454576056135
2020-07,POOL_12,accommodation,0.1049141100988649,0.008810431717231391,0.017897470681253982,0.1076098931715127
2020-07,POOL_12,package_holidays,0.17980747321651913,-0.14593757793439696,0.28468938423732115,-0.02512907024594879
2020-07,POOL_12,remaining_core_tax_reconciliation,0.2049633511128516,-0.16767957088194807,0.11109347907310371,-0.0957172902912783
2020-07,POOL_48,actual_rent,0.28490040184699195,-0.02321168601093108,0.11522277348180873,0.013571987406797983
2020-07,POOL_48,imputed_rent,0.4055198539432666,0.11407777224808524,0.1042778241827643,0.08169973196210022
2020-07,POOL_48,catering,0.2846075048223026,0.10625553488740226,-0.07411565724479155,0.016992637061302007
2020-07,POOL_48,accommodation,0.1984094721999402,0.014531906743144026,0.0397596550768537,0.05269341313815076
2020-07,POOL_48,package_holidays,0.24308782722527902,-0.047203075230413616,0.1778752184429292,-0.011342068319398584
2020-07,POOL_48,remaining_core_tax_reconciliation,0.22959651329849487,-0.06504687698809579,0.09392082602208701,-0.04081781049719309
2020-08,POOL_SEPARATE,actual_rent,0.2953188968276491,-0.0587455823794025,0.14279453177541906,-0.0016794207838498826
2020-08,POOL_SEPARATE,imputed_rent,0.4715590330074741,0.17989925084476235,0.13556523573770526,0.16834452311685932
2020-08,POOL_SEPARATE,catering,0.25253000178232676,0.18361716157332159,-0.19357967499487022,0.0025123021584016287
2020-08,POOL_SEPARATE,accommodation,0.04045383829121642,0.025604455564284527,-0.021902175883082554,0.12998578274212522
2020-08,POOL_SEPARATE,package_holidays,0.03304875035096814,-0.2026668613829948,0.3584019876634084,0.015571124709106167
2020-08,POOL_SEPARATE,remaining_core_tax_reconciliation,0.2757971496816106,0.00867609479706551,0.07118479103270153,-0.13560167980428275
2020-08,POOL_12,actual_rent,0.298535173532523,-0.04514464063928845,0.13676729665937548,0.003483198086647807
2020-08,POOL_12,imputed_rent,0.4646346861828633,0.1601301158330551,0.12990920708710316,0.1302793006662409
2020-08,POOL_12,catering,0.2733232791429038,0.1601894580035089,-0.15287679843870305,0.008828357577765428
2020-08,POOL_12,accommodation,0.12363380885782091,0.025153379104281476,0.0022657238186930273,0.0893220527917867
2020-08,POOL_12,package_holidays,0.18802369316948236,-0.11514110866539212,0.2933846980349795,-0.022319850600578565
2020-08,POOL_12,remaining_core_tax_reconciliation,0.27005549551332825,0.014945017499318515,0.08496001815843539,-0.08584368275370496
2020-08,POOL_48,actual_rent,0.28887101591247866,-0.005649783933441677,0.11244583166909465,0.012817370899132634
2020-08,POOL_48,imputed_rent,0.40469158323975873,0.13593138461982082,0.10342143130465446,0.07809770947997431
2020-08,POOL_48,catering,0.28791098813423205,0.12354584043090064,-0.0761124174416864,0.017947578304407692
2020-08,POOL_48,accommodation,0.21000045151351954,0.03860658036925378,0.030038089950300252,0.0466742739456182
2020-08,POOL_48,package_holidays,0.2518298629084904,-0.01549903585327813,0.17758685058113793,-0.007039643978973872
2020-08,POOL_48,remaining_core_tax_reconciliation,0.2662205672644554,0.035005021978131184,0.07873319688643216,-0.029987986375839867
2020-09,POOL_SEPARATE,actual_rent,0.30251574387753144,-0.04384654266515985,0.14656351213130497,-0.05992874183282743
2020-09,POOL_SEPARATE,imputed_rent,0.5224129520987406,0.1389190295976514,0.1336536108189631,0.029213062179957557
2020-09,POOL_SEPARATE,catering,0.2534246280212498,0.18395699025442294,-0.19388272764489814,-0.0009128875160633487
2020-09,POOL_SEPARATE,accommodation,0.044143757171595646,0.027658576617291934,-0.023162429639480994,0.12873577643482814
2020-09,POOL_SEPARATE,package_holidays,0.03074588853217777,-0.20456359936485163,0.35807596771601335,0.012734869446126614
2020-09,POOL_SEPARATE,remaining_core_tax_reconciliation,0.27159557010874685,0.0032576119233342325,0.07043002448734484,-0.14622295702822016
2020-09,POOL_12,actual_rent,0.3079795293582298,-0.03416973128491861,0.1397827279958418,-0.053166057657308544
2020-09,POOL_12,imputed_rent,0.5000084918535852,0.1326409638311458,0.127623030993847,0.017384525613707735
2020-09,POOL_12,catering,0.279695385572581,0.16032103345483817,-0.1538003152080708,-0.011720123570765933
2020-09,POOL_12,accommodation,0.12943922729666926,0.023121533520060543,0.0017797670953983297,0.07536117765330734
2020-09,POOL_12,package_holidays,0.20584417245359682,-0.1201310718929181,0.2933078711152332,-0.046884276631649555
2020-09,POOL_12,remaining_core_tax_reconciliation,0.2772144361268434,0.006636276892247304,0.08147713602380925,-0.11579006894193292
2020-09,POOL_48,actual_rent,0.2989598716425072,-0.0009941879031067982,0.11357073894864775,-0.03461314334280273
2020-09,POOL_48,imputed_rent,0.4234138156992775,0.1230558545133136,0.10103795133850221,0.003439536263807212
2020-09,POOL_48,catering,0.29759549292112925,0.12278931268826057,-0.07792840652816162,-0.01494530430635312
2020-09,POOL_48,accommodation,0.21766793249343752,0.034518878725193394,0.029443460491051135,0.01930771932519658
2020-09,POOL_48,package_holidays,0.26668813179765216,-0.020021408352344353,0.1776292327827154,-0.04088204861803692
2020-09,POOL_48,remaining_core_tax_reconciliation,0.2752578213087142,0.027068030474838554,0.07556950821034691,-0.06736055750836104
2020-10,POOL_SEPARATE,actual_rent,0.31015420951294126,-0.05534594415032716,0.13426066481682744,-0.03816981402217936
2020-10,POOL_SEPARATE,imputed_rent,0.4872747514997711,0.1593047562673523,0.12561686687050747,0.03242673451153684
2020-10,POOL_SEPARATE,catering,0.25334536853412254,0.18985326582263573,-0.18209722207519627,-0.013578430040130244
2020-10,POOL_SEPARATE,accommodation,0.0436527131639716,0.035800603219547956,-0.040257070891137635,0.13473581251299438
2020-10,POOL_SEPARATE,package_holidays,0.03062961265692963,-0.20843775241052234,0.35814815419571683,0.009201500351949006
2020-10,POOL_SEPARATE,remaining_core_tax_reconciliation,0.25957169827066334,-0.016205023420637347,0.10639024460224322,-0.1312917442682393
2020-10,POOL_12,actual_rent,0.3128889625151289,-0.043200544861904576,0.13002604917976582,-0.03548389943740446
2020-10,POOL_12,imputed_rent,0.473885768416934,0.14551966213269388,0.12155216886942999,0.020657089375281247
2020-10,POOL_12,catering,0.2768423146349679,0.16504479084801016,-0.14351331229570913,-0.016913047345839396
2020-10,POOL_12,accommodation,0.12513943318447443,0.02963327296685233,-0.01173045217251513,0.0824900574278893
2020-10,POOL_12,package_holidays,0.1972349444458024,-0.12323555788530555,0.29614534495030553,-0.04337174064341351
2020-10,POOL_12,remaining_core_tax_reconciliation,0.265714600609729,-0.00863561054829625,0.10835421215088852,-0.10493588437138061
2020-10,POOL_48,actual_rent,0.3000993866315304,-0.0071030221156774265,0.10848463257028096,-0.023320892881000414
2020-10,POOL_48,imputed_rent,0.41099696161723454,0.12623914375851528,0.09895714292841924,0.007532478408252528
2020-10,POOL_48,catering,0.29332063102334066,0.12440739608294568,-0.07087278923729785,-0.013321688055013686
2020-10,POOL_48,accommodation,0.2119725372622105,0.036361162038693856,0.02282787355338293,0.02585421799774647
2020-10,POOL_48,package_holidays,0.2594315485629858,-0.024019667269043664,0.1797997041422701,-0.03515404988404783
2020-10,POOL_48,remaining_core_tax_reconciliation,0.2661767310125224,0.016146028033660113,0.09024153771940756,-0.060484765056546014
2020-11,POOL_SEPARATE,actual_rent,0.30123941645591773,-0.05307905268432741,0.13433409450155478,-0.03787014189065314
2020-11,POOL_SEPARATE,imputed_rent,0.48970656937041035,0.15968212223617334,0.12685760032416507,0.029553635885078776
2020-11,POOL_SEPARATE,catering,0.25099853042503156,0.18959807670272252,-0.18417917696079542,-0.003581445791585846
2020-11,POOL_SEPARATE,accommodation,0.061936364579641134,0.031253346612207016,-0.03469485822193127,0.16163146571643375
2020-11,POOL_SEPARATE,package_holidays,0.03248794028105729,-0.20920943489401223,0.35789397210907303,0.010284003312835561
2020-11,POOL_SEPARATE,remaining_core_tax_reconciliation,0.2486712839880009,-0.021613963771696634,0.14323231255897537,-0.1393014292291749
2020-11,POOL_12,actual_rent,0.30502014896451923,-0.04204458988133164,0.13097425372479898,-0.0341613383362786
2020-11,POOL_12,imputed_rent,0.47533842180764063,0.14714107616355201,0.12343320858209972,0.020392374084723705
2020-11,POOL_12,catering,0.2747746590092837,0.16495602791745534,-0.1446423010018789,-0.007717305399717074
