period,model,block,prediction,weight,contribution,units
2020-04,POOL_SEPARATE,actual_rent,0.08007258588355265,0.036321093,0.002908323838627003,headline percentage-point projection
2020-04,POOL_SEPARATE,imputed_rent,0.24117369672684352,0.106143269,0.02559896456740177,headline percentage-point projection
2020-04,POOL_SEPARATE,catering,0.25853172456521156,0.054804978,0.014168825477098478,headline percentage-point projection
2020-04,POOL_SEPARATE,accommodation,1.2585460220940647,0.008724414,0.010980076534801767,headline percentage-point projection
2020-04,POOL_SEPARATE,package_holidays,-2.246319675411213,0.019151497,-0.043020384524678816,headline percentage-point projection
2020-04,POOL_SEPARATE,remaining_core_tax_reconciliation,0.40932577768894335,0.32485595620999685,0.1329719169125423,headline percentage-point projection
2020-04,POOL_12,actual_rent,0.0905905848686778,0.036321093,0.003290349057939639,headline percentage-point projection
2020-04,POOL_12,imputed_rent,0.25607062911257794,0.106143269,0.02718017366889559,headline percentage-point projection
2020-04,POOL_12,catering,0.23585586501264127,0.054804978,0.012926075493188775,headline percentage-point projection
2020-04,POOL_12,accommodation,1.2545266477126065,0.008724414,0.010945009848676931,headline percentage-point projection
2020-04,POOL_12,package_holidays,-2.229972620955601,0.019151497,-0.042707313960313326,headline percentage-point projection
2020-04,POOL_12,remaining_core_tax_reconciliation,0.43580971248935985,0.32485595620999685,0.1415753808763348,headline percentage-point projection
2020-04,POOL_48,actual_rent,0.1184608531227389,0.036321093,0.0043026276631303395,headline percentage-point projection
2020-04,POOL_48,imputed_rent,0.2844108424241302,0.106143269,0.03018829655394106,headline percentage-point projection
2020-04,POOL_48,catering,0.2204533357615412,0.054804978,0.012081940216437877,headline percentage-point projection
2020-04,POOL_48,accommodation,1.2614977318870961,0.008724414,0.011005828473044028,headline percentage-point projection
2020-04,POOL_48,package_holidays,-2.1697791488330016,0.019151497,-0.04155451885953779,headline percentage-point projection
2020-04,POOL_48,remaining_core_tax_reconciliation,0.4768264674404271,0.32485595620999685,0.1548999180265949,headline percentage-point projection
2020-05,POOL_SEPARATE,actual_rent,0.25636465623071614,0.036321093,0.00931144452086887,headline percentage-point projection
2020-05,POOL_SEPARATE,imputed_rent,0.28947250693187504,0.106143269,0.030725558171374377,headline percentage-point projection
2020-05,POOL_SEPARATE,catering,0.31672172586059216,0.054804978,0.017357927217911785,headline percentage-point projection
2020-05,POOL_SEPARATE,accommodation,0.41202288468927306,0.008724414,0.0035946582235034793,headline percentage-point projection
2020-05,POOL_SEPARATE,package_holidays,-0.782397744579773,0.019151497,-0.014984088058126288,headline percentage-point projection
2020-05,POOL_SEPARATE,remaining_core_tax_reconciliation,0.018309797875495623,0.396455502,0.007259020108248151,headline percentage-point projection
2020-05,POOL_12,actual_rent,0.24898547246530275,0.036321093,0.0090434245010612,headline percentage-point projection
2020-05,POOL_12,imputed_rent,0.310394785712345,0.106143269,0.0329463172360628,headline percentage-point projection
2020-05,POOL_12,catering,0.3045614942493955,0.054804978,0.016691485991985246,headline percentage-point projection
2020-05,POOL_12,accommodation,0.3497182083734408,0.008724414,0.0030510864331881643,headline percentage-point projection
2020-05,POOL_12,package_holidays,-0.9348764090837289,0.019151497,-0.017904282743937808,headline percentage-point projection
2020-05,POOL_12,remaining_core_tax_reconciliation,0.013775491704587833,0.396455502,0.005461369479039206,headline percentage-point projection
2020-05,POOL_48,actual_rent,0.22615198844605472,0.036321093,0.008214087404484078,headline percentage-point projection
2020-05,POOL_48,imputed_rent,0.3584620611640566,0.106143269,0.038048334984430915,headline percentage-point projection
2020-05,POOL_48,catering,0.2983478641242293,0.054804978,0.016350948129675375,headline percentage-point projection
2020-05,POOL_48,accommodation,0.2683023691478571,0.008724414,0.0023407809456267325,headline percentage-point projection
2020-05,POOL_48,package_holidays,-1.097490488269931,0.019151497,-0.02101858579363012,headline percentage-point projection
2020-05,POOL_48,remaining_core_tax_reconciliation,-0.0029940218908937333,0.396455502,-0.0011869964517532642,headline percentage-point projection
2020-06,POOL_SEPARATE,actual_rent,0.40413816030793415,0.036321093,0.014678739705393384,headline percentage-point projection
2020-06,POOL_SEPARATE,imputed_rent,0.1102788167911534,0.106143269,0.01170535411566511,headline percentage-point projection
2020-06,POOL_SEPARATE,catering,0.03776786913561536,0.054804978,0.002069867237084279,headline percentage-point projection
2020-06,POOL_SEPARATE,accommodation,0.5690961467730592,0.008724414,0.004965030390252932,headline percentage-point projection
2020-06,POOL_SEPARATE,package_holidays,6.300735121064061,0.019151497,0.120668509768853,headline percentage-point projection
2020-06,POOL_SEPARATE,remaining_core_tax_reconciliation,-0.172807206545111,0.31454140422695187,-0.05435502140723612,headline percentage-point projection
2020-06,POOL_12,actual_rent,0.3735359204291657,0.036321093,0.013567232904748327,headline percentage-point projection
2020-06,POOL_12,imputed_rent,0.11702195543500069,0.106143269,0.01242109289464329,headline percentage-point projection
2020-06,POOL_12,catering,0.09693030657704471,0.054804978,0.0053122633194881905,headline percentage-point projection
2020-06,POOL_12,accommodation,0.4753825865957322,0.008724414,0.0041474344938520185,headline percentage-point projection
2020-06,POOL_12,package_holidays,5.594284067012655,0.019151497,0.10713891452654066,headline percentage-point projection
2020-06,POOL_12,remaining_core_tax_reconciliation,-0.08309708650201791,0.31454140422695187,-0.026137474275513203,headline percentage-point projection
2020-06,POOL_48,actual_rent,0.30970864261457914,0.036321093,0.011248956411307891,headline percentage-point projection
2020-06,POOL_48,imputed_rent,0.1245164250035431,0.106143269,0.0132165803940694,headline percentage-point projection
2020-06,POOL_48,catering,0.1624287213370207,0.054804978,0.008901902499443549,headline percentage-point projection
2020-06,POOL_48,accommodation,0.33272296084848685,0.008724414,0.0029028128577479905,headline percentage-point projection
2020-06,POOL_48,package_holidays,5.133301257165586,0.019151497,0.09831040362670294,headline percentage-point projection
2020-06,POOL_48,remaining_core_tax_reconciliation,0.045272489950791125,0.31454140422695187,0.014240072561972407,headline percentage-point projection
2020-07,POOL_SEPARATE,actual_rent,0.2835965778702299,0.036321093,0.010300537679306361,headline percentage-point projection
2020-07,POOL_SEPARATE,imputed_rent,0.2054228875129827,0.106143269,0.021804256808047266,headline percentage-point projection
2020-07,POOL_SEPARATE,catering,0.29908512167207324,0.054804978,0.016391353513365296,headline percentage-point projection
2020-07,POOL_SEPARATE,accommodation,1.0691750492185434,0.008724414,0.009327925767852949,headline percentage-point projection
2020-07,POOL_SEPARATE,package_holidays,22.343848903235937,0.019151497,0.42791815523877635,headline percentage-point projection
2020-07,POOL_SEPARATE,remaining_core_tax_reconciliation,-0.2790146620795248,0.32950050267956876,-0.09193547141017343,headline percentage-point projection
2020-07,POOL_12,actual_rent,0.28063859293438403,0.036321093,0.010193100433358904,headline percentage-point projection
2020-07,POOL_12,imputed_rent,0.20034251387017163,0.106143269,0.02126500934185786,headline percentage-point projection
2020-07,POOL_12,catering,0.31035242164738525,0.054804978,0.01700885764063167,headline percentage-point projection
2020-07,POOL_12,accommodation,1.0060730318736824,0.008724414,0.0087773976443012,headline percentage-point projection
2020-07,POOL_12,package_holidays,21.303122243361987,0.019151497,0.40798668173438035,headline percentage-point projection
2020-07,POOL_12,remaining_core_tax_reconciliation,-0.1876734023735535,0.32950050267956876,-0.06183848042167085,headline percentage-point projection
2020-07,POOL_48,actual_rent,0.26415223993716713,0.036321093,0.009594298072916162,headline percentage-point projection
2020-07,POOL_48,imputed_rent,0.1897925459196121,0.106143269,0.02014520125574024,headline percentage-point projection
2020-07,POOL_48,catering,0.32231167518088755,0.054804978,0.017664284267431687,headline percentage-point projection
2020-07,POOL_48,accommodation,0.9371418663015478,0.008724414,0.008176013618347352,headline percentage-point projection
2020-07,POOL_48,package_holidays,19.833246647087257,0.019151497,0.37983636366195167,headline percentage-point projection
2020-07,POOL_48,remaining_core_tax_reconciliation,-0.0416882609993281,0.32950050267956876,-0.01373630295511567,headline percentage-point projection
2020-08,POOL_SEPARATE,actual_rent,0.26437257154284555,0.036321093,0.009602300757656846,headline percentage-point projection
2020-08,POOL_SEPARATE,imputed_rent,0.4715356078047796,0.106143269,0.05005033086230122,headline percentage-point projection
2020-08,POOL_SEPARATE,catering,0.2502140600312905,0.054804978,0.013712976055305554,headline percentage-point projection
2020-08,POOL_SEPARATE,accommodation,0.36337085449815754,0.008724414,0.0031701977701756884,headline percentage-point projection
2020-08,POOL_SEPARATE,package_holidays,2.8308661723335393,0.019151497,0.05421532500684726,headline percentage-point projection
2020-08,POOL_SEPARATE,remaining_core_tax_reconciliation,-0.10131283850697108,0.27231099367038336,-0.027588599725400374,headline percentage-point projection
2020-08,POOL_12,actual_rent,0.26348306640253727,0.036321093,0.00956999295873173,headline percentage-point projection
2020-08,POOL_12,imputed_rent,0.4534416227375965,0.106143269,0.048129776138033216,headline percentage-point projection
2020-08,POOL_12,catering,0.2583380463582299,0.054804978,0.014158210947225768,headline percentage-point projection
2020-08,POOL_12,accommodation,0.27908990329652783,0.008724414,0.0024348958595788736,headline percentage-point projection
2020-08,POOL_12,package_holidays,3.409827260940343,0.019151497,0.0653032965584172,headline percentage-point projection
2020-08,POOL_12,remaining_core_tax_reconciliation,-0.0721459898108625,0.27231099367038336,-0.01964614617472932,headline percentage-point projection
2020-08,POOL_48,actual_rent,0.25780340757227455,0.036321093,0.009363701542149487,headline percentage-point projection
2020-08,POOL_48,imputed_rent,0.4334193090782953,0.106143269,0.04600454231329164,headline percentage-point projection
2020-08,POOL_48,catering,0.2699742620804315,0.054804978,0.014795933493884283,headline percentage-point projection
2020-08,POOL_48,accommodation,0.1853240431945461,0.008724414,0.0016168436769831026,headline percentage-point projection
2020-08,POOL_48,package_holidays,4.080554341222165,0.019151497,0.07814872422425327,headline percentage-point projection
2020-08,POOL_48,remaining_core_tax_reconciliation,-0.03254282150667455,0.27231099367038336,-0.008861768061320469,headline percentage-point projection
2020-09,POOL_SEPARATE,actual_rent,0.14262720028353137,0.036321093,0.005180375805827769,headline percentage-point projection
2020-09,POOL_SEPARATE,imputed_rent,-0.06606529966137298,0.106143269,-0.007012386873522721,headline percentage-point projection
2020-09,POOL_SEPARATE,catering,0.43067600136212636,0.054804978,0.023603188779779304,headline percentage-point projection
2020-09,POOL_SEPARATE,accommodation,-0.6477335665766615,0.008724414,-0.005651095796511357,headline percentage-point projection
2020-09,POOL_SEPARATE,package_holidays,-22.82451846053103,0.019151497,-0.43712369682330465,headline percentage-point projection
2020-09,POOL_SEPARATE,remaining_core_tax_reconciliation,0.015090774450412736,0.27231099367038336,0.004109383785847525,headline percentage-point projection
2020-09,POOL_12,actual_rent,0.14168263778817142,0.036321093,0.005146068263589488,headline percentage-point projection
2020-09,POOL_12,imputed_rent,-0.04970642080330989,0.106143269,-0.0052760019943529175,headline percentage-point projection
2020-09,POOL_12,catering,0.4457270437706937,0.054804978,0.024428060827857905,headline percentage-point projection
2020-09,POOL_12,accommodation,-0.6157464047803234,0.008724414,-0.00537202655431512,headline percentage-point projection
2020-09,POOL_12,package_holidays,-21.15721355146794,0.019151497,-0.4051923118592976,headline percentage-point projection
2020-09,POOL_12,remaining_core_tax_reconciliation,0.010290840226832063,0.27231099367038336,0.0028023089278717923,headline percentage-point projection
2020-09,POOL_48,actual_rent,0.1425559840571884,0.036321093,0.005177789154647657,headline percentage-point projection
