scope,sample,model,n,mae,rmse,bias,max_abs
paired_pipeline_STABLE_LOCAL_CORE_R14B,origins_2024plus,STABLE_LOCAL_CORE_R14B,372,0.2756999178645685,0.35073197916155735,-0.0364637054597426,0.9882826696282243
paired_pipeline_STABLE_LOCAL_CORE_R14B,origins_2024plus,STABLE_PIPELINE_R14B,372,0.5241512503803544,0.7046628423179897,-0.02499457737481051,3.3316614196201444
paired_pipeline_STABLE_LOCAL_CORE_R14B,recent_targets,STABLE_LOCAL_CORE_R14B,438,0.33131350472668697,0.45174658702758075,-0.12642699839117374,2.130223784714844
paired_pipeline_STABLE_LOCAL_CORE_R14B,recent_targets,STABLE_PIPELINE_R14B,438,0.5763334090873315,0.7801832041592308,-0.07083607269842117,3.3316614196201444
paired_pipeline_STATE_FAST_R15,full,STABLE_PIPELINE_R14B,1068,0.854839024231332,1.4444344478062334,0.12957073897435145,11.111797321650783
paired_pipeline_STATE_FAST_R15,full,STATE_FAST_R15,1068,0.6314444686001951,0.9523214613072183,0.11154790218333249,4.234760960919994
paired_pipeline_STATE_FAST_R15,origins_2019_2021,STABLE_PIPELINE_R14B,408,0.6558375545079145,0.9697420186189024,0.268380816025224,4.35634268516649
paired_pipeline_STATE_FAST_R15,origins_2019_2021,STATE_FAST_R15,408,0.6207337336672769,0.9223787661639866,0.23107447629795383,4.234760960919994
paired_pipeline_STATE_FAST_R15,origins_2022_2023,STABLE_PIPELINE_R14B,288,1.5638961475636861,2.4007130938381422,0.13256999676994932,11.111797321650783
paired_pipeline_STATE_FAST_R15,origins_2022_2023,STATE_FAST_R15,288,1.0010679110301393,1.3673886862840698,0.13625211091610795,3.8545062228261617
paired_pipeline_STATE_FAST_R15,origins_2024plus,STABLE_PIPELINE_R14B,372,0.5241512503803544,0.7046628423179897,-0.02499457737481051,3.3316614196201444
paired_pipeline_STATE_FAST_R15,origins_2024plus,STATE_FAST_R15,372,0.3570316418066646,0.47229320711346445,-0.03867159876775586,1.4093403681989385
paired_pipeline_STATE_FAST_R15,recent_targets,STABLE_PIPELINE_R14B,438,0.5763334090873315,0.7801832041592308,-0.07083607269842117,3.3316614196201444
paired_pipeline_STATE_FAST_R15,recent_targets,STATE_FAST_R15,438,0.40466663896334754,0.5416475151430531,-0.09439615244350633,2.4251844983739628
paired_pipeline_RF_RESIDUAL_R15,full,RF_RESIDUAL_R15,1068,0.6242316725186925,0.945116896941691,0.06441735465494845,4.480474944179454
paired_pipeline_RF_RESIDUAL_R15,full,STABLE_PIPELINE_R14B,1068,0.854839024231332,1.4444344478062334,0.12957073897435145,11.111797321650783
paired_pipeline_RF_RESIDUAL_R15,origins_2019_2021,RF_RESIDUAL_R15,408,0.5006050197145244,0.8276044569861393,0.21831345438118202,4.480474944179454
paired_pipeline_RF_RESIDUAL_R15,origins_2019_2021,STABLE_PIPELINE_R14B,408,0.6558375545079145,0.9697420186189024,0.268380816025224,4.35634268516649
paired_pipeline_RF_RESIDUAL_R15,origins_2022_2023,RF_RESIDUAL_R15,288,1.1193076180580652,1.4297229061541852,0.054386598254392265,3.805084783948324
paired_pipeline_RF_RESIDUAL_R15,origins_2022_2023,STABLE_PIPELINE_R14B,288,1.5638961475636861,2.4007130938381422,0.13256999676994932,11.111797321650783
paired_pipeline_RF_RESIDUAL_R15,origins_2024plus,RF_RESIDUAL_R15,372,0.3765375919508465,0.48034653700445246,-0.09660616912178027,1.41719280147308
paired_pipeline_RF_RESIDUAL_R15,origins_2024plus,STABLE_PIPELINE_R14B,372,0.5241512503803544,0.7046628423179897,-0.02499457737481051,3.3316614196201444
paired_pipeline_RF_RESIDUAL_R15,recent_targets,RF_RESIDUAL_R15,438,0.42417819910464954,0.5639675490549787,-0.1782714807191994,2.606266928327332
paired_pipeline_RF_RESIDUAL_R15,recent_targets,STABLE_PIPELINE_R14B,438,0.5763334090873315,0.7801832041592308,-0.07083607269842117,3.3316614196201444
paired_pipeline_DAMPED_P80_Q001_R16,full,DAMPED_P80_Q001_R16,1068,0.5795912391845103,0.9080006209718,0.11476186219988627,4.251937606842662
paired_pipeline_DAMPED_P80_Q001_R16,full,STABLE_PIPELINE_R14B,1068,0.854839024231332,1.4444344478062334,0.12957073897435145,11.111797321650783
