week,petrol95,diesel,method,origin
2019-12-23,32.86423336860801,32.559522171910274,FUEL_ECM_R14,2019-04
2019-12-30,32.86486829040066,32.56202141286682,FUEL_ECM_R14,2019-04
2020-01-06,32.865430676056285,32.564308912974965,FUEL_ECM_R14,2019-04
2020-01-13,32.86592880925847,32.56640261103297,FUEL_ECM_R14,2019-04
2020-01-20,32.86637002873979,32.56831892618192,FUEL_ECM_R14,2019-04
2020-01-27,32.866760835724335,32.57007288659086,FUEL_ECM_R14,2019-04
2020-02-03,32.867106989271534,32.5716782472646,FUEL_ECM_R14,2019-04
2020-02-10,32.86741359084401,32.57314759788588,FUEL_ECM_R14,2019-04
2020-02-17,32.86768515929129,32.57449246153012,FUEL_ECM_R14,2019-04
2020-02-24,32.867925697318086,32.57572338502245,FUEL_ECM_R14,2019-04
2020-03-02,32.868138750392454,32.5768500216428,FUEL_ECM_R14,2019-04
2020-03-09,32.8683274589462,32.577881206826135,FUEL_ECM_R14,2019-04
2020-03-16,32.86849460462599,32.57882502745042,FUEL_ECM_R14,2019-04
2020-03-23,32.86864265126991,32.57968888525502,FUEL_ECM_R14,2019-04
2020-03-30,32.868773781208645,32.580479554886665,FUEL_ECM_R14,2019-04
2020-04-06,32.868889927423275,32.581203237027864,FUEL_ECM_R14,2019-04
2020-04-13,32.868992802031514,32.581865607024326,FUEL_ECM_R14,2019-04
2020-04-20,32.869083921521,32.58247185939263,FUEL_ECM_R14,2019-04
2020-04-27,32.869164629100624,32.583026748557195,FUEL_ECM_R14,2019-04
2019-05-06,32.82802615000003,32.22012355000003,FUEL_CONSTANT_PUMP_R14,2019-05
2019-05-13,32.984000640000005,32.31098928000001,FUEL_CONSTANT_PUMP_R14,2019-05
2019-05-20,33.022993900000024,32.41388566000002,FUEL_CONSTANT_PUMP_R14,2019-05
2019-05-27,33.2909841,32.5069222,FUEL_CONSTANT_PUMP_R14,2019-05
2019-06-03,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2019-06-10,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2019-06-17,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2019-06-24,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2019-07-01,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2019-07-08,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2019-07-15,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2019-07-22,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2019-07-29,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2019-08-05,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2019-08-12,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2019-08-19,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2019-08-26,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2019-09-02,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2019-09-09,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2019-09-16,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2019-09-23,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2019-09-30,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2019-10-07,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2019-10-14,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2019-10-21,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2019-10-28,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2019-11-04,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2019-11-11,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2019-11-18,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2019-11-25,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2019-12-02,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2019-12-09,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2019-12-16,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2019-12-23,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2019-12-30,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2020-01-06,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2020-01-13,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2020-01-20,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2020-01-27,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2020-02-03,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2020-02-10,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2020-02-17,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2020-02-24,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2020-03-02,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2020-03-09,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2020-03-16,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2020-03-23,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2020-03-30,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2020-04-06,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2020-04-13,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2020-04-20,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2020-04-27,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2020-05-04,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2020-05-11,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2020-05-18,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2020-05-25,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-05
2019-05-06,32.82802615000003,32.22012355000003,FUEL_ECM_R14,2019-05
2019-05-13,32.984000640000005,32.31098928000001,FUEL_ECM_R14,2019-05
2019-05-20,33.022993900000024,32.41388566000002,FUEL_ECM_R14,2019-05
2019-05-27,33.2909841,32.5069222,FUEL_ECM_R14,2019-05
2019-06-03,33.49997088,32.57105216,FUEL_ECM_R14,2019-05
2019-06-10,33.51922559585684,32.52314633856214,FUEL_ECM_R14,2019-05
2019-06-17,33.45473948457404,32.44570209761966,FUEL_ECM_R14,2019-05
2019-06-24,33.36016706900662,32.37318574991232,FUEL_ECM_R14,2019-05
2019-07-01,33.26374016861317,32.31811172486378,FUEL_ECM_R14,2019-05
2019-07-08,33.16998273627177,32.27455390236642,FUEL_ECM_R14,2019-05
2019-07-15,33.08144416222785,32.23884345106358,FUEL_ECM_R14,2019-05
2019-07-22,32.9994163758963,32.20868469096403,FUEL_ECM_R14,2019-05
2019-07-29,32.92440343822274,32.18261942024513,FUEL_ECM_R14,2019-05
2019-08-05,32.85642766688715,32.1597021791357,FUEL_ECM_R14,2019-05
2019-08-12,32.795227956409455,32.13930321720189,FUEL_ECM_R14,2019-05
2019-08-19,32.7403871407486,32.12098878825848,FUEL_ECM_R14,2019-05
2019-08-26,32.69141277514032,32.10444828255215,FUEL_ECM_R14,2019-05
2019-09-02,32.64778744966611,32.08944974052516,FUEL_ECM_R14,2019-05
2019-09-09,32.608999272065425,32.075812575944454,FUEL_ECM_R14,2019-05
2019-09-16,32.574559531621276,32.06339074429399,FUEL_ECM_R14,2019-05
2019-09-23,32.54401215619505,32.05206226029157,FUEL_ECM_R14,2019-05
2019-09-30,32.51693798727072,32.04172258322502,FUEL_ECM_R14,2019-05
2019-10-07,32.492955849069126,32.03228036627845,FUEL_ECM_R14,2019-05
2019-10-14,32.47172169565344,32.02365465775999,FUEL_ECM_R14,2019-05
2019-10-21,32.45292666396398,32.01577300042487,FUEL_ECM_R14,2019-05
2019-10-28,32.4362945610166,32.0085700920721,FUEL_ECM_R14,2019-05
2019-11-04,32.42157911713343,32.00198680205054,FUEL_ECM_R14,2019-05
2019-11-11,32.408561208970966,31.995969417998197,FUEL_ECM_R14,2019-05
2019-11-18,32.397046173035186,31.99046904548278,FUEL_ECM_R14,2019-05
2019-11-25,32.38686127694532,31.985441112579522,FUEL_ECM_R14,2019-05
2019-12-02,32.377853381750214,31.980844949293928,FUEL_ECM_R14,2019-05
2019-12-09,32.36988680738668,31.97664342264504,FUEL_ECM_R14,2019-05
2019-12-16,32.362841400455366,31.97280261490937,FUEL_ECM_R14,2019-05
2019-12-23,32.35661079594753,31.969291536647223,FUEL_ECM_R14,2019-05
2019-12-30,32.351100860458274,31.96608186869765,FUEL_ECM_R14,2019-05
2020-01-06,32.3462283025043,31.963147728943728,FUEL_ECM_R14,2019-05
2020-01-13,32.341919434999866,31.960465460686194,FUEL_ECM_R14,2019-05
2020-01-20,32.33810907519553,31.958013440143596,FUEL_ECM_R14,2019-05
2020-01-27,32.334739568104915,31.955771901057997,FUEL_ECM_R14,2019-05
2020-02-03,32.33175992041099,31.953722774708094,FUEL_ECM_R14,2019-05
2020-02-10,32.329125032917545,31.951849543868477,FUEL_ECM_R14,2019-05
2020-02-17,32.32679502070644,31.950137109433662,FUEL_ECM_R14,2019-05
2020-02-24,32.32473461122554,31.948571668568952,FUEL_ECM_R14,2019-05
2020-03-02,32.32291261153765,31.947140603367913,FUEL_ECM_R14,2019-05
2020-03-09,32.321301436892156,31.945832379095865,FUEL_ECM_R14,2019-05
2020-03-16,32.31987669363226,31.94463645118534,FUEL_ECM_R14,2019-05
2020-03-23,32.31861681022319,31.943543180225365,FUEL_ECM_R14,2019-05
2020-03-30,32.31750271088074,31.94254375425434,FUEL_ECM_R14,2019-05
2020-04-06,32.31651752690281,31.94163011772694,FUEL_ECM_R14,2019-05
2020-04-13,32.31564634136215,31.940794906580823,FUEL_ECM_R14,2019-05
2020-04-20,32.31487596331401,31.94003138887843,FUEL_ECM_R14,2019-05
2020-04-27,32.31419472811277,31.939333410544958,FUEL_ECM_R14,2019-05
2020-05-04,32.3135923208224,31.938695345764565,FUEL_ECM_R14,2019-05
2020-05-11,32.31305962005279,31.93811205163484,FUEL_ECM_R14,2019-05
2020-05-18,32.31258855986087,31.937578826713857,FUEL_ECM_R14,2019-05
2020-05-25,32.31217200762816,31.937091373125593,FUEL_ECM_R14,2019-05
2019-06-03,33.49997088,32.57105216,FUEL_CONSTANT_PUMP_R14,2019-06
2019-06-10,33.267929459999976,32.22700133999998,FUEL_CONSTANT_PUMP_R14,2019-06
2019-06-17,32.85507960000004,32.00802120000004,FUEL_CONSTANT_PUMP_R14,2019-06
2019-06-24,32.69990128999997,31.87887721999997,FUEL_CONSTANT_PUMP_R14,2019-06
2019-07-01,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2019-07-08,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2019-07-15,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2019-07-22,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2019-07-29,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2019-08-05,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2019-08-12,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2019-08-19,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2019-08-26,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2019-09-02,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2019-09-09,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2019-09-16,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2019-09-23,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2019-09-30,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2019-10-07,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2019-10-14,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2019-10-21,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2019-10-28,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2019-11-04,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2019-11-11,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2019-11-18,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2019-11-25,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2019-12-02,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2019-12-09,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2019-12-16,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2019-12-23,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2019-12-30,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2020-01-06,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2020-01-13,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2020-01-20,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2020-01-27,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2020-02-03,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2020-02-10,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2020-02-17,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2020-02-24,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2020-03-02,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2020-03-09,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2020-03-16,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2020-03-23,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2020-03-30,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2020-04-06,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2020-04-13,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2020-04-20,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2020-04-27,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2020-05-04,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2020-05-11,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2020-05-18,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2020-05-25,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2020-06-01,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2020-06-08,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2020-06-15,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2020-06-22,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2020-06-29,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-06
2019-06-03,33.49997088,32.57105216,FUEL_ECM_R14,2019-06
2019-06-10,33.267929459999976,32.22700133999998,FUEL_ECM_R14,2019-06
2019-06-17,32.85507960000004,32.00802120000004,FUEL_ECM_R14,2019-06
2019-06-24,32.69990128999997,31.87887721999997,FUEL_ECM_R14,2019-06
2019-07-01,32.60699917999996,31.80597085999996,FUEL_ECM_R14,2019-06
2019-07-08,32.56354762873457,31.79542876616495,FUEL_ECM_R14,2019-06
2019-07-15,32.547392090834755,31.816556949742854,FUEL_ECM_R14,2019-06
2019-07-22,32.54439541562009,31.847412199692265,FUEL_ECM_R14,2019-06
2019-07-29,32.52954898529294,31.863118965206716,FUEL_ECM_R14,2019-06
2019-08-05,32.508153675602294,31.869716039510852,FUEL_ECM_R14,2019-06
2019-08-12,32.48382939061458,31.8710973079688,FUEL_ECM_R14,2019-06
2019-08-19,32.45879901329591,31.8695772795489,FUEL_ECM_R14,2019-06
2019-08-26,32.43438284156427,31.8665246266943,FUEL_ECM_R14,2019-06
2019-09-02,32.41132277443346,31.862742209483592,FUEL_ECM_R14,2019-06
2019-09-09,32.38999432232994,31.858694975602248,FUEL_ECM_R14,2019-06
2019-09-16,32.37054477114186,31.854646581792398,FUEL_ECM_R14,2019-06
2019-09-23,32.35298279012794,31.850741250204887,FUEL_ECM_R14,2019-06
2019-09-30,32.33723616341833,31.84705277093069,FUEL_ECM_R14,2019-06
2019-10-07,32.323188639918236,31.843613799054086,FUEL_ECM_R14,2019-06
2019-10-14,32.31070314374711,31.840433335853195,FUEL_ECM_R14,2019-06
2019-10-21,32.29963611080273,31.83750712799855,FUEL_ECM_R14,2019-06
2019-10-28,32.289846083233265,31.83482382483458,FUEL_ECM_R14,2019-06
2019-11-04,32.28119861625516,31.83236859741326,FUEL_ECM_R14,2019-06
2019-11-11,32.273568841781156,31.830125241027627,FUEL_ECM_R14,2019-06
2019-11-18,32.26684256583412,31.82807737381662,FUEL_ECM_R14,2019-06
2019-11-25,32.260916469239575,31.82620909851157,FUEL_ECM_R14,2019-06
2019-12-02,32.255697779147845,31.824505347112492,FUEL_ECM_R14,2019-06
2019-12-09,32.251103646574414,31.822952039940045,FUEL_ECM_R14,2019-06
2019-12-16,32.24706037862483,31.82153613753316,FUEL_ECM_R14,2019-06
2019-12-23,32.24350261772013,31.82024563210703,FUEL_ECM_R14,2019-06
2019-12-30,32.24037252362369,31.819069506262913,FUEL_ECM_R14,2019-06
2020-01-06,32.23761899057246,31.81799767525502,FUEL_ECM_R14,2019-06
2020-01-13,32.23519691684294,31.817020922314953,FUEL_ECM_R14,2019-06
2020-01-20,32.23306653467372,31.816130832475096,FUEL_ECM_R14,2019-06
2020-01-27,32.2311928026768,31.81531972792027,FUEL_ECM_R14,2019-06
2020-02-03,32.22954485941898,31.81458060646967,FUEL_ECM_R14,2019-06
2020-02-10,32.22809553490352,31.81390708395421,FUEL_ECM_R14,2019-06
2020-02-17,32.226820915683035,31.813293340769352,FUEL_ECM_R14,2019-06
2020-02-24,32.22569995892836,31.81273407260847,FUEL_ECM_R14,2019-06
2020-03-02,32.224714150733604,31.81222444523091,FUEL_ECM_R14,2019-06
2020-03-09,32.223847204105176,31.811760053042054,FUEL_ECM_R14,2019-06
2020-03-16,32.22308479236582,31.81133688122812,FUEL_ECM_R14,2019-06
2020-03-23,32.22241431404406,31.81095127117885,FUEL_ECM_R14,2019-06
2020-03-30,32.2218246856779,31.810599888935585,FUEL_ECM_R14,2019-06
2020-04-06,32.221306159315205,31.810279696413584,FUEL_ECM_R14,2019-06
2020-04-13,32.220850161831,31.809987925163025,FUEL_ECM_R14,2019-06
2020-04-20,32.220449153495736,31.80972205244952,FUEL_ECM_R14,2019-06
2020-04-27,32.220096503515855,31.80947977945214,FUEL_ECM_R14,2019-06
2020-05-04,32.219786380528284,31.809259011393262,FUEL_ECM_R14,2019-06
2020-05-11,32.21951365626426,31.809057839430054,FUEL_ECM_R14,2019-06
2020-05-18,32.21927382080667,31.808874524152134,FUEL_ECM_R14,2019-06
2020-05-25,32.219062908051,31.80870748054333,FUEL_ECM_R14,2019-06
2020-06-01,32.21887743014481,31.808555264277732,FUEL_ECM_R14,2019-06
2020-06-08,32.21871431982649,31.808416559232025,FUEL_ECM_R14,2019-06
2020-06-15,32.21857087971312,31.808290166105994,FUEL_ECM_R14,2019-06
2020-06-22,32.21844473770087,31.808174992053086,FUEL_ECM_R14,2019-06
2020-06-29,32.21833380774194,31.808070041231314,FUEL_ECM_R14,2019-06
2019-07-01,32.60699917999996,31.80597085999996,FUEL_CONSTANT_PUMP_R14,2019-07
2019-07-08,32.64896909999996,31.75691936999996,FUEL_CONSTANT_PUMP_R14,2019-07
2019-07-15,32.62502123999996,31.72396967999996,FUEL_CONSTANT_PUMP_R14,2019-07
2019-07-22,32.65211318000003,31.849068880000026,FUEL_CONSTANT_PUMP_R14,2019-07
2019-07-29,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2019-08-05,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2019-08-12,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2019-08-19,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2019-08-26,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2019-09-02,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2019-09-09,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2019-09-16,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2019-09-23,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2019-09-30,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2019-10-07,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2019-10-14,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2019-10-21,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2019-10-28,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2019-11-04,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2019-11-11,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2019-11-18,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2019-11-25,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2019-12-02,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2019-12-09,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2019-12-16,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2019-12-23,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2019-12-30,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2020-01-06,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2020-01-13,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2020-01-20,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2020-01-27,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2020-02-03,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2020-02-10,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2020-02-17,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2020-02-24,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2020-03-02,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2020-03-09,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2020-03-16,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2020-03-23,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2020-03-30,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2020-04-06,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2020-04-13,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2020-04-20,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2020-04-27,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2020-05-04,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2020-05-11,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2020-05-18,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2020-05-25,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2020-06-01,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
2020-06-08,32.63710912000002,31.821078940000024,FUEL_CONSTANT_PUMP_R14,2019-07
