edge,horizon,model,actual,original,target_period,corrected,calibration_status
2018-05,7,TVW3,0.0944287063267212,0.27834208117378656,2018-12,0.28869696697969227,past_origin_forecasts
2018-05,8,QRF_MEDIAN,1.037735849056598,0.2590673575129543,2019-01,0.2590673575129543,past_origin_forecasts
2018-05,8,QRF_MEAN,1.037735849056598,0.34531129317890513,2019-01,0.34531129317890513,past_origin_forecasts
2018-05,8,TVW1,1.037735849056598,0.2969350302633233,2019-01,0.29742539261758516,past_origin_forecasts
2018-05,8,TVW2,1.037735849056598,0.272225467768088,2019-01,0.272225467768088,past_origin_forecasts
2018-05,8,TVW3,1.037735849056598,0.2953660917896026,2019-01,0.29670750750525643,past_origin_forecasts
2018-05,9,QRF_MEDIAN,0.1867413632119507,0.0,2019-02,0.0,past_origin_forecasts
2018-05,9,QRF_MEAN,0.1867413632119507,0.0472313139684383,2019-02,0.0472313139684383,past_origin_forecasts
2018-05,9,TVW1,0.1867413632119507,0.07394220167710408,2019-02,0.07394220167710405,past_origin_forecasts
2018-05,9,TVW2,0.1867413632119507,0.03944879370044501,2019-02,0.039448793700445045,past_origin_forecasts
2018-05,9,TVW3,0.1867413632119507,0.12462070798754336,2019-02,0.12301686197818823,past_origin_forecasts
2018-05,10,QRF_MEDIAN,0.1863932898415576,0.2044989775051187,2019-03,0.2044989775051187,past_origin_forecasts
2018-05,10,QRF_MEAN,0.1863932898415576,0.263467898574893,2019-03,0.263467898574893,past_origin_forecasts
2018-05,10,TVW1,0.1863932898415576,0.23579660318596468,2019-03,0.23820232804994568,past_origin_forecasts
2018-05,10,TVW2,0.1863932898415576,0.2236160088375349,2019-03,0.2236160088375349,past_origin_forecasts
2018-05,10,TVW3,0.1863932898415576,0.2391191509697946,2019-03,0.2446483325006162,past_origin_forecasts
2018-05,11,QRF_MEDIAN,0.0930232558139509,0.2022244691607611,2019-04,0.2022244691607611,past_origin_forecasts
2018-05,11,QRF_MEAN,0.0930232558139509,0.25866437450434093,2019-04,0.25866437450434093,past_origin_forecasts
2018-05,11,TVW1,0.0930232558139509,0.24878065859819995,2019-04,0.24878065859819998,past_origin_forecasts
2018-05,11,TVW2,0.0930232558139509,0.2140751372758487,2019-04,0.21407513727584868,past_origin_forecasts
2018-05,11,TVW3,0.0930232558139509,0.2713341946464793,2019-04,0.2614314290242944,past_origin_forecasts
2018-05,12,QRF_MEDIAN,0.6505576208178487,0.2008032128514081,2019-05,0.2008032128514081,past_origin_forecasts
2018-05,12,QRF_MEAN,0.6505576208178487,0.27214548377243863,2019-05,0.27214548377243863,past_origin_forecasts
2018-05,12,TVW1,0.6505576208178487,0.2482121560744588,2019-05,0.2482121560744588,past_origin_forecasts
2018-05,12,TVW2,0.6505576208178487,0.20289534029888753,2019-05,0.20289534029888756,past_origin_forecasts
2018-05,12,TVW3,0.6505576208178487,0.30724026735960214,2019-05,0.32994717836220977,past_origin_forecasts
2018-05,13,QRF_MEDIAN,0.1846722068328699,0.2192982456140413,2019-06,0.2192982456140413,past_origin_forecasts
2018-05,13,QRF_MEAN,0.1846722068328699,0.5081004513180174,2019-06,0.5081004513180174,past_origin_forecasts
2018-05,13,TVW1,0.1846722068328699,0.38922683593406227,2019-06,0.33988201487287323,past_origin_forecasts
2018-05,13,TVW2,0.1846722068328699,0.3187106360704472,2019-06,0.3187106360704473,past_origin_forecasts
2018-05,13,TVW3,0.1846722068328699,0.37325025675293677,2019-06,0.3620760400039969,past_origin_forecasts
2018-06,1,QRF_MEDIAN,0.1893939393939447,0.2022244691607611,2018-07,0.2022244691607611,past_origin_forecasts
2018-06,1,QRF_MEAN,0.1893939393939447,0.14963185218325725,2018-07,0.14963185218325725,past_origin_forecasts
2018-06,1,TVW1,0.1893939393939447,0.19324541606750395,2018-07,0.20429582241977637,past_origin_forecasts
2018-06,1,TVW2,0.1893939393939447,0.19364792295535346,2018-07,0.20017408189890062,past_origin_forecasts
2018-06,1,TVW3,0.1893939393939447,0.18459986690974883,2018-07,0.1894117780959799,past_origin_forecasts
2018-06,2,QRF_MEDIAN,0.0945179584121103,0.1245330012453305,2018-08,0.1245330012453305,past_origin_forecasts
2018-06,2,QRF_MEAN,0.0945179584121103,0.1775437846364635,2018-08,0.1775437846364635,past_origin_forecasts
2018-06,2,TVW1,0.0945179584121103,0.1817625848386539,2018-08,0.18176258483865393,past_origin_forecasts
2018-06,2,TVW2,0.0945179584121103,0.16909749473272837,2018-08,0.16909749473272837,past_origin_forecasts
2018-06,2,TVW3,0.0945179584121103,0.23704501885825954,2018-08,0.22450099237633347,past_origin_forecasts
2018-06,3,QRF_MEDIAN,-0.2832861189801861,0.2873563218390718,2018-09,0.2873563218390718,past_origin_forecasts
2018-06,3,QRF_MEAN,-0.2832861189801861,0.36918509461230004,2018-09,0.36918509461230004,past_origin_forecasts
2018-06,3,TVW1,-0.2832861189801861,0.34593386656045944,2018-09,0.34593386656045944,past_origin_forecasts
2018-06,3,TVW2,-0.2832861189801861,0.29906220652619275,2018-09,0.29906220652619275,past_origin_forecasts
2018-06,3,TVW3,-0.2832861189801861,0.4688494812622346,2018-09,0.4832172973541881,past_origin_forecasts
2018-06,4,QRF_MEDIAN,0.3787878787878895,0.0963391136801661,2018-10,0.0963391136801661,past_origin_forecasts
2018-06,4,QRF_MEAN,0.3787878787878895,0.16956621115604872,2018-10,0.16956621115604872,past_origin_forecasts
2018-06,4,TVW1,0.3787878787878895,0.1615521014517762,2018-10,0.1615521014517762,past_origin_forecasts
2018-06,4,TVW2,0.3787878787878895,0.13422942537637536,2018-10,0.13422942537637536,past_origin_forecasts
2018-06,4,TVW3,0.3787878787878895,0.23460459847156936,2018-10,0.23460459847156936,past_origin_forecasts
2018-06,5,QRF_MEDIAN,-0.0943396226415038,0.1209189842805269,2018-11,0.1209189842805269,past_origin_forecasts
2018-06,5,QRF_MEAN,-0.0943396226415038,0.17492965469871247,2018-11,0.17492965469871247,past_origin_forecasts
2018-06,5,TVW1,-0.0943396226415038,0.18787558102649538,2018-11,0.18787558102649538,past_origin_forecasts
2018-06,5,TVW2,-0.0943396226415038,0.168247713592331,2018-11,0.168247713592331,past_origin_forecasts
2018-06,5,TVW3,-0.0943396226415038,0.24248923517471208,2018-11,0.2534905857762515,past_origin_forecasts
2018-06,6,QRF_MEDIAN,0.0944287063267212,0.20762356672937576,2018-12,0.20762356672937576,past_origin_forecasts
2018-06,6,QRF_MEAN,0.0944287063267212,0.24991805057729466,2018-12,0.24991805057729466,past_origin_forecasts
2018-06,6,TVW1,0.0944287063267212,0.25164795145465657,2018-12,0.25164795145465657,past_origin_forecasts
2018-06,6,TVW2,0.0944287063267212,0.22422940219628237,2018-12,0.22422940219628237,past_origin_forecasts
2018-06,6,TVW3,0.0944287063267212,0.31064421882935617,2018-12,0.3002630404928875,past_origin_forecasts
2018-06,7,QRF_MEDIAN,1.037735849056598,0.1257861635220125,2019-01,0.1257861635220125,past_origin_forecasts
2018-06,7,QRF_MEAN,1.037735849056598,0.1872147727757209,2019-01,0.1872147727757209,past_origin_forecasts
2018-06,7,TVW1,1.037735849056598,0.2024057201616536,2019-01,0.20240572016165354,past_origin_forecasts
2018-06,7,TVW2,1.037735849056598,0.16971745048342865,2019-01,0.16971745048342862,past_origin_forecasts
2018-06,7,TVW3,1.037735849056598,0.2564700845065271,2019-01,0.25647008450652703,past_origin_forecasts
2018-06,8,QRF_MEDIAN,0.1867413632119507,0.2873563218390718,2019-02,0.2873563218390718,past_origin_forecasts
2018-06,8,QRF_MEAN,0.1867413632119507,0.30801058945166643,2019-02,0.30801058945166643,past_origin_forecasts
2018-06,8,TVW1,0.1867413632119507,0.3035430910397263,2019-02,0.3035430910397263,past_origin_forecasts
2018-06,8,TVW2,0.1867413632119507,0.29614404520110477,2019-02,0.2961440452011047,past_origin_forecasts
2018-06,8,TVW3,0.1867413632119507,0.32731583444639434,2019-02,0.3096540005449282,past_origin_forecasts
2018-06,9,QRF_MEDIAN,0.1863932898415576,0.2400991525912332,2019-03,0.2400991525912332,past_origin_forecasts
2018-06,9,QRF_MEAN,0.1863932898415576,0.2672315834814699,2019-03,0.2672315834814699,past_origin_forecasts
2018-06,9,TVW1,0.1863932898415576,0.2686394452867579,2019-03,0.268639445286758,past_origin_forecasts
2018-06,9,TVW2,0.1863932898415576,0.26819109633096516,2019-03,0.2681910963309653,past_origin_forecasts
2018-06,9,TVW3,0.1863932898415576,0.3249696045360034,2019-03,0.3188840027815748,past_origin_forecasts
2018-06,10,QRF_MEDIAN,0.0930232558139509,0.2109706988849491,2019-04,0.2109706988849491,past_origin_forecasts
2018-06,10,QRF_MEAN,0.0930232558139509,0.27237303826973486,2019-04,0.27237303826973486,past_origin_forecasts
2018-06,10,TVW1,0.0930232558139509,0.2529868043168859,2019-04,0.2529868043168859,past_origin_forecasts
2018-06,10,TVW2,0.0930232558139509,0.22606478486685064,2019-04,0.22606478486685064,past_origin_forecasts
2018-06,10,TVW3,0.0930232558139509,0.28870546627312604,2019-04,0.28595055482932175,past_origin_forecasts
2018-06,11,QRF_MEDIAN,0.6505576208178487,0.1097694840834329,2019-05,0.1097694840834329,past_origin_forecasts
2018-06,11,QRF_MEAN,0.6505576208178487,0.15239188624792951,2019-05,0.15239188624792951,past_origin_forecasts
2018-06,11,TVW1,0.6505576208178487,0.16594922673271228,2019-05,0.16594922673271226,past_origin_forecasts
2018-06,11,TVW2,0.6505576208178487,0.16319208786796932,2019-05,0.16319208786796932,past_origin_forecasts
2018-06,11,TVW3,0.6505576208178487,0.21237160521088952,2019-05,0.19076422484959762,past_origin_forecasts
2018-06,12,QRF_MEDIAN,0.1846722068328699,0.1291989664082615,2019-06,0.1291989664082615,past_origin_forecasts
2018-06,12,QRF_MEAN,0.1846722068328699,0.1533964108752017,2019-06,0.1533964108752017,past_origin_forecasts
2018-06,12,TVW1,0.1846722068328699,0.16580025435951157,2019-06,0.1658002543595116,past_origin_forecasts
2018-06,12,TVW2,0.1846722068328699,0.16662211529893334,2019-06,0.16662211529893328,past_origin_forecasts
2018-06,12,TVW3,0.1846722068328699,0.22010679224377908,2019-06,0.22010679224377908,past_origin_forecasts
2018-06,13,QRF_MEDIAN,0.3686635944700533,0.100401606425704,2019-07,0.100401606425704,past_origin_forecasts
2018-06,13,QRF_MEAN,0.3686635944700533,0.12683761780184316,2019-07,0.12683761780184316,past_origin_forecasts
2018-06,13,TVW1,0.3686635944700533,0.1411148889568525,2019-07,0.14095544578612149,past_origin_forecasts
2018-06,13,TVW2,0.3686635944700533,0.12826636944253342,2019-07,0.1282663694425334,past_origin_forecasts
2018-06,13,TVW3,0.3686635944700533,0.1410307787811418,2019-07,0.14103077878114184,past_origin_forecasts
2018-07,1,QRF_MEDIAN,0.0945179584121103,0.2873563218390718,2018-08,0.2873563218390718,past_origin_forecasts
2018-07,1,QRF_MEAN,0.0945179584121103,0.41024981631033924,2018-08,0.41024981631033924,past_origin_forecasts
2018-07,1,TVW1,0.0945179584121103,0.3425620569757886,2018-08,0.3417974835297111,past_origin_forecasts
2018-07,1,TVW2,0.0945179584121103,0.30371746792170234,2018-08,0.3069766057829857,past_origin_forecasts
2018-07,1,TVW3,0.0945179584121103,0.34364222684668577,2018-08,0.34267707639664385,past_origin_forecasts
2018-07,2,QRF_MEDIAN,-0.2832861189801861,0.1251595823836715,2018-09,0.1251595823836715,past_origin_forecasts
2018-07,2,QRF_MEAN,-0.2832861189801861,0.17156263244516948,2018-09,0.17156263244516948,past_origin_forecasts
2018-07,2,TVW1,-0.2832861189801861,0.17634645867991014,2018-09,0.17634645867991014,past_origin_forecasts
2018-07,2,TVW2,-0.2832861189801861,0.16978490789842332,2018-09,0.16978490789842332,past_origin_forecasts
2018-07,2,TVW3,-0.2832861189801861,0.18342246771039278,2018-09,0.1862302499625507,past_origin_forecasts
2018-07,3,QRF_MEDIAN,0.3787878787878895,0.1062699256110688,2018-10,0.1062699256110688,past_origin_forecasts
2018-07,3,QRF_MEAN,0.3787878787878895,0.15613505429371982,2018-10,0.15613505429371982,past_origin_forecasts
2018-07,3,TVW1,0.3787878787878895,0.16508202540275183,2018-10,0.16508202540275183,past_origin_forecasts
2018-07,3,TVW2,0.3787878787878895,0.1386629249916489,2018-10,0.1386629249916489,past_origin_forecasts
2018-07,3,TVW3,0.3787878787878895,0.19625307240644965,2018-10,0.21045634245463798,past_origin_forecasts
2018-07,4,QRF_MEDIAN,-0.0943396226415038,0.1291989664082615,2018-11,0.1291989664082615,past_origin_forecasts
2018-07,4,QRF_MEAN,-0.0943396226415038,0.19757700508756942,2018-11,0.19757700508756942,past_origin_forecasts
2018-07,4,TVW1,-0.0943396226415038,0.19186650245115897,2018-11,0.191866502451159,past_origin_forecasts
2018-07,4,TVW2,-0.0943396226415038,0.15544093546083987,2018-11,0.1554409354608399,past_origin_forecasts
2018-07,4,TVW3,-0.0943396226415038,0.23498912185296883,2018-11,0.2483693042893601,past_origin_forecasts
2018-07,5,QRF_MEDIAN,0.0944287063267212,0.1893939393939447,2018-12,0.1893939393939447,past_origin_forecasts
2018-07,5,QRF_MEAN,0.0944287063267212,0.19031539851645357,2018-12,0.19031539851645357,past_origin_forecasts
2018-07,5,TVW1,0.0944287063267212,0.22784883051042645,2018-12,0.22784883051042645,past_origin_forecasts
2018-07,5,TVW2,0.0944287063267212,0.19488525750693,2018-12,0.19488525750693,past_origin_forecasts
2018-07,5,TVW3,0.0944287063267212,0.25736434875770814,2018-12,0.27848197709556927,past_origin_forecasts
2018-07,6,QRF_MEDIAN,1.037735849056598,0.1947419668938632,2019-01,0.1947419668938632,past_origin_forecasts
2018-07,6,QRF_MEAN,1.037735849056598,0.2079086525965916,2019-01,0.2079086525965916,past_origin_forecasts
2018-07,6,TVW1,1.037735849056598,0.23951294837370793,2019-01,0.23951294837370793,past_origin_forecasts
2018-07,6,TVW2,1.037735849056598,0.21808370264539967,2019-01,0.2180837026453996,past_origin_forecasts
2018-07,6,TVW3,1.037735849056598,0.27385865886373945,2019-01,0.28225431389988337,past_origin_forecasts
2018-07,7,QRF_MEDIAN,0.1867413632119507,0.1893939393939447,2019-02,0.1893939393939447,past_origin_forecasts
2018-07,7,QRF_MEAN,0.1867413632119507,0.18537324582584544,2019-02,0.18537324582584544,past_origin_forecasts
2018-07,7,TVW1,0.1867413632119507,0.21895566644969827,2019-02,0.21895566644969827,past_origin_forecasts
2018-07,7,TVW2,0.1867413632119507,0.19433465085638696,2019-02,0.19433465085638696,past_origin_forecasts
2018-07,7,TVW3,0.1867413632119507,0.25550336684646724,2019-02,0.26294056639042607,past_origin_forecasts
2018-07,8,QRF_MEDIAN,0.1863932898415576,0.19777258987263563,2019-03,0.19777258987263563,past_origin_forecasts
2018-07,8,QRF_MEAN,0.1863932898415576,0.22678271885545387,2019-03,0.22678271885545387,past_origin_forecasts
2018-07,8,TVW1,0.1863932898415576,0.21740783965931545,2019-03,0.23120029070190284,past_origin_forecasts
2018-07,8,TVW2,0.1863932898415576,0.1886990746313287,2019-03,0.199349516910976,past_origin_forecasts
2018-07,8,TVW3,0.1863932898415576,0.2038603078412286,2019-03,0.2319661428450603,past_origin_forecasts
2018-07,9,QRF_MEDIAN,0.0930232558139509,0.0963391136801661,2019-04,0.0963391136801661,past_origin_forecasts
2018-07,9,QRF_MEAN,0.0930232558139509,0.09432826498504518,2019-04,0.09432826498504518,past_origin_forecasts
2018-07,9,TVW1,0.0930232558139509,0.1474774144450941,2019-04,0.1474774144450941,past_origin_forecasts
2018-07,9,TVW2,0.0930232558139509,0.11557018117844059,2019-04,0.11557018117844059,past_origin_forecasts
2018-07,9,TVW3,0.0930232558139509,0.18607711113227918,2019-04,0.1880673489583364,past_origin_forecasts
2018-07,10,QRF_MEDIAN,0.6505576208178487,0.2022244691607611,2019-05,0.2022244691607611,past_origin_forecasts
2018-07,10,QRF_MEAN,0.6505576208178487,0.24034750186868017,2019-05,0.24034750186868017,past_origin_forecasts
2018-07,10,TVW1,0.6505576208178487,0.2425059492804671,2019-05,0.2425059492804671,past_origin_forecasts
2018-07,10,TVW2,0.6505576208178487,0.23435145391796475,2019-05,0.23435145391796472,past_origin_forecasts
2018-07,10,TVW3,0.6505576208178487,0.2537166334278426,2019-05,0.2630100051332254,past_origin_forecasts
2018-07,11,QRF_MEDIAN,0.1846722068328699,0.10224959565406916,2019-06,0.10224959565406916,past_origin_forecasts
2018-07,11,QRF_MEAN,0.1846722068328699,0.23346717431084021,2019-06,0.23346717431084021,past_origin_forecasts
2018-07,11,TVW1,0.1846722068328699,0.19299109301447626,2019-06,0.19299109301447626,past_origin_forecasts
2018-07,11,TVW2,0.1846722068328699,0.1607799581417479,2019-06,0.1607799581417479,past_origin_forecasts
2018-07,11,TVW3,0.1846722068328699,0.22513031733814268,2019-06,0.22329158931463045,past_origin_forecasts
2018-07,12,QRF_MEDIAN,0.3686635944700533,0.1893939393939447,2019-07,0.1893939393939447,past_origin_forecasts
2018-07,12,QRF_MEAN,0.3686635944700533,0.16923188196544678,2019-07,0.16923188196544678,past_origin_forecasts
2018-07,12,TVW1,0.3686635944700533,0.21594449164543225,2019-07,0.21594449164543225,past_origin_forecasts
2018-07,12,TVW2,0.3686635944700533,0.17715174559280725,2019-07,0.17715174559280725,past_origin_forecasts
2018-07,12,TVW3,0.3686635944700533,0.2648047803793862,2019-07,0.2648047803793862,past_origin_forecasts
2018-07,13,QRF_MEDIAN,0.0918273645546419,0.10045205949426035,2019-08,0.10045205949426035,past_origin_forecasts
2018-07,13,QRF_MEAN,0.0918273645546419,0.20597113651742446,2019-08,0.20597113651742446,past_origin_forecasts
2018-07,13,TVW1,0.0918273645546419,0.1553787076345747,2019-08,0.1550338381795166,past_origin_forecasts
2018-07,13,TVW2,0.0918273645546419,0.12828655066995595,2019-08,0.12828655066995595,past_origin_forecasts
2018-07,13,TVW3,0.0918273645546419,0.15351918808443216,2019-08,0.15351918808443216,past_origin_forecasts
2018-08,1,QRF_MEDIAN,-0.2832861189801861,0.0,2018-09,0.0,past_origin_forecasts
2018-08,1,QRF_MEAN,-0.2832861189801861,0.09376752599834408,2018-09,0.09376752599834408,past_origin_forecasts
2018-08,1,TVW1,-0.2832861189801861,0.03314346278769668,2018-09,0.03028040613618682,past_origin_forecasts
2018-08,1,TVW2,-0.2832861189801861,0.05013985024979737,2018-09,0.07137200416631327,past_origin_forecasts
2018-08,1,TVW3,-0.2832861189801861,0.03972186684832833,2018-09,0.03158667120113407,past_origin_forecasts
2018-08,2,QRF_MEDIAN,0.3787878787878895,0.1074113856068814,2018-10,0.1074113856068814,past_origin_forecasts
2018-08,2,QRF_MEAN,0.3787878787878895,0.16443414182306065,2018-10,0.16443414182306065,past_origin_forecasts
2018-08,2,TVW1,0.3787878787878895,0.19936729129065078,2018-10,0.19936729129065078,past_origin_forecasts
2018-08,2,TVW2,0.3787878787878895,0.16154162934156166,2018-10,0.1615416293415616,past_origin_forecasts
2018-08,2,TVW3,0.3787878787878895,0.2233995858727249,2018-10,0.20074376243338496,past_origin_forecasts
2018-08,3,QRF_MEDIAN,-0.0943396226415038,0.273379847041455,2018-11,0.273379847041455,past_origin_forecasts
2018-08,3,QRF_MEAN,-0.0943396226415038,0.32390354975803803,2018-11,0.32390354975803803,past_origin_forecasts
2018-08,3,TVW1,-0.0943396226415038,0.3255873163422817,2018-11,0.3255873163422818,past_origin_forecasts
2018-08,3,TVW2,-0.0943396226415038,0.32161284972045834,2018-11,0.32161284972045845,past_origin_forecasts
2018-08,3,TVW3,-0.0943396226415038,0.38480136351579664,2018-11,0.39725328865761994,past_origin_forecasts
