origin,h,target,mm_S_A,mm_S_M,mm_S_M25,mm_S_M75,mm_S_A_H,mm_S_M_H,mm_E1R,mm_E4,mm_E5,mm_E6,mm_E7,mm_F2R,mm_E1_ML,mm_E1_fixed,mm_E2_ML,mm_E2_fixed,mm_E3_ML,mm_E3_fixed,mm_real,mm_naive,mm_F3,h0_real,h0_model,mm_F2_D1_ML,mm_F2_D1_fixed,mm_F2_D1_noFMIE,mm_F2_D2_ML,mm_F2_D2_fixed,f2_level,f2_phi,f2_bias_m,mm_F1a,mm_F1b,tp,op,real_yy,yy_b_F1a,yy_a_F1a,yy_b_F1b,yy_a_F1b,yy_b_F2_D1_ML,yy_a_F2_D1_ML,yy_b_F2_D1_fixed,yy_a_F2_D1_fixed,yy_b_F2_D1_noFMIE,yy_a_F2_D1_noFMIE,yy_b_F2_D2_ML,yy_a_F2_D2_ML,yy_b_F2_D2_fixed,yy_a_F2_D2_fixed,yy_b_F3,yy_a_F3,yy_b_naive,yy_a_naive,yy_rw,fmie_1y,yy_b_E1_ML,yy_a_E1_ML,yy_b_E1_fixed,yy_a_E1_fixed,yy_b_E2_ML,yy_a_E2_ML,yy_b_E2_fixed,yy_a_E2_fixed,yy_b_E3_ML,yy_a_E3_ML,yy_b_E3_fixed,yy_a_E3_fixed,yy_b_E1R,yy_a_E1R,yy_b_E4,yy_a_E4,yy_b_E5,yy_a_E5,yy_b_E6,yy_a_E6,yy_b_E7,yy_a_E7,yy_b_F2R,yy_a_F2R,yy_b_S_A,yy_a_S_A,yy_b_S_M,yy_a_S_M,yy_b_S_M25,yy_a_S_M25,yy_b_S_M75,yy_a_S_M75,yy_b_S_A_H,yy_a_S_A_H,yy_b_S_M_H,yy_a_S_M_H
2012-06,3,2012-09,-0.36773680726490154,-0.4328741204997857,-0.44977971424475294,-0.42333450991678295,,,-0.2857041699562698,-0.3299607506921083,-0.3299569518748203,-0.329966859765797,-0.3299610409418556,-0.3363257793309054,-0.3909878166040497,-0.413952778339144,-0.3826231994890547,-0.3858326219723465,-0.3837443726789757,-0.3885410123619806,-0.1020408163265207,-0.2642541940009479,,0.2040816326530636,,-0.435676176256402,-0.4354015201914631,-0.3741559233322857,-0.4310984139423158,-0.4307345238734394,0.164186253341934,0.1924321869903731,0.0427462381895858,,,2012-09,2012-06,3.379091869060224,,,,,3.562918013980664,,3.5636817969308003,,3.751356413913594,,3.575607302202904,,3.5773632224743936,,,,3.56999277463097,,3.1578947368421346,2.48,3.7156572136429618,,3.635713333680864,,3.744804095946353,,3.7213509219008496,,3.740929063723713,,3.71312256009067,,3.786037853998167,,3.6339595479036055,,3.634123635868204,,3.6336626309670703,,3.633946195630344,,3.615335862756469,,3.7464549125732485,,3.5302990106650327,,3.478228502494686,,3.557736655325588,,,,,
2012-06,4,2012-10,0.06775208024843452,0.005640624743767558,-0.011548515126124426,0.016123404032483246,,,-0.0030453982944018,-0.0428917731528417,-0.042891202654604,-0.0428926343350281,-0.042891815535183,-0.049293968844865,0.0400050077454083,0.019547752618929,0.0475299937585222,0.0469317013964183,0.0465206763927308,0.0442063987798825,0.3064351378958108,0.0941205010202161,,0.2040816326530636,,-0.0003519883227763,-6.802681005271816e-05,0.0612778429754981,0.0042658340241972,0.0046201622180322,0.164186253341934,0.1924321869903731,0.0427462381895858,,,2012-10,2012-06,3.4773445732350123,,,,,3.344297312875228,,3.3453529447113035,,3.59614495026472,,3.361732671673202,,3.3638511964684694,,,,3.448996082284496,,3.1578947368421346,2.48,3.5384823928516536,,3.4375187374722187,,3.575369813625366,,3.55133569380406,,3.570456241519897,,3.5403002798892573,,3.564156655970114,,3.37119612486466,,3.371360386769827,,3.3708990701658696,,3.371182762616097,,3.3459999837247123,,3.5979534176824126,,3.3179382631326875,,3.248225030065082,,3.356152478577351,,,,,
2012-06,5,2012-11,0.08136816025942448,0.02200267224980701,0.00473796267184734,0.03327215292232272,,,0.047854671517541,0.0119908350327852,0.0119909171444348,0.0119907183738287,0.0119908290821247,0.005581744045183,0.0562446426058231,0.0380394897715933,0.0630168505173793,0.0645572867749076,0.0621082863953423,0.0618277087855883,-0.3054989816700604,0.2255379143998559,,0.2040816326530636,,0.0198185599158038,0.0201049745341286,0.0814763497880447,0.0244441066942013,0.0247970851001515,0.164186253341934,0.1924321869903731,0.0427462381895858,,,2012-11,2012-06,2.7282266526757954,,,,,2.9309285965115497,,2.9322747597285344,,3.245375856242471,,2.953055193253028,,2.955528662395827,,,,3.247129945645073,,3.1578947368421346,2.48,3.1618936651407434,,3.0425453136399843,,3.2056318178010192,,3.1832719408113914,,3.1997987315541225,,3.169461400404736,,3.178822013491512,,2.9496621653156145,,2.9498258419062924,,2.949366201881035,,2.949648851431072,,2.9179730323038657,,3.2470665886213195,,2.9069220891608865,,2.819735499383645,,2.95658309507318,,,,,
2012-06,6,2012-12,0.1081930001620755,0.051172820789269546,0.033940620630531604,0.06316092217584757,,,0.1192573963047936,0.0869794767346102,0.0869794881032484,0.0869794613243841,0.086979475920522,0.0805691630706004,0.0815188515156919,0.0653260103683226,0.0876140097442408,0.090945139620266,0.0867961459678902,0.0882210815953316,0.1021450459652628,0.2832903719088864,,0.2040816326530636,,0.0486367371142398,0.048923737557256,0.1103019214437375,0.0532637731295738,0.0536165626828616,0.164186253341934,0.1924321869903731,0.0427462381895858,,,2012-12,2012-06,2.403343782654147,,,,,2.55055827806076,,2.552193648000092,,2.927243874192126,,2.577346872388785,,2.5801730132629115,,,,3.1068516460008664,,3.1578947368421346,2.48,2.814449867736315,,2.678887700411712,,2.8643049663980125,,2.84544184148402,,2.857650665687813,,2.828877868565534,,2.8700966372258137,,2.6085313504252845,,2.6086944963173493,,2.608236351887564,,2.6085180798226197,,2.5703774318489305,,2.9267610984622388,,2.529239381582233,,2.424728732939277,,2.5910090758036746,,,,,
2012-06,7,2013-01,1.5364313810424246,1.4819740759085862,1.4651388841490327,1.4943348457673442,,,1.5331175164038855,1.5040671384396287,1.504067139871003,1.504067136411451,1.504067138329434,1.497656613907646,1.522547877784877,1.5081501513807216,1.528033740323715,1.532864164688816,1.527297522828687,1.530154052757131,1.3265306122449028,1.629358830587444,,0.2040816326530636,,1.4928564973173777,1.4931436300306669,1.55452369500586,1.4974838204154353,1.4978365838595753,0.164186253341934,0.1924321869903731,0.0427462381895858,,,2013-01,2012-06,1.9507186858316328,,,,,2.264873551832617,,2.2667936874031764,,2.7028742928881746,,2.2962512579774144,,2.299425203723811,,,,2.957903954816767,,3.1578947368421346,2.48,2.5580242107667432,,2.4082747455557847,,2.613299470383552,,2.599363537592412,,2.605917368215416,,2.5801010594630247,,2.624215416090829,,2.333987425030116,,2.3341501358448946,,2.3336932137587767,,2.333974189823766,,2.2894750575074494,,2.6840957585055176,,2.232651125130856,,2.1115003597375415,,2.306701843230679,,,,,
2012-06,8,2013-02,0.12174556251757523,0.07011253622581021,0.05401247160436695,0.08250685147418058,,,0.2224858039825671,0.1963402586270294,0.1963402587030788,0.196340258334505,0.1963402586114029,0.1899296984532402,0.1214042506538943,0.1086068282317606,0.1263417351885279,0.1324185958066933,0.1256790133838503,0.1297298258312118,0.1007049345417954,0.1495964509695069,,0.2040816326530636,,0.0945847525644262,0.0948719140863911,0.1562525107504451,0.0992121309974878,0.0995648908908405,0.164186253341934,0.1924321869903731,0.0427462381895858,,,2013-02,2012-06,1.7400204708290752,,,,,2.047286505298305,,2.0494953245608087,,2.5474954039472903,,2.0833165491429733,,2.086843651407156,,,,2.795307335386376,,3.1578947368421346,2.48,2.36723452123345,,2.2046982593286533,,2.427457910172409,,2.4197628920870065,,2.4194112738418245,,2.39778445927473,,2.536718212837533,,2.220064047439167,,2.2202265771936123,,2.2197701634002835,,2.220050826950977,,2.169064040080548,,2.4934209336762705,,1.9901908648042355,,1.8529378904272291,,2.0767072393476105,,,,,
2012-06,9,2013-03,-0.01143571881584765,-0.05944841820045366,-0.07426703275498911,-0.0475953538758046,,,-0.0193630185595466,-0.0428941916707381,-0.0428941917665665,-0.0428941917386735,-0.042894191673765,-0.0493047577129255,0.0148360141931919,0.0034647060877818,0.0192799392362537,0.0263820837423504,0.0186833761598737,0.0237211486625667,0.1006036217303663,0.1062981170880261,,0.2040816326530636,,-0.009398746281091,-0.0091115786391103,0.0522691704897037,-0.004771357183398,-0.0044185977617782,0.164186253341934,0.1924321869903731,0.0427462381895858,,,2013-03,2012-06,1.7382413087934572,,,,,1.9333623179331567,,1.93586142478426,,2.4961870329063345,,1.974071100539461,,1.977954180978416,,,,2.799357407845972,,3.1578947368421346,2.48,2.277736235875926,,2.10373194953112,,2.342454117583752,,2.342032047473191,,2.333803787447347,,2.3173483425200097,,2.4120410397252257,,2.0717429171412904,,2.0719052109674965,,2.07144945945825,,2.071729715832914,,2.014273992325438,,2.3769130598627104,,1.825336856333681,,1.6732279721488208,,1.923800234681086,,,,,
2012-06,10,2013-04,0.0773865715411936,0.0329799230161618,0.019553988853985613,0.044143070875356724,,,0.1225841720472872,0.101405952464433,0.1014059523562084,0.1014059524278815,0.1014059524631494,0.0949953855418611,0.1103165815027297,0.1002158093652992,0.114316284340276,0.1222502003904178,0.1137792754636787,0.1196227754319251,0.0,0.1735948558118916,,0.2040816326530636,,0.0884080943253854,0.0886952632440288,0.1500760564817857,0.0930354854782492,0.0933882448393521,0.164186253341934,0.1924321869903731,0.0427462381895858,,,2013-04,2012-06,1.7382413087934572,,,,,2.023479661040232,,2.0262737054150404,,2.650009268449515,,2.068943172649784,,2.0731896025111096,,,,2.977811804113673,,3.1578947368421346,2.48,2.3905655381297235,,2.2060560308965185,,2.459448208433625,,2.467145386734852,,2.450238447951127,,2.439743194355683,,2.5375819923105,,2.1752497402434643,,2.1754121985348043,,2.1749559849395568,,2.175236525546866,,2.1111828452121784,,2.4561390429294465,,1.8589187740398472,,1.6931091438139818,,1.968792530057538,,,,,
2012-06,11,2013-05,0.1315464361979542,0.09062012085720897,0.07861907431120105,0.10101827340297906,,,0.1156363669973445,0.0965758220001753,0.0965758218998633,0.0965758219703442,0.0965758219992071,0.0901652550180819,0.167951854085819,0.1589827292096667,0.1715517399446227,0.1801483659564772,0.171068340057658,0.1775593819921731,-0.2010050251256334,0.2566977536637438,,0.2040816326530636,,0.1481370157180054,0.1484241848993179,0.2098049909663057,0.1527644072668819,0.1531171666206467,0.164186253341934,0.1924321869903731,0.0427462381895858,,,2013-05,2012-06,1.3265306122448874,,,,,1.9660945783271824,,1.9691794412178,,2.655444776201434,,2.016246008714125,,2.02084958406834,,,,3.031455261268971,,3.1578947368421346,2.48,2.35322110076535,,2.1596306081752736,,2.4257595436043307,,2.4422449313733554,,2.416058577656798,,2.4122026620016874,,2.44665037442938,,2.065204028933155,,2.065366312149912,,2.064910589981824,,2.065190828468181,,1.9946735890273,,2.38154722527683,,1.7431597280115452,,1.5653592037899764,,1.8634898484900753,,,,,
2012-06,12,2013-06,0.14253128753077576,0.10547904013620041,0.09496915886387373,0.11484782322469606,,,0.1472856714388599,0.1301310483089298,0.1301310482182678,0.1301310482824606,0.1301310483080834,0.1237204813945746,0.1624781681325782,0.1545167355482545,0.1657182033863474,0.1748301737948646,0.1652830607789818,0.1722838842493682,0.4028197381671816,0.0700590553865931,,0.2040816326530636,,0.1445476151712202,0.144834784405998,0.2062155942162867,0.149175006796398,0.1495277661493601,0.164186253341934,0.1924321869903731,0.0427462381895858,,,2013-06,2012-06,1.5274949083503044,,,,,1.905513700200524,,1.908888958017932,,2.6576309423719,,1.9603464110167323,,1.9653066189703,,,,2.893651082550461,,3.1578947368421346,2.48,2.310725340779905,,2.109098419297755,,2.386545538373028,,2.41234011049054,,2.376403538210876,,2.3797042108342703,,2.3885833188126044,,1.9898799367787765,,1.990042100138218,,1.989586714358349,,1.98986674605488,,1.9128764280903237,,2.318659372175483,,1.6430426553675685,,1.4547644314668302,,1.7727783016873093,,,,,
2012-07,1,2012-08,-0.08242523719015468,-0.13970092456401423,-0.15149711023577062,-0.1356783038548004,,,-0.116793568174857,-0.1640211571517091,-0.16396755275816,-0.1641207439785783,-0.1640264292596339,-0.1697965791064917,-0.0873506693872886,-0.1105262378741535,-0.074291841208715,-0.0817411485812352,-0.0756442717773452,-0.0844413678435202,-0.1019367991844988,-0.1016170786169867,,-0.1018329938900275,,-0.1353467267506399,-0.1352259488029372,-0.0756084972730655,-0.1314012187975244,-0.1309067528402409,0.1641656716814031,0.1927774965964317,0.0425016649276978,,,2012-08,2012-07,3.266596417281362,,,,,3.2320599168152047,,3.232184767359668,,3.293812501765152,,3.236138466132387,,3.236649605335859,,,,3.2669269187320777,,3.477344573235009,2.5,3.281674387071734,,3.257717345253384,,3.295173555083516,,3.2874730592642933,,3.293775520955143,,3.2846817894051763,,3.2512386824241006,,3.202418593081327,,3.202474004999211,,3.202315648216039,,3.2024131431994785,,3.196448425602253,,3.2867659033893193,,3.2275588967362574,,3.215364947164083,,3.2317171590289226,,,,,
2012-07,2,2012-09,-0.36867375977435,-0.4225395295927121,-0.4350794952974091,-0.41746751358002054,,,-0.2894477953284418,-0.3324966196929233,-0.332487016914519,-0.3325133608469136,-0.3324975361512331,-0.3387230032659873,-0.3906832600658077,-0.4120375699854492,-0.3788765833016022,-0.3817363734935697,-0.3801031362250069,-0.3845551340847289,-0.1020408163265207,-0.2642541940009479,,-0.1018329938900275,,-0.435189537436111,-0.4349631842272007,-0.3739709663872644,-0.430564459981515,-0.4301438416194467,0.1641656716814031,0.1927774965964317,0.0425016649276978,,,2012-09,2012-07,3.379091869060223,,,,,2.999875130249003,,3.000233862842134,,3.12485736816729,,3.008729341598614,,3.009674504235788,,,,3.2115561847238,,3.477344573235009,2.5,3.0954419172386114,,3.0494315325571364,,3.121138228016509,,3.1104906630017406,,3.1184729208029243,,3.104786679487904,,3.169808717782145,,3.0765058751713648,,3.0765711507183924,,3.076385742157578,,3.0764994841341045,,3.0641040148927496,,3.1233051641759135,,3.0084701061888013,,2.9833315304225767,,3.017866530194336,,,,,
2012-07,3,2012-10,0.07967705487238319,0.027587886908015502,0.013926595061836855,0.034200314538182564,,,-0.0066684099600934,-0.0454737172291731,-0.0454721880511045,-0.0454762211983137,-0.0454738593334881,-0.0517974509626668,0.0403012376437761,0.0211129735470917,0.0509298754213207,0.0510427176727253,0.0498250110433857,0.0481861621327019,0.3064351378958108,0.0941205010202161,,-0.1018329938900275,,-8.625973693435207e-05,0.0001867266737261,0.0614297235707283,0.0046790653016257,0.0051122319780572,0.1641656716814031,0.1927774965964317,0.0425016649276978,,,2012-10,2012-07,3.4773445732350123,,,,,2.7827161326004246,,2.7833546929292483,,2.9707394402352505,,2.79645003201623,,2.797838510089779,,,,3.090978239551414,,3.477344573235009,2.5,2.91963135037138,,2.853967703048311,,2.9562211142264285,,2.945706684384404,,2.952423151341768,,2.9370727781329515,,2.945514961629885,,2.81250010439715,,2.8125667856589613,,2.812377703513814,,2.812493583561543,,2.793626244509249,,2.9879671501127953,,2.819739625086112,,2.780607904194674,,2.8359164588572607,,,,,
2012-07,4,2012-11,0.0944072547027085,0.04381794983323134,0.029286963155743195,0.051814276914525836,,,0.0443355957113788,0.0094035129950119,0.0094037411855035,0.0094031615789347,0.0094034923065134,0.0030611878291625,0.0565344281929205,0.0394366805019663,0.066100344730778,0.068525157986538,0.0651056921250675,0.0656562740558422,-0.3054989816700604,0.2255379143998559,,-0.1018329938900275,,0.0200416877107957,0.020328179809587,0.0816185322038319,0.0248357054789681,0.0252748600389485,0.1641656716814031,0.1927774965964317,0.0425016649276978,,,2012-11,2012-07,2.7282266526757954,,,,,2.371822069134724,,2.372751306928852,,2.6222337160557734,,2.390408460182562,,2.392241000400382,,,,2.889810724276119,,3.477344573235009,2.5,2.5455904934999447,,2.462653587720399,,2.591854647647618,,2.5838631925615947,,2.587050405042276,,2.5723188836090523,,2.558874594994769,,2.3905955074013807,,2.3906621486516624,,2.390473249023391,,2.3905889921437944,,2.365306956988742,,2.6525186822477536,,2.4330416343504706,,2.3791847351434687,,2.4573462098263663,,,,,
2012-07,5,2012-12,0.12155378252269256,0.07211652679490443,0.0568903462521734,0.08140262222991937,,,0.1158315256178347,0.0843915269808383,0.084391559553345,0.0843914795632895,0.0843915240852577,0.0780458635332009,0.0818029942113996,0.0666146981732649,0.0904124501842848,0.0947424204424187,0.0895170626948004,0.0918743141770692,0.1021450459652628,0.2832903719088864,,-0.1018329938900275,,0.0488516496896265,0.0491415213491965,0.1104412602970656,0.0536514955540121,0.0540922654563811,0.1641656716814031,0.1927774965964317,0.0425016649276978,,,2012-12,2012-07,2.403343782654147,,,,,1.9937369598330985,,1.9949582749768,,2.306164228959133,,2.017148746793016,,2.0194240343764087,,,,2.750017901882758,,3.477344573235009,2.5,2.200512530489529,,2.102357432305335,,2.255416683008588,,2.2518747199994595,,2.2497134830349035,,2.237438184647116,,2.2485053387692573,,2.048678456840549,,2.048744908764819,,2.0485565583767764,,2.048671960387217,,2.017005746142035,,2.347715524124841,,2.0784617401389363,,2.009267986689084,,2.1121567032621247,,,,,
2012-07,6,2013-01,1.549932449489336,1.5019226370657446,1.486432317193396,1.512123083290145,,,1.5297754993072925,1.5014791154204896,1.5014791198308663,1.5014791091607047,1.5014791150244542,1.4951328736344294,1.5228269646260946,1.5093525727148898,1.530575617808291,1.5364914662495406,1.5297695926264523,1.5336338226018045,1.3265306122449028,1.629358830587444,,-0.1018329938900275,,1.493069825654916,1.4933604821537918,1.5546622001103425,1.4978708482289558,1.498311986254537,0.1641656716814031,0.1927774965964317,0.0425016649276978,,,2013-01,2012-07,1.9507186858316328,,,,,1.709817206991126,,1.711326403071688,,2.08328775608557,,1.737976202575735,,1.7406874552286182,,,,2.601585691110236,,3.477344573235009,2.5,1.945898321435745,,1.8344702108817688,,2.0084508139888664,,2.0108608922370177,,2.001951614561446,,1.9935877957085208,,2.0007523318378952,,1.773037551561605,,1.7731038284165723,,1.7729159760779267,,1.7730310722585705,,1.7350891454957509,,2.1199922292355953,,1.8031852260836898,,1.7186523038345816,,1.8470234221827402,,,,,
2012-07,7,2013-02,0.13535091909119276,0.08908854290575266,0.07373657672803993,0.09983365455530183,,,0.2192192466447888,0.1937522270573252,0.1937522275417116,0.1937522262153971,0.1937522270025608,0.1874058873786067,0.1216787898597624,0.1097336575236449,0.1286527117470874,0.1358823292841944,0.1279271305728336,0.1330433258280605,0.1007049345417954,0.1495964509695069,,-0.1018329938900275,,0.0947977753948814,0.095088606104495,0.1563907713950237,0.0995990343426507,0.1000402497434061,0.1641656716814031,0.1927774965964317,0.0425016649276978,,,2013-02,2012-07,1.7400204708290754,,,,,1.493627143228195,,1.4954280308835075,,1.928986945489884,,1.5265959898444057,,1.5297491265406276,,,,2.4395517885077376,,3.477344573235009,2.5,1.7565263976944487,,1.63317836261282,,1.82605483972955,,1.8358129578921136,,1.8188294268127847,,1.815682791361476,,1.910465009971642,,1.657112821212112,,1.65717902306579,,1.6569913833549457,,1.6571063492337728,,1.6127710113511615,,1.9442160187145094,,1.581002369725671,,1.4810860756222606,,1.6356548628455974,,,,,
2012-07,8,2013-03,0.002169237940049862,-0.041494027601892414,-0.05610085300819617,-0.030808762582307803,,,-0.022561668351889,-0.0454822242377392,-0.045482224279112,-0.0454822243779386,-0.0454822242467159,-0.05182858016034,0.0151064602129586,0.0045228445672943,0.021383111486766,0.0296896337468448,0.0207299457919495,0.0268764020359916,0.1006036217303663,0.1062981170880261,,-0.1018329938900275,,-0.0091857823650925,-0.0088949141346635,0.0524073594572617,-0.0043844761418985,-0.0039432452210324,0.1641656716814031,0.1927774965964317,0.0425016649276978,,,2013-03,2012-07,1.7382413087934576,,,,,1.3805369773571874,,1.3826307744542357,,1.878128748098121,,1.418338706661403,,1.421936003773408,,,,2.443587844415605,,3.477344573235009,2.5,1.6678369612585209,,1.5338509679070518,,1.7436895346949597,,1.761890124860377,,1.7358056006287488,,1.7389131885289228,,1.7832928893015434,,1.5069803030526063,,1.5070464070939231,,1.5068590443988144,,1.5069738406233055,,1.456261865145501,,1.8421877304760585,,1.435029363181119,,1.320448641427355,,1.5004522548153598,,,,,
2012-07,9,2013-04,0.09112141096746623,0.05008993801407663,0.036393391920155754,0.06054072199687374,,,0.1194466335310729,0.098817919781652,0.0988179196800891,0.0988179197338126,0.098817919778873,0.092471561267812,0.110583342968145,0.1012107557970117,0.1162324386853336,0.1254088880235519,0.1156444611868924,0.1226276717023691,0.0,0.1735948558118916,,-0.1018329938900275,,0.0886210468802373,0.0889119230203211,0.1502142244332416,0.0934223625231243,0.0938635964651515,0.1641656716814031,0.1927774965964317,0.0425016649276978,,,2013-04,2012-07,1.7382413087934576,,,,,1.470381470559327,,1.4727720210843949,,2.0311641890641763,,1.5130861147128705,,1.517134280511134,,,,2.621424643022647,,3.477344573235009,2.5,1.7802646540936835,,1.636614145861482,,1.86194870624957,,1.889508579697713,,1.85345742484974,,1.8636732489873105,,1.9048696061548869,,1.6072873894212545,,1.6073535586821162,,1.6071660108936232,,1.607280920603095,,1.5500800544961608,,1.934987768896204,,1.485838106513697,,1.3573225893966896,,1.561901361440517,,,,,
