origin,h,target,mm_real,mm_naive,h0_model,h0_real,mm_P0,mm_P1,mm_P2,mm_P3,mm_P4,mm_P5,mm_P6,mm_P7,blk_core,blk_food,blk_admin,blk_alc,blk_fuel,blk_wedge,blkact_core,blkact_food,blkact_admin,blkact_alc,blkact_fuel,blkact_wedge,tp,op,real_yy,yy_a_P0,yy_b_P0,yy_a_P1,yy_b_P1,yy_a_P2,yy_b_P2,yy_a_P3,yy_b_P3,yy_a_P4,yy_b_P4,yy_a_P5,yy_b_P5,yy_a_P6,yy_b_P6,yy_a_P7,yy_b_P7,yy_a_naive,yy_b_naive,yy_a_nowcast_naive,yy_rw,yy_last
2019-06,1,2019-07,0.36866359447005337,0.2185027091480496,0.1250380215662453,0.1846722068328699,0.2236662506465028,0.2236662506465028,0.25516290932138364,0.2268702729854443,0.2856424378376906,0.2236662506465028,0.2236662506465028,0.2236662506465028,0.23008709326803753,-0.04959854848652936,0.007490139390198764,0.046131120814105864,-0.008890492919020776,-0.001553061420289225,0.5513522221960248,-0.09741920237660105,0.0,-0.04132045605381178,-0.038434156373937815,-0.00551481292162076,2019-07,2019-06,2.9300567107750517,2.7201792127533704,2.7813590566648885,2.7201792127533704,2.7813590566648885,2.7524604347912427,2.813659505305952,2.723463045416553,2.7846448451693795,2.7836991905526345,2.844916866780615,2.7201792127533704,2.7813590566648885,2.7201792127533704,2.7813590566648885,2.7201792127533704,2.7813590566648885,2.714887050453429,2.7760637423682706,2.714887050453429,2.946768060836498,2.946768060836498
2019-06,2,2019-08,0.09182736455464191,-0.07512626385715315,0.1250380215662453,0.1846722068328699,0.06485653679071643,0.06485653679071643,0.0691022322652678,0.05688351725952183,0.1250251775279237,0.06485653679071643,0.06485653679071643,0.06485653679071643,0.07639658905873438,0.006809880050088149,0.0,-0.030673282247466654,-0.02489574176974306,0.03721909169910361,0.11027044443920496,-0.04897822031249884,0.0,0.05810921792792733,-0.013910379904306292,-0.01366369759568524,2019-08,2019-06,2.9272898961284195,2.6897397180957254,2.7509014323315926,2.6897397180957254,2.7509014323315926,2.7263698111627837,2.7875533421769454,2.6848401497392973,2.7459989458063148,2.8150260293915292,2.8762623637948077,2.6897397180957254,2.7509014323315926,2.6897397180957254,2.7509014323315926,2.6897397180957254,2.7509014323315926,2.540801721061171,2.6018747282534864,2.540801721061171,2.946768060836498,2.946768060836498
2019-06,3,2019-09,-0.5504587155963248,-0.2193278465265014,0.1250380215662453,0.1846722068328699,-0.0877665695483767,-0.0877665695483767,-0.09821227368702967,-0.07834760479960734,-0.016079594869332803,-0.0877665695483767,-0.0877665695483767,-0.0877665695483767,-0.22282754068023067,0.12705078749300586,0.014980278780397527,0.026029154569884028,0.015899083101351172,-0.04889833281278461,-0.49621699997642227,-0.09822728792626725,0.029960557560795055,0.04124647135183479,-0.013977256730769182,-0.013244199875495855,2019-09,2019-06,2.6515151515151705,2.8910886280177714,2.9523702650864765,2.8910886280177714,2.9523702650864765,2.91702956652379,2.978326653941014,2.8958787785720452,2.9571632686406715,3.090534965280259,3.1519353920149857,2.8910886280177714,2.9523702650864765,2.8910886280177714,2.9523702650864765,2.8910886280177714,2.9523702650864765,2.6065713626672937,2.6676835420693776,2.6065713626672937,2.946768060836498,2.946768060836498
2019-06,4,2019-10,0.46125461254613587,0.2904478663763643,0.1250380215662453,0.1846722068328699,0.23028808592956435,0.2644902401955553,0.23028808592956435,0.24706575908509637,0.22263005368732308,0.23028808592956435,0.23028808592956435,0.22935888937354326,0.13247139897635704,0.06773171222306507,0.0,0.010708127968202122,0.027003195568433537,-0.0076263488064934075,0.33081133331761486,0.1481602512511573,0.0,0.0,0.0028089559420286106,-0.020525927964664903,2019-10,2019-06,2.735849056603792,2.7388721520957997,2.8000631294683367,2.7739303248454115,2.8351421827650145,2.764774713728815,2.8259811185927153,2.7608536049490895,2.8220576744118557,2.930158514549735,2.99146342153072,2.7388721520957997,2.8000631294683367,2.7388721520957997,2.8000631294683367,2.7379196994191055,2.7991101095135633,2.5162707525560455,2.5773291491739276,2.5162707525560455,2.946768060836498,2.946768060836498
2019-06,5,2019-11,0.2754820936639035,-0.00027055259674557686,0.1250380215662453,0.1846722068328699,,,,,,,,0.0003665030284270218,-0.023612581664100893,,0.0,-0.007630898881345322,0.0006025839154107918,0.013339109185301892,0.0,0.21223895468750023,0.05992111512159011,0.0,-0.016837467567567533,0.020159491422380715,2019-11,2019-06,3.116147308781874,,,,,,,,,,,,,,,2.8353106810448634,2.896559096928445,2.612797918461603,2.6739138063824472,2.612797918461603,2.946768060836498,2.946768060836498
2019-06,6,2019-12,0.1831501831501825,0.0967022253320543,0.1250380215662453,0.1846722068328699,,,,,,,,0.041684846619595387,0.07056038801126291,,0.0,-0.04753595728397575,-0.03380545813953478,-0.018439631897167727,0.05513522221960248,0.12906643342416177,0.029960557560795055,-0.04106266354723758,-0.014112958252427178,0.024163591745287955,2019-12,2019-06,3.207547169811327,,,,,,,,,,,,,,,2.7811225382121254,2.8423386797933667,2.6151286390548796,2.676245915146218,2.6151286390548796,2.946768060836498,2.946768060836498
2019-06,7,2020-01,1.4625228519195455,0.7516016522242597,0.1250380215662453,0.1846722068328699,,,,,,,0.759974246176523,0.734829781328735,0.13268249455811526,,0.2247041817059629,0.21428908243768857,-0.04447624813203713,0.0109805253692138,0.44108177775681984,0.41644000486925214,0.2247041817059629,0.412464713518352,0.02269088312195124,-0.054858709052792776,2020-01,2019-06,3.6414565826330487,,,,,,,,,,,,,,,2.472989884574517,2.5340225032316543,2.324527338765971,2.3854715335569425,2.324527338765971,2.946768060836498,2.946768060836498
2019-06,8,2020-02,0.2702702702702675,0.17573066617148747,0.1250380215662453,0.1846722068328699,,,,,,,0.18410326012375078,0.1701903964216741,0.13118008981374427,,0.014980278780397527,-0.01469860497938596,-0.043696433867735356,0.02654992507977222,0.3859465555372173,0.0,0.029960557560795055,-0.1342295191945158,-0.042215915779283485,0.03080859214605447,2020-02,2019-06,3.7278657968313067,,,,,,,,,,,,,,,2.456061226855915,2.5170837628531038,2.313281695330467,2.374219192248485,2.313281695330467,2.946768060836498,2.946768060836498
2019-06,9,2020-03,-0.08984725965857088,0.018240002688751922,0.1250380215662453,0.1846722068328699,,,,,,,0.02661259664101523,-0.052030504823638246,-0.04285422563556235,,0.014980278780397527,0.050598314878869684,-0.014550897897897893,-0.03328805350468481,-0.16540566665880743,0.15650015770925232,0.07490139390198763,0.12820120626086923,-0.16278423948919446,-0.12126011138267817,2020-03,2019-06,3.4418604651162905,,,,,,,,,,,,,,,2.2122360715427987,2.2731133859773105,2.1415586292381654,2.2023938483908987,2.1415586292381654,2.946768060836498,2.946768060836498
2019-06,10,2020-04,-0.17985611510791255,0.2560762758916857,0.1250380215662453,0.1846722068328699,,,,,,,0.264448869843949,0.14224823599067943,0.11401811596636334,,0.014980278780397527,0.01872485688706883,0.04927575254237275,-0.01562555350135254,0.11027044443920496,0.1085933408733631,-0.014980278780397527,-0.10273413559176697,-0.30555068616024955,0.024545200111933452,2020-04,2019-06,3.159851301115256,,,,,,,,,,,,,,,2.262503264307889,2.3234105177381355,2.3079487438356567,2.3688830644630716,2.3079487438356567,2.946768060836498,2.946768060836498
2019-06,11,2020-05,0.3603603603603567,0.2847890148701637,0.1250380215662453,0.1846722068328699,,,,,,,0.29316160882242703,0.24533952994298278,-0.017083758050536822,,0.014980278780397527,0.03722527895379022,0.07598864840271091,0.020620483664819063,0.3859465555372173,0.10793348550347136,0.029960557560795055,0.2717187318300084,-0.1014163744186045,-0.3337825956525309,2020-05,2019-06,2.8624192059095166,,,,,,,,,,,,,,,1.8507954971541314,1.9114575386199448,1.9361571047830772,1.996869987377389,1.9361571047830772,2.946768060836498,2.946768060836498
2019-06,12,2020-06,0.6283662477558183,0.14483305451745143,0.1250380215662453,0.1846722068328699,,,,,,,0.15320564846971474,0.10075474508509119,0.03922511641351396,,0.0,-0.0040829653995750155,0.06063279834126233,0.002365372872739262,0.2756761110980124,-0.0919556578084565,0.014980278780397527,0.2716985336983984,0.0910710896385538,0.06689589234891269,2020-06,2019-06,3.317972350230406,,,,,,,,,,,,,,,1.8260936735568194,1.8260936735568194,1.9563102016375709,1.9563102016375709,1.9563102016375709,2.946768060836498,2.946768060836498
2019-07,1,2019-08,0.09182736455464191,-0.07512626385715315,0.3904523718716352,0.36866359447005337,0.09670165643939446,0.09670165643939446,0.10276214906588993,0.06109099463192808,0.11103356774081549,0.09670165643939446,0.09670165643939446,0.09670165643939446,0.11396599369332897,0.001085595064171601,0.0,-0.030673282247466654,-0.02489574176974306,0.03721909169910362,0.11022733686125104,-0.04897822031249884,0.0,0.05810921792792733,-0.013910379904306292,-0.013620590017731318,2019-08,2019-07,2.9272898961284195,2.9546475811247492,2.932302269936253,2.9546475811247492,2.932302269936253,2.960881112022405,2.9385344479062745,2.9180201690737295,2.8956828075110113,2.969388694995476,2.947040184390689,2.9546475811247492,2.932302269936253,2.9546475811247492,2.932302269936253,2.9546475811247492,2.932302269936253,2.7779136559705773,2.7556067031723805,2.7779136559705773,2.7462121212121224,2.7462121212121224
2019-07,2,2019-09,-0.5504587155963248,-0.2193278465265014,0.3904523718716352,0.36866359447005337,-0.09930611923773816,-0.09930611923773816,-0.11022690595242357,-0.09116996749513967,-0.0886470223493348,-0.09930611923773816,-0.09930611923773816,-0.09930611923773816,-0.22157074300969634,0.1142328863441331,0.015001832569374483,0.026029154569884028,0.015899083101351172,-0.04889833281278461,-0.4960230158756297,-0.09822728792626725,0.030003665138748966,0.04124647135183479,-0.013977256730769182,-0.01348129155424238,2019-09,2019-07,2.6515151515151705,3.1446016550030755,3.122215116118773,3.1446016550030755,3.122215116118773,3.139570605131376,3.1171851581878207,3.1163040192308333,3.093923622074875,3.1703767542303454,3.1479846211098743,3.1446016550030755,3.122215116118773,3.1446016550030755,3.122215116118773,3.1446016550030755,3.122215116118773,2.843835381105576,2.8215141206340806,2.843835381105576,2.7462121212121224,2.7462121212121224
2019-07,3,2019-10,0.46125461254613587,0.2904478663763643,0.3904523718716352,0.36866359447005337,0.32347953546939684,0.32347953546939684,0.3101067526964918,0.351359610266612,0.3369911875909859,0.32347953546939684,0.32347953546939684,0.32347953546939684,0.216973487460366,0.07638874259542318,0.0,0.010708127968202122,0.027003195568433537,-0.007594018123027971,0.33068201058375307,0.1481602512511573,0.0,0.0,0.0028089559420286106,-0.02039660523080311,2019-10,2019-07,2.735849056603792,3.0877693584557924,3.065395154472163,3.0877693584557924,3.065395154472163,3.069000497607287,3.0466303672235027,3.088127730840337,3.0657534490754466,3.127417674239542,3.1050348649721777,3.0877693584557924,3.065395154472163,3.0877693584557924,3.065395154472163,3.0877693584557924,3.065395154472163,2.753325962870852,2.7310243465938,2.753325962870852,2.7462121212121224,2.7462121212121224
2019-07,4,2019-11,0.2754820936639035,-0.00027055259674557686,0.3904523718716352,0.36866359447005337,0.1297868451681549,0.16017779102515836,0.1297868451681549,0.11970648653059633,0.09158106773285496,0.1297868451681549,0.1297868451681549,0.03226712310743521,0.00828803841490729,0.11518801253388024,0.0,-0.007630898881345322,0.0006025839154107918,0.013339109185301894,0.0,0.21223895468750023,0.06000733027749793,0.0,-0.016837467567567533,0.020073276266472873,2019-11,2019-07,3.116147308781874,3.3190345093333065,3.296610111483885,3.350393441402405,3.327962237399867,3.3002235427775672,3.277803227666628,3.308992219992181,3.2865700017246007,3.31933393422019,3.2969094713834903,3.3190345093333065,3.296610111483885,3.3190345093333065,3.296610111483885,3.2184086731422012,3.1960061151579655,2.850076334980137,2.8277537199699223,2.850076334980137,2.7462121212121224,2.7462121212121224
2019-07,5,2019-12,0.1831501831501825,0.0967022253320543,0.3904523718716352,0.36866359447005337,0.06093553712167295,0.10517462635983317,0.06093553712167295,0.035776160017398986,0.02108569454013046,0.06093553712167295,0.06093553712167295,0.03380766350125017,0.06267781644567344,0.09803337954943352,0.0,-0.04753595728397575,-0.03380545813953478,-0.018434243449923483,0.05511366843062552,0.12906643342416177,0.030003665138748966,-0.04106266354723758,-0.014112958252427178,0.024142037956311008,2019-12,2019-07,3.207547169811327,3.28446233633978,3.2620454420463627,3.361488914723607,3.339055302555823,3.2656576642291353,3.243244851308051,3.2484560290306406,3.22604694955822,3.2436279111731623,3.221219879597058,3.28446233633978,3.2620454420463627,3.28446233633978,3.2620454420463627,3.1558956276768044,3.1335066375448903,2.8524124450540906,2.8300893230137634,2.8524124450540906,2.7462121212121224,2.7462121212121224
2019-07,6,2020-01,1.4625228519195455,0.7516016522242597,0.3904523718716352,0.36866359447005337,,,,,,,,0.7799468325684238,0.17762711548598847,,0.22502748854061722,0.21428908243768857,-0.04447624813203713,0.010829648846375137,0.44090934744500415,0.41644000486925214,0.22502748854061722,0.412464713518352,0.02269088312195124,-0.0550095855756314,2020-01,2019-07,3.6414565826330487,,,,,,,,,,,,,,,2.8927023102954372,2.8703704437292656,2.5611391679964997,2.538879264005767,2.5611391679964997,2.7462121212121224,2.7462121212121224
2019-07,7,2020-02,0.2702702702702675,0.17573066617148747,0.3904523718716352,0.36866359447005337,,,,,,,0.1816315085522216,0.12763257470254213,0.08859640354783994,,0.015001832569374483,-0.01469860497938596,-0.043696433867735356,0.026554235837567625,0.3857956790143786,0.0,0.030003665138748966,-0.1342295191945158,-0.042215915779283485,0.03091636109093923,2020-02,2019-07,3.7278657968313067,,,,,,,,,,,,,,,2.8319970423401513,2.8096783512656645,2.549867520509637,2.527610062921049,2.549867520509637,2.7462121212121224,2.7462121212121224
2019-07,8,2020-03,-0.08984725965857088,0.018240002688751922,0.3904523718716352,0.36866359447005337,,,,,,,0.02414084506948605,-0.09825957078429245,-0.089066048565035,,0.015001832569374483,0.050598314878869684,-0.014550897897897893,-0.033326850324843324,-0.16534100529187654,0.15650015770925232,0.07500916284687241,0.12820120626086923,-0.16278423948919446,-0.12143254169449384,2020-03,2019-07,3.4418604651162905,,,,,,,,,,,,,,,2.5398274057180577,2.517572127239346,2.3777473677183205,2.3555272671453342,2.3777473677183205,2.7462121212121224,2.7462121212121224
2019-07,9,2020-04,-0.17985611510791255,0.2560762758916857,0.3904523718716352,0.36866359447005337,,,,,,,0.2619771182724198,0.18361307095245427,0.15533122183459347,,0.015001832569374483,0.01872485688706883,0.04927575254237275,-0.015595378196784799,0.11022733686125104,0.1085933408733631,-0.015001832569374483,-0.10273413559176697,-0.30555068616024955,0.02460986147886432,2020-04,2019-07,3.159851301115256,,,,,,,,,,,,,,,2.6326317162170767,2.6103562954597352,2.5445222372753977,2.5222659398288725,2.5445222372753977,2.7462121212121224,2.7462121212121224
2019-07,10,2020-05,0.3603603603603567,0.2847890148701637,0.3904523718716352,0.36866359447005337,,,,,,,0.29068985725089785,0.2925085711674855,0.030068040142784375,,0.015001832569374483,0.03722527895379022,0.07598864840271091,0.020616172907023673,0.3857956790143786,0.10793348550347136,0.030003665138748966,0.2717187318300084,-0.1014163744186045,-0.33367482670764614,2020-05,2019-07,2.862419205909517,,,,,,,,,,,,,,,2.2675317394484757,2.245335560112358,2.171870879618718,2.1496954625476534,2.171870879618718,2.7462121212121224,2.7462121212121224
2019-07,11,2020-06,0.6283662477558183,0.15280088498053512,0.3904523718716352,0.36866359447005337,,,,,,,0.15870172736126925,0.06110230365045141,0.036881572329595505,,0.0,-0.014763918112886371,0.025110772168905678,-0.0012545548924439522,0.2755683421531276,-0.0919556578084565,0.015001832569374483,0.2716985336983984,0.0910710896385538,0.06698210750482048,2020-06,2019-07,3.317972350230406,,,,,,,,,,,,,,,2.141392793066949,2.119223990969995,2.1393673787404928,2.1171990162401433,2.1393673787404928,2.7462121212121224,2.7462121212121224
2019-07,12,2020-07,0.4460303300624524,0.2185027091480496,0.3904523718716352,0.36866359447005337,,,,,,,0.22440355152878372,0.12785636104383447,0.19003418182687473,,0.0075009162846872415,0.046131120814105864,-0.008890492919020776,-0.0015045653950910703,0.6613640211675061,-0.26189683807458775,0.015001832569374483,0.037702380114566066,0.12906102476635573,-0.13520209048076226,2020-07,2019-07,3.397612488521571,,,,,,,,,,,,,,,1.874216765325788,1.874216765325788,1.9644221587855348,1.9644221587855348,1.9644221587855348,2.7462121212121224,2.7462121212121224
2019-08,1,2019-09,-0.5504587155963248,-0.2193278465265014,-0.006945762243797,0.09182736455464191,-0.17124975597072298,-0.17124975597072298,-0.1375059235520014,-0.17075427121247547,-0.16481338131320064,-0.17124975597072298,-0.17124975597072298,-0.17124975597072298,-0.25557347183044693,0.07622782255984258,0.015065988441430795,0.026029154569884028,0.015899083101351172,-0.04889833281278462,-0.4954456130271228,-0.09822728792626725,0.03013197688286159,0.04124647135183479,-0.013977256730769182,-0.014187006146861858,2019-09,2019-08,2.6515151515151705,2.9412481381484548,3.042933490522657,2.9412481381484548,3.042933490522657,2.9760440483211914,3.077763772091224,2.9417590713147304,3.043444928388651,2.947885188488266,3.0495770969399856,2.9412481381484548,3.042933490522657,2.9412481381484548,3.042933490522657,2.9412481381484548,3.042933490522657,2.891671051008603,2.9933074311421657,2.891671051008603,2.9300567107750517,2.9300567107750517
2019-08,2,2019-10,0.46125461254613587,0.2904478663763643,-0.006945762243797,0.09182736455464191,0.3070050113444654,0.3070050113444654,0.3199784617287825,0.3666733499928061,0.3260895681817789,0.3070050113444654,0.3070050113444654,0.3070050113444654,0.193968396877634,0.08282307524513921,0.0,0.010708127968202122,0.027003195568433537,-0.007497784314943499,0.3302970753514152,0.1481602512511573,0.0,0.0,0.0028089559420286106,-0.020011669998465265,2019-10,2019-08,2.735849056603792,2.8676328044139576,2.969245439570461,2.8676328044139576,2.969245439570461,2.915712963940619,3.0173730926728473,2.929335222304001,3.031008807101382,2.8938381159488333,2.9954766367088808,2.8676328044139576,2.969245439570461,2.8676328044139576,2.969245439570461,2.8676328044139576,2.969245439570461,2.8011195342014403,2.902666467557729,2.8011195342014403,2.9300567107750517,2.9300567107750517
2019-08,3,2019-11,0.2754820936639035,-0.00027055259674557686,-0.006945762243797,0.09182736455464191,-0.01824611897818592,-0.01824611897818592,-0.014199903111617791,0.008110142470613861,0.0059470617701446946,-0.01824611897818592,-0.01824611897818592,-0.01824611897818592,-0.06603398871850726,0.04147707552095397,0.0,-0.007630898881345322,0.0006025839154107918,0.013339109185301894,0.0,0.21223895468750023,0.06026395376572318,0.0,-0.016837467567567533,0.019816652778247623,2019-11,2019-08,3.116147308781873,2.9459823049735214,3.0476723337571365,2.9459823049735214,3.0476723337571365,2.9982672090253906,3.100008884830861,3.0348856603556706,3.136663507862905,2.99712437452579,3.0988649214394806,2.9459823049735214,3.0476723337571365,2.9459823049735214,3.0476723337571365,2.9459823049735214,3.0476723337571365,2.897914907732988,2.999557455547463,2.897914907732988,2.9300567107750517,2.9300567107750517
