origin,h,target,mm_E1_ML,mm_E1_fixed,mm_E2_ML,mm_E2_fixed,mm_E3_ML,mm_E3_fixed,mm_real,mm_naive,mm_F3,h0_real,h0_model,mm_F2_D1_ML,mm_F2_D1_fixed,mm_F2_D1_noFMIE,mm_F2_D2_ML,mm_F2_D2_fixed,f2_level,f2_phi,f2_bias_m,mm_F1a,mm_F1b,tp,op,real_yy,yy_b_F1a,yy_a_F1a,yy_b_F1b,yy_a_F1b,yy_b_F2_D1_ML,yy_a_F2_D1_ML,yy_b_F2_D1_fixed,yy_a_F2_D1_fixed,yy_b_F2_D1_noFMIE,yy_a_F2_D1_noFMIE,yy_b_F2_D2_ML,yy_a_F2_D2_ML,yy_b_F2_D2_fixed,yy_a_F2_D2_fixed,yy_b_F3,yy_a_F3,yy_b_naive,yy_a_naive,yy_rw,fmie_1y,yy_b_E1_ML,yy_a_E1_ML,yy_b_E1_fixed,yy_a_E1_fixed,yy_b_E2_ML,yy_a_E2_ML,yy_b_E2_fixed,yy_a_E2_fixed,yy_b_E3_ML,yy_a_E3_ML,yy_b_E3_fixed,yy_a_E3_fixed
2008-04,5,2008-09,-0.3117266317016874,-0.3402953984062054,-0.33852846987869273,-0.34045164704205555,-0.33826928972330966,-0.3404444710439487,-0.2188183807439903,-0.5151465230978092,,0.3329633740288606,,-0.4543184198764778,-0.4535785796820964,-0.2077758688280929,-0.4542355907776769,-0.4535069686946692,0.2211891548994274,0.2247457510053145,0.0474602883967716,,,2008-09,2008-04,6.542056074766384,,,,,6.144557305444502,,6.148400448026631,,7.450417359917012,,6.147076389991228,,6.150296691830451,,,,6.059921079227791,,7.1343638525565,3.027272727272728,7.058649008741885,,6.808780926149116,,6.882338143918548,,6.817673624915445,,6.884143996462405,,6.8187304431871905,
2008-04,6,2008-10,0.20021931986329683,0.1781202296746311,0.176100911458916,0.1779081565607854,0.17633026166889898,0.17783874396545124,0.0,0.2704797293971728,,0.3329633740288606,,0.0693461159185309,0.0700837131890437,0.315900233146328,0.0694251373780826,0.0701535244002472,0.2211891548994274,0.2247457510053145,0.0474602883967716,,,2008-10,2008-04,5.923344947735218,,,,,5.6013342100054615,,5.605936085249691,,7.163896141598005,,5.603923794331838,,5.60789631289158,,,,5.729214479382169,,7.1343638525565,3.027272727272728,6.6500452359367825,,6.377664111582594,,6.448778666359201,,6.3862957003192875,,6.45082090904688,,6.387274535607987,
2008-04,7,2008-11,0.18672135120913064,0.1702157582460858,0.16501821862698585,0.16997096998856054,0.16522111289479907,0.16983418288630292,-0.5482456140350922,0.2407669253058419,,0.3329633740288606,,0.0663923482179872,0.0671293462111102,0.3129490890068166,0.0664704824426157,0.0671988040617096,0.2211891548994274,0.2247457510053145,0.0474602883967716,,,2008-11,2008-04,4.372842347525899,,,,,4.698635791458402,,4.7039694775661625,,6.5096280804732105,,4.7012849927667775,,4.705985640846454,,,,5.008090528814305,,7.1343638525565,3.027272727272728,5.865531778253879,,5.577757655387913,,5.642855681192423,,5.58606631519818,,5.6450964563556925,,5.586893603386728,
2008-04,8,2008-12,0.14181846998235598,0.1301416733280139,0.12228881983897005,0.12987330337342218,0.12246825568494918,0.12967752882829353,-0.2205071664829083,0.1175435517324285,,0.3329633740288606,,0.0309786478988343,0.031715493619129,0.2775359837766911,0.0310565768597205,0.0317848830795146,0.2211891548994274,0.2247457510053145,0.0474602883967716,,,2008-12,2008-04,3.665521191294395,,,,,4.251202567544742,,4.257281431711621,,6.315859579338879,,4.253921666174204,,4.25936131565743,,,,4.649818496468009,,7.1343638525565,3.027272727272728,5.529915305577273,,5.230781874553035,,5.2874079917778944,,5.238781165442456,,5.289829924195819,,5.239399967456152,
2008-04,9,2009-01,1.7237187618878567,1.7161976870398858,1.7061449408782183,1.7159106836493208,1.7063035808946447,1.715663542297644,1.5469613259668558,1.5957682948263452,,0.3329633740288606,,1.6214190706792142,1.6221558789272237,1.8679765415348757,1.621496952416708,1.6222252552895653,0.2211891548994274,0.2247457510053145,0.0474602883967716,,,2009-01,2008-04,2.224694104560625,,,,,2.8776133632582086,,2.884358093553127,,5.169615577745429,,2.8803754822167,,2.886480827776766,,,,3.2449100737577314,,7.1343638525565,3.027272727272728,4.244312641496853,,3.941137768640214,,3.986791743027543,,3.9487457215157633,,3.9893459583664526,,3.9491043701413786,
2008-04,10,2009-02,0.2415058348630586,0.23754686511137957,0.22569197556427745,0.2372447651457596,0.22583218442412833,0.2369531725477288,0.0,0.2151601097272859,,0.3329633740288606,,0.14689223924734,0.1476290384731961,0.3934497407178802,0.1469701101684193,0.1476984123466808,0.2211891548994274,0.2247457510053145,0.0474602883967716,,,2009-02,2008-04,1.884700665188468,,,,,2.6860649681788606,,2.6935526703428097,,5.232240838844237,,2.688901791774645,,2.695742606767634,,,,3.122926485663721,,7.1343638525565,3.027272727272728,4.148520838576518,,3.841523246109393,,3.8748469482115535,,3.848810923035569,,3.8775437312099994,,3.8488671270869794,
2008-04,11,2009-03,0.07205839353041438,0.0711381006104817,0.05782824219848509,0.07082383007211629,0.05795211961187918,0.07049405400518394,0.2176278563656097,0.0245504744532909,,0.3329633740288606,,-0.0156377135937681,-0.0149009165065388,0.2309197948204986,-0.0155598451414543,-0.0148315431031541,0.2211891548994274,0.2247457510053145,0.0474602883967716,,,2009-03,2008-04,2.219755826859049,,,,,2.783958388818501,,2.792210712099041,,5.592307555997599,,2.7868779678423,,2.794474075006561,,,,3.2627256108260205,,7.1343638525565,3.027272727272728,4.339244026414876,,4.030727534205654,,4.05027101393102,,4.0377017611885595,,4.053101174896681,,4.037415218661625,
2008-04,12,2009-04,0.19384111944074356,0.19549843023303648,0.18103607322460546,0.1951745476762835,0.18114548328330127,0.19481226113924982,-0.1085776330075893,0.219407348802787,,0.3329633740288606,,0.1123707593234526,0.1131075559095375,0.3589282693125821,0.1124486272138804,0.113176929224538,0.2211891548994274,0.2247457510053145,0.0474602883967716,,,2009-04,2008-04,1.769911504424789,,,,,2.5579770027585904,,2.5669660385399204,,5.619633502688092,,2.5609699351403763,,2.569295517105779,,,,3.145853704724108,,7.1343638525565,3.027272727272728,4.194566640411026,,3.8881963297776774,,3.892714850019394,,3.8948251597205705,,3.895654192223425,,3.894163347977448,
2008-05,1,2008-06,0.434276919443721,0.3930322727702196,0.39101225270646106,0.3801528266355506,0.39017919521749383,0.3787742951499485,0.2202643171806295,0.2446324298026247,,0.4424778761061843,,0.2412510047545088,0.2411914073718751,0.4931248481947565,0.2379355546105263,0.2372006681232797,0.206661920348264,0.226574695641018,0.0459716951362705,,,2008-06,2008-05,6.807511737089214,,,,,6.829877831358089,,6.829814316776596,,7.098306763099574,,6.826344464303233,,6.8255612754177655,,,,6.833481509695752,,6.729634002361296,3.109090909090909,7.035590895369595,,6.991635332952298,,6.989482541616743,,6.977909350451967,,6.988594729175449,,6.976440211263088,
2008-05,2,2008-07,0.7750428793476454,0.7427272821387625,0.7358874853898385,0.7297801856944143,0.7349916252782671,0.7282909310707228,0.5494505494505475,0.3406499535220142,,0.4424778761061843,,0.592476553897253,0.5928359861450074,0.8511495362445782,0.5901384848416378,0.5902881513751913,0.206661920348264,0.226574695641018,0.0459716951362705,,,2008-07,2008-05,6.8925233644860056,,,,,6.960657100673148,,6.96097569483827,,7.505154469372035,,6.95463340580138,,6.954008411377521,,,,6.696487239501671,,6.729634002361296,3.109090909090909,7.361119804986002,,7.2826171393065815,,7.27317482556534,,7.255068015700212,,7.2713306696881,,7.2520093633128875,
2008-05,3,2008-08,0.10696525030428389,0.08266672294195243,0.07169652363742535,0.07017457750629541,0.07087992768932,0.06863599543083904,-0.10928961748633,0.0663274446702755,,0.4424778761061843,,-0.062422833314417,-0.0617574464072226,0.1977905233176231,-0.064379396338215,-0.0639142581318059,0.206661920348264,0.226574695641018,0.0459716951362705,,,2008-08,2008-05,6.402793946449383,,,,,6.520569475145726,,6.521595977209461,,7.341592307687768,,6.512485238231519,,6.512358574048233,,,,6.394378797255795,,6.729634002361296,3.109090909090909,7.1006063033303075,,6.99631707064469,,6.975172973318286,,6.95548980022511,,6.972461026392554,,6.950795293958639,
2008-05,4,2008-09,-0.3125353060696937,-0.32984079613331807,-0.3442782508566842,-0.3418587531918313,-0.3450174063028816,-0.3434343872049973,-0.2188183807439903,-0.5151465230978092,,0.4424778761061843,,-0.4692237471970908,-0.4684503221317897,-0.2086614121078952,-0.4710635112904273,-0.4705168369000169,0.206661920348264,0.226574695641018,0.0459716951362705,,,2008-09,2008-05,6.542056074766384,,,,,6.392317715418962,,6.394169733664246,,7.493024016376328,,6.382276765861596,,6.3827345729947735,,,,6.217248484440056,,6.729634002361296,3.109090909090909,7.140058578429452,,7.017149798711444,,6.9805029644652015,,6.963415665586674,,6.976997418526769,,6.957029752418515,
2008-05,5,2008-10,0.19944504674036045,0.18818519362893166,0.1708792018004766,0.1766266946403902,0.17021037340023087,0.17502378330794688,0.0,0.2704797293971728,,0.4424778761061843,,0.054374338137883,0.0551793456113304,0.3150157358083589,0.0525667962546159,0.0531321240666249,0.206661920348264,0.226574695641018,0.0459716951362705,,,2008-10,2008-05,5.923344947735218,,,,,5.83199032045223,,5.834684092090425,,7.205443933945515,,5.820090515194367,,5.821143821676668,,,,5.886051320291625,,6.729634002361296,3.109090909090909,6.730319355746871,,6.59590062283452,,6.540991518321881,,6.530086433386153,,6.536789036799219,,6.522021920439817,
2008-05,6,2008-11,0.18597798255131726,0.17991730171036052,0.16027182384563066,0.16880395252441238,0.15966665705541377,0.16718263146015278,-0.5482456140350922,0.2407669253058419,,0.4424778761061843,,0.0514055229013293,0.0522189895313341,0.3120648325426207,0.0496063740278898,0.0501757083237052,0.206661920348264,0.226574695641018,0.0459716951362705,,,2008-11,2008-05,4.372842347525898,,,,,4.911605372952284,,4.915128721903452,,6.549982966896133,,4.897922722214252,,4.899563779350072,,,,5.163857667249682,,6.729634002361296,3.109090909090909,5.944429309139208,,5.804599382421496,,5.729360087548977,,5.727543686024634,,5.724550830679456,,5.717828762304708,
2008-05,7,2008-12,0.14110291735192532,0.1394915309301541,0.11797025406743789,0.1288100392679864,0.11742270506502556,0.1271782461748704,-0.2205071664829083,0.1175435517324285,,0.4424778761061843,,0.0159884150919029,0.0168040374965374,0.2766517827680141,0.0141913750433521,0.0147615380881314,0.206661920348264,0.226574695641018,0.0459716951362705,,,2008-12,2008-05,3.665521191294395,,,,,4.447607579560291,,4.451967136131045,,6.355203250467416,,4.432109023231785,,4.434338151145153,,,,4.805054180527072,,6.729634002361296,3.109090909090909,5.607808099679234,,5.466725350664795,,5.369076272956483,,5.378674188125816,,5.363707162841643,,5.3672741287623165,
2008-05,8,2009-01,1.7230282541347015,1.725203866463725,1.7022114622769724,1.7149413135182936,1.701716059065146,1.7133061070365425,1.5469613259668558,1.5957682948263452,,0.4424778761061843,,1.6064280662483672,1.607244220974954,1.8670923532899264,1.6046315433041247,1.605201873653347,0.206661920348264,0.226574695641018,0.0459716951362705,,,2009-01,2008-05,2.224694104560624,,,,,3.0562256818002167,,3.061354998037008,,5.207621881798798,,3.0391117002668,,3.0418894890894617,,,,3.39806174158845,,6.729634002361296,3.109090909090909,4.320548378074863,,4.183413481332306,,4.063426373264624,,4.085931944687435,,4.057616913764965,,4.072998594196137,
2008-05,9,2009-02,0.24083787830996478,0.24621661867222988,0.22210511237435998,0.23636023252615068,0.22165690117584969,0.23472786458563477,0.0,0.2151601097272859,,0.4424778761061843,,0.1319010600820405,0.1327173434700173,0.392565555409849,0.1301046617545492,0.1306750253229473,0.206661920348264,0.226574695641018,0.0459716951362705,,,2009-02,2008-05,1.884700665188468,,,,,2.848946767653645,,2.854904241896461,,5.269342638035856,,2.8300223712077264,,2.833380281974545,,,,3.275897205204095,,6.729634002361296,3.109090909090909,4.223992022520524,,4.0925691717758195,,3.94767888076836,,3.9849476454740094,,3.941411036325113,,3.9703336389628237,
2008-05,10,2009-03,0.07141074301361872,0.07947871155258551,0.05455336614352063,0.07001582380235377,0.05414786248901171,0.06839181033070812,0.2176278563656097,0.0245504744532909,,0.4424778761061843,,-0.0306289323278971,-0.029812618311366,0.2300356101880702,-0.0324253010065179,-0.0318549309189662,0.206661920348264,0.226574695641018,0.0459716951362705,,,2009-03,2008-05,2.219755826859049,,,,,2.931560044927979,,2.9383628553785166,,5.628604495747221,,2.9107711909986462,,2.91471892043411,,,,3.415903705908343,,6.729634002361296,3.109090909090909,4.414177661442052,,4.290922469841441,,4.1198180093679815,,4.1732449655993324,,4.113117831248918,,4.156914129606603,
2008-05,11,2009-04,0.208334832486119,0.21864046803924558,0.19316509466398568,0.20955852466723174,0.19279823906774501,0.20794771122740913,-0.1085776330075893,0.2341865521059682,,0.4424778761061843,,0.1125026107612381,0.1133189319884492,0.3731671639678892,0.1107062490684823,0.1112766204246335,0.206661920348264,0.226574695641018,0.0459716951362705,,,2009-04,2008-05,1.769911504424789,,,,,2.705389407395451,,2.713014789163863,,5.670930268692537,,2.682803717865213,,2.687327750390505,,,,3.314091759357208,,6.729634002361296,3.109090909090909,4.28447964156179,,4.172089726103543,,3.97474334082429,,4.045116749605469,,3.967671821071401,,4.027133794038072,
2008-05,12,2009-05,0.23566697123748992,0.24781420330524173,0.22201591850966224,0.23910078827483067,0.22168403631655054,0.2375074105417891,0.0,0.293703975041959,,0.4424778761061843,,0.1454214635023226,0.1462377864130187,0.4060860191309949,0.1436251034432554,0.1441954750447423,0.206661920348264,0.226574695641018,0.0459716951362705,,,2009-05,2008-05,1.3215859030837214,,,,,2.401640483856586,,2.4100780898987444,,5.632644062875147,,2.3772851639149684,,2.382378854986401,,,,3.161064466612539,,6.729634002361296,3.109090909090909,4.069758061066384,,3.9701978371514803,,3.7465283869300965,,3.8344449970257592,,3.7391288583651434,,3.81484821032921,
2008-06,1,2008-07,0.7833253425101365,0.7579070414559779,0.7324798747743098,0.7298389065671247,0.7311716516140926,0.7289339915350207,0.5494505494505475,0.3406499535220142,,0.2202643171806295,,0.6072740374912249,0.6065059677309768,0.8562825878797726,0.6023427162897388,0.6010566619515445,0.2149791118154468,0.2267322917657636,0.0439832215913436,,,2008-07,2008-06,6.892523364486005,,,,,6.953994595931117,,6.953178073171976,,7.21871162963857,,6.948752186709911,,6.947385002775618,,,,6.670550768347029,,6.82352941176471,3.166666666666666,7.141151941219914,,7.114130149211404,,7.087098932295147,,7.0842913609533955,,7.085708181038372,,7.0833293601599205,
2008-06,2,2008-08,0.11411533613274416,0.09583003381474392,0.06815623891685257,0.06919365767901836,0.06709194348890518,0.06836110733387557,-0.10928961748633,0.0663274446702755,,0.2202643171806295,,-0.0536666294392884,-0.0535632617625613,0.2025790069154822,-0.0573610512092649,-0.0571595370976255,0.2149791118154468,0.2267322917657636,0.0439832215913436,,,2008-08,2008-06,6.402793946449383,,,,,6.523266785955249,,6.5225637204264135,,7.060701492011583,,6.514108150197385,,6.512961283958004,,,,6.368515764572281,,6.82352941176471,3.166666666666666,6.888806125053979,,6.842330237297803,,6.785836045898054,,6.784143405701405,,6.7833134792324,,6.782295692267409,
2008-06,3,2008-09,-0.3062595404255818,-0.3175270457797544,-0.3476196044644603,-0.34292095204240225,-0.3485694103981832,-0.3437920876722734,-0.2188183807439903,-0.5151465230978092,,0.2202643171806295,,-0.4618374863186962,-0.4612750081226723,-0.2039509563016246,-0.465021661098579,-0.4643561966021227,0.2149791118154468,0.2267322917657636,0.0439832215913436,,,2008-09,2008-06,6.542056074766382,,,,,6.402907440091189,,6.402806435023855,,7.216797656400184,,6.390355670763571,,6.38992142707508,,,,6.191428509736874,,6.82352941176471,3.166666666666666,6.934911980700349,,6.876335389681297,,6.787576006033484,,6.790918338398553,,6.784035609458394,,6.788137028999987,
2008-06,4,2008-10,0.2049560309015082,0.19997004371050642,0.16773418704709153,0.1755730921749924,0.1668798802402574,0.17465695966108785,0.0,0.2704797293971728,,0.2202643171806295,,0.0614499456969625,0.0621650855610936,0.3197085221273875,0.0584247752073961,0.059204835053278,0.2149791118154468,0.2267322917657636,0.0439832215913436,,,2008-10,2008-06,5.923344947735218,,,,,5.8500092048858825,,5.850665234686591,,6.934958809157682,,5.834322858713146,,5.834715970164127,,,,5.860311855133947,,6.82352941176471,3.166666666666666,6.531816250109262,,6.468162571312952,,6.345518186304773,,6.357169308059896,,6.341085479965726,,6.353426655872243,
2008-06,5,2008-11,0.19080403463676954,0.1912639952001738,0.15730477049461283,0.16776489691033097,0.15653592590346482,0.16681048340443982,-0.5482456140350922,0.2407669253058419,,0.2202643171806295,,0.0584106855777401,0.059169457722477,0.3167536175822157,0.0554297308025849,0.0562354050580392,0.2149791118154468,0.2267322917657636,0.0439832215913436,,,2008-11,2008-06,4.372842347525898,,,,,4.93681425654197,,4.938260398042182,,6.286119397531611,,4.918137410878667,,4.919371952519985,,,,5.138293757589047,,6.82352941176471,3.166666666666666,5.7524817968054,,5.689778980348541,,5.532249594973518,,5.554834292656984,,5.527040716498329,,5.5501141672910235,
2008-06,6,2008-12,0.14531304168717357,0.1504287078202553,0.11516373570876964,0.1277836119011696,0.11447177743460085,0.1267984881970266,-0.2205071664829083,0.1175435517324285,,0.2202643171806295,,0.0229776034309618,0.0237479432704114,0.2813396617118056,0.020008212656869,0.0208193086190633,0.2149791118154468,0.2267322917657636,0.0439832215913436,,,2008-12,2008-06,3.665521191294395,,,,,4.480005597421088,,4.482250120913075,,6.09678177441819,,4.458308900494804,,4.46038512907189,,,,4.77957749113511,,6.82352941176471,3.166666666666666,5.42090238029774,,5.363778127177453,,5.169689243563128,,5.205456204995608,,5.163771403031473,,5.199716667931431,
2008-06,7,2009-01,1.7266841182840507,1.7357437079227405,1.699549717717452,1.7139250793969787,1.6989269553835817,1.7129162257955244,1.5469613259668558,1.5957682948263452,,0.2202643171806295,,1.6134136321891086,1.6141869058230236,1.8717800270468048,1.610447153405565,1.6112593590939652,0.2149791118154468,0.2267322917657636,0.0439832215913436,,,2009-01,2008-06,2.224694104560625,,,,,3.095279553737821,,3.0982788968546062,,4.956818427802841,,3.0708612990191826,,3.073733846119493,,,,3.3729270730047785,,6.82352941176471,3.166666666666666,4.139663445440158,,4.092502914728034,,3.8637916011097424,,3.913800715245905,,3.857311263329478,,3.9071010281762657,
2008-06,8,2009-02,0.2439949167869292,0.2563672185370239,0.21957392517027763,0.23535193275755156,0.2190134390819367,0.23432562881783436,0.0,0.2151601097272859,,0.2202643171806295,,0.138885804594777,0.1396598011728764,0.3972531827017756,0.1359200407258815,0.1367324685686431,0.2149791118154468,0.2267322917657636,0.0439832215913436,,,2009-02,2008-06,1.884700665188468,,,,,2.8950990817721607,,2.898887924178461,,5.023295669393966,,2.8676815685701964,,2.8713830676951133,,,,3.2507922331648564,,6.82352941176471,3.166666666666666,4.046551306668331,,4.012268747529184,,3.7456459148979127,,3.8119391401489193,,3.7385927788096747,,3.804183164574478,
2008-06,9,2009-03,0.07411883705083538,0.089247389491524,0.052139915298503925,0.06901342389239501,0.05163547782488104,0.0679752897531713,0.2176278563656097,0.0245504744532909,,0.2202643171806295,,-0.023644374085093,-0.0228702028663133,0.2347232269579162,-0.0266099655546898,-0.0257974939183124,0.2149791118154468,0.2267322917657636,0.0439832215913436,,,2009-03,2008-06,2.219755826859049,,,,,2.984944175389906,,2.9895338238249214,,5.38664637482592,,2.9544487009678004,,2.9589900506902387,,,,3.3907647001847616,,6.82352941176471,3.166666666666666,4.239233961421185,,4.220640929953186,,3.9149438443252618,,3.9988814084464925,,3.9073553214046695,,3.9900326433835542,
