period,cell,feature,coef
2025-10,C2,mon_2,-0.021976437317756423
2025-10,C2,mon_3,-0.0722971733963995
2025-10,C2,mon_4,0.0
2025-10,C2,mon_5,-0.04788993301460755
2025-10,C2,mon_6,-0.022742735904738916
2025-10,C2,mon_7,0.025848900840328974
2025-10,C2,mon_8,-0.07331278438455983
2025-10,C2,mon_9,-0.15977202935679521
2025-10,C2,mon_10,0.056392346811020726
2025-10,C2,mon_11,-0.0511017793958298
2025-10,C2,mon_12,-0.04162238274217711
2025-10,C2,de_neig,-0.0
2025-10,C2,de_serv,0.0
2025-10,C2,ea_neig,-0.042338069790063076
2025-10,C2,ea_serv,0.020377835520023
2025-10,F1,food_l1,-0.0
2025-10,F1,food_l12,-0.1268208324290546
2025-10,F1,agri_l0,0.005302634924300662
2025-10,F1,agri_l1,0.009713198001597338
2025-10,F1,food_ppi_l1,0.47734038877990814
2025-10,F2,food_l1,-0.01955193363279282
2025-10,F2,food_l12,-0.22893592180015418
2025-10,F2,agri_l0,0.0
2025-10,F2,agri_l1,0.0
2025-10,F2,food_ppi_l1,0.28263118668199533
2025-10,F2,de_foodun,0.21483811278045406
2025-10,F2,de_foodpr,0.13831588212476578
2025-10,F2,ea_foodun,0.004844581778727109
2025-10,F2,ea_foodpr,0.1245755278088677
2025-11,C1,exp12,-0.04622354360833833
2025-11,C1,exp36,-0.036867309931897616
2025-11,C1,household_exp,0.05733667393453936
2025-11,C1,esi,0.010625327927385117
2025-11,C1,eurczk_mm,-0.014211759626899826
2025-11,C1,services_l1,0.019572806933058285
2025-11,C1,import_l2,0.03149577542150017
2025-11,C1,core_l1,0.14755321581464553
2025-11,C1,core_l2,0.05412866891863687
2025-11,C1,core_l12,0.14795054350245596
2025-11,C1,state,-0.029241688017755885
2025-11,C1,eurczk_mm_x_state,-0.017491091334017796
2025-11,C1,exp12_x_state,0.0705137045568186
2025-11,C1,import_l2_x_state,0.035692331763142994
2025-11,C1,mon_2,-0.044927218194177165
2025-11,C1,mon_3,-0.1077846984943943
2025-11,C1,mon_4,-0.017402254657874417
2025-11,C1,mon_5,-0.07110862239681418
2025-11,C1,mon_6,-0.04061083662689161
2025-11,C1,mon_7,0.027211456920976495
2025-11,C1,mon_8,-0.09814578728015856
2025-11,C1,mon_9,-0.19827695346474516
2025-11,C1,mon_10,0.041790902052222606
2025-11,C1,mon_11,-0.07772044556220357
2025-11,C1,mon_12,-0.05473566996803165
2025-11,C2,exp12,-0.011087251295038108
2025-11,C2,exp36,-0.047143770552962025
2025-11,C2,household_exp,0.050813766650108394
2025-11,C2,esi,0.006570105108294853
2025-11,C2,eurczk_mm,-0.01191202096084305
2025-11,C2,services_l1,0.018284088603909985
2025-11,C2,import_l2,0.0280340505343486
2025-11,C2,core_l1,0.1355266611877652
2025-11,C2,core_l2,0.0569432345226991
2025-11,C2,core_l12,0.1392861827784613
2025-11,C2,state,0.0
2025-11,C2,eurczk_mm_x_state,-0.021610796181901457
2025-11,C2,exp12_x_state,0.026961233521984363
2025-11,C2,import_l2_x_state,0.03935255061250516
2025-11,C2,mon_2,-0.023762248752568424
2025-11,C2,mon_3,-0.07391523244125096
2025-11,C2,mon_4,-0.0
2025-11,C2,mon_5,-0.04894698424524962
2025-11,C2,mon_6,-0.0241720614470564
2025-11,C2,mon_7,0.02498833187525791
2025-11,C2,mon_8,-0.07463945145946516
2025-11,C2,mon_9,-0.160872110838669
2025-11,C2,mon_10,0.05922655943350215
2025-11,C2,mon_11,-0.05124358654802781
2025-11,C2,mon_12,-0.04259812562123481
2025-11,C2,de_neig,-0.0
2025-11,C2,de_serv,0.0
2025-11,C2,ea_neig,-0.042027672058966396
2025-11,C2,ea_serv,0.021028725411716406
2025-11,F1,food_l1,-0.037272502721393395
2025-11,F1,food_l12,-0.14012007527918155
2025-11,F1,agri_l0,0.0031964120462874865
2025-11,F1,agri_l1,0.02684390832087172
2025-11,F1,food_ppi_l1,0.508413774150101
2025-11,F2,food_l1,-0.0
2025-11,F2,food_l12,-0.21174300683350206
2025-11,F2,agri_l0,0.0
2025-11,F2,agri_l1,0.0
2025-11,F2,food_ppi_l1,0.2695522418316811
2025-11,F2,de_foodun,0.19803313869167208
2025-11,F2,de_foodpr,0.13553020939891527
2025-11,F2,ea_foodun,0.005291772235671609
2025-11,F2,ea_foodpr,0.10951265350184596
2025-12,C1,exp12,-0.05256900068866343
2025-12,C1,exp36,-0.034685820067210174
2025-12,C1,household_exp,0.05855923377948773
2025-12,C1,esi,0.011536286397110894
2025-12,C1,eurczk_mm,-0.014209140746937443
2025-12,C1,services_l1,0.020011099811676293
2025-12,C1,import_l2,0.031667241445422316
2025-12,C1,core_l1,0.14774782873162584
2025-12,C1,core_l2,0.05496115937116616
2025-12,C1,core_l12,0.14811810150816687
2025-12,C1,state,-0.03649999744812552
2025-12,C1,eurczk_mm_x_state,-0.017012756410919178
2025-12,C1,exp12_x_state,0.08076426933389103
2025-12,C1,import_l2_x_state,0.035343871328900746
2025-12,C1,mon_2,-0.046011186082015626
2025-12,C1,mon_3,-0.10867861224549034
2025-12,C1,mon_4,-0.018408185162622114
2025-12,C1,mon_5,-0.07205704744468797
2025-12,C1,mon_6,-0.04160567002542285
2025-12,C1,mon_7,0.026191169279597536
2025-12,C1,mon_8,-0.0990488006043667
2025-12,C1,mon_9,-0.19863109877175855
2025-12,C1,mon_10,0.041205923081447784
2025-12,C1,mon_11,-0.07994725948736352
2025-12,C1,mon_12,-0.05544560909761201
2025-12,C2,exp12,-0.052247994605203005
2025-12,C2,exp36,-0.035562071804662615
2025-12,C2,household_exp,0.057951973838207015
2025-12,C2,esi,0.012732191933548031
2025-12,C2,eurczk_mm,-0.014091618292017875
2025-12,C2,services_l1,0.020951499352972185
2025-12,C2,import_l2,0.02895446034565309
2025-12,C2,core_l1,0.14377492947274043
2025-12,C2,core_l2,0.059208775731130946
2025-12,C2,core_l12,0.14025459199752216
2025-12,C2,state,-0.035236114952370605
2025-12,C2,eurczk_mm_x_state,-0.018241800082001932
2025-12,C2,exp12_x_state,0.08158313194802967
2025-12,C2,import_l2_x_state,0.03738726939994944
2025-12,C2,mon_2,-0.04194446715841333
2025-12,C2,mon_3,-0.09384757698719534
2025-12,C2,mon_4,-0.01559496496405173
2025-12,C2,mon_5,-0.06492729599636703
2025-12,C2,mon_6,-0.04001963997853228
2025-12,C2,mon_7,0.012150858419783292
2025-12,C2,mon_8,-0.09210782629859206
2025-12,C2,mon_9,-0.17389462076574763
2025-12,C2,mon_10,0.05163831441757932
2025-12,C2,mon_11,-0.062477100828182086
2025-12,C2,mon_12,-0.0567233945008462
2025-12,C2,de_neig,-0.0
2025-12,C2,de_serv,0.0
2025-12,C2,ea_neig,-0.03283989099490206
2025-12,C2,ea_serv,0.030471815314997232
2025-12,F1,food_l1,-0.09555174378067913
2025-12,F1,food_l12,-0.15696083705407587
2025-12,F1,agri_l0,0.02942627274847153
2025-12,F1,agri_l1,0.07551295573394558
2025-12,F1,food_ppi_l1,0.5415423963686239
2025-12,F2,food_l1,-0.02304524723509171
2025-12,F2,food_l12,-0.22773085764169804
2025-12,F2,agri_l0,0.0
2025-12,F2,agri_l1,0.0
2025-12,F2,food_ppi_l1,0.287101360716137
2025-12,F2,de_foodun,0.2143337103952275
2025-12,F2,de_foodpr,0.13862117579565839
2025-12,F2,ea_foodun,0.0
2025-12,F2,ea_foodpr,0.12633437191005828
2026-01,C1,exp12,-0.004656699773835516
2026-01,C1,exp36,-0.04657831850257074
2026-01,C1,household_exp,0.04968689593475265
2026-01,C1,esi,0.0046147778526392765
2026-01,C1,eurczk_mm,-0.012851902940719482
2026-01,C1,services_l1,0.011872855677802004
2026-01,C1,import_l2,0.028351674208095114
2026-01,C1,core_l1,0.14138102254153573
2026-01,C1,core_l2,0.04917790711454529
2026-01,C1,core_l12,0.14731044236396226
2026-01,C1,state,0.0
2026-01,C1,eurczk_mm_x_state,-0.019863738990424283
2026-01,C1,exp12_x_state,0.02004788623424038
2026-01,C1,import_l2_x_state,0.03948750721352033
2026-01,C1,mon_2,-0.027263537708595294
2026-01,C1,mon_3,-0.0904251746935799
2026-01,C1,mon_4,-0.0023479871845673767
2026-01,C1,mon_5,-0.055027506027822574
2026-01,C1,mon_6,-0.02473360055109455
2026-01,C1,mon_7,0.03909130645855133
2026-01,C1,mon_8,-0.08144349992430619
2026-01,C1,mon_9,-0.18258532675283715
2026-01,C1,mon_10,0.051107588610014194
2026-01,C1,mon_11,-0.06759701125192295
2026-01,C1,mon_12,-0.039085488389431704
2026-01,C2,exp12,-0.00741204722594
2026-01,C2,exp36,-0.04663972712597055
2026-01,C2,household_exp,0.0495133453872259
2026-01,C2,esi,0.005893831769834443
2026-01,C2,eurczk_mm,-0.012017059920580329
2026-01,C2,services_l1,0.016958577947118185
2026-01,C2,import_l2,0.02636516675101634
2026-01,C2,core_l1,0.13303816566796595
2026-01,C2,core_l2,0.05938982142417013
2026-01,C2,core_l12,0.1388866557108593
2026-01,C2,state,0.0
2026-01,C2,eurczk_mm_x_state,-0.021726996944687393
2026-01,C2,exp12_x_state,0.023261652572542903
2026-01,C2,import_l2_x_state,0.04083972238697526
2026-01,C2,mon_2,-0.02150084624045713
2026-01,C2,mon_3,-0.0717083956726277
2026-01,C2,mon_4,0.0
2026-01,C2,mon_5,-0.046563716922336046
2026-01,C2,mon_6,-0.022721688554748366
2026-01,C2,mon_7,0.025445580055950375
2026-01,C2,mon_8,-0.07244710380220776
2026-01,C2,mon_9,-0.15916914031521015
2026-01,C2,mon_10,0.05930181827034282
2026-01,C2,mon_11,-0.04935087062655121
2026-01,C2,mon_12,-0.03928461948207593
2026-01,C2,de_neig,-0.0
2026-01,C2,de_serv,0.0
2026-01,C2,ea_neig,-0.04289233196952403
2026-01,C2,ea_serv,0.0211657411375822
2026-01,F1,food_l1,-0.09390854185325927
2026-01,F1,food_l12,-0.15938096206031152
2026-01,F1,agri_l0,0.02989727070334088
2026-01,F1,agri_l1,0.07682259818008419
2026-01,F1,food_ppi_l1,0.540627820210775
2026-01,F2,food_l1,-0.05597185748458558
2026-01,F2,food_l12,-0.24727282117449698
2026-01,F2,agri_l0,0.0
2026-01,F2,agri_l1,0.006436896975115044
2026-01,F2,food_ppi_l1,0.3066395851556624
2026-01,F2,de_foodun,0.23095205813860975
2026-01,F2,de_foodpr,0.14137265583246542
2026-01,F2,ea_foodun,0.0
2026-01,F2,ea_foodpr,0.14149897139625292
2026-02,C1,exp12,-0.0
2026-02,C1,exp36,-0.04582975345977193
2026-02,C1,household_exp,0.04947073498749357
2026-02,C1,esi,0.003228952697857524
2026-02,C1,eurczk_mm,-0.01155688770270872
2026-02,C1,services_l1,0.009286362587753186
2026-02,C1,import_l2,0.027567849031695124
2026-02,C1,core_l1,0.13238888916506975
2026-02,C1,core_l2,0.049849704333076734
2026-02,C1,core_l12,0.15233034739448392
2026-02,C1,state,0.0
2026-02,C1,eurczk_mm_x_state,-0.020573579760745486
2026-02,C1,exp12_x_state,0.016018528297965618
2026-02,C1,import_l2_x_state,0.041227503183063174
2026-02,C1,mon_2,-0.017729686148940885
2026-02,C1,mon_3,-0.08048553590511996
2026-02,C1,mon_4,0.0
2026-02,C1,mon_5,-0.04582922955109415
2026-02,C1,mon_6,-0.016817720727807805
2026-02,C1,mon_7,0.04295061283788342
2026-02,C1,mon_8,-0.07056602049148347
2026-02,C1,mon_9,-0.17242528474198954
2026-02,C1,mon_10,0.052030575737035574
2026-02,C1,mon_11,-0.057715408634370594
2026-02,C1,mon_12,-0.03218984582312657
2026-02,C2,exp12,-0.0
2026-02,C2,exp36,-0.04736473191630911
2026-02,C2,household_exp,0.048026130286861736
2026-02,C2,esi,0.004590919652047187
2026-02,C2,eurczk_mm,-0.010922411890018495
2026-02,C2,services_l1,0.015623058622183977
2026-02,C2,import_l2,0.025932988933817614
2026-02,C2,core_l1,0.1257016392204976
2026-02,C2,core_l2,0.060325722831782384
2026-02,C2,core_l12,0.1417220128314795
2026-02,C2,state,0.0
2026-02,C2,eurczk_mm_x_state,-0.022268949249790088
2026-02,C2,exp12_x_state,0.01826059202404365
2026-02,C2,import_l2_x_state,0.042105638482444065
2026-02,C2,mon_2,-0.015320445506098861
2026-02,C2,mon_3,-0.0650079646737894
2026-02,C2,mon_4,0.00022308761326735567
2026-02,C2,mon_5,-0.040929625449879194
2026-02,C2,mon_6,-0.01798410492854157
2026-02,C2,mon_7,0.027513791735371974
2026-02,C2,mon_8,-0.06550489285779512
2026-02,C2,mon_9,-0.1537084363102315
2026-02,C2,mon_10,0.058217650415873824
2026-02,C2,mon_11,-0.04398714080624371
2026-02,C2,mon_12,-0.03523148556814363
2026-02,C2,de_neig,-0.0
2026-02,C2,de_serv,0.0
2026-02,C2,ea_neig,-0.044555528857644175
2026-02,C2,ea_serv,0.018878880331036026
2026-02,F1,food_l1,-0.013865237827250083
2026-02,F1,food_l12,-0.1292635529159955
2026-02,F1,agri_l0,0.0037792755318044333
2026-02,F1,agri_l1,0.03615328966075283
2026-02,F1,food_ppi_l1,0.4801618745233353
2026-02,F2,food_l1,-0.007992015610335811
2026-02,F2,food_l12,-0.21321137398081041
2026-02,F2,agri_l0,0.0
2026-02,F2,agri_l1,0.0
2026-02,F2,food_ppi_l1,0.2816083730678056
2026-02,F2,de_foodun,0.20193267333202283
2026-02,F2,de_foodpr,0.14789319304696272
2026-02,F2,ea_foodun,0.0
2026-02,F2,ea_foodpr,0.10418469061082118
2026-03,C1,exp12,-0.03851260552992708
2026-03,C1,exp36,-0.038334824424932364
2026-03,C1,household_exp,0.054359139382492844
2026-03,C1,esi,0.00989751511098769
2026-03,C1,eurczk_mm,-0.014788684007667374
2026-03,C1,services_l1,0.02020457763722448
2026-03,C1,import_l2,0.029622117151983002
2026-03,C1,core_l1,0.1458791765832763
2026-03,C1,core_l2,0.05629604701418021
2026-03,C1,core_l12,0.1466638669557114
2026-03,C1,state,-0.021952332889712697
2026-03,C1,eurczk_mm_x_state,-0.017686759517943535
2026-03,C1,exp12_x_state,0.056758134564114125
2026-03,C1,import_l2_x_state,0.036984409455780576
2026-03,C1,mon_2,-0.044112898634686946
2026-03,C1,mon_3,-0.10732170464009021
2026-03,C1,mon_4,-0.017648763273525252
2026-03,C1,mon_5,-0.07016637763786614
2026-03,C1,mon_6,-0.04053711628898784
2026-03,C1,mon_7,0.02689337422449903
2026-03,C1,mon_8,-0.0975631434494016
2026-03,C1,mon_9,-0.19779958705091819
2026-03,C1,mon_10,0.04055150144860124
2026-03,C1,mon_11,-0.0780576922624395
2026-03,C1,mon_12,-0.052256500950181584
2026-03,C2,exp12,-0.005339332873957587
2026-03,C2,exp36,-0.04763646867915785
2026-03,C2,household_exp,0.047750339537057644
2026-03,C2,esi,0.00627785943258398
2026-03,C2,eurczk_mm,-0.012050551733047754
2026-03,C2,services_l1,0.01834738622621118
2026-03,C2,import_l2,0.02641508666883118
2026-03,C2,core_l1,0.1332513943804671
2026-03,C2,core_l2,0.05825294610329138
2026-03,C2,core_l12,0.13910433383622337
2026-03,C2,state,0.0
2026-03,C2,eurczk_mm_x_state,-0.021500717516941322
2026-03,C2,exp12_x_state,0.021489285700089455
2026-03,C2,import_l2_x_state,0.040722736176185936
2026-03,C2,mon_2,-0.021573376136463276
2026-03,C2,mon_3,-0.07238322517531737
2026-03,C2,mon_4,-0.0
2026-03,C2,mon_5,-0.047489473614390466
2026-03,C2,mon_6,-0.02336841542745441
2026-03,C2,mon_7,0.024717165352304223
2026-03,C2,mon_8,-0.07322352382306727
2026-03,C2,mon_9,-0.15922113363462984
2026-03,C2,mon_10,0.057976594098436675
2026-03,C2,mon_11,-0.0505852697549492
2026-03,C2,mon_12,-0.03945903752404319
2026-03,C2,de_neig,-0.0
2026-03,C2,de_serv,0.0
2026-03,C2,ea_neig,-0.042173263790951175
2026-03,C2,ea_serv,0.02055865052802406
2026-03,F1,food_l1,-0.021921638766057502
2026-03,F1,food_l12,-0.1317024585855519
2026-03,F1,agri_l0,0.007478681112555536
2026-03,F1,agri_l1,0.042248484679714045
2026-03,F1,food_ppi_l1,0.49661398342547397
2026-03,F2,food_l1,-0.03159754671410836
2026-03,F2,food_l12,-0.2101347530969472
2026-03,F2,agri_l0,0.0
2026-03,F2,agri_l1,0.0
2026-03,F2,food_ppi_l1,0.32268493661765796
2026-03,F2,de_foodun,0.2091984066176786
2026-03,F2,de_foodpr,0.14250378589290388
2026-03,F2,ea_foodun,0.0
2026-03,F2,ea_foodpr,0.09750783606691125
2026-04,C1,exp12,-0.03508400929651435
2026-04,C1,exp36,-0.039304828045941216
2026-04,C1,household_exp,0.05285029656285533
2026-04,C1,esi,0.009952207611075098
2026-04,C1,eurczk_mm,-0.014148627310858072
2026-04,C1,services_l1,0.020900684536859983
2026-04,C1,import_l2,0.03056731228110809
2026-04,C1,core_l1,0.14671029590276222
2026-04,C1,core_l2,0.055729525923080635
2026-04,C1,core_l12,0.14610841578003067
2026-04,C1,state,-0.018993242090242165
2026-04,C1,eurczk_mm_x_state,-0.018328936274655473
2026-04,C1,exp12_x_state,0.05121807163591023
2026-04,C1,import_l2_x_state,0.03622943041578497
2026-04,C1,mon_2,-0.04446649728475894
2026-04,C1,mon_3,-0.10743525600631802
2026-04,C1,mon_4,-0.01744213294111541
2026-04,C1,mon_5,-0.07030526691055428
2026-04,C1,mon_6,-0.04046604878372789
2026-04,C1,mon_7,0.026940560913936186
2026-04,C1,mon_8,-0.09760906736924621
2026-04,C1,mon_9,-0.1974104151896671
2026-04,C1,mon_10,0.040620983234152905
2026-04,C1,mon_11,-0.07837008232264168
2026-04,C1,mon_12,-0.05197715067928392
2026-04,C2,exp12,-0.035248852766024054
2026-04,C2,exp36,-0.040181378415870855
2026-04,C2,household_exp,0.052245173774183716
2026-04,C2,esi,0.01120341858571083
2026-04,C2,eurczk_mm,-0.013853410965782305
2026-04,C2,services_l1,0.022523996095657306
2026-04,C2,import_l2,0.027850369319112788
2026-04,C2,core_l1,0.14206521122750615
2026-04,C2,core_l2,0.06045293992071426
2026-04,C2,core_l12,0.13835583425424477
2026-04,C2,state,-0.018643421146942032
2026-04,C2,eurczk_mm_x_state,-0.019571723258572614
2026-04,C2,exp12_x_state,0.05352773466266595
2026-04,C2,import_l2_x_state,0.03830783966483246
2026-04,C2,mon_2,-0.03928278848446386
2026-04,C2,mon_3,-0.09119850811943027
2026-04,C2,mon_4,-0.013661762576819721
2026-04,C2,mon_5,-0.06254912684245635
2026-04,C2,mon_6,-0.03829114103289429
2026-04,C2,mon_7,0.01321004141943974
2026-04,C2,mon_8,-0.08982791155176731
2026-04,C2,mon_9,-0.17212200751206524
2026-04,C2,mon_10,0.051112588805657375
2026-04,C2,mon_11,-0.060754002171569975
2026-04,C2,mon_12,-0.05275960832743019
2026-04,C2,de_neig,-0.0003490802286211519
2026-04,C2,de_serv,0.0
2026-04,C2,ea_neig,-0.035034128675551265
2026-04,C2,ea_serv,0.02831675962229616
2026-04,F1,food_l1,-0.09314326047588038
2026-04,F1,food_l12,-0.15676446562400131
2026-04,F1,agri_l0,0.025557767246665267
2026-04,F1,agri_l1,0.07091539567424276
2026-04,F1,food_ppi_l1,0.5506479974122389
2026-04,F2,food_l1,-0.04269771833695289
2026-04,F2,food_l12,-0.21745356938085997
2026-04,F2,agri_l0,0.0
2026-04,F2,agri_l1,0.0
2026-04,F2,food_ppi_l1,0.3339400813711938
2026-04,F2,de_foodun,0.21378357341288162
2026-04,F2,de_foodpr,0.1436457311919269
2026-04,F2,ea_foodun,0.0
2026-04,F2,ea_foodpr,0.10076624477209715
2026-05,C1,exp12,-0.03665222866814485
2026-05,C1,exp36,-0.0388665129783138
2026-05,C1,household_exp,0.05307211198030335
2026-05,C1,esi,0.010101946101657884
2026-05,C1,eurczk_mm,-0.014059555067238032
2026-05,C1,services_l1,0.021265522734902127
2026-05,C1,import_l2,0.030619306202557612
2026-05,C1,core_l1,0.14594095510900854
2026-05,C1,core_l2,0.05553575380481174
2026-05,C1,core_l12,0.14608796466831175
2026-05,C1,state,-0.02029309227192743
2026-05,C1,eurczk_mm_x_state,-0.0183615268185104
2026-05,C1,exp12_x_state,0.05351854682764867
2026-05,C1,import_l2_x_state,0.03611396574782372
2026-05,C1,mon_2,-0.044431201036864126
2026-05,C1,mon_3,-0.10711433278471887
2026-05,C1,mon_4,-0.01853197772111284
2026-05,C1,mon_5,-0.07017288619339496
2026-05,C1,mon_6,-0.04038520456553914
2026-05,C1,mon_7,0.026847477881430302
2026-05,C1,mon_8,-0.09719734731851513
2026-05,C1,mon_9,-0.1967592963336632
2026-05,C1,mon_10,0.0402914522228753
2026-05,C1,mon_11,-0.07812618885381616
2026-05,C1,mon_12,-0.05181028871865285
2026-05,C2,exp12,-0.03652888942378607
2026-05,C2,exp36,-0.039803134282097155
2026-05,C2,household_exp,0.05241280471855645
2026-05,C2,esi,0.011330236211327071
2026-05,C2,eurczk_mm,-0.013792453352673324
2026-05,C2,services_l1,0.02280712107823746
2026-05,C2,import_l2,0.027873396724364046
2026-05,C2,core_l1,0.14141831336490973
2026-05,C2,core_l2,0.06023955182489426
2026-05,C2,core_l12,0.13827718356838994
2026-05,C2,state,-0.01970660461615948
2026-05,C2,eurczk_mm_x_state,-0.019579037387730987
2026-05,C2,exp12_x_state,0.055399223473421334
2026-05,C2,import_l2_x_state,0.03820741165358463
2026-05,C2,mon_2,-0.03932425348512939
2026-05,C2,mon_3,-0.09101101818013649
2026-05,C2,mon_4,-0.014606852553895829
2026-05,C2,mon_5,-0.06248898617143004
2026-05,C2,mon_6,-0.03828546785403059
2026-05,C2,mon_7,0.013062176220296942
2026-05,C2,mon_8,-0.08953322442184454
2026-05,C2,mon_9,-0.17154999998851883
2026-05,C2,mon_10,0.05079752296493888
2026-05,C2,mon_11,-0.06056481334073731
2026-05,C2,mon_12,-0.05268733226297202
2026-05,C2,de_neig,-0.0004032197463395657
2026-05,C2,de_serv,0.0
2026-05,C2,ea_neig,-0.03485966580233397
2026-05,C2,ea_serv,0.0284652760194842
2026-05,F1,food_l1,-0.0933161108766785
2026-05,F1,food_l12,-0.15259067373183421
2026-05,F1,agri_l0,0.025171685114035773
2026-05,F1,agri_l1,0.07717887791613842
2026-05,F1,food_ppi_l1,0.5486960850394388
2026-05,F2,food_l1,-0.06444972056649355
2026-05,F2,food_l12,-0.2246686244711901
2026-05,F2,agri_l0,0.0
2026-05,F2,agri_l1,0.010808616434631055
2026-05,F2,food_ppi_l1,0.3448222172626548
2026-05,F2,de_foodun,0.22444849118755378
2026-05,F2,de_foodpr,0.14446507782653387
2026-05,F2,ea_foodun,0.0
2026-05,F2,ea_foodpr,0.10716475730326834
2026-06,C1,exp12,-0.03728728090314308
2026-06,C1,exp36,-0.03874441257672694
2026-06,C1,household_exp,0.05309400905514998
2026-06,C1,esi,0.01005700012015957
2026-06,C1,eurczk_mm,-0.014145253903726326
2026-06,C1,services_l1,0.021256201858804794
2026-06,C1,import_l2,0.029894365494345716
2026-06,C1,core_l1,0.14594848251867296
2026-06,C1,core_l2,0.05522213733945819
2026-06,C1,core_l12,0.1458739004942792
2026-06,C1,state,-0.02080433905282477
