origin,model,variant,note,forecast,actual,survey,error,n_pool,lo50,hi50,lo80,hi80,lo90,hi90,pit,crps,width80,twcrps
2019-02,PAST_FULL,V3,insufficient_history,0.3633042634206621,0.2,0.1,0.16330426342066207,0,,,,,,,,,,
2019-02,PAST_FULL,V4,insufficient_history,0.3633042634206621,0.2,0.1,0.16330426342066207,0,,,,,,,,,,
2019-03,PAST_FULL,V0,insufficient_history,0.0646285627259621,0.2,0.1,-0.13537143727403791,0,,,,,,,,,,
2019-03,PAST_FULL,V1,insufficient_history,0.0646285627259621,0.2,0.1,-0.13537143727403791,0,,,,,,,,,,
2019-03,PAST_FULL,V2,insufficient_history,0.0646285627259621,0.2,0.1,-0.13537143727403791,0,,,,,,,,,,
2019-03,PAST_FULL,V3,insufficient_history,0.0646285627259621,0.2,0.1,-0.13537143727403791,0,,,,,,,,,,
2019-03,PAST_FULL,V4,insufficient_history,0.0646285627259621,0.2,0.1,-0.13537143727403791,0,,,,,,,,,,
2019-04,PAST_FULL,V0,insufficient_history,0.4664087597369732,0.1,0.3,0.3664087597369732,0,,,,,,,,,,
2019-04,PAST_FULL,V1,insufficient_history,0.4664087597369732,0.1,0.3,0.3664087597369732,0,,,,,,,,,,
2019-04,PAST_FULL,V2,insufficient_history,0.4664087597369732,0.1,0.3,0.3664087597369732,0,,,,,,,,,,
2019-04,PAST_FULL,V3,insufficient_history,0.4664087597369732,0.1,0.3,0.3664087597369732,0,,,,,,,,,,
2019-04,PAST_FULL,V4,insufficient_history,0.4664087597369732,0.1,0.3,0.3664087597369732,0,,,,,,,,,,
2019-05,PAST_FULL,V0,insufficient_history,0.2453915893403023,0.7,0.4,-0.45460841065969765,0,,,,,,,,,,
2019-05,PAST_FULL,V1,insufficient_history,0.2453915893403023,0.7,0.4,-0.45460841065969765,0,,,,,,,,,,
2019-05,PAST_FULL,V2,insufficient_history,0.2453915893403023,0.7,0.4,-0.45460841065969765,0,,,,,,,,,,
2019-05,PAST_FULL,V3,insufficient_history,0.2453915893403023,0.7,0.4,-0.45460841065969765,0,,,,,,,,,,
2019-05,PAST_FULL,V4,insufficient_history,0.2453915893403023,0.7,0.4,-0.45460841065969765,0,,,,,,,,,,
2019-06,PAST_FULL,V0,insufficient_history,0.0179390969889457,0.2,0.1,-0.18206090301105432,0,,,,,,,,,,
2019-06,PAST_FULL,V1,insufficient_history,0.0179390969889457,0.2,0.1,-0.18206090301105432,0,,,,,,,,,,
2019-06,PAST_FULL,V2,insufficient_history,0.0179390969889457,0.2,0.1,-0.18206090301105432,0,,,,,,,,,,
2019-06,PAST_FULL,V3,insufficient_history,0.0179390969889457,0.2,0.1,-0.18206090301105432,0,,,,,,,,,,
2019-06,PAST_FULL,V4,insufficient_history,0.0179390969889457,0.2,0.1,-0.18206090301105432,0,,,,,,,,,,
2019-07,PAST_FULL,V0,insufficient_history,0.4073850155299284,0.4,0.2,0.007385015529928374,0,,,,,,,,,,
2019-07,PAST_FULL,V1,insufficient_history,0.4073850155299284,0.4,0.2,0.007385015529928374,0,,,,,,,,,,
2019-07,PAST_FULL,V2,insufficient_history,0.4073850155299284,0.4,0.2,0.007385015529928374,0,,,,,,,,,,
2019-07,PAST_FULL,V3,insufficient_history,0.4073850155299284,0.4,0.2,0.007385015529928374,0,,,,,,,,,,
2019-07,PAST_FULL,V4,insufficient_history,0.4073850155299284,0.4,0.2,0.007385015529928374,0,,,,,,,,,,
2019-08,PAST_FULL,V0,insufficient_history,0.0333711446478914,0.1,0.0,-0.0666288553521086,0,,,,,,,,,,
2019-08,PAST_FULL,V1,insufficient_history,0.0333711446478914,0.1,0.0,-0.0666288553521086,0,,,,,,,,,,
2019-08,PAST_FULL,V2,insufficient_history,0.0333711446478914,0.1,0.0,-0.0666288553521086,0,,,,,,,,,,
2019-08,PAST_FULL,V3,insufficient_history,0.0333711446478914,0.1,0.0,-0.0666288553521086,0,,,,,,,,,,
2019-08,PAST_FULL,V4,insufficient_history,0.0333711446478914,0.1,0.0,-0.0666288553521086,0,,,,,,,,,,
2019-09,PAST_FULL,V0,insufficient_history,-0.3125754257108867,-0.6,-0.4,0.2874245742891133,0,,,,,,,,,,
2019-09,PAST_FULL,V1,insufficient_history,-0.3125754257108867,-0.6,-0.4,0.2874245742891133,0,,,,,,,,,,
2019-09,PAST_FULL,V2,insufficient_history,-0.3125754257108867,-0.6,-0.4,0.2874245742891133,0,,,,,,,,,,
2019-09,PAST_FULL,V3,insufficient_history,-0.3125754257108867,-0.6,-0.4,0.2874245742891133,0,,,,,,,,,,
2019-09,PAST_FULL,V4,insufficient_history,-0.3125754257108867,-0.6,-0.4,0.2874245742891133,0,,,,,,,,,,
2019-10,PAST_FULL,V0,insufficient_history,0.3860815470566716,0.5,0.4,-0.11391845294332842,0,,,,,,,,,,
2019-10,PAST_FULL,V1,insufficient_history,0.3860815470566716,0.5,0.4,-0.11391845294332842,0,,,,,,,,,,
2019-10,PAST_FULL,V2,insufficient_history,0.3860815470566716,0.5,0.4,-0.11391845294332842,0,,,,,,,,,,
2019-10,PAST_FULL,V3,insufficient_history,0.3860815470566716,0.5,0.4,-0.11391845294332842,0,,,,,,,,,,
2019-10,PAST_FULL,V4,insufficient_history,0.3860815470566716,0.5,0.4,-0.11391845294332842,0,,,,,,,,,,
2019-11,PAST_FULL,V0,insufficient_history,0.2356049002038362,0.3,0.2,-0.06439509979616378,0,,,,,,,,,,
2019-11,PAST_FULL,V1,insufficient_history,0.2356049002038362,0.3,0.2,-0.06439509979616378,0,,,,,,,,,,
2019-11,PAST_FULL,V2,insufficient_history,0.2356049002038362,0.3,0.2,-0.06439509979616378,0,,,,,,,,,,
2019-11,PAST_FULL,V3,insufficient_history,0.2356049002038362,0.3,0.2,-0.06439509979616378,0,,,,,,,,,,
2019-11,PAST_FULL,V4,insufficient_history,0.2356049002038362,0.3,0.2,-0.06439509979616378,0,,,,,,,,,,
2019-12,PAST_FULL,V0,insufficient_history,-0.0002568354352305,0.2,0.1,-0.2002568354352305,0,,,,,,,,,,
2019-12,PAST_FULL,V1,insufficient_history,-0.0002568354352305,0.2,0.1,-0.2002568354352305,0,,,,,,,,,,
2019-12,PAST_FULL,V2,insufficient_history,-0.0002568354352305,0.2,0.1,-0.2002568354352305,0,,,,,,,,,,
2019-12,PAST_FULL,V3,insufficient_history,-0.0002568354352305,0.2,0.1,-0.2002568354352305,0,,,,,,,,,,
2019-12,PAST_FULL,V4,insufficient_history,-0.0002568354352305,0.2,0.1,-0.2002568354352305,0,,,,,,,,,,
2020-01,PAST_FULL,V0,insufficient_history,0.9338457493877738,1.5,1.0,-0.5661542506122262,0,,,,,,,,,,
2020-01,PAST_FULL,V1,insufficient_history,0.9338457493877738,1.5,1.0,-0.5661542506122262,0,,,,,,,,,,
2020-01,PAST_FULL,V2,insufficient_history,0.9338457493877738,1.5,1.0,-0.5661542506122262,0,,,,,,,,,,
2020-01,PAST_FULL,V3,insufficient_history,0.9338457493877738,1.5,1.0,-0.5661542506122262,0,,,,,,,,,,
2020-01,PAST_FULL,V4,insufficient_history,0.9338457493877738,1.5,1.0,-0.5661542506122262,0,,,,,,,,,,
2020-02,PAST_FULL,V0,insufficient_history,0.3475206143472699,0.3,0.3,0.047520614347269896,0,,,,,,,,,,
2020-02,PAST_FULL,V1,insufficient_history,0.3475206143472699,0.3,0.3,0.047520614347269896,0,,,,,,,,,,
2020-02,PAST_FULL,V2,insufficient_history,0.3475206143472699,0.3,0.3,0.047520614347269896,0,,,,,,,,,,
2020-02,PAST_FULL,V3,insufficient_history,0.3475206143472699,0.3,0.3,0.047520614347269896,0,,,,,,,,,,
2020-02,PAST_FULL,V4,insufficient_history,0.3475206143472699,0.3,0.3,0.047520614347269896,0,,,,,,,,,,
2020-03,PAST_FULL,V0,insufficient_history,-0.2197606833631296,-0.1,0.1,-0.11976068336312959,0,,,,,,,,,,
2020-03,PAST_FULL,V1,insufficient_history,-0.2197606833631296,-0.1,0.1,-0.11976068336312959,0,,,,,,,,,,
2020-03,PAST_FULL,V2,insufficient_history,-0.2197606833631296,-0.1,0.1,-0.11976068336312959,0,,,,,,,,,,
2020-03,PAST_FULL,V3,insufficient_history,-0.2197606833631296,-0.1,0.1,-0.11976068336312959,0,,,,,,,,,,
2020-03,PAST_FULL,V4,insufficient_history,-0.2197606833631296,-0.1,0.1,-0.11976068336312959,0,,,,,,,,,,
2020-04,PAST_FULL,V0,insufficient_history,-0.3406160017991818,-0.2,-0.2,-0.14061600179918177,0,,,,,,,,,,
2020-04,PAST_FULL,V1,insufficient_history,-0.3406160017991818,-0.2,-0.2,-0.14061600179918177,0,,,,,,,,,,
2020-04,PAST_FULL,V2,insufficient_history,-0.3406160017991818,-0.2,-0.2,-0.14061600179918177,0,,,,,,,,,,
2020-04,PAST_FULL,V3,insufficient_history,-0.3406160017991818,-0.2,-0.2,-0.14061600179918177,0,,,,,,,,,,
2020-04,PAST_FULL,V4,insufficient_history,-0.3406160017991818,-0.2,-0.2,-0.14061600179918177,0,,,,,,,,,,
2020-05,PAST_FULL,V0,insufficient_history,0.2092368595355673,0.4,0.1,-0.1907631404644327,0,,,,,,,,,,
2020-05,PAST_FULL,V1,insufficient_history,0.2092368595355673,0.4,0.1,-0.1907631404644327,0,,,,,,,,,,
2020-05,PAST_FULL,V2,insufficient_history,0.2092368595355673,0.4,0.1,-0.1907631404644327,0,,,,,,,,,,
2020-05,PAST_FULL,V3,insufficient_history,0.2092368595355673,0.4,0.1,-0.1907631404644327,0,,,,,,,,,,
2020-05,PAST_FULL,V4,insufficient_history,0.2092368595355673,0.4,0.1,-0.1907631404644327,0,,,,,,,,,,
2020-06,PAST_FULL,V0,insufficient_history,0.4283797769927319,0.6,0.2,-0.1716202230072681,0,,,,,,,,,,
2020-06,PAST_FULL,V1,insufficient_history,0.4283797769927319,0.6,0.2,-0.1716202230072681,0,,,,,,,,,,
2020-06,PAST_FULL,V2,insufficient_history,0.4283797769927319,0.6,0.2,-0.1716202230072681,0,,,,,,,,,,
2020-06,PAST_FULL,V3,insufficient_history,0.4283797769927319,0.6,0.2,-0.1716202230072681,0,,,,,,,,,,
2020-06,PAST_FULL,V4,insufficient_history,0.4283797769927319,0.6,0.2,-0.1716202230072681,0,,,,,,,,,,
2020-07,PAST_FULL,V0,insufficient_history,0.5397290857522055,0.4,0.2,0.13972908575220544,0,,,,,,,,,,
2020-07,PAST_FULL,V1,insufficient_history,0.5397290857522055,0.4,0.2,0.13972908575220544,0,,,,,,,,,,
2020-07,PAST_FULL,V2,insufficient_history,0.5397290857522055,0.4,0.2,0.13972908575220544,0,,,,,,,,,,
2020-07,PAST_FULL,V3,insufficient_history,0.5397290857522055,0.4,0.2,0.13972908575220544,0,,,,,,,,,,
2020-07,PAST_FULL,V4,insufficient_history,0.5397290857522055,0.4,0.2,0.13972908575220544,0,,,,,,,,,,
2020-08,PAST_FULL,V0,insufficient_history,0.1311824241029455,0.0,0.0,0.1311824241029455,0,,,,,,,,,,
2020-08,PAST_FULL,V1,insufficient_history,0.1311824241029455,0.0,0.0,0.1311824241029455,0,,,,,,,,,,
2020-08,PAST_FULL,V2,insufficient_history,0.1311824241029455,0.0,0.0,0.1311824241029455,0,,,,,,,,,,
2020-08,PAST_FULL,V3,insufficient_history,0.1311824241029455,0.0,0.0,0.1311824241029455,0,,,,,,,,,,
2020-08,PAST_FULL,V4,insufficient_history,0.1311824241029455,0.0,0.0,0.1311824241029455,0,,,,,,,,,,
2020-09,PAST_FULL,V0,insufficient_history,-0.3565932846659134,-0.6,-0.3,0.2434067153340866,0,,,,,,,,,,
2020-09,PAST_FULL,V1,insufficient_history,-0.3565932846659134,-0.6,-0.3,0.2434067153340866,0,,,,,,,,,,
2020-09,PAST_FULL,V2,insufficient_history,-0.3565932846659134,-0.6,-0.3,0.2434067153340866,0,,,,,,,,,,
2020-09,PAST_FULL,V3,insufficient_history,-0.3565932846659134,-0.6,-0.3,0.2434067153340866,0,,,,,,,,,,
2020-09,PAST_FULL,V4,insufficient_history,-0.3565932846659134,-0.6,-0.3,0.2434067153340866,0,,,,,,,,,,
2020-10,PAST_FULL,V0,insufficient_history,0.3978739613964862,0.2,0.2,0.19787396139648616,0,,,,,,,,,,
2020-10,PAST_FULL,V1,insufficient_history,0.3978739613964862,0.2,0.2,0.19787396139648616,0,,,,,,,,,,
2020-10,PAST_FULL,V2,insufficient_history,0.3978739613964862,0.2,0.2,0.19787396139648616,0,,,,,,,,,,
2020-10,PAST_FULL,V3,insufficient_history,0.3978739613964862,0.2,0.2,0.19787396139648616,0,,,,,,,,,,
2020-10,PAST_FULL,V4,insufficient_history,0.3978739613964862,0.2,0.2,0.19787396139648616,0,,,,,,,,,,
2020-11,PAST_FULL,V0,insufficient_history,0.2351979125110285,0.0,0.1,0.2351979125110285,0,,,,,,,,,,
2020-11,PAST_FULL,V1,insufficient_history,0.2351979125110285,0.0,0.1,0.2351979125110285,0,,,,,,,,,,
2020-11,PAST_FULL,V2,insufficient_history,0.2351979125110285,0.0,0.1,0.2351979125110285,0,,,,,,,,,,
2020-11,PAST_FULL,V3,insufficient_history,0.2351979125110285,0.0,0.1,0.2351979125110285,0,,,,,,,,,,
2020-11,PAST_FULL,V4,insufficient_history,0.2351979125110285,0.0,0.1,0.2351979125110285,0,,,,,,,,,,
2020-12,PAST_FULL,V0,insufficient_history,0.193628526859597,-0.2,0.1,0.39362852685959704,0,,,,,,,,,,
2020-12,PAST_FULL,V1,insufficient_history,0.193628526859597,-0.2,0.1,0.39362852685959704,0,,,,,,,,,,
2020-12,PAST_FULL,V2,insufficient_history,0.193628526859597,-0.2,0.1,0.39362852685959704,0,,,,,,,,,,
2020-12,PAST_FULL,V3,insufficient_history,0.193628526859597,-0.2,0.1,0.39362852685959704,0,,,,,,,,,,
2020-12,PAST_FULL,V4,insufficient_history,0.193628526859597,-0.2,0.1,0.39362852685959704,0,,,,,,,,,,
2021-01,PAST_FULL,V0,insufficient_history,0.978256086182864,1.3,0.9,-0.3217439138171361,0,,,,,,,,,,
2021-01,PAST_FULL,V1,insufficient_history,0.978256086182864,1.3,0.9,-0.3217439138171361,0,,,,,,,,,,
2021-01,PAST_FULL,V2,insufficient_history,0.978256086182864,1.3,0.9,-0.3217439138171361,0,,,,,,,,,,
2021-01,PAST_FULL,V3,insufficient_history,0.978256086182864,1.3,0.9,-0.3217439138171361,0,,,,,,,,,,
2021-01,PAST_FULL,V4,insufficient_history,0.978256086182864,1.3,0.9,-0.3217439138171361,0,,,,,,,,,,
2021-02,PAST_FULL,V0,V0,0.64130976938737,0.2,0.3,0.44130976938737004,24,0.4607206569787959,0.8181503323965312,0.3459867765534706,0.9763401328887623,0.26673507951360975,1.1293819320328262,1.0,0.32554406548991754,0.6303533563352917,0.02305156528752431
2021-02,PAST_FULL,V1,V1,0.64130976938737,0.2,0.3,0.44130976938737004,22,0.4434358079908839,0.7819257711865518,0.3301899394638988,0.8349210183430421,0.2640131028013474,0.9433072349123874,1.0,0.3040071759935426,0.5047310788791433,0.015374956315464327
2021-02,PAST_FULL,V2,V2,0.64130976938737,0.2,0.3,0.44130976938737004,22,0.4434358079908839,0.7819257711865518,0.3301899394638988,0.8349210183430421,0.2640131028013474,0.9433072349123874,1.0,0.3040071759935426,0.5047310788791433,0.015374956315464327
2021-02,PAST_FULL,V3,V3,0.64130976938737,0.2,0.3,0.44130976938737004,22,0.5036851309074126,0.7450196978514491,0.3792799730511211,0.8694248557077405,0.2897510446846412,0.9589537840742206,0.9745393918602576,0.31777527451130877,0.49014488265661943,0.008197548166942778
2021-02,PAST_FULL,V4,V4,0.64130976938737,0.2,0.3,0.44130976938737004,22,0.4300974829468778,0.7812350819052352,0.32519113465651617,0.8335414196901001,0.2605638952789346,0.9075165442131263,1.0,0.2942553501893982,0.5083502850335839,0.014180926154514576
2021-03,PAST_FULL,V0,V0,0.1051379494920941,0.2,0.3,-0.09486205050790592,25,-0.10206699968302765,0.27936834250030873,-0.2612708102448791,0.4268818633092301,-0.3004108879994462,0.5876328201399239,0.44,0.07196290083063817,0.6881526735541093,0.004606460771225741
2021-03,PAST_FULL,V1,V1,0.1051379494920941,0.2,0.3,-0.09486205050790592,23,-0.1207289752402988,0.2444428101599899,-0.2667147636694039,0.29779982895068635,-0.30517901225222344,0.39441783625588805,0.391304347826087,0.07688040394944645,0.5645145926200903,0.0053908826638074305
2021-03,PAST_FULL,V2,V2,0.1051379494920941,0.2,0.3,-0.09486205050790592,23,-0.1207289752402988,0.2444428101599899,-0.2667147636694039,0.29779982895068635,-0.30517901225222344,0.39441783625588805,0.391304347826087,0.07688040394944645,0.5645145926200903,0.0053908826638074305
2021-03,PAST_FULL,V3,V3,0.1051379494920941,0.2,0.3,-0.09486205050790592,23,-0.05915095903453943,0.1986119380568117,-0.19202472970155154,0.3314857087238238,-0.2876481467754071,0.4271091257976795,0.2478084847632138,0.07992195695468848,0.5235104384253754,0.0025772354515234603
2021-03,PAST_FULL,V4,V4,0.1051379494920941,0.2,0.3,-0.09486205050790592,23,-0.1313826860226553,0.24327583133958405,-0.2768287072353592,0.2961863002492735,-0.31606432544381063,0.3535720381468923,0.37323136047319805,0.08455540746619655,0.5730150074846327,0.006394621311385232
2021-04,PAST_FULL,V0,V0,0.3114328664423668,0.5,0.2,-0.18856713355763322,26,0.11355890504588062,0.4830530894496349,-0.047077474749820436,0.6210280724213123,-0.09173190892278482,0.7883504450925701,0.19230769230769232,0.10156953676568947,0.6681055471711328,0.001393247341296563
2021-04,PAST_FULL,V1,V1,0.3114328664423668,0.5,0.2,-0.18856713355763322,24,0.0948969294886094,0.44942658597897667,-0.05769787000686882,0.5031453764038792,-0.0965000331755621,0.5879951744449374,0.125,0.11637137230193101,0.560843246410748,0.00028800840408701225
2021-04,PAST_FULL,V2,V2,0.3114328664423668,0.5,0.2,-0.18856713355763322,24,0.0948969294886094,0.44942658597897667,-0.05769787000686882,0.5031453764038792,-0.0965000331755621,0.5879951744449374,0.125,0.11637137230193101,0.560843246410748,0.00028800840408701225
2021-04,PAST_FULL,V3,V3,0.3114328664423668,0.5,0.2,-0.18856713355763322,24,0.1548155220679831,0.4080910833955732,0.024254920712412087,0.5386516847511442,-0.06970380999994408,0.6326104154635004,0.13262324446667634,0.1354886102620359,0.5143967640387321,0.00031273188989717663
2021-04,PAST_FULL,V4,V4,0.3114328664423668,0.5,0.2,-0.18856713355763322,24,0.08045260590301467,0.44774856881667646,-0.06710146173114762,0.5013054586387993,-0.10729220912101495,0.5417487564667275,0.11775693745280913,0.12437303659106808,0.5684069203699469,0.0001985040491489538
2021-05,PAST_FULL,V0,V0,0.6080984187777289,0.2,0.4,0.40809841877772884,27,0.4188668818751987,0.7875491517878366,0.25748649613032765,0.9055449169184837,0.2073177055389659,1.0794387054303058,0.9629629629629629,0.2840480528690278,0.6480584207881561,0.002570141406492408
2021-05,PAST_FULL,V1,V1,0.6080984187777289,0.2,0.4,0.40809841877772884,25,0.4008934696026071,0.7564654758789322,0.24168965904075568,0.7988615592421615,0.20254958128618855,0.8719431480190761,0.96,0.26456649947169014,0.5571719002014058,0.0004575482541180262
2021-05,PAST_FULL,V2,V2,0.6080984187777289,0.2,0.4,0.40809841877772884,25,0.4008934696026071,0.7564654758789322,0.24168965904075568,0.7988615592421615,0.20254958128618855,0.8719431480190761,0.96,0.26456649947169014,0.5571719002014058,0.0004575482541180262
2021-05,PAST_FULL,V3,V3,0.6080984187777289,0.2,0.4,0.40809841877772884,25,0.46097867183831664,0.7127427740774216,0.33119721003526537,0.8425242358804728,0.2377991918398742,0.9359222540758642,0.96207281418268,0.2787255673803776,0.5113270258452074,0.0012733681155299656
2021-05,PAST_FULL,V4,V4,0.6080984187777289,0.2,0.4,0.40809841877772884,25,0.38749101043130485,0.7552754279580199,0.23306314583463889,0.7984369543597989,0.19189870093725014,0.819943880727553,0.9508201410490648,0.2553950394440142,0.5653738085251601,0.00031318783699195267
2021-06,PAST_FULL,V0,V0,0.3306017066120405,0.5,0.4,-0.16939829338795948,28,0.11406576965828313,0.5074422696212018,-0.05486089011076939,0.6158994969146049,-0.08081784722665242,0.796364701266991,0.2857142857142857,0.09245821294251333,0.6707603870253742,0.0013016082612667447
2021-06,PAST_FULL,V1,V1,0.3306017066120405,0.5,0.4,-0.16939829338795948,26,0.09540379410101202,0.4712177084112223,-0.06030484353529414,0.5211452463857933,-0.08413898228761651,0.5817288570921644,0.23076923076923078,0.10416157925868871,0.5814500899210875,0.0013508884468284089
2021-06,PAST_FULL,V2,V2,0.3306017066120405,0.5,0.4,-0.16939829338795948,26,0.09540379410101202,0.4712177084112223,-0.06030484353529414,0.5211452463857933,-0.08413898228761651,0.5817288570921644,0.23076923076923078,0.10416157925868871,0.5814500899210875,0.0013508884468284089
2021-06,PAST_FULL,V3,V3,0.3306017066120405,0.5,0.4,-0.16939829338795948,26,0.16308315380130164,0.4258863506324546,0.027611167334899045,0.5613583370988572,-0.06988207153889353,0.6588515759726499,0.15362213936053276,0.1257357596019249,0.5337471697639582,0.0005122714528224923
