origin,h,target,mm_real,mm_naive,mm_F3,h0_real,h0_model,mm_F2_D1_ML,mm_F2_D1_fixed,mm_F2_D1_noFMIE,mm_F2_D2_ML,mm_F2_D2_fixed,f2_level,f2_phi,f2_bias_m,mm_F1a,mm_F1b,tp,op,real_yy,yy_b_F1a,yy_a_F1a,yy_b_F1b,yy_a_F1b,yy_b_F2_D1_ML,yy_a_F2_D1_ML,yy_b_F2_D1_fixed,yy_a_F2_D1_fixed,yy_b_F2_D1_noFMIE,yy_a_F2_D1_noFMIE,yy_b_F2_D2_ML,yy_a_F2_D2_ML,yy_b_F2_D2_fixed,yy_a_F2_D2_fixed,yy_b_F3,yy_a_F3,yy_b_naive,yy_a_naive,yy_rw,fmie_1y,mm_C3,mm_C6,yy_b_C3,yy_a_C3,yy_b_C6,yy_a_C6
2019-05,6,2019-11,0.2754820936639035,-0.0603366825583573,0.0060083959014587,0.6505576208178487,0.2348046582023983,0.0668609591157195,0.0671983473214104,0.0984140049086317,0.0592609888960994,0.0596800988659247,0.1263520173788813,0.1402324448555607,0.0455078154770403,,,2019-11,2019-05,3.116147308781873,,,,,2.361562074411113,1.938741538724588,2.362712616559756,1.939887328377881,2.5515140824339464,2.127908920095,2.316671819455069,1.8940367100287816,2.317399801902025,1.8947616854297145,2.535338575285712,2.111800228423775,2.518549519253241,2.0950805222285043,2.769818529130848,2.0089480356823053,0.0671983473214104,,2.387290182621835,1.9643633729367938,,
2019-05,7,2019-12,0.1831501831501825,0.0773617802656434,0.1155329291956128,0.6505576208178487,0.2348046582023983,-0.0425126805330845,-0.0421752627268001,-0.0109584035612163,-0.0501126713746172,-0.0496935151027009,0.1263520173788813,0.1402324448555607,0.0455078154770403,,,2019-12,2019-05,3.207547169811327,,,,,2.2215189725844087,1.7992769069615822,2.223013004830784,1.8007647678727223,2.4435399641592017,2.020380805902296,2.1689214111881903,1.7468966080673682,2.170076807596345,1.7480472319288922,2.556957447236907,2.1333298002232914,2.5010692605900195,2.077672468523688,2.769818529130848,2.0089480356823053,-0.0421752627268001,-0.0421752627268001,2.2475570286356454,1.8252074087259877,,
2019-05,8,2020-01,1.4625228519195457,0.6012813217794077,1.2391597684247306,0.6505576208178487,0.2348046582023983,0.0529425928623508,0.0532800147439623,0.0844971498000878,0.0453426000634626,0.0457617620026467,0.1263520173788813,0.1402324448555607,0.0455078154770403,,,2020-01,2019-05,3.6414565826330487,,,,,1.225187634830334,0.8070610725411145,1.227008485252452,0.8088744016541073,1.4770382312962007,1.0578713604971002,1.1654176508026093,0.7475379778354403,1.1669855584331863,0.749099408976886,2.7614100129431893,2.3369378424424125,2.0582935456198084,1.6367257083017106,2.769818529130848,2.0089480356823053,0.0532800147439623,0.0532800147439623,1.251313365659758,0.833078886929243,,
2019-05,9,2020-02,0.2702702702702675,0.1757306661714874,0.1165655726949803,0.6505576208178487,0.2348046582023983,1.1985961914947594,1.198933613940016,1.2301508123096947,1.190996198534297,1.191415361164151,0.1263520173788813,0.1402324448555607,0.0455078154770403,,,2020-02,2019-05,3.7278657968313063,,,,,2.247530446448581,1.82518093634083,2.249710612889271,1.827352097261052,2.5338856655602595,2.110353320170516,2.179482570579795,1.757414142928622,2.181489458438115,1.7594127410209195,2.689430796091001,2.265255947069213,2.047077161740992,1.625555655461069,2.769818529130848,2.0089480356823053,1.198933613940016,1.198933613940016,2.274261046862533,1.8518011218045078,,
2019-05,10,2020-03,-0.0898472596585708,0.0182400026887519,9.066468133814289e-05,0.6505576208178487,0.2348046582023983,0.0927891284063887,0.0931265509298724,0.1243437638258495,0.0851891354369105,0.0856082981506962,0.1263520173788813,0.1402324448555607,0.0455078154770403,,,2020-03,2019-05,3.4418604651162905,,,,,2.152000564276177,1.730045655375516,2.1545230654551766,1.7325577369665546,2.470382241620335,2.0471122071135444,2.0762650797460527,1.6546230081789617,2.078697450183709,1.6570453313278648,2.49847362211456,2.075087551741297,1.875800894519357,1.4549868718064038,2.769818529130848,2.0089480356823053,0.0931265509298724,0.0931265509298724,2.179050644639075,1.7569840011259517,,
2019-05,11,2020-04,-0.1798561151079125,0.2560762758916857,0.1082531416683635,0.6505576208178487,0.2348046582023983,-0.0184749380550161,-0.018137515520647,0.0130797007078082,-0.0260749310241103,-0.0256557683001445,0.1263520173788813,0.1402324448555607,0.0455078154770403,,,2020-04,2019-05,3.159851301115256,,,,,2.0382087814672096,1.6167239074271835,2.0410728447514632,1.6195761402474658,2.3885399075293363,1.9656079356589573,1.954807083027056,1.533666712823205,1.9576640374426053,1.5365118661390849,2.514069514842534,2.09061902318081,2.0417580858236417,1.6202585508235932,2.769818529130848,2.0089480356823053,-0.018137515520647,-0.018137515520647,2.065573184228414,1.6439752772178098,,
2019-05,12,2020-05,0.3603603603603567,0.1747578119917348,0.1586162357005728,0.6505576208178487,0.2348046582023983,0.0976923521641499,0.0980297747000368,0.1292469916929593,0.0900923591953088,0.0905115219205078,0.1263520173788813,0.1402324448555607,0.0455078154770403,,,2020-05,2019-05,2.8624192059095166,,,,,1.47772125865154,1.47772125865154,1.4809116739920878,1.4809116739920878,1.8582275534194064,1.8582275534194064,1.3870792037565147,1.3870792037565147,1.3903448556455928,1.3903448556455928,2.0130199971525338,2.0130199971525338,1.5593817320589265,1.5593817320589265,2.769818529130848,2.0089480356823053,0.0980297747000368,0.0980297747000368,1.5052775172464612,1.5052775172464612,,
2019-06,1,2019-07,0.3686635944700533,0.2349827089433143,0.4554618240801882,0.1846722068328699,0.1250380215662453,0.1693874434517493,0.1731309805236762,0.2321424950591891,0.1528416346103922,0.1561487345871688,0.1241634077152198,0.1412222257086303,0.0432531536378153,0.2236662506465028,0.2236662506465028,2019-07,2019-06,2.930056710775052,2.7813590566648885,2.7201792127533704,2.7813590566648885,2.7201792127533704,2.7256950625190406,2.6645483521884032,2.7295341340909123,2.668385138581312,2.790051613553135,2.72886659546141,2.708727007138253,2.6475903969171037,2.712118503806309,2.650979874821847,3.0190700180784504,2.957748678475021,2.792964309266061,2.7317775574137526,2.946768060836498,2.0824633864769564,0.2236662506465028,0.2236662506465028,2.7813590566648885,2.7201792127533704,2.7813590566648885,2.7201792127533704
2019-06,2,2019-08,0.0918273645546419,-0.0801010110857203,-0.0205942826511202,0.1846722068328699,0.1250380215662453,0.318276164581378,0.3173846210273332,0.3704628382892462,0.3086611660233755,0.3079441595858596,0.1241634077152198,0.1412222257086303,0.0432531536378153,0.0648565367907164,0.0648565367907164,2019-08,2019-06,2.9272898961284195,2.750901432331593,2.689739718095725,2.750901432331593,2.689739718095725,2.955335183911409,2.8940517819966995,2.958267823921898,2.896982676374908,3.0734276567531382,3.012073961167262,2.928463079598452,2.867195673105116,2.931126074989012,2.8698570833673616,2.9005944385571216,2.839343620666277,2.6136377900378127,2.5525577809699587,2.946768060836498,2.0824633864769564,0.0648565367907164,0.0648565367907164,2.7509014323315926,2.6897397180957254,2.7509014323315926,2.6897397180957254
2019-06,3,2019-09,-0.5504587155963248,-0.2355223372812642,-0.3091514987520338,0.1846722068328699,0.1250380215662453,-0.1500859219881892,-0.1500661305977384,-0.1037121975066744,-0.1581529495140406,-0.157973580722862,0.1241634077152198,0.1412222257086303,0.0432531536378153,-0.0877665695483767,-0.0877665695483767,2019-09,2019-06,2.6515151515151705,2.9523702650864765,2.8910886280177714,2.9523702650864765,2.8910886280177714,3.0928614861142374,3.031496222685147,3.09581847826602,3.0344514547092176,3.259046485168647,3.197582301347806,3.0576266301422184,2.996282340000583,3.060478118113215,2.9991321306444525,2.873903196434182,2.812668266307829,2.662789183058884,2.601679916987807,2.946768060836498,2.0824633864769564,-0.0877665695483767,-0.0877665695483767,2.9523702650864765,2.8910886280177714,2.9523702650864765,2.8910886280177714
2019-06,4,2019-10,0.4612546125461358,0.2725189356713731,0.1012249129284862,0.1846722068328699,0.1250380215662453,-0.396421990547411,-0.3961120024497164,-0.3518761126734509,-0.4042009937994332,-0.4038004532691893,0.1241634077152198,0.1412222257086303,0.0432531536378153,0.2302880859295643,0.2635610436395342,2019-10,2019-06,2.735849056603792,2.8000631294683367,2.7388721520958,2.8341891628102416,2.7729778721687177,2.296691245659069,2.23579989667794,2.2999437802035985,2.239050495175334,2.507416896351017,2.446400114484628,2.253741899195866,2.192876115495609,2.2569823858390547,2.1961146732630867,2.5894408485204408,2.5283752425030883,2.5541022150806327,2.493057644123507,2.946768060836498,2.0824633864769564,-0.3961120024497164,0.2635610436395342,2.1576029524159845,2.096794394712852,2.8341891628102416,2.7729778721687177
2019-06,5,2019-11,0.2754820936639035,-0.0603366825583573,0.0370698664588957,0.1846722068328699,0.1250380215662453,0.0629440215548276,0.0633116473186723,0.1069970913612416,0.0552141595515114,0.0556506927740389,0.1241634077152198,0.1412222257086303,0.0432531536378153,,,2019-11,2019-06,3.116147308781874,,,,,2.4577391415197383,2.396751929969545,2.461373232677932,2.400383857961851,2.713996847885957,2.652857100831072,2.4068106421144497,2.3458537453769117,2.4105027868209548,2.349543692361584,2.72438041008361,2.6632344822901146,2.589006553630909,2.5279412061243782,2.946768060836498,2.0824633864769564,0.0633116473186723,,2.3188077908676172,2.2579032771765046,,
2019-06,6,2019-12,0.1831501831501825,0.0773617802656434,0.1221182004183656,0.1846722068328699,0.1250380215662453,-0.046444098871856,-0.0460666156754074,-0.0025153181375407,-0.0541659885716143,-0.053724338518359,0.1241634077152198,0.1412222257086303,0.0432531536378153,,,2019-12,2019-06,3.207547169811327,,,,,2.313540215428484,2.2526388372226966,2.317555601555417,2.2566518332207317,2.614515704410344,2.553435172770451,2.2547831119157093,2.1939167084412814,2.258921644812557,2.198052777907026,2.752797437496577,2.691634594677656,2.571514281461923,2.5104593461010456,2.946768060836498,2.0824633864769564,-0.0460666156754074,,2.1751902685614715,2.114371242138461,,
2019-06,7,2020-01,1.4625228519195457,0.6012813217794077,1.2100651107575722,0.1846722068328699,0.1250380215662453,0.0490091294886515,0.0493881819252869,0.0929076109141073,0.041288491572059,0.0417308243023639,0.1241634077152198,0.1412222257086303,0.0432531536378153,,,2020-01,2019-06,3.6414565826330487,,,,,1.3123288350021645,1.2520234204666298,1.316688781494744,1.2563807717333015,1.6549426175224493,1.5944332646664945,1.246333075245827,1.1860669441982497,1.2508784723453887,1.1906096356838,2.9280518963511084,2.86678473461156,2.1284342638663087,2.067643068609333,2.946768060836498,2.0824633864769564,0.0493881819252869,0.0493881819252869,1.175716061305931,1.1154919645136891,,
2019-06,8,2020-02,0.2702702702702675,0.1757306661714874,0.2011479993261798,0.1846722068328699,0.1250380215662453,1.1946624393128555,1.195041731631127,1.2385536709950775,1.1869419935323082,1.1873844142486314,0.1241634077152198,0.1412222257086303,0.0432531536378153,,,2020-02,2019-06,3.7278657968313063,,,,,2.331573798080284,2.270661685517782,2.3363611776158533,2.275446215401085,2.722168862604803,2.6610242512185884,2.257111994507795,2.1962442047832256,2.2621498898616648,2.20127910136714,2.942852726974408,2.8815767551498825,2.117210171400625,2.056425657201687,2.946768060836498,2.0824633864769564,1.195041731631127,1.195041731631127,2.1939696784172695,2.1331394736894156,,
2019-06,9,2020-03,-0.0898472596585708,0.0182400026887519,0.0120524934624866,0.1846722068328699,0.1250380215662453,0.0888553354378113,0.0892346635169322,0.1327448509169175,0.0811349186639714,0.0815773504921145,0.1241634077152198,0.1412222257086303,0.0432531536378153,,,2020-03,2019-06,3.4418604651162905,,,,,2.2319473712629727,2.1710945605942973,2.2371175583120526,2.176261670127769,2.667162550654946,2.6060506813691484,2.149678073628669,2.0888742331510297,2.155162274591496,2.0943551696837885,2.763715237973954,2.702545896415036,1.945816192624307,1.8851336994237788,2.946768060836498,2.0824633864769564,0.0892346635169322,0.0892346635169322,2.094864147350884,2.0340929344575134,,
2019-06,10,2020-04,-0.1798561151079125,0.2560762758916857,0.0966993600522748,0.1846722068328699,0.1250380215662453,-0.0224087367836535,-0.0220294034599809,0.0214803749633205,-0.030129149232697,-0.0296867160186423,0.1241634077152198,0.1412222257086303,0.0432531536378153,,,2020-04,2019-06,3.159851301115256,,,,,2.1140486705509542,2.0532660382120183,2.1196003541256743,2.058814417188145,2.593779767932304,2.532711579205257,2.023995202632188,1.9632661739540855,2.029924204269337,1.9691916463968548,2.7674894283904705,2.7063178402726167,2.111887439888101,2.051106094005735,2.946768060836498,2.0824633864769564,-0.0220294034599809,-0.0220294034599809,1.9775104573904683,1.9168090984132171,,
2019-06,11,2020-05,0.3603603603603567,0.2847890148701637,0.1356248755557713,0.1846722068328699,0.1250380215662453,0.0937585526220536,0.0941378867064146,0.1376475697449906,0.086038140811623,0.0864805741971787,0.1241634077152198,0.1412222257086303,0.0432531536378153,,,2020-05,2019-06,2.8624192059095166,,,,,1.5491535672007972,1.4887071844947375,1.5550594094975048,1.4946095113824915,2.0709671570099784,2.01021016862339,1.451772513743327,1.391384096389206,1.4581167580662635,1.397724564347625,2.24172636551294,2.180867733970252,1.7408082963399711,1.680247832573676,2.946768060836498,2.0824633864769564,0.0941378867064146,0.0941378867064146,1.413755018818402,1.353389231096996,,
2019-06,12,2020-06,0.6283662477558183,0.1158664436139611,0.1571909453019911,0.1846722068328699,0.1250380215662453,0.1364355571950637,0.1368148913889177,0.1803245521900194,0.1287151454782167,0.129157578884888,0.1241634077152198,0.1412222257086303,0.0432531536378153,,,2020-06,2019-06,3.317972350230406,,,,,1.5002599507050125,1.5002599507050125,1.506547472431366,1.506547472431366,2.0665376439469,2.0665376439469,1.395107727264117,1.395107727264117,1.401896485243503,1.401896485243503,2.213680841584704,2.213680841584704,1.6709337954693586,1.6709337954693586,2.946768060836498,2.0824633864769564,0.1368148913889177,0.1368148913889177,1.365310581586812,1.365310581586812,,
2019-07,1,2019-08,0.0918273645546419,-0.0801010110857203,-0.0060306035178673,0.3686635944700533,0.3904523718716352,0.3253663372716758,0.3242165062540108,0.3636328762724592,0.3172833829808771,0.3159175322800543,0.1303402953079562,0.1414054747810078,0.0431970341449506,0.0967016564393944,0.0967016564393944,2019-08,2019-07,2.9272898961284195,2.932302269936253,2.954647581124749,2.932302269936253,2.954647581124749,3.167444703766616,3.1898410614268387,3.1662622996323018,3.1886584006074257,3.206795280699433,3.2292001808761217,3.1591327706007237,3.1815273238445583,3.157728227245486,3.1801224755805837,2.8266597476572555,2.8489821251798086,2.750491028260285,2.772796870509651,2.7462121212121224,2.0571174323598957,0.0967016564393944,0.0967016564393944,2.932302269936253,2.9546475811247492,2.932302269936253,2.9546475811247492
2019-07,2,2019-09,-0.5504587155963248,-0.2355223372812642,-0.3051073426270121,0.3686635944700533,0.3904523718716352,-0.1437151732739597,-0.1437339358027875,-0.1059415942880747,-0.1514518061799054,-0.1516111401383027,0.1303402953079562,0.1414054747810078,0.0431970341449506,-0.0993061192377381,-0.0993061192377381,2019-09,2019-07,2.6515151515151705,3.122215116118773,3.1446016550030755,3.122215116118773,3.1446016550030755,3.311845549552413,3.334273254824258,3.310642078847091,3.3330695228605483,3.390346857377849,3.412791604298558,3.2955182655550828,3.3179424263784534,3.293947033030709,3.316370852759216,2.804157967846431,2.826475460514948,2.799707973262972,2.8220244998935056,2.7462121212121224,2.0571174323598957,-0.0993061192377381,-0.0993061192377381,3.122215116118772,3.1446016550030755,3.122215116118772,3.1446016550030755
2019-07,3,2019-10,0.4612546125461358,0.2725189356713731,0.0955467293678397,0.3686635944700533,0.3904523718716352,-0.3901539162727561,-0.3898312158916471,-0.3530309270409315,-0.3977493783636919,-0.3975694978783313,0.1303402953079562,0.1414054747810078,0.0431970341449506,0.3234795354693968,0.3234795354693968,2019-10,2019-07,2.735849056603792,3.065395154472163,3.087769358455792,3.065395154472163,3.087769358455792,2.520435355758983,2.542691255808677,2.5195732299056965,2.541828942798686,2.636572063217547,2.6588531750891025,2.496416980063908,2.518667666025631,2.4950430072030594,2.517293394892516,2.5140730955013386,2.5363276143841667,2.6908760521981647,2.7131689527843004,2.7462121212121224,2.0571174323598957,0.3234795354693968,0.3234795354693968,3.065395154472163,3.087769358455792,3.065395154472163,3.087769358455792
2019-07,4,2019-11,0.2754820936639035,-0.0603366825583573,0.0141590742810733,0.3686635944700533,0.3904523718716352,0.0691974437947919,0.0695871450169634,0.1060932717330969,0.0616334427040641,0.0618709172495881,0.1303402953079562,0.1414054747810078,0.0431970341449506,0.1297868451681549,0.0626580689644386,2019-11,2019-07,3.116147308781874,3.2966101114838846,3.3190345093333065,3.227358241073947,3.249767605211302,2.688252586379605,2.710544917444232,2.6877889465910814,2.710081177005328,2.8424837716194085,2.8648095843389974,2.6564347436514173,2.678720167461651,2.655302255216043,2.677587433177247,2.625404558654436,2.647683246200885,2.725826941790404,2.7481274297760927,2.7462121212121224,2.0571174323598957,0.0695871450169634,0.0626580689644386,3.234506464294847,3.256917380221765,3.227358241073947,3.249767605211302
2019-07,5,2019-12,0.1831501831501825,0.0773617802656434,0.1262345358057251,0.3686635944700533,0.3904523718716352,-0.0401927673356986,-0.0397916620900547,-0.0033605123566486,-0.0477508856033317,-0.0475049897476651,0.1303402953079562,0.1414054747810078,0.0431970341449506,0.0609355371216729,0.0780467527394103,2019-12,2019-07,3.207547169811327,3.2620454420463623,3.28446233633978,3.210463536608351,3.232869233117368,2.550142562978039,2.572404912089642,2.550091044295702,2.5723533822232465,2.7420097865488677,2.764313787627084,2.510615938454281,2.532869706831697,2.509737245664266,2.531990823288502,2.65801462656524,2.680300393348228,2.708311340616212,2.7306080261846777,2.7462121212121224,2.0571174323598957,-0.0397916620900547,0.0780467527394103,3.09607544800307,3.1184563122934357,3.210463536608351,3.2328692331173676
