origin,h,target,mm_E1R,mm_E4,mm_E5,mm_E6,mm_F2R,mm_E1_ML,mm_E1_fixed,mm_E2_ML,mm_E2_fixed,mm_E3_ML,mm_E3_fixed,mm_real,mm_naive,mm_F3,h0_real,h0_model,mm_F2_D1_ML,mm_F2_D1_fixed,mm_F2_D1_noFMIE,mm_F2_D2_ML,mm_F2_D2_fixed,f2_level,f2_phi,f2_bias_m,mm_F1a,mm_F1b,tp,op,real_yy,yy_b_F1a,yy_a_F1a,yy_b_F1b,yy_a_F1b,yy_b_F2_D1_ML,yy_a_F2_D1_ML,yy_b_F2_D1_fixed,yy_a_F2_D1_fixed,yy_b_F2_D1_noFMIE,yy_a_F2_D1_noFMIE,yy_b_F2_D2_ML,yy_a_F2_D2_ML,yy_b_F2_D2_fixed,yy_a_F2_D2_fixed,yy_b_F3,yy_a_F3,yy_b_naive,yy_a_naive,yy_rw,fmie_1y,yy_b_E1_ML,yy_a_E1_ML,yy_b_E1_fixed,yy_a_E1_fixed,yy_b_E2_ML,yy_a_E2_ML,yy_b_E2_fixed,yy_a_E2_fixed,yy_b_E3_ML,yy_a_E3_ML,yy_b_E3_fixed,yy_a_E3_fixed,yy_b_E1R,yy_a_E1R,yy_b_E4,yy_a_E4,yy_b_E5,yy_a_E5,yy_b_E6,yy_a_E6,yy_b_F2R,yy_a_F2R
2008-11,3,2009-02,0.37747143868875016,0.4086764080632734,0.4003488415857927,0.35910530203171137,0.17865756569343363,0.2033744471038805,0.2237558746646833,0.2028881758391981,0.2213682123273868,0.2002298754443186,0.2173019072759959,0.0,0.2151601097272859,,-0.5482456140350922,,0.0922870849204083,0.0929439998945745,0.2793670864573384,0.0861380211932301,0.086860782510972,0.1610882121297065,0.2239299226882689,0.0484677959123648,,,2009-02,2008-11,1.884700665188468,,,,,2.2005396734236315,,2.2020593106815323,,2.76380089819871,,2.1824830018042505,,2.183755185011182,,,,2.4990826354493376,,5.923344947735219,2.355555555555556,2.54728742303528,,2.606382647519491,,2.546389835740887,,2.602179101972849,,2.537353229787479,,2.5891235683782785,,3.0423879329943433,,3.156469588166376,,3.1277345740893114,,2.986662195712612,,2.437996850186228,
2008-11,4,2009-03,0.12749902465680724,0.15434487479019504,0.14685161577829187,0.10973401170595354,-0.07078403457970346,0.038299909195305,0.0586021313273777,0.0378495471826259,0.0562727004843011,0.0354569898070299,0.052382690337671,0.2176278563656097,0.0245504744532909,,-0.5482456140350922,,-0.0702637938909695,-0.0695891707199031,0.1171724822627985,-0.0764251863797297,-0.0756750815437089,0.1610882121297065,0.2239299226882689,0.0484677959123648,,,2009-03,2008-11,2.219755826859049,,,,,2.2420801182892216,,2.2442906172297628,,2.998400708890148,,2.217713255879992,,2.219753213701844,,,,2.638036043490626,,5.923344947735219,2.355555555555556,2.7004215014234254,,2.7804594689403364,,2.699060231199958,,2.7738560924041837,,2.687554183774536,,2.7567835573697157,,3.288276256690331,,3.430354110338719,,3.393806598669792,,3.2141016422632154,,2.479100296306203,
2008-11,5,2009-04,0.27115051256644324,0.2941841060380853,0.2874403350124199,0.2540345927358657,0.07350384571966215,0.1791304291523767,0.1991231244759476,0.1787232633075279,0.1969871514643421,0.17656988726789,0.1932670652347369,-0.1085776330075893,0.2341865521059682,,-0.5482456140350922,,0.0728630722055444,0.0735417888757794,0.2603913945380239,0.0667000851668934,0.0674556240200048,0.1610882121297065,0.2239299226882689,0.0484677959123648,,,2009-04,2008-11,1.769911504424789,,,,,1.9770306768740944,,1.979927091497003,,2.923900788101708,,1.9464482239682044,,1.949252515132268,,,,2.5369899000513136,,5.923344947735219,2.355555555555556,2.5429587120435824,,2.643354355307793,,2.5411827611407274,,2.6345718506167835,,2.5274904907897278,,2.613712497931268,,3.224642694038085,,3.3903776829957586,,3.346894794876025,,3.132906360264957,,2.2140908903215557,
2008-11,6,2009-05,0.2656814783771231,0.2853390689120047,0.27926972209735823,0.24920448900751566,0.06867140291485269,0.2306881259927512,0.2502614050612882,0.230321537927947,0.2483426235001364,0.2283834325852804,0.2447860853943039,0.0,0.3821995502631958,,-0.5482456140350922,,0.1264923720833049,0.1271720289926091,0.3140445015725661,0.1203292482283441,0.1210858519889329,0.1610882121297065,0.2239299226882689,0.0484677959123648,,,2009-05,2008-11,1.3215859030837214,,,,,1.6562175695258727,,1.6597949324733332,,2.7922944779240124,,1.6194759199507704,,1.6230391707791454,,,,2.475454599261758,,5.923344947735219,2.355555555555556,2.3267399561870823,,2.4469260734933576,,2.324593502222772,,2.436199718092234,,2.3089518158548468,,2.411747263657256,,3.042949197709908,,3.2286269877918676,,3.1789672777669664,,2.934455997877791,,1.8336911865896504,
2008-11,7,2009-06,0.3608878249965173,0.3775497473354347,0.3720873700625831,0.3450285854780275,0.16449507058817103,0.2894911531628492,0.3085794804612323,0.2891613385383531,0.3068705238679194,0.2874169835134361,0.3034712758391399,0.0,0.2886852932387507,,-0.5482456140350922,,0.1871608250855689,0.187840696883666,0.3747191180928758,0.1809977121894342,0.1817545225994445,0.1610882121297065,0.2239299226882689,0.0484677959123648,,,2009-06,2008-11,1.0989010989011072,,,,,1.622639771486183,,1.6269055900552578,,2.9507131718585384,,1.5796610995893663,,1.583990357748709,,,,2.54541520726306,,5.923344947735219,2.355555555555556,2.397421833667701,,2.537203394805764,,2.394937157290687,,2.524720844488074,,2.377504008876468,,2.496773681006786,,3.1875333401545642,,3.3906337347375692,,3.3352724512969507,,3.062599165057249,,1.7770241215614486,
2008-11,8,2009-07,0.6438053311040379,0.6578102869206097,0.6528941781917308,0.6285412031568504,0.44800761521329324,0.6418662298747351,0.6604244605372418,0.6415695377074865,0.6589101614460431,0.6399995639892979,0.6556621036035912,-0.3260869565217317,0.4247002701304714,,-0.5482456140350922,,0.541214988546203,0.5418949092634711,0.7287748785899595,0.5350518859598141,0.5358087361893387,0.1610882121297065,0.2239299226882689,0.0484677959123648,,,2009-07,2008-11,0.2185792349726948,,,,,1.6143163103978828,,1.6192689860980165,,3.134320018769036,,1.5651149101305148,,1.5702081857008636,,,,2.418188562858793,,5.923344947735219,2.355555555555556,2.491535997004545,,2.650371138939952,,2.4887468992834934,,2.6363307648035,,2.469699262538064,,2.6050422152339188,,3.2843636771128364,,3.5020553473584117,,3.441582088007137,,3.1436666228712142,,1.6743427055178146,
2008-11,9,2009-08,0.12442569592581043,0.1360766600567781,0.1316521898955284,0.10973445019753433,-0.0707991447766114,-0.0137986893205186,0.0041966693442589,-0.014065579402453,0.0028606683401636,-0.0154786045258277,-0.0002421325139216,-0.2181025081788523,0.0960824243988156,,-0.5482456140350922,,-0.112938708662943,-0.1122587768440986,0.0746215954931373,-0.1191018074570559,-0.1183449495938998,0.1610882121297065,0.2239299226882689,0.0484677959123648,,,2009-08,2008-11,0.1094091903719913,,,,,1.6106042544554846,,1.6162484469279144,,3.324203120228936,,1.555138244652007,,1.5610006030954902,,,,2.6287570174306643,,5.923344947735219,2.355555555555556,2.589513194924312,,2.7669926888091125,,2.586447599383977,,2.7515636406873245,,2.565932298110303,,2.717052849217934,,3.526019155734757,,3.756292342384205,,3.691088790395013,,3.369823242771721,,1.713520457865348,
2008-11,10,2009-09,-0.2253690191884159,-0.21580084370169178,-0.21978284192431463,-0.23950886361617196,-0.42004245386962774,-0.3946869067263525,-0.3772780332061496,-0.394926987274057,-0.3784514750380288,-0.396198753785135,-0.3814147828740162,-0.3278688524590123,-0.4812905355984842,,-0.5482456140350922,,-0.4924668158361595,-0.491786881504259,-0.3049064042324901,-0.4986299135008763,-0.4978730541798142,0.1610882121297065,0.2239299226882689,0.0484677959123648,,,2009-09,2008-11,1.2101430968414208e-14,,,,,1.3319386544718954,,1.338259806772465,,3.2350582907050063,,1.2703520912868953,,1.2769683697906582,,,,2.358794379513728,,5.923344947735219,2.355555555555556,2.40869486651761,,2.603791354832252,,2.405387844003102,,2.587178435167285,,2.383601491468095,,2.549672357629734,,3.5192226685607766,,3.7594300929142546,,3.6900865369814824,,3.3483886243136425,,1.5083995267805859,
2008-11,11,2009-10,0.12334357021358694,0.1310716815343324,0.12748790556412637,0.10973443567279886,-0.07079914825080713,0.1000360357329074,0.1168422666930338,0.0998200718635895,0.1158167110381645,0.0986754424929198,0.1129873025180331,-0.1096491228070317,0.2704797293971728,,-0.5482456140350922,,0.0034802290542273,0.0041601639538614,0.1910406685520805,-0.0026828683046676,-0.0019260087059443,0.1610882121297065,0.2239299226882689,0.0484677959123648,,,2009-10,2008-11,-0.1096491228070196,,,,,1.33546523804216,,1.342475644528417,,3.4322792362437,,1.267635141108613,,1.2750177665627394,,,,2.635654169565645,,5.923344947735219,2.355555555555556,2.5111404651078835,,2.723675950364229,,2.5076089757411726,,2.70599153117775,,2.4846289632799885,,2.665540466167701,,3.646906973657532,,3.8954293226874763,,3.822278856585111,,3.4617973953474643,,1.4365324445125989,
2008-11,12,2009-11,0.12283277222054279,0.1289379758999285,0.1257125977139636,0.10973442947974205,-0.07079914835473107,0.1072146440864802,0.1234083487562511,0.1070203743900423,0.1225171323779945,0.1059901723962136,0.1198161999780429,0.1097694840834329,0.2407669253058419,,-0.5482456140350922,,0.01176053116422,0.0124404661919044,0.199320977907051,0.0055974338838014,0.0063542935352959,0.1610882121297065,0.2239299226882689,0.0484677959123648,,,2009-11,2008-11,0.5512679162072873,,,,,1.906078432452972,,1.9138211756400272,,4.209766943352051,,1.831590760075605,,1.839785234359684,,,,3.449926563484071,,5.923344947735219,2.355555555555556,3.1867643292061416,,3.417427050589091,,3.183009325702878,,3.3987028199617555,,3.1588162839651464,,3.3551907154160574,,4.346293319345627,,4.602870636729362,,4.525854955668696,,4.146308175198733,,1.9235074024258458,
2008-12,1,2009-01,1.6894451920044764,1.8482005086366087,1.8377000389327587,1.8100950687393245,1.6029024082645968,1.599981620662072,1.6449151953362888,1.6156313476057973,1.659634215599784,1.6127518830352507,1.6573877180544767,1.5469613259668558,1.5957682948263452,,-0.2205071664829083,,1.5388408950498578,1.5409997804287603,1.6174022517309896,1.536695799428413,1.538845627548132,0.1419342731890301,0.2168934566158063,0.0544459740582216,,,2009-01,2008-12,2.224694104560625,,,,,2.216519477219264,,2.2186927711768902,,2.29560515886156,,2.2143600650530706,,2.216524241302621,,,,2.2738268151477627,,4.372842347525899,2.16,2.2780682610669323,,2.3233017261171724,,2.293822435576466,,2.338118982333483,,2.2909237532223568,,2.3358574914786407,,2.3681289196485515,,2.5279437823316218,,2.5173732316286364,,2.489584023591864,,2.281008542246337,
2008-12,2,2009-02,0.249288120112938,0.3918898311274628,0.38347919664105506,0.3588596535056959,0.15849071281194105,0.1342216496535335,0.1854530627339094,0.1457882384716441,0.1914888537011231,0.1429545658549022,0.1847678136410799,0.0,0.2151601097272859,,-0.2205071664829083,,0.0760903852093459,0.0774633164249506,0.1658290410234286,0.069517946239631,0.0711200799367455,0.1419342731890301,0.2168934566158063,0.0544459740582216,,,2009-02,2008-12,1.884700665188468,,,,,1.9540714879741896,,1.9576379265883608,,2.124447495493506,,1.9452219874169767,,1.9490126638928864,,,,2.152990559354576,,4.372842347525899,2.16,2.074720029708547,,2.17211088395763,,2.1022354355168185,,2.193062617374241,,2.096453232777477,,2.1839491739743986,,2.2820012560316947,,2.5874019854797257,,2.5682316206124165,,2.515280080863434,,2.102394548934376,
2008-12,3,2009-03,0.011161943689087073,0.13938317925695393,0.13192408728563393,0.10980036820434241,-0.08887589872620437,-0.0228666270618958,0.02703176643548,-0.0129049133366249,0.0298920109128493,-0.0154653094012313,0.0224529767417428,0.2176278563656097,0.0245504744532909,,-0.2205071664829083,,-0.0838853606282251,-0.0830479406562371,0.0102535612140489,-0.091645433842508,-0.090431118960785,0.1419342731890301,0.2168934566158063,0.0544459740582216,,,2009-03,2008-12,2.219755826859049,,,,,1.981608597761468,,1.986030760898595,,2.2482761788959404,,1.964836902878258,,1.9698676647461293,,,,2.291474785894595,,4.372842347525899,2.16,2.164643555724429,,2.313159033208947,,2.202365622561871,,2.337065905972496,,2.1939607744266527,,2.320329684915922,,2.406951120649511,,2.844409760523371,,2.8175322189441596,,2.741746611258453,,2.124870605547789,
2008-12,4,2009-04,0.16532722196202573,0.2807365889933611,0.2740335499460276,0.25412609242506656,0.05579979748539142,0.1247755979434888,0.171024917745097,0.133668855021096,0.1729139827875368,0.131362779669186,0.1655709201631958,-0.1085776330075893,0.2341865521059682,,-0.2205071664829083,,0.0598001821864471,0.0604544026684437,0.1554921748933668,0.0517402380198318,0.0528412827846825,0.1419342731890301,0.2168934566158063,0.0544459740582216,,,2009-04,2008-12,1.769911504424789,,,,,1.7039568592202812,,1.7090319820209212,,2.067417131452487,,1.67903979062134,,1.6851754597759867,,,,2.1907698286265656,,4.372842347525899,2.16,1.9526551002740375,,2.1480245203411465,,1.9993578511052117,,2.17381960536623,,1.9886208488501436,,2.14962156975289,,2.2358497532278663,,2.7908756805954966,,2.757143101723469,,2.6610166124856462,,1.8427569966279163,
2008-12,5,2009-05,0.16934850731164214,0.27324638006592117,0.26721435630800844,0.24929801431453333,0.05103983775542389,0.1824044406454518,0.2245724972830122,0.1903968921677377,0.2262449312759396,0.1883201148222072,0.2191586259119342,0.0,0.3821995502631958,,-0.2205071664829083,,0.1135506883570967,0.1141528583014016,0.2097609202165137,0.1054178418412523,0.1064919012497894,0.1419342731890301,0.2168934566158063,0.0544459740582216,,,2009-05,2008-12,1.3215859030837214,,,,,1.3708986031911763,,1.3765668692267652,,1.830935325023424,,1.33783016138334,,1.3450325886747982,,,,2.1294423041356434,,4.372842347525899,2.16,1.6886713970944194,,1.9264190357910824,,1.7433695577866053,,1.9538594215376883,,1.7305507564002405,,1.922506733689987,,1.9578437372301725,,2.617687463433304,,2.5778406893852615,,2.463569860673601,,1.4458618795225213,
2008-12,6,2009-06,0.2731385516345682,0.3666758969883761,0.36124697587859683,0.345122273551646,0.14687705260262288,0.2466621214755838,0.2849005757549768,0.2538534971147424,0.2865890944278498,0.2519832261858095,0.2797827937577792,0.0,0.2886852932387507,,-0.2205071664829083,,0.1742454375937906,0.1748340559731506,0.270623029018969,0.166095317007542,0.1671635061129761,0.1419342731890301,0.2168934566158063,0.0544459740582216,,,2009-06,2008-12,1.0989010989011072,,,,,1.324351378353832,,1.330612451279806,,1.882103367366956,,1.283057117459016,,1.2913358291940522,,,,2.199166687465998,,4.372842347525899,2.16,1.7154559766886104,,1.992155665216687,,1.7774692118881317,,2.021331474836481,,1.762747658937604,,1.983036132320535,,2.011634684309686,,2.7676014338274455,,2.722139816936125,,2.5912226065772996,,1.371577159193559,
2008-12,7,2009-07,0.563823043709675,0.6480333443249717,0.6431471631853709,0.6286349039353332,0.43039212921738124,0.603944909775845,0.6385598293441269,0.6104168443473134,0.6403250766156354,0.6087325464940168,0.6337942149546184,-0.3260869565217317,0.4247002701304714,,-0.2205071664829083,,0.5283053061887917,0.5288905698147686,0.6247358476075242,0.520151167099508,0.5212181419505706,0.1419342731890301,0.2168934566158063,0.0544459740582216,,,2009-07,2008-12,0.2185792349726949,,,,,1.303043175807452,,1.3098927425484812,,1.9583864747032795,,1.2535439674621676,,1.262895114165576,,,,2.0723696286966886,,4.372842347525899,2.16,1.770582272042354,,2.0825435041999696,,1.8391800931302609,,2.1135362577355075,,1.8227449923182124,,2.0685823291384247,,2.0262161825262615,,2.8683589945751797,,2.8178610426996458,,2.6720148903094874,,1.2515452767002535,
2008-12,8,2009-08,0.05147357456817539,0.12728691748537518,0.1228892124136916,0.1098281516307211,-0.0884141575381589,-0.0473032978884963,-0.0159839716953809,-0.0414786175329996,-0.0141349335981096,-0.0429954342555159,-0.020400149675242,-0.2181025081788523,0.0960824243988156,,-0.2205071664829083,,-0.1258471532438435,-0.1252626935618172,-0.0294000824704818,-0.1340022144755396,-0.1329354830699565,0.1419342731890301,0.2168934566158063,0.0544459740582216,,,2009-08,2008-12,0.1094091903719914,,,,,1.2862515366920095,,1.2936927313784796,,2.0399296738179795,,1.228494210420544,,1.2389244286302614,,,,2.282227090821319,,4.372842347525899,2.16,1.8337351299429092,,2.1778964915715497,,1.9083138154763912,,2.2108083786975588,,1.890321403455308,,2.15940981378366,,2.1904162380062675,,3.111987654697535,,3.0568435324457197,,2.8972336595761,,1.2727051280019432,
2008-12,9,2009-09,-0.2919558074866635,-0.22370211994995454,-0.22766018276932914,-0.23941516246225536,-0.43765737818241185,-0.4242165071101789,-0.395881164464302,-0.4189743159159128,-0.3939568130812644,-0.4203403047960372,-0.3999668606897216,-0.3278688524590123,-0.4812905355984842,,-0.2205071664829083,,-0.5053749918685356,-0.5047907205750295,-0.4089228075019117,-0.5135302625078748,-0.5124635789119331,0.1419342731890301,0.2168934566158063,0.0544459740582216,,,2009-09,2008-12,1.2212453270876724e-14,,,,,0.9953725901526396,,1.003385542683808,,1.8455218503961304,,0.9295075725321008,,0.9409892514383178,,,,2.013175992085245,,4.372842347525899,2.16,1.6241118517142168,,1.996580711442603,,1.7038909621635974,,2.0314054045407963,,1.6845397793224532,,1.9739437619730584,,2.1155128949096755,,3.106940890883535,,3.04771146773088,,2.8759936639506054,,1.0505949374987285,
2008-12,10,2009-10,0.06252217441402,0.1239700127440897,0.12040764074326443,0.10982813650541168,-0.08841405603223793,0.0740839412022802,0.0997212485533493,0.0788018995657283,0.1017087026064931,0.0775717410898867,0.0959435538260619,-0.1096491228070317,0.2704797293971728,,-0.2205071664829083,,-0.0094278887131676,-0.0088436608547687,0.0870258678575198,-0.0175832065198074,-0.0165165321797838,0.1419342731890301,0.2168934566158063,0.0544459740582216,,,2009-10,2008-12,-0.1096491228070195,,,,,0.9858508588193912,,0.9944531458145784,,1.9341537996604576,,0.9117609287761976,,0.924317300466012,,,,2.2891009544580987,,4.372842347525899,2.16,1.6993989989857805,,2.098292975209779,,1.7840355601740392,,2.135180223228926,,1.7634182472485125,,2.071781187594885,,2.179357733985602,,3.234762578646005,,3.171788785949101,,2.9889804507031474,,0.9612520078697784,
2008-12,11,2009-11,0.06723531350931924,0.12255594281817872,0.11934970409664597,0.10982813001755437,-0.08841405304639144,0.0236753071112603,0.0468740907487308,0.0279214581356906,0.0489122496544373,0.0268136238389,0.0433820999861755,0.1097694840834329,0.0272216986027196,,-0.2205071664829083,,-0.0619545746517147,-0.061370356687055,0.0344996632292048,-0.0701099030137096,-0.0690432304474632,0.1419342731890301,0.2168934566158063,0.0544459740582216,,,2009-11,2008-12,0.5512679162072873,,,,,1.479643197429764,,1.4888808275552243,,2.5314448890478936,,1.3969159354425191,,1.410615141172206,,,,2.880986280180488,,4.372842347525899,2.16,2.284245534018236,,2.709249577730146,,2.3737145469804157,,2.748450712082724,,2.351844204156253,,2.6789951572522988,,2.8117190861034986,,3.931080505732331,,3.8643557857173465,,3.6704600724535275,,1.4280629796499213,
2008-12,12,2009-12,0.19653785265663068,0.24634224281168576,0.24345653443234283,0.23488709952240952,0.036644922855898286,0.0509746341828926,0.0719695732784223,0.0547961598847628,0.0740468525934922,0.0537984864861109,0.06874219110869,0.2192982456140413,0.1175435517324285,,-0.2205071664829083,,-0.0365615051209057,-0.0359772893890039,0.0598928796639162,-0.0447168358327374,-0.0436501636039018,0.1419342731890301,0.2168934566158063,0.0544459740582216,,,2009-12,2008-12,0.9944751381215612,,,,,1.6667231228997892,,1.6765720071120704,,2.8195784630114225,,1.575555822988746,,1.5903632732248425,,,,3.229544789700537,,4.372842347525899,2.16,2.5625423099263864,,3.01031411120046,,2.656175635396881,,3.051769242290276,,2.633221555951866,,2.976649841035273,,3.241437800204139,,4.417354409954378,,4.347313651457594,,4.143612738702297,,1.6894637702544981,
