origin,model,actual,consensus,forecast,error,surprise,deviation,gain,big,alert,capture_ratio
2020-10,leaf8_featuresthird_m0.5,0.2,0.2,0.22366531699159042,0.023665316991590413,0.0,0.023665316991590413,-0.023665316991590413,False,False,
2020-11,leaf8_featuresthird_m0.5,0.0,0.1,0.1484401198693654,0.1484401198693654,-0.1,0.04844011986936539,-0.04844011986936539,False,False,
2020-12,leaf8_featuresthird_m0.5,-0.2,0.1,0.17792446802158954,0.3779244680215895,-0.30000000000000004,0.07792446802158953,-0.07792446802158948,False,False,
2021-01,leaf8_featuresthird_m0.5,1.3,0.9,0.8566433599422961,-0.4433566400577039,0.4,-0.0433566400577039,-0.0433566400577039,True,False,-0.10839160014425975
2021-02,leaf8_featuresthird_m0.5,0.2,0.3,0.4676527515336649,0.2676527515336649,-0.09999999999999998,0.16765275153366493,-0.16765275153366493,False,False,
2021-03,leaf8_featuresthird_m0.5,0.2,0.3,0.133854271730384,-0.06614572826961601,-0.09999999999999998,-0.166145728269616,0.03385427173038397,False,False,
2021-04,leaf8_featuresthird_m0.5,0.5,0.2,0.26680549050491187,-0.23319450949508813,0.3,0.06680549050491186,0.06680549050491186,False,False,
2021-05,leaf8_featuresthird_m0.5,0.2,0.4,0.5735592883509383,0.37355928835093827,-0.2,0.17355928835093826,-0.17355928835093826,False,False,
2021-06,leaf8_featuresthird_m0.5,0.5,0.4,0.3345667657233319,-0.16543323427666812,0.09999999999999998,-0.06543323427666814,-0.06543323427666814,False,False,
2021-07,leaf8_featuresthird_m0.5,1.0,0.5,0.6587271495368939,-0.34127285046310607,0.5,0.15872714953689393,0.15872714953689393,True,False,0.31745429907378786
2021-08,leaf8_featuresthird_m0.5,0.7,0.2,0.22311603839501462,-0.47688396160498536,0.49999999999999994,0.02311603839501461,0.023116038395014582,True,False,0.046232076790029226
2021-09,leaf8_featuresthird_m0.5,0.2,-0.2,-0.09877102270719905,-0.2987710227071991,0.4,0.10122897729280096,0.10122897729280095,True,False,0.2530724432320024
2021-10,leaf8_featuresthird_m0.5,1.0,0.7,0.7956482100322056,-0.20435178996779435,0.30000000000000004,0.0956482100322057,0.0956482100322057,False,False,
2021-11,leaf8_featuresthird_m0.5,0.2,0.3,0.7117355681909686,0.5117355681909685,-0.09999999999999998,0.4117355681909686,-0.41173556819096857,False,True,
2021-12,leaf8_featuresthird_m0.5,0.4,0.3,0.8282981644632329,0.4282981644632329,0.10000000000000003,0.528298164463233,-0.32829816446323284,False,True,
2022-01,leaf8_featuresthird_m0.5,4.4,3.8,4.426053124309061,0.026053124309060927,0.6000000000000005,0.6260531243090615,0.5739468756909396,True,True,1.0434218738484349
2022-02,leaf8_featuresthird_m0.5,1.3,0.6,0.9228645567594562,-0.3771354432405438,0.7000000000000001,0.32286455675945624,0.32286455675945624,True,True,0.46123508108493744
2022-03,leaf8_featuresthird_m0.5,1.7,1.4,1.0031062095833179,-0.6968937904166821,0.30000000000000004,-0.39689379041668205,-0.39689379041668205,False,True,
2022-04,leaf8_featuresthird_m0.5,1.8,0.9,0.8027657094917718,-0.9972342905082282,0.9,-0.09723429050822818,-0.09723429050822818,True,False,-0.10803810056469798
2022-05,leaf8_featuresthird_m0.5,1.8,1.4,1.896664351981993,0.09666435198199297,0.40000000000000013,0.4966643519819931,0.30333564801800716,True,True,1.2416608799549824
2022-06,leaf8_featuresthird_m0.5,1.6,1.5,1.4688535222245118,-0.13114647777548827,0.10000000000000009,-0.03114647777548818,-0.03114647777548818,False,False,
2022-07,leaf8_featuresthird_m0.5,1.3,1.6,1.496622873120055,0.196622873120055,-0.30000000000000004,-0.10337712687994505,0.10337712687994505,False,False,
2022-08,leaf8_featuresthird_m0.5,0.4,0.8,0.6450870654377693,0.24508706543776926,-0.4,-0.15491293456223076,0.15491293456223076,True,False,0.3872823364055769
2022-09,leaf8_featuresthird_m0.5,0.8,0.2,0.14275345581519952,-0.6572465441848006,0.6000000000000001,-0.05724654418480049,-0.05724654418480046,True,False,-0.09541090697466748
2022-10,leaf8_featuresthird_m0.5,-1.4,0.9,1.1451310412684843,2.545131041268484,-2.3,0.24513104126848428,-0.2451310412684844,True,True,-0.10657871359499317
2022-11,leaf8_featuresthird_m0.5,1.2,0.7,0.7319752191360508,-0.46802478086394916,0.5,0.031975219136050836,0.031975219136050836,True,False,0.06395043827210167
2022-12,leaf8_featuresthird_m0.5,0.0,0.4,0.04750932681544786,0.04750932681544786,-0.4,-0.3524906731845522,0.3524906731845522,True,True,0.8812266829613804
2023-01,leaf8_featuresthird_m0.5,6.0,5.8,4.863478043581073,-1.1365219564189273,0.20000000000000018,-0.9365219564189271,-0.9365219564189271,False,True,
2023-02,leaf8_featuresthird_m0.5,0.6,0.5,0.5087461141667776,-0.09125388583322236,0.09999999999999998,0.008746114166777619,0.008746114166777619,False,False,
2023-03,leaf8_featuresthird_m0.5,0.1,0.1,0.2522762988161167,0.15227629881611668,0.0,0.15227629881611668,-0.15227629881611668,False,False,
2023-04,leaf8_featuresthird_m0.5,-0.2,0.4,0.5325856414707731,0.7325856414707732,-0.6000000000000001,0.13258564147077312,-0.13258564147077312,True,False,-0.22097606911795517
2023-05,leaf8_featuresthird_m0.5,0.3,0.1,0.2143672658113862,-0.08563273418861378,0.19999999999999998,0.1143672658113862,0.1143672658113862,False,False,
2023-06,leaf8_featuresthird_m0.5,0.3,0.3,0.005180395952318673,-0.2948196040476813,0.0,-0.2948196040476813,-0.2948196040476813,False,True,
2023-07,leaf8_featuresthird_m0.5,0.5,0.4,0.36929425014430417,-0.13070574985569583,0.09999999999999998,-0.030705749855695852,-0.030705749855695852,False,False,
2023-08,leaf8_featuresthird_m0.5,0.2,0.1,0.44678214713279385,0.24678214713279384,0.1,0.34678214713279387,-0.14678214713279383,False,True,
2023-09,leaf8_featuresthird_m0.5,-0.7,-0.2,-0.2710546284248276,0.4289453715751724,-0.49999999999999994,-0.07105462842482757,0.07105462842482757,True,False,0.14210925684965517
2023-10,leaf8_featuresthird_m0.5,0.1,0.0,0.2567141573502495,0.1567141573502495,0.1,0.2567141573502495,-0.05671415735024948,False,True,
2023-11,leaf8_featuresthird_m0.5,0.1,-0.1,0.017594230747868353,-0.08240576925213165,0.2,0.11759423074786836,0.11759423074786836,False,False,
2023-12,leaf8_featuresthird_m0.5,-0.4,0.0,-0.15392858347768892,0.2460714165223111,-0.4,-0.15392858347768892,0.15392858347768892,True,False,0.3848214586942223
2024-01,leaf8_featuresthird_m0.5,1.5,2.0,0.9119347170337869,-0.5880652829662131,-0.5,-1.088065282966213,-0.08806528296621308,True,True,2.176130565932426
2024-02,leaf8_featuresthird_m0.5,0.3,0.4,0.24754160855794277,-0.05245839144205722,-0.10000000000000003,-0.15245839144205725,0.047541608557942816,False,False,
2024-03,leaf8_featuresthird_m0.5,0.1,0.1,0.16531227057826672,0.06531227057826672,0.0,0.06531227057826672,-0.06531227057826672,False,False,
2024-04,leaf8_featuresthird_m0.5,0.7,0.2,0.5352515634156412,-0.16474843658435878,0.49999999999999994,0.33525156341564116,0.33525156341564116,True,True,0.6705031268312824
2024-05,leaf8_featuresthird_m0.5,0.0,0.1,0.21135639386074181,0.21135639386074181,-0.1,0.11135639386074181,-0.11135639386074181,False,False,
2024-06,leaf8_featuresthird_m0.5,-0.3,0.2,0.08230543382364111,0.3823054338236411,-0.5,-0.1176945661763589,0.11769456617635887,True,False,0.2353891323527178
2024-07,leaf8_featuresthird_m0.5,0.7,0.5,0.19145958834233548,-0.5085404116576645,0.19999999999999996,-0.30854041165766455,-0.30854041165766455,False,True,
2024-08,leaf8_featuresthird_m0.5,0.3,0.0,0.05202404239365939,-0.2479759576063406,0.3,0.05202404239365939,0.052024042393659375,False,False,
2024-09,leaf8_featuresthird_m0.5,-0.4,-0.5,-0.5047478824412486,-0.10474788244124855,0.09999999999999998,-0.004747882441248574,-0.004747882441248574,False,False,
2024-10,leaf8_featuresthird_m0.5,0.3,0.3,0.22352992251681958,-0.07647007748318041,0.0,-0.07647007748318041,-0.07647007748318041,False,False,
2024-11,leaf8_featuresthird_m0.5,0.1,0.2,0.12998210590225262,0.029982105902252615,-0.1,-0.07001789409774739,0.07001789409774739,False,False,
2024-12,leaf8_featuresthird_m0.5,-0.3,0.1,-0.007648924185337663,0.29235107581466235,-0.4,-0.10764892418533767,0.10764892418533767,True,False,0.26912231046334417
2025-01,leaf8_featuresthird_m0.5,1.3,1.1,1.1320756244829955,-0.16792437551700456,0.19999999999999996,0.03207562448299539,0.03207562448299539,False,False,
2025-02,leaf8_featuresthird_m0.5,0.2,0.2,0.3354167944592133,0.13541679445921329,0.0,0.13541679445921329,-0.13541679445921329,False,False,
2025-03,leaf8_featuresthird_m0.5,0.1,0.0,0.006247348378038933,-0.09375265162196107,0.1,0.006247348378038933,0.006247348378038933,False,False,
2025-04,leaf8_featuresthird_m0.5,-0.1,0.1,0.17761238797797,0.27761238797797,-0.2,0.07761238797796999,-0.07761238797796999,False,False,
2025-05,leaf8_featuresthird_m0.5,0.5,0.2,0.26777655491275176,-0.23222344508724824,0.3,0.06777655491275175,0.06777655491275175,False,False,
2025-06,leaf8_featuresthird_m0.5,0.3,0.2,0.22586778167222918,-0.07413221832777081,0.09999999999999998,0.025867781672229168,0.025867781672229168,False,False,
2025-07,leaf8_featuresthird_m0.5,0.5,0.5,0.5074531377221196,0.00745313772211964,0.0,0.00745313772211964,-0.00745313772211964,False,False,
2025-08,leaf8_featuresthird_m0.5,0.1,0.1,0.11873628368680596,0.018736283686805952,0.0,0.018736283686805952,-0.018736283686805952,False,False,
2025-09,leaf8_featuresthird_m0.5,-0.6,-0.3,-0.487723353735238,0.11227664626476197,-0.3,-0.18772335373523802,0.18772335373523802,False,False,
2025-10,leaf8_featuresthird_m0.5,0.5,0.3,0.2699998142725507,-0.2300001857274493,0.2,-0.03000018572744928,-0.03000018572744928,False,False,
2025-11,leaf8_featuresthird_m0.5,-0.3,0.1,0.03149669262178499,0.331496692621785,-0.4,-0.06850330737821501,0.06850330737821503,True,False,0.17125826844553751
2025-12,leaf8_featuresthird_m0.5,-0.3,-0.1,-0.3107115355035888,-0.010711535503588832,-0.19999999999999998,-0.21071153550358881,0.18928846449641115,False,True,
2026-01,leaf8_featuresthird_m0.5,0.9,0.8,0.8840629049554974,-0.01593709504450258,0.09999999999999998,0.0840629049554974,0.0840629049554974,False,False,
2026-02,leaf8_featuresthird_m0.5,-0.1,0.1,0.09496992129526506,0.19496992129526508,-0.2,-0.005030078704734944,0.0050300787047349305,False,False,
2026-03,leaf8_featuresthird_m0.5,0.6,0.7,0.5786041446295414,-0.021395855370458627,-0.09999999999999998,-0.1213958553704586,0.07860414462954135,False,False,
2026-04,leaf8_featuresthird_m0.5,0.5,0.4,0.49045801750588075,-0.00954198249411925,0.09999999999999998,0.09045801750588073,0.09045801750588073,False,False,
2026-05,leaf8_featuresthird_m0.5,0.1,0.3,0.37431296967909317,0.27431296967909313,-0.19999999999999998,0.07431296967909318,-0.07431296967909315,False,False,
2026-06,leaf8_featuresthird_m0.5,-0.3,0.0,-0.08370161323071179,0.2162983867692882,-0.3,-0.08370161323071179,0.08370161323071179,False,False,
2026-07,leaf8_featuresthird_m0.5,0.6,0.6,0.47498300731754844,-0.12501699268245153,0.0,-0.12501699268245153,-0.12501699268245153,False,False,
2019-02,leaf8_featuresthird_m1,0.2,0.1,0.40924168146664985,0.20924168146664984,0.1,0.3092416814666499,-0.10924168146664984,False,True,
2019-03,leaf8_featuresthird_m1,0.2,0.1,0.12578413351672096,-0.07421586648327905,0.1,0.02578413351672096,0.02578413351672096,False,False,
2019-04,leaf8_featuresthird_m1,0.1,0.3,0.4652102886983127,0.36521028869831274,-0.19999999999999998,0.16521028869831272,-0.16521028869831275,False,False,
2019-05,leaf8_featuresthird_m1,0.7,0.4,0.2500654930365974,-0.44993450696340254,0.29999999999999993,-0.1499345069634026,-0.1499345069634026,False,False,
2019-06,leaf8_featuresthird_m1,0.2,0.1,0.11697361573777887,-0.08302638426222114,0.1,0.016973615737778863,0.016973615737778863,False,False,
2019-07,leaf8_featuresthird_m1,0.4,0.2,0.4416096658367909,0.04160966583679088,0.2,0.2416096658367909,0.15839033416320913,False,True,
2019-08,leaf8_featuresthird_m1,0.1,0.0,0.13622380235957732,0.03622380235957731,0.1,0.13622380235957732,0.0637761976404227,False,False,
2019-09,leaf8_featuresthird_m1,-0.6,-0.4,-0.277728204910483,0.322271795089517,-0.19999999999999996,0.12227179508951702,-0.12227179508951702,False,False,
2019-10,leaf8_featuresthird_m1,0.5,0.4,0.28384553953987696,-0.21615446046012304,0.09999999999999998,-0.11615446046012307,-0.11615446046012307,False,False,
2019-11,leaf8_featuresthird_m1,0.3,0.2,0.19398058045945776,-0.10601941954054223,0.09999999999999998,-0.006019419540542248,-0.006019419540542248,False,False,
2019-12,leaf8_featuresthird_m1,0.2,0.1,0.035769112784397,-0.16423088721560303,0.1,-0.06423088721560301,-0.06423088721560302,False,False,
2020-01,leaf8_featuresthird_m1,1.5,1.0,0.9259933833877277,-0.5740066166122723,0.5,-0.07400661661227226,-0.07400661661227226,True,False,-0.14801323322454452
2020-02,leaf8_featuresthird_m1,0.3,0.3,0.34913194906203693,0.04913194906203694,0.0,0.04913194906203694,-0.04913194906203694,False,False,
2020-03,leaf8_featuresthird_m1,-0.1,0.1,-0.22295016620155927,-0.12295016620155927,-0.2,-0.32295016620155925,0.07704983379844074,False,True,
2020-04,leaf8_featuresthird_m1,-0.2,-0.2,-0.27381828167146954,-0.07381828167146953,0.0,-0.07381828167146953,-0.07381828167146953,False,False,
2020-05,leaf8_featuresthird_m1,0.4,0.1,0.20686669625213794,-0.19313330374786208,0.30000000000000004,0.10686669625213793,0.10686669625213796,False,False,
2020-06,leaf8_featuresthird_m1,0.6,0.2,0.4213184620692867,-0.17868153793071329,0.39999999999999997,0.22131846206928668,0.22131846206928668,True,True,0.5532961551732167
2020-07,leaf8_featuresthird_m1,0.4,0.2,0.5226732023469272,0.12267320234692713,0.2,0.32267320234692715,0.07732679765307288,False,True,
2020-08,leaf8_featuresthird_m1,0.0,0.0,0.09672744218155792,0.09672744218155792,0.0,0.09672744218155792,-0.09672744218155792,False,False,
2020-09,leaf8_featuresthird_m1,-0.6,-0.3,-0.342238000590849,0.25776199940915095,-0.3,-0.042238000590849034,0.042238000590849034,False,False,
2020-10,leaf8_featuresthird_m1,0.2,0.2,0.26377993010969536,0.06377993010969535,0.0,0.06377993010969535,-0.06377993010969535,False,False,
2020-11,leaf8_featuresthird_m1,0.0,0.1,0.16368671765806758,0.16368671765806758,-0.1,0.06368671765806758,-0.06368671765806758,False,False,
2020-12,leaf8_featuresthird_m1,-0.2,0.1,0.1814503062931771,0.3814503062931771,-0.30000000000000004,0.0814503062931771,-0.08145030629317707,False,False,
2021-01,leaf8_featuresthird_m1,1.3,0.9,0.8847076676150324,-0.41529233238496766,0.4,-0.015292332384967633,-0.015292332384967633,True,False,-0.03823083096241908
2021-02,leaf8_featuresthird_m1,0.2,0.3,0.5065316483232757,0.3065316483232757,-0.09999999999999998,0.2065316483232757,-0.2065316483232757,False,True,
2021-03,leaf8_featuresthird_m1,0.2,0.3,0.11579846904119463,-0.08420153095880538,-0.09999999999999998,-0.18420153095880537,0.0157984690411946,False,False,
2021-04,leaf8_featuresthird_m1,0.5,0.2,0.2775845122733497,-0.22241548772665032,0.3,0.07758451227334967,0.07758451227334967,False,False,
2021-05,leaf8_featuresthird_m1,0.2,0.4,0.5791047443113924,0.37910474431139235,-0.2,0.17910474431139234,-0.17910474431139234,False,False,
2021-06,leaf8_featuresthird_m1,0.5,0.4,0.339465613517465,-0.16053438648253499,0.09999999999999998,-0.06053438648253501,-0.06053438648253501,False,False,
2021-07,leaf8_featuresthird_m1,1.0,0.5,0.6729023311874742,-0.3270976688125258,0.5,0.17290233118747422,0.17290233118747422,True,False,0.34580466237494845
2021-08,leaf8_featuresthird_m1,0.7,0.2,0.22172872443137492,-0.47827127556862503,0.49999999999999994,0.021728724431374913,0.021728724431374913,True,False,0.04345744886274983
2021-09,leaf8_featuresthird_m1,0.2,-0.2,-0.07354194798469207,-0.2735419479846921,0.4,0.12645805201530794,0.1264580520153079,True,False,0.31614513003826983
2021-10,leaf8_featuresthird_m1,1.0,0.7,0.8675911926226144,-0.13240880737738558,0.30000000000000004,0.16759119262261446,0.16759119262261446,False,False,
2021-11,leaf8_featuresthird_m1,0.2,0.3,0.7411226849535169,0.5411226849535169,-0.09999999999999998,0.44112268495351686,-0.4411226849535169,False,True,
2021-12,leaf8_featuresthird_m1,0.4,0.3,0.8856573615094356,0.4856573615094356,0.10000000000000003,0.5856573615094356,-0.3856573615094356,False,True,
2022-01,leaf8_featuresthird_m1,4.4,3.8,4.473969021646589,0.07396902164658847,0.6000000000000005,0.673969021646589,0.5260309783534121,True,True,1.123281702744314
2022-02,leaf8_featuresthird_m1,1.3,0.6,0.9793037064904998,-0.32069629350950024,0.7000000000000001,0.3793037064904998,0.3793037064904998,True,True,0.5418624378435711
2022-03,leaf8_featuresthird_m1,1.7,1.4,1.0321406417770707,-0.6678593582229293,0.30000000000000004,-0.36785935822292926,-0.36785935822292926,False,True,
2022-04,leaf8_featuresthird_m1,1.8,0.9,0.8636728630702023,-0.9363271369297977,0.9,-0.03632713692979772,-0.03632713692979772,True,False,-0.04036348547755302
2022-05,leaf8_featuresthird_m1,1.8,1.4,1.9659857104049676,0.16598571040496757,0.40000000000000013,0.5659857104049677,0.23401428959503257,True,True,1.4149642760124188
2022-06,leaf8_featuresthird_m1,1.6,1.5,1.544446351250574,-0.05555364874942614,0.10000000000000009,0.044446351250573946,0.044446351250573946,False,False,
2022-07,leaf8_featuresthird_m1,1.3,1.6,1.5914054559578474,0.2914054559578474,-0.30000000000000004,-0.008594544042152652,0.008594544042152652,False,False,
2022-08,leaf8_featuresthird_m1,0.4,0.8,0.6593214744078182,0.25932147440781816,-0.4,-0.14067852559218186,0.14067852559218186,True,False,0.35169631398045464
2022-09,leaf8_featuresthird_m1,0.8,0.2,0.12341446698755568,-0.6765855330124444,0.6000000000000001,-0.07658553301244433,-0.0765855330124443,True,False,-0.12764255502074054
2022-10,leaf8_featuresthird_m1,-1.4,0.9,1.1173144712097451,2.517314471209745,-2.3,0.21731447120974512,-0.217314471209745,True,True,-0.09448455269988919
2022-11,leaf8_featuresthird_m1,1.2,0.7,0.7054345641831803,-0.49456543581681967,0.5,0.005434564183180335,0.005434564183180335,True,False,0.01086912836636067
2022-12,leaf8_featuresthird_m1,0.0,0.4,0.047543587908164084,0.047543587908164084,-0.4,-0.3524564120918359,0.3524564120918359,True,True,0.8811410302295898
2023-01,leaf8_featuresthird_m1,6.0,5.8,4.85380765591859,-1.1461923440814097,0.20000000000000018,-0.9461923440814095,-0.9461923440814095,False,True,
2023-02,leaf8_featuresthird_m1,0.6,0.5,0.48617702218412484,-0.11382297781587514,0.09999999999999998,-0.01382297781587516,-0.01382297781587516,False,False,
2023-03,leaf8_featuresthird_m1,0.1,0.1,0.21191874101758443,0.11191874101758442,0.0,0.11191874101758442,-0.11191874101758442,False,False,
2023-04,leaf8_featuresthird_m1,-0.2,0.4,0.5010784940512312,0.7010784940512311,-0.6000000000000001,0.10107849405123115,-0.10107849405123104,True,False,-0.1684641567520519
2023-05,leaf8_featuresthird_m1,0.3,0.1,0.19975185120599853,-0.10024814879400146,0.19999999999999998,0.09975185120599853,0.09975185120599853,False,False,
