origin,h,target,as_of_utc,mm_forecast,model,value_food,contribution_food,weight_food,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual
2025-04,5,2025-09,2025-05-05T21:59:00+00:00,-0.38970099356537935,BVAR_U_FX,,,,-0.5761843790012655,2.305665349143618,1.7845132176557716,-0.11809473370284476,0.7108269025412484
2025-04,6,2025-10,2025-05-05T21:59:00+00:00,0.06177068933707777,BVAR_U_FX,,,,0.5151320025756467,2.4950755088640726,1.5130218460269256,-0.056343114603265555,1.2246366392157346
2025-04,7,2025-11,2025-05-05T21:59:00+00:00,-0.025030513296101217,BVAR_U_FX,,,,-0.3203074951953821,2.099737532808387,1.4210196939326984,-0.08137676105518701,0.9038150615062249
2025-04,8,2025-12,2025-05-05T21:59:00+00:00,-0.057031812255775985,BVAR_U_FX,,,,-0.2570694087403624,2.1052631578947296,1.6299226522045278,-0.13842484263509647,0.6464146619889372
2025-04,9,2026-01,2025-05-05T21:59:00+00:00,1.1940846177416107,BVAR_U_FX,,,,0.8376288659793785,1.62337662337662,1.5078404460637367,1.048586833665749,1.4805548850978871
2025-04,10,2026-02,2025-05-05T21:59:00+00:00,0.08850131502466475,BVAR_U_FX,,,,-0.0638977635782689,1.3609850939727857,1.4001434726869295,1.1370490093674497,1.416636698198173
2025-04,11,2026-03,2025-05-05T21:59:00+00:00,-0.05947400295154903,BVAR_U_FX,,,,0.5754475703324768,1.8782383419689104,1.2742021390721234,1.0775573136153396,1.9904348935003127
2025-04,12,2026-04,2025-05-05T21:59:00+00:00,0.05580426164274789,BVAR_U_FX,,,,0.4450095359186168,2.464332036316472,1.1397927078108339,1.1333460104702742,2.434457189773769
2025-04,0,2025-04,2025-05-05T21:59:00+00:00,0.1887731296337113,RF_U_FX,,,,-0.1295336787564882,1.8494055482166376,2.1740196249368937,0.0,0.0
2025-04,1,2025-05,2025-05-05T21:59:00+00:00,0.2898875124688769,RF_U_FX,,,,0.5188067444876765,2.377807133421391,2.470209348817086,0.2894681488790871,0.5174655790017487
2025-04,2,2025-06,2025-05-05T21:59:00+00:00,0.17399028328874394,RF_U_FX,,,,0.2580645161290418,2.913907284768222,2.920414106167816,0.4633072444170305,0.7751976804318028
2025-04,3,2025-07,2025-05-05T21:59:00+00:00,0.39476249606261204,RF_U_FX,,,,0.4504504504504458,2.697368421052633,2.646924345918065,0.8572925979116788,1.2246366392157295
2025-04,4,2025-08,2025-05-05T21:59:00+00:00,0.10876882734590602,RF_U_FX,,,,0.0640614990390808,2.493438320209967,2.488864663248251,0.9660023148271724,1.288677627635654
2025-04,5,2025-09,2025-05-05T21:59:00+00:00,-0.18070682331385923,RF_U_FX,,,,-0.5761843790012655,2.305665349143618,2.7080225853077993,0.7851320197672675,0.7108269025412484
2025-04,6,2025-10,2025-05-05T21:59:00+00:00,0.397229005347093,RF_U_FX,,,,0.5151320025756467,2.4950755088640726,2.7774793948165795,1.181574153799986,1.2246366392157346
2025-04,7,2025-11,2025-05-05T21:59:00+00:00,0.12352998734472859,RF_U_FX,,,,-0.3203074951953821,2.099737532808387,2.8369178034171747,1.3050279056318685,0.9038150615062249
2025-04,8,2025-12,2025-05-05T21:59:00+00:00,0.18896290151816075,RF_U_FX,,,,-0.2570694087403624,2.1052631578947296,3.3023762729912343,1.493812496850819,0.6464146619889372
2025-04,9,2026-01,2025-05-05T21:59:00+00:00,1.5388594327179754,RF_U_FX,,,,0.8376288659793785,1.62337662337662,3.529820158717386,3.0209515747174533,1.4805548850978871
2025-04,10,2026-02,2025-05-05T21:59:00+00:00,0.3165640771499434,RF_U_FX,,,,-0.0638977635782689,1.3609850939727857,3.6556318229785196,3.3370156427476196,1.416636698198173
2025-04,11,2026-03,2025-05-05T21:59:00+00:00,0.11428967138695217,RF_U_FX,,,,0.5754475703324768,1.8782383419689104,3.7068882996211228,3.4512400532092418,1.9904348935003127
2025-04,12,2026-04,2025-05-05T21:59:00+00:00,0.3855743913981062,RF_U_FX,,,,0.4450095359186168,2.464332036316472,3.910600210980858,3.836073011789771,2.434457189773769
2025-04,0,2025-04,2025-05-05T21:59:00+00:00,0.1887731296337113,NAIVE,,,,-0.1295336787564882,1.8494055482166376,2.1740196249368937,0.0,0.0
2025-04,1,2025-05,2025-05-05T21:59:00+00:00,0.5136054537978785,NAIVE,,,,0.5188067444876765,2.377807133421391,2.6987909620950847,0.5122909998042128,0.5174655790017487
2025-04,2,2025-06,2025-05-05T21:59:00+00:00,0.5613228984584007,NAIVE,,,,0.2580645161290418,2.913907284768222,3.5488396472839496,1.0720443520233356,0.7751976804318028
2025-04,3,2025-07,2025-05-05T21:59:00+00:00,0.7911871196231335,NAIVE,,,,0.4504504504504458,2.697368421052633,3.6814724611379144,1.860117997842206,1.2246366392157295
2025-04,4,2025-08,2025-05-05T21:59:00+00:00,0.31813050251168207,NAIVE,,,,0.0640614990390808,2.493438320209967,3.7383192734546244,2.1777435359511665,1.288677627635654
2025-04,5,2025-09,2025-05-05T21:59:00+00:00,-0.15637992025903547,NAIVE,,,,-0.5761843790012655,2.305665349143618,3.9854850459058095,2.0212412146711074,0.7108269025412484
2025-04,6,2025-10,2025-05-05T21:59:00+00:00,0.030756505585518568,NAIVE,,,,0.5151320025756467,2.4950755088640726,3.6759786168002044,2.05199299141304,1.2246366392157346
2025-04,7,2025-11,2025-05-05T21:59:00+00:00,0.2947954125372654,NAIVE,,,,-0.3203074951953821,2.099737532808387,3.913381242354837,2.346354734357037,0.9038150615062249
2025-04,8,2025-12,2025-05-05T21:59:00+00:00,-0.08497244046914876,NAIVE,,,,-0.2570694087403624,2.1052631578947296,4.098307410303255,2.2613461718457217,0.6464146619889372
2025-04,9,2026-01,2025-05-05T21:59:00+00:00,2.919901252152366,NAIVE,,,,0.8376288659793785,1.62337662337662,5.746474215328645,5.139430368126832,1.4805548850978871
2025-04,10,2026-02,2025-05-05T21:59:00+00:00,0.5074115964812576,NAIVE,,,,-0.0638977635782689,1.3609850939727857,6.076401747301118,5.645558970178344,1.416636698198173
2025-04,11,2026-03,2025-05-05T21:59:00+00:00,0.434764725213479,NAIVE,,,,0.5754475703324768,1.8782383419689104,6.468583497628082,6.079381323972075,1.9904348935003127
2025-04,12,2026-04,2025-05-05T21:59:00+00:00,0.5203123732718606,NAIVE,,,,0.4450095359186168,2.464332036316472,6.820903548482045,6.598344749552957,2.434457189773769
2025-05,0,2025-05,2025-06-03T21:59:00+00:00,0.2616004842766493,BVAR_U_FX,,,,0.5188067444876765,2.377807133421391,2.1158440863636603,0.0,0.0
2025-05,1,2025-06,2025-06-03T21:59:00+00:00,0.04165591808648639,BVAR_U_FX,,,,0.2580645161290418,2.913907284768222,2.4289996075474365,0.04164724441757559,0.2577321014300541
2025-05,2,2025-07,2025-06-03T21:59:00+00:00,0.16919335824594822,BVAR_U_FX,,,,0.4504504504504458,2.697368421052633,1.9272875226445854,0.21069763194307636,0.7071710602139809
2025-05,3,2025-08,2025-06-03T21:59:00+00:00,-0.2657596188734614,BVAR_U_FX,,,,0.0640614990390808,2.493438320209967,1.3895912380120936,-0.05541575472580848,0.7712120486339054
2025-05,4,2025-09,2025-06-03T21:59:00+00:00,-0.4697497274074198,BVAR_U_FX,,,,-0.5761843790012655,2.305665349143618,1.312180762949473,-0.5262722736254795,0.19336132353949975
2025-05,5,2025-10,2025-06-03T21:59:00+00:00,-0.02880734408393692,BVAR_U_FX,,,,0.5151320025756467,2.4950755088640726,0.9504839390131997,-0.5550837678218262,0.707171060213986
2025-05,6,2025-11,2025-06-03T21:59:00+00:00,-0.12244267195446024,BVAR_U_FX,,,,-0.3203074951953821,2.099737532808387,0.7607181007092451,-0.6776014620616431,0.3863494825044762
2025-05,7,2025-12,2025-06-03T21:59:00+00:00,-0.09894240800887974,BVAR_U_FX,,,,-0.2570694087403624,2.1052631578947296,0.9259204488930901,-0.7765928503819007,0.12894908298718846
2025-05,8,2026-01,2025-06-03T21:59:00+00:00,1.1386841803737295,BVAR_U_FX,,,,0.8376288659793785,1.62337662337662,0.7494966670069164,0.3556571191707542,0.9630893060961386
2025-05,9,2026-02,2025-06-03T21:59:00+00:00,0.012884577932503069,BVAR_U_FX,,,,-0.0638977635782689,1.3609850939727857,0.5665689139398832,0.3685408671128078,0.8991711191964245
2025-05,10,2026-03,2025-06-03T21:59:00+00:00,-0.1494884055187004,BVAR_U_FX,,,,0.5754475703324768,1.8782383419689104,0.3511971328902389,0.21894061619935676,1.472969314498564
2025-05,11,2026-04,2025-06-03T21:59:00+00:00,-0.01819747283091206,BVAR_U_FX,,,,0.4450095359186168,2.464332036316472,0.4630692604612403,0.20074148742746153,1.9169916107720204
2025-05,12,2026-05,2025-06-03T21:59:00+00:00,0.03367550436336275,BVAR_U_FX,,,,0.18987341772152,2.129032258064519,0.2346862810093144,0.2344113228655107,2.1066849967719876
2025-05,0,2025-05,2025-06-03T21:59:00+00:00,0.2616004842766493,RF_U_FX,,,,0.5188067444876765,2.377807133421391,2.1158440863636603,0.0,0.0
2025-05,1,2025-06,2025-06-03T21:59:00+00:00,0.16073689926874604,RF_U_FX,,,,0.2580645161290418,2.913907284768222,2.550922277287841,0.16060785577664557,0.2577321014300541
2025-05,2,2025-07,2025-06-03T21:59:00+00:00,0.22689112112967902,RF_U_FX,,,,0.4504504504504458,2.697368421052633,2.1073933118441572,0.3872419676827445,0.7071710602139809
2025-05,3,2025-08,2025-06-03T21:59:00+00:00,0.08229071730627893,RF_U_FX,,,,0.0640614990390808,2.493438320209967,1.923199272768551,0.46949884474189835,0.7712120486339054
2025-05,4,2025-09,2025-06-03T21:59:00+00:00,-0.2802134191895012,RF_U_FX,,,,-0.5761843790012655,2.305665349143618,2.0393264227245265,0.18889209279831873,0.19336132353949975
2025-05,5,2025-10,2025-06-03T21:59:00+00:00,0.1363633571007793,RF_U_FX,,,,0.5151320025756467,2.4950755088640726,1.8430193583878607,0.3251625595093459,0.707171060213986
2025-05,6,2025-11,2025-06-03T21:59:00+00:00,0.08234752606580073,RF_U_FX,,,,-0.3203074951953821,2.099737532808387,1.8600034074489544,0.4074761986020142,0.3863494825044762
2025-05,7,2025-12,2025-06-03T21:59:00+00:00,0.15746044049940663,RF_U_FX,,,,-0.2570694087403624,2.1052631578947296,2.2888673349215334,0.5648128001310246,0.12894908298718846
2025-05,8,2026-01,2025-06-03T21:59:00+00:00,1.0223340673678103,RF_U_FX,,,,0.8376288659793785,1.62337662337662,1.9925934640733014,1.581956378886,0.9630893060961386
2025-05,9,2026-02,2025-06-03T21:59:00+00:00,0.154495642323058,RF_U_FX,,,,-0.0638977635782689,1.3609850939727857,1.9515606401555783,1.7363327994707043,0.8991711191964245
2025-05,10,2026-03,2025-06-03T21:59:00+00:00,0.09296459099245659,RF_U_FX,,,,0.5754475703324768,1.8782383419689104,1.980247302725281,1.8292542051498963,1.472969314498564
2025-05,11,2026-04,2025-06-03T21:59:00+00:00,0.10279060084986667,RF_U_FX,,,,0.4450095359186168,2.464332036316472,2.2174794731696865,1.9319920126362942,1.9169916107720204
2025-05,12,2026-05,2025-06-03T21:59:00+00:00,0.16745191617724609,RF_U_FX,,,,0.18987341772152,2.129032258064519,2.1214942776347496,2.099303884408613,2.1066849967719876
2025-05,0,2025-05,2025-06-03T21:59:00+00:00,0.2616004842766493,NAIVE,,,,0.5188067444876765,2.377807133421391,2.1158440863636603,0.0,0.0
2025-05,1,2025-06,2025-06-03T21:59:00+00:00,0.5613228984584007,NAIVE,,,,0.2580645161290418,2.913907284768222,2.9610676590014604,0.5597533522191228,0.2577321014300541
2025-05,2,2025-07,2025-06-03T21:59:00+00:00,0.7911871196231335,NAIVE,,,,0.4504504504504458,2.697368421052633,3.092947612147608,1.3478269980379936,0.7071710602139809
2025-05,3,2025-08,2025-06-03T21:59:00+00:00,0.31813050251168207,NAIVE,,,,0.0640614990390808,2.493438320209967,3.1494717461608555,1.6654525361469539,0.7712120486339054
2025-05,4,2025-09,2025-06-03T21:59:00+00:00,-0.15637992025903547,NAIVE,,,,-0.5761843790012655,2.305665349143618,3.395234537004485,1.5089502148668947,0.19336132353949975
2025-05,5,2025-10,2025-06-03T21:59:00+00:00,0.030756505585518568,NAIVE,,,,0.5151320025756467,2.4950755088640726,3.0874849523970047,1.5397019916088273,0.707171060213986
2025-05,6,2025-11,2025-06-03T21:59:00+00:00,0.2947954125372654,NAIVE,,,,-0.3203074951953821,2.099737532808387,3.323540014678876,1.8340637345528241,0.3863494825044762
2025-05,7,2025-12,2025-06-03T21:59:00+00:00,-0.08497244046914876,NAIVE,,,,-0.2570694087403624,2.1052631578947296,3.507416490310212,1.7490551720415088,0.12894908298718846
2025-05,8,2026-01,2025-06-03T21:59:00+00:00,2.919901252152366,NAIVE,,,,0.8376288659793785,1.62337662337662,5.146227842553023,4.627139368322619,0.9630893060961386
2025-05,9,2026-02,2025-06-03T21:59:00+00:00,0.5074115964812576,NAIVE,,,,-0.0638977635782689,1.3609850939727857,5.4742826141728225,5.133267970374131,0.8991711191964245
2025-05,10,2026-03,2025-06-03T21:59:00+00:00,0.434764725213479,NAIVE,,,,0.5754475703324768,1.8782383419689104,5.864238231904358,5.567090324167862,1.472969314498564
2025-05,11,2026-04,2025-06-03T21:59:00+00:00,0.5303768605421455,NAIVE,,,,0.4450095359186168,2.464332036316472,6.5637536053415895,6.096065640100422,1.9169916107720204
2025-05,12,2026-05,2025-06-03T21:59:00+00:00,0.5136054537978785,NAIVE,,,,0.18987341772152,2.129032258064519,6.831598875611268,6.608356639904635,2.1066849967719876
2025-06,0,2025-06,2025-07-03T21:59:00+00:00,0.2140389694357118,BVAR_U_FX,,,,0.2580645161290418,2.913907284768222,2.8687154984273864,0.0,0.0
2025-06,1,2025-07,2025-07-03T21:59:00+00:00,0.32087703908175513,BVAR_U_FX,,,,0.4504504504504458,2.697368421052633,2.519858129051881,0.32036332733937745,0.44943895878392676
2025-06,2,2025-08,2025-07-03T21:59:00+00:00,-0.1649911368602161,BVAR_U_FX,,,,0.0640614990390808,2.493438320209967,2.082072416941105,0.1552359302040726,0.5134799472038513
2025-06,3,2025-09,2025-07-03T21:59:00+00:00,-0.3849877681550676,BVAR_U_FX,,,,-0.5761843790012655,2.305665349143618,2.0910020034102668,-0.23049482340760646,-0.06437077789055437
2025-06,4,2025-10,2025-07-03T21:59:00+00:00,0.05731374045928876,BVAR_U_FX,,,,0.5151320025756467,2.4950755088640726,1.814157923934424,-0.17319750099964487,0.44943895878393186
2025-06,5,2025-11,2025-07-03T21:59:00+00:00,-0.05087397072734355,BVAR_U_FX,,,,-0.3203074951953821,2.099737532808387,1.6955878162675082,-0.2240844169221523,0.12861738107442208
2025-06,6,2025-12,2025-07-03T21:59:00+00:00,-0.025058345686992473,BVAR_U_FX,,,,-0.2570694087403624,2.1052631578947296,1.937657491124949,-0.24914590273717468,-0.12878301844286566
2025-06,7,2026-01,2025-07-03T21:59:00+00:00,1.2279791974123344,BVAR_U_FX,,,,0.8376288659793785,1.62337662337662,1.8493082425694922,0.971354790866105,0.7053572046660844
2025-06,8,2026-02,2025-07-03T21:59:00+00:00,0.08262289763087804,BVAR_U_FX,,,,-0.0638977635782689,1.3609850939727857,1.7352734945398745,1.053943574570235,0.6414390177663701
2025-06,9,2026-03,2025-07-03T21:59:00+00:00,-0.06615913787449022,BVAR_U_FX,,,,0.5754475703324768,1.8782383419689104,1.6021191862394775,0.9877625418806435,1.2152372130685096
2025-06,10,2026-04,2025-07-03T21:59:00+00:00,0.06426145282838083,BVAR_U_FX,,,,0.4450095359186168,2.464332036316472,1.7992745293782992,1.0520033558788278,1.659259509341966
2025-06,11,2026-05,2025-07-03T21:59:00+00:00,0.16515153922551765,BVAR_U_FX,,,,0.18987341772152,2.129032258064519,1.4411142557417391,1.2170186699145107,1.8489528953419332
2025-06,12,2026-06,2025-07-03T21:59:00+00:00,0.12065217086951438,BVAR_U_FX,,,,-0.3158559696778251,1.544401544401539,1.346583978339979,1.3375981145436615,1.5325970478226754
2025-06,0,2025-06,2025-07-03T21:59:00+00:00,0.2140389694357118,RF_U_FX,,,,0.2580645161290418,2.913907284768222,2.8687154984273864,0.0,0.0
2025-06,1,2025-07,2025-07-03T21:59:00+00:00,0.21552172942118275,RF_U_FX,,,,0.4504504504504458,2.697368421052633,2.4121934861746417,0.21528981450017387,0.44943895878392676
2025-06,2,2025-08,2025-07-03T21:59:00+00:00,0.15401396276842128,RF_U_FX,,,,0.0640614990390808,2.493438320209967,2.3007101685403804,0.36918529739971734,0.5134799472038513
2025-06,3,2025-09,2025-07-03T21:59:00+00:00,-0.2089541866967693,RF_U_FX,,,,-0.5761843790012655,2.305665349143618,2.490454277123172,0.16001249685397667,-0.06437077789055437
2025-06,4,2025-10,2025-07-03T21:59:00+00:00,0.22982932576471848,RF_U_FX,,,,0.5151320025756467,2.4950755088640726,2.38875852192457,0.3895781189920094,0.44943895878393186
2025-06,5,2025-11,2025-07-03T21:59:00+00:00,0.1835005852306158,RF_U_FX,,,,-0.3203074951953821,2.099737532808387,2.509334984825136,0.5729105475795818,0.12861738107442208
2025-06,6,2025-12,2025-07-03T21:59:00+00:00,0.19381582036699374,RF_U_FX,,,,-0.2570694087403624,2.1052631578947296,2.978298541519201,0.7665387874201709,-0.12878301844286566
2025-06,7,2026-01,2025-07-03T21:59:00+00:00,1.0333115772639345,RF_U_FX,,,,0.8376288659793785,1.62337662337662,2.6911854143347917,1.7945481946175061,0.7053572046660844
2025-06,8,2026-02,2025-07-03T21:59:00+00:00,0.2642196639091514,RF_U_FX,,,,-0.0638977635782689,1.3609850939727857,2.7623293633981505,2.05841941201386,0.6414390177663701
2025-06,9,2026-03,2025-07-03T21:59:00+00:00,0.16256978458265653,RF_U_FX,,,,0.5754475703324768,1.8782383419689104,2.862725748272148,2.220857194966033,1.2152372130685096
2025-06,10,2026-04,2025-07-03T21:59:00+00:00,0.16677900173678384,RF_U_FX,,,,0.4450095359186168,2.464332036316472,3.167916372808479,2.3874972749657912,1.659259509341966
2025-06,11,2026-05,2025-07-03T21:59:00+00:00,0.28716135377334984,RF_U_FX,,,,0.18987341772152,2.129032258064519,2.9301661142114948,2.6742471081541206,1.8489528953419332
2025-06,12,2026-06,2025-07-03T21:59:00+00:00,0.19202663801209885,RF_U_FX,,,,-0.3158559696778251,1.544401544401539,2.9075571768480915,2.8660896107060947,1.5325970478226754
2025-06,0,2025-06,2025-07-03T21:59:00+00:00,0.2140389694357118,NAIVE,,,,0.2580645161290418,2.913907284768222,2.8687154984273864,0.0,0.0
2025-06,1,2025-07,2025-07-03T21:59:00+00:00,0.7911871196231335,NAIVE,,,,0.4504504504504458,2.697368421052633,3.000477160272886,0.7880736458188705,0.44943895878392676
2025-06,2,2025-08,2025-07-03T21:59:00+00:00,0.31813050251168207,NAIVE,,,,0.0640614990390808,2.493438320209967,3.0569505942883635,1.105699183927831,0.5134799472038513
2025-06,3,2025-09,2025-07-03T21:59:00+00:00,-0.15637992025903547,NAIVE,,,,-0.5761843790012655,2.305665349143618,3.3024929452585607,0.9491968626477718,-0.06437077789055437
2025-06,4,2025-10,2025-07-03T21:59:00+00:00,0.030756505585518568,NAIVE,,,,0.5151320025756467,2.4950755088640726,2.9950194003202544,0.9799486393897044,0.44943895878393186
2025-06,5,2025-11,2025-07-03T21:59:00+00:00,0.2947954125372654,NAIVE,,,,-0.3203074951953821,2.099737532808387,3.2308627301918866,1.2743103823337012,0.12861738107442208
2025-06,6,2025-12,2025-07-03T21:59:00+00:00,-0.08497244046914876,NAIVE,,,,-0.2570694087403624,2.1052631578947296,3.4145742756200943,1.189301819822386,-0.12878301844286566
2025-06,7,2026-01,2025-07-03T21:59:00+00:00,2.919901252152366,NAIVE,,,,0.8376288659793785,1.62337662337662,5.051915676427921,4.067386016103496,0.7053572046660844
2025-06,8,2026-02,2025-07-03T21:59:00+00:00,0.5074115964812576,NAIVE,,,,-0.0638977635782689,1.3609850939727857,5.379676195398303,4.573514618155008,0.6414390177663701
2025-06,9,2026-03,2025-07-03T21:59:00+00:00,0.434764725213479,NAIVE,,,,0.5754475703324768,1.8782383419689104,5.76928203777645,5.007336971948739,1.2152372130685096
2025-06,10,2026-04,2025-07-03T21:59:00+00:00,0.5303768605421455,NAIVE,,,,0.4450095359186168,2.464332036316472,6.468169972536514,5.536312287881299,1.659259509341966
2025-06,11,2026-05,2025-07-03T21:59:00+00:00,0.5452947306233424,NAIVE,,,,0.18987341772152,2.129032258064519,6.496225691674631,6.080125669493828,1.8489528953419332
2025-06,12,2026-06,2025-07-03T21:59:00+00:00,0.5613228984584007,NAIVE,,,,-0.3158559696778251,1.544401544401539,6.86528004837581,6.639879021712951,1.5325970478226754
2025-07,0,2025-07,2025-08-04T21:59:00+00:00,0.482699677975129,BVAR_U_FX,,,,0.4504504504504458,2.697368421052633,2.730339012877211,0.0,0.0
2025-07,1,2025-08,2025-08-04T21:59:00+00:00,-0.11707782066061162,BVAR_U_FX,,,,0.0640614990390808,2.493438320209967,2.3407468160246516,-0.11714641028178038,0.06404098841992446
2025-07,2,2025-09,2025-08-04T21:59:00+00:00,-0.3680298896214618,BVAR_U_FX,,,,-0.5761843790012655,2.305665349143618,2.367122445588472,-0.4858551961073427,-0.5138097366744812
2025-07,3,2025-10,2025-08-04T21:59:00+00:00,0.07161153240740686,BVAR_U_FX,,,,0.5151320025756467,2.4950755088640726,2.104117787243227,-0.4142692925230724,5.117434254131581e-15
2025-07,4,2025-11,2025-08-04T21:59:00+00:00,-0.04440411398190122,BVAR_U_FX,,,,-0.3203074951953821,2.099737532808387,1.9918116554096823,-0.45868326805106235,-0.32082157770950465
2025-07,5,2025-12,2025-08-04T21:59:00+00:00,-0.028435375655123177,BVAR_U_FX,,,,-0.2570694087403624,2.1052631578947296,2.231133084577029,-0.4871226873256925,-0.5782219772267924
2025-07,6,2026-01,2025-08-04T21:59:00+00:00,1.2306419118644714,BVAR_U_FX,,,,0.8376288659793785,1.62337662337662,2.1452162519743343,0.7360083852041067,0.2559182458821577
