as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,mm_actual,yy_actual,yy_exante,yy_conditional,status,converged,fallback_used,unemployment_end,unemployment_adjustments,fx_end,headline_n,origin,h,origin_status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core,legacy_source_fallback_used,legacy_source_origin_status,legacy_source_converged,fuel_fallback_used
2019-06-10T21:59:00+00:00,2020-02,PIPELINE_FOOD_FUEL_R14,0.21293861205923487,,0.2254766707170906,0.6505576208178487,HARD_BASE,0.2702702702702675,3.7278657968313063,,,research_estimated,True,False,2019-04,sa,2019-05,339,2019-05,9,research_estimated,0.1802468994039175,0.006786510313657422,0.015025241941471746,-0.01469860497938596,-0.0009803523324128924,0.02655891771198705,0.3271847010420154,0.03820637837449546,0.1,-0.15951669731706586,-0.03372072544817802,0.02655891771198705,0.177627679,0.029072694,0.092144617,0.15025241941471745,0.5509025905852826,False,estimated,True,False
2019-06-10T21:59:00+00:00,2020-03,PIPELINE_FOOD_FUEL_R14,-0.11996665119118188,,0.2254766707170906,0.6505576208178487,HARD_BASE,-0.0898472596585708,3.4418604651162905,,,research_estimated,True,False,2019-04,sa,2019-05,339,2019-05,10,research_estimated,-0.05549468146721764,-0.09605057597602787,0.015025241941471746,0.050598314878869684,-0.0006759633736594141,-0.0333689871946184,-0.10073410874372495,-0.5407410405673762,0.1,0.5491185109475216,-0.02325079931221421,-0.0333689871946184,0.177627679,0.029072694,0.092144617,0.15025241941471745,0.5509025905852826,False,estimated,True,False
2019-06-10T21:59:00+00:00,2020-04,PIPELINE_FOOD_FUEL_R14,0.07806871405342836,,0.2254766707170906,0.6505576208178487,HARD_BASE,-0.1798561151079125,3.159851301115256,,,research_estimated,True,False,2019-04,sa,2019-05,339,2019-05,11,research_estimated,0.1823938381502415,-0.12209841756367446,0.015025241941471746,0.01872485688706883,-0.000414200285830612,-0.015562605075848644,0.33108183055822094,-0.6873839609404255,0.1,0.2032116199155598,-0.014247055530203428,-0.015562605075848644,0.177627679,0.029072694,0.092144617,0.15025241941471745,0.5509025905852826,False,estimated,True,False
2019-06-10T21:59:00+00:00,2020-05,PIPELINE_FOOD_FUEL_R14,0.10792404331368255,,0.2254766707170906,0.6505576208178487,HARD_BASE,0.3603603603603567,2.862419205909517,,,research_estimated,True,False,2019-04,sa,2019-05,339,2019-05,12,research_estimated,0.05596170932646973,-0.0037679827697381643,0.015025241941471746,0.011091361384545593,-0.0002254368321727524,0.02983915026310639,0.10158185908513452,-0.02121281317726481,0.1,0.12036906490745512,-0.007754246378844437,0.02983915026310639,0.177627679,0.029072694,0.092144617,0.15025241941471745,0.5509025905852826,False,estimated,True,False
2019-07-10T21:59:00+00:00,2019-06,PIPELINE_FOOD_FUEL_R14,0.1241032984628462,,0.1241032984628462,0.1846722068328699,HARD_BASE,0.1846722068328699,2.7462121212121224,,,research_estimated,True,False,2019-05,sa,2019-06,340,2019-06,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False
2019-07-10T21:59:00+00:00,2019-07,PIPELINE_FOOD_FUEL_R14,0.23131729716270102,,0.1241032984628462,0.1846722068328699,HARD_BASE,0.3686635944700533,2.9300567107750517,,,research_estimated,True,False,2019-05,sa,2019-06,340,2019-06,1,research_estimated,0.22126079525533102,-0.0009379648244080963,0.007490139390198764,0.046131120814105864,-0.04107373205223729,-0.001553061420289232,0.40130571048404184,-0.005280510502015264,0.05,0.5006382609860527,-1.4127941515236702,-0.001553061420289232,0.177627679,0.029072694,0.092144617,0.14980278780397527,0.5513522221960248,False,estimated,True,False
2019-07-10T21:59:00+00:00,2019-08,PIPELINE_FOOD_FUEL_R14,0.012064075827045339,,0.1241032984628462,0.1846722068328699,HARD_BASE,0.0918273645546419,2.9272898961284195,,,research_estimated,True,False,2019-05,sa,2019-06,340,2019-06,2,research_estimated,0.06842462163451371,-0.05899868969607671,0.0,-0.030673282247466654,-0.003907665563028612,0.037219091699103604,0.12410328439773005,-0.33214806401921576,0.0,-0.3328819766809238,-0.1344101638131166,0.037219091699103604,0.177627679,0.029072694,0.092144617,0.14980278780397527,0.5513522221960248,False,estimated,True,False
2019-07-10T21:59:00+00:00,2019-09,PIPELINE_FOOD_FUEL_R14,-0.16939739634888806,,0.1241032984628462,0.1846722068328699,HARD_BASE,-0.5504587155963248,2.6515151515151705,,,research_estimated,True,False,2019-05,sa,2019-06,340,2019-06,3,research_estimated,-0.22985281258203313,0.0747170133648669,0.014980278780397527,0.026029154569884028,-0.006372697669218783,-0.0488983328127846,-0.4168892467079103,0.42063834750026147,0.1,0.2824815536417502,-0.2191987322956305,-0.0488983328127846,0.177627679,0.029072694,0.092144617,0.14980278780397527,0.5513522221960248,False,estimated,True,False
2019-07-10T21:59:00+00:00,2019-10,PIPELINE_FOOD_FUEL_R14,0.27714463774245485,,0.1241032984628462,0.1846722068328699,HARD_BASE,0.4612546125461358,2.735849056603792,,,research_estimated,True,False,2019-05,sa,2019-06,340,2019-06,4,research_estimated,0.16569964960292355,0.11284503198982486,0.0,0.01070812796820212,-0.004481823012002302,-0.007626348806493421,0.30053320351724566,0.6352896835961295,0.0,0.11621002199403706,-0.15415919185206237,-0.007626348806493421,0.177627679,0.029072694,0.092144617,0.14980278780397527,0.5513522221960248,False,estimated,True,False
2019-07-10T21:59:00+00:00,2019-11,PIPELINE_FOOD_FUEL_R14,0.05714984461229117,,0.1241032984628462,0.1846722068328699,HARD_BASE,0.2754820936639035,3.116147308781873,,,research_estimated,True,False,2019-05,sa,2019-06,340,2019-06,5,research_estimated,-0.0036035445641131895,0.057468467158688585,0.0,-0.007630898881345322,-0.002423288286240805,0.013339109185301897,-0.006535830307820914,0.3235332887431839,0.0,-0.0828143751614413,-0.08335272562772493,0.013339109185301897,0.177627679,0.029072694,0.092144617,0.14980278780397527,0.5513522221960248,False,estimated,True,False
2019-07-10T21:59:00+00:00,2019-12,PIPELINE_FOOD_FUEL_R14,0.13235832487916302,,0.1241032984628462,0.1846722068328699,HARD_BASE,0.1831501831501825,3.207547169811327,,,research_estimated,True,False,2019-05,sa,2019-06,340,2019-06,6,research_estimated,0.07009927146578805,0.12985625761070468,0.0,-0.04753595728397575,-0.0016216150161862007,-0.01843963189716774,0.12714063468645156,0.7310586860210265,0.0,-0.5158842570692518,-0.05577794119066505,-0.01843963189716774,0.177627679,0.029072694,0.092144617,0.14980278780397527,0.5513522221960248,False,estimated,True,False
2019-07-10T21:59:00+00:00,2020-01,PIPELINE_FOOD_FUEL_R14,0.7144990550288872,,0.1241032984628462,0.1846722068328699,HARD_BASE,1.4625228519195457,3.6414565826330487,,,research_estimated,True,False,2019-05,sa,2019-06,340,2019-06,7,research_estimated,0.1277667464677355,0.13771329858844916,0.2247041817059629,0.21428908243768857,-0.0009547795401626013,0.0109805253692138,0.2317334388511996,0.7752918878619652,1.5,2.3255735322844586,-0.03284110994882694,0.0109805253692138,0.177627679,0.029072694,0.092144617,0.14980278780397527,0.5513522221960248,False,estimated,True,False
2019-07-10T21:59:00+00:00,2020-02,PIPELINE_FOOD_FUEL_R14,0.18284425230223603,,0.1241032984628462,0.1846722068328699,HARD_BASE,0.2702702702702675,3.7278657968313063,,,research_estimated,True,False,2019-05,sa,2019-06,340,2019-06,8,research_estimated,0.1377377836568361,0.018771859045324087,0.014980278780397527,-0.01469860497938596,-0.0004969892807079265,0.026549925079772208,0.24981813460047242,0.10568093413709519,0.1,-0.15951669731706586,-0.0170947102703288,0.026549925079772208,0.177627679,0.029072694,0.092144617,0.14980278780397527,0.5513522221960248,False,estimated,True,False
2019-07-10T21:59:00+00:00,2020-03,PIPELINE_FOOD_FUEL_R14,-0.07553436245872734,,0.1241032984628462,0.1846722068328699,HARD_BASE,-0.0898472596585708,3.4418604651162905,,,research_estimated,True,False,2019-05,sa,2019-06,340,2019-06,9,research_estimated,-0.018597902798932635,-0.08889513833675176,0.014980278780397527,0.050598314878869684,-0.00033186147762535314,-0.033288053504684806,-0.03373143709271283,-0.5004576923889872,0.1,0.5491185109475216,-0.011414885652679905,-0.033288053504684806,0.177627679,0.029072694,0.092144617,0.14980278780397527,0.5513522221960248,False,estimated,True,False
2019-07-10T21:59:00+00:00,2020-04,PIPELINE_FOOD_FUEL_R14,0.04956411061304065,,0.1241032984628462,0.1846722068328699,HARD_BASE,-0.1798561151079125,3.159851301115256,,,research_estimated,True,False,2019-05,sa,2019-06,340,2019-06,10,research_estimated,0.1516605204031409,-0.11997924793048684,0.014980278780397527,0.01872485688706883,-0.00019674402572723105,-0.01562555350135255,0.2750701172457057,-0.6754535588481502,0.1,0.2032116199155598,-0.006767313195235057,-0.01562555350135255,0.177627679,0.029072694,0.092144617,0.14980278780397527,0.5513522221960248,False,estimated,True,False
2019-07-10T21:59:00+00:00,2020-05,PIPELINE_FOOD_FUEL_R14,0.15276165980178355,,0.1241032984628462,0.1846722068328699,HARD_BASE,0.3603603603603567,2.862419205909517,,,research_estimated,True,False,2019-05,sa,2019-06,340,2019-06,11,research_estimated,0.017575023157867492,0.06246409853270023,0.014980278780397527,0.03722527895379022,-0.00010350328779096933,0.020620483664819056,0.03187621714458052,0.35165746061851216,0.1,0.4039875596182707,-0.003560154686420506,0.020620483664819056,0.177627679,0.029072694,0.092144617,0.14980278780397527,0.5513522221960248,False,estimated,True,False
2019-07-10T21:59:00+00:00,2020-06,PIPELINE_FOOD_FUEL_R14,0.025628995217534332,,0.1241032984628462,0.1846722068328699,HARD_BASE,0.6283662477558183,3.317972350230406,,,research_estimated,True,False,2019-05,sa,2019-06,340,2019-06,12,research_estimated,0.07777486351707781,-0.05035832528679812,0.0,-0.0040829653995750155,-6.995048590959572e-05,0.002365372872739257,0.1410620296537522,-0.28350494455764474,0.0,-0.0443104061040811,-0.0024060544891228767,0.002365372872739257,0.177627679,0.029072694,0.092144617,0.14980278780397527,0.5513522221960248,False,estimated,True,False
2019-08-11T21:59:00+00:00,2019-07,PIPELINE_FOOD_FUEL_R14,0.435229027763851,,0.435229027763851,0.3686635944700533,HARD_BASE,0.3686635944700533,2.9300567107750517,,,research_estimated,True,False,2019-06,sa,2019-07,341,2019-07,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False
2019-08-11T21:59:00+00:00,2019-08,PIPELINE_FOOD_FUEL_R14,0.08931900982168131,,0.435229027763851,0.3686635944700533,HARD_BASE,0.0918273645546419,2.9272898961284195,,,research_estimated,True,False,2019-06,sa,2019-07,341,2019-07,1,research_estimated,0.14308016599861484,-0.05143266991167581,0.0,-0.030673282247466654,-0.008874295716894683,0.03721909169910361,0.25960922230883143,-0.28955323968217705,0.0,-0.3328819766809238,-0.3052450425438621,0.03721909169910361,0.177627679,0.029072694,0.092144617,0.15001832569374482,0.5511366843062552,False,estimated,True,False
2019-08-11T21:59:00+00:00,2019-09,PIPELINE_FOOD_FUEL_R14,-0.1318282463361151,,0.435229027763851,0.3686635944700533,HARD_BASE,-0.5504587155963248,2.6515151515151705,,,research_estimated,True,False,2019-06,sa,2019-07,341,2019-07,2,research_estimated,-0.1846565358228084,0.08330796295746135,0.015001832569374483,0.026029154569884028,-0.022612327797241955,-0.0488983328127846,-0.3350467154173294,0.4690032737378803,0.1,0.2824815536417502,-0.7777857737312529,-0.0488983328127846,0.177627679,0.029072694,0.092144617,0.15001832569374482,0.5511366843062552,False,estimated,True,False
2019-08-11T21:59:00+00:00,2019-10,PIPELINE_FOOD_FUEL_R14,0.36558203645000753,,0.435229027763851,0.3686635944700533,HARD_BASE,0.4612546125461358,2.735849056603792,,,research_estimated,True,False,2019-06,sa,2019-07,341,2019-07,3,research_estimated,0.2576889648563842,0.12200198389381647,0.0,0.01070812796820212,-0.01722302214536739,-0.007594018123027985,0.4675590868728887,0.6868410631758379,0.0,0.11621002199403706,-0.5924123215195465,-0.007594018123027985,0.177627679,0.029072694,0.092144617,0.15001832569374482,0.5511366843062552,False,estimated,True,False
2019-08-11T21:59:00+00:00,2019-11,PIPELINE_FOOD_FUEL_R14,0.1413721635619979,,0.435229027763851,0.3686635944700533,HARD_BASE,0.2754820936639035,3.116147308781873,,,research_estimated,True,False,2019-06,sa,2019-07,341,2019-07,4,research_estimated,0.0787633677750708,0.06663722186751951,0.0,-0.007630898881345322,-0.009736636384548995,0.013339109185301899,0.14291076971988248,0.37515111520158695,0.0,-0.0828143751614413,-0.3349065753778785,0.013339109185301899,0.177627679,0.029072694,0.092144617,0.15001832569374482,0.5511366843062552,False,estimated,True,False
2019-08-11T21:59:00+00:00,2019-12,PIPELINE_FOOD_FUEL_R14,0.2161054212969714,,0.435229027763851,0.3686635944700533,HARD_BASE,0.1831501831501825,3.207547169811327,,,research_estimated,True,False,2019-06,sa,2019-07,341,2019-07,5,research_estimated,0.15041462640583894,0.138383897529827,0.0,-0.04753595728397575,-0.006722901904795297,-0.018434243449923497,0.2729171014903023,0.7790671944197785,0.0,-0.5158842570692518,-0.23124454530410207,-0.018434243449923497,0.177627679,0.029072694,0.092144617,0.15001832569374482,0.5511366843062552,False,estimated,True,False
2019-08-11T21:59:00+00:00,2020-01,PIPELINE_FOOD_FUEL_R14,0.8518440873634744,,0.435229027763851,0.3686635944700533,HARD_BASE,1.4625228519195457,3.6414565826330487,,,research_estimated,True,False,2019-06,sa,2019-07,341,2019-07,6,research_estimated,0.2602675894179408,0.1455041217709835,0.22502748854061722,0.21428908243768857,-0.004073843650130866,0.010829648846375137,0.47223782562315436,0.8191522998562826,1.5,2.3255735322844586,-0.14012611456409463,0.010829648846375137,0.177627679,0.029072694,0.092144617,0.15001832569374482,0.5511366843062552,False,estimated,True,False
2019-08-11T21:59:00+00:00,2020-02,PIPELINE_FOOD_FUEL_R14,0.21788909502560158,,0.435229027763851,0.3686635944700533,HARD_BASE,0.2702702702702675,3.7278657968313063,,,research_estimated,True,False,2019-06,sa,2019-07,341,2019-07,7,research_estimated,0.1679097135320475,0.02530412539127203,0.015001832569374483,-0.01469860497938596,-0.0021822073252740866,0.026554235837567615,0.3046607462600758,0.14245598171257998,0.1,-0.15951669731706586,-0.0750603753912206,0.026554235837567615,0.177627679,0.029072694,0.092144617,0.15001832569374482,0.5511366843062552,False,estimated,True,False
2019-08-11T21:59:00+00:00,2020-03,PIPELINE_FOOD_FUEL_R14,-0.06016791051958796,,0.435229027763851,0.3686635944700533,HARD_BASE,-0.0898472596585708,3.4418604651162905,,,research_estimated,True,False,2019-06,sa,2019-07,341,2019-07,8,research_estimated,-0.007401948022246722,-0.08354095679267695,0.015001832569374483,0.050598314878869684,-0.0014983028280651323,-0.03332685032484332,-0.013430330865316913,-0.47031497153479634,0.1,0.5491185109475216,-0.05153642892760926,-0.03332685032484332,0.177627679,0.029072694,0.092144617,0.15001832569374482,0.5511366843062552,False,estimated,True,False
2019-08-11T21:59:00+00:00,2020-04,PIPELINE_FOOD_FUEL_R14,0.140985234456232,,0.435229027763851,0.3686635944700533,HARD_BASE,-0.1798561151079125,3.159851301115256,,,research_estimated,True,False,2019-06,sa,2019-07,341,2019-07,9,research_estimated,0.23973303925203462,-0.1159647252629479,0.015001832569374483,0.01872485688706883,-0.0009143907925132122,-0.015595378196784807,0.4349792820519637,-0.6528527868843453,0.1,0.2032116199155598,-0.03145187688878135,-0.015595378196784807,0.177627679,0.029072694,0.092144617,0.15001832569374482,0.5511366843062552,False,estimated,True,False
2019-08-11T21:59:00+00:00,2020-05,PIPELINE_FOOD_FUEL_R14,0.22504301593937392,,0.435229027763851,0.3686635944700533,HARD_BASE,0.3603603603603567,2.862419205909517,,,research_estimated,True,False,2019-06,sa,2019-07,341,2019-07,10,research_estimated,0.08751391296147898,0.06518164915499247,0.015001832569374483,0.03722527895379022,-0.0004958306072858914,0.020616172907023667,0.15878803834594563,0.366956600018359,0.1,0.4039875596182707,-0.017054855916892032,0.020616172907023667,0.177627679,0.029072694,0.092144617,0.15001832569374482,0.5511366843062552,False,estimated,True,False
2019-08-11T21:59:00+00:00,2020-06,PIPELINE_FOOD_FUEL_R14,0.05078906758336328,,0.435229027763851,0.3686635944700533,HARD_BASE,0.6283662477558183,3.317972350230406,,,research_estimated,True,False,2019-06,sa,2019-07,341,2019-07,11,research_estimated,0.10864474604102477,-0.04149201992728297,0.0,-0.014763918112886371,-0.00034518552504818106,-0.0012545548924439564,0.19712849667733812,-0.23358983330116567,0.0,-0.16022550848397765,-0.011873186745204316,-0.0012545548924439564,0.177627679,0.029072694,0.092144617,0.15001832569374482,0.5511366843062552,False,estimated,True,False
2019-08-11T21:59:00+00:00,2020-07,PIPELINE_FOOD_FUEL_R14,0.23014948131218801,,0.435229027763851,0.3686635944700533,HARD_BASE,0.4460303300624524,3.397612488521572,,,research_estimated,True,False,2019-06,sa,2019-07,341,2019-07,12,research_estimated,0.2611065014335558,-0.08287065964655022,0.0075009162846872415,0.046131120814105864,-0.00021383217851959872,-0.0015045653950910773,0.47375997437409617,-0.46654136400977353,0.05,0.5006382609860527,-0.007355086478040141,-0.0015045653950910773,0.177627679,0.029072694,0.092144617,0.15001832569374482,0.5511366843062552,False,estimated,True,False
2019-09-09T21:59:00+00:00,2019-08,PIPELINE_FOOD_FUEL_R14,0.0721202716889229,,0.0721202716889229,0.0918273645546419,HARD_BASE,0.0918273645546419,2.9272898961284195,,,research_estimated,True,False,2019-07,sa,2019-08,342,2019-08,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False
2019-09-09T21:59:00+00:00,2019-09,PIPELINE_FOOD_FUEL_R14,-0.14903048884451287,,0.0721202716889229,0.0918273645546419,HARD_BASE,-0.5504587155963248,2.6515151515151705,,,research_estimated,True,False,2019-07,sa,2019-08,342,2019-08,1,research_estimated,-0.18402130983905424,0.06786167504025915,0.015065988441430795,0.026029154569884028,-0.025067664244247997,-0.048898332812784606,-0.3342832684363321,0.3820444844086442,0.1,0.2824815536417502,-0.8622408451121866,-0.048898332812784606,0.177627679,0.029072694,0.092144617,0.15065988441430794,0.550495125585692,False,estimated,True,False
2019-09-09T21:59:00+00:00,2019-10,PIPELINE_FOOD_FUEL_R14,0.35215274796608587,,0.0721202716889229,0.0918273645546419,HARD_BASE,0.4612546125461358,2.735849056603792,,,research_estimated,True,False,2019-07,sa,2019-08,342,2019-08,2,research_estimated,0.2735341838948486,0.10334515472303175,0.0,0.01070812796820212,-0.0279369343050531,-0.007497784314943513,0.49688756753990426,0.5818077188467443,0.0,0.11621002199403706,-0.9609337994288765,-0.007497784314943513,0.177627679,0.029072694,0.092144617,0.15065988441430794,0.550495125585692,False,estimated,True,False
