edge,horizon,n_train,n_features,seconds
2024-08,10,258,33,3.244286800007103
2024-08,11,257,33,3.206135099986568
2024-08,12,256,33,2.685732600017218
2024-08,13,255,33,3.6969933999935165
2024-09,1,268,33,3.7222539999929722
2024-09,2,267,33,2.701686999993399
2024-09,3,266,33,3.931686700001592
2024-09,4,265,33,3.4725648000021465
2024-09,5,264,33,2.8631407000066247
2024-09,6,263,33,2.8992903000034858
2024-09,7,262,33,3.001614000007976
2024-09,8,261,33,3.917441099998541
2024-09,9,260,33,3.759472400008235
2024-09,10,259,33,3.4507823000021745
2024-09,11,258,33,2.678737199981697
2024-09,12,257,33,2.859327399986796
2024-09,13,256,33,2.7172809000185225
2024-10,1,269,33,2.914596499991603
2024-10,2,268,33,3.388394299981883
2024-10,3,267,33,2.899024599988479
2024-10,4,266,33,2.7773994999879505
2024-10,5,265,33,3.1522904000012204
2024-10,6,264,33,3.074702799989609
2024-10,7,263,33,2.907307999994373
2024-10,8,262,33,3.2878071000159252
2024-10,9,261,33,2.943889999995008
2024-10,10,260,33,3.7053757999965455
2024-10,11,259,33,3.129916300007608
2024-10,12,258,33,3.0102845999936108
2024-10,13,257,33,3.255484199995408
2024-11,1,270,33,3.5294424000021536
2024-11,2,269,33,2.7507555999909528
2024-11,3,268,33,2.8907704999728594
2024-11,4,267,33,3.2852313999901526
2024-11,5,266,33,2.98911809999845
2024-11,6,265,33,2.835878000012599
2024-11,7,264,33,3.2785079999885056
2024-11,8,263,33,3.3288921000203118
2024-11,9,262,33,2.7875476000190247
2024-11,10,261,33,2.871153099986259
2024-11,11,260,33,2.894182099989848
2024-11,12,259,33,3.260642100009136
2024-11,13,258,33,2.8584753000177443
2024-12,1,271,33,2.8288065000087954
2024-12,2,270,33,3.2648282000154722
2024-12,3,269,33,3.56359840001096
2024-12,4,268,33,2.69631830000435
2024-12,5,267,33,2.909719999996014
2024-12,6,266,33,3.651079400005983
2024-12,7,265,33,3.5844076000212226
2024-12,8,264,33,2.6974940999934915
2024-12,9,263,33,3.8832341999805067
2024-12,10,262,33,3.602142299991101
2024-12,11,261,33,2.696618200017838
2024-12,12,260,33,2.8526108999794815
2024-12,13,259,33,3.3501442999986466
2025-01,1,272,33,3.7928373999893665
2025-01,2,271,33,3.190984999993816
2025-01,3,270,33,2.8119065999926534
2025-01,4,269,33,3.0746749000099953
2025-01,5,268,33,3.54498199999216
2025-01,6,267,33,2.826660599996103
2025-01,7,266,33,2.8329530999762937
2025-01,8,265,33,3.5480761000071652
2025-01,9,264,33,2.9298141000035685
2025-01,10,263,33,3.307822499977192
2025-01,11,262,33,3.6051898000005167
2025-01,12,261,33,2.6647998000262305
2025-01,13,260,33,3.381077899975935
2025-02,1,273,33,2.7682061000086833
2025-02,2,272,33,3.0452936999790836
2025-02,3,271,33,3.6457748000102583
2025-02,4,270,33,4.068805300019449
2025-02,5,269,33,2.8636989000078756
2025-02,6,268,33,3.5647405000054277
2025-02,7,267,33,3.5250019000086468
2025-02,8,266,33,2.9424454999971204
2025-02,9,265,33,3.0047239000268746
2025-02,10,264,33,2.7810664999997243
2025-02,11,263,33,3.1611340999952517
2025-02,12,262,33,2.8593881000124384
2025-02,13,261,33,2.788425900012953
2025-03,1,274,33,4.041236499993829
2025-03,2,273,33,4.210160199989332
2025-03,3,272,33,2.8072319000202697
2025-03,4,271,33,2.579998400004115
2025-03,5,270,33,4.132114300009562
2025-03,6,269,33,2.738950600003591
2025-03,7,268,33,2.8072328999987803
2025-03,8,267,33,2.8036754000058863
2025-03,9,266,33,3.58542740001576
2025-03,10,265,33,2.728999399987515
2025-03,11,264,33,3.662714899983257
2025-03,12,263,33,2.8352407999918796
2025-03,13,262,33,2.745829399995273
2025-04,1,275,33,3.623678400006611
2025-04,2,274,33,2.748523499991279
2025-04,3,273,33,2.8415841000096407
2025-04,4,272,33,3.9608039000013378
2025-04,5,271,33,3.179825700004585
2025-04,6,270,33,2.766058899986092
2025-04,7,269,33,3.380772300006356
2025-04,8,268,33,2.986816099990392
2025-04,9,267,33,2.943731100007426
2025-04,10,266,33,3.959497100004228
2025-04,11,265,33,2.6325176999962423
2025-04,12,264,33,3.18048280000221
2025-04,13,263,33,3.510143399995286
2025-05,1,276,33,3.1070231000194326
2025-05,2,275,33,3.3299408000020776
2025-05,3,274,33,3.121381200005999
2025-05,4,273,33,3.0793232999858446
2025-05,5,272,33,3.303026600013254
2025-05,6,271,33,3.8551319999969564
2025-05,7,270,33,3.1405299000034574
2025-05,8,269,33,3.553643099992769
2025-05,9,268,33,3.502078999998048
2025-05,10,267,33,2.8951682999904733
2025-05,11,266,33,3.18935380000039
2025-05,12,265,33,3.8394592000113335
2025-05,13,264,33,2.8764355999883264
2025-06,1,277,33,4.015186899981927
2025-06,2,276,33,3.4404280000017025
2025-06,3,275,33,3.1787493000156246
2025-06,4,274,33,2.9960780999972485
2025-06,5,273,33,2.9528414999949746
2025-06,6,272,33,2.923924700007774
2025-06,7,271,33,3.425016900000628
2025-06,8,270,33,3.160352100007003
2025-06,9,269,33,3.0576479000155814
2025-06,10,268,33,3.4412842000019737
2025-06,11,267,33,3.5662364000163507
2025-06,12,266,33,3.1986974999890663
2025-06,13,265,33,3.929860500007635
2025-07,1,278,33,3.7591413000191096
2025-07,2,277,33,3.060265600011917
2025-07,3,276,33,3.7873975000111386
2025-07,4,275,33,3.1400023000023793
2025-07,5,274,33,3.2941777000087313
2025-07,6,273,33,2.9370745999913197
2025-07,7,272,33,3.1541692999890074
2025-07,8,271,33,2.992451300000539
2025-07,9,270,33,3.9977757000015117
2025-07,10,269,33,2.903395900008036
2025-07,11,268,33,3.1933313000190537
2025-07,12,267,33,2.939931800006889
2025-08,1,279,33,4.208081699995091
2025-08,2,278,33,3.5327414000057615
2025-08,3,277,33,3.2918146000010893
2025-08,4,276,33,2.8724652000237256
2025-08,5,275,33,3.1476736000040546
2025-08,6,274,33,2.9189940000069328
2025-08,7,273,33,3.2358594999823254
2025-08,8,272,33,4.299094899994088
2025-08,9,271,33,3.0615871000045445
2025-08,10,270,33,3.00643909999053
2025-08,11,269,33,2.7257069000042975
2025-09,1,280,33,2.7994490999844857
2025-09,2,279,33,3.675863100012066
2025-09,3,278,33,3.8039095000131056
2025-09,4,277,33,2.9756488999992143
2025-09,5,276,33,3.2058397000073455
2025-09,6,275,33,3.5326804000069387
2025-09,7,274,33,3.228734300006181
2025-09,8,273,33,2.89872969998396
2025-09,9,272,33,3.194873100001132
2025-09,10,271,33,3.016282800002955
2025-10,1,281,33,2.9136620000062976
2025-10,2,280,33,3.3173367000126746
2025-10,3,279,33,2.756921299995156
2025-10,4,278,33,3.6725432999955956
2025-10,5,277,33,4.2087998999923
2025-10,6,276,33,4.611857800016878
2025-10,7,275,33,3.0392634000163525
2025-10,8,274,33,3.0527371000207495
2025-10,9,273,33,2.830254300002707
2025-11,1,282,33,3.228500500001246
2025-11,2,281,33,4.662404100003187
2025-11,3,280,33,4.011255399993388
2025-11,4,279,33,3.3846839999896474
2025-11,5,278,33,3.00870990002295
2025-11,6,277,33,2.993318900000304
2025-11,7,276,33,4.006682400009595
2025-11,8,275,33,3.0181626999983564
2025-12,1,283,33,4.145904300006805
2025-12,2,282,33,3.2997303000011016
2025-12,3,281,33,2.9504869999946095
2025-12,4,280,33,2.866508499981137
2025-12,5,279,33,2.8259863999846857
2025-12,6,278,33,2.938627700001234
2025-12,7,277,33,3.5175067000091076
2026-01,1,284,33,4.041142799978843
2026-01,2,283,33,3.022101400012616
2026-01,3,282,33,3.0098658000060823
2026-01,4,281,33,3.3814608000102453
2026-01,5,280,33,3.048887399985688
2026-01,6,279,33,2.900147399981506
2026-02,1,285,33,3.5645466999849305
2026-02,2,284,33,2.8893567000050098
2026-02,3,283,33,2.997327699995367
2026-02,4,282,33,4.0024759999942034
2026-02,5,281,33,3.410885799996322
2026-03,1,286,33,2.9841319999832194
2026-03,2,285,33,3.337105499987956
2026-03,3,284,33,3.7956970000232104
2026-03,4,283,33,2.9669662000087555
2026-04,1,287,33,3.4276139000139665
2026-04,2,286,33,3.2190647999814246
2026-04,3,285,33,3.2575313999841455
2026-05,1,288,33,3.098300300014671
2026-05,2,287,33,3.214828000025591
2026-06,1,289,33,2.89597660000436
