edge,horizon,n_train,n_features,seconds
2024-08,9,259,35,2.6750913999858312
2024-08,10,258,35,4.353166500019142
2024-08,11,257,35,3.247874699998647
2024-08,12,256,35,3.313354799989611
2024-08,13,255,35,2.933122699992964
2024-09,1,268,35,2.9979696000227705
2024-09,2,267,35,2.9399121000024024
2024-09,3,266,35,2.850692500011064
2024-09,4,265,35,2.776685799995903
2024-09,5,264,35,3.534407300001476
2024-09,6,263,35,3.326331799995387
2024-09,7,262,35,2.647330799984047
2024-09,8,261,35,2.7604037999990396
2024-09,9,260,35,2.719944400014356
2024-09,10,259,35,2.7851466000138316
2024-09,11,258,35,2.793706899974495
2024-09,12,257,35,3.4252166000078432
2024-09,13,256,35,3.34013060000143
2024-10,1,269,35,4.163785499986261
2024-10,2,268,35,4.292118000012124
2024-10,3,267,35,3.133740299992496
2024-10,4,266,35,3.1544058000145014
2024-10,5,265,35,2.9746290000039153
2024-10,6,264,35,3.5996507999952883
2024-10,7,263,35,3.024230200011516
2024-10,8,262,35,2.9100369999941904
2024-10,9,261,35,2.8514108000090346
2024-10,10,260,35,3.489350200019544
2024-10,11,259,35,3.311112299998058
2024-10,12,258,35,2.750470500002848
2024-10,13,257,35,3.949916400015354
2024-11,1,270,35,2.771736599999713
2024-11,2,269,35,2.7578456999908667
2024-11,3,268,35,2.960911700007273
2024-11,4,267,35,3.0890843000088353
2024-11,5,266,35,3.608114200003911
2024-11,6,265,35,3.3296903000155
2024-11,7,264,35,2.814903599995887
2024-11,8,263,35,3.3719751999888103
2024-11,9,262,35,2.826848099997733
2024-11,10,261,35,3.6777541000046767
2024-11,11,260,35,2.8632412999868393
2024-11,12,259,35,3.8610708999913186
2024-11,13,258,35,2.894128899992211
2024-12,1,271,35,2.9341982000041753
2024-12,2,270,35,3.0660231000219937
2024-12,3,269,35,3.011929500004044
2024-12,4,268,35,3.320451300009154
2024-12,5,267,35,4.08787040002062
2024-12,6,266,35,3.9532770999940112
2024-12,7,265,35,3.953820700000506
2024-12,8,264,35,3.6472464999824297
2024-12,9,263,35,3.14598470000783
2024-12,10,262,35,3.108035100012785
2024-12,11,261,35,2.6859302999801002
2024-12,12,260,35,3.6163092000060715
2024-12,13,259,35,3.343833299994003
2025-01,1,272,35,2.8594499999890104
2025-01,2,271,35,3.8010280999878887
2025-01,3,270,35,2.8808534999843687
2025-01,4,269,35,3.4118986999965273
2025-01,5,268,35,2.9933718999964185
2025-01,6,267,35,3.3370987999951467
2025-01,7,266,35,2.7352139999857172
2025-01,8,265,35,3.4043095000088215
2025-01,9,264,35,2.880068800004665
2025-01,10,263,35,3.5893075999920256
2025-01,11,262,35,2.785160300001735
2025-01,12,261,35,3.522804599982919
2025-01,13,260,35,3.443926499981899
2025-02,1,273,35,3.146651799994288
2025-02,2,272,35,5.060299200005829
2025-02,3,271,35,2.96627519998583
2025-02,4,270,35,3.509145099989837
2025-02,5,269,35,3.9101722999766935
2025-02,6,268,35,3.083325200015679
2025-02,7,267,35,3.2203683000116143
2025-02,8,266,35,3.2335673999914434
2025-02,9,265,35,3.7257927999889944
2025-02,10,264,35,2.9351655000064056
2025-02,11,263,35,3.1885686999885365
2025-02,12,262,35,4.711593100015307
2025-02,13,261,35,3.1481337000150234
2025-03,1,274,35,3.1469608999905176
2025-03,2,273,35,3.337252500001341
2025-03,3,272,35,3.0278715000022203
2025-03,4,271,35,3.6793020000040997
2025-03,5,270,35,4.036631700000726
2025-03,6,269,35,2.8728403999994043
2025-03,7,268,35,2.9748561999876983
2025-03,8,267,35,3.0325364000163972
2025-03,9,266,35,3.747273499990115
2025-03,10,265,35,2.82569009999861
2025-03,11,264,35,3.3604720000003
2025-03,12,263,35,3.2059432999813
2025-03,13,262,35,3.211279099981766
2025-04,1,275,35,3.0249951999867335
2025-04,2,274,35,2.9835900999896694
2025-04,3,273,35,2.858068999979878
2025-04,4,272,35,3.182302200002596
2025-04,5,271,35,3.357398499996634
2025-04,6,270,35,4.159480100002838
2025-04,7,269,35,3.4573603000026196
2025-04,8,268,35,3.0137395999918226
2025-04,9,267,35,3.1032912000082433
2025-04,10,266,35,2.8627077999990433
2025-04,11,265,35,3.3255685000040103
2025-04,12,264,35,3.30183229999966
2025-04,13,263,35,3.6236549000022933
2025-05,1,276,35,2.8159517999738455
2025-05,2,275,35,4.257958399975905
2025-05,3,274,35,3.0800990000134334
2025-05,4,273,35,2.8169508000137284
2025-05,5,272,35,3.491763499972876
2025-05,6,271,35,3.405752199993003
2025-05,7,270,35,2.8359049999853596
2025-05,8,269,35,2.9014380000007804
2025-05,9,268,35,3.418618499999866
2025-05,10,267,35,3.7921771999972407
2025-05,11,266,35,4.411595200013835
2025-05,12,265,35,3.699395099974936
2025-05,13,264,35,2.644673100003274
2025-06,1,277,35,4.327545400010422
2025-06,2,276,35,2.7869162000133656
2025-06,3,275,35,3.1799121999938507
2025-06,4,274,35,3.4196070000180043
2025-06,5,273,35,3.0283140999963507
2025-06,6,272,35,3.510306500014849
2025-06,7,271,35,3.407628899993142
2025-06,8,270,35,3.0423505999788176
2025-06,9,269,35,2.677459099999396
2025-06,10,268,35,3.923292899999069
2025-06,11,267,35,3.324444500001846
2025-06,12,266,35,2.8694564000179525
2025-06,13,265,35,2.742334199981997
2025-07,1,278,35,3.146221000002697
2025-07,2,277,35,3.2418665000004694
2025-07,3,276,35,3.1232113000005484
2025-07,4,275,35,3.4137964000110514
2025-07,5,274,35,4.38958509999793
2025-07,6,273,35,3.118645500013372
2025-07,7,272,35,2.7716965000145137
2025-07,8,271,35,3.547454299987294
2025-07,9,270,35,3.551149999984773
2025-07,10,269,35,3.035903899988625
2025-07,11,268,35,2.7774085999990348
2025-07,12,267,35,3.084689499984961
2025-08,1,279,35,3.109013600012986
2025-08,2,278,35,3.46032459998969
2025-08,3,277,35,2.995797699986724
2025-08,4,276,35,3.0740094000066165
2025-08,5,275,35,3.7507327000203077
2025-08,6,274,35,2.8487256999942474
2025-08,7,273,35,3.9818132999935187
2025-08,8,272,35,2.9910657000145875
2025-08,9,271,35,3.1593616000027396
2025-08,10,270,35,2.7503137000021525
2025-08,11,269,35,2.869187200005399
2025-09,1,280,35,3.443942500016419
2025-09,2,279,35,2.878876600007061
2025-09,3,278,35,2.9969471999793313
2025-09,4,277,35,3.121346200001426
2025-09,5,276,35,3.6345731999899726
2025-09,6,275,35,2.810274399991613
2025-09,7,274,35,3.452410099998815
2025-09,8,273,35,2.7545152000093367
2025-09,9,272,35,3.0195663000049535
2025-09,10,271,35,3.0187010999943595
2025-10,1,281,35,2.882631599990418
2025-10,2,280,35,3.8992188000120223
2025-10,3,279,35,3.6229248000017833
2025-10,4,278,35,2.900937700003851
2025-10,5,277,35,2.891293199994834
2025-10,6,276,35,3.448502000013832
2025-10,7,275,35,3.051654899987625
2025-10,8,274,35,2.9676364000188187
2025-10,9,273,35,3.3839564999798313
2025-11,1,282,35,3.9568530000105966
2025-11,2,281,35,2.759215199999744
2025-11,3,280,35,4.017467199999373
2025-11,4,279,35,3.312060800002655
2025-11,5,278,35,2.6208076000039
2025-11,6,277,35,2.719446099974448
2025-11,7,276,35,2.769010900025023
2025-11,8,275,35,3.358100800018292
2025-12,1,283,35,2.8396398999902885
2025-12,2,282,35,3.583247600006871
2025-12,3,281,35,4.293524400010938
2025-12,4,280,35,3.979035099997418
2025-12,5,279,35,2.9415288000018336
2025-12,6,278,35,2.7498686000180896
2025-12,7,277,35,3.7284103999845684
2026-01,1,284,35,2.834559499984607
2026-01,2,283,35,3.338087300013285
2026-01,3,282,35,2.8071023000229616
2026-01,4,281,35,3.7883649000141304
2026-01,5,280,35,3.0753169000090566
2026-01,6,279,35,3.2335889999812935
2026-02,1,285,35,2.7385013999883085
2026-02,2,284,35,3.3659821999899577
2026-02,3,283,35,3.133026499999687
2026-02,4,282,35,3.3522288000094704
2026-02,5,281,35,3.018749899987597
2026-03,1,286,35,3.2099430999951437
2026-03,2,285,35,3.1094513999996707
2026-03,3,284,35,2.737341500003822
2026-03,4,283,35,2.9121561000065412
2026-04,1,287,35,3.889461400016444
2026-04,2,286,35,3.778339500015136
2026-04,3,285,35,2.948776100005489
2026-05,1,288,35,2.8843652000068687
2026-05,2,287,35,3.579192100005457
2026-06,1,289,35,3.6172734000138007
