as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,mm_actual,yy_actual,yy_exante,yy_conditional,status,legacy_source_converged,legacy_source_fallback_used,legacy_source_unemployment_end,legacy_source_unemployment_adjustments,legacy_source_fx_end,legacy_source_headline_n,origin,h,legacy_source_origin_status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core,origin_status,converged,core_fallback_used,fallback_used
2020-04-13T21:59:00+00:00,2021-03,CORE_LEVEL_RF_R14,0.016435089318411682,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,0.1760563380281743,2.33812949640288,,,estimated,True,False,2020-02,sa,2020-03,349,2020-03,12,estimated,0.031118311371975613,-0.026847220320695222,0.015159954579000313,0.04775856167834884,-0.017143048048048042,-0.03361146994216982,0.056578623763082536,-0.15152999575454906,0.1,0.5491185109475216,-0.5005005005005003,-0.03361146994216982,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,estimated,True,False,False
2020-04-13T21:59:00+00:00,2020-03,CORE_LEVEL_RIDGE_R14,-0.2620574219510465,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,-0.0898472596585708,3.4418604651162905,,,estimated,True,False,2020-02,sa,2020-03,349,2020-03,0,estimated,,,,,,,,,,,,,,,,,,estimated,True,False,False
2020-04-13T21:59:00+00:00,2020-04,CORE_LEVEL_RIDGE_R14,0.21707267827115848,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,-0.1798561151079125,3.159851301115256,,,estimated,True,False,2020-02,sa,2020-03,349,2020-03,1,estimated,0.24723820564901228,-0.10567934269953698,0.015159954579000313,0.01767395287175439,0.058053915254237136,-0.015374007383308649,0.4495230236005897,-0.5964710744471476,0.1,0.2032116199155598,1.6949152542372836,-0.015374007383308649,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,estimated,True,False,False
2020-04-13T21:59:00+00:00,2020-05,CORE_LEVEL_RIDGE_R14,0.2587305801602992,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,0.3603603603603567,2.862419205909517,,,estimated,True,False,2020-02,sa,2020-03,349,2020-03,2,estimated,0.08153826040638594,0.016786205638421644,0.015159954579000313,0.035136066984925766,0.08952554404646704,0.0205845485050985,0.1482510571567776,0.09474402335664786,0.1,0.4039875596182707,2.613746369796721,0.0205845485050985,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,estimated,True,False,False
2020-04-13T21:59:00+00:00,2020-06,CORE_LEVEL_RIDGE_R14,0.12226222970158172,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,0.6283662477558183,3.317972350230406,,,estimated,True,False,2020-02,sa,2020-03,349,2020-03,3,estimated,0.1297332186685097,-0.021738717654592076,0.0,-0.013935315741173685,0.029584096928982406,-0.001381052500144629,0.23587806166210112,-0.12269679149503761,0.0,-0.16022550848397765,0.8637236084452882,-0.001381052500144629,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,estimated,True,False,False
2020-04-13T21:59:00+00:00,2020-07,CORE_LEVEL_RIDGE_R14,0.2522324550811815,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,0.4460303300624524,3.397612488521572,,,estimated,True,False,2020-02,sa,2020-03,349,2020-03,4,estimated,0.3373305555815805,-0.1035506974152654,0.007579977289500156,0.02703338394615191,-0.014498120634920711,-0.0016626436858649645,0.613326936667584,-0.5844566607746837,0.05,0.31082451013413337,-0.4232804232804255,-0.0016626436858649645,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,estimated,True,False,False
2020-04-13T21:59:00+00:00,2020-08,CORE_LEVEL_RIDGE_R14,0.036013354715179205,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,0.0,3.302752293577968,,,estimated,True,False,2020-02,sa,2020-03,349,2020-03,5,estimated,0.12770111267510512,-0.09022188875816049,0.0,-0.012191847524031718,-0.01638842583732066,0.027114404159586946,0.23218333160193835,-0.5092267377100823,0.0,-0.1401794552186142,-0.4784688995215336,0.027114404159586946,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,estimated,True,False,False
2020-04-13T21:59:00+00:00,2020-09,CORE_LEVEL_RIDGE_R14,-0.13582333108723654,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,-0.6216696269982114,3.2287822878228734,,,estimated,True,False,2020-02,sa,2020-03,349,2020-03,6,estimated,-0.19057655324601405,0.03947141097286844,0.015159954579000313,0.027440961615163826,0.01484368797399793,-0.04216279298225299,-0.34650206353683455,0.2227829423567651,0.1,0.31551075768510906,0.43336944745395733,-0.04216279298225299,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,estimated,True,False,False
2020-04-13T21:59:00+00:00,2020-10,CORE_LEVEL_RIDGE_R14,0.3765521612339503,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,0.1787310098301908,2.9384756657483617,,,estimated,True,False,2020-02,sa,2020-03,349,2020-03,7,estimated,0.27027342302171403,0.08286202168746105,0.0,0.00808572050280039,0.025106038743455867,-0.009775042721481034,0.49140514507729155,0.46768647347954495,0.0,0.09296801759522964,0.732984293193728,-0.009775042721481034,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,estimated,True,False,False
2020-04-13T21:59:00+00:00,2020-11,CORE_LEVEL_RIDGE_R14,0.10518266548380986,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,0.0,2.655677655677633,,,estimated,True,False,2020-02,sa,2020-03,349,2020-03,8,estimated,0.0494705306135956,0.05643800039177077,0.0,-0.0057621010621943455,-0.009523209453197581,0.014559444993835432,0.08994622187203158,0.31854508055598973,0.0,-0.06625150012915304,-0.2780352177942591,0.014559444993835432,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,estimated,True,False,False
2020-04-13T21:59:00+00:00,2020-12,CORE_LEVEL_RIDGE_R14,0.1597989394192647,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,-0.1784121320249632,2.285191956124307,,,estimated,True,False,2020-02,sa,2020-03,349,2020-03,9,estimated,0.14766407566534195,0.08232701938434037,0.0,-0.04364607622873131,-0.0166270922330097,-0.009918987168676601,0.2684795482802678,0.46466683510536066,0.0,-0.5018339653701975,-0.4854368932038833,-0.009918987168676601,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,estimated,True,False,False
2020-04-13T21:59:00+00:00,2021-01,CORE_LEVEL_RIDGE_R14,1.0000735238803413,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,1.3404825737265424,2.162162162162171,,,estimated,True,False,2020-02,sa,2020-03,349,2020-03,10,estimated,0.2901207651290578,0.23999366166464242,0.21223936410600436,0.2396730999767704,0.017529073694984316,0.0005175593088819069,0.5274911424299589,1.3545625244908122,1.4,2.7557139735446645,0.5117707267144223,0.0005175593088819069,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,estimated,True,False,False
2020-04-13T21:59:00+00:00,2021-02,CORE_LEVEL_RIDGE_R14,0.28294914058554077,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,0.1763668430335041,2.066486972147356,,,estimated,True,False,2020-02,sa,2020-03,349,2020-03,11,estimated,0.2644455129620835,0.05924440296974631,0.015159954579000313,-0.03267740555432919,-0.0506085448559266,0.027385220484966413,0.48080896822670993,0.3343848645502523,0.1,-0.37571835601900583,-1.4775436642888828,0.027385220484966413,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,estimated,True,False,False
2020-04-13T21:59:00+00:00,2021-03,CORE_LEVEL_RIDGE_R14,0.07659501031991925,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,0.1760563380281743,2.33812949640288,,,estimated,True,False,2020-02,sa,2020-03,349,2020-03,12,estimated,0.09127823237348318,-0.026847220320695222,0.015159954579000313,0.04775856167834884,-0.017143048048048042,-0.03361146994216982,0.1659600582269851,-0.15152999575454906,0.1,0.5491185109475216,-0.5005005005005003,-0.03361146994216982,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,estimated,True,False,False
2020-04-13T21:59:00+00:00,2020-03,CORE_LOCAL_R14,-0.2620574219510465,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,-0.0898472596585708,3.4418604651162905,,,estimated,True,False,2020-02,sa,2020-03,349,2020-03,0,estimated,,,,,,,,,,,,,,,,,,estimated,True,False,False
2020-04-13T21:59:00+00:00,2020-04,CORE_LOCAL_R14,0.24299124799476593,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,-0.1798561151079125,3.159851301115256,,,estimated,True,False,2020-02,sa,2020-03,349,2020-03,1,estimated,0.27315677537261973,-0.10567934269953698,0.015159954579000313,0.01767395287175439,0.058053915254237136,-0.015374007383308649,0.4966475923903296,-0.5964710744471476,0.1,0.2032116199155598,1.6949152542372836,-0.015374007383308649,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,estimated,True,False,False
2020-04-13T21:59:00+00:00,2020-05,CORE_LOCAL_R14,0.2845714139401908,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,0.3603603603603567,2.862419205909517,,,estimated,True,False,2020-02,sa,2020-03,349,2020-03,2,estimated,0.10737909418627754,0.016786205638421644,0.015159954579000313,0.035136066984925766,0.08952554404646704,0.0205845485050985,0.1952342881772602,0.09474402335664786,0.1,0.4039875596182707,2.613746369796721,0.0205845485050985,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,estimated,True,False,False
2020-04-13T21:59:00+00:00,2020-06,CORE_LOCAL_R14,0.14812567351044686,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,0.6283662477558183,3.317972350230406,,,estimated,True,False,2020-02,sa,2020-03,349,2020-03,3,estimated,0.15559666247737486,-0.021738717654592076,0.0,-0.013935315741173685,0.029584096928982406,-0.001381052500144629,0.2829024017359406,-0.12269679149503761,0.0,-0.16022550848397765,0.8637236084452882,-0.001381052500144629,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,estimated,True,False,False
2020-04-13T21:59:00+00:00,2020-07,CORE_LOCAL_R14,0.24294184368537636,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,0.4460303300624524,3.397612488521572,,,estimated,True,False,2020-02,sa,2020-03,349,2020-03,4,estimated,0.32803994418577537,-0.1035506974152654,0.007579977289500156,0.02703338394615191,-0.014498120634920711,-0.0016626436858649645,0.5964349530246138,-0.5844566607746837,0.05,0.31082451013413337,-0.4232804232804255,-0.0016626436858649645,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,estimated,True,False,False
2020-04-13T21:59:00+00:00,2020-08,CORE_LOCAL_R14,0.026757938031928358,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,0.0,3.302752293577968,,,estimated,True,False,2020-02,sa,2020-03,349,2020-03,5,estimated,0.11844569599185427,-0.09022188875816049,0.0,-0.012191847524031718,-0.01638842583732066,0.027114404159586946,0.21535533820497654,-0.5092267377100823,0.0,-0.1401794552186142,-0.4784688995215336,0.027114404159586946,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,estimated,True,False,False
2020-04-13T21:59:00+00:00,2020-09,CORE_LOCAL_R14,-0.1450253120946147,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,-0.6216696269982114,3.2287822878228734,,,estimated,True,False,2020-02,sa,2020-03,349,2020-03,6,estimated,-0.1997785342533922,0.03947141097286844,0.015159954579000313,0.027440961615163826,0.01484368797399793,-0.04216279298225299,-0.36323290137273173,0.2227829423567651,0.1,0.31551075768510906,0.43336944745395733,-0.04216279298225299,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,estimated,True,False,False
2020-04-13T21:59:00+00:00,2020-10,CORE_LOCAL_R14,0.3665313662829278,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,0.1787310098301908,2.9384756657483617,,,estimated,True,False,2020-02,sa,2020-03,349,2020-03,7,estimated,0.26025262807069155,0.08286202168746105,0.0,0.00808572050280039,0.025106038743455867,-0.009775042721481034,0.47318555788428307,0.46768647347954495,0.0,0.09296801759522964,0.732984293193728,-0.009775042721481034,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,estimated,True,False,False
2020-04-13T21:59:00+00:00,2020-11,CORE_LOCAL_R14,0.09520190318577788,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,0.0,2.655677655677633,,,estimated,True,False,2020-02,sa,2020-03,349,2020-03,8,estimated,0.03948976831556361,0.05643800039177077,0.0,-0.0057621010621943455,-0.009523209453197581,0.014559444993835432,0.07179942116106293,0.31854508055598973,0.0,-0.06625150012915304,-0.2780352177942591,0.014559444993835432,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,estimated,True,False,False
2020-04-13T21:59:00+00:00,2020-12,CORE_LOCAL_R14,0.14980037414740346,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,-0.1784121320249632,2.285191956124307,,,estimated,True,False,2020-02,sa,2020-03,349,2020-03,9,estimated,0.1376655103934807,0.08232701938434037,0.0,-0.04364607622873131,-0.0166270922330097,-0.009918987168676601,0.2503003785970208,0.46466683510536066,0.0,-0.5018339653701975,-0.4854368932038833,-0.009918987168676601,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,estimated,True,False,False
2020-04-13T21:59:00+00:00,2021-01,CORE_LOCAL_R14,0.9627973103550544,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,1.3404825737265424,2.162162162162171,,,estimated,True,False,2020-02,sa,2020-03,349,2020-03,10,estimated,0.252844551603771,0.23999366166464242,0.21223936410600436,0.2396730999767704,0.017529073694984316,0.0005175593088819069,0.45971635750834267,1.3545625244908122,1.4,2.7557139735446645,0.5117707267144223,0.0005175593088819069,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,estimated,True,False,False
2020-04-13T21:59:00+00:00,2021-02,CORE_LOCAL_R14,0.24569023709827087,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,0.1763668430335041,2.066486972147356,,,estimated,True,False,2020-02,sa,2020-03,349,2020-03,11,estimated,0.22718660947481362,0.05924440296974631,0.015159954579000313,-0.03267740555432919,-0.0506085448559266,0.027385220484966413,0.4130656560324078,0.3343848645502523,0.1,-0.37571835601900583,-1.4775436642888828,0.027385220484966413,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,estimated,True,False,False
2020-04-13T21:59:00+00:00,2021-03,CORE_LOCAL_R14,0.03945285474970141,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,0.1760563380281743,2.33812949640288,,,estimated,True,False,2020-02,sa,2020-03,349,2020-03,12,estimated,0.05413607680326534,-0.026847220320695222,0.015159954579000313,0.04775856167834884,-0.017143048048048042,-0.03361146994216982,0.09842901450686371,-0.15152999575454906,0.1,0.5491185109475216,-0.5005005005005003,-0.03361146994216982,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,estimated,True,False,False
2020-05-12T21:59:00+00:00,2020-04,CORE_GAP_ADAPT_R14,-0.31758186237127,,-0.31758186237127,-0.1798561151079125,HARD_BASE,-0.1798561151079125,3.159851301115256,,,estimated,True,False,2020-03,sa,2020-04,350,2020-04,0,estimated,,,,,,,,,,,,,,,,,,estimated,True,False,False
2020-05-12T21:59:00+00:00,2020-05,CORE_GAP_ADAPT_R14,0.3901703523398775,,-0.31758186237127,-0.1798561151079125,HARD_BASE,0.3603603603603567,2.862419205909517,,,estimated,True,False,2020-03,sa,2020-04,350,2020-04,1,estimated,0.11033426724881423,0.11942997097557168,0.015159954579000313,0.035136066984925766,0.08952554404646704,0.0205845485050985,0.20060731831573475,0.6740818147547298,0.1,0.4039875596182707,2.613746369796721,0.0205845485050985,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,estimated,True,False,False
2020-05-12T21:59:00+00:00,2020-06,CORE_GAP_ADAPT_R14,0.23598514175860302,,-0.31758186237127,-0.1798561151079125,HARD_BASE,0.6283662477558183,3.317972350230406,,,estimated,True,False,2020-03,sa,2020-04,350,2020-04,2,estimated,0.15855442123622207,0.06316299183471684,0.0,-0.013935315741173685,0.029584096928982406,-0.001381052500144629,0.28828013313011536,0.3565020054303861,0.0,-0.16022550848397765,0.8637236084452882,-0.001381052500144629,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,estimated,True,False,False
2020-05-12T21:59:00+00:00,2020-07,CORE_GAP_ADAPT_R14,0.3314194837564415,,-0.31758186237127,-0.1798561151079125,HARD_BASE,0.4460303300624524,3.397612488521572,,,estimated,True,False,2020-03,sa,2020-04,350,2020-04,3,estimated,0.33100695032007305,-0.018040063478497983,0.007579977289500156,0.02703338394615191,-0.014498120634920711,-0.0016626436858649645,0.6018294977917943,-0.1018209970959782,0.05,0.31082451013413337,-0.4232804232804255,-0.0016626436858649645,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,estimated,True,False,False
2020-05-12T21:59:00+00:00,2020-08,CORE_GAP_ADAPT_R14,0.038368857013407906,,-0.31758186237127,-0.1798561151079125,HARD_BASE,0.0,3.302752293577968,,,estimated,True,False,2020-03,sa,2020-04,350,2020-04,4,estimated,0.13005661497333382,-0.09022188875816049,0.0,-0.012191847524031718,-0.01638842583732066,0.027114404159586946,0.23646605365299986,-0.5092267377100823,0.0,-0.1401794552186142,-0.4784688995215336,0.027114404159586946,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,estimated,True,False,False
2020-05-12T21:59:00+00:00,2020-09,CORE_GAP_ADAPT_R14,-0.13348142816131411,,-0.31758186237127,-0.1798561151079125,HARD_BASE,-0.6216696269982114,3.2287822878228734,,,estimated,True,False,2020-03,sa,2020-04,350,2020-04,5,estimated,-0.18823465032009162,0.03947141097286844,0.015159954579000313,0.027440961615163826,0.01484368797399793,-0.04216279298225299,-0.34224406756296705,0.2227829423567651,0.1,0.31551075768510906,0.43336944745395733,-0.04216279298225299,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,estimated,True,False,False
2020-05-12T21:59:00+00:00,2020-10,CORE_GAP_ADAPT_R14,0.37817215739110466,,-0.31758186237127,-0.1798561151079125,HARD_BASE,0.1787310098301908,2.9384756657483617,,,estimated,True,False,2020-03,sa,2020-04,350,2020-04,6,estimated,0.2718934191788684,0.08286202168746105,0.0,0.00808572050280039,0.025106038743455867,-0.009775042721481034,0.4943505861707251,0.46768647347954495,0.0,0.09296801759522964,0.732984293193728,-0.009775042721481034,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,estimated,True,False,False
2020-05-12T21:59:00+00:00,2020-11,CORE_GAP_ADAPT_R14,0.10532514908374094,,-0.31758186237127,-0.1798561151079125,HARD_BASE,0.0,2.655677655677633,,,estimated,True,False,2020-03,sa,2020-04,350,2020-04,7,estimated,0.04961301421352667,0.05643800039177077,0.0,-0.0057621010621943455,-0.009523209453197581,0.014559444993835432,0.09020528239419635,0.31854508055598973,0.0,-0.06625150012915304,-0.2780352177942591,0.014559444993835432,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,estimated,True,False,False
2020-05-12T21:59:00+00:00,2020-12,CORE_GAP_ADAPT_R14,0.15994167717130614,,-0.31758186237127,-0.1798561151079125,HARD_BASE,-0.1784121320249632,2.285191956124307,,,estimated,True,False,2020-03,sa,2020-04,350,2020-04,8,estimated,0.1478068134173834,0.08232701938434037,0.0,-0.04364607622873131,-0.0166270922330097,-0.009918987168676601,0.26873907089616444,0.46466683510536066,0.0,-0.5018339653701975,-0.4854368932038833,-0.009918987168676601,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,estimated,True,False,False
