origin,as_of_utc,target,h,family,model,component,log_forecast,mm_forecast,status,reason,outer_origin,weight_fraction,contribution_diagnostic,log_actual,mm_actual,cumulative_fallback,cumulative_log_forecast,cumulative_pct_forecast,cumulative_log_actual,cumulative_pct_actual
2019-03,2019-04-09T21:59:00+00:00,2019-05,2,imported,CATEGORY_IMPORTED_R17,covered_pressure,0.4427471371095843,0.4437287103411672,estimated,,True,0.215829614,0.09576979627365192,0.2928005729697288,0.29322965252765076,False,0.6450850112087086,0.647170165829117,0.5639357377036824,0.5655288485842975
2019-03,2019-04-09T21:59:00+00:00,2019-06,3,imported,CATEGORY_IMPORTED_R17,covered_pressure,0.4835991923839484,0.4847704205338304,estimated,,True,0.215829614,0.1046278127424343,0.9967932091160302,1.0017777406823867,False,1.128684203592657,1.1350778758974065,1.5607289468197127,1.572971931388939
2019-03,2019-04-09T21:59:00+00:00,2019-07,4,imported,CATEGORY_IMPORTED_R17,covered_pressure,1.6254000519663119,1.6386815401421249,estimated,,True,0.215829614,0.3536760042778003,2.4696740170465223,2.5004230778327496,False,2.754084255558969,2.7923597276581,4.030402963866235,4.11272596240197
2019-03,2019-04-09T21:59:00+00:00,2019-08,5,imported,CATEGORY_IMPORTED_R17,covered_pressure,0.5316477537880514,0.5330635082889701,estimated,,True,0.215829614,0.11505089123149422,0.5911046846624992,0.5928551557428805,False,3.2857320093470204,3.3403082866753726,4.621507648528734,4.729963626054526
2019-03,2019-04-09T21:59:00+00:00,2019-09,6,imported,CATEGORY_IMPORTED_R17,covered_pressure,-0.9788519522352271,-0.9740767898044213,estimated,,True,0.215829614,-0.21023461754984737,-1.816434205685278,-1.8000364743388608,False,2.306880057111793,2.3336943291425323,2.8050734428434563,2.844786081223723
2019-03,2019-04-09T21:59:00+00:00,2019-10,7,imported,CATEGORY_IMPORTED_R17,covered_pressure,0.4654950450642656,0.46658015630885213,estimated,,True,0.215829614,0.10070181503619922,0.32484154395622156,0.32536972586285523,False,2.772375102176059,2.8111630401000696,3.129914986799678,3.17941187976044
2019-03,2019-04-09T21:59:00+00:00,2019-11,8,imported,CATEGORY_IMPORTED_R17,covered_pressure,0.21151481945755113,0.21173866984956347,estimated,,True,0.215829614,0.04569947538250472,0.2520363521873098,0.25235423080188474,False,2.98388992163361,3.0288540291780426,3.3819513389869877,3.439789490955518
2019-03,2019-04-09T21:59:00+00:00,2019-12,9,imported,CATEGORY_IMPORTED_R17,covered_pressure,0.5621007333906373,0.5636834837238035,estimated,,True,0.215829614,0.12165958871028379,0.28648206922653147,0.2868928212564511,False,3.545990655024247,3.609610662810426,3.6684334082135193,3.7365508213278544
2019-03,2019-04-09T21:59:00+00:00,2020-01,10,imported,CATEGORY_IMPORTED_R17,covered_pressure,1.1628624648536514,1.169649994778352,estimated,,True,0.215829614,0.2524451068881137,1.3666873406228421,1.376069203580964,False,4.708853119877898,4.8214804685178585,5.035120748836361,5.164037550037262
2019-03,2019-04-09T21:59:00+00:00,2020-02,11,imported,CATEGORY_IMPORTED_R17,covered_pressure,0.6155172216427379,0.6174154214772547,estimated,,True,0.215829614,0.1332565320950832,0.6071546854164589,0.609001605471797,False,5.324370341520637,5.4686644539512566,5.64227543425282,5.804488227095953
2019-03,2019-04-09T21:59:00+00:00,2020-03,12,imported,CATEGORY_IMPORTED_R17,covered_pressure,-0.2621733698117536,-0.2618299955767114,estimated,,True,0.215829614,-0.05651066687894333,-0.777248414517689,-0.7742356496371852,False,5.062196971708883,5.19251585447666,4.865027019735131,4.985312160325598
2019-03,2019-04-09T21:59:00+00:00,2019-04,1,both,CATEGORY_BOTH_R17,actual_rent,0.37596691476408295,0.37667455692461554,estimated,,True,0.033660201,,0.09161704717795821,0.09165902841430373,False,0.37596691476408295,0.37667455692461554,0.09161704717795821,0.09165902841430373
2019-03,2019-04-09T21:59:00+00:00,2019-05,2,both,CATEGORY_BOTH_R17,actual_rent,0.22360407363826618,0.22385425398340045,estimated,,True,0.033660201,,0.36563112031104794,0.3663003663003651,False,0.5995709884023491,0.601372012927365,0.45724816748900615,0.4582951420714977
2019-03,2019-04-09T21:59:00+00:00,2019-06,3,both,CATEGORY_BOTH_R17,actual_rent,0.1392203884026039,0.13931734497455683,estimated,,True,0.033660201,,0.7272759329079879,0.7299270072992804,False,0.738791376804953,0.7415271734237521,1.184524100396994,1.1915673693858986
2019-03,2019-04-09T21:59:00+00:00,2019-07,4,both,CATEGORY_BOTH_R17,actual_rent,0.2212698830111463,0.22151486547426552,estimated,,True,0.033660201,,0.5420067469339114,0.5434782608695565,False,0.9600612598160994,0.9646846318186825,1.7265308473309053,1.7415215398716826
2019-03,2019-04-09T21:59:00+00:00,2019-08,5,both,CATEGORY_BOTH_R17,actual_rent,0.3319606405087191,0.33251224003851304,estimated,,True,0.033660201,,0.26990569691649835,0.27027027027026757,False,1.2920219003248183,1.300404566335763,1.9964365442474037,2.0164986251145764
2019-03,2019-04-09T21:59:00+00:00,2019-09,6,both,CATEGORY_BOTH_R17,actual_rent,0.36532781598632114,0.36599595143243774,estimated,,True,0.033660201,,0.1795332618674334,0.179694519317164,False,1.6573497163111395,1.6711599458332325,2.1759698061148374,2.1998166819431777
2019-03,2019-04-09T21:59:00+00:00,2019-10,7,both,CATEGORY_BOTH_R17,actual_rent,0.34282342512537384,0.3434117367273342,estimated,,True,0.033660201,,0.08964590470369839,0.08968609865469547,False,2.0001731414365134,2.020310641954044,2.2656157108185355,2.2914757103574623
2019-03,2019-04-09T21:59:00+00:00,2019-11,8,both,CATEGORY_BOTH_R17,actual_rent,0.3786585853583333,0.3793764027193819,estimated,,True,0.033660201,,0.08956561279446082,0.08960573476703984,False,2.378831726794847,2.407351626510628,2.3551813236129964,2.383134738771777
2019-03,2019-04-09T21:59:00+00:00,2019-12,9,both,CATEGORY_BOTH_R17,actual_rent,0.31832733158332516,0.3188345310755637,estimated,,True,0.033660201,,0.08948546458437055,0.08952551477170446,False,2.6971590583781717,2.733861625855917,2.4446667881973667,2.4747937671860694
2019-03,2019-04-09T21:59:00+00:00,2020-01,10,both,CATEGORY_BOTH_R17,actual_rent,0.6319743076439345,0.6339754786794007,estimated,,True,0.033660201,,1.2444605048083746,1.2522361359570633,False,3.3291333660221065,3.38516911686427,3.6891272930057415,3.7580201649862506
2019-03,2019-04-09T21:59:00+00:00,2020-02,11,both,CATEGORY_BOTH_R17,actual_rent,0.3569049669650845,0.3575426311349887,estimated,,True,0.033660201,,0.4407234987407827,0.441696113074208,False,3.6860383329871906,3.7548151707280644,4.129850791746525,4.216315307057748
2019-03,2019-04-09T21:59:00+00:00,2020-03,12,both,CATEGORY_BOTH_R17,actual_rent,0.34806148565675477,0.34866792303326516,estimated,,True,0.033660201,,0.0,0.0,False,4.034099818643946,4.116574929830845,4.129850791746525,4.216315307057748
2019-03,2019-04-09T21:59:00+00:00,2019-04,1,both,CATEGORY_BOTH_R17,imputed_rent,0.4083058521812753,0.40914055618768697,estimated,,True,0.10385733600000001,,0.6143064513714072,0.616197183098599,False,0.4083058521812753,0.40914055618768697,0.6143064513714072,0.616197183098599
2019-03,2019-04-09T21:59:00+00:00,2019-05,2,both,CATEGORY_BOTH_R17,imputed_rent,0.6397231808503334,0.6417737799781402,estimated,,True,0.10385733600000001,,0.6105557562485033,0.6124234470691104,False,1.0480290330316087,1.0535400929786962,1.2248622076199105,1.2323943661971846
2019-03,2019-04-09T21:59:00+00:00,2019-06,3,both,CATEGORY_BOTH_R17,imputed_rent,0.2612190711642011,0.2615605454471487,estimated,,True,0.10385733600000001,,0.3472225710749279,0.3478260869565376,False,1.30924810419581,1.3178562836395447,1.5720847786948384,1.5845070422535388
2019-03,2019-04-09T21:59:00+00:00,2019-07,4,both,CATEGORY_BOTH_R17,imputed_rent,0.2353706839505816,0.2356478981959205,estimated,,True,0.10385733600000001,,0.1731602164277894,0.17331022530329143,False,1.5446187881463915,1.5566096824691045,1.7452449951226279,1.7605633802817064
2019-03,2019-04-09T21:59:00+00:00,2019-08,5,both,CATEGORY_BOTH_R17,imputed_rent,0.6964593747181307,0.6988902931976255,estimated,,True,0.10385733600000001,,0.4315932465568729,0.4325259515570945,False,2.241078162864522,2.2663789696404812,2.1768382416795005,2.20070422535213
2019-03,2019-04-09T21:59:00+00:00,2019-09,6,both,CATEGORY_BOTH_R17,imputed_rent,0.6063144468926842,0.6081562534334145,estimated,,True,0.10385733600000001,,0.17211708207730533,0.17226528854437095,False,2.847392609757206,2.8883183485042636,2.348955323756806,2.3767605633803113
2019-03,2019-04-09T21:59:00+00:00,2019-10,7,both,CATEGORY_BOTH_R17,imputed_rent,0.7730159581997782,0.7760114401009678,estimated,,True,0.10385733600000001,,0.6000875273137338,0.6018916595012859,False,3.6204085679569844,3.68674346941616,2.9490428510705398,2.9929577464788992
2019-03,2019-04-09T21:59:00+00:00,2019-11,8,both,CATEGORY_BOTH_R17,imputed_rent,0.39945852274849664,0.40025742170793943,estimated,,True,0.10385733600000001,,0.5115100666770409,0.512820512820511,False,4.019867090705481,4.101757355479769,3.460552917747581,3.521126760563405
2019-03,2019-04-09T21:59:00+00:00,2019-12,9,both,CATEGORY_BOTH_R17,imputed_rent,0.6284663021030097,0.6304452951634345,estimated,,True,0.10385733600000001,,0.3395589001138329,0.3401360544217802,False,4.648333392808491,4.758061986909847,3.8001118178614135,3.873239436619755
2019-03,2019-04-09T21:59:00+00:00,2020-01,10,both,CATEGORY_BOTH_R17,imputed_rent,0.43843560710372187,0.4393981421963571,estimated,,True,0.10385733600000001,,0.0847098737651903,0.08474576271186861,False,5.086768999912213,5.218366965081237,3.884821691626604,3.961267605633844
2019-03,2019-04-09T21:59:00+00:00,2020-02,11,both,CATEGORY_BOTH_R17,imputed_rent,0.22080596855723644,0.2210499244593423,estimated,,True,0.10385733600000001,,-0.25434519858302557,-0.2540220152413175,False,5.307574968469449,5.450952085774903,3.6304764930435782,3.697183098591593
2019-03,2019-04-09T21:59:00+00:00,2020-03,12,both,CATEGORY_BOTH_R17,imputed_rent,0.27075570658501946,0.27112258088457325,estimated,,True,0.10385733600000001,,-0.16992357529598015,-0.1697792869269965,False,5.578330675054469,5.73685342863721,3.460552917747598,3.5211267605634227
2019-03,2019-04-09T21:59:00+00:00,2019-04,1,both,CATEGORY_BOTH_R17,catering,0.27356415112076077,0.2739386792917184,estimated,,True,0.051351304,,0.2598528963263731,0.2601908065914982,False,0.27356415112076077,0.2739386792917184,0.2598528963263731,0.2601908065914982
2019-03,2019-04-09T21:59:00+00:00,2019-05,2,both,CATEGORY_BOTH_R17,catering,0.3394071799302689,0.3399838182986566,estimated,,True,0.051351304,,0.34542348680876034,0.34602076124568004,False,0.6129713310510296,0.6148538447720278,0.6052763831351334,0.6071118820468373
2019-03,2019-04-09T21:59:00+00:00,2019-06,3,both,CATEGORY_BOTH_R17,catering,0.22559115341135205,0.22584580170584384,estimated,,True,0.051351304,,0.5159082810027202,0.5172413793103293,False,0.8385624844623818,0.8420882680729164,1.1211846641378536,1.1274934952298223
2019-03,2019-04-09T21:59:00+00:00,2019-07,4,both,CATEGORY_BOTH_R17,catering,0.3672517725279522,0.3679269681530201,estimated,,True,0.051351304,,0.3424660881364175,0.34305317324185847,False,1.205814256990334,1.21311350605983,1.4636507522742712,1.4744145706851628
2019-03,2019-04-09T21:59:00+00:00,2019-08,5,both,CATEGORY_BOTH_R17,catering,0.4883579996560412,0.48955241087789825,estimated,,True,0.051351304,,0.34129725962399426,0.3418803418803407,False,1.6941722566463753,1.7086047433533293,1.8049480118982655,1.8213356461404948
2019-03,2019-04-09T21:59:00+00:00,2019-09,6,both,CATEGORY_BOTH_R17,catering,0.8090316178590173,0.8123131221521203,estimated,,True,0.051351304,,0.7636863590344971,0.7666098807495694,False,2.5032038745053926,2.534797086041422,2.5686343709327626,2.6019080659149916
2019-03,2019-04-09T21:59:00+00:00,2019-10,7,both,CATEGORY_BOTH_R17,catering,0.7587830951856007,0.7616691491250717,estimated,,True,0.051351304,,0.42176359442035133,0.4226542688081203,False,3.261986969690993,3.315773002563792,2.9903979653531136,3.0355594102341645
2019-03,2019-04-09T21:59:00+00:00,2019-11,8,both,CATEGORY_BOTH_R17,catering,0.8220094871582527,0.8253972613895292,estimated,,True,0.051351304,,0.41999221753257737,0.42087542087541063,False,4.0839964568492455,4.168538563510377,3.410390182885691,3.469210754553321
2019-03,2019-04-09T21:59:00+00:00,2019-12,9,both,CATEGORY_BOTH_R17,catering,1.1455545558801496,1.1521411590988249,estimated,,True,0.051351304,,0.33472834600571905,0.3352891869237373,False,5.229551012729395,5.368707171132311,3.7451185288914104,3.816131830008671
2019-03,2019-04-09T21:59:00+00:00,2020-01,10,both,CATEGORY_BOTH_R17,catering,0.9038115516472778,0.9079082611281422,estimated,,True,0.051351304,,1.0801933032813678,1.0860484544695121,False,6.133362564376673,6.325358368182943,4.825311832172778,4.943625325238512
2019-03,2019-04-09T21:59:00+00:00,2020-02,11,both,CATEGORY_BOTH_R17,catering,0.41362946662187255,0.4144860939806643,estimated,,True,0.051351304,,0.4946423935325395,0.49586776859502635,False,6.546992030998546,6.766062192994168,5.319954225705318,5.464006938421496
2019-03,2019-04-09T21:59:00+00:00,2020-03,12,both,CATEGORY_BOTH_R17,catering,0.4459747471000161,0.44697069448280485,estimated,,True,0.051351304,,0.24640669551592784,0.24671052631579649,False,6.9929667780985625,7.243275202650136,5.5663609212212455,5.724197745013005
2019-03,2019-04-09T21:59:00+00:00,2019-04,1,both,CATEGORY_BOTH_R17,accommodation,1.104356439280655,1.1104769650621336,estimated,,True,0.007778524,,1.8692133012152545,1.8867924528301883,False,1.104356439280655,1.1104769650621336,1.8692133012152545,1.8867924528301883
2019-03,2019-04-09T21:59:00+00:00,2019-05,2,both,CATEGORY_BOTH_R17,accommodation,0.4645124525341116,0.4655929840468835,estimated,,True,0.007778524,,0.6460567002944116,0.6481481481481534,False,1.5688688918147666,1.581240251947803,2.5152700015096663,2.5471698113207593
2019-03,2019-04-09T21:59:00+00:00,2019-06,3,both,CATEGORY_BOTH_R17,accommodation,0.4128760033885017,0.4137295105972602,estimated,,True,0.007778524,,0.09195402946783598,0.09199632014718073,False,1.9817448952032684,2.0015118201008137,2.6072240309775023,2.641509433962255
2019-03,2019-04-09T21:59:00+00:00,2019-07,4,both,CATEGORY_BOTH_R17,accommodation,1.0301826937486496,1.0355073444968612,estimated,,True,0.007778524,,1.2785562296971924,1.2867647058823597,False,3.011927588951918,3.0577449664957914,3.8857802606746947,3.962264150943394
2019-03,2019-04-09T21:59:00+00:00,2019-08,5,both,CATEGORY_BOTH_R17,accommodation,0.6536520920505131,0.655793059622079,estimated,,True,0.007778524,,0.2718624238993464,0.27223230490018846,False,3.665579681002431,3.7335905053890937,4.157642684574041,4.245283018867929
2019-03,2019-04-09T21:59:00+00:00,2019-09,6,both,CATEGORY_BOTH_R17,accommodation,-0.3940527659099617,-0.3932773967871961,estimated,,True,0.007778524,,0.09045681304269146,0.09049773755656075,False,3.2715269150924695,3.3256297410556095,4.248099497616733,4.339622641509439
2019-03,2019-04-09T21:59:00+00:00,2019-10,7,both,CATEGORY_BOTH_R17,accommodation,-0.1081880495241126,-0.10812954735316795,estimated,,True,0.007778524,,-0.6349227678658668,-0.6329113924050553,False,3.163338865568357,3.2139042053167963,3.6131767297508657,3.679245283018881
2019-03,2019-04-09T21:59:00+00:00,2019-11,8,both,CATEGORY_BOTH_R17,accommodation,-0.5231198401609306,-0.521753951108543,estimated,,True,0.007778524,,-1.0059526987733456,-1.0009099181073735,False,2.640219025407426,2.6753815820321685,2.60722403097752,2.641509433962274
2019-03,2019-04-09T21:59:00+00:00,2019-12,9,both,CATEGORY_BOTH_R17,accommodation,0.6464229125180059,0.648516734644397,estimated,,True,0.007778524,,0.3669728888962402,0.36764705882352816,False,3.286641937925432,3.341248613951638,2.9741969198737603,3.01886792452831
2019-03,2019-04-09T21:59:00+00:00,2020-01,10,both,CATEGORY_BOTH_R17,accommodation,0.0388147549977953,0.038822288898546504,estimated,,True,0.007778524,,0.18298266770761573,0.18315018315018256,False,3.325456692923227,3.3813680520399125,3.157179587581376,3.207547169811329
2019-03,2019-04-09T21:59:00+00:00,2020-02,11,both,CATEGORY_BOTH_R17,accommodation,0.4068159940060568,0.4076446135421836,estimated,,True,0.007778524,,1.1812949726710387,1.1882998171846457,False,3.732272686929284,3.8027966303102727,4.338474560252415,4.433962264150955
2019-03,2019-04-09T21:59:00+00:00,2020-03,12,both,CATEGORY_BOTH_R17,accommodation,0.7262536604185541,0.7288972782301856,estimated,,True,0.007778524,,0.27063615977428457,0.2710027100270907,False,4.4585263473478385,4.559412389675419,4.609110720026699,4.716981132075472
2019-03,2019-04-09T21:59:00+00:00,2019-04,1,both,CATEGORY_BOTH_R17,package_holidays,-0.24314972137383584,-0.24285435188401203,estimated,,True,0.019182249,,-1.9222559847075622,-1.903898458748865,False,-0.24314972137383584,-0.24285435188401203,-1.9222559847075622,-1.903898458748865
2019-03,2019-04-09T21:59:00+00:00,2019-05,2,both,CATEGORY_BOTH_R17,package_holidays,0.7035824524438846,0.7060634088924518,estimated,,True,0.019182249,,-1.86572576045427,-1.8484288354898348,False,0.4604327310700488,0.4614943512928839,-3.787981745161832,-3.7171350861287396
2019-03,2019-04-09T21:59:00+00:00,2019-06,3,both,CATEGORY_BOTH_R17,package_holidays,4.35872390942545,4.455111603054532,estimated,,True,0.019182249,,6.47150592261221,6.685499058380406,False,4.819156640495499,4.937166042739307,2.683524177450378,2.719854941069803
2019-03,2019-04-09T21:59:00+00:00,2019-07,4,both,CATEGORY_BOTH_R17,package_holidays,14.711918827295953,15.849203346620966,estimated,,True,0.019182249,,22.15535854285118,24.801412180052964,False,19.531075467791453,21.568870875034342,24.838882720301555,28.19582955575702
2019-03,2019-04-09T21:59:00+00:00,2019-08,5,both,CATEGORY_BOTH_R17,package_holidays,3.7661004443408945,3.837916728376725,estimated,,True,0.019182249,,2.7895811636946695,2.8288543140028377,False,23.297175912132346,26.234582906845976,27.628463883996226,31.822302810516778
2019-03,2019-04-09T21:59:00+00:00,2019-09,6,both,CATEGORY_BOTH_R17,package_holidays,-14.674636153071726,-13.648703024944151,estimated,,True,0.019182249,,-26.905786845383478,-23.590096286107297,False,8.62253975906062,9.005199571113664,0.7226770386127483,0.7252946509519451
2019-03,2019-04-09T21:59:00+00:00,2019-10,7,both,CATEGORY_BOTH_R17,package_holidays,2.0739845362829454,2.0956410540594153,estimated,,True,0.019182249,,-0.6320562802589259,-0.6300630063006185,False,10.696524295343567,11.289557284385324,0.09062075835382244,0.09066183136900118
