origin,core1,core3,core12,core_acceleration,midtrend,midcycle,services_yoy,services_change3,goods_yoy,goods_change3,unemployment,unemployment_change3,ip_growth3,ulc_growth12,fx1,fx3,cost_23_now,cost_23_mean3,cost_26_now,cost_26_mean3,cost_45_now,cost_45_mean3,cost_47_now,cost_47_mean3,cost_56_now,cost_56_mean3,cost_62_now,cost_62_mean3,a6_11,a6_12,a6_13,a6_17,a6_23,a6_24,a6_25,a6_26,a6_43,a6_44,a6_45,a6_46,a6_47,a6_48,a6_49,a6_50,a6_51,a6_52,a6_53,a6_54,a6_55,a6_56,a6_57,a6_58,a6_59,a6_60,a6_61,a6_62,a6_63,a6_64,a6_65,a6_66
2016-09,-0.01948169578837709,0.029152294723758975,0.08307519296618086,-0.053922898242421885,0.06034254503946404,-0.017301219300160996,1.3,-0.19999999999999996,0.6,0.0,3.7,-0.19999999999999973,1.965050393784086,2.0382871267200433,-0.048092041694167184,-0.0037002090622436368,-0.0013041212072613106,0.0020069868658720105,0.001998002662672968,0.0043218792228785574,-0.0011448198159325074,0.0,-0.002262444403968722,0.0003777148657230593,-0.0010300783770311739,-0.0015423399065991699,-0.008507939539541098,0.016801324908863435,3.7,91.29454379,7013.0,79.3,-0.0013041212072613106,3.9,-20253.870658,0.001998002662672968,-8.299999999999997,-3.3,-0.0011448198159325074,-0.0024067400305645137,-0.002262444403968722,0.0,0.0,0.007968169649176855,-0.029428810690812213,-0.013085239548655536,0.2524277523077102,0.29,0.05,-0.0010300783770311739,-0.00010855995234049232,0.0027913018977869797,0.007613987237256481,47.24045454545455,0.026729431048541308,-0.008507939539541098,0.005552420093243526,0.09969007025974252,14.99981818181818,50.287272727272736
2016-10,0.13907646308579596,0.089488870246257,0.08307519296618089,0.006413677280076108,0.07720765715279046,0.0025277178269296832,1.5,0.19999999999999996,0.4,-0.19999999999999996,4.0,-0.20000000000000018,3.654177123810074,2.0382871267200433,-0.014802205555645731,-0.14792355051141112,-0.0002610284535826679,0.001482646784194112,-0.001000500333583447,0.0026577053551716037,0.0022883305180121383,0.00038117023402654365,0.0033917500011204638,0.0,0.0011330278803907134,-0.00010292831124954678,0.013985961796096014,0.0014263939012654585,4.0,92.84972182,7637.0,79.3,-0.0002610284535826679,3.8,7534.6824830000005,-0.001000500333583447,-4.599999999999994,-2.5,0.0022883305180121383,-0.0012055456553490274,0.0033917500011204638,-0.00119545740477367,0.0,0.015873349156290156,0.05448818528406979,0.0401817896328317,0.371229060760498,0.29,0.05,0.0011330278803907134,-0.0008689041493781247,0.013814971497772888,0.007234587325555708,51.387619047619054,0.27132977116685275,0.013985961796096014,0.0298534840029685,0.1971898135512754,16.32452380952381,54.2447619047619
2016-11,0.38777020130690304,0.17130674067094168,0.0996754640598525,0.07163127661108917,0.1338370414595609,0.056669818805930236,1.6,0.20000000000000018,0.6,-0.20000000000000007,3.8,-0.2999999999999998,-0.9785604655294008,2.0382871267200433,0.0,-0.06289424724981292,0.0015651496608439786,0.0,0.0,0.00033250077636317373,0.005698021114637797,0.0022805106055724758,0.005627476865728731,0.0022522608209601578,-0.00041186162031969786,-0.0001029707056533861,0.09877739074235414,0.034751804332969684,3.8,91.95890715,7155.0,79.3,0.0015651496608439786,3.7,12045.540291000001,0.0,-4.5,-1.7,0.005698021114637797,0.0012055456553490274,0.005627476865728731,0.00119545740477367,0.0,0.020782539182528398,0.03149866705937099,0.03246719013750146,0.548618181806292,0.29,0.05,-0.00041186162031969786,-0.0008696598004354072,0.004859992137291158,0.008130076036746203,47.07863636363636,0.11458911553260798,0.09877739074235414,0.0022290414546013437,0.18245425675376914,16.89822727272727,53.283636363636376
2016-12,0.16717889259682173,0.2327285883139084,0.10801296683971529,0.12471562147419313,0.13193187190765962,0.04327700198688215,1.7,0.3999999999999999,0.9,0.30000000000000004,3.6,-0.10000000000000009,2.2211946198611443,4.261458212528211,0.040700794227326115,0.025898588671680385,-0.009559425903242769,-0.0027517682319938195,0.008959741371472048,0.002653080345962867,0.0011357184639271267,0.003040690032192354,0.002242153405689784,0.0037537934241796598,0.0007206465540683382,0.0004806042713797846,0.020039093614685477,0.044267482051045214,3.6,93.34506198,7413.0,79.1,-0.009559425903242769,3.7,-6370.88869,0.008959741371472048,-5.400000000000006,-1.2,0.0011357184639271267,0.0036079413761989088,0.002242153405689784,0.0,0.0,0.021761491781512765,-0.07042246429654575,-0.0387408283164305,0.5256737094891261,0.28,0.05,0.0007206465540683382,0.003690842227155322,0.004898089690339447,0.007796239269524108,54.91619047619048,-0.01979456565688631,0.020039093614685477,-0.02001600694983452,0.3611222979254026,17.097136363636363,57.12045454545454
2017-01,0.47440558963637414,0.34543866075279944,0.1246132379333869,0.22082542281941253,0.18852387682557784,0.08916696795540192,2.0,0.5,0.3,-0.10000000000000003,3.6,-0.3999999999999999,0.332464232917835,4.261458212528211,-0.007398912363249965,0.03330188186407615,0.009168368086879042,0.0003913639481600839,0.007968169649176897,0.005642637006882982,0.004530019071749436,0.0037879195501047866,0.005583487425700362,0.004484372565706292,-0.006815391932303072,-0.002168868999518144,0.008432957685543307,0.04241648068086098,3.6,93.15892765,7342.0,79.1,0.009168368086879042,3.7,-16684.387623000002,0.007968169649176897,-4.900000000000006,-0.3,0.004530019071749436,-0.001201201345634395,0.005583487425700362,0.0,0.0,0.026641930946421352,0.011928570865273769,0.018821754240587962,0.4666545153115012,0.28,0.05,-0.006815391932303072,-0.003473356362879265,-0.034044707136754226,0.005466839440682492,55.44761904761905,0.12975977054150567,0.008432957685543307,0.03197587705238991,0.3831895891513328,17.968285714285713,57.04045454545455
2017-02,0.3682378569540025,0.33892110484438837,0.1578469144163497,0.18107419042803866,0.20876449928573385,0.09060672211667382,2.5,0.8999999999999999,0.7,0.09999999999999998,3.4,-0.3999999999999999,0.866982373676198,4.261458212528211,-0.03700277563035168,-0.003700893766275533,-0.009168368086879042,-0.003186475301080923,0.012916225266546226,0.009948045429065057,0.007878487572080317,0.004514741702585627,0.008869237740779745,0.00556495952405663,0.00020721094147901908,-0.0019625114789185716,0.04086585690504574,0.02311263606842484,3.4,92.75964076,7084.0,79.1,-0.009168368086879042,3.7,-16684.387623000002,0.012916225266546226,-3.5999999999999943,2.2,0.007878487572080317,0.02257968775216579,0.008869237740779745,-0.010810916104215806,0.00948998818484803,0.03149866705937099,-0.004008021397538808,0.013902905168991453,0.6258324890289308,0.28,0.05,0.00020721094147901908,0.001303922818669534,0.007477032603837586,0.003263261608829282,55.996500000000005,-0.029668664284101975,0.04086585690504574,0.0157145759547781,0.16355541664604462,17.754450000000002,56.218500000000006
2017-03,0.2608854226625371,0.36895086288910095,0.1744637361402197,0.19448712674888124,0.2054128490905308,0.06896388155230598,2.9,1.2,0.5,-0.4,3.3,-0.30000000000000027,1.7468856351319961,4.121795572123138,0.0,-0.04440168799360165,0.007472014838700858,0.002490671612900286,0.01093994003833424,0.010608111651352455,0.0033575856948457883,0.005255364112891847,0.005503591216978521,0.006652105461152876,-0.00082910150878579,-0.002479094166536614,-0.011536963162276592,0.012587283809437485,3.3,94.99001939,5960.0,84.2,0.007472014838700858,3.6,-648.8653190000005,0.01093994003833424,-0.5999999999999943,3.1,0.0033575856948457883,0.031234465061742434,0.005503591216978521,-0.001208459361568437,0.0,0.00399202126953746,0.023716526617316103,0.015873349156290073,0.8706677960006051,0.28,0.05,-0.00082910150878579,-0.0009777826842354287,0.007211634327131122,0.004306939364855822,52.53869565217391,-0.21300176546537708,-0.011536963162276592,-0.0383835425833281,-0.05269368102578631,16.50426086956522,53.18565217391304
2017-04,0.12075878225789512,0.249771281035728,0.1828012389200825,0.0669700421156455,0.1800453989389689,0.030471151107704073,3.0,1.0,0.6,0.3,3.3,-0.30000000000000027,3.0558969469298503,4.121795572123138,0.0,-0.03700277563035168,0.002738834447619354,0.0003474937331470566,0.00399202126953737,0.009282728858139279,-0.0011179431013408347,0.0033727100551950904,-0.00109829774906256,0.004424843736231902,-0.00010368603876731441,-0.00024185886869136178,-0.023106611721646964,0.0020740940070407277,3.3,96.04971323,5907.0,84.2,0.002738834447619354,3.6,-648.8653190000005,0.00399202126953737,5.200000000000003,3.0,-0.0011179431013408347,0.0034110323010629884,-0.00109829774906256,0.0,0.0,0.01980262729617971,0.022739486969489353,0.018821754240587962,0.9564805718655056,0.29,0.05,-0.00010368603876731441,0.0023884497295192375,0.014557441086768819,0.0073841448114144725,53.81894736842106,0.015079316481417582,-0.023106611721646964,-0.030126405346597274,-0.07604280226161644,16.714150000000004,54.7495
2017-05,0.19261582689754703,0.19111618392643334,0.19941806064395248,-0.008301876717519141,0.1778705264127679,0.022284039069340116,3.1,0.6000000000000001,0.9,0.20000000000000007,3.3,-0.10000000000000009,3.1987849376076767,4.121795572123138,-0.7280323368125273,-0.7280323368125273,0.00597326798766229,0.005394705757994167,-0.0020020026706730892,0.004309986212399507,0.003350086885281378,0.001863243159595444,0.002195390563436206,0.002200228010450722,0.006099155724237804,0.0017221227255615663,-0.01716681114521812,-0.01727012867638056,3.3,95.77478914,6994.0,84.2,0.00597326798766229,3.6,4827.705577000001,-0.0020020026706730892,8.0,3.2,0.003350086885281378,-0.0034110323010629884,0.002195390563436206,-0.0012099215027125965,0.0,0.00895974137147204,0.009950330853168099,0.010939940038334317,0.7441011181955489,0.3,0.05,0.006099155724237804,0.0028153781455078075,0.017881348025010624,0.005840290271017068,51.39043478260869,-0.02489592302713195,-0.01716681114521812,0.0020017849845865854,-0.1848738839082341,16.431478260869568,52.35565217391304
2017-06,0.15256552141643798,0.15493631192694543,0.19941806064395248,-0.04448174871700705,0.1699194582096531,0.010180126488072566,3.1,0.20000000000000018,0.9,0.4,3.0,-0.2999999999999998,5.295647436676817,3.1898747080710796,-0.9740093485460273,-1.7020416853585547,-0.0005180005295830625,0.002731367301899527,-0.006018072325562965,-0.001342684575566228,-0.005589729478786332,-0.0011191952316152627,-0.005497539959194775,-0.0014668157149403764,0.011272921181193496,0.005756130288887995,0.001955464617615199,-0.01277265274974996,3.0,100.15593299,8050.0,86.0,-0.0005180005295830625,3.6,1278.1771739999986,-0.006018072325562965,11.599999999999994,2.2,-0.005589729478786332,-0.018391322971423207,-0.005497539959194775,0.0,0.0,0.014888612493750564,0.009950330853168043,0.01488861249375062,0.7652508391917837,0.3,0.05,0.011272921181193496,0.016834150822972127,0.00840812224181775,0.008419143713084054,47.55363636363636,-0.03319589226644437,0.001955464617615199,-0.012965594137733127,-0.2346232845719838,15.983772727272726,49.63545454545454
2017-07,0.0813459560012781,0.14119314788298096,0.2077472300863152,-0.06655408220333425,0.15204624711466058,-0.009013144652246527,3.5,0.5,0.6,0.0,2.8,-0.5,4.186239781796312,3.1898747080710796,-1.1395811135509348,-2.8416227989094898,0.0043944752120523844,0.003283247556710537,-0.014098924379501596,-0.00737299979191255,-0.006749181974928575,-0.0029962748561445096,-0.007747686790826158,-0.0036832787288615756,0.008119399116729653,0.008497158674053651,0.043559322226419894,0.00944932523293899,2.8,100.15593299,8050.0,86.0,0.0043944752120523844,3.5,1278.1771739999986,-0.014098924379501596,10.599999999999994,1.4,-0.006749181974928575,-0.0023228814161404543,-0.007747686790826158,0.0,0.0,0.004987541511038945,0.004987541511039029,0.002995508979798389,0.899643604744359,0.31,0.05,0.008119399116729653,0.014252022707201384,-0.008651763913231747,0.008102187353234314,49.14857142857144,-0.0024563660371197393,0.043559322226419894,0.052271933307495466,-0.29270682147821675,15.92319047619048,51.04904761904762
2017-08,0.25167689098346724,0.1616369551524411,0.21604323209882872,-0.05440627694638764,0.1713373637549021,0.011642431247232271,3.5,0.3999999999999999,0.7,-0.20000000000000007,2.8,-0.5,0.6378586807967224,3.1898747080710796,-0.7222455302370789,-2.835835992334041,0.005914894446808816,0.0032637897097593793,-0.019182819416774015,-0.013099938707279525,-0.0022598879674369243,-0.004866266473717277,-0.0022246950221109785,-0.005156640590710637,0.010357576631619736,0.009916632309847628,0.08208032368761575,0.04253170351055028,2.8,96.38764946,6895.0,86.0,0.005914894446808816,3.5,-22649.876292,-0.019182819416774015,11.700000000000005,1.1,-0.0022598879674369243,-0.004662013105811269,-0.0022246950221109785,0.0012099215027125965,0.0,0.008959741371471958,-0.01714615883497045,-0.006018072325562895,0.834371951851223,0.46,0.25,0.010357576631619736,0.014878285169198868,0.009884792486239746,0.006134916235570387,51.87,0.05763962238184339,0.08208032368761575,-0.055708286566179765,-0.000982227367006705,16.20004347826087,52.12913043478261
2017-09,0.009681908944155132,0.11302658424221505,0.21604323209882872,-0.10301664785661367,0.13983284410886954,-0.020995239552533747,3.6,0.5,0.7,-0.20000000000000007,2.7,-0.2999999999999998,-3.835022562170851,4.318993275041162,0.10349785303365945,-1.7583287907543543,0.0010251154152456365,0.0037781616913689455,-0.011060947359424932,-0.01478089705190018,0.0022598879674369243,-0.0022497273249761918,0.0022246950221109785,-0.0025825622636087195,0.0022982773044200044,0.0069250843509231315,0.023359412740919794,0.049666352884985145,2.7,96.38764946,6895.0,82.8,0.0010251154152456365,3.5,-22649.876292,-0.011060947359424932,12.0,1.5,0.0022598879674369243,-0.014117881545784527,0.0022246950221109785,-0.0012099215027125965,0.0,-0.006018072325562951,-0.018163970627671222,-0.011060947359424866,0.9710900949172976,0.47,0.25,0.0022982773044200044,0.0010322048810769147,0.006952699849847477,0.007578130801604743,55.51476190476191,0.07797516586654707,0.023359412740919794,0.002042361396313197,0.1677800809087852,16.967714285714287,54.90047619047618
2017-10,0.2431357288591685,0.16760425303798168,0.22440583524249624,-0.05680158220451456,0.1614449177521591,0.004380098683920114,3.6,0.10000000000000009,0.9,0.30000000000000004,2.7,-0.09999999999999964,-1.4298960062222026,4.318993275041162,-0.0996626884087535,-0.718410365612173,-0.0002561803523679629,0.0022279431698954966,-0.004008021397538819,-0.011417262724579255,0.004504512121104476,0.0015015040403681585,0.004434597067866086,0.0014781990226220287,-0.00039932115934426804,0.004085510925565157,0.026970502573671062,0.04413674633406887,2.7,98.73399763,7993.0,82.8,-0.0002561803523679629,3.4,6859.662051,-0.004008021397538819,10.5,1.7,0.004504512121104476,0.0011841327612165387,0.004434597067866086,0.0,0.0,0.014888612493750536,0.047837329414160246,0.02664193094642131,1.4454828371949633,0.58,0.25,-0.00039932115934426804,0.00041258381193820526,0.0032841065122646285,0.004415952548971092,57.64909090909091,-0.010932151920317157,0.026970502573671062,-0.009554379993957696,0.14149673726513404,17.194090909090907,56.53999999999999
2017-11,0.2841196092386224,0.17941339383626928,0.2161098332299827,-0.03669643939371342,0.1830795947329478,0.024558604675695303,3.6,0.10000000000000009,0.8,0.10000000000000009,2.7,-0.09999999999999964,3.272283985263967,4.318993275041162,-1.196001910664846,-1.19216674603994,-0.002565419570159655,-0.0005988281690939937,0.002995508979798462,-0.00402448659238843,0.0,0.0022548000295138,0.0,0.002219764029992355,0.008550459729265825,0.0034831386247805205,0.0026749054279386897,0.01766827358084318,2.7,99.59389979,7425.0,82.8,-0.002565419570159655,3.4,-9614.427113,0.002995508979798462,5.799999999999997,1.1,0.0,0.016432294627081845,0.0,0.0012099215027125965,0.0,0.006975613736425412,-0.011060947359424866,-0.011060947359424922,1.6812834325190964,0.74,0.5,0.008550459729265825,0.013724099062377704,-0.013361440538293579,0.006801596546036848,62.86590909090907,0.13501362314617316,0.0026749054279386897,0.011306301500124682,0.16637607975875315,18.13159090909091,58.68818181818183
2017-12,0.08258141488877456,0.2026782920403936,0.20777233045011997,-0.005094038409726387,0.16101455385629937,-0.0016358496745761432,3.6,0.0,0.7,0.0,2.4,-0.30000000000000027,1.599253695050384,3.4786116085415606,-0.8927760512789275,-2.188440650352527,-0.006571765163235099,-0.003131121695254239,-0.00501254182354433,-0.002008351413761562,-0.0011242272122808927,0.0011267616362745276,-0.0011068069751916099,0.0011092633642248255,0.003656311203110718,0.0039358165910107585,-0.00541177724006392,0.008077876920515278,2.4,97.94152459,7755.0,81.9,-0.006571765163235099,3.4,2169.981374000001,-0.00501254182354433,10.700000000000005,0.9,-0.0011242272122808927,0.001163467263297413,-0.0011068069751916099,0.0,0.0,0.030529205034822704,-0.021223636451626615,0.006975613736425357,1.5034906217675468,0.76,0.5,0.003656311203110718,0.008709797819201448,-0.003445159989759361,0.007021091410141622,64.09200000000001,0.06079115121298928,-0.00541177724006392,-0.0093983413168095,0.00117696547791276,18.48123809523809,59.72571428571428
2018-01,-0.0012231007126930146,0.11990231523276772,0.16620948452479434,-0.04630716929202662,0.13116955071850922,-0.029880047850372623,3.1,-0.5,0.5,-0.4,2.3,-0.40000000000000036,3.1450717072496226,3.4786116085415606,0.43373844448078797,-1.6550395174629855,0.0064433212609325,-0.0008979544908207515,-0.00300450902029878,-0.0016738472880148826,0.003368897066104992,0.0007482232846080331,0.0033167526259942903,0.0007366485502675602,-0.001480677433542965,0.0035753644996111924,0.053259844331909,0.016840990839927922,2.3,101.88859988,6301.0,81.9,0.0064433212609325,3.4,-14923.115311000001,-0.00300450902029878,8.099999999999994,0.8,0.003368897066104992,0.0023228814161404543,0.0033167526259942903,0.0,0.0,0.003992021269537405,-0.01918281941677391,-0.00501254182354427,1.765921387089816,0.81,0.5,-0.001480677433542965,-0.004345416367317334,-0.003778867816713216,0.005371509547213549,69.07863636363636,-0.11334953752204902,0.053259844331909,0.002269156034277131,0.04826536134246622,17.536681818181815,63.43391304347826
2018-02,0.10188348319050153,0.05796503204086612,0.14129666078841083,-0.08333162874754471,0.12872245855222575,-0.025180063501566673,2.9,-0.7000000000000002,-0.3,-1.1,2.6,-0.10000000000000009,2.277914277934302,3.4786116085415606,-0.7632280341660461,-1.2222656409641857,-0.010069798490105697,-0.0033994141308027657,0.003992021269537471,-0.0013416765247685463,0.004474280394920704,0.0022396500829149346,0.0022050725583140363,0.0014716727363722388,0.00463214744385354,0.0022692604044737643,0.004795923928296197,0.01754799700671376,2.6,101.88859988,6301.0,81.9,-0.010069798490105697,3.3,-14923.115311000001,0.003992021269537471,7.200000000000003,0.4,0.004474280394920704,0.053089823513785106,0.0022050725583140363,0.015597196813668113,0.018713996431372948,-0.01714615883497056,0.013902905168991397,0.004987541511039029,1.8181033412170409,0.91,0.75,0.00463214744385354,0.008069440599691724,-0.0029791922799162762,0.0038307263617483045,65.73049999999999,0.1544761245944466,0.004795923928296197,0.03357400198966776,0.07999976571192481,16.715500000000002,60.884
