origin,config,prediction,n_train,last_training_target,status,converged,n_iter,dual_gap,family,band
2021-07,a1_l0.2,0.016810376760050753,120,2021-06,estimated,True,2.0,1.1842378929335003e-16,domestic,3
2021-07,a1_l0.8,0.0,120,2021-06,estimated,True,0.0,0.0,domestic,3
2021-08,a0.01_l0.2,0.0013753733187460654,120,2021-07,estimated,True,244.0,6.085903036042358e-07,domestic,3
2021-08,a0.01_l0.8,-0.012094463455809217,120,2021-07,estimated,True,83.0,2.840155824893979e-07,domestic,3
2021-08,a0.1_l0.2,-0.003379971444750389,120,2021-07,estimated,True,18.0,2.1827198596705936e-08,domestic,3
2021-08,a0.1_l0.8,0.025204683636564806,120,2021-07,estimated,True,6.0,6.236475632211598e-10,domestic,3
2021-08,a1_l0.2,0.018247939041134618,120,2021-07,estimated,True,2.0,5.921189464667501e-17,domestic,3
2021-08,a1_l0.8,0.0,120,2021-07,estimated,True,0.0,0.0,domestic,3
2021-09,a0.01_l0.2,0.12139404769868274,120,2021-08,estimated,True,352.0,7.111346976766223e-07,domestic,3
2021-09,a0.01_l0.8,0.08726885266809328,120,2021-08,estimated,True,547.0,4.5955097084752574e-07,domestic,3
2021-09,a0.1_l0.2,0.07191270229628291,120,2021-08,estimated,True,47.0,2.5691587381970746e-07,domestic,3
2021-09,a0.1_l0.8,0.06346296906199661,120,2021-08,estimated,True,8.0,3.030617179433648e-09,domestic,3
2021-09,a1_l0.2,0.01975348014458541,120,2021-08,estimated,True,2.0,1.1842378929335003e-16,domestic,3
2021-09,a1_l0.8,0.0,120,2021-08,estimated,True,0.0,0.0,domestic,3
2021-10,a0.01_l0.2,0.07451716727383163,120,2021-09,estimated,True,366.0,3.183380531031806e-07,domestic,3
2021-10,a0.01_l0.8,0.06158719937240376,120,2021-09,estimated,True,708.0,4.894927391418946e-07,domestic,3
2021-10,a0.1_l0.2,0.03516270752469983,120,2021-09,estimated,True,77.0,1.0498315248241851e-07,domestic,3
2021-10,a0.1_l0.8,0.03537406512567774,120,2021-09,estimated,True,51.0,4.2404919279685295e-08,domestic,3
2021-10,a1_l0.2,0.0205202046679546,120,2021-09,estimated,True,2.0,0.0,domestic,3
2021-10,a1_l0.8,0.0,120,2021-09,estimated,True,0.0,0.0,domestic,3
2021-11,a0.01_l0.2,0.06294604553012922,120,2021-10,estimated,True,387.0,5.329465781282275e-07,domestic,3
2021-11,a0.01_l0.8,0.05311568019537641,120,2021-10,estimated,True,656.0,9.952374146138255e-07,domestic,3
2021-11,a0.1_l0.2,-0.034748583345413836,120,2021-10,estimated,True,104.0,3.9961615131052973e-07,domestic,3
2021-11,a0.1_l0.8,0.007891303042906443,120,2021-10,estimated,True,134.0,2.247077451518938e-08,domestic,3
2021-11,a1_l0.2,0.016994002994709618,120,2021-10,estimated,True,5.0,3.875477716519526e-12,domestic,3
2021-11,a1_l0.8,0.0,120,2021-10,estimated,True,0.0,0.0,domestic,3
2021-12,a0.01_l0.2,0.08550593830923525,120,2021-11,estimated,True,604.0,9.802714374155622e-07,domestic,3
2021-12,a0.01_l0.8,0.07879724133523384,120,2021-11,estimated,True,749.0,9.967240780580275e-07,domestic,3
2021-12,a0.1_l0.2,-0.052329744474265055,120,2021-11,estimated,True,92.0,7.203217409212925e-07,domestic,3
2021-12,a0.1_l0.8,0.013247532605911128,120,2021-11,estimated,True,17.0,6.868499404788509e-08,domestic,3
2021-12,a1_l0.2,0.037265947604339135,120,2021-11,estimated,True,10.0,9.101128502682816e-09,domestic,3
2021-12,a1_l0.8,0.0,120,2021-11,estimated,True,0.0,0.0,domestic,3
2022-01,a0.01_l0.2,0.15617058535524472,120,2021-12,estimated,True,595.0,9.719991454086122e-07,domestic,3
2022-01,a0.01_l0.8,0.15060343356390582,120,2021-12,estimated,True,713.0,9.866660019971126e-07,domestic,3
2022-01,a0.1_l0.2,0.009517475712764827,120,2021-12,estimated,True,91.0,9.163670603366351e-07,domestic,3
2022-01,a0.1_l0.8,0.09515488909538333,120,2021-12,estimated,True,36.0,1.848288293970768e-07,domestic,3
2022-01,a1_l0.2,0.061861843904986086,120,2021-12,estimated,True,11.0,3.28973304893528e-09,domestic,3
2022-01,a1_l0.8,0.0,120,2021-12,estimated,True,0.0,0.0,domestic,3
2022-02,a0.01_l0.2,0.33015724006656866,120,2022-01,estimated,True,622.0,9.917143162082217e-07,domestic,3
2022-02,a0.01_l0.8,0.2964172542652981,120,2022-01,estimated,True,716.0,9.949367323199473e-07,domestic,3
2022-02,a0.1_l0.2,0.05452292885555305,120,2022-01,estimated,True,123.0,9.85219248169263e-07,domestic,3
2022-02,a0.1_l0.8,0.13735199385389343,120,2022-01,estimated,True,37.0,2.0711817546962645e-07,domestic,3
2022-02,a1_l0.2,0.09441500649781169,120,2022-01,estimated,True,9.0,1.8433652826388425e-09,domestic,3
2022-02,a1_l0.8,0.0,120,2022-01,estimated,True,0.0,0.0,domestic,3
2022-03,a0.01_l0.2,0.2550703377389574,120,2022-02,estimated,True,621.0,9.747925401981661e-07,domestic,3
2022-03,a0.01_l0.8,0.23859561297731077,120,2022-02,estimated,True,705.0,9.92146964466182e-07,domestic,3
2022-03,a0.1_l0.2,0.08864813217390957,120,2022-02,estimated,True,125.0,8.622255583882558e-07,domestic,3
2022-03,a0.1_l0.8,0.19003809541557976,120,2022-02,estimated,True,34.0,1.6107624579338637e-07,domestic,3
2022-03,a1_l0.2,0.10934399958676005,120,2022-02,estimated,True,12.0,2.896649498040915e-09,domestic,3
2022-03,a1_l0.8,0.0,120,2022-02,estimated,True,0.0,0.0,domestic,3
2022-04,a0.01_l0.2,0.3971100673875582,120,2022-03,estimated,True,618.0,9.799172209667972e-07,domestic,3
2022-04,a0.01_l0.8,0.35686755954711624,120,2022-03,estimated,True,686.0,9.875844876106043e-07,domestic,3
2022-04,a0.1_l0.2,0.04928753694416706,120,2022-03,estimated,True,123.0,9.386557527098678e-07,domestic,3
2022-04,a0.1_l0.8,0.09969881259981705,120,2022-03,estimated,True,35.0,1.1992734029557067e-07,domestic,3
2022-04,a1_l0.2,0.11984432084835692,120,2022-03,estimated,True,12.0,4.22659317915001e-09,domestic,3
2022-04,a1_l0.8,0.0,120,2022-03,estimated,True,0.0,0.0,domestic,3
2022-05,a0.01_l0.2,0.4061322978094208,120,2022-04,estimated,True,617.0,9.979065435317126e-07,domestic,3
2022-05,a0.01_l0.8,0.3581021336689747,120,2022-04,estimated,True,683.0,9.899003099296996e-07,domestic,3
2022-05,a0.1_l0.2,0.04832252456216679,120,2022-04,estimated,True,120.0,9.99965964076921e-07,domestic,3
2022-05,a0.1_l0.8,0.07565784610098832,120,2022-04,estimated,True,35.0,1.111684777418039e-07,domestic,3
2022-05,a1_l0.2,0.13996321258451727,120,2022-04,estimated,True,13.0,1.7096204156056652e-09,domestic,3
2022-05,a1_l0.8,0.0,120,2022-04,estimated,True,0.0,0.0,domestic,3
2022-06,a0.01_l0.2,0.4080975796040222,120,2022-05,estimated,True,616.0,9.851525864264706e-07,domestic,3
2022-06,a0.01_l0.8,0.3493969480377947,120,2022-05,estimated,True,671.0,9.941847686434358e-07,domestic,3
2022-06,a0.1_l0.2,-0.034474035771583554,120,2022-05,estimated,True,118.0,9.481836153568679e-07,domestic,3
2022-06,a0.1_l0.8,0.004268404218134751,120,2022-05,estimated,True,35.0,1.717029740314994e-07,domestic,3
2022-06,a1_l0.2,0.16435449897379642,120,2022-05,estimated,True,9.0,5.5306592490940906e-09,domestic,3
2022-06,a1_l0.8,0.0,120,2022-05,estimated,True,0.0,0.0,domestic,3
2022-07,a0.01_l0.2,0.6888277689883769,120,2022-06,estimated,True,602.0,9.923758626702768e-07,domestic,3
2022-07,a0.01_l0.8,0.6593156100196016,120,2022-06,estimated,True,611.0,9.829573487607491e-07,domestic,3
2022-07,a0.1_l0.2,0.14233698757572158,120,2022-06,estimated,True,93.0,9.646619423856842e-07,domestic,3
2022-07,a0.1_l0.8,0.21283798829696737,120,2022-06,estimated,True,33.0,2.3201788129275277e-07,domestic,3
2022-07,a1_l0.2,0.2315338338666849,120,2022-06,estimated,True,12.0,6.299375480504447e-09,domestic,3
2022-07,a1_l0.8,0.0,120,2022-06,estimated,True,0.0,0.0,domestic,3
2022-08,a0.01_l0.2,0.9855724002445744,120,2022-07,estimated,True,352.0,6.266591741521665e-07,domestic,3
2022-08,a0.01_l0.8,1.0102629892790977,120,2022-07,estimated,True,273.0,9.598585791970039e-07,domestic,3
2022-08,a0.1_l0.2,0.4256326774533929,120,2022-07,estimated,True,113.0,9.178741173047437e-07,domestic,3
2022-08,a0.1_l0.8,0.4122392489575416,120,2022-07,estimated,True,159.0,1.7708159128678365e-07,domestic,3
2022-08,a1_l0.2,0.30785919610339,120,2022-07,estimated,True,11.0,6.8774404837768085e-09,domestic,3
2022-08,a1_l0.8,0.0,120,2022-07,estimated,True,0.0,0.0,domestic,3
2022-09,a0.01_l0.2,1.3123475850554511,120,2022-08,estimated,True,500.0,9.876233969308145e-07,domestic,3
2022-09,a0.01_l0.8,1.3816177695997605,120,2022-08,estimated,True,276.0,9.864581946554078e-07,domestic,3
2022-09,a0.1_l0.2,0.7069598038762678,120,2022-08,estimated,True,95.0,8.633545297639008e-07,domestic,3
2022-09,a0.1_l0.8,0.5798719685866822,120,2022-08,estimated,True,163.0,2.2348187869170034e-07,domestic,3
2022-09,a1_l0.2,0.3424343093601405,120,2022-08,estimated,True,12.0,3.744602968443663e-09,domestic,3
2022-09,a1_l0.8,0.0,120,2022-08,estimated,True,0.0,0.0,domestic,3
2022-10,a0.01_l0.2,1.461193790883541,120,2022-09,estimated,True,486.0,9.930206632979832e-07,domestic,3
2022-10,a0.01_l0.8,1.5214603667502802,120,2022-09,estimated,True,229.0,9.491875041511832e-07,domestic,3
2022-10,a0.1_l0.2,0.8872175864588462,120,2022-09,estimated,True,96.0,5.823682384035559e-07,domestic,3
2022-10,a0.1_l0.8,0.6464114461627088,120,2022-09,estimated,True,92.0,1.6018438326881322e-07,domestic,3
2022-10,a1_l0.2,0.3526464171561856,120,2022-09,estimated,True,12.0,4.0666346142378036e-09,domestic,3
2022-10,a1_l0.8,0.0,120,2022-09,estimated,True,0.0,0.0,domestic,3
2022-11,a0.01_l0.2,1.539768121842166,120,2022-10,estimated,True,489.0,9.74266107138059e-07,domestic,3
2022-11,a0.01_l0.8,1.5750645936745364,120,2022-10,estimated,True,270.0,9.398005296349746e-07,domestic,3
2022-11,a0.1_l0.2,0.9194219287181413,120,2022-10,estimated,True,100.0,9.60624072761836e-07,domestic,3
2022-11,a0.1_l0.8,0.6567339359057052,120,2022-10,estimated,True,97.0,1.6710162284994112e-07,domestic,3
2022-11,a1_l0.2,0.3460884175240061,120,2022-10,estimated,True,11.0,1.1521764342603547e-08,domestic,3
2022-11,a1_l0.8,0.0,120,2022-10,estimated,True,0.0,0.0,domestic,3
2022-12,a0.01_l0.2,1.702650002948409,120,2022-11,estimated,True,540.0,9.892364044361556e-07,domestic,3
2022-12,a0.01_l0.8,1.7114175900799262,120,2022-11,estimated,True,311.0,9.632002690551645e-07,domestic,3
2022-12,a0.1_l0.2,0.9997579080911662,120,2022-11,estimated,True,108.0,9.96980246625867e-07,domestic,3
2022-12,a0.1_l0.8,0.646589086961477,120,2022-11,estimated,True,125.0,1.7650514253138757e-07,domestic,3
2022-12,a1_l0.2,0.2917041082305472,120,2022-11,estimated,True,10.0,2.8513157464734225e-09,domestic,3
2022-12,a1_l0.8,0.0,120,2022-11,estimated,True,0.0,0.0,domestic,3
2023-01,a0.01_l0.2,1.3234853760126368,120,2022-12,estimated,True,676.0,6.247052003989968e-07,domestic,3
2023-01,a0.01_l0.8,1.332321094951322,120,2022-12,estimated,True,401.0,9.71483168547375e-07,domestic,3
2023-01,a0.1_l0.2,0.6882865277193885,120,2022-12,estimated,True,111.0,9.406299406933272e-07,domestic,3
2023-01,a0.1_l0.8,0.4775224742517174,120,2022-12,estimated,True,87.0,1.5444422600078647e-07,domestic,3
2023-01,a1_l0.2,0.19797468407384589,120,2022-12,estimated,True,10.0,5.8144355108424864e-09,domestic,3
2023-01,a1_l0.8,0.0,120,2022-12,estimated,True,0.0,0.0,domestic,3
2023-02,a0.01_l0.2,1.2308258497049356,120,2023-01,estimated,True,701.0,7.975635616534286e-07,domestic,3
2023-02,a0.01_l0.8,1.2603925536682263,120,2023-01,estimated,True,385.0,9.947181802398101e-07,domestic,3
2023-02,a0.1_l0.2,0.5939623602999395,120,2023-01,estimated,True,119.0,9.403963428411543e-07,domestic,3
2023-02,a0.1_l0.8,0.3334084871970999,120,2023-01,estimated,True,137.0,1.2207733040744037e-07,domestic,3
2023-02,a1_l0.2,0.1096086668411416,120,2023-01,estimated,True,10.0,9.767258468684759e-09,domestic,3
2023-02,a1_l0.8,0.0,120,2023-01,estimated,True,0.0,0.0,domestic,3
2023-03,a0.01_l0.2,0.8157011109212146,120,2023-02,estimated,True,645.0,9.865875434833526e-07,domestic,3
2023-03,a0.01_l0.8,0.8484510566814362,120,2023-02,estimated,True,405.0,9.58200126680945e-07,domestic,3
2023-03,a0.1_l0.2,0.3014383548299266,120,2023-02,estimated,True,115.0,8.899684456054047e-07,domestic,3
2023-03,a0.1_l0.8,0.16505586831129065,120,2023-02,estimated,True,105.0,7.801182272023274e-08,domestic,3
2023-03,a1_l0.2,0.06380828449503466,120,2023-02,estimated,True,2.0,2.9605947323337506e-16,domestic,3
2023-03,a1_l0.8,0.0,120,2023-02,estimated,True,0.0,0.0,domestic,3
2023-04,a0.01_l0.2,0.784684643600473,120,2023-03,estimated,True,671.0,9.94736315984568e-07,domestic,3
2023-04,a0.01_l0.8,0.8041253333352837,120,2023-03,estimated,True,417.0,9.630567897526512e-07,domestic,3
2023-04,a0.1_l0.2,0.2819273592269965,120,2023-03,estimated,True,115.0,9.097964041397214e-07,domestic,3
2023-04,a0.1_l0.8,0.09205478467307676,120,2023-03,estimated,True,114.0,3.81016018143517e-08,domestic,3
2023-04,a1_l0.2,0.062292783108913126,120,2023-03,estimated,True,2.0,-5.921189464667501e-17,domestic,3
2023-04,a1_l0.8,0.0,120,2023-03,estimated,True,0.0,0.0,domestic,3
2023-05,a0.01_l0.2,0.7038619998627713,120,2023-04,estimated,True,358.0,9.393196329199327e-07,domestic,3
2023-05,a0.01_l0.8,0.7122482612648141,120,2023-04,estimated,True,399.0,9.28022034951681e-07,domestic,3
2023-05,a0.1_l0.2,0.2038447401456356,120,2023-04,estimated,True,116.0,9.736259702464168e-07,domestic,3
2023-05,a0.1_l0.8,0.05337886123607806,120,2023-04,estimated,True,80.0,1.2447358900639454e-07,domestic,3
2023-05,a1_l0.2,0.05985514178351424,120,2023-04,estimated,True,2.0,-5.921189464667501e-17,domestic,3
2023-05,a1_l0.8,0.0,120,2023-04,estimated,True,0.0,0.0,domestic,3
2023-06,a0.01_l0.2,0.9141362061562603,120,2023-05,estimated,True,365.0,9.475815576938847e-07,domestic,3
2023-06,a0.01_l0.8,0.9202386172050443,120,2023-05,estimated,True,428.0,9.442297862112999e-07,domestic,3
2023-06,a0.1_l0.2,0.29499779712864616,120,2023-05,estimated,True,113.0,9.282308610044272e-07,domestic,3
2023-06,a0.1_l0.8,0.1542884689526531,120,2023-05,estimated,True,82.0,1.3353369728482298e-07,domestic,3
2023-06,a1_l0.2,0.05932969475798768,120,2023-05,estimated,True,6.0,5.769172991184253e-10,domestic,3
2023-06,a1_l0.8,0.0,120,2023-05,estimated,True,0.0,0.0,domestic,3
2023-07,a0.01_l0.2,0.9399464683629183,120,2023-06,estimated,True,376.0,9.86040050321435e-07,domestic,3
2023-07,a0.01_l0.8,0.9425961047924201,120,2023-06,estimated,True,448.0,9.127037461216977e-07,domestic,3
2023-07,a0.1_l0.2,0.31291939256660206,120,2023-06,estimated,True,94.0,4.444180433438305e-07,domestic,3
2023-07,a0.1_l0.8,0.15784608946686463,120,2023-06,estimated,True,26.0,5.550703061629747e-08,domestic,3
2023-07,a1_l0.2,0.031745167580886476,120,2023-06,estimated,True,6.0,5.017463185671052e-10,domestic,3
2023-07,a1_l0.8,0.0,120,2023-06,estimated,True,0.0,0.0,domestic,3
2023-08,a0.01_l0.2,0.9912445589627229,120,2023-07,estimated,True,428.0,9.71446019922458e-07,domestic,3
2023-08,a0.01_l0.8,0.983365051979521,120,2023-07,estimated,True,473.0,9.684776625995538e-07,domestic,3
2023-08,a0.1_l0.2,0.2714960006944731,120,2023-07,estimated,True,87.0,8.310891153347673e-07,domestic,3
2023-08,a0.1_l0.8,0.1544785014234641,120,2023-07,estimated,True,17.0,3.054652157885584e-08,domestic,3
2023-08,a1_l0.2,0.033897348241403384,120,2023-07,estimated,True,11.0,8.687981297346899e-10,domestic,3
2023-08,a1_l0.8,0.0,120,2023-07,estimated,True,0.0,0.0,domestic,3
2023-09,a0.01_l0.2,1.0427447250184183,120,2023-08,estimated,True,456.0,9.855273677139564e-07,domestic,3
2023-09,a0.01_l0.8,1.0425765483724259,120,2023-08,estimated,True,546.0,9.965061675979806e-07,domestic,3
2023-09,a0.1_l0.2,0.22342177721019987,120,2023-08,estimated,True,87.0,5.377678681028897e-07,domestic,3
2023-09,a0.1_l0.8,0.15991505154520969,120,2023-08,estimated,True,17.0,3.049591376462028e-08,domestic,3
2023-09,a1_l0.2,0.0293901867179995,120,2023-08,estimated,True,13.0,1.2328527532190492e-09,domestic,3
2023-09,a1_l0.8,0.0,120,2023-08,estimated,True,0.0,0.0,domestic,3
2023-10,a0.01_l0.2,1.1062837369541532,120,2023-09,estimated,True,466.0,9.791329419546932e-07,domestic,3
2023-10,a0.01_l0.8,1.0893075351162713,120,2023-09,estimated,True,553.0,9.884762731597144e-07,domestic,3
2023-10,a0.1_l0.2,0.2122279602879232,120,2023-09,estimated,True,87.0,4.841478341196156e-07,domestic,3
2023-10,a0.1_l0.8,0.18293370963273045,120,2023-09,estimated,True,13.0,3.055480727690944e-09,domestic,3
2023-10,a1_l0.2,0.02545829355616229,120,2023-09,estimated,True,13.0,4.2309572734211546e-09,domestic,3
2023-10,a1_l0.8,0.0,120,2023-09,estimated,True,0.0,0.0,domestic,3
2023-11,a0.01_l0.2,1.0616423553897525,120,2023-10,estimated,True,612.0,9.898866030866316e-07,domestic,3
2023-11,a0.01_l0.8,1.038237086113462,120,2023-10,estimated,True,563.0,9.94984391559465e-07,domestic,3
2023-11,a0.1_l0.2,0.1994354853514618,120,2023-10,estimated,True,89.0,5.38073709203483e-07,domestic,3
2023-11,a0.1_l0.8,0.21737012173152415,120,2023-10,estimated,True,12.0,8.016654362563714e-09,domestic,3
2023-11,a1_l0.2,0.02321533102775178,120,2023-10,estimated,True,13.0,7.066032736702254e-09,domestic,3
2023-11,a1_l0.8,0.0,120,2023-10,estimated,True,0.0,0.0,domestic,3
2023-12,a0.01_l0.2,1.0747548540972691,120,2023-11,estimated,True,656.0,9.79222852522573e-07,domestic,3
2023-12,a0.01_l0.8,1.028759291839093,120,2023-11,estimated,True,536.0,9.785603814371768e-07,domestic,3
2023-12,a0.1_l0.2,0.21444088929395258,120,2023-11,estimated,True,51.0,6.089740839598789e-07,domestic,3
2023-12,a0.1_l0.8,0.1938831418848617,120,2023-11,estimated,True,11.0,2.7485140030591994e-08,domestic,3
2023-12,a1_l0.2,0.01124607923113856,120,2023-11,estimated,True,16.0,2.31676923571437e-09,domestic,3
2023-12,a1_l0.8,0.0,120,2023-11,estimated,True,0.0,0.0,domestic,3
2024-01,a0.01_l0.2,0.8967017483405448,120,2023-12,estimated,True,690.0,9.955436444109012e-07,domestic,3
2024-01,a0.01_l0.8,0.8455848741929801,120,2023-12,estimated,True,499.0,9.134222020238761e-07,domestic,3
2024-01,a0.1_l0.2,0.2031149384070804,120,2023-12,estimated,True,48.0,8.992325218078652e-07,domestic,3
2024-01,a0.1_l0.8,0.20332193595320516,120,2023-12,estimated,True,12.0,1.2304970494388574e-08,domestic,3
2024-01,a1_l0.2,0.009980752918785932,120,2023-12,estimated,True,21.0,2.060607086444103e-08,domestic,3
2024-01,a1_l0.8,0.0,120,2023-12,estimated,True,0.0,0.0,domestic,3
2024-02,a0.01_l0.2,0.8944323236693087,120,2024-01,estimated,True,696.0,9.950557456228637e-07,domestic,3
2024-02,a0.01_l0.8,0.8317714094043736,120,2024-01,estimated,True,532.0,9.513246272814987e-07,domestic,3
2024-02,a0.1_l0.2,0.22198930567758213,120,2024-01,estimated,True,47.0,8.468587925136717e-07,domestic,3
2024-02,a0.1_l0.8,0.20991861601255749,120,2024-01,estimated,True,14.0,1.248918136316964e-08,domestic,3
2024-02,a1_l0.2,0.011085003499618093,120,2024-01,estimated,True,20.0,3.054874463022846e-08,domestic,3
2024-02,a1_l0.8,0.0,120,2024-01,estimated,True,0.0,0.0,domestic,3
2024-03,a0.01_l0.2,0.6963069395132634,120,2024-02,estimated,True,806.0,9.975437455326623e-07,domestic,3
2024-03,a0.01_l0.8,0.6289682424532494,120,2024-02,estimated,True,548.0,9.725439689726537e-07,domestic,3
2024-03,a0.1_l0.2,0.14434411244825662,120,2024-02,estimated,True,47.0,6.856415851075325e-07,domestic,3
2024-03,a0.1_l0.8,0.11157565601080664,120,2024-02,estimated,True,14.0,6.501509730583166e-09,domestic,3
2024-03,a1_l0.2,-0.0030782843704597086,120,2024-02,estimated,True,17.0,7.0836678744967685e-09,domestic,3
2024-03,a1_l0.8,0.0,120,2024-02,estimated,True,0.0,0.0,domestic,3
2024-04,a0.01_l0.2,0.547737672504016,120,2024-03,estimated,True,794.0,9.920667481585117e-07,domestic,3
2024-04,a0.01_l0.8,0.5154875622288407,120,2024-03,estimated,True,460.0,9.58524227900881e-07,domestic,3
2024-04,a0.1_l0.2,0.14116320777722735,120,2024-03,estimated,True,53.0,1.0222298196064608e-07,domestic,3
2024-04,a0.1_l0.8,0.1164399719127578,120,2024-03,estimated,True,14.0,8.914520262711297e-09,domestic,3
2024-04,a1_l0.2,-0.006330730493064227,120,2024-03,estimated,True,17.0,8.094480759742358e-09,domestic,3
2024-04,a1_l0.8,0.0,120,2024-03,estimated,True,0.0,0.0,domestic,3
2024-05,a0.01_l0.2,0.3603848781136959,120,2024-04,estimated,True,788.0,9.93186515518829e-07,domestic,3
2024-05,a0.01_l0.8,0.3567959154043761,120,2024-04,estimated,True,469.0,9.920910067388414e-07,domestic,3
2024-05,a0.1_l0.2,0.08712396247167692,120,2024-04,estimated,True,57.0,6.960402121336529e-08,domestic,3
2024-05,a0.1_l0.8,0.12191764494186763,120,2024-04,estimated,True,14.0,1.42964452128543e-08,domestic,3
2024-05,a1_l0.2,-0.006597895800087457,120,2024-04,estimated,True,17.0,8.882517536316451e-09,domestic,3
2024-05,a1_l0.8,0.0,120,2024-04,estimated,True,0.0,0.0,domestic,3
2024-06,a0.01_l0.2,0.3468049870420032,120,2024-05,estimated,True,720.0,9.91627550739338e-07,domestic,3
2024-06,a0.01_l0.8,0.3471801121049984,120,2024-05,estimated,True,497.0,9.782334675042156e-07,domestic,3
2024-06,a0.1_l0.2,0.13581727645977743,120,2024-05,estimated,True,61.0,6.167610309878076e-08,domestic,3
2024-06,a0.1_l0.8,0.09468134469109313,120,2024-05,estimated,True,15.0,3.876175706333621e-08,domestic,3
