origin,model,band,target,predicted_turn,actual_turn,eligible,exact_hit,missed_turn,false_turn
2023-02,FUEL_ANNUAL_R17,2,2023-08,none,peak,True,False,True,False
2023-02,FUEL_ANNUAL_R17,3,2023-11,none,none,True,False,False,False
2023-02,INDEPENDENT_BRIDGE,2,2023-08,trough,peak,True,False,True,True
2023-02,INDEPENDENT_BRIDGE,3,2023-11,peak,none,True,False,False,True
2023-02,MCT_FAST_R18,2,2023-08,none,peak,True,False,True,False
2023-02,MCT_FAST_R18,3,2023-11,none,none,True,False,False,False
2023-02,MCT_SIGNALS_R18,2,2023-08,none,peak,True,False,True,False
2023-02,MCT_SIGNALS_R18,3,2023-11,none,none,True,False,False,False
2023-02,MCT_SLOW_R18,2,2023-08,none,peak,True,False,True,False
2023-02,MCT_SLOW_R18,3,2023-11,none,none,True,False,False,False
2023-02,STABLE_LOCAL_CORE_R14B,2,2023-08,none,peak,True,False,True,False
2023-02,STABLE_LOCAL_CORE_R14B,3,2023-11,none,none,True,False,False,False
2023-02,STATE_FAST_R15,2,2023-08,none,peak,True,False,True,False
2023-02,STATE_FAST_R15,3,2023-11,none,none,True,False,False,False
2023-03,DAMPED_P95_Q001_R16,2,2023-09,none,peak,True,False,True,False
2023-03,DAMPED_P95_Q001_R16,3,2023-12,none,trough,True,False,True,False
2023-03,FOOD_H0_FAST_R18,2,2023-09,none,peak,True,False,True,False
2023-03,FOOD_H0_FAST_R18,3,2023-12,none,trough,True,False,True,False
2023-03,FOOD_H0_SELECT_R18,2,2023-09,none,peak,True,False,True,False
2023-03,FOOD_H0_SELECT_R18,3,2023-12,none,trough,True,False,True,False
2023-03,FOOD_H0_SLOW_R18,2,2023-09,none,peak,True,False,True,False
2023-03,FOOD_H0_SLOW_R18,3,2023-12,none,trough,True,False,True,False
2023-03,FUEL_ANNUAL_R17,2,2023-09,none,peak,True,False,True,False
2023-03,FUEL_ANNUAL_R17,3,2023-12,none,trough,True,False,True,False
2023-03,INDEPENDENT_BRIDGE,2,2023-09,none,peak,True,False,True,False
2023-03,INDEPENDENT_BRIDGE,3,2023-12,peak,trough,True,False,True,True
2023-03,MCT_FAST_R18,2,2023-09,none,peak,True,False,True,False
2023-03,MCT_FAST_R18,3,2023-12,none,trough,True,False,True,False
2023-03,MCT_SIGNALS_R18,2,2023-09,peak,peak,True,True,False,False
2023-03,MCT_SIGNALS_R18,3,2023-12,none,trough,True,False,True,False
2023-03,MCT_SLOW_R18,2,2023-09,none,peak,True,False,True,False
2023-03,MCT_SLOW_R18,3,2023-12,none,trough,True,False,True,False
2023-03,STABLE_LOCAL_CORE_R14B,2,2023-09,none,peak,True,False,True,False
2023-03,STABLE_LOCAL_CORE_R14B,3,2023-12,none,trough,True,False,True,False
2023-03,STATE_FAST_R15,2,2023-09,none,peak,True,False,True,False
2023-03,STATE_FAST_R15,3,2023-12,none,trough,True,False,True,False
2023-04,DAMPED_P95_Q001_R16,2,2023-10,none,none,True,False,False,False
2023-04,DAMPED_P95_Q001_R16,3,2024-01,none,none,True,False,False,False
2023-04,FOOD_H0_FAST_R18,2,2023-10,none,none,True,False,False,False
2023-04,FOOD_H0_FAST_R18,3,2024-01,none,none,True,False,False,False
2023-04,FOOD_H0_SELECT_R18,2,2023-10,none,none,True,False,False,False
2023-04,FOOD_H0_SELECT_R18,3,2024-01,none,none,True,False,False,False
2023-04,FOOD_H0_SLOW_R18,2,2023-10,none,none,True,False,False,False
2023-04,FOOD_H0_SLOW_R18,3,2024-01,none,none,True,False,False,False
2023-04,FUEL_ANNUAL_R17,2,2023-10,none,none,True,False,False,False
2023-04,FUEL_ANNUAL_R17,3,2024-01,none,none,True,False,False,False
2023-04,INDEPENDENT_BRIDGE,2,2023-10,none,none,True,False,False,False
2023-04,INDEPENDENT_BRIDGE,3,2024-01,none,none,True,False,False,False
2023-04,MCT_FAST_R18,2,2023-10,none,none,True,False,False,False
2023-04,MCT_FAST_R18,3,2024-01,none,none,True,False,False,False
2023-04,MCT_SIGNALS_R18,2,2023-10,none,none,True,False,False,False
2023-04,MCT_SIGNALS_R18,3,2024-01,none,none,True,False,False,False
2023-04,MCT_SLOW_R18,2,2023-10,none,none,True,False,False,False
2023-04,MCT_SLOW_R18,3,2024-01,none,none,True,False,False,False
2023-04,STABLE_LOCAL_CORE_R14B,2,2023-10,none,none,True,False,False,False
2023-04,STABLE_LOCAL_CORE_R14B,3,2024-01,none,none,True,False,False,False
2023-04,STATE_FAST_R15,2,2023-10,none,none,True,False,False,False
2023-04,STATE_FAST_R15,3,2024-01,none,none,True,False,False,False
2023-05,DAMPED_P95_Q001_R16,2,2023-11,none,none,True,False,False,False
2023-05,DAMPED_P95_Q001_R16,3,2024-02,none,none,True,False,False,False
2023-05,FOOD_H0_FAST_R18,2,2023-11,none,none,True,False,False,False
2023-05,FOOD_H0_FAST_R18,3,2024-02,none,none,True,False,False,False
2023-05,FOOD_H0_SELECT_R18,2,2023-11,none,none,True,False,False,False
2023-05,FOOD_H0_SELECT_R18,3,2024-02,none,none,True,False,False,False
2023-05,FOOD_H0_SLOW_R18,2,2023-11,none,none,True,False,False,False
2023-05,FOOD_H0_SLOW_R18,3,2024-02,none,none,True,False,False,False
2023-05,FUEL_ANNUAL_R17,2,2023-11,none,none,True,False,False,False
2023-05,FUEL_ANNUAL_R17,3,2024-02,none,none,True,False,False,False
2023-05,INDEPENDENT_BRIDGE,2,2023-11,none,none,True,False,False,False
2023-05,INDEPENDENT_BRIDGE,3,2024-02,none,none,True,False,False,False
2023-05,MCT_FAST_R18,2,2023-11,none,none,True,False,False,False
2023-05,MCT_FAST_R18,3,2024-02,none,none,True,False,False,False
2023-05,MCT_SIGNALS_R18,2,2023-11,none,none,True,False,False,False
2023-05,MCT_SIGNALS_R18,3,2024-02,none,none,True,False,False,False
2023-05,MCT_SLOW_R18,2,2023-11,none,none,True,False,False,False
2023-05,MCT_SLOW_R18,3,2024-02,none,none,True,False,False,False
2023-05,STABLE_LOCAL_CORE_R14B,2,2023-11,none,none,True,False,False,False
2023-05,STABLE_LOCAL_CORE_R14B,3,2024-02,none,none,True,False,False,False
2023-05,STATE_FAST_R15,2,2023-11,none,none,True,False,False,False
2023-05,STATE_FAST_R15,3,2024-02,none,none,True,False,False,False
2023-06,DAMPED_P95_Q001_R16,2,2023-12,none,trough,True,False,True,False
2023-06,DAMPED_P95_Q001_R16,3,2024-03,none,peak,True,False,True,False
2023-06,FOOD_H0_FAST_R18,2,2023-12,none,trough,True,False,True,False
2023-06,FOOD_H0_FAST_R18,3,2024-03,none,peak,True,False,True,False
2023-06,FOOD_H0_SELECT_R18,2,2023-12,none,trough,True,False,True,False
2023-06,FOOD_H0_SELECT_R18,3,2024-03,none,peak,True,False,True,False
2023-06,FOOD_H0_SLOW_R18,2,2023-12,none,trough,True,False,True,False
2023-06,FOOD_H0_SLOW_R18,3,2024-03,none,peak,True,False,True,False
2023-06,FUEL_ANNUAL_R17,2,2023-12,none,trough,True,False,True,False
2023-06,FUEL_ANNUAL_R17,3,2024-03,none,peak,True,False,True,False
2023-06,INDEPENDENT_BRIDGE,2,2023-12,none,trough,True,False,True,False
2023-06,INDEPENDENT_BRIDGE,3,2024-03,none,peak,True,False,True,False
2023-06,MCT_FAST_R18,2,2023-12,none,trough,True,False,True,False
2023-06,MCT_FAST_R18,3,2024-03,none,peak,True,False,True,False
2023-06,MCT_SIGNALS_R18,2,2023-12,none,trough,True,False,True,False
2023-06,MCT_SIGNALS_R18,3,2024-03,none,peak,True,False,True,False
2023-06,MCT_SLOW_R18,2,2023-12,none,trough,True,False,True,False
2023-06,MCT_SLOW_R18,3,2024-03,none,peak,True,False,True,False
2023-06,STABLE_LOCAL_CORE_R14B,2,2023-12,none,trough,True,False,True,False
2023-06,STABLE_LOCAL_CORE_R14B,3,2024-03,none,peak,True,False,True,False
2023-06,STATE_FAST_R15,2,2023-12,none,trough,True,False,True,False
2023-06,STATE_FAST_R15,3,2024-03,none,peak,True,False,True,False
2023-07,DAMPED_P95_Q001_R16,2,2024-01,none,none,True,False,False,False
2023-07,DAMPED_P95_Q001_R16,3,2024-04,none,none,True,False,False,False
2023-07,FOOD_H0_FAST_R18,2,2024-01,none,none,True,False,False,False
2023-07,FOOD_H0_FAST_R18,3,2024-04,none,none,True,False,False,False
2023-07,FOOD_H0_SELECT_R18,2,2024-01,none,none,True,False,False,False
2023-07,FOOD_H0_SELECT_R18,3,2024-04,none,none,True,False,False,False
2023-07,FOOD_H0_SLOW_R18,2,2024-01,none,none,True,False,False,False
2023-07,FOOD_H0_SLOW_R18,3,2024-04,none,none,True,False,False,False
2023-07,FUEL_ANNUAL_R17,2,2024-01,none,none,True,False,False,False
2023-07,FUEL_ANNUAL_R17,3,2024-04,none,none,True,False,False,False
2023-07,INDEPENDENT_BRIDGE,2,2024-01,none,none,True,False,False,False
2023-07,INDEPENDENT_BRIDGE,3,2024-04,none,none,True,False,False,False
2023-07,MCT_FAST_R18,2,2024-01,none,none,True,False,False,False
2023-07,MCT_FAST_R18,3,2024-04,none,none,True,False,False,False
2023-07,MCT_SIGNALS_R18,2,2024-01,none,none,True,False,False,False
2023-07,MCT_SIGNALS_R18,3,2024-04,none,none,True,False,False,False
2023-07,MCT_SLOW_R18,2,2024-01,none,none,True,False,False,False
2023-07,MCT_SLOW_R18,3,2024-04,none,none,True,False,False,False
2023-07,STABLE_LOCAL_CORE_R14B,2,2024-01,none,none,True,False,False,False
2023-07,STABLE_LOCAL_CORE_R14B,3,2024-04,none,none,True,False,False,False
2023-07,STATE_FAST_R15,2,2024-01,none,none,True,False,False,False
2023-07,STATE_FAST_R15,3,2024-04,none,none,True,False,False,False
2023-08,DAMPED_P95_Q001_R16,2,2024-02,none,none,True,False,False,False
2023-08,DAMPED_P95_Q001_R16,3,2024-05,none,none,True,False,False,False
2023-08,FOOD_H0_FAST_R18,2,2024-02,none,none,True,False,False,False
2023-08,FOOD_H0_FAST_R18,3,2024-05,none,none,True,False,False,False
2023-08,FOOD_H0_SELECT_R18,2,2024-02,none,none,True,False,False,False
2023-08,FOOD_H0_SELECT_R18,3,2024-05,none,none,True,False,False,False
2023-08,FOOD_H0_SLOW_R18,2,2024-02,none,none,True,False,False,False
2023-08,FOOD_H0_SLOW_R18,3,2024-05,none,none,True,False,False,False
2023-08,FUEL_ANNUAL_R17,2,2024-02,none,none,True,False,False,False
2023-08,FUEL_ANNUAL_R17,3,2024-05,none,none,True,False,False,False
2023-08,INDEPENDENT_BRIDGE,2,2024-02,none,none,True,False,False,False
2023-08,INDEPENDENT_BRIDGE,3,2024-05,none,none,True,False,False,False
2023-08,MCT_FAST_R18,2,2024-02,none,none,True,False,False,False
2023-08,MCT_FAST_R18,3,2024-05,none,none,True,False,False,False
2023-08,MCT_SIGNALS_R18,2,2024-02,none,none,True,False,False,False
2023-08,MCT_SIGNALS_R18,3,2024-05,none,none,True,False,False,False
2023-08,MCT_SLOW_R18,2,2024-02,none,none,True,False,False,False
2023-08,MCT_SLOW_R18,3,2024-05,none,none,True,False,False,False
2023-08,STABLE_LOCAL_CORE_R14B,2,2024-02,none,none,True,False,False,False
2023-08,STABLE_LOCAL_CORE_R14B,3,2024-05,none,none,True,False,False,False
2023-08,STATE_FAST_R15,2,2024-02,none,none,True,False,False,False
2023-08,STATE_FAST_R15,3,2024-05,none,none,True,False,False,False
2023-09,DAMPED_P95_Q001_R16,2,2024-03,none,peak,True,False,True,False
2023-09,DAMPED_P95_Q001_R16,3,2024-06,none,trough,True,False,True,False
2023-09,FOOD_H0_FAST_R18,2,2024-03,none,peak,True,False,True,False
2023-09,FOOD_H0_FAST_R18,3,2024-06,none,trough,True,False,True,False
2023-09,FOOD_H0_SELECT_R18,2,2024-03,none,peak,True,False,True,False
2023-09,FOOD_H0_SELECT_R18,3,2024-06,none,trough,True,False,True,False
2023-09,FOOD_H0_SLOW_R18,2,2024-03,none,peak,True,False,True,False
2023-09,FOOD_H0_SLOW_R18,3,2024-06,none,trough,True,False,True,False
2023-09,FUEL_ANNUAL_R17,2,2024-03,none,peak,True,False,True,False
2023-09,FUEL_ANNUAL_R17,3,2024-06,none,trough,True,False,True,False
2023-09,INDEPENDENT_BRIDGE,2,2024-03,none,peak,True,False,True,False
2023-09,INDEPENDENT_BRIDGE,3,2024-06,trough,trough,True,True,False,False
2023-09,MCT_FAST_R18,2,2024-03,none,peak,True,False,True,False
2023-09,MCT_FAST_R18,3,2024-06,none,trough,True,False,True,False
2023-09,MCT_SIGNALS_R18,2,2024-03,none,peak,True,False,True,False
2023-09,MCT_SIGNALS_R18,3,2024-06,none,trough,True,False,True,False
2023-09,MCT_SLOW_R18,2,2024-03,none,peak,True,False,True,False
2023-09,MCT_SLOW_R18,3,2024-06,none,trough,True,False,True,False
2023-09,STABLE_LOCAL_CORE_R14B,2,2024-03,none,peak,True,False,True,False
2023-09,STABLE_LOCAL_CORE_R14B,3,2024-06,none,trough,True,False,True,False
2023-09,STATE_FAST_R15,2,2024-03,none,peak,True,False,True,False
2023-09,STATE_FAST_R15,3,2024-06,none,trough,True,False,True,False
2023-10,DAMPED_P95_Q001_R16,2,2024-04,none,none,True,False,False,False
2023-10,DAMPED_P95_Q001_R16,3,2024-07,none,none,True,False,False,False
2023-10,FOOD_H0_FAST_R18,2,2024-04,none,none,True,False,False,False
2023-10,FOOD_H0_FAST_R18,3,2024-07,none,none,True,False,False,False
2023-10,FOOD_H0_SELECT_R18,2,2024-04,none,none,True,False,False,False
2023-10,FOOD_H0_SELECT_R18,3,2024-07,none,none,True,False,False,False
2023-10,FOOD_H0_SLOW_R18,2,2024-04,none,none,True,False,False,False
2023-10,FOOD_H0_SLOW_R18,3,2024-07,none,none,True,False,False,False
2023-10,FUEL_ANNUAL_R17,2,2024-04,none,none,True,False,False,False
2023-10,FUEL_ANNUAL_R17,3,2024-07,none,none,True,False,False,False
2023-10,INDEPENDENT_BRIDGE,2,2024-04,none,none,True,False,False,False
2023-10,INDEPENDENT_BRIDGE,3,2024-07,none,none,True,False,False,False
2023-10,MCT_FAST_R18,2,2024-04,none,none,True,False,False,False
2023-10,MCT_FAST_R18,3,2024-07,peak,none,True,False,False,True
2023-10,MCT_SIGNALS_R18,2,2024-04,trough,none,True,False,False,True
2023-10,MCT_SIGNALS_R18,3,2024-07,none,none,True,False,False,False
2023-10,MCT_SLOW_R18,2,2024-04,none,none,True,False,False,False
2023-10,MCT_SLOW_R18,3,2024-07,peak,none,True,False,False,True
2023-10,STABLE_LOCAL_CORE_R14B,2,2024-04,none,none,True,False,False,False
2023-10,STABLE_LOCAL_CORE_R14B,3,2024-07,none,none,True,False,False,False
2023-10,STATE_FAST_R15,2,2024-04,none,none,True,False,False,False
2023-10,STATE_FAST_R15,3,2024-07,none,none,True,False,False,False
2023-11,DAMPED_P95_Q001_R16,2,2024-05,none,none,True,False,False,False
2023-11,DAMPED_P95_Q001_R16,3,2024-08,none,peak,True,False,True,False
2023-11,FOOD_H0_FAST_R18,2,2024-05,none,none,True,False,False,False
2023-11,FOOD_H0_FAST_R18,3,2024-08,none,peak,True,False,True,False
2023-11,FOOD_H0_SELECT_R18,2,2024-05,none,none,True,False,False,False
2023-11,FOOD_H0_SELECT_R18,3,2024-08,none,peak,True,False,True,False
2023-11,FOOD_H0_SLOW_R18,2,2024-05,none,none,True,False,False,False
2023-11,FOOD_H0_SLOW_R18,3,2024-08,none,peak,True,False,True,False
2023-11,FUEL_ANNUAL_R17,2,2024-05,none,none,True,False,False,False
2023-11,FUEL_ANNUAL_R17,3,2024-08,none,peak,True,False,True,False
2023-11,INDEPENDENT_BRIDGE,2,2024-05,none,none,True,False,False,False
2023-11,INDEPENDENT_BRIDGE,3,2024-08,none,peak,True,False,True,False
2023-11,MCT_FAST_R18,2,2024-05,none,none,True,False,False,False
2023-11,MCT_FAST_R18,3,2024-08,none,peak,True,False,True,False
2023-11,MCT_SIGNALS_R18,2,2024-05,none,none,True,False,False,False
2023-11,MCT_SIGNALS_R18,3,2024-08,none,peak,True,False,True,False
2023-11,MCT_SLOW_R18,2,2024-05,none,none,True,False,False,False
2023-11,MCT_SLOW_R18,3,2024-08,none,peak,True,False,True,False
2023-11,STABLE_LOCAL_CORE_R14B,2,2024-05,none,none,True,False,False,False
2023-11,STABLE_LOCAL_CORE_R14B,3,2024-08,none,peak,True,False,True,False
2023-11,STATE_FAST_R15,2,2024-05,none,none,True,False,False,False
2023-11,STATE_FAST_R15,3,2024-08,none,peak,True,False,True,False
2023-12,DAMPED_P95_Q001_R16,2,2024-06,none,trough,True,False,True,False
2023-12,DAMPED_P95_Q001_R16,3,2024-09,none,peak,True,False,True,False
2023-12,FOOD_H0_FAST_R18,2,2024-06,none,trough,True,False,True,False
2023-12,FOOD_H0_FAST_R18,3,2024-09,none,peak,True,False,True,False
2023-12,FOOD_H0_SELECT_R18,2,2024-06,none,trough,True,False,True,False
2023-12,FOOD_H0_SELECT_R18,3,2024-09,none,peak,True,False,True,False
2023-12,FOOD_H0_SLOW_R18,2,2024-06,none,trough,True,False,True,False
2023-12,FOOD_H0_SLOW_R18,3,2024-09,none,peak,True,False,True,False
2023-12,FUEL_ANNUAL_R17,2,2024-06,none,trough,True,False,True,False
2023-12,FUEL_ANNUAL_R17,3,2024-09,none,peak,True,False,True,False
2023-12,INDEPENDENT_BRIDGE,2,2024-06,none,trough,True,False,True,False
2023-12,INDEPENDENT_BRIDGE,3,2024-09,none,peak,True,False,True,False
2023-12,MCT_FAST_R18,2,2024-06,none,trough,True,False,True,False
2023-12,MCT_FAST_R18,3,2024-09,none,peak,True,False,True,False
2023-12,MCT_SIGNALS_R18,2,2024-06,none,trough,True,False,True,False
2023-12,MCT_SIGNALS_R18,3,2024-09,none,peak,True,False,True,False
2023-12,MCT_SLOW_R18,2,2024-06,none,trough,True,False,True,False
2023-12,MCT_SLOW_R18,3,2024-09,none,peak,True,False,True,False
2023-12,STABLE_LOCAL_CORE_R14B,2,2024-06,none,trough,True,False,True,False
2023-12,STABLE_LOCAL_CORE_R14B,3,2024-09,none,peak,True,False,True,False
2023-12,STATE_FAST_R15,2,2024-06,none,trough,True,False,True,False
2023-12,STATE_FAST_R15,3,2024-09,none,peak,True,False,True,False
2024-01,DAMPED_P95_Q001_R16,2,2024-07,none,none,True,False,False,False
2024-01,DAMPED_P95_Q001_R16,3,2024-10,none,none,True,False,False,False
2024-01,FOOD_H0_FAST_R18,2,2024-07,none,none,True,False,False,False
2024-01,FOOD_H0_FAST_R18,3,2024-10,none,none,True,False,False,False
2024-01,FOOD_H0_SELECT_R18,2,2024-07,none,none,True,False,False,False
2024-01,FOOD_H0_SELECT_R18,3,2024-10,none,none,True,False,False,False
2024-01,FOOD_H0_SLOW_R18,2,2024-07,none,none,True,False,False,False
2024-01,FOOD_H0_SLOW_R18,3,2024-10,none,none,True,False,False,False
2024-01,FUEL_ANNUAL_R17,2,2024-07,none,none,True,False,False,False
2024-01,FUEL_ANNUAL_R17,3,2024-10,none,none,True,False,False,False
2024-01,INDEPENDENT_BRIDGE,2,2024-07,trough,none,True,False,False,True
2024-01,INDEPENDENT_BRIDGE,3,2024-10,none,none,True,False,False,False
2024-01,MCT_FAST_R18,2,2024-07,none,none,True,False,False,False
2024-01,MCT_FAST_R18,3,2024-10,none,none,True,False,False,False
2024-01,MCT_SIGNALS_R18,2,2024-07,none,none,True,False,False,False
2024-01,MCT_SIGNALS_R18,3,2024-10,none,none,True,False,False,False
2024-01,MCT_SLOW_R18,2,2024-07,none,none,True,False,False,False
2024-01,MCT_SLOW_R18,3,2024-10,none,none,True,False,False,False
2024-01,STABLE_LOCAL_CORE_R14B,2,2024-07,none,none,True,False,False,False
2024-01,STABLE_LOCAL_CORE_R14B,3,2024-10,none,none,True,False,False,False
2024-01,STATE_FAST_R15,2,2024-07,none,none,True,False,False,False
2024-01,STATE_FAST_R15,3,2024-10,none,none,True,False,False,False
2024-02,DAMPED_P95_Q001_R16,2,2024-08,none,peak,True,False,True,False
2024-02,DAMPED_P95_Q001_R16,3,2024-11,none,trough,True,False,True,False
2024-02,FOOD_H0_FAST_R18,2,2024-08,none,peak,True,False,True,False
2024-02,FOOD_H0_FAST_R18,3,2024-11,none,trough,True,False,True,False
2024-02,FOOD_H0_SELECT_R18,2,2024-08,none,peak,True,False,True,False
2024-02,FOOD_H0_SELECT_R18,3,2024-11,none,trough,True,False,True,False
2024-02,FOOD_H0_SLOW_R18,2,2024-08,none,peak,True,False,True,False
2024-02,FOOD_H0_SLOW_R18,3,2024-11,none,trough,True,False,True,False
2024-02,FUEL_ANNUAL_R17,2,2024-08,none,peak,True,False,True,False
2024-02,FUEL_ANNUAL_R17,3,2024-11,none,trough,True,False,True,False
2024-02,INDEPENDENT_BRIDGE,2,2024-08,trough,peak,True,False,True,True
2024-02,INDEPENDENT_BRIDGE,3,2024-11,none,trough,True,False,True,False
2024-02,MCT_FAST_R18,2,2024-08,none,peak,True,False,True,False
2024-02,MCT_FAST_R18,3,2024-11,none,trough,True,False,True,False
2024-02,MCT_SIGNALS_R18,2,2024-08,none,peak,True,False,True,False
2024-02,MCT_SIGNALS_R18,3,2024-11,none,trough,True,False,True,False
2024-02,MCT_SLOW_R18,2,2024-08,none,peak,True,False,True,False
2024-02,MCT_SLOW_R18,3,2024-11,none,trough,True,False,True,False
2024-02,STABLE_LOCAL_CORE_R14B,2,2024-08,none,peak,True,False,True,False
2024-02,STABLE_LOCAL_CORE_R14B,3,2024-11,none,trough,True,False,True,False
2024-02,STATE_FAST_R15,2,2024-08,none,peak,True,False,True,False
2024-02,STATE_FAST_R15,3,2024-11,none,trough,True,False,True,False
2024-03,DAMPED_P95_Q001_R16,2,2024-09,none,peak,True,False,True,False
2024-03,DAMPED_P95_Q001_R16,3,2024-12,none,trough,True,False,True,False
2024-03,FOOD_H0_FAST_R18,2,2024-09,none,peak,True,False,True,False
2024-03,FOOD_H0_FAST_R18,3,2024-12,none,trough,True,False,True,False
2024-03,FOOD_H0_SELECT_R18,2,2024-09,none,peak,True,False,True,False
2024-03,FOOD_H0_SELECT_R18,3,2024-12,none,trough,True,False,True,False
2024-03,FOOD_H0_SLOW_R18,2,2024-09,none,peak,True,False,True,False
2024-03,FOOD_H0_SLOW_R18,3,2024-12,none,trough,True,False,True,False
2024-03,FUEL_ANNUAL_R17,2,2024-09,none,peak,True,False,True,False
2024-03,FUEL_ANNUAL_R17,3,2024-12,none,trough,True,False,True,False
2024-03,INDEPENDENT_BRIDGE,2,2024-09,none,peak,True,False,True,False
2024-03,INDEPENDENT_BRIDGE,3,2024-12,none,trough,True,False,True,False
2024-03,MCT_FAST_R18,2,2024-09,none,peak,True,False,True,False
2024-03,MCT_FAST_R18,3,2024-12,none,trough,True,False,True,False
2024-03,MCT_SIGNALS_R18,2,2024-09,none,peak,True,False,True,False
2024-03,MCT_SIGNALS_R18,3,2024-12,none,trough,True,False,True,False
2024-03,MCT_SLOW_R18,2,2024-09,none,peak,True,False,True,False
2024-03,MCT_SLOW_R18,3,2024-12,none,trough,True,False,True,False
2024-03,STABLE_LOCAL_CORE_R14B,2,2024-09,none,peak,True,False,True,False
2024-03,STABLE_LOCAL_CORE_R14B,3,2024-12,none,trough,True,False,True,False
2024-03,STATE_FAST_R15,2,2024-09,none,peak,True,False,True,False
2024-03,STATE_FAST_R15,3,2024-12,none,trough,True,False,True,False
2024-04,DAMPED_P95_Q001_R16,2,2024-10,none,none,True,False,False,False
2024-04,DAMPED_P95_Q001_R16,3,2025-01,none,none,True,False,False,False
2024-04,FOOD_H0_FAST_R18,2,2024-10,none,none,True,False,False,False
2024-04,FOOD_H0_FAST_R18,3,2025-01,none,none,True,False,False,False
2024-04,FOOD_H0_SELECT_R18,2,2024-10,none,none,True,False,False,False
2024-04,FOOD_H0_SELECT_R18,3,2025-01,none,none,True,False,False,False
2024-04,FOOD_H0_SLOW_R18,2,2024-10,none,none,True,False,False,False
2024-04,FOOD_H0_SLOW_R18,3,2025-01,none,none,True,False,False,False
2024-04,FUEL_ANNUAL_R17,2,2024-10,none,none,True,False,False,False
2024-04,FUEL_ANNUAL_R17,3,2025-01,none,none,True,False,False,False
2024-04,INDEPENDENT_BRIDGE,2,2024-10,none,none,True,False,False,False
2024-04,INDEPENDENT_BRIDGE,3,2025-01,none,none,True,False,False,False
2024-04,MCT_FAST_R18,2,2024-10,none,none,True,False,False,False
2024-04,MCT_FAST_R18,3,2025-01,none,none,True,False,False,False
2024-04,MCT_SIGNALS_R18,2,2024-10,none,none,True,False,False,False
2024-04,MCT_SIGNALS_R18,3,2025-01,none,none,True,False,False,False
2024-04,MCT_SLOW_R18,2,2024-10,none,none,True,False,False,False
2024-04,MCT_SLOW_R18,3,2025-01,none,none,True,False,False,False
2024-04,STABLE_LOCAL_CORE_R14B,2,2024-10,none,none,True,False,False,False
2024-04,STABLE_LOCAL_CORE_R14B,3,2025-01,none,none,True,False,False,False
2024-04,STATE_FAST_R15,2,2024-10,none,none,True,False,False,False
2024-04,STATE_FAST_R15,3,2025-01,none,none,True,False,False,False
2024-05,DAMPED_P95_Q001_R16,2,2024-11,none,trough,True,False,True,False
2024-05,DAMPED_P95_Q001_R16,3,2025-02,none,none,True,False,False,False
2024-05,FOOD_H0_FAST_R18,2,2024-11,none,trough,True,False,True,False
2024-05,FOOD_H0_FAST_R18,3,2025-02,none,none,True,False,False,False
2024-05,FOOD_H0_SELECT_R18,2,2024-11,none,trough,True,False,True,False
2024-05,FOOD_H0_SELECT_R18,3,2025-02,none,none,True,False,False,False
2024-05,FOOD_H0_SLOW_R18,2,2024-11,none,trough,True,False,True,False
2024-05,FOOD_H0_SLOW_R18,3,2025-02,none,none,True,False,False,False
2024-05,FUEL_ANNUAL_R17,2,2024-11,none,trough,True,False,True,False
2024-05,FUEL_ANNUAL_R17,3,2025-02,none,none,True,False,False,False
2024-05,INDEPENDENT_BRIDGE,2,2024-11,none,trough,True,False,True,False
2024-05,INDEPENDENT_BRIDGE,3,2025-02,none,none,True,False,False,False
2024-05,MCT_FAST_R18,2,2024-11,none,trough,True,False,True,False
2024-05,MCT_FAST_R18,3,2025-02,none,none,True,False,False,False
2024-05,MCT_SIGNALS_R18,2,2024-11,none,trough,True,False,True,False
2024-05,MCT_SIGNALS_R18,3,2025-02,none,none,True,False,False,False
2024-05,MCT_SLOW_R18,2,2024-11,none,trough,True,False,True,False
2024-05,MCT_SLOW_R18,3,2025-02,none,none,True,False,False,False
2024-05,STABLE_LOCAL_CORE_R14B,2,2024-11,none,trough,True,False,True,False
2024-05,STABLE_LOCAL_CORE_R14B,3,2025-02,none,none,True,False,False,False
2024-05,STATE_FAST_R15,2,2024-11,none,trough,True,False,True,False
2024-05,STATE_FAST_R15,3,2025-02,none,none,True,False,False,False
2024-06,DAMPED_P95_Q001_R16,2,2024-12,none,trough,True,False,True,False
2024-06,DAMPED_P95_Q001_R16,3,2025-03,none,peak,True,False,True,False
2024-06,FOOD_H0_FAST_R18,2,2024-12,none,trough,True,False,True,False
2024-06,FOOD_H0_FAST_R18,3,2025-03,none,peak,True,False,True,False
2024-06,FOOD_H0_SELECT_R18,2,2024-12,none,trough,True,False,True,False
2024-06,FOOD_H0_SELECT_R18,3,2025-03,none,peak,True,False,True,False
2024-06,FOOD_H0_SLOW_R18,2,2024-12,none,trough,True,False,True,False
2024-06,FOOD_H0_SLOW_R18,3,2025-03,none,peak,True,False,True,False
2024-06,FUEL_ANNUAL_R17,2,2024-12,none,trough,True,False,True,False
2024-06,FUEL_ANNUAL_R17,3,2025-03,none,peak,True,False,True,False
2024-06,INDEPENDENT_BRIDGE,2,2024-12,none,trough,True,False,True,False
2024-06,INDEPENDENT_BRIDGE,3,2025-03,none,peak,True,False,True,False
