origin,as_of,h,target,family,penalty,log_rate_forecast,mm_forecast,status,reason,all_path_estimated
2026-04,2026-05-05T23:59:00+02:00,6,2026-10,asymmetric,1.0,0.6355982173841772,0.6376224291994647,estimated,,True
2026-04,2026-05-05T23:59:00+02:00,7,2026-11,asymmetric,1.0,0.12245775624462327,0.12253276637039312,estimated,,True
2026-04,2026-05-05T23:59:00+02:00,8,2026-12,asymmetric,1.0,-0.16933031726366232,-0.1691870343671444,estimated,,True
2026-04,2026-05-05T23:59:00+02:00,9,2027-01,asymmetric,1.0,2.691640733289696,2.7281925938147045,estimated,,True
2026-04,2026-05-05T23:59:00+02:00,10,2027-02,asymmetric,1.0,0.38683391348982193,0.38758308157353805,estimated,,True
2026-04,2026-05-05T23:59:00+02:00,11,2027-03,asymmetric,1.0,0.5738325483141378,0.5754821210339826,estimated,,True
2026-04,2026-05-05T23:59:00+02:00,12,2027-04,asymmetric,1.0,0.8588630511201061,0.862561861478244,estimated,,True
2026-04,2026-05-05T23:59:00+02:00,1,2026-05,asymmetric,10.0,0.5153049486566215,0.5166349281091417,estimated,,True
2026-04,2026-05-05T23:59:00+02:00,2,2026-06,asymmetric,10.0,-0.29854854938769226,-0.29810333637518854,estimated,,True
2026-04,2026-05-05T23:59:00+02:00,3,2026-07,asymmetric,10.0,-0.835076838373772,-0.8315997572419005,estimated,,True
2026-04,2026-05-05T23:59:00+02:00,4,2026-08,asymmetric,10.0,-0.44317884625038245,-0.4421982579230695,estimated,,True
2026-04,2026-05-05T23:59:00+02:00,5,2026-09,asymmetric,10.0,-0.6130485300664342,-0.611173221705759,estimated,,True
2026-04,2026-05-05T23:59:00+02:00,6,2026-10,asymmetric,10.0,0.7297536494792937,0.7324228403127109,estimated,,True
2026-04,2026-05-05T23:59:00+02:00,7,2026-11,asymmetric,10.0,0.1534218972308482,0.1535396488348128,estimated,,True
2026-04,2026-05-05T23:59:00+02:00,8,2026-12,asymmetric,10.0,-0.24844391743563696,-0.24813555096052944,estimated,,True
2026-04,2026-05-05T23:59:00+02:00,9,2027-01,asymmetric,10.0,2.6189527777119874,2.653548702662083,estimated,,True
2026-04,2026-05-05T23:59:00+02:00,10,2027-02,asymmetric,10.0,0.2598946057130287,0.2602326245108644,estimated,,True
2026-04,2026-05-05T23:59:00+02:00,11,2027-03,asymmetric,10.0,0.4400294748455527,0.4409990261213868,estimated,,True
2026-04,2026-05-05T23:59:00+02:00,12,2027-04,asymmetric,10.0,0.6817123269559382,0.6840412746729275,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,1,2026-06,symmetric,0.1,-0.2585043383135547,-0.2581705035699753,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,2,2026-07,symmetric,0.1,-0.9293104056459555,-0.9250056616275257,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,3,2026-08,symmetric,0.1,-0.4704922095385185,-0.4693871287280082,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,4,2026-09,symmetric,0.1,-0.7946552087847467,-0.791506171131888,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,5,2026-10,symmetric,0.1,0.8956702519535648,0.8996933803055178,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,6,2026-11,symmetric,0.1,0.22162779459612209,0.22187357052853035,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,7,2026-12,symmetric,0.1,-0.16315704044041207,-0.16302401169960692,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,8,2027-01,symmetric,0.1,2.361352769637008,2.3894534536459044,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,9,2027-02,symmetric,0.1,-0.04837974979618746,-0.0483680486823017,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,10,2027-03,symmetric,0.1,0.292218823081775,0.2926461984736453,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,11,2027-04,symmetric,0.1,0.6762543226501678,0.6785460853301319,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,12,2027-05,symmetric,0.1,1.2208127411569478,1.2282950773378951,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,1,2026-06,symmetric,1.0,-0.3547170180121513,-0.35408864040482424,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,2,2026-07,symmetric,1.0,-1.0109924931402194,-1.0058991429481845,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,3,2026-08,symmetric,1.0,-0.5700372150709127,-0.5684155856982104,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,4,2026-09,symmetric,1.0,-0.7760316377607617,-0.7730282862542428,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,5,2026-10,symmetric,1.0,0.8010367109287326,0.8042535937239282,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,6,2026-11,symmetric,1.0,0.15429432644667695,0.15441342138691388,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,7,2026-12,symmetric,1.0,-0.25247991043493234,-0.2521614479833518,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,8,2027-01,symmetric,1.0,2.477969623171046,2.5089264619060057,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,9,2027-02,symmetric,1.0,0.13253710699733187,0.13262497623648253,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,10,2027-03,symmetric,1.0,0.4056599321976919,0.40648384581973673,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,11,2027-04,symmetric,1.0,0.7710302648213349,0.7740103573824917,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,12,2027-05,symmetric,1.0,1.2733552356393827,1.281496924258351,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,1,2026-06,symmetric,10.0,-0.4186653381774311,-0.41779015663705904,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,2,2026-07,symmetric,10.0,-1.0788884263645624,-1.0730892992891439,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,3,2026-08,symmetric,10.0,-0.63757966417135,-0.6355514378393468,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,4,2026-09,symmetric,10.0,-0.8269617965499176,-0.8235518735460061,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,5,2026-10,symmetric,10.0,0.7117142439976313,0.7142529490245004,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,6,2026-11,symmetric,10.0,0.0662371000012481,0.06625904161255923,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,7,2026-12,symmetric,10.0,-0.3477576813764055,-0.34715370467959084,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,8,2027-01,symmetric,10.0,2.4716757044968305,2.5024748364728406,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,9,2027-02,symmetric,10.0,0.1454454380425787,0.14555126121859066,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,10,2027-03,symmetric,10.0,0.41104537230898675,0.411891322482012,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,11,2027-04,symmetric,10.0,0.7544845709715668,0.75733797746713,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,12,2027-05,symmetric,10.0,1.233859493968885,1.2415029443525194,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,1,2026-06,asymmetric,0.1,-0.37734618189790214,-0.37663512585505243,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,2,2026-07,asymmetric,0.1,-0.838160525405991,-0.834657753190491,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,3,2026-08,asymmetric,0.1,-0.43723394582774483,-0.4362794698152496,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,4,2026-09,asymmetric,0.1,-0.7141098454948378,-0.7115661396904049,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,5,2026-10,asymmetric,0.1,0.9046291489727648,0.9087332848599716,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,6,2026-11,asymmetric,0.1,0.2682459896194101,0.2686060910880716,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,7,2026-12,asymmetric,0.1,0.08540533889773527,0.08544181964205838,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,8,2027-01,asymmetric,0.1,2.698128797754404,2.7348578813953597,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,9,2027-02,asymmetric,0.1,0.35279495376480313,0.3534180076472365,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,10,2027-03,asymmetric,0.1,0.4960121553708198,0.4972443320685681,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,11,2027-04,asymmetric,0.1,0.9778047420521501,0.9826008721364679,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,12,2027-05,asymmetric,0.1,1.5923724696927735,1.605118283845854,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,1,2026-06,asymmetric,1.0,-0.4139418185632552,-0.4130862603290202,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,2,2026-07,asymmetric,1.0,-0.9972549966151795,-0.9922988976377276,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,3,2026-08,asymmetric,1.0,-0.5583825234285905,-0.5568264658146731,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,4,2026-09,asymmetric,1.0,-0.7530054970993642,-0.7501775134488093,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,5,2026-10,asymmetric,1.0,0.841561147358997,0.845112227696934,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,6,2026-11,asymmetric,1.0,0.20823888901857018,0.20845585677067585,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,7,2026-12,asymmetric,1.0,-0.0964130085334296,-0.09636654612549199,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,8,2027-01,asymmetric,1.0,2.671468310642236,2.707471918627936,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,9,2027-02,asymmetric,1.0,0.36122705427850743,0.36188026549060875,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,10,2027-03,asymmetric,1.0,0.5917894475104112,0.5935439806010466,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,11,2027-04,asymmetric,1.0,1.0026213098182044,1.0076643975385784,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,12,2027-05,asymmetric,1.0,1.5700342779819283,1.582424072568158,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,1,2026-06,asymmetric,10.0,-0.4287986181429616,-0.4278805895018087,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,2,2026-07,asymmetric,10.0,-1.0813405937979141,-1.0755151230334161,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,3,2026-08,asymmetric,10.0,-0.6354271700390615,-0.6334126008953781,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,4,2026-09,asymmetric,10.0,-0.8206933639380765,-0.8173348698760747,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,5,2026-10,asymmetric,10.0,0.7324670575409555,0.7351561590776455,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,6,2026-11,asymmetric,10.0,0.0866646096429679,0.08670217426675184,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,7,2026-12,asymmetric,10.0,-0.3056985616256564,-0.30523177934281087,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,8,2027-01,asymmetric,10.0,2.522444137330019,2.554526948465302,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,9,2027-02,asymmetric,10.0,0.2067303232209916,0.20694415768185542,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,10,2027-03,asymmetric,10.0,0.47418745349051833,0.47531350135143846,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,11,2027-04,asymmetric,10.0,0.829202732793513,0.832650140732854,estimated,,True
2026-05,2026-06-03T23:59:00+02:00,12,2027-05,asymmetric,10.0,1.3319115616724289,1.3408210151173907,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,1,2026-07,symmetric,0.1,-0.7585888252768578,-0.7557188020582096,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,2,2026-08,symmetric,0.1,-0.3660065103660016,-0.36533752296587446,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,3,2026-09,symmetric,0.1,-0.6563062394354937,-0.6541572539146927,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,4,2026-10,symmetric,0.1,0.639339872669758,0.6413880125655047,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,5,2026-11,symmetric,0.1,0.2982526264564463,0.298697842114819,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,6,2026-12,symmetric,0.1,-0.11101510730568004,-0.11095350833226038,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,7,2027-01,symmetric,0.1,2.7159496133709085,2.7531677024235464,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,8,2027-02,symmetric,0.1,0.033522243473414974,0.0335278628053436,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,9,2027-03,symmetric,0.1,0.12122544277083061,0.1212989505110658,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,10,2027-04,symmetric,0.1,0.5443836722938195,0.5458681327046953,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,11,2027-05,symmetric,0.1,1.170504467229382,1.1773816772583883,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,12,2027-06,symmetric,0.1,0.36811108139882154,0.36878944235861844,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,1,2026-07,symmetric,1.0,-0.8305629696772507,-0.8271233248371215,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,2,2026-08,symmetric,1.0,-0.44943213384062164,-0.44842369893512796,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,3,2026-09,symmetric,1.0,-0.7726868773522504,-0.7697093262844767,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,4,2026-10,symmetric,1.0,0.673681426148402,0.675955763863162,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,5,2026-11,symmetric,1.0,0.2065449775178526,0.20675842858873272,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,6,2026-12,symmetric,1.0,-0.2063202906557518,-0.20610759664618314,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,7,2027-01,symmetric,1.0,2.5685432155924635,2.6018145388391685,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,8,2027-02,symmetric,1.0,0.1024160423754795,0.10246850551285308,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,9,2027-03,symmetric,1.0,0.2705122575220273,0.27087847207333876,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,10,2027-04,symmetric,1.0,0.623275526759466,0.6252219303886932,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,11,2027-05,symmetric,1.0,1.2403428480432628,1.2480670022418812,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,12,2027-06,symmetric,1.0,0.4167487789992931,0.4176183843268233,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,1,2026-07,symmetric,10.0,-0.8239761867951103,-0.8205908076335549,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,2,2026-08,symmetric,10.0,-0.4900382849139542,-0.48883955618646185,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,3,2026-09,symmetric,10.0,-0.8125006794895389,-0.8092088142278103,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,4,2026-10,symmetric,10.0,0.659405704255011,0.6615845702250243,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,5,2026-11,symmetric,10.0,0.16390255972876727,0.16403695338904872,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,6,2026-12,symmetric,10.0,-0.29011669424164516,-0.28969626243948293,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,7,2027-01,symmetric,10.0,2.440809542510011,2.470841138854641,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,8,2027-02,symmetric,10.0,0.05518338012718921,0.05519860895553244,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,9,2027-03,symmetric,10.0,0.26423637555989,0.2645857875608249,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,10,2027-04,symmetric,10.0,0.6116877366892209,0.6135623664696233,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,11,2027-05,symmetric,10.0,1.2025181353179404,1.2097774536707266,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,12,2027-06,symmetric,10.0,0.353709395358109,0.35433568523760894,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,1,2026-07,asymmetric,0.1,-0.7788129921280298,-0.7757881015852109,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,2,2026-08,asymmetric,0.1,0.08197097641295983,0.08200458179942417,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,3,2026-09,asymmetric,0.1,-0.24938254887750969,-0.24907184892990192,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,4,2026-10,asymmetric,0.1,0.8107143070387164,0.8140094943091262,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,5,2026-11,asymmetric,0.1,0.37490767535418834,0.37561133326041896,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,6,2026-12,asymmetric,0.1,-0.03290470950696925,-0.032899296501158116,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,7,2027-01,asymmetric,0.1,3.200697266355145,3.252470472739344,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,8,2027-02,asymmetric,0.1,0.4303163368935717,0.4312435271158398,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,9,2027-03,asymmetric,0.1,0.6077418782234472,0.6095923760268864,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,10,2027-04,asymmetric,0.1,0.7012588907233666,0.7037234685379267,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,11,2027-05,asymmetric,0.1,1.5536610775171362,1.5657931401828644,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,12,2027-06,asymmetric,0.1,0.9122709607082976,0.9164448349296278,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,1,2026-07,asymmetric,1.0,-0.85412458967206,-0.8504873086026212,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,2,2026-08,asymmetric,1.0,-0.32948195261662483,-0.32893975647406754,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,3,2026-09,asymmetric,1.0,-0.6468530904682579,-0.6447654995058758,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,4,2026-10,asymmetric,1.0,0.7545851545639175,0.7574393228681929,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,5,2026-11,asymmetric,1.0,0.3044100906881929,0.3048738887013332,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,6,2026-12,asymmetric,1.0,-0.10939977143475708,-0.10933995170101313,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,7,2027-01,asymmetric,1.0,2.8189891630014525,2.859098669678658,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,8,2027-02,asymmetric,1.0,0.3228237462854287,0.32334538331294954,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,9,2027-03,asymmetric,1.0,0.5411193723762275,0.5425860675826132,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,10,2027-04,asymmetric,1.0,0.7965072905468351,0.7996878487175076,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,11,2027-05,asymmetric,1.0,1.4916589453719427,1.5028397011597479,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,12,2027-06,asymmetric,1.0,0.7472366190274546,0.750035398677254,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,1,2026-07,asymmetric,10.0,-0.8306561747973211,-0.827215758992827,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,2,2026-08,asymmetric,10.0,-0.4797760132913686,-0.4786269265919992,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,3,2026-09,asymmetric,10.0,-0.7982497822530552,-0.7950722292366957,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,4,2026-10,asymmetric,10.0,0.6739132042822913,0.676189108985128,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,5,2026-11,asymmetric,10.0,0.1921565627587113,0.19234130179220923,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,6,2026-12,asymmetric,10.0,-0.26485600054171987,-0.26450556648675194,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,7,2027-01,asymmetric,10.0,2.4923399819228145,2.523658420883494,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,8,2027-02,asymmetric,10.0,0.10508814598764364,0.10514338292724322,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,9,2027-03,asymmetric,10.0,0.327465196629835,0.32800194963803414,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,10,2027-04,asymmetric,10.0,0.6682266098319136,0.6704642251794098,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,11,2027-05,asymmetric,10.0,1.2745225067165196,1.282679160778378,estimated,,True
2026-06,2026-07-06T23:59:00+02:00,12,2027-06,asymmetric,10.0,0.4494856222005388,0.45049732407356463,estimated,,True
2026-07,2026-08-04T23:59:00+02:00,1,2026-08,symmetric,0.1,-0.519916303149546,-0.5185670776320273,estimated,,True
2026-07,2026-08-04T23:59:00+02:00,2,2026-09,symmetric,0.1,-0.8720784907121302,-0.8682869160831771,estimated,,True
2026-07,2026-08-04T23:59:00+02:00,3,2026-10,symmetric,0.1,0.5425822183008402,0.544056861463101,estimated,,True
2026-07,2026-08-04T23:59:00+02:00,4,2026-11,symmetric,0.1,-0.1661153585426951,-0.165977463346578,estimated,,True
2026-07,2026-08-04T23:59:00+02:00,5,2026-12,symmetric,0.1,-0.18190105828801284,-0.18173571857973578,estimated,,True
2026-07,2026-08-04T23:59:00+02:00,6,2027-01,symmetric,0.1,2.679388784373802,2.715607159132147,estimated,,True
2026-07,2026-08-04T23:59:00+02:00,7,2027-02,symmetric,0.1,0.330573384355908,0.3311203807435424,estimated,,True
2026-07,2026-08-04T23:59:00+02:00,8,2027-03,symmetric,0.1,-0.022443512350328654,-0.022440993982502475,estimated,,True
2026-07,2026-08-04T23:59:00+02:00,9,2027-04,symmetric,0.1,0.3732540389991532,0.37395149938366945,estimated,,True
2026-07,2026-08-04T23:59:00+02:00,10,2027-05,symmetric,0.1,1.0929591857298797,1.0989538043104248,estimated,,True
2026-07,2026-08-04T23:59:00+02:00,11,2027-06,symmetric,0.1,0.21938793722313182,0.21962876864428607,estimated,,True
