scope,sample,h,horizon_label,metric,model,n_intended,n_scored,n_missing_forecast,n_fallback,rmse,mae,bias
common,recent_origins,11,h11,mm,FOOD_PERSISTENCE_R17,20,20,0,0,1.0567900342899876,0.7775136191162475,0.17244555859715743
common,recent_origins,11,h11,mm,FOOD_SEASONAL_R17,20,20,0,0,0.8641724205890081,0.7286615986311553,0.43455550077361
common,recent_origins,11,h11,mm,FOOD_SYMMETRIC_R17,20,20,0,0,0.9059432505761249,0.7514455805692618,0.5250647231799004
common,recent_origins,11,h11,mm,STATE_FAST_R15,20,20,0,0,0.8631329706547912,0.7257581199602045,0.4298254183006304
primary_control_calendar,recent_origins,11,h11,cumulative_log,FOOD_ASYMMETRIC_R17,20,20,0,0,4.224543439752196,3.5646285846741015,2.3095653362033257
primary_control_calendar,recent_origins,11,h11,cumulative_log,FOOD_HALF_CORRECTION_R17,20,20,0,0,5.5848967461332375,4.824907645791671,0.9754020965572912
primary_control_calendar,recent_origins,11,h11,cumulative_log,FOOD_OWN_R17,20,20,0,0,4.2325913887254965,3.6731057631079738,1.8671462657430205
primary_control_calendar,recent_origins,11,h11,cumulative_log,FOOD_PERSISTENCE_R17,20,20,0,0,7.876547441125324,6.353861807065629,-0.3587611430887431
primary_control_calendar,recent_origins,11,h11,cumulative_log,FOOD_SEASONAL_R17,20,20,0,0,3.8878056768691986,2.873310463725688,2.52419302287426
primary_control_calendar,recent_origins,11,h11,cumulative_log,FOOD_SYMMETRIC_R17,20,20,0,0,4.362993127203448,3.7297317244296395,2.0413232451829795
primary_control_calendar,recent_origins,11,h11,cumulative_log,STATE_FAST_R15,20,20,0,0,3.97962820862984,3.1558040493155186,2.1935841724694365
common,recent_origins,11,h11,cumulative_log,FOOD_ASYMMETRIC_R17,20,20,0,0,4.224543439752196,3.5646285846741015,2.3095653362033257
common,recent_origins,11,h11,cumulative_log,FOOD_HALF_CORRECTION_R17,20,20,0,0,5.5848967461332375,4.824907645791671,0.9754020965572912
common,recent_origins,11,h11,cumulative_log,FOOD_OWN_R17,20,20,0,0,4.2325913887254965,3.6731057631079738,1.8671462657430205
common,recent_origins,11,h11,cumulative_log,FOOD_PERSISTENCE_R17,20,20,0,0,7.876547441125324,6.353861807065629,-0.3587611430887431
common,recent_origins,11,h11,cumulative_log,FOOD_SEASONAL_R17,20,20,0,0,3.8878056768691986,2.873310463725688,2.52419302287426
common,recent_origins,11,h11,cumulative_log,FOOD_SYMMETRIC_R17,20,20,0,0,4.362993127203448,3.7297317244296395,2.0413232451829795
common,recent_origins,11,h11,cumulative_log,STATE_FAST_R15,20,20,0,0,3.97962820862984,3.1558040493155186,2.1935841724694365
primary_control_calendar,recent_origins,11,h11,cumulative_pct,FOOD_ASYMMETRIC_R17,20,20,0,0,4.304631671874509,3.6507921529270027,2.3477855405747428
primary_control_calendar,recent_origins,11,h11,cumulative_pct,FOOD_HALF_CORRECTION_R17,20,20,0,0,5.66345645676682,4.912746775186232,1.0319121128696658
primary_control_calendar,recent_origins,11,h11,cumulative_pct,FOOD_OWN_R17,20,20,0,0,4.309432967320983,3.7554905789627617,1.8943825918850177
primary_control_calendar,recent_origins,11,h11,cumulative_pct,FOOD_PERSISTENCE_R17,20,20,0,0,7.823689841250236,6.391241592736614,-0.19862052404215644
primary_control_calendar,recent_origins,11,h11,cumulative_pct,FOOD_SEASONAL_R17,20,20,0,0,3.941212714995092,2.9278011821130208,2.5608628679666072
primary_control_calendar,recent_origins,11,h11,cumulative_pct,FOOD_SYMMETRIC_R17,20,20,0,0,4.445715219638905,3.8163544430535516,2.074146027808202
primary_control_calendar,recent_origins,11,h11,cumulative_pct,STATE_FAST_R15,20,20,0,0,4.041118316827165,3.2229222315190365,2.219110839601309
common,recent_origins,11,h11,cumulative_pct,FOOD_ASYMMETRIC_R17,20,20,0,0,4.304631671874509,3.6507921529270027,2.3477855405747428
common,recent_origins,11,h11,cumulative_pct,FOOD_HALF_CORRECTION_R17,20,20,0,0,5.66345645676682,4.912746775186232,1.0319121128696658
common,recent_origins,11,h11,cumulative_pct,FOOD_OWN_R17,20,20,0,0,4.309432967320983,3.7554905789627617,1.8943825918850177
common,recent_origins,11,h11,cumulative_pct,FOOD_PERSISTENCE_R17,20,20,0,0,7.823689841250236,6.391241592736614,-0.19862052404215644
common,recent_origins,11,h11,cumulative_pct,FOOD_SEASONAL_R17,20,20,0,0,3.941212714995092,2.9278011821130208,2.5608628679666072
common,recent_origins,11,h11,cumulative_pct,FOOD_SYMMETRIC_R17,20,20,0,0,4.445715219638905,3.8163544430535516,2.074146027808202
common,recent_origins,11,h11,cumulative_pct,STATE_FAST_R15,20,20,0,0,4.041118316827165,3.2229222315190365,2.219110839601309
primary_control_calendar,recent_origins,12,h12,mm,FOOD_ASYMMETRIC_R17,19,19,0,0,0.9793010455235838,0.8004673163875232,0.5802598153320421
primary_control_calendar,recent_origins,12,h12,mm,FOOD_HALF_CORRECTION_R17,19,19,0,0,0.951362212454394,0.7696025870602371,0.3627170791738412
primary_control_calendar,recent_origins,12,h12,mm,FOOD_OWN_R17,19,19,0,0,0.9297323014739969,0.7855829264727132,0.4916442846219688
primary_control_calendar,recent_origins,12,h12,mm,FOOD_PERSISTENCE_R17,19,19,0,0,1.140361278424311,0.9257872501339074,0.1474150920059917
primary_control_calendar,recent_origins,12,h12,mm,FOOD_SEASONAL_R17,19,19,0,0,0.905901664282832,0.7522355179093527,0.4215089602088795
primary_control_calendar,recent_origins,12,h12,mm,FOOD_SYMMETRIC_R17,19,19,0,0,0.9358486963498656,0.7882546618944226,0.49886162507077547
primary_control_calendar,recent_origins,12,h12,mm,STATE_FAST_R15,19,19,0,0,0.9066311825694248,0.7523108752204498,0.41763617105556283
common,recent_origins,12,h12,mm,FOOD_ASYMMETRIC_R17,19,19,0,0,0.9793010455235838,0.8004673163875232,0.5802598153320421
common,recent_origins,12,h12,mm,FOOD_HALF_CORRECTION_R17,19,19,0,0,0.951362212454394,0.7696025870602371,0.3627170791738412
common,recent_origins,12,h12,mm,FOOD_OWN_R17,19,19,0,0,0.9297323014739969,0.7855829264727132,0.4916442846219688
common,recent_origins,12,h12,mm,FOOD_PERSISTENCE_R17,19,19,0,0,1.140361278424311,0.9257872501339074,0.1474150920059917
common,recent_origins,12,h12,mm,FOOD_SEASONAL_R17,19,19,0,0,0.905901664282832,0.7522355179093527,0.4215089602088795
common,recent_origins,12,h12,mm,FOOD_SYMMETRIC_R17,19,19,0,0,0.9358486963498656,0.7882546618944226,0.49886162507077547
common,recent_origins,12,h12,mm,STATE_FAST_R15,19,19,0,0,0.9066311825694248,0.7523108752204498,0.41763617105556283
primary_control_calendar,recent_origins,12,h12,cumulative_log,FOOD_ASYMMETRIC_R17,19,19,0,0,4.344785065915651,3.5534929681040066,2.5950191216340563
primary_control_calendar,recent_origins,12,h12,cumulative_log,FOOD_HALF_CORRECTION_R17,19,19,0,0,5.93895705792345,5.176667492740054,0.9817280880871839
primary_control_calendar,recent_origins,12,h12,cumulative_log,FOOD_OWN_R17,19,19,0,0,4.327721844144078,3.7150991382785463,2.055622760821412
primary_control_calendar,recent_origins,12,h12,cumulative_log,FOOD_PERSISTENCE_R17,19,19,0,0,8.724925789798263,7.177015935710673,-0.631562945459688
primary_control_calendar,recent_origins,12,h12,cumulative_log,FOOD_SEASONAL_R17,19,19,0,0,4.034230504167462,3.0118859439210928,2.661634005483778
primary_control_calendar,recent_origins,12,h12,cumulative_log,FOOD_SYMMETRIC_R17,19,19,0,0,4.372278039814448,3.710970478110382,2.190660722383841
primary_control_calendar,recent_origins,12,h12,cumulative_log,STATE_FAST_R15,19,19,0,0,4.129167990823481,3.3091838186345996,2.305213785291186
common,recent_origins,12,h12,cumulative_log,FOOD_ASYMMETRIC_R17,19,19,0,0,4.344785065915651,3.5534929681040066,2.5950191216340563
common,recent_origins,12,h12,cumulative_log,FOOD_HALF_CORRECTION_R17,19,19,0,0,5.93895705792345,5.176667492740054,0.9817280880871839
common,recent_origins,12,h12,cumulative_log,FOOD_OWN_R17,19,19,0,0,4.327721844144078,3.7150991382785463,2.055622760821412
common,recent_origins,12,h12,cumulative_log,FOOD_PERSISTENCE_R17,19,19,0,0,8.724925789798263,7.177015935710673,-0.631562945459688
common,recent_origins,12,h12,cumulative_log,FOOD_SEASONAL_R17,19,19,0,0,4.034230504167462,3.0118859439210928,2.661634005483778
common,recent_origins,12,h12,cumulative_log,FOOD_SYMMETRIC_R17,19,19,0,0,4.372278039814448,3.710970478110382,2.190660722383841
common,recent_origins,12,h12,cumulative_log,STATE_FAST_R15,19,19,0,0,4.129167990823481,3.3091838186345996,2.305213785291186
primary_control_calendar,recent_origins,12,h12,cumulative_pct,FOOD_ASYMMETRIC_R17,19,19,0,0,4.434045340636068,3.647857576207057,2.6467922632444036
primary_control_calendar,recent_origins,12,h12,cumulative_pct,FOOD_HALF_CORRECTION_R17,19,19,0,0,6.042917393181376,5.287197677015221,1.045416236855952
primary_control_calendar,recent_origins,12,h12,cumulative_pct,FOOD_OWN_R17,19,19,0,0,4.4147935007877654,3.8092118364015133,2.088670656464346
primary_control_calendar,recent_origins,12,h12,cumulative_pct,FOOD_PERSISTENCE_R17,19,19,0,0,8.672519969753166,7.228912882847934,-0.43647846403183965
primary_control_calendar,recent_origins,12,h12,cumulative_pct,FOOD_SEASONAL_R17,19,19,0,0,4.100621875360052,3.07912520666064,2.70995006187108
primary_control_calendar,recent_origins,12,h12,cumulative_pct,FOOD_SYMMETRIC_R17,19,19,0,0,4.461152524789694,3.8063695869004306,2.227820312201885
primary_control_calendar,recent_origins,12,h12,cumulative_pct,STATE_FAST_R15,19,19,0,0,4.203702070951071,3.389404532160316,2.338807455107721
common,recent_origins,12,h12,cumulative_pct,FOOD_ASYMMETRIC_R17,19,19,0,0,4.434045340636068,3.647857576207057,2.6467922632444036
common,recent_origins,12,h12,cumulative_pct,FOOD_HALF_CORRECTION_R17,19,19,0,0,6.042917393181376,5.287197677015221,1.045416236855952
common,recent_origins,12,h12,cumulative_pct,FOOD_OWN_R17,19,19,0,0,4.4147935007877654,3.8092118364015133,2.088670656464346
common,recent_origins,12,h12,cumulative_pct,FOOD_PERSISTENCE_R17,19,19,0,0,8.672519969753166,7.228912882847934,-0.43647846403183965
common,recent_origins,12,h12,cumulative_pct,FOOD_SEASONAL_R17,19,19,0,0,4.100621875360052,3.07912520666064,2.70995006187108
common,recent_origins,12,h12,cumulative_pct,FOOD_SYMMETRIC_R17,19,19,0,0,4.461152524789694,3.8063695869004306,2.227820312201885
common,recent_origins,12,h12,cumulative_pct,STATE_FAST_R15,19,19,0,0,4.203702070951071,3.389404532160316,2.338807455107721
primary_control_calendar,recent_targets,0,pooled_h1_12,mm,FOOD_ASYMMETRIC_R17,372,372,0,0,0.9588069229689535,0.792720283293359,0.356701856590697
primary_control_calendar,recent_targets,0,pooled_h1_12,mm,FOOD_HALF_CORRECTION_R17,372,372,0,0,0.9648111162879068,0.7894138006145024,0.19645235952938225
primary_control_calendar,recent_targets,0,pooled_h1_12,mm,FOOD_OWN_R17,372,372,0,0,0.9316278945191715,0.7776834177443592,0.2829058437598397
primary_control_calendar,recent_targets,0,pooled_h1_12,mm,FOOD_PERSISTENCE_R17,372,372,0,0,1.0701871329008248,0.8445936877013824,0.03721725044391854
primary_control_calendar,recent_targets,0,pooled_h1_12,mm,FOOD_SEASONAL_R17,372,372,0,0,0.9375115701339083,0.7996816021346275,0.3574032768576156
primary_control_calendar,recent_targets,0,pooled_h1_12,mm,FOOD_SYMMETRIC_R17,372,372,0,0,0.923558439775537,0.7658978534873442,0.26698150175106544
primary_control_calendar,recent_targets,0,pooled_h1_12,mm,STATE_FAST_R15,372,372,0,0,0.9091504768877698,0.7728037212538533,0.29279852909541304
common,recent_targets,0,pooled_h1_12,mm,FOOD_ASYMMETRIC_R17,372,372,0,0,0.9588069229689535,0.792720283293359,0.356701856590697
common,recent_targets,0,pooled_h1_12,mm,FOOD_HALF_CORRECTION_R17,372,372,0,0,0.9648111162879068,0.7894138006145024,0.19645235952938225
common,recent_targets,0,pooled_h1_12,mm,FOOD_OWN_R17,372,372,0,0,0.9316278945191715,0.7776834177443592,0.2829058437598397
common,recent_targets,0,pooled_h1_12,mm,FOOD_PERSISTENCE_R17,372,372,0,0,1.0701871329008248,0.8445936877013824,0.03721725044391854
common,recent_targets,0,pooled_h1_12,mm,FOOD_SEASONAL_R17,372,372,0,0,0.9375115701339083,0.7996816021346275,0.3574032768576156
common,recent_targets,0,pooled_h1_12,mm,FOOD_SYMMETRIC_R17,372,372,0,0,0.923558439775537,0.7658978534873442,0.26698150175106544
common,recent_targets,0,pooled_h1_12,mm,STATE_FAST_R15,372,372,0,0,0.9091504768877698,0.7728037212538533,0.29279852909541304
primary_control_calendar,recent_targets,0,pooled_h1_12,cumulative_log,FOOD_ASYMMETRIC_R17,372,372,0,0,4.35701589786196,3.165857094220445,2.2354948701719937
primary_control_calendar,recent_targets,0,pooled_h1_12,cumulative_log,FOOD_HALF_CORRECTION_R17,372,372,0,0,4.513427775474547,3.250910518303488,1.3882089832875644
primary_control_calendar,recent_targets,0,pooled_h1_12,cumulative_log,FOOD_OWN_R17,372,372,0,0,3.87527552913134,2.881718729559462,1.7536299480615678
primary_control_calendar,recent_targets,0,pooled_h1_12,cumulative_log,FOOD_PERSISTENCE_R17,372,372,0,0,5.3901544524702985,3.6014713877303794,0.5409230964031353
primary_control_calendar,recent_targets,0,pooled_h1_12,cumulative_log,FOOD_SEASONAL_R17,372,372,0,0,3.870965766258958,2.803092197300919,2.470632698765451
primary_control_calendar,recent_targets,0,pooled_h1_12,cumulative_log,FOOD_SYMMETRIC_R17,372,372,0,0,3.7789358503491757,2.8042227941233246,1.740090467030126
primary_control_calendar,recent_targets,0,pooled_h1_12,cumulative_log,STATE_FAST_R15,372,372,0,0,3.497693663343049,2.5706014015471848,1.9321552491594367
common,recent_targets,0,pooled_h1_12,cumulative_log,FOOD_ASYMMETRIC_R17,372,372,0,0,4.35701589786196,3.165857094220445,2.2354948701719937
common,recent_targets,0,pooled_h1_12,cumulative_log,FOOD_HALF_CORRECTION_R17,372,372,0,0,4.513427775474547,3.250910518303488,1.3882089832875644
common,recent_targets,0,pooled_h1_12,cumulative_log,FOOD_OWN_R17,372,372,0,0,3.87527552913134,2.881718729559462,1.7536299480615678
common,recent_targets,0,pooled_h1_12,cumulative_log,FOOD_PERSISTENCE_R17,372,372,0,0,5.3901544524702985,3.6014713877303794,0.5409230964031353
common,recent_targets,0,pooled_h1_12,cumulative_log,FOOD_SEASONAL_R17,372,372,0,0,3.870965766258958,2.803092197300919,2.470632698765451
common,recent_targets,0,pooled_h1_12,cumulative_log,FOOD_SYMMETRIC_R17,372,372,0,0,3.7789358503491757,2.8042227941233246,1.740090467030126
common,recent_targets,0,pooled_h1_12,cumulative_log,STATE_FAST_R15,372,372,0,0,3.497693663343049,2.5706014015471848,1.9321552491594367
primary_control_calendar,recent_targets,0,pooled_h1_12,cumulative_pct,FOOD_ASYMMETRIC_R17,372,372,0,0,4.425336738953627,3.2128141192730957,2.271744371907452
primary_control_calendar,recent_targets,0,pooled_h1_12,cumulative_pct,FOOD_HALF_CORRECTION_R17,372,372,0,0,4.580006459866414,3.287570477313248,1.4251227201372685
primary_control_calendar,recent_targets,0,pooled_h1_12,cumulative_pct,FOOD_OWN_R17,372,372,0,0,3.9163160666133856,2.9120975251849273,1.773093926129157
primary_control_calendar,recent_targets,0,pooled_h1_12,cumulative_pct,FOOD_PERSISTENCE_R17,372,372,0,0,5.439226398802528,3.626558213208106,0.6149256085643637
primary_control_calendar,recent_targets,0,pooled_h1_12,cumulative_pct,FOOD_SEASONAL_R17,372,372,0,0,3.9045491235339536,2.8342227259002546,2.494135836460453
primary_control_calendar,recent_targets,0,pooled_h1_12,cumulative_pct,FOOD_SYMMETRIC_R17,372,372,0,0,3.821265254196937,2.834084115521364,1.7587260468829768
primary_control_calendar,recent_targets,0,pooled_h1_12,cumulative_pct,STATE_FAST_R15,372,372,0,0,3.522017683101958,2.594553100076674,1.9427667276076988
common,recent_targets,0,pooled_h1_12,cumulative_pct,FOOD_ASYMMETRIC_R17,372,372,0,0,4.425336738953627,3.2128141192730957,2.271744371907452
common,recent_targets,0,pooled_h1_12,cumulative_pct,FOOD_HALF_CORRECTION_R17,372,372,0,0,4.580006459866414,3.287570477313248,1.4251227201372685
common,recent_targets,0,pooled_h1_12,cumulative_pct,FOOD_OWN_R17,372,372,0,0,3.9163160666133856,2.9120975251849273,1.773093926129157
common,recent_targets,0,pooled_h1_12,cumulative_pct,FOOD_PERSISTENCE_R17,372,372,0,0,5.439226398802528,3.626558213208106,0.6149256085643637
common,recent_targets,0,pooled_h1_12,cumulative_pct,FOOD_SEASONAL_R17,372,372,0,0,3.9045491235339536,2.8342227259002546,2.494135836460453
common,recent_targets,0,pooled_h1_12,cumulative_pct,FOOD_SYMMETRIC_R17,372,372,0,0,3.821265254196937,2.834084115521364,1.7587260468829768
common,recent_targets,0,pooled_h1_12,cumulative_pct,STATE_FAST_R15,372,372,0,0,3.522017683101958,2.594553100076674,1.9427667276076988
primary_control_calendar,recent_targets,1,h1,mm,FOOD_ASYMMETRIC_R17,31,31,0,0,0.8731802541375653,0.7087232366120291,0.1351763781765296
primary_control_calendar,recent_targets,1,h1,mm,FOOD_HALF_CORRECTION_R17,31,31,0,0,0.8867617958611251,0.7096047926795149,0.05927566702382129
primary_control_calendar,recent_targets,1,h1,mm,FOOD_OWN_R17,31,31,0,0,0.876899109004302,0.7123140658490734,0.12023270866091318
primary_control_calendar,recent_targets,1,h1,mm,FOOD_PERSISTENCE_R17,31,31,0,0,0.9175289660557208,0.7333952060179507,-0.0164661243841291
primary_control_calendar,recent_targets,1,h1,mm,FOOD_SEASONAL_R17,31,31,0,0,0.9389784385804669,0.8007257552774509,0.35728139195752506
primary_control_calendar,recent_targets,1,h1,mm,FOOD_SYMMETRIC_R17,31,31,0,0,0.8702280113426474,0.696364536725972,0.13590926128489633
primary_control_calendar,recent_targets,1,h1,mm,STATE_FAST_R15,31,31,0,0,0.8560517515967773,0.7220700794930834,0.17648348897202726
common,recent_targets,1,h1,mm,FOOD_ASYMMETRIC_R17,31,31,0,0,0.8731802541375653,0.7087232366120291,0.1351763781765296
common,recent_targets,1,h1,mm,FOOD_HALF_CORRECTION_R17,31,31,0,0,0.8867617958611251,0.7096047926795149,0.05927566702382129
common,recent_targets,1,h1,mm,FOOD_OWN_R17,31,31,0,0,0.876899109004302,0.7123140658490734,0.12023270866091318
common,recent_targets,1,h1,mm,FOOD_PERSISTENCE_R17,31,31,0,0,0.9175289660557208,0.7333952060179507,-0.0164661243841291
common,recent_targets,1,h1,mm,FOOD_SEASONAL_R17,31,31,0,0,0.9389784385804669,0.8007257552774509,0.35728139195752506
common,recent_targets,1,h1,mm,FOOD_SYMMETRIC_R17,31,31,0,0,0.8702280113426474,0.696364536725972,0.13590926128489633
common,recent_targets,1,h1,mm,STATE_FAST_R15,31,31,0,0,0.8560517515967773,0.7220700794930834,0.17648348897202726
primary_control_calendar,recent_targets,1,h1,cumulative_log,FOOD_ASYMMETRIC_R17,31,31,0,0,0.8709530168412096,0.7073839837944825,0.13784212668952087
primary_control_calendar,recent_targets,1,h1,cumulative_log,FOOD_HALF_CORRECTION_R17,31,31,0,0,0.8847249241301314,0.7084255694168566,0.06169822497495933
primary_control_calendar,recent_targets,1,h1,cumulative_log,FOOD_OWN_R17,31,31,0,0,0.874774078407246,0.7110397687399781,0.12289180252789024
primary_control_calendar,recent_targets,1,h1,cumulative_log,FOOD_PERSISTENCE_R17,31,31,0,0,0.9158594899120192,0.7324199906206627,-0.014445676739602231
primary_control_calendar,recent_targets,1,h1,cumulative_log,FOOD_SEASONAL_R17,31,31,0,0,0.9368446455982453,0.7990026605529932,0.3596345868283135
primary_control_calendar,recent_targets,1,h1,cumulative_log,FOOD_SYMMETRIC_R17,31,31,0,0,0.8681299924419993,0.6951156756904354,0.1385101140283703
primary_control_calendar,recent_targets,1,h1,cumulative_log,STATE_FAST_R15,31,31,0,0,0.8535293919113511,0.7205391771115354,0.17930249809972496
common,recent_targets,1,h1,cumulative_log,FOOD_ASYMMETRIC_R17,31,31,0,0,0.8709530168412096,0.7073839837944825,0.13784212668952087
common,recent_targets,1,h1,cumulative_log,FOOD_HALF_CORRECTION_R17,31,31,0,0,0.8847249241301314,0.7084255694168566,0.06169822497495933
common,recent_targets,1,h1,cumulative_log,FOOD_OWN_R17,31,31,0,0,0.874774078407246,0.7110397687399781,0.12289180252789024
