origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual,core_mm_forecast,core_mm_actual,core_cumulative_log_forecast,core_cumulative_log_actual,previous_origin,previous_h,previous_forecast,revision
2022-06,11,2023-05,2022-07-12T21:59:00+00:00,CORE_PANEL_STATE_R25,0.6431464631923041,0.2717391304347893,11.0609480812641,7.79619003457276,6.123568858621758,8.92311337279426,0.721083926032777,0.1,6.6636331135370845,6.768050195594101,2022-05,12.0,6.196519863290428,1.599670171282332
2022-07,10,2023-05,2022-08-09T21:59:00+00:00,CORE_PANEL_STATE_R25,0.636581158215127,0.2717391304347893,11.0609480812641,8.385900486178128,5.092895869912244,7.598590697792186,0.7410405444398914,0.1,6.031830531652815,5.180715279965085,2022-06,11.0,7.79619003457276,0.5897104516053684
2022-08,9,2023-05,2022-09-11T21:59:00+00:00,CORE_PANEL_STATE_R25,0.610299726973333,0.2717391304347893,11.0609480812641,8.35670004130468,4.504662653005488,7.1609532378123095,0.6998893811817304,0.1,5.032526734583194,4.284741142817895,2022-07,10.0,8.385900486178128,-0.02920044487344775
2022-09,8,2023-05,2022-10-10T21:59:00+00:00,CORE_PANEL_STATE_R25,0.5791322992696639,0.2717391304347893,11.0609480812641,7.907958236851188,4.118941299139403,6.363558653897898,0.6513048468239249,0.1,4.71056588172973,3.985190244838047,2022-08,9.0,8.35670004130468,-0.4487418044534923
2022-10,7,2023-05,2022-11-09T22:59:00+00:00,CORE_PANEL_STATE_R25,0.5646006279273157,0.2717391304347893,11.0609480812641,9.556871337162788,3.833902243859818,7.818129754135773,0.6169516266671136,0.1,4.015227859891999,2.792333158310667,2022-09,8.0,7.907958236851188,1.6489131003115993
2022-11,6,2023-05,2022-12-11T22:59:00+00:00,CORE_PANEL_STATE_R25,0.5396745555888196,0.2717391304347893,11.0609480812641,7.015852286692343,3.3522604735089208,6.652785175112576,0.5417156922875436,0.1,3.4610040571273712,2.3931310313569214,2022-10,7.0,9.556871337162788,-2.541019050470444
2022-12,5,2023-05,2023-01-10T22:59:00+00:00,CORE_PANEL_STATE_R25,0.4733398656982117,0.2717391304347893,11.0609480812641,6.959890793430043,2.8427993106406633,6.652785175112576,0.4278535270906374,0.1,2.6217063082159524,1.9939289044031765,2022-11,6.0,7.015852286692343,-0.055961493262300266
2023-01,4,2023-05,2023-02-09T22:59:00+00:00,CORE_PANEL_STATE_R25,0.4543222396118839,0.2717391304347893,11.0609480812641,10.764017650412272,1.6269366801250524,0.8163310639160943,0.40996035834083705,0.1,1.723534222865286,1.1971119394854888,2022-12,5.0,6.959890793430043,3.8041268569822293
2023-02,3,2023-05,2023-03-09T22:59:00+00:00,CORE_PANEL_STATE_R25,0.4592092145682196,0.2717391304347893,11.0609480812641,11.983616462425566,1.1137670146589715,0.20345886977873978,0.39546863474072697,0.1,1.1006532399394684,0.49955056584296453,2023-01,4.0,10.764017650412272,1.2195988120132935
2023-03,2,2023-05,2023-04-12T21:59:00+00:00,CORE_PANEL_STATE_R25,0.4606286574098554,0.2717391304347893,11.0609480812641,12.182473623889788,0.9160165416560908,0.06777363864975944,0.4010393863161448,0.1,0.9826293844764613,0.2997502995756589,2023-02,3.0,11.983616462425566,0.19885716146422183
2023-04,1,2023-05,2023-05-10T21:59:00+00:00,CORE_PANEL_STATE_R25,0.34565990399829044,0.2717391304347893,11.0609480812641,11.997563009657394,0.3450638732500978,0.2713705871596326,0.3888981863045783,0.1,0.3881439321959516,0.09995003330835331,2023-03,2.0,12.182473623889788,-0.1849106142323933
2023-05,0,2023-05,2023-06-11T21:59:00+00:00,CORE_PANEL_STATE_R25,0.2289826804167738,0.2717391304347893,11.0609480812641,11.0135910500929,0.0,0.0,,0.1,,,2023-04,1.0,11.997563009657394,-0.983971959564494
2022-07,11,2023-06,2022-08-09T21:59:00+00:00,CORE_PANEL_STATE_R25,0.5735238351354124,0.3387533875338855,9.703703703703706,7.311846934468626,5.664781318473814,7.936771608530294,0.8535937191744434,0.5,6.881801739396376,5.679469431068992,2022-06,12.0,6.843462096387552,0.46838483808107423
2022-08,10,2023-06,2022-09-11T21:59:00+00:00,CORE_PANEL_STATE_R25,0.5476862234233855,0.3387533875338855,9.703703703703706,7.255374574437975,5.0508545291719384,7.499134148550417,0.8122037839166837,0.5,5.841449895160216,4.783495293921802,2022-07,11.0,7.311846934468626,-0.056472360030650925
2022-09,9,2023-06,2022-10-10T21:59:00+00:00,CORE_PANEL_STATE_R25,0.5173844383675258,0.3387533875338855,9.703703703703706,6.779004330431674,4.634991902945088,6.701739564636005,0.7635707128906967,0.5,5.471236148732602,4.483944395941954,2022-08,10.0,7.255374574437975,-0.47637024400630157
2022-10,8,2023-06,2022-11-09T22:59:00+00:00,CORE_PANEL_STATE_R25,0.5315072552564646,0.3387533875338855,9.703703703703706,8.425898016065885,4.364001984463223,8.156310664873882,0.7822894314922967,0.5,4.7944732726626995,3.2910873094145745,2022-09,9.0,6.779004330431674,1.6468936856342111
2022-11,7,2023-06,2022-12-11T22:59:00+00:00,CORE_PANEL_STATE_R25,0.49865923519429056,0.3387533875338855,9.703703703703706,5.876504546084722,3.849680521379671,6.990966085850683,0.704473953763323,0.5,4.163008185864885,2.891885182460829,2022-10,8.0,8.425898016065885,-2.5493934699811627
2022-12,6,2023-06,2023-01-10T22:59:00+00:00,CORE_PANEL_STATE_R25,0.42903234469711155,0.3387533875338855,9.703703703703706,5.747824469129887,3.2709139355140553,6.990966085850683,0.583677771386201,0.5,3.20368728025699,2.492683055507084,2022-11,7.0,5.876504546084722,-0.12868007695483463
2023-01,5,2023-06,2023-02-09T22:59:00+00:00,CORE_PANEL_STATE_R25,0.3801125952253823,0.3387533875338855,9.703703703703706,9.455500478196145,2.006328672915013,1.1545119746542023,0.5067637501333586,0.5,2.229018247143331,1.695866090589396,2022-12,6.0,5.747824469129887,3.7076760090662573
2023-02,4,2023-06,2023-03-09T22:59:00+00:00,CORE_PANEL_STATE_R25,0.3890147284516391,0.3387533875338855,9.703703703703706,10.670505347100708,1.5020270374600786,0.5416397805168476,0.49468050223589854,0.5,1.594114218356366,0.998304716946872,2023-01,5.0,9.455500478196145,1.215004868904563
2023-03,3,2023-06,2023-04-12T21:59:00+00:00,CORE_PANEL_STATE_R25,0.3919077156904649,0.3387533875338855,9.703703703703706,10.87022566532819,1.307158299637821,0.4059545493878673,0.501583027425403,0.5,1.482958674842053,0.7985044506795662,2023-02,4.0,10.670505347100708,0.1997203182274827
2023-04,2,2023-06,2023-05-10T21:59:00+00:00,CORE_PANEL_STATE_R25,0.3500604750317758,0.3387533875338855,9.703703703703706,10.641339198585749,0.694513062764917,0.6095514978977404,0.5056882242941826,0.5,0.8925578478029945,0.5987041844122607,2023-03,3.0,10.87022566532819,-0.22888646674244129
2023-05,1,2023-06,2023-06-11T21:59:00+00:00,CORE_PANEL_STATE_R25,0.20187197420796882,0.3387533875338855,9.703703703703706,9.507332212105124,0.20166848654846561,0.33818091073810785,0.38674073855980384,0.5,0.38599481912983424,0.49875415110390736,2023-04,2.0,10.641339198585749,-1.1340069864806246
2023-06,0,2023-06,2023-07-12T21:59:00+00:00,CORE_PANEL_STATE_R25,0.0350440790407446,0.3387533875338855,9.703703703703706,9.37164819308454,0.0,0.0,,0.5,,,2023-05,1.0,9.507332212105124,-0.1356840190205837
2022-08,11,2023-07,2022-09-11T21:59:00+00:00,CORE_PANEL_STATE_R25,0.6727271644404371,0.4726536124240565,8.771929824561415,6.556161790647258,5.7213289818492,7.970674261074275,1.2056883921468222,1.0,7.039927764575179,5.77852837923861,2022-07,12.0,6.490436492157673,0.06572529848958553
2022-09,10,2023-07,2022-10-10T21:59:00+00:00,CORE_PANEL_STATE_R25,0.6429195982526283,0.4726536124240565,8.771929824561415,6.051487640879309,5.275853588919949,7.173279677159863,1.1567295568625657,1.0,6.621326736817656,5.478977481258762,2022-08,11.0,6.556161790647258,-0.5046741497679497
2022-10,9,2023-07,2022-11-09T22:59:00+00:00,CORE_PANEL_STATE_R25,0.6517720509509523,0.4726536124240565,8.771929824561415,7.696632613809713,5.013659185741049,8.62785077739774,1.167650805585944,1.0,5.955359641972361,4.286120394731383,2022-09,10.0,6.051487640879309,1.6451449729304048
2022-11,8,2023-07,2022-12-11T22:59:00+00:00,CORE_PANEL_STATE_R25,0.6429048581242598,0.4726536124240565,8.771929824561415,5.155121451404915,4.490527561386881,7.462506198374541,1.1480785472410306,1.0,5.304546323113124,3.886918267777637,2022-10,9.0,7.696632613809713,-2.541511162404799
2022-12,7,2023-07,2023-01-10T22:59:00+00:00,CORE_PANEL_STATE_R25,0.570398231589277,0.4726536124240565,8.771929824561415,4.951652818926904,3.839691556094276,7.462506198374541,1.0194808347944393,1.0,4.2180064609288825,3.487716140823892,2022-11,8.0,5.155121451404915,-0.2034686324780104
2023-01,6,2023-07,2023-02-09T22:59:00+00:00,CORE_PANEL_STATE_R25,0.5190305888205077,0.4726536124240565,8.771929824561415,8.575928954103174,2.5240169406760526,1.62605208717806,0.934403240363996,1.0,3.159082945805162,2.690899175906204,2022-12,7.0,4.951652818926904,3.6242761351762702
2023-02,5,2023-07,2023-03-09T22:59:00+00:00,CORE_PANEL_STATE_R25,0.49755992899649937,0.4726536124240565,8.771929824561415,9.757721152887301,1.9983532277424891,1.0131798930407054,0.8724631947051089,1.0,2.4627934461488747,1.9933378022636803,2023-01,6.0,8.575928954103174,1.1817921987841267
2023-03,4,2023-07,2023-04-12T21:59:00+00:00,CORE_PANEL_STATE_R25,0.5010368149737553,0.4726536124240565,8.771929824561415,9.959598334956535,1.806944102110491,0.8774946619117253,0.8806235487298826,1.0,2.359727349156489,1.7935375359963746,2023-02,5.0,9.757721152887301,0.201877182069234
2023-04,3,2023-07,2023-05-10T21:59:00+00:00,CORE_PANEL_STATE_R25,0.470460433043394,0.4726536124240565,8.771929824561415,9.699206831024092,1.1638702894594517,1.0810916104215984,0.8895532024388059,1.0,1.778177833900505,1.593737269729069,2023-03,4.0,9.959598334956535,-0.2603915039324427
2023-05,2,2023-07,2023-06-11T21:59:00+00:00,CORE_PANEL_STATE_R25,0.3603553406682804,0.4726536124240565,8.771929824561415,8.455869472521174,0.5613761029652408,0.8097210232619657,0.7893521621243691,1.0,1.1722478948625712,1.4937872364207156,2023-04,3.0,9.699206831024092,-1.2433373585029184
2023-06,1,2023-07,2023-07-12T21:59:00+00:00,CORE_PANEL_STATE_R25,0.3411746987179991,0.4726536124240565,8.771929824561415,8.300786102917957,0.34059401822456303,0.4715401125238579,0.7256958250020686,1.0,0.723075323127683,0.9950330853168083,2023-05,2.0,8.455869472521174,-0.15508336960321678
2023-07,0,2023-07,2023-08-09T21:59:00+00:00,CORE_PANEL_STATE_R25,0.386175143410121,0.4726536124240565,8.771929824561415,8.678308031718114,0.0,0.0,,1.0,,,2023-06,1.0,8.300786102917957,0.37752192880015656
2022-09,11,2023-08,2022-10-10T21:59:00+00:00,CORE_PANEL_STATE_R25,0.31712426625423673,0.2016129032258007,8.515283842794778,5.923227085519532,5.592476076733872,7.3746896143299825,0.6015319694547016,0.2,7.221056725437368,5.678777747526068,2022-08,12.0,6.232950982858401,-0.30972389733886896
2022-10,10,2023-08,2022-11-09T22:59:00+00:00,CORE_PANEL_STATE_R25,0.32097847449561334,0.2016129032258007,8.515283842794778,7.570515117355992,5.334123624001275,8.829260714567859,0.6045304946798397,0.2,6.558070182160588,4.485920660998689,2022-09,11.0,5.923227085519532,1.6472880318364602
2022-11,9,2023-08,2022-12-11T22:59:00+00:00,CORE_PANEL_STATE_R25,0.3154050402339522,0.2016129032258007,8.515283842794778,5.026145017607459,4.805436243342632,7.66391613554466,0.5854500909745431,0.2,5.8882893146123365,4.086718534044943,2022-10,10.0,7.570515117355992,-2.544370099748533
2022-12,8,2023-08,2023-01-10T22:59:00+00:00,CORE_PANEL_STATE_R25,0.270759337937699,0.2016129032258007,8.515283842794778,4.7762741571613,4.110085001247022,7.66391613554466,0.5076446378275967,0.2,4.724366927548855,3.6875164070911977,2022-11,9.0,5.026145017607459,-0.24987086044615925
