model,origin,target,h,block,annual_forecast,annual_actual,annual_oracle,annual_error,annual_block_error,annual_other_error,block_squared_error,other_squared_error,cross_term,headline_squared_error,oracle_mse_gain
STATE_FAST_R15,2024-05,2025-05,12,noncore,2.4911864918800184,2.3778071334213915,2.1541878300915953,0.1133793584586269,0.3369986617884231,-0.22361930332979618,0.11356809804718797,0.050005592821703394,-0.15071881194440154,0.012854878924489811,-0.03715071389721358
STATE_FAST_R15,2024-05,2024-06,1,all_components,2.5551005862579785,1.9581363943281476,2.2059402167345135,0.596964191929831,0.3491603695234651,0.2478038224063659,0.12191296364576268,0.06140673439920573,0.17304654840146766,0.35636624644643605,0.2949595120472303
STATE_FAST_R15,2024-05,2024-07,2,all_components,2.4216562253430776,2.150537634408578,2.3539706997668155,0.2711185909344995,0.06768552557626206,0.20343306535823746,0.004581330372534826,0.041385012081048916,0.027538947896724748,0.07350529035030849,0.032120278269259575
STATE_FAST_R15,2024-05,2024-08,3,all_components,2.228733920171236,2.213279678068403,2.3879348145979584,0.015454242102832971,-0.15920089442672225,0.17465513652955522,0.025344924786268364,0.030504416716157574,-0.05561050790345296,0.00023883359897297526,-0.030265583117184598
STATE_FAST_R15,2024-05,2024-09,4,all_components,2.6456296769653944,2.5675675675675627,2.743398448279893,0.07806210939783176,-0.09776877131449879,0.17583088071233055,0.009558732644346762,0.030916498612073816,-0.03438153833278153,0.006093692923639054,-0.024822805688434764
STATE_FAST_R15,2024-05,2024-10,5,all_components,2.9130797347057906,2.8359216745442337,2.905053547817073,0.07715806016155691,0.00802618688871748,0.06913187327283943,6.441967597262038e-05,0.004779215902211931,0.0011097306697098843,0.005953366247894435,0.001174150345682504
STATE_FAST_R15,2024-05,2024-11,6,all_components,2.9572284081931097,2.8340080971660133,2.947225506569436,0.12322031102709641,0.010002901623673566,0.11321740940342284,0.00010005804089289126,0.012818181792022258,0.0022650052166992263,0.015183245049614377,0.0023650632575921184
STATE_FAST_R15,2024-05,2024-12,7,all_components,3.4060976889554744,2.981029810298109,3.0867462418289144,0.4250678786573654,0.31935144712655994,0.10571643153080545,0.10198534678182801,0.011175963895607478,0.06752139078883722,0.18068270146627272,0.16950673757066523
STATE_FAST_R15,2024-05,2025-01,8,all_components,2.924557605876904,2.8037383177569937,2.949967569787883,0.12081928811991016,-0.025409963910979272,0.14622925203088943,0.000645666265957269,0.021382994149513383,-0.007431360033668786,0.014597300381801865,-0.006785693767711518
STATE_FAST_R15,2024-05,2025-02,9,all_components,2.907726004686744,2.7296937416777642,2.8265444695507402,0.1780322630089799,0.0811815351360039,0.096850727872976,0.006590441647038236,0.00938006348952525,0.015724981535535105,0.031695486672098594,0.022315423182573346
STATE_FAST_R15,2024-05,2025-03,10,all_components,2.774703728710818,2.659574468085101,2.6892515136527813,0.11512926062571704,0.0854522150580368,0.02967704556768025,0.00730208105832497,0.0008807270336261699,0.005071938560273141,0.013254746652224281,0.012374019618598112
STATE_FAST_R15,2024-05,2025-04,11,all_components,2.359048368904787,1.8494055482166383,1.9044833740716058,0.5096428206881489,0.45456499483318136,0.055077825854967566,0.2066293345276902,0.0030335669009101335,0.05007290325037239,0.2597358046789727,0.2567022377780626
STATE_FAST_R15,2024-05,2025-05,12,all_components,2.4911864918800184,2.3778071334213915,2.164218907797294,0.1133793584586269,0.3269675840827242,-0.2135882256240973,0.10690780104089331,0.04561993012525029,-0.1396728522416538,0.012854878924489811,-0.03276505120076048
STATE_FAST_R15,2024-06,2024-07,1,noncore,2.1599227184190335,2.150537634408578,2.217142476664036,0.009385084010455458,-0.057219758245002694,0.06660484225545815,0.0032741007336165536,0.004436205011874464,-0.007622225943607711,8.80798018833067e-05,-0.004348125209991157
STATE_FAST_R15,2024-06,2024-08,2,noncore,1.9399275419280424,2.213279678068403,2.202933968018082,-0.2733521361403608,-0.26300642609003955,-0.010345710050321255,0.06917238016465543,0.00010703371644531822,0.005441976451397593,0.07472139033249835,0.07461435661605303
STATE_FAST_R15,2024-06,2024-09,3,noncore,2.3340793186540294,2.5675675675675627,2.630344497792352,-0.23348824891353326,-0.2962651791383224,0.06277693022478914,0.08777305636986227,0.003940942968448044,-0.03719723695760224,0.054516762380708066,0.05057581941226002
STATE_FAST_R15,2024-06,2024-10,4,noncore,2.5781049030443683,2.8359216745442337,2.806282822168865,-0.25781677149986537,-0.2281779191244966,-0.029638852375368785,0.0520651627759853,0.0008784615701289039,0.013525863320499584,0.0664694876666138,0.0655910260964849
STATE_FAST_R15,2024-06,2024-11,5,noncore,2.6030010889669777,2.8340080971660133,2.841829433438088,-0.23100700819903563,-0.23882834447111012,0.007821336272074486,0.05703897812281124,6.117330108086802e-05,-0.0037359135868227874,0.05336423783706932,0.05330306453598845
STATE_FAST_R15,2024-06,2024-12,6,noncore,3.032661737740833,2.981029810298109,3.0298932955238898,0.051631927442723935,0.0027684422169431677,0.04886348522578077,7.664272308553202e-06,0.002387640188410095,0.00027055147073206043,0.002665855931450709,0.0002782157430406139
STATE_FAST_R15,2024-06,2025-01,7,noncore,2.5359214930037903,2.8037383177569937,2.861691666020309,-0.26781682475320334,-0.3257701730165188,0.05795334826331544,0.10612620562721259,0.0033585905749291267,-0.03775894458125368,0.07172585162088803,0.0683672610459589
STATE_FAST_R15,2024-06,2025-02,8,noncore,2.50289600215035,2.7296937416777642,2.6366878420946604,-0.22679773952741433,-0.13379183994431054,-0.09300589958310379,0.01790025643568401,0.008650097357262385,0.024886860861798484,0.05143721465474488,0.042787117297482496
STATE_FAST_R15,2024-06,2025-03,9,noncore,2.354566671784447,2.659574468085101,2.430631786894504,-0.3050077963006541,-0.07606511511005731,-0.2289426811905968,0.005785901736706269,0.052414751270739246,0.034829102796735796,0.09302975580418131,0.040615004533442065
STATE_FAST_R15,2024-06,2025-04,10,noncore,1.9252588977618588,1.8494055482166383,1.6870682235798011,0.0758533495452205,0.23819067418205764,-0.16233732463683714,0.05673479726730314,0.026353406970245852,-0.07733447360031959,0.005753730637229402,-0.02059967633301645
STATE_FAST_R15,2024-06,2025-05,11,noncore,2.2619654347897233,2.3778071334213915,2.1545713880839363,-0.11584169863166816,0.107394046705787,-0.22323574533745516,0.01153348126784476,0.04983419799636914,-0.04794838012234367,0.013419299141870228,-0.03641489885449891
STATE_FAST_R15,2024-06,2025-06,12,noncore,2.4686162918042722,2.9139072847682224,2.327359289235659,-0.44529099296395014,0.1412570025686133,-0.5865479955325634,0.01995354077466922,0.344038551063268,-0.16570802342311658,0.19828406841482069,-0.14575448264844734
STATE_FAST_R15,2024-06,2024-07,1,all_components,2.1599227184190335,2.150537634408578,2.4271852939421374,0.009385084010455458,-0.26726257552310395,0.2766476595335594,0.07142928427524284,0.0765339275253962,-0.14787513199875574,8.80798018833067e-05,-0.0764458477235129
STATE_FAST_R15,2024-06,2024-08,2,all_components,1.9399275419280424,2.213279678068403,2.4611847572556447,-0.2733521361403608,-0.5212572153276023,0.24790507918724147,0.27170908453108633,0.06145692828683247,-0.25844462248542044,0.07472139033249835,0.013264462045665878
STATE_FAST_R15,2024-06,2024-09,3,all_components,2.3340793186540294,2.5675675675675627,2.816802237253212,-0.23348824891353326,-0.4827229185991828,0.24923466968564956,0.2330214161409133,0.06211792057331484,-0.24062257433352005,0.054516762380708066,-0.0076011581926067745
STATE_FAST_R15,2024-06,2024-10,4,all_components,2.5781049030443683,2.8359216745442337,2.978606161124787,-0.25781677149986537,-0.4005012580804186,0.14268448658055322,0.16040125772399805,0.02035886271075607,-0.11429063276814033,0.0664694876666138,0.04611062495585773
STATE_FAST_R15,2024-06,2024-11,5,all_components,2.6030010889669777,2.8340080971660133,3.020797134701605,-0.23100700819903563,-0.41779604573462725,0.18678903753559162,0.17455353583149075,0.034890144543472654,-0.15607944253789408,0.05336423783706932,0.018474093293596665
STATE_FAST_R15,2024-06,2024-12,6,all_components,3.032661737740833,2.981029810298109,3.160451135328869,0.051631927442723935,-0.1277893975880362,0.17942132503076014,0.016330130135913192,0.03219201187579367,-0.04585628608025616,0.002665855931450709,-0.029526155944342963
STATE_FAST_R15,2024-06,2025-01,7,all_components,2.5359214930037903,2.8037383177569937,3.0236100862076256,-0.26781682475320334,-0.4876885932038353,0.21987176845063194,0.23784016394113594,0.048343594561608305,-0.2144579068818562,0.07172585162088803,0.023382257059279724
STATE_FAST_R15,2024-06,2025-02,8,all_components,2.50289600215035,2.7296937416777642,2.900148697133557,-0.22679773952741433,-0.3972526949832069,0.1704549554557926,0.15780970367142083,0.029054891839436235,-0.1354273808561122,0.05143721465474488,0.022382322815308643
STATE_FAST_R15,2024-06,2025-03,9,all_components,2.354566671784447,2.659574468085101,2.7627863576487743,-0.3050077963006541,-0.40821968586432744,0.10321188956367333,0.1666433119271702,0.0106526941473039,-0.08426625027029276,0.09302975580418131,0.08237706165687741
STATE_FAST_R15,2024-06,2025-04,10,all_components,1.9252588977618588,1.8494055482166383,1.9774683954541379,0.0758533495452205,-0.052209497692279117,0.1280628472374996,0.0027258316492800986,0.01640009284257516,-0.013372193854625857,0.005753730637229402,-0.010646362205345757
STATE_FAST_R15,2024-06,2025-05,11,all_components,2.2619654347897233,2.3778071334213915,2.4555075178281,-0.11584169863166816,-0.1935420830383765,0.07770038440670834,0.03745853790683382,0.006037349736950246,-0.03007658850191384,0.013419299141870228,0.007381949404919983
STATE_FAST_R15,2024-06,2025-06,12,all_components,2.4686162918042722,2.9139072847682224,2.6195796387326995,-0.44529099296395014,-0.15096334692842728,-0.29432764603552286,0.022789932115832693,0.08662876322081203,0.08886537307817596,0.19828406841482069,0.11165530519400865
STATE_FAST_R15,2024-07,2024-08,1,noncore,1.4051051301922353,2.213279678068403,1.644245747400804,-0.8081745478761679,-0.23914061720856883,-0.5690339306675991,0.057188234798895246,0.323799614251018,0.2721582507849352,0.6531460998348485,0.3293464855838305
STATE_FAST_R15,2024-07,2024-09,2,noncore,1.7563358873483401,2.5675675675675627,2.03741499315582,-0.8112316802192225,-0.28107910580747975,-0.5301525744117428,0.07900546372153239,0.28106175215539847,0.2980296231143721,0.6580968389913029,0.3770350868359044
STATE_FAST_R15,2024-07,2024-10,3,noncore,1.9609800378605948,2.8359216745442337,2.181148281766496,-0.8749416366836389,-0.2201682439059014,-0.6547733927777375,0.048474055624608485,0.4287281958896693,0.28832061608836695,0.7655228676026448,0.33679467171297545
STATE_FAST_R15,2024-07,2024-11,4,noncore,1.9490551432397283,2.8340080971660133,2.1862550687134545,-0.884952953926285,-0.23719992547372626,-0.6477530284525588,0.05626380464474129,0.41958398586946144,0.30729394014865485,0.7831417306628575,0.3635577447933961
STATE_FAST_R15,2024-07,2024-12,5,noncore,2.342062320168445,2.981029810298109,2.3433210460728606,-0.638967490129664,-0.0012587259044156696,-0.6377087642252484,1.5843909024470452e-06,0.4066724679696934,0.0016054010820064494,0.4082794534426023,0.001606985472908884
STATE_FAST_R15,2024-07,2025-01,6,noncore,1.8161868510333172,2.8037383177569937,2.1473861904518694,-0.9875514667236764,-0.3311993394185522,-0.6563521273051243,0.10969300243128532,0.43079811501796206,0.4347667819788372,0.9752578994280846,0.5444597844101225
STATE_FAST_R15,2024-07,2025-02,7,noncore,1.7519226759983697,2.7296937416777642,1.8952531405496964,-0.9777710656793945,-0.1433304645513267,-0.8344406011280678,0.02054362206849912,0.6962911168109712,0.23920151800034853,0.9560362568798189,0.25974514006884764
STATE_FAST_R15,2024-07,2025-03,8,noncore,1.5743200862301476,2.659574468085101,1.6625015608002174,-1.0852543818549534,-0.08818147457006975,-0.9970729072848836,0.0077759724573518586,0.9941543824415301,0.17584671843649496,1.177777073335377,0.18362269089384686
STATE_FAST_R15,2024-07,2025-04,9,noncore,1.1187348741958671,1.8494055482166383,0.8966907734557389,-0.7306706740207711,0.22204410074012826,-0.9527147747608994,0.049303582673492226,0.9076654420477113,-0.4230893908472355,0.533879633873968,-0.3737858081737433
STATE_FAST_R15,2024-07,2025-05,10,noncore,1.4238062153969546,2.3778071334213915,1.3330608046580932,-0.9540009180244369,0.09074541073886144,-1.0447463287632983,0.00823472957016467,1.0914948914643898,-0.18961186944308617,0.9101177515914683,-0.18137713987292148
STATE_FAST_R15,2024-07,2025-06,11,noncore,1.8919528549272524,2.9139072847682224,1.775342121425931,-1.02195442984097,0.11661073350132134,-1.1385651633422913,0.013598063167716187,1.2963306311766585,-0.26553783767279265,1.044390856671582,-0.25193977450507643
STATE_FAST_R15,2024-07,2025-07,12,noncore,2.0175490191782353,2.697368421052633,1.8585186235028754,-0.6798194018743979,0.15903039567535981,-0.8388497975497577,0.0252906667486615,0.7036689828492696,-0.2668052304330669,0.46215441916486416,-0.24151456368440544
STATE_FAST_R15,2024-07,2024-08,1,all_components,1.4051051301922353,2.213279678068403,1.7253272185617587,-0.8081745478761679,-0.3202220883695235,-0.48795245950664445,0.1025421858797389,0.2380976027385835,0.31250631121652606,0.6531460998348485,0.415048497096265
STATE_FAST_R15,2024-07,2024-09,2,all_components,1.7563358873483401,2.5675675675675627,2.0784975245473256,-0.8112316802192225,-0.3221616371989855,-0.48907004302023704,0.10378812048273076,0.2391895069798165,0.31511921152875566,0.6580968389913029,0.4189073320114864
STATE_FAST_R15,2024-07,2024-10,3,all_components,1.9609800378605948,2.8359216745442337,2.2391041321914025,-0.8749416366836389,-0.27812409433080765,-0.5968175423528312,0.077353011847332,0.3561911788600735,0.33197867689523924,0.7655228676026448,0.40933168874257125
STATE_FAST_R15,2024-07,2024-11,4,all_components,1.9490551432397283,2.8340080971660133,2.2810039584728754,-0.884952953926285,-0.3319488152331471,-0.5530041386931379,0.11019001593469005,0.3058135774117393,0.3671381373164282,0.7831417306628575,0.4773281532511182
STATE_FAST_R15,2024-07,2024-12,5,all_components,2.342062320168445,2.981029810298109,2.419619425815276,-0.638967490129664,-0.07755710564683094,-0.5614103844828331,0.006015104636313696,0.31518161980516246,0.08708272900112612,0.4082794534426023,0.09309783363743984
STATE_FAST_R15,2024-07,2025-01,6,all_components,1.8161868510333172,2.8037383177569937,2.2837234258635495,-0.9875514667236764,-0.46753657483023225,-0.5200148918934442,0.21859044880398537,0.2704154877909504,0.4862519628331488,0.9752578994280846,0.7048424116371341
STATE_FAST_R15,2024-07,2025-02,7,all_components,1.7519226759983697,2.7296937416777642,2.1610955438635058,-0.9777710656793945,-0.40917286786513607,-0.5685981978142585,0.1674224357969801,0.3233039105576226,0.46530991052521614,0.9560362568798189,0.6327323463221963
STATE_FAST_R15,2024-07,2025-03,8,all_components,1.5743200862301476,2.659574468085101,2.024689055430907,-1.0852543818549534,-0.4503689692007593,-0.6348854126541941,0.2028322084189545,0.4030794872010863,0.5718653777153362,1.177777073335377,0.7746975861342906
STATE_FAST_R15,2024-07,2025-04,9,all_components,1.1187348741958671,1.8494055482166383,1.2449987568919514,-0.7306706740207711,-0.12626388269608424,-0.6044067913246869,0.01594256807349052,0.3653075693994036,0.15262949640107387,0.533879633873968,0.16857206447456435
STATE_FAST_R15,2024-07,2025-05,10,all_components,1.4238062153969546,2.3778071334213915,1.7196406308997472,-0.9540009180244369,-0.29583441550279255,-0.6581665025216443,0.0875180013958789,0.4331831450415736,0.38941660515401577,0.9101177515914683,0.4769346065498947
STATE_FAST_R15,2024-07,2025-06,11,all_components,1.8919528549272524,2.9139072847682224,2.199460523763852,-1.02195442984097,-0.30750766883659963,-0.7144467610043703,0.09456096639331983,0.5104341743096359,0.4393957159686263,1.044390856671582,0.5339566823619462
STATE_FAST_R15,2024-07,2025-07,12,all_components,2.0175490191782353,2.697368421052633,2.401201450314666,-0.6798194018743979,-0.38365243113643066,-0.29616697073796727,0.14718918791689367,0.08771487455610397,0.22725035669186652,0.46215441916486416,0.37443954460876017
STATE_FAST_R15,2024-08,2024-09,1,noncore,2.40353895104013,2.5675675675675627,2.4956151776014477,-0.16402861652743272,-0.09207622656131775,-0.07195238996611497,0.008478031497771116,0.005177146421835883,0.013250209120296577,0.026905387039903576,0.021728240618067694
STATE_FAST_R15,2024-08,2024-10,2,noncore,2.71540848714467,2.8359216745442337,2.720590410109824,-0.12051318739956374,-0.005181922965153962,-0.11533126443440977,2.685232561679003e-05,0.013301300556039753,0.0011952754555458248,0.014523428337202368,0.0012221277811626154
