as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,mm_actual,yy_actual,yy_conditional,status,converged,fallback_used,unemployment_end,unemployment_adjustments,fx_end,headline_n,origin,h,origin_status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core,legacy_source_fallback_used,legacy_source_origin_status,legacy_source_converged,fuel_fallback_used,yy_exante,cumulative_log_forecast,cumulative_log_actual
2024-10-09T21:59:00+00:00,2025-09,CORE_NEWS_H0_R17,-0.3414335542254362,,-0.4651739920724355,-0.3937007874015741,HARD_BASE,-0.5761843790012655,2.305665349143618,,research_estimated,True,False,2024-08,sa,2024-09,403,2024-09,12,research_estimated,-0.3076458306262913,-0.06980754365941774,0.026711863263511243,0.03982204565420357,0.0,-0.03051408885744196,-0.5866367066226973,-0.39343346673204177,0.15000000000000002,0.47058691740803227,0.0,-0.03051408885744196,0.177431636,0.035444108,0.084622084,0.17807908842340825,0.5244230835765917,False,estimated,True,False,2.773232172163258,2.735474569596189,2.2794865193111913
2024-10-09T21:59:00+00:00,2024-09,CORE_NEWS_R17,-0.4651739920724355,,-0.4651739920724355,-0.3937007874015741,HARD_BASE,-0.3937007874015741,2.567567567567563,,research_estimated,True,False,2024-08,sa,2024-09,403,2024-09,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,2.4939694838389195,0.0,0.0
2024-10-09T21:59:00+00:00,2024-10,CORE_NEWS_R17,0.29684287878907833,,-0.4651739920724355,-0.3937007874015741,HARD_BASE,0.3293807641633783,2.8359216745442346,,research_estimated,True,False,2024-08,sa,2024-09,403,2024-09,1,research_estimated,0.23324852338027927,0.16432050407037735,0.0,0.0032993586547151003,-0.06057557055339001,-0.043449936762903416,0.44477165610162056,0.9261060077830615,0.0,0.03898933350205722,-1.7090448588349298,-0.043449936762903416,0.177431636,0.035444108,0.084622084,0.17807908842340825,0.5244230835765917,False,estimated,True,False,2.728804179264774,0.29640317026302626,0.32883949395866297
2024-10-09T21:59:00+00:00,2024-11,CORE_NEWS_R17,0.1304784671501876,,-0.4651739920724355,-0.3937007874015741,HARD_BASE,0.0656598818122189,2.834008097166013,,research_estimated,True,False,2024-08,sa,2024-09,403,2024-09,2,research_estimated,-0.005366462239722282,0.12248573456005926,0.0,0.0017214147513176638,0.0,0.011637780078532929,-0.010233077848371472,0.6903263551042231,0.0,0.02034238191673067,0.0,0.011637780078532929,0.177431636,0.035444108,0.084622084,0.17807908842340825,0.5244230835765917,False,estimated,True,False,2.7934350219987127,0.4267965882338032,0.3944778291016464
2024-10-09T21:59:00+00:00,2024-12,CORE_NEWS_R17,0.035692628415076956,,-0.4651739920724355,-0.3937007874015741,HARD_BASE,-0.2624671916010568,2.981029810298109,,research_estimated,True,False,2024-08,sa,2024-09,403,2024-09,3,research_estimated,0.041013137745527985,0.04994066925078009,0.0,-0.05193254613072114,0.0,-0.0033286324505099794,0.07820620226290637,0.2814642888756326,0.0,-0.6136996830605251,0.0,-0.0033286324505099794,0.177431636,0.035444108,0.084622084,0.17807908842340825,0.5244230835765917,False,estimated,True,False,3.248133337791307,0.46248284834556247,0.13166558847468834
2024-10-09T21:59:00+00:00,2025-01,CORE_NEWS_R17,1.0141922153210092,,-0.4651739920724355,-0.3937007874015741,HARD_BASE,1.3157894736842035,2.8037383177569937,,research_estimated,True,False,2024-08,sa,2024-09,403,2024-09,4,research_estimated,0.21838217467623156,0.38727363582219826,0.16027117958106743,0.2650493394485174,0.0,-0.016784114207005547,0.4164236501315964,2.182663951890734,0.9,3.1321532975779394,0.0,-0.016784114207005547,0.177431636,0.035444108,0.084622084,0.17807908842340825,0.5244230835765917,False,estimated,True,False,2.7635616648902026,1.471566644841347,1.4388737452099585
2024-10-09T21:59:00+00:00,2025-02,CORE_NEWS_R17,0.23438181253858134,,-0.4651739920724355,-0.3937007874015741,HARD_BASE,0.1948051948051921,2.729693741677764,,research_estimated,True,False,2024-08,sa,2024-09,403,2024-09,5,research_estimated,0.1443953214754152,0.08000270755957628,0.017807908842340826,-0.024678661363377218,0.0,0.01685453602462623,0.27534127691449406,0.4508931403843691,0.1,-0.2916338170468269,0.0,0.01685453602462623,0.177431636,0.035444108,0.084622084,0.17807908842340825,0.5244230835765917,False,estimated,True,False,2.730108058254123,1.7056742116475023,1.6334894407585554
2024-10-09T21:59:00+00:00,2025-03,CORE_NEWS_R17,-0.0221206078488018,,-0.4651739920724355,-0.3937007874015741,HARD_BASE,0.0648088139987068,2.659574468085101,,research_estimated,True,False,2024-08,sa,2024-09,403,2024-09,6,research_estimated,-0.09094912614841286,0.018061189812096316,0.017807908842340826,0.06145177482454279,0.0,-0.028492355179368885,-0.17342700769030847,0.10179238730626547,0.1,0.7261907521037037,0.0,-0.028492355179368885,0.177431636,0.035444108,0.084622084,0.17807908842340825,0.5244230835765917,False,estimated,True,False,2.5708045664425936,1.68355115683138,1.6982772629146226
2024-10-09T21:59:00+00:00,2025-04,CORE_NEWS_R17,0.22520253702183513,,-0.4651739920724355,-0.3937007874015741,HARD_BASE,-0.1295336787564882,1.8494055482166376,,research_estimated,True,False,2024-08,sa,2024-09,403,2024-09,7,research_estimated,0.11539251751550175,0.07730363454531697,0.017807908842340826,0.013983489481755578,0.0,0.0007149866369200508,0.22003706764492326,0.43568123637949757,0.1,0.16524633784433362,0.0,0.0007149866369200508,0.177431636,0.035444108,0.084622084,0.17807908842340825,0.5244230835765917,False,estimated,True,False,2.122788716867365,1.9085004930117004,1.5686596167699427
2024-10-09T21:59:00+00:00,2025-05,CORE_NEWS_R17,0.30601751565966745,,-0.4651739920724355,-0.3937007874015741,HARD_BASE,0.5188067444876765,2.377807133421391,,research_estimated,True,False,2024-08,sa,2024-09,403,2024-09,8,research_estimated,0.06355213019917005,0.17082464311778903,0.026711863263511243,0.05904409576321023,0.0,-0.014115216684013129,0.12118484519358175,0.9627631631474617,0.15000000000000002,0.6977386158819987,0.0,-0.014115216684013129,0.177431636,0.035444108,0.084622084,0.17807908842340825,0.5244230835765917,False,estimated,True,False,2.435302337821094,2.214050728136061,2.0861251957716918
2024-10-09T21:59:00+00:00,2025-06,CORE_NEWS_R17,0.19449907082876058,,-0.4651739920724355,-0.3937007874015741,HARD_BASE,0.2580645161290418,2.913907284768222,,research_estimated,True,False,2024-08,sa,2024-09,403,2024-09,9,research_estimated,0.11316606008939332,0.04514203740354477,0.017807908842340826,0.024033897025203282,0.0,-0.005650832531721663,0.21579153098600298,0.2544193269093499,0.1,0.28401447812610336,0.0,-0.005650832531721663,0.177431636,0.035444108,0.084622084,0.17807908842340825,0.5244230835765917,False,estimated,True,False,2.906417620059708,2.4083608944274415,2.3438572972017457
2024-10-09T21:59:00+00:00,2025-07,CORE_NEWS_R17,0.35726637401431427,,-0.4651739920724355,-0.3937007874015741,HARD_BASE,0.4504504504504458,2.697368421052633,,research_estimated,True,False,2024-08,sa,2024-09,403,2024-09,10,research_estimated,0.3833454620205464,-0.03491185297881788,0.0,0.01631302435155849,0.0,-0.0074802593789727884,0.7309851034895549,-0.1967622785083145,0.0,0.19277502491617304,0.0,-0.0074802593789727884,0.177431636,0.035444108,0.084622084,0.17807908842340825,0.5244230835765917,False,estimated,True,False,2.594632991347084,2.764990588110954,2.7932962559856724
2024-10-09T21:59:00+00:00,2025-08,CORE_NEWS_R17,0.03898249102473021,,-0.4651739920724355,-0.3937007874015741,HARD_BASE,0.0640614990390808,2.493438320209967,,research_estimated,True,False,2024-08,sa,2024-09,403,2024-09,11,research_estimated,0.024220575532300774,-0.027999702961361582,0.008903954421170413,0.024466261648103928,0.0,0.00939140238451668,0.04618518194720803,-0.1578055841257169,0.05,0.28912383732010105,0.0,0.00939140238451668,0.177431636,0.035444108,0.084622084,0.17807908842340825,0.5244230835765917,False,estimated,True,False,2.3652447120184146,2.8039654829367127,2.857337244405597
2024-10-09T21:59:00+00:00,2025-09,CORE_NEWS_R17,-0.36738540966350214,,-0.4651739920724355,-0.3937007874015741,HARD_BASE,-0.5761843790012655,2.305665349143618,,research_estimated,True,False,2024-08,sa,2024-09,403,2024-09,12,research_estimated,-0.3335976860643572,-0.06980754365941774,0.026711863263511243,0.03982204565420357,0.0,-0.03051408885744196,-0.6361231923453946,-0.39343346673204177,0.15000000000000002,0.47058691740803227,0.0,-0.03051408885744196,0.177431636,0.035444108,0.084622084,0.17807908842340825,0.5244230835765917,False,estimated,True,False,2.465814056134559,2.435903555617322,2.2794865193111913
2024-10-09T21:59:00+00:00,2024-09,CORE_ROBUST_R17,-0.4651739920724355,,-0.4651739920724355,-0.3937007874015741,HARD_BASE,-0.3937007874015741,2.567567567567563,,research_estimated,True,False,2024-08,sa,2024-09,403,2024-09,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,2.4939694838389195,0.0,0.0
2024-10-09T21:59:00+00:00,2024-10,CORE_ROBUST_R17,0.30737009362610107,,-0.4651739920724355,-0.3937007874015741,HARD_BASE,0.3293807641633783,2.8359216745442346,,research_estimated,True,False,2024-08,sa,2024-09,403,2024-09,1,research_estimated,0.243775738217302,0.16432050407037735,0.0,0.0032993586547151003,-0.06057557055339001,-0.043449936762903416,0.4648455528592282,0.9261060077830615,0.0,0.03898933350205722,-1.7090448588349298,-0.043449936762903416,0.177431636,0.035444108,0.084622084,0.17807908842340825,0.5244230835765917,False,estimated,True,False,2.739586654171312,0.30689867750158456,0.32883949395866297
2024-10-09T21:59:00+00:00,2024-11,CORE_ROBUST_R17,0.14278942695014185,,-0.4651739920724355,-0.3937007874015741,HARD_BASE,0.0656598818122189,2.834008097166013,,research_estimated,True,False,2024-08,sa,2024-09,403,2024-09,2,research_estimated,0.006944497560231962,0.12248573456005926,0.0,0.0017214147513176638,0.0,0.011637780078532929,0.01324216606345804,0.6903263551042231,0.0,0.02034238191673067,0.0,0.011637780078532929,0.177431636,0.035444108,0.084622084,0.17807908842340825,0.5244230835765917,False,estimated,True,False,2.816863975240029,0.44958625728927487,0.3944778291016464
2024-10-09T21:59:00+00:00,2024-12,CORE_ROBUST_R17,0.049560202549094844,,-0.4651739920724355,-0.3937007874015741,HARD_BASE,-0.2624671916010568,2.981029810298109,,research_estimated,True,False,2024-08,sa,2024-09,403,2024-09,3,research_estimated,0.05488071187954587,0.04994066925078009,0.0,-0.05193254613072114,0.0,-0.0033286324505099794,0.10464968762484035,0.2814642888756326,0.0,-0.6136996830605251,0.0,-0.0033286324505099794,0.177431636,0.035444108,0.084622084,0.17807908842340825,0.5244230835765917,False,estimated,True,False,3.2859820920989913,0.4991341828261602,0.13166558847468834
2024-10-09T21:59:00+00:00,2025-01,CORE_ROBUST_R17,1.0294229798576866,,-0.4651739920724355,-0.3937007874015741,HARD_BASE,1.3157894736842035,2.8037383177569937,,research_estimated,True,False,2024-08,sa,2024-09,403,2024-09,4,research_estimated,0.23361293921290902,0.38727363582219826,0.16027117958106743,0.2650493394485174,0.0,-0.016784114207005547,0.445466545102586,2.182663951890734,0.9,3.1321532975779394,0.0,-0.016784114207005547,0.177431636,0.035444108,0.084622084,0.17807908842340825,0.5244230835765917,False,estimated,True,False,2.8167329964276817,1.5232946889232992,1.4388737452099585
2024-10-09T21:59:00+00:00,2025-02,CORE_ROBUST_R17,0.2507144382609352,,-0.4651739920724355,-0.3937007874015741,HARD_BASE,0.1948051948051921,2.729693741677764,,research_estimated,True,False,2024-08,sa,2024-09,403,2024-09,5,research_estimated,0.1607279471977691,0.08000270755957628,0.017807908842340826,-0.024678661363377218,0.0,0.01685453602462623,0.30648526396205983,0.4508931403843691,0.1,-0.2916338170468269,0.0,0.01685453602462623,0.177431636,0.035444108,0.084622084,0.17807908842340825,0.5244230835765917,False,estimated,True,False,2.800010031767587,1.7736953628620205,1.6334894407585554
2024-10-09T21:59:00+00:00,2025-03,CORE_ROBUST_R17,-0.004898702862570978,,-0.4651739920724355,-0.3937007874015741,HARD_BASE,0.0648088139987068,2.659574468085101,,research_estimated,True,False,2024-08,sa,2024-09,403,2024-09,6,research_estimated,-0.07372722116218204,0.018061189812096316,0.017807908842340826,0.06145177482454279,0.0,-0.028492355179368885,-0.1405872919615946,0.10179238730626547,0.1,0.7261907521037037,0.0,-0.028492355179368885,0.177431636,0.035444108,0.084622084,0.17807908842340825,0.5244230835765917,False,estimated,True,False,2.658278720365431,1.7687965400090822,1.6982772629146226
2024-10-09T21:59:00+00:00,2025-04,CORE_ROBUST_R17,0.24332990431938079,,-0.4651739920724355,-0.3937007874015741,HARD_BASE,-0.1295336787564882,1.8494055482166376,,research_estimated,True,False,2024-08,sa,2024-09,403,2024-09,7,research_estimated,0.1335198848130474,0.07730363454531697,0.017807908842340826,0.013983489481755578,0.0,0.0007149866369200508,0.2546033708173849,0.43568123637949757,0.1,0.16524633784433362,0.0,0.0007149866369200508,0.177431636,0.035444108,0.084622084,0.17807908842340825,0.5244230835765917,False,estimated,True,False,2.2283671239593463,2.0118308764896438,1.5686596167699427
2024-10-09T21:59:00+00:00,2025-05,CORE_ROBUST_R17,0.3248577625462533,,-0.4651739920724355,-0.3937007874015741,HARD_BASE,0.5188067444876765,2.377807133421391,,research_estimated,True,False,2024-08,sa,2024-09,403,2024-09,8,research_estimated,0.08239237708575593,0.17082464311778903,0.026711863263511243,0.05904409576321023,0.0,-0.014115216684013129,0.15711050803453538,0.9627631631474617,0.15000000000000002,0.6977386158819987,0.0,-0.014115216684013129,0.177431636,0.035444108,0.084622084,0.17807908842340825,0.5244230835765917,False,estimated,True,False,2.5604639100858106,2.3361621161985076,2.0861251957716918
2024-10-09T21:59:00+00:00,2025-06,CORE_ROBUST_R17,0.2140006210052087,,-0.4651739920724355,-0.3937007874015741,HARD_BASE,0.2580645161290418,2.913907284768222,,research_estimated,True,False,2024-08,sa,2024-09,403,2024-09,9,research_estimated,0.13266761026584145,0.04514203740354477,0.017807908842340826,0.024033897025203282,0.0,-0.005650832531721663,0.25297820485139916,0.2544193269093499,0.1,0.28401447812610336,0.0,-0.005650832531721663,0.177431636,0.035444108,0.084622084,0.17807908842340825,0.5244230835765917,False,estimated,True,False,3.0522086919175293,2.549934082032312,2.3438572972017457
2024-10-09T21:59:00+00:00,2025-07,CORE_ROBUST_R17,0.3774413335565425,,-0.4651739920724355,-0.3937007874015741,HARD_BASE,0.4504504504504458,2.697368421052633,,research_estimated,True,False,2024-08,sa,2024-09,403,2024-09,10,research_estimated,0.4035204215627747,-0.03491185297881788,0.0,0.01631302435155849,0.0,-0.0074802593789727884,0.7694558729389736,-0.1967622785083145,0.0,0.19277502491617304,0.0,-0.0074802593789727884,0.177431636,0.035444108,0.084622084,0.17807908842340825,0.5244230835765917,False,estimated,True,False,2.760636307383088,2.9266648930966324,2.7932962559856724
2024-10-09T21:59:00+00:00,2025-08,CORE_ROBUST_R17,0.05952826411917633,,-0.4651739920724355,-0.3937007874015741,HARD_BASE,0.0640614990390808,2.493438320209967,,research_estimated,True,False,2024-08,sa,2024-09,403,2024-09,11,research_estimated,0.04476634862674689,-0.027999702961361582,0.008903954421170413,0.024466261648103928,0.0,0.00939140238451668,0.0853630399360725,-0.1578055841257169,0.05,0.28912383732010105,0.0,0.00939140238451668,0.177431636,0.035444108,0.084622084,0.17807908842340825,0.5244230835765917,False,estimated,True,False,2.551934418746401,2.9861754461730325,2.857337244405597
2024-10-09T21:59:00+00:00,2025-09,CORE_ROBUST_R17,-0.34652656020662326,,-0.4651739920724355,-0.3937007874015741,HARD_BASE,-0.5761843790012655,2.305665349143618,,research_estimated,True,False,2024-08,sa,2024-09,403,2024-09,12,research_estimated,-0.31273883660747837,-0.06980754365941774,0.026711863263511243,0.03982204565420357,0.0,-0.03051408885744196,-0.5963483424005362,-0.39343346673204177,0.15000000000000002,0.47058691740803227,0.0,-0.03051408885744196,0.177431636,0.035444108,0.084622084,0.17807908842340825,0.5244230835765917,False,estimated,True,False,2.6741783020148193,2.639047092029003,2.2794865193111913
2024-11-10T22:59:00+00:00,2024-10,CORE_FAST_H0_R17,0.2218404811078794,,0.2218404811078794,0.3293807641633783,HARD_BASE,0.3293807641633783,2.8359216745442346,,research_estimated,True,False,2024-09,sa,2024-10,404,2024-10,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,2.725694699744607,0.0,0.0
2024-11-10T22:59:00+00:00,2024-11,CORE_FAST_H0_R17,0.12116547224398908,,0.2218404811078794,0.3293807641633783,HARD_BASE,0.0656598818122189,2.834008097166013,,research_estimated,True,False,2024-09,sa,2024-10,404,2024-10,1,research_estimated,-0.02678390916994896,0.10643091664769343,0.0,0.0017214147513176638,0.028159269936394032,0.011637780078532929,-0.05099815470291191,0.5998418266722932,0.0,0.02034238191673067,0.7944697024508003,0.011637780078532929,0.177431636,0.035444108,0.084622084,0.17730847967960628,0.5251936923203937,False,estimated,True,False,2.7807632028213165,0.12109212612646995,0.06563833514298344
2024-11-10T22:59:00+00:00,2024-12,CORE_FAST_H0_R17,0.01174822491637003,,0.2218404811078794,0.3293807641633783,HARD_BASE,-0.2624671916010568,2.981029810298109,,research_estimated,True,False,2024-09,sa,2024-10,404,2024-10,2,research_estimated,0.028248194879051617,0.03876120861854952,0.0,-0.05193254613072114,0.0,-0.0033286324505099794,0.053786241708742466,0.21845714491720924,0.0,-0.6136996830605251,0.0,-0.0033286324505099794,0.177431636,0.035444108,0.084622084,0.17730847967960628,0.5251936923203937,False,estimated,True,False,3.21069518357368,0.13283966099294175,-0.19717390548397462
2024-11-10T22:59:00+00:00,2025-01,CORE_FAST_H0_R17,0.99679896295141,,0.2218404811078794,0.3293807641633783,HARD_BASE,1.3157894736842035,2.8037383177569937,,research_estimated,True,False,2024-09,sa,2024-10,404,2024-10,3,research_estimated,0.21334905731468948,0.3751275587985307,0.15957763171164566,0.2650493394485174,0.0,-0.01630462432197321,0.4062292834707851,2.1142089835576487,0.9,3.1321532975779394,0.0,-0.01630462432197321,0.177431636,0.035444108,0.084622084,0.17730847967960628,0.5251936923203937,False,estimated,True,False,2.708611164539426,1.1247033524725287,1.1100342512512955
2024-11-10T22:59:00+00:00,2025-02,CORE_FAST_H0_R17,0.22674582175192473,,0.2218404811078794,0.3293807641633783,HARD_BASE,0.1948051948051921,2.729693741677764,,research_estimated,True,False,2024-09,sa,2024-10,404,2024-10,4,research_estimated,0.14584146590886526,0.07103616365103993,0.01773084796796063,-0.024678661363377218,0.0,0.016816005587436133,0.2776908177714649,0.4003579364563821,0.1,-0.2916338170468269,0.0,0.016816005587436133,0.177431636,0.035444108,0.084622084,0.17730847967960628,0.5251936923203937,False,estimated,True,False,2.6673535127189316,1.3511924938208766,1.3046499467998924
