origin,h,target,scored,food_recorded,food_lane,food_variant,mm_lane,mm_variant,yy_recorded,yy_lane,yy_variant,actual_previous,food_variant_minus_lane,yy_variant_minus_lane
2019-11,6,2020-05,True,0.6865382159226862,0.6950738875828638,0.6945876967750888,0.2796820196121706,0.2795956586674344,2.3745980016321866,2.4049104164387534,2.4043604582996125,2.862419205909517,-0.000486190807775011,-0.000549958139140827
2019-11,7,2020-06,True,0.140516518698783,0.167577629378749,0.1677816062929656,0.143932173376774,0.1439684053226159,2.328034328985545,2.3476088120216287,2.3470961906509484,3.317972350230406,0.00020397691421658593,-0.0005126213706803107
2019-11,8,2020-07,True,-0.2344755104872272,-0.238615617767078,-0.2384861155753985,0.2991008808328456,0.2991238840065791,2.2532436694943936,2.244752401882212,2.244263744964515,3.397612488521572,0.0001295021916794814,-0.0004886569176969502
2019-11,9,2020-08,True,-0.4747166037192304,-0.4409018158390059,-0.4408263700505035,0.0272006114965647,0.0272140127568667,2.182950992829058,2.170393206552121,2.169918593349885,3.302752293577968,7.544578850238182e-05,-0.00047461320223618486
2019-11,10,2020-09,True,0.2564562986487902,0.218418320525825,0.2184655151249384,-0.1856138841202144,-0.1856055010531125,2.5662345491818885,2.596328743763122,2.595860768630925,3.2287822878228734,4.7194599113398183e-05,-0.0004679751321967629
2019-11,11,2020-10,True,0.5004962857366354,0.5461695107247637,0.546193407274623,0.3313842814961327,0.3313885261848203,2.4246986709461584,2.4241958712557734,2.4237330144862907,2.9384756657483617,2.389654985923695e-05,-0.00046285676948265575
2019-11,12,2020-11,True,0.1266235814043604,0.052441701391812,0.0524569504569898,0.036884799603679,0.0368875082597334,2.311253248260928,2.3171702918588464,2.31671068912572,2.655677655677633,1.5249065177802557e-05,-0.0004596027331262853
2019-12,0,2019-12,False,,,,0.0360006072012877,0.0360006072012877,3.0344588538787023,3.1728853792067557,3.1728853792067557,3.207547169811327,,0.0
2019-12,1,2020-01,True,0.9022580704541828,0.9160127050613668,0.9166950846506986,0.7759613408342731,0.7760825503369232,2.765073487179336,2.944026815814511,2.9441506329840537,3.6414565826330487,0.0006823795893318163,0.00012381716954257271
2019-12,2,2020-02,True,0.3197856970678217,0.3090571447858239,0.3076661671831953,0.251370394283223,0.2511233181601272,2.835256494058868,2.996804013884681,2.9966740518017594,3.727865796831306,-0.0013909776026286291,-0.0001299620829215975
2019-12,3,2020-03,True,-0.2648709651529873,-0.2592331285450782,-0.2604628733523724,0.0107000169165385,0.0104815802006566,2.652860911299568,2.8022202488399808,2.8018659987989096,3.4418604651162905,-0.0012297448072942085,-0.0003542500410711469
2019-12,4,2020-04,True,-0.3982343427794663,-0.4360900874626601,-0.4370193594212436,0.1833851580006199,0.1832200935794569,2.7527334810257127,2.887856406464996,2.887332341541795,3.159851301115256,-0.0009292719585834996,-0.0005240649232010064
2019-12,5,2020-05,True,0.6507910736022694,0.6604966349834837,0.6597879965707821,0.2690481222773904,0.2689222484808919,2.359989559807173,2.4475414619444376,2.4468910318537014,2.862419205909517,-0.0007086384127015233,-0.000650430090736176
2019-12,6,2020-06,True,0.0788455059005431,0.1052469205089643,0.104641068582638,0.1282501741220513,0.1281425580505602,2.297529752546225,2.374182247757627,2.3734222541568744,3.317972350230406,-0.0006058519263262979,-0.0007599936007527397
2019-12,7,2020-07,True,-0.2455028744872408,-0.2500812591604096,-0.2498387265263534,0.2926614648199336,0.2927045453288028,2.216277567385593,2.2647330967344046,2.2640178429317133,3.397612488521572,0.0002425326340561862,-0.0007152538026913291
2019-12,8,2020-08,True,-0.4886608728467618,-0.4552883788820868,-0.4551346446405785,0.0203036790581363,0.0203309865146383,2.1390472138375243,2.1833132866453804,2.1826265001085776,3.302752293577968,0.0001537342415082743,-0.0006867865368027637
2019-12,9,2020-09,True,0.2411567103954343,0.2027661078858457,0.2028816696408655,-0.1923384282127075,-0.1923179012463821,2.5153240167441244,2.6023898470565188,2.6017213454578867,3.2287822878228734,0.00011556175501978294,-0.0006685015986320764
2019-12,10,2020-10,True,0.4842428815170809,0.5294667805437134,0.5295413990532128,0.3240947006674026,0.3241079549800554,2.3665012105111933,2.422804731650684,2.422150931626851,2.9384756657483617,7.46185094994134e-05,-0.0006538000238331954
2019-12,11,2020-11,True,0.3297948265249094,0.2538158324828467,0.2538664530326001,0.0642986181433737,0.0643076097541361,2.164103326001677,2.1821148352510686,2.181471753489286,2.655677655677633,5.062054975335517e-05,-0.0006430817617828488
2019-12,12,2020-12,True,0.4145815286077674,0.4431164991084603,0.4431489396313016,0.1238576704627426,0.1238634327975205,2.2684904236133487,2.271856732895702,2.271218972264013,2.285191956124307,3.244052284129273e-05,-0.0006377606316889661
2020-01,0,2020-01,False,,,,0.8783533841459594,0.8783533841459594,3.0577401782191616,3.2175599875819207,3.2175599875819207,3.6414565826330487,,0.0
2020-01,1,2020-02,True,0.2904795298975248,0.2912999022194996,0.2940322274534249,0.2074287366911166,0.2079140732806919,3.0808123219916888,3.225212443420716,3.2257123961008425,3.727865796831306,0.0027323252339253035,0.0004999526801263698
2020-01,2,2020-03,True,-0.2747290436138562,-0.2634367302734136,-0.263503485534122,-0.0099258979985663,-0.009937755580587,2.875725991351871,3.008948517090597,3.0094352066932117,3.4418604651162905,-6.675526070842874e-05,0.00048668960261455396
2020-01,3,2020-04,True,-0.4142914022014355,-0.4479734136607147,-0.4483960282102097,0.161922723650628,0.1618476556090895,2.952994293434273,3.0726707413919514,3.0730804821492588,3.159851301115256,-0.0004226145494949929,0.00040974075730737525
2020-01,4,2020-05,True,0.6367995940733001,0.6504299445373339,0.6499969656416141,0.2484987384433341,0.2484218294070314,2.537752369472553,2.61053130870324,2.610860490873084,2.862419205909517,-0.0004329788957198044,0.00032918216984434423
2020-01,5,2020-06,True,0.0637805890471508,0.0944167446449085,0.0941609848043838,0.1078888709435639,0.1078434409167101,2.453574679370816,2.516204243913565,2.516486600379927,3.317972350230406,-0.0002557598405246997,0.0002823564663620992
2020-01,6,2020-07,True,-0.2995032303147697,-0.3010890371430233,-0.3013519789236772,0.2654735654114242,0.2654268596732145,2.343903284441776,2.3788422972553183,2.3790765850703464,3.397612488521572,-0.0002629417806538914,0.00023428781502810025
2020-01,7,2020-08,True,-0.4870333081286428,-0.4530932387696049,-0.4526835174501956,0.0028878701477423,0.0029606479947458,2.24866575041672,2.2795193459336915,2.2798278413069943,3.302752293577968,0.00040972131940930634,0.0003084953733027973
2020-01,8,2020-09,True,0.2404248077940936,0.2026571219197119,0.2029523264195131,-0.2097577254590401,-0.2097052889689101,2.6073230388968462,2.6810665518543484,2.6814302140598376,3.2287822878228734,0.0002952044998011938,0.00036366220548922357
2020-01,9,2020-10,True,0.4820040060712933,0.5278178499909532,0.5280196836728143,0.3063052637989137,0.3063411150473668,2.440090189920429,2.4831682225149687,2.4835678132578822,2.9384756657483617,0.00020183368186110773,0.0003995907429135137
2020-01,10,2020-11,True,0.3266651930066067,0.2512706059206824,0.2514129198838904,0.0465696870683789,0.0465949659673528,2.2193291197647738,2.224221648309027,2.2246460586267185,2.655677655677633,0.00014231396320801837,0.00042441031769158144
2020-01,11,2020-12,True,0.4769176000146883,0.492631376379774,0.4927247436791162,0.1244298666043947,0.1244464512210713,2.1545146337419685,2.147124861220956,2.147565871177625,2.285191956124307,9.336729934217303e-05,0.00044100995666873644
2020-01,12,2021-01,True,1.1207789830432475,1.1337924375138226,1.1338556776628463,0.8038510034360749,0.8038622366369655,2.063907956949114,2.071685446028968,2.072137504816221,2.162162162162171,6.324014902370223e-05,0.00045205878725296245
2020-02,0,2020-02,False,,,,0.3103299579879436,0.3103299579879436,3.760302311908883,3.967974538786881,3.967974538786881,3.727865796831306,,0.0
2020-02,1,2020-03,True,-0.4482533690226198,-0.4537207244898035,-0.4495824962445526,0.0212222524523645,0.0219554401284042,3.5892620898567604,3.7824739369392337,3.783234695797864,3.4418604651162905,0.004138228245250897,0.0007607588586302505
2020-02,2,2020-04,True,-0.5015985414360328,-0.5436354060293094,-0.5420305916760146,0.2381787267707958,0.2384630586240514,3.747484912264243,3.925735975997472,3.926792579013426,3.159851301115256,0.0016048143532947368,0.0010566030159537831
2020-02,3,2020-05,True,0.5525606657435794,0.5535353034350666,0.554542521615657,0.3194862861762122,0.3196647393482767,3.4046133130272924,3.5330332177244106,3.5342699996267664,2.862419205909517,0.0010072181805903524,0.0012367819023557658
2020-02,4,2020-06,True,0.0030612393214039,0.03024983894442,0.0308360430279048,0.1856438376415363,0.1857476979373401,3.400623985013538,3.5181995147869074,3.5195434358555926,3.317972350230406,0.0005862040834847988,0.0013439210686851943
2020-02,5,2020-07,True,-0.3612200794511729,-0.3675006879910332,-0.3669267627791684,0.3388098091714143,0.3389114939667831,3.366608600638734,3.455108893446853,3.456556839702833,3.397612488521572,0.0005739252118647786,0.0014479462559799927
2020-02,6,2020-08,True,-0.5804431742127093,-0.5501355581078434,-0.5497992489452072,0.0715219471680281,0.0715815325071565,3.3418736748850653,3.4256763254468026,3.427185443124704,3.302752293577968,0.0003363091626362724,0.001509117677901628
2020-02,7,2020-09,True,0.2235982378647177,0.1839258212646242,0.1843384695324056,-0.131893335094904,-0.1318202244285642,3.785527042642,3.912741198789447,3.914333496130212,3.2287822878228734,0.00041264826778139585,0.0015922973407649366
2020-02,8,2020-10,True,0.4634968996059824,0.5072324372896958,0.5075164583239187,0.3848122849644761,0.3848626061912637,3.697918177854678,3.7936419826524697,3.795284485800696,2.9384756657483617,0.00028402103422286995,0.0016425031482265595
2020-02,9,2020-11,True,0.3079609434424332,0.2306669690257572,0.2308628928639081,0.1247319722952928,0.1247666849633869,3.5556225378145228,3.6122690323175934,3.61394458763903,2.655677655677633,0.00019592383815089653,0.0016755553214364838
2020-02,10,2020-12,True,0.4577871095200864,0.4714902872486394,0.4716227699231483,0.2041554716116178,0.2041789441362062,3.5728624553240627,3.616566016774472,3.618265913848248,2.285191956124307,0.00013248267450888251,0.0016998970737756025
2020-02,11,2021-01,True,1.3478619642230734,1.3795740025096932,1.379663363722597,0.9843837949554144,0.9843996274654004,3.078662545008976,3.090197735500373,3.091905160088944,2.162162162162171,8.936121290381571e-05,0.0017074245885710937
2020-02,12,2021-02,True,0.4097719477360788,0.3994538886205314,0.3995119872716985,0.3332440280664278,0.3332543216540469,3.1148659510397447,3.1137468158025245,3.1154652094468824,2.066486972147356,5.809865116712665e-05,0.001718393644357885
2020-03,0,2020-03,False,,,,-0.2692684151418293,-0.2692684151418293,3.2635628738311504,3.470403022763218,3.470403022763218,3.4418604651162905,,0.0
2020-03,1,2020-04,True,-0.6382982820554104,-0.6819597470571499,-0.6872866869486551,-0.0475122112924398,-0.0484560081175515,3.1268446003045973,3.317924022231672,3.3169484474278166,3.159851301115256,-0.0053269398915052335,-0.0009755748038555723
2020-03,2,2020-05,True,0.4433067574255407,0.4424664167879155,0.4397994002933845,0.3416254861691817,0.3411529593993428,2.8090375001071246,2.950232753200126,2.948775843711332,2.862419205909517,-0.0026670164945309938,-0.001456909488794178
2020-03,3,2020-06,True,-0.0674855986687266,-0.0404439833113559,-0.0415499657480689,0.2136300821345234,0.2134341304749104,2.8338172252232168,2.9642369460962783,2.9625785112454297,3.317972350230406,-0.0011059824367129975,-0.0016584348508486002
2020-03,4,2020-07,True,-0.4160487690224621,-0.4240015682745341,-0.4244419762776822,0.368359689618119,0.3682816606402084,2.8305675021289893,2.931788535586238,2.930050602813369,3.397612488521572,-0.00044040800314809614,-0.0017379327728690441
2020-03,5,2020-08,True,-0.6112311889407844,-0.5831211380792632,-0.5835228955259895,0.1042294759096733,0.1041582948168868,2.8399633341426744,2.9361376616596737,2.9343264619135048,3.302752293577968,-0.00040175744672621416,-0.0018111997461689455
2020-03,6,2020-09,True,0.147837558045324,0.1063058672550918,0.1060340235188235,-0.1079994812139041,-0.1080476449364994,3.3065110545735457,3.4456410130819424,3.443770972173199,3.2287822878228734,-0.00027184373626829017,-0.00187004090874332
2020-03,7,2020-10,True,0.4637236439732732,0.5068416807418591,0.5067333224331475,0.4221542025444538,0.4221350042373921,3.2578185598902665,3.365513566137031,3.363625213084478,2.9384756657483617,-0.00010835830871158691,-0.0018883530525530823
2020-03,8,2020-11,True,0.3110354270513066,0.2332153237527832,0.2331630261628675,0.1620061508271008,0.161996885038425,3.154605585201465,3.223302149499695,3.2214068456555007,2.655677655677633,-5.229758991570632e-05,-0.0018953038441944514
2020-03,9,2020-12,True,0.4627084369157069,0.4758547216745394,0.4758192476333682,0.2414652628737685,0.2414589777854977,3.2102967434044087,3.2660185303213267,3.264115967545738,2.285191956124307,-3.547404117121289e-05,-0.0019025627755886454
2020-03,10,2021-01,True,1.3539505562569238,1.385127145351389,1.38510353209212,1.021698469841969,1.0216942861793818,2.755880774678192,2.779394937450585,2.777497083802763,2.162162162162171,-2.3613259269028575e-05,-0.0018978536478222452
2020-03,11,2021-02,True,0.3334002159480061,0.3242681349467793,0.3242517644063278,0.3624737016580702,0.3624708012190905,2.854192126632881,2.843412975894446,2.8415109680511965,2.066486972147356,-1.6370540451504656e-05,-0.0019020078432494536
2020-03,12,2021-03,True,-0.1880799855786974,-0.1812053768978294,-0.181214520535848,0.1217213656117307,0.1217197455941019,3.2477298154510885,3.246605881956492,3.2446947468294454,2.33812949640288,-9.14363801859941e-06,-0.0019111351270466592
2020-04,0,2020-04,False,,,,-0.3162398735650163,-0.3162398735650163,3.0175176292222696,3.2150335396614445,3.2150335396614445,3.159851301115256,,0.0
2020-04,1,2020-05,True,0.4282314368548253,0.4422359380725574,0.4446807475373442,0.0816839807423489,0.0821171381381266,2.4313005078023444,2.58127476443018,2.5817187401514623,2.862419205909517,0.0024448094647868124,0.000443975721282186
2020-04,2,2020-06,True,-0.0532989532612884,-0.0168592025796537,-0.0154802421300536,0.1070130122654968,0.1072573286123665,2.3452787965141777,2.486077920734473,2.4867716081005984,3.317972350230406,0.0013789604496001005,0.0006936873661254062
2020-04,3,2020-07,True,-0.420924018012063,-0.4247882685281567,-0.4240930904992136,0.2605965138652561,0.2607196815431288,2.2314204454500235,2.343777955172448,2.344596407032941,3.397612488521572,0.0006951780289430887,0.000818451860492786
2020-04,4,2020-08,True,-0.612279668419702,-0.5762804251918959,-0.575725780644141,0.001029285218798,0.0011275539760767,2.1339276620428693,2.242588775775524,2.2435068907083195,3.302752293577968,0.00055464454775489,0.0009181149327956994
2020-04,5,2020-09,True,0.1266437902316543,0.0926049379180384,0.0930214940897164,-0.2120061775840073,-0.2119323745375458,2.489094890574254,2.641678240894433,2.642675853867588,3.2287822878228734,0.00041655617167800363,0.0009976129731548156
2020-04,6,2020-10,True,0.3894831660004609,0.4360680108673002,0.4363899577192448,0.3089820081381488,0.3090390488449915,2.324704440389354,2.446589611452584,2.447643585109878,2.9384756657483617,0.00032194685194464334,0.0010539736572940939
2020-04,7,2020-11,True,0.3014926133298141,0.2256800230751301,0.2257424914455773,0.0618736656901713,0.0618847334797276,2.119882441014673,2.203366970907035,2.2044297470576124,2.655677655677633,6.24683704471829e-05,0.0010627761505772604
2020-04,8,2020-12,True,0.449360460528062,0.4645144993663929,0.4645491857329115,0.1416312264893882,0.1416373720219569,2.072888353572557,2.1438311906800207,2.1448996162089538,2.285191956124307,3.468636651859924e-05,0.001068425528933048
2020-04,9,2021-01,True,1.339332419611819,1.3726158585458432,1.3726501282434955,0.922373562517758,0.9223796342273136,1.5231822461628357,1.5625407737198234,1.5636092292323145,2.162162162162171,3.426969765230048e-05,0.0010684555124911288
2020-04,10,2021-02,True,0.3175059955562706,0.3104093559921483,0.3104337541232628,0.2636915694959853,0.2636958922176893,1.5199326344342154,1.525775305589277,1.5268477515033156,2.066486972147356,2.4398131114489185e-05,0.0010724459140385445
2020-04,11,2021-03,True,0.0089128017285239,-1.8797901052250936e-05,1.327196593523393e-06,0.0320824586687208,0.0320860243187281,1.644505414174362,1.6600072777675592,1.6610847653282297,2.33812949640288,2.0125097645774328e-05,0.0010774875606704981
