origin,target,h,as_of_utc,model,mm_forecast,mm_actual,yy_exante,yy_actual,cumulative_log_forecast,cumulative_log_actual
2021-02,2021-10,8,2021-03-09T22:59:00+00:00,STATE_FAST_R15,0.3634238612970737,1.0221465076660996,3.0409659996897025,5.798394290811807,1.4147817716888678,4.307298027657428
2021-02,2021-11,9,2021-03-09T22:59:00+00:00,STATE_FAST_R15,0.0965599793675139,0.1686340640809414,3.1404623351990892,5.976806422836781,1.5112951618968808,4.475790064149373
2021-02,2021-12,10,2021-03-09T22:59:00+00:00,STATE_FAST_R15,0.1224653073770186,0.4208754208754106,3.4513433667370315,6.613047363717604,1.6336855416836418,4.89578228168195
2021-02,2022-01,11,2021-03-09T22:59:00+00:00,STATE_FAST_R15,0.9633311895050312,4.442581726739303,3.0663361479096043,9.876543209876534,2.5924062819010447,9.242510006630175
2021-02,2022-02,12,2021-03-09T22:59:00+00:00,STATE_FAST_R15,0.306606939642544,1.2841091492777013,2.940960761407157,11.091549295774657,2.898544141044062,10.518444382006189
2021-03,2021-03,0,2021-04-12T21:59:00+00:00,STATE_FAST_R15,0.1519100744195733,0.1760563380281743,2.3134620904142373,2.33812949640288,0.0,0.0
2021-03,2021-04,1,2021-04-12T21:59:00+00:00,STATE_FAST_R15,0.32184239542431564,0.5272407732864748,2.82769207987757,3.0630630630630717,0.3213255913530319,0.5258557253467051
2021-03,2021-05,2,2021-04-12T21:59:00+00:00,STATE_FAST_R15,0.2729333814823554,0.1748251748251661,2.7381157328889647,2.872531418312392,0.5938871860150046,0.7005282588408629
2021-03,2021-06,3,2021-04-12T21:59:00+00:00,STATE_FAST_R15,0.19506975519823633,0.523560209424101,2.2957348530341406,2.765388046387192,0.7887669272326857,1.2227226569560476
2021-03,2021-07,4,2021-04-12T21:59:00+00:00,STATE_FAST_R15,0.2552709205490816,1.041666666666674,2.101462626325139,3.3747779751332514,1.0437125849840119,2.2590013605107133
2021-03,2021-08,5,2021-04-12T21:59:00+00:00,STATE_FAST_R15,0.013200540154172533,0.6872852233676952,2.1149405708971245,4.085257548845505,1.05691225394355,2.9439355450681903
2021-03,2021-09,6,2021-04-12T21:59:00+00:00,STATE_FAST_R15,-0.2478500081638069,0.1706484641638139,2.499054170091593,4.915102770330665,0.8087545891906202,3.114438570176565
2021-03,2021-10,7,2021-04-12T21:59:00+00:00,STATE_FAST_R15,0.334463296473528,1.0221465076660996,2.65839350214124,5.798394290811807,1.1426598012262286,4.131396487139466
2021-03,2021-11,8,2021-04-12T21:59:00+00:00,STATE_FAST_R15,0.06838173710248661,0.1686340640809414,2.728593094899511,5.976806422836781,1.2110181686719808,4.29988852363141
2021-03,2021-12,9,2021-04-12T21:59:00+00:00,STATE_FAST_R15,0.09439958055325559,0.4208754208754106,3.009349632754202,6.613047363717604,1.305373220842061,4.719880741163989
2021-03,2022-01,10,2021-04-12T21:59:00+00:00,STATE_FAST_R15,0.9359143970871235,4.442581726739303,2.598119059351148,9.876543209876534,2.2369350754412696,9.066608466112214
2021-03,2022-02,11,2021-04-12T21:59:00+00:00,STATE_FAST_R15,0.2653969933748247,1.2841091492777013,2.689301503399087,11.091549295774657,2.5019805128708654,10.342542841488228
2021-03,2022-03,12,2021-04-12T21:59:00+00:00,STATE_FAST_R15,0.044662999793924754,1.6640253565768592,2.5793372783193327,12.741652021089632,2.54663354171581,11.992874992936022
2021-04,2021-04,0,2021-05-10T21:59:00+00:00,STATE_FAST_R15,0.256026468736474,0.5272407732864748,2.785007316596494,3.0630630630630717,0.0,0.0
2021-04,2021-05,1,2021-05-10T21:59:00+00:00,STATE_FAST_R15,0.2580293593282046,0.1748251748251661,2.6802040590948524,2.872531418312392,0.2576970351167645,0.17467253349415784
2021-04,2021-06,2,2021-05-10T21:59:00+00:00,STATE_FAST_R15,0.17383139358944752,0.523560209424101,2.216401124414744,2.765388046387192,0.43137751680209235,0.6968669316093424
2021-04,2021-07,3,2021-05-10T21:59:00+00:00,STATE_FAST_R15,0.22990534069041102,1.041666666666674,1.9964669116432652,3.3747779751332514,0.6610189795330692,1.733145635164008
2021-04,2021-08,4,2021-05-10T21:59:00+00:00,STATE_FAST_R15,-0.012699967592733771,0.6872852233676952,1.9835133933997526,4.085257548845505,0.6483182054261657,2.418079819721485
2021-04,2021-09,5,2021-05-10T21:59:00+00:00,STATE_FAST_R15,-0.2763817951600037,0.1706484641638139,2.3378528765715925,4.915102770330665,0.37155377058912253,2.5885828448298596
2021-04,2021-10,6,2021-05-10T21:59:00+00:00,STATE_FAST_R15,0.3044714847094916,1.0221465076660996,2.4663033978460676,5.798394290811807,0.6755626795765395,3.605540761792761
2021-04,2021-11,7,2021-05-10T21:59:00+00:00,STATE_FAST_R15,0.03819479690778342,0.1686340640809414,2.5054401943277886,5.976806422836781,0.7137501841285767,3.774032798284706
2021-04,2021-12,8,2021-05-10T21:59:00+00:00,STATE_FAST_R15,0.06405468710872707,0.4208754208754106,2.7544260956609725,6.613047363717604,0.7777843649789465,4.194025015817283
2021-04,2022-01,9,2021-05-10T21:59:00+00:00,STATE_FAST_R15,0.905343518500461,4.442581726739303,2.3132158038209347,9.876543209876534,1.679054217698921,8.540752740765509
2021-04,2022-02,10,2021-05-10T21:59:00+00:00,STATE_FAST_R15,0.2350701942400643,1.2841091492777013,2.3731713485235613,11.091549295774657,1.913848554179553,9.816687116141523
2021-04,2022-03,11,2021-05-10T21:59:00+00:00,STATE_FAST_R15,-0.002504121426269046,1.6640253565768592,2.190694605277466,12.741652021089632,1.91134440139964,11.467019267589317
2021-04,2022-04,12,2021-05-10T21:59:00+00:00,STATE_FAST_R15,0.1988944039964165,1.7926734216679563,2.1324600473594857,14.160839160839142,2.1100412723544286,13.2438137896633
2021-05,2021-05,0,2021-06-09T21:59:00+00:00,STATE_FAST_R15,0.5680138323904842,0.1748251748251661,3.2763086393669005,2.872531418312392,0.0,0.0
2021-05,2021-06,1,2021-06-09T21:59:00+00:00,STATE_FAST_R15,0.18538910396132757,0.523560209424101,2.821674961721108,2.765388046387192,0.18521747045579573,0.5221943981151846
2021-05,2021-07,2,2021-06-09T21:59:00+00:00,STATE_FAST_R15,0.22596934201093855,1.041666666666674,2.596409320950275,3.3747779751332514,0.4109318857143963,1.5584731016698505
2021-05,2021-08,3,2021-06-09T21:59:00+00:00,STATE_FAST_R15,-0.02234608057160932,0.6872852233676952,2.573483044659838,4.085257548845505,0.3885833080341916,2.243407286227327
2021-05,2021-09,4,2021-06-09T21:59:00+00:00,STATE_FAST_R15,-0.2820405952104157,0.1706484641638139,2.924031626053835,4.915102770330665,0.10614422890306185,2.413910311335702
2021-05,2021-10,5,2021-06-09T21:59:00+00:00,STATE_FAST_R15,0.29495928168333196,1.0221465076660996,3.043445020568489,5.798394290811807,0.4006693592008309,3.430868228298603
2021-05,2021-11,6,2021-06-09T21:59:00+00:00,STATE_FAST_R15,0.029941798725152215,0.1686340640809414,3.07429808147601,5.976806422836781,0.4306066762639998,3.599360264790548
2021-05,2021-12,7,2021-06-09T21:59:00+00:00,STATE_FAST_R15,0.05585724879079361,0.4208754208754106,3.316201185857632,6.613047363717604,0.4864483307003623,4.019352482323126
2021-05,2022-01,8,2021-06-09T21:59:00+00:00,STATE_FAST_R15,0.8972309159803411,4.442581726739303,2.8643079613078597,9.876543209876534,1.3796780456299995,8.36608020727135
2021-05,2022-02,9,2021-06-09T21:59:00+00:00,STATE_FAST_R15,0.22678935856169985,1.2841091492777013,2.916083418223792,11.091549295774657,1.6062106252841233,9.642014582647365
2021-05,2022-03,10,2021-06-09T21:59:00+00:00,STATE_FAST_R15,-0.010661148910918086,1.6640253565768592,2.724258812984566,12.741652021089632,1.59554890803233,11.292346734095158
2021-05,2022-04,11,2021-06-09T21:59:00+00:00,STATE_FAST_R15,0.22369134104997712,1.7926734216679563,2.4140753224228457,14.160839160839142,1.8189904324780484,13.069141256169143
2021-05,2022-05,12,2021-06-09T21:59:00+00:00,STATE_FAST_R15,0.24537968046680747,1.7611026033690802,2.085518785632066,15.968586387434565,2.064069548589087,14.814916143856053
2021-06,2021-06,0,2021-07-12T21:59:00+00:00,STATE_FAST_R15,0.3296679179291987,0.523560209424101,2.5671716627536876,2.765388046387192,0.0,0.0
2021-06,2021-07,1,2021-07-12T21:59:00+00:00,STATE_FAST_R15,0.3281739084991684,1.041666666666674,2.446826440724328,3.3747779751332514,0.32763659315964416,1.0362787035546657
2021-06,2021-08,2,2021-07-12T21:59:00+00:00,STATE_FAST_R15,0.03223448283020418,0.6872852233676952,2.479849645403452,4.085257548845505,0.35986588179661594,1.7212128881121427
2021-06,2021-09,3,2021-07-12T21:59:00+00:00,STATE_FAST_R15,-0.21658955109295902,0.1706484641638139,2.8975719508326914,4.915102770330665,0.1430414363030035,1.8917159132205172
2021-06,2021-10,4,2021-07-12T21:59:00+00:00,STATE_FAST_R15,0.3485192424112211,1.0221465076660996,3.071968219404879,5.798394290811807,0.49095475782836817,2.9086738301834183
2021-06,2021-11,5,2021-07-12T21:59:00+00:00,STATE_FAST_R15,0.08811377044825526,0.1686340640809414,3.1627888168782237,5.976806422836781,0.5790297308828021,3.077165866675363
2021-06,2021-12,6,2021-07-12T21:59:00+00:00,STATE_FAST_R15,0.110227121259547,0.4208754208754106,3.461089324482195,6.613047363717604,0.6891961466562212,3.49715808420794
2021-06,2022-01,7,2021-07-12T21:59:00+00:00,STATE_FAST_R15,0.9500716476323836,4.442581726739303,3.062508829579819,9.876543209876534,1.6347829970917727,7.8438858091561645
2021-06,2022-02,8,2021-07-12T21:59:00+00:00,STATE_FAST_R15,0.2795992333112819,1.2841091492777013,3.168715407735851,11.091549295774657,1.9139920788180789,9.119820184532179
2021-06,2022-03,9,2021-07-12T21:59:00+00:00,STATE_FAST_R15,0.04072243656752054,1.6640253565768592,3.029338541893784,12.741652021089632,1.9547062260517354,10.770152335979972
2021-06,2022-04,10,2021-07-12T21:59:00+00:00,STATE_FAST_R15,0.2750650807385919,1.7926734216679563,2.7708862597094255,14.160839160839142,2.229393695090578,12.546946858053959
2021-06,2022-05,11,2021-07-12T21:59:00+00:00,STATE_FAST_R15,0.2608489663885706,1.7611026033690802,2.8591393840144868,15.968586387434565,2.489903041032233,14.292721745740868
2021-06,2022-06,12,2021-07-12T21:59:00+00:00,STATE_FAST_R15,0.20272290230350878,1.5801354401805856,2.7289938814196826,17.187499999999993,2.6924207377458345,15.860503017663849
2021-07,2021-07,0,2021-08-09T21:59:00+00:00,STATE_FAST_R15,0.6445519678863136,1.041666666666674,2.9684936651910006,3.3747779751332514,0.0,0.0
2021-07,2021-08,1,2021-08-09T21:59:00+00:00,STATE_FAST_R15,0.19183944298889918,0.6872852233676952,3.1660278498923633,4.085257548845505,0.1916556661296004,0.6849341845574768
2021-07,2021-09,2,2021-08-09T21:59:00+00:00,STATE_FAST_R15,-0.10077697216140602,0.1706484641638139,3.7067737643588163,4.915102770330665,0.09082787983543941,0.8554372096658516
2021-07,2021-10,3,2021-08-09T21:59:00+00:00,STATE_FAST_R15,0.4679154164987104,1.0221465076660996,4.006142517947937,5.798394290811807,0.5576519751317932,1.8723951266287528
2021-07,2021-11,4,2021-08-09T21:59:00+00:00,STATE_FAST_R15,0.1980083996693918,0.1686340640809414,4.212083416305592,5.976806422836781,0.7554645965651224,2.0408871631206975
2021-07,2021-12,5,2021-08-09T21:59:00+00:00,STATE_FAST_R15,0.2209853714480158,0.4208754208754106,4.629047790817846,6.613047363717604,0.9762061544699413,2.4608793806532745
2021-07,2022-01,6,2021-08-09T21:59:00+00:00,STATE_FAST_R15,1.057837537270229,4.442581726739303,4.337230737295228,9.876543209876534,2.028487738092781,6.807607105601498
2021-07,2022-02,7,2021-08-09T21:59:00+00:00,STATE_FAST_R15,0.38510159525862225,1.2841091492777013,4.554635367670071,11.091549295774657,2.412849715403599,8.083541480977512
2021-07,2022-03,8,2021-08-09T21:59:00+00:00,STATE_FAST_R15,0.14492896040038195,1.6640253565768592,4.52214744853255,12.741652021089632,2.5576737551475444,9.733873632425306
2021-07,2022-04,9,2021-08-09T21:59:00+00:00,STATE_FAST_R15,0.3783809704910907,1.7926734216679563,4.367372025102513,14.160839160839142,2.93534066552273,11.51066815449929
2021-07,2022-05,10,2021-08-09T21:59:00+00:00,STATE_FAST_R15,0.36325136900680877,1.7611026033690802,4.563684288918392,15.968586387434565,3.2979338701233782,13.2564430421862
2021-07,2022-06,11,2021-08-09T21:59:00+00:00,STATE_FAST_R15,0.32264812196340353,1.5801354401805856,4.354697380383704,17.187499999999993,3.6200625999398826,14.82422431410918
2021-07,2022-07,12,2021-08-09T21:59:00+00:00,STATE_FAST_R15,0.3758687064872501,1.333333333333342,4.076109420218505,17.525773195876276,3.995226685086697,16.148746989111253
2021-08,2021-08,0,2021-09-09T21:59:00+00:00,STATE_FAST_R15,0.2245033523586543,0.6872852233676952,3.606857817180742,4.085257548845505,0.0,0.0
2021-08,2021-09,1,2021-09-09T21:59:00+00:00,STATE_FAST_R15,0.010039923339014455,0.1706484641638139,4.265446478490398,4.915102770330665,0.010039419372442812,0.17050302510837476
2021-08,2021-10,2,2021-09-09T21:59:00+00:00,STATE_FAST_R15,0.5863935881023445,1.0221465076660996,4.689739342930337,5.798394290811807,0.5947204120457297,1.1874609420712758
2021-08,2021-11,3,2021-09-09T21:59:00+00:00,STATE_FAST_R15,0.3051436522333013,0.1686340640809414,5.0091934370748765,5.976806422836781,0.8993994459654471,1.3559529785632205
2021-08,2021-12,4,2021-09-09T21:59:00+00:00,STATE_FAST_R15,0.3313190822512045,0.4208754208754106,5.5454147577739175,6.613047363717604,1.2301708758631056,1.775945196095798
2021-08,2022-01,5,2021-09-09T21:59:00+00:00,STATE_FAST_R15,1.1604158340016693,4.442581726739303,5.357876488311709,9.876543209876534,2.383905522025778,6.122672921044023
2021-08,2022-02,6,2021-09-09T21:59:00+00:00,STATE_FAST_R15,0.4906031086336656,1.2841091492777013,5.6883662705088,11.091549295774657,2.873309095313764,7.398607296420037
2021-08,2022-03,7,2021-09-09T21:59:00+00:00,STATE_FAST_R15,0.2480197656118256,1.6640253565768592,5.764289573647008,12.741652021089632,3.121021799515448,9.04893944786783
2021-08,2022-04,8,2021-09-09T21:59:00+00:00,STATE_FAST_R15,0.48197030270908336,1.7926734216679563,5.716660700891207,14.160839160839142,3.6018343439049563,10.825733969941814
2021-08,2022-05,9,2021-09-09T21:59:00+00:00,STATE_FAST_R15,0.4643418095518933,1.7611026033690802,6.022193870400159,15.968586387434565,4.065101412573004,12.571508857628725
2021-08,2022-06,10,2021-09-09T21:59:00+00:00,STATE_FAST_R15,0.4236570217078163,1.5801354401805856,5.916825983366906,17.187499999999993,4.487863534567261,14.139290129551704
2021-08,2022-07,11,2021-09-09T21:59:00+00:00,STATE_FAST_R15,0.5549112911511881,1.333333333333342,5.406585148019024,17.525773195876276,5.041240865143755,15.463812804553775
2021-08,2022-08,12,2021-09-09T21:59:00+00:00,STATE_FAST_R15,0.22793069125134044,0.4385964912280604,5.410189696574911,17.235494880546053,5.268912188439704,15.901450264533654
2021-09,2021-09,0,2021-10-10T21:59:00+00:00,STATE_FAST_R15,-0.124000097429706,0.1706484641638139,4.606498557473109,4.915102770330665,0.0,0.0
2021-09,2021-10,1,2021-10-10T21:59:00+00:00,STATE_FAST_R15,0.6646897144606579,1.0221465076660996,5.113935994766363,5.798394290811807,0.6624903927755853,1.0169579169629013
2021-09,2021-11,2,2021-10-10T21:59:00+00:00,STATE_FAST_R15,0.3774046942093956,0.1686340640809414,5.5106409234788725,5.976806422836781,1.0391847022581286,1.1854499534548457
2021-09,2021-12,3,2021-10-10T21:59:00+00:00,STATE_FAST_R15,0.39386252478370165,0.4208754208754106,6.11553077860727,6.613047363717604,1.4322736192351975,1.6054421709874231
2021-09,2022-01,4,2021-10-10T21:59:00+00:00,STATE_FAST_R15,1.2277747630366411,4.442581726739303,5.997512304148629,9.876543209876534,2.6525723582170904,5.952169895935648
2021-09,2022-02,5,2021-10-10T21:59:00+00:00,STATE_FAST_R15,0.5526901606436962,1.2841091492777013,6.395703382002621,11.091549295774657,3.203740791177037,7.228104271311662
2021-09,2022-03,6,2021-10-10T21:59:00+00:00,STATE_FAST_R15,0.3100936596687898,1.6640253565768592,6.538062700553468,12.741652021089632,3.513354652084794,8.878436422759457
2021-09,2022-04,7,2021-10-10T21:59:00+00:00,STATE_FAST_R15,0.5438925397913911,1.7926734216679563,6.555710125573087,14.160839160839142,4.055773437746135,10.655230944833441
2021-09,2022-05,8,2021-10-10T21:59:00+00:00,STATE_FAST_R15,0.5254108548204823,1.7611026033690802,6.928627233504771,15.968586387434565,4.579808825533275,12.40100583252035
2021-09,2022-06,9,2021-10-10T21:59:00+00:00,STATE_FAST_R15,0.48437066661348377,1.5801354401805856,6.886940647734055,17.187499999999993,5.06301019174532,13.968787104443328
2021-09,2022-07,10,2021-10-10T21:59:00+00:00,STATE_FAST_R15,0.6150206329323884,1.333333333333342,6.435613083672881,17.525773195876276,5.676147291582713,15.2933097794454
2021-09,2022-08,11,2021-10-10T21:59:00+00:00,STATE_FAST_R15,0.33760546879928954,0.4385964912280604,6.065969796758648,17.235494880546053,6.013184152527263,15.730947239425278
2021-09,2022-09,12,2021-10-10T21:59:00+00:00,STATE_FAST_R15,0.020718466672597864,0.8005822416302655,6.219657518173993,17.972742759795548,6.033900473221958,16.52834182333969
2021-10,2021-10,0,2021-11-09T22:59:00+00:00,STATE_FAST_R15,0.7237052274417968,1.0221465076660996,5.485842941138896,5.798394290811807,0.0,0.0
2021-10,2021-11,1,2021-11-09T22:59:00+00:00,STATE_FAST_R15,0.5321324610813605,0.1686340640809414,6.0471673532739985,5.976806422836781,0.5307216390488718,0.16849203649194455
2021-10,2021-12,2,2021-11-09T22:59:00+00:00,STATE_FAST_R15,0.3934078243292663,0.4208754208754106,6.654650042165318,6.613047363717604,0.9233576384145346,0.588484254024522
2021-10,2022-01,3,2021-11-09T22:59:00+00:00,STATE_FAST_R15,1.236529780481203,4.442581726739303,6.545246095164954,9.876543209876534,2.152304832707854,4.935211978972746
2021-10,2022-02,4,2021-11-09T22:59:00+00:00,STATE_FAST_R15,0.5570948215318431,1.2841091492777013,6.950179488566826,11.091549295774657,2.707853620297728,6.21114635434876
2021-10,2022-03,5,2021-11-09T22:59:00+00:00,STATE_FAST_R15,0.31869756547286965,1.6640253565768592,7.102466426537337,12.741652021089632,3.026044421490888,7.861478505796554
2021-10,2022-04,6,2021-11-09T22:59:00+00:00,STATE_FAST_R15,0.5517858762330593,1.7926734216679563,7.128616960900465,14.160839160839142,3.5763135364162855,9.63827302787054
2021-10,2022-05,7,2021-11-09T22:59:00+00:00,STATE_FAST_R15,0.5331778728397011,1.7611026033690802,7.5118452705631595,15.968586387434565,4.108075048287191,11.38404791555745
2021-10,2022-06,8,2021-11-09T22:59:00+00:00,STATE_FAST_R15,0.4924455648971054,1.5801354401805856,7.478567570876981,17.187499999999993,4.599312066013056,12.951829187480426
2021-10,2022-07,9,2021-11-09T22:59:00+00:00,STATE_FAST_R15,0.6227372459329865,1.333333333333342,7.032950079210962,17.525773195876276,5.220118316099106,14.276351862482498
2021-10,2022-08,10,2021-11-09T22:59:00+00:00,STATE_FAST_R15,0.34555582598233375,0.4385964912280604,6.669683700046956,17.235494880546053,5.56507846979618,14.713989322462377
2021-10,2022-09,11,2021-11-09T22:59:00+00:00,STATE_FAST_R15,0.03470082444618767,0.8005822416302655,6.52491582691459,17.972742759795548,5.59977327489875,15.511383906376789
2021-10,2022-10,12,2021-11-09T22:59:00+00:00,STATE_FAST_R15,0.6155814736570011,-1.4440433212996373,6.410564654617988,15.092748735244497,6.213467785705193,14.056812806138913
2021-11,2021-11,0,2021-12-09T22:59:00+00:00,STATE_FAST_R15,0.6823484514284204,0.1686340640809414,6.520307995891296,5.976806422836781,0.0,0.0
2021-11,2021-12,1,2021-12-09T22:59:00+00:00,STATE_FAST_R15,0.4491791288331578,0.4208754208754106,7.190014978418508,6.613047363717604,0.44817333015139293,0.41999221753257737
2021-11,2022-01,2,2021-12-09T22:59:00+00:00,STATE_FAST_R15,4.411247311600257,4.442581726739303,10.438029097637036,9.876543209876534,4.764894982892632,4.766719942480802
2021-11,2022-02,3,2021-12-09T22:59:00+00:00,STATE_FAST_R15,0.6038281530090883,1.2841091492777013,10.909277817039765,11.091549295774657,5.366907399329465,6.042654317856816
2021-11,2022-03,4,2021-12-09T22:59:00+00:00,STATE_FAST_R15,0.35944612842450097,1.6640253565768592,11.112316646430713,12.741652021089632,5.725709064029338,7.69298646930461
