month,block,yy,mm,contribution,d3_yy,momentum_3m_ann
2026-07,vehicle_operation,12.397311426437629,2.3113528212100665,0.6195305215832706,-4.64473061560442,-18.59781211007504
2016-01,rents,1.0816703518177797,0.19900497512437276,0.16635319537165852,1.0816703518177797,1.5433897554348337
2016-02,rents,0.9367610754804632,-0.17633431855785345,0.1440671808597546,0.9367610754804632,1.8493595330902255
2016-03,rents,0.9037102144519982,-0.03258763330846809,0.13898419385485977,0.9037102144519982,2.2802495766348043
2016-04,rents,0.8801930737917348,0.09951293500121623,0.13536742513390418,-0.20147727802604487,1.5828403406172162
2016-05,rents,1.0551373175755026,0.4630964703746376,0.1622726036999992,0.11837624209503939,2.10078498753929
2016-06,rents,0.8993025794914237,-0.07672468722824298,0.13830633099350725,-0.0044076349605745024,1.183315535660511
2016-07,rents,0.9896123279792031,0.044462519746767265,0.15219532703458924,0.10941925418746823,0.8581277026815632
2016-08,rents,1.234499838418866,0.24235042900991327,0.18985728180647252,0.17936252084336335,0.05820115125749492
2016-09,rents,1.2099638573695837,0.1532977446398289,0.18608382269088594,0.31066127787816,0.7825295105265409
2016-10,rents,1.2623269249488032,0.25159291689540214,0.1941368895024395,0.2727145969696001,1.0448205550075174
2016-11,rents,1.417098411294071,0.12042821769491927,0.21793964166504445,0.1825985728752051,1.6320050746438324
2016-12,rents,1.8338115537455395,0.5333797755543018,0.28202715472636664,0.6238476963759558,3.0398227569653202
2017-01,rents,2.150359436669837,0.5105919993147585,0.3307099643495536,0.8880325117210339,5.046476878242422
2017-02,rents,2.6842507243505023,0.3450487231605145,0.4128186414871977,1.2671523130564313,6.826806429981573
2017-03,rents,2.9946337640091847,0.26877994707774305,0.46055334212831156,1.1608222102636452,6.8176001618146636
2017-04,rents,3.2454352795889903,0.3428448256995422,0.4991248287652902,1.0950758429191532,5.847170391828836
2017-05,rents,3.40462583188773,0.6178868103047467,0.5236072017945324,0.7203751075372278,4.898744231597874
2017-06,rents,3.8683164168790083,0.3697266863096029,0.594919510898154,0.8736826528698236,4.561609952325635
2017-07,rents,4.196738774483263,0.35964884570148214,0.6454285301452352,0.9513034948942729,4.5238398603722425
2017-08,rents,4.427738231812832,0.4615916295131733,0.6809546012733884,1.0231123999251017,3.9817167512407776
2017-09,rents,4.562674030799562,0.2837270047269178,0.7017067660098513,0.6943576139205541,3.4419566567067954
2017-10,rents,4.648564049001443,0.3340119087005715,0.714916039014701,0.4518252745181801,2.77317836458959
2017-11,rents,4.5672800636982895,0.04313719463893471,0.7024151410609033,0.13954183188545777,2.174233989988927
2017-12,rents,4.205386157756645,0.1879071685657215,0.6467584360973703,-0.3572878730429174,1.6784442040077376
2018-01,rents,3.720226577301902,0.04297191803111823,0.5721443484151223,-0.9283374716995412,1.4849420329296015
2018-02,rents,3.4504135006808325,0.08577950750380853,0.5306490191093466,-1.116866563017457,2.537358814265867
2018-03,rents,3.3879480691198927,0.20867232132117097,0.5210422806765431,-0.8174380886367523,3.6696124710269897
2018-04,rents,3.7175772796982365,0.6624644085255427,0.5717369053146254,-0.0026492976036656124,5.848141357479726
2018-05,rents,3.6105198303093644,0.5146300783008388,0.5552722321688289,0.16010632962853188,5.523765131859957
2018-06,rents,3.492813107144616,0.2559711605660644,0.5371697765710797,0.10486503802472313,4.972039252639851
2018-07,rents,3.501913749321534,0.3685419622230096,0.5385693905140155,-0.21566353037670227,3.691363295468567
2018-08,rents,3.9150441803265883,0.8626088118559719,0.6021059080745328,0.3045243500172239,5.166335843723928
2018-09,rents,4.194766868612368,0.5533302792581901,0.6451252650681771,0.7019537614677525,6.160010950289189
2018-10,rents,4.593499333586553,0.7171933220756546,0.7064474780098586,1.0915855842650184,6.9883858455862065
2018-11,rents,5.0050815011857415,0.4349339375184719,0.769745883686834,1.0900373208591532,6.352559713132497
2018-12,rents,5.21258863154375,0.384918096701797,0.8016590022626063,1.0178217629313817,5.566400541570521
2019-01,rents,5.484443875053245,0.303151215379751,0.8434684022894672,0.8909445414666921,4.880889906386583
2019-02,rents,5.408884696790944,0.014397826004738157,0.8318479388807519,0.40380319560520217,4.080592990208419
2019-03,rents,5.2110585025588465,0.0205792121213261,0.8014236793238367,-0.001530128984903456,3.67243049762586
2019-04,rents,5.040192262609759,0.49853623983294537,0.7751456686998943,-0.44425161244348566,4.154529519913676
2019-05,rents,5.084943978130177,0.5572147390197809,0.782028163780465,-0.3239407186607668,4.286018663165956
2019-06,rents,5.269260089473424,0.4335364481737509,0.8103746688213953,0.058201586914577774,5.1969263711759766
2019-07,rents,5.1504403712594975,0.256343880419829,0.7921010425129462,0.11024810864973844,4.123170761562358
2019-08,rents,4.663497453732688,0.39612982605139174,0.7172126902917246,-0.42144652439748853,3.561888723723631
2019-09,rents,4.2682243896810705,0.17393176464846136,0.656422508570621,-1.0010356997923537,2.3277086214192306
2019-10,rents,4.030038984920615,0.48699708243968814,0.6197912899131011,-1.1204013863388829,2.6840908853851047
2019-11,rents,4.01238804299933,0.41788776189468674,0.6170767007732666,-0.6511094107333584,3.845995993654576
2019-12,rents,3.9077411496489027,0.2839207491590203,0.6009827539757923,-0.3604832400321678,4.173441490360408
2020-01,rents,3.9519079477971957,0.3466295119546241,0.6077752929308965,-0.07813103712341896,4.582629000019828
2020-02,rents,3.835078312207342,-0.09796310800340963,0.5898077271546713,-0.17730973079198797,3.4010730503042135
2020-03,rents,3.677066875495983,-0.13169551576868355,0.565506693703928,-0.23067427415291952,2.7878010363327226
2020-04,rents,3.1371024887452807,-0.02650267928974085,0.48246401718799686,-0.8148054590519149,0.9958311958303012
2020-05,rents,2.815674414044318,0.24436962883650226,0.4330306688311648,-1.019403898163024,0.32538363438205753
2020-06,rents,2.57290213329404,0.1973757221062414,0.3956940213187279,-1.1041647422019434,0.9007473496820788
2020-07,rents,2.4381856101741253,0.12475851126525384,0.3749755796486792,-0.6989168785711555,1.4008059399409052
2020-08,rents,1.9207031549393263,-0.11147952901242633,0.29539046406109576,-0.8949712591049916,0.060466922580019844
2020-09,rents,1.7765323076036168,0.033150204280057216,0.2732180146698092,-0.796369825690423,-0.7921965169279588
2020-10,rents,1.569260880835463,0.2820063303876033,0.24134114562723996,-0.8689247293386624,-0.7294357845521233
2020-11,rents,1.6290744107986517,0.4771506329718678,0.25054004048380446,-0.29162874414067463,2.6999582282813446
2020-12,rents,1.6246545793901457,0.27955539391750417,0.2498603018956354,-0.15187772821347112,3.5730685454947277
2021-01,rents,1.6765253784729255,0.3967301580690451,0.2578376613188651,0.1072644976374626,5.002621647820172
2021-02,rents,1.9685126247459124,0.1877355814056373,0.30274321997049525,0.3394382139472607,4.72680897143202
2021-03,rents,2.208760556477413,0.10343682453055875,0.3396916405847823,0.5841059770872672,5.071527739623564
2021-04,rents,2.6453519311739764,0.3997482561523767,0.40683628417275186,0.9688265527010509,4.784159056431928
2021-05,rents,3.111403321149569,0.6992761189817326,0.4785116682669471,1.1428906964036565,4.7905426979284185
2021-06,rents,3.951189617574678,1.0117751607957188,0.6076648188593394,1.742429061097265,7.68297480678938
2021-07,rents,5.205893277292457,1.3284925428696122,0.8006293044697658,2.5605413461184807,11.29296578169717
2021-08,rents,6.940630038164738,1.5229446061462313,1.0674194617619748,3.829226717015169,14.670697344389993
2021-09,rents,8.729428536698592,1.696241623734356,1.3425239292247766,4.778238919123914,17.2128018279413
2021-10,rents,10.721418474028072,2.0973729563922685,1.6488777926417268,5.515525196735615,19.722092937918365
2021-11,rents,11.936222672143082,1.5633132060142443,1.835706025261512,4.995592633978344,20.958440702286705
2021-12,rents,12.28117718414253,0.587415766283556,1.8887575720960386,3.5517486474439384,16.410626831147102
2022-01,rents,12.767807927594655,0.8292243278611494,1.9635979141681896,2.046389453566583,12.308690108622303
2022-02,rents,13.151751212260239,0.5230712227262253,2.0226456565217394,1.2155285401171572,9.029569705346997
2022-03,rents,13.674403364256701,0.5572398240211086,2.103025834647517,1.393226180114171,9.958058982036533
2022-04,rents,14.727776798467378,1.3104280581087497,2.2650271656501473,1.9599688708727232,11.583432827501973
2022-05,rents,15.87881483118452,1.6911127560005055,2.4420486162381367,2.727063618924282,14.215820451791203
2022-06,rents,16.618960719870437,1.6385096735679368,2.5558777818588654,2.9445573556137354,17.799978613778837
2022-07,rents,16.06313404694842,0.8644362801966101,2.4703955987168507,1.335357248481042,15.911025330169124
2022-08,rents,15.109273613807868,0.7136903086605306,2.323698658447699,-0.769541217376652,12.084393154844054
2022-09,rents,13.885583867839578,0.6387073214921046,2.1355038918598366,-2.733376852030858,7.889422378337485
2022-10,rents,12.109575264144205,0.5356660704932251,1.862366419120772,-3.9535587828042154,6.008110995410382
2022-11,rents,10.516503248110999,0.14448528961189197,1.617363290506835,-4.59277036569687,4.806164284112118
2022-12,rents,9.793252321484024,-0.06266885673794771,1.506132449707957,-4.092331546355554,1.8881491298555046
2023-01,rents,8.425924778107227,-0.41144480974669634,1.295847213010697,-3.683650486036978,-0.9296365995045042
2023-02,rents,7.4162902227943075,-0.4056082027688343,1.1405726100305076,-3.100213025316691,-2.248163039150639
2023-03,rents,6.766418559108388,-0.04982585648515757,1.0406269771914736,-3.0268337623756363,-1.1475979924001534
2023-04,rents,5.354292350883085,-0.03315897063456762,0.8234520249414031,-3.0716324272241415,0.06610428852339956
2023-05,rents,3.935941855475205,0.3119314835414661,0.60531982165825,-3.4803483673191025,0.8964845249567106
2023-06,rents,2.7002485390244684,0.41435473488775587,0.4152789914316198,-4.06617002008392,2.012285654248685
2023-07,rents,2.375620972913425,0.5340052275290013,0.3653535840858947,-2.9786713779696603,4.175956274941808
2023-08,rents,2.0215011373539165,0.35905801885221644,0.31089247577243095,-1.9144407181212886,4.447520030219639
2023-09,rents,1.8128794523559009,0.4259107158495701,0.2788079466319984,-0.8873690866685675,4.297982585863654
2023-10,rents,1.7699447977456666,0.491946856566059,0.2722049025764892,-0.6056761751677584,3.5635185578983224
2023-11,rents,2.0244783032273252,0.4058059376606442,0.3113503426774087,0.0029771658734087936,4.825383598028324
2023-12,rents,2.0845782882573713,-0.000459030160343446,0.3205932922828365,0.2716988359014705,3.0073941726522664
2024-01,rents,1.8812147237002652,-0.6096058494752864,0.2893174246126239,0.11126992595459861,-0.42815885991343805
2024-02,rents,2.3027027736877215,0.01335960492198253,0.3541392844413146,0.2782244704603962,-1.1160966609913148
2024-03,rents,2.3151851624793336,-0.04046956932052892,0.35605898692540916,0.23060687422196224,-0.22694577189273168
2024-04,rents,2.3946923703783614,0.04415137355346725,0.36828662917043775,0.5134776466780961,2.0886420446973206
2024-05,rents,2.385137585842342,0.30286175930193476,0.3668171713675282,0.08243481215462056,1.2068721534092388
2024-06,rents,2.188681529676531,0.2212101176442141,0.3366036292857146,-0.12650363280280263,1.5126696650685316
2024-07,rents,2.2502253616083756,0.5970665690040677,0.3460686322601174,-0.14446700876998575,3.619344274909782
2024-08,rents,2.4119961937528407,0.522063580925221,0.37094783395029873,0.026858607910498655,4.5792091754377555
2024-09,rents,2.5031016912800474,0.5191904585878675,0.3849592105255243,0.3144201616035165,5.575369171009127
2024-10,rents,2.710153891029468,0.6990198534232326,0.41680236401416637,0.4599285294210924,5.416951764572224
2024-11,rents,2.5660269457159686,0.26284415737876576,0.39463666644118167,0.15403075196312788,5.454947435282694
2024-12,rents,2.7154563222379444,0.14679630116434225,0.41761784016481257,0.21235463095789697,3.852860364252189
2025-01,rents,3.7364622232245845,0.38186333413970397,0.5746412751115251,1.0263083321951165,3.5548920787177516
2025-02,rents,3.90184318512296,0.17362170755005327,0.6000756890429036,1.3358162394069915,4.079849809279672
2025-03,rents,4.175121102295776,0.2260102030243383,0.6421038861454788,1.4596647800578317,5.445898462458981
2025-04,rents,4.499865871385938,0.3588014944125919,0.6920473184745555,0.7634036481613538,5.054210028025571
2025-05,rents,4.86364287499922,0.6537500601414723,0.7479936304466814,0.9617996898762602,4.934944929583357
2025-06,rents,5.202929772252209,0.5447064171283391,0.800173538503622,1.0278086699564328,5.468808549799681
2025-07,rents,5.026613668624853,0.4290269738631484,0.7730573776653407,0.5267477972389143,5.644724295640755
2025-08,rents,5.083294348423655,0.5761637892358211,0.7817744624819144,0.21965147342443458,5.417436826052979
2025-09,rents,5.05748618180109,0.49448024305164395,0.7778053502869346,-0.14544359045111932,5.020770761542956
2025-10,rents,5.004487657052296,0.6477980288472622,0.769654554689062,-0.022126011572556337,5.329624437365849
2025-11,rents,5.069920853043976,0.32475536489907875,0.7797177141519271,-0.013373495379679134,5.39886410491517
2025-12,rents,5.324055947902805,0.38899690242511187,0.8188018815369343,0.266569766101715,4.864420301072638
2026-01,rents,5.319853199605189,0.37796303173735546,0.8181555287849374,0.3153655425528932,4.755738104232687
2026-02,rents,5.359339306474836,0.21127390304790644,0.8242282107619497,0.28941845343086037,5.183659786704769
2026-03,rents,5.545237075928635,0.4032288490961061,0.8528179635541322,0.22118112802583045,6.289780619128071
2026-04,rents,5.590249990371113,0.4015912333221948,0.8597406291683958,0.2703967907659237,6.084852349942467
2026-05,rents,5.566719345727595,0.630578985270908,0.8561217836310044,0.20738003925275894,5.722294170026583
2026-06,rents,5.317372507812797,0.30787591292454564,0.817774016057235,-0.22786456811583822,4.599961189140662
2026-07,rents,5.79181415148544,0.8816867684215668,0.8907397614062597,0.20156416111432662,6.415357157576997
2016-01,catering,1.0628903516373092,0.2633406125196995,0.07245111195979957,1.0628903516373092,0.6454029794544591
2016-02,catering,1.0334629266466147,0.023977121232472542,0.07044521392957931,1.0334629266466147,0.90560811182465
2016-03,catering,1.2582055042499949,0.2587881191798802,0.08576462070281217,1.2582055042499949,1.7555392400627152
2016-04,catering,1.1439220633617968,0.08316388895947574,0.07797457692436666,0.08103171172448764,1.0869766772358362
2016-05,catering,1.0930754263299822,0.262035654083027,0.0745086546053838,0.05961249968336757,1.7594052292906452
2016-06,catering,1.057575899879115,0.023595775367941642,0.07208885640000007,-0.20062960437087995,1.3622234908230384
2016-07,catering,1.1620708380980878,0.2401545188123136,0.07921167434304835,0.01814877473629095,2.2454855361923265
2016-08,catering,1.2018292178118326,0.17400064163855367,0.08192177404010881,0.10875379148185038,2.4981291286069864
2016-09,catering,1.189331622608167,-0.006167582508309621,0.08106988497372089,0.131755722729052,1.3014174106409837
2016-10,catering,1.6407848702582712,0.375135339040117,0.11184285204386879,0.4787140321601835,2.548662659720797
2016-11,catering,2.268334947080587,0.5100346023648648,0.15461932546485346,1.0665057292687545,3.829518109751019
2016-12,catering,4.481058413731968,2.202614897178915,0.3054479366865867,3.291726791123801,13.223514209949066
2017-01,catering,4.893849331701795,0.6577540957448221,0.3335855154761114,3.253064461443524,13.339223411227334
2017-02,catering,5.454516280089636,0.5574933279772131,0.37180295134542085,3.1861813330090487,13.267360643706605
2017-03,catering,5.506266633172897,0.3066059651731019,0.37533047478132275,1.0252082194409295,5.658529383915056
2017-04,catering,5.767062269030884,0.329030826784651,0.3931074108341034,0.8732129373290887,4.395780639488387
2017-05,catering,5.833076058054516,0.32777822890300684,0.39760719052640586,0.37855977796488016,3.1971146638441534
2017-06,catering,5.9667452771160985,0.15117885810202625,0.40671865112146294,0.46047864394320115,3.118993872339998
2017-07,catering,6.102014763958722,0.3617567685830052,0.4159391927520109,0.33495249492783774,3.505197165491352
2017-08,catering,6.148480374442442,0.22028119295462856,0.419106485730304,0.31540431638792565,3.679992663890392
2017-09,catering,6.878422277433944,0.677086916420853,0.4688624200619317,0.9116770003178454,4.705966610704701
2017-10,catering,6.5877450385150285,0.10365007732276302,0.44904862727640255,0.4857302745563068,4.380861813832332
2017-11,catering,6.105328201235991,0.05675770041659653,0.41616505068249016,-0.04315217320645104,3.6634874508051816
2017-12,catering,4.038945435079134,0.219085816372674,0.27531164194469304,-2.8394768423548102,2.3903492320616158
2018-01,catering,3.8439756898194113,0.4695291713437392,0.2620216776310402,-2.743769348695617,2.8390997826049675
2018-02,catering,3.3977370611216933,0.12630067876341985,0.2316041610934567,-2.7075911401142974,2.8555740260221385
2018-03,catering,3.3995401705322514,0.30859724455378373,0.23172706867426113,-0.6394052645468822,3.1888242069782784
2018-04,catering,3.4698834225289756,0.4009210622609859,0.23652196291540306,-0.37409226729043565,2.9665361020612813
2018-05,catering,3.5638039173070366,0.418939205542869,0.24292398196845305,0.16606685618534334,3.857284629831669
2018-06,catering,3.571654049427575,0.1580830941523305,0.243459080250499,0.1721138788953236,3.7988156650060034
2018-07,catering,3.660274522924647,0.44944046824105205,0.24949982738624663,0.1903911003956713,4.248192814884205
2018-08,catering,3.525157951153743,0.08968838183122606,0.24028970909519404,-0.03864596615329363,3.535973162230186
2018-09,catering,3.167883934829824,0.32715535635168147,0.21593639765800055,-0.40377011459775103,3.1346039245665924
2018-10,catering,3.441121252419375,0.3701581260960729,0.23456141147789358,-0.2191532705052719,3.5247965241552754
2018-11,catering,3.7261035140255814,0.3333956148482802,0.25398701046877953,0.2009455628718384,4.43634506334847
2018-12,catering,3.866752536257516,0.35486137147978214,0.2635742440353135,0.6988686014276921,5.106035305310022
2019-01,catering,3.7553515383460683,0.3619789522046972,0.25598067978883904,0.3142302859266932,4.058552784203966
2019-02,catering,3.8523949713583305,0.21898326899151502,0.2625955715500674,0.12629145733274916,3.3392057308067837
2019-03,catering,3.8423336567786954,0.3005052528590256,0.26190974969840697,-0.02441887947882071,3.0969857245554584
2019-04,catering,3.8971652350709007,0.45324686969207917,0.26564730250586405,0.14181369672483246,3.514201725919002
2019-05,catering,3.859184925287875,0.38187927891356294,0.2630584035925198,0.006789953929544623,3.8859801862597854
2019-06,catering,4.179613266323062,0.46677042524185897,0.28490015761321585,0.33727960954436664,5.094628512571266
2019-07,catering,4.187427223839887,0.4550592280835464,0.2854327900809285,0.2902619887689859,5.357177472095072
2019-08,catering,4.441517708709741,0.3336140427202704,0.30275267461922317,0.5823327834218657,5.768900169514454
2019-09,catering,4.814983868009145,0.686364327770346,0.32820971116011977,0.6353706016860832,5.569617493167405
2019-10,catering,4.738759589730179,0.2973726109607915,0.3230139412379099,0.5513323658902927,5.646192992844985
2019-11,catering,4.653917931729763,0.25212833965066744,0.3172307741848133,0.2124002230200226,5.256969787691551
2019-12,catering,4.637505876461993,0.33912963757969955,0.31611205892705974,-0.1774779915471525,4.426897208378115
2020-01,catering,5.2806589974577705,0.9788863929750468,0.3599521019802118,0.5418994077275912,6.138186510894583
2020-02,catering,5.657161223026131,0.5780502781077248,0.3856160896678855,1.0032432912963678,7.180176594752691
2020-03,catering,5.604654478575996,0.24959368665334009,0.38203700739007457,0.967148602114003,6.797237259278953
2020-04,catering,5.208928322963164,0.07229805167344484,0.3550626351403303,-0.07173067449460646,3.223028225486562
2020-05,catering,5.244118049908354,0.41465645492211917,0.35746131609816695,-0.41304317311777705,2.289647353396731
2020-06,catering,5.110114628192632,0.33843059067935377,0.34832707483351866,-0.49453985038336334,3.188582606280933
2020-07,catering,5.079276804395104,0.42223949418424894,0.3462250380419441,-0.12965151856805956,4.843647902282086
2020-08,catering,4.9870283897250465,0.24590369430738146,0.3399369950570032,-0.2570896601833077,4.773420502015688
2020-09,catering,4.810807016087324,0.5137585230322503,0.32792499922745316,-0.29930761210530843,4.397073944966277
2020-10,catering,4.630432781469258,0.12231121675215825,0.31562992678950524,-0.44884402292584635,3.904682803406514
2020-11,catering,4.434909304554193,0.07044870103112214,0.3023022177789558,-0.5521190851708537,3.1395824374264545
2020-12,catering,4.133971673514543,0.048714486876688765,0.28178903317267523,-0.6768353425727813,1.838272474253358
2021-01,catering,3.4341317517746717,0.3030626240343983,0.23408497748545737,-1.1963010296945864,1.5465122778417655
2021-02,catering,2.9153518565577308,0.07011243038179452,0.19872274071949486,-1.519557447996462,1.2834695252743327
2021-03,catering,2.8252176184931397,0.16179133948450397,0.19257880897397717,-1.308754055021403,1.7109814039372941
2021-04,catering,2.8334804298804186,0.0807647075188037,0.19314203722419154,-0.6006513218942531,0.8739340692889321
2021-05,catering,2.627424157371471,0.2154455610242243,0.17909636821744257,-0.2879276991862598,1.1754610125112421
2021-06,catering,3.3356286976244314,1.0306153776527105,0.2273705917601304,0.5104110791312917,5.194344801964215
2021-07,catering,4.041548336258058,1.1110365505879582,0.2754890667227466,1.2080679063776398,9.57073170019877
2021-08,catering,4.767624869424568,0.9458653056317059,0.32498152106180006,2.1402007120530975,13.09719432082125
2021-09,catering,5.083883187336985,0.817602154318533,0.34653902862971997,1.7482544897125538,11.167483141023542
2021-10,catering,5.755143265006578,0.7624491188545494,0.39229496099514866,1.7135949287485195,10.480455382258505
2021-11,catering,7.099162008808786,1.3387638962924735,0.48390897586816217,2.331537139384218,11.988769352026555
2021-12,catering,7.630367658448313,0.5443737481978225,0.5201182047283411,2.546484471111328,11.454721908992862
2022-01,catering,10.481996177490878,2.953642170920624,0.7144972926395745,4.7268529124843,19.204728291716606
2022-02,catering,12.043672431968469,1.4878730132351379,0.8209477660904099,4.944510423159683,19.539467089517146
2022-03,catering,14.463908070420107,2.3317816193705054,0.9859212865861449,6.833540411971794,26.664303042439577
2022-04,catering,18.900825379311293,3.9585618768799744,1.2883603784526405,8.418829201820415,30.736126197690997
2022-05,catering,22.24463062688404,3.036206890673755,1.5162883185176432,10.20095819491557,36.64965612809806
2022-06,catering,23.21704251151241,1.8411695603791285,1.5825720346278922,8.753134441092303,35.230795528912694
2022-07,catering,23.563083794450886,1.3912564416715294,1.606159675341977,4.662258415139593,25.216873314036853
2022-08,catering,24.17588981672359,1.444417516809873,1.6479311315048126,1.931259189839551,19.454499460773874
2022-09,catering,25.396969718812418,1.8081597845554964,1.7311651137888924,2.1799272073000076,18.24480207101835
2022-10,catering,25.887061889190715,1.1541527703755339,1.7645718736225873,2.3239780947398287,18.003709354002968
2022-11,catering,25.298626429748854,0.8657200742806797,1.7244616183291175,1.122736613025264,15.625639191011171
2022-12,catering,25.490263332992296,0.7019819173771045,1.7375244020030234,0.09329361417987769,11.759793903746754
2023-01,catering,23.356069080031887,1.204018590625837,1.5920486748718032,-2.5309928091588283,10.944491359207413
2023-02,catering,22.651441459827957,0.9114709752188185,1.5440182693622218,-2.6471849699208967,10.865797292989846
2023-03,catering,21.177793961580274,1.1035752498778086,1.4435682090899147,-4.312469371412021,12.447375091224364
2023-04,catering,17.56700399687168,0.8640953978819856,1.1974414589567162,-5.789065083160207,11.139826651662975
2023-05,catering,15.015320352436962,0.7994462665650379,1.0235078851650772,-7.636121107390995,10.411922237700445
2023-06,catering,13.789045451052926,0.7558924012831478,0.9399197897074344,-7.388748510527348,9.564778480101948
2023-07,catering,12.901137880107019,0.599797930874459,0.8793962458315681,-4.665866116764661,8.762888138029778
2023-08,catering,11.814913370472034,0.46762905635892793,0.8053545787491513,-3.200406981964928,8.040402939397891
2023-09,catering,10.334524618403416,0.4581957364732277,0.7044450060402342,-3.4545208326495107,5.771957993697214
2023-10,catering,9.259779181879273,0.16456875621308975,0.6311858012408432,-3.641358698227746,4.738363263220336
2023-11,catering,8.803692610807238,0.4430940631821628,0.6000970072055986,-3.0112207596647966,4.576942897638253
2023-12,catering,8.52549853525728,0.4456091379030362,0.5811341197514271,-1.8090260831461364,5.085462684806638
2024-01,catering,8.903672247277552,1.5578581046116287,0.606912043041094,-0.35610693460172094,9.64385425286024
2024-02,catering,8.777042618949856,0.7967547298889963,0.5982804307912839,-0.02664999185738104,10.796799249717452
2024-03,catering,8.279994772810602,0.6414876643056608,0.5643995426126125,-0.2455037624466776,11.55551782355965
2024-04,catering,8.057303569058213,0.6570191065625832,0.5492199661768369,-0.8463686782193385,8.004306162777485
2024-05,catering,7.831487753557447,0.5878783124793354,0.5338274029590628,-0.9455548653924097,6.888994913791433
2024-06,catering,7.493860230711219,0.4421558168682237,0.5108132797987945,-0.7861345420993828,6.635255160821831
2024-07,catering,7.297218568036328,0.4154646086166871,0.49740935050686597,-0.7600850010218849,5.924336694996184
2024-08,catering,6.989224641652118,0.1792430404203094,0.47641517889826435,-0.8422631119053285,4.894579248952633
2024-09,catering,7.135481718158687,0.5950007336661525,0.4863846812166993,-0.35837851255253206,4.428300629683351
2024-10,catering,7.189370379376227,0.21455470296208506,0.49005796079932173,-0.10784818866010148,4.331982975233542
2024-11,catering,6.984718013709897,0.2513971590019417,0.47610798803412663,-0.004506627942221009,4.557319056685049
2024-12,catering,6.745912343222904,0.2204863796460832,0.459829981236496,-0.3895693749357827,3.618127822053922
2025-01,catering,5.58369316884571,0.4482773397249481,0.3806081956638663,-1.6056772105305166,3.5382525435648216
2025-02,catering,5.316411553659469,0.5402990315466457,0.36238914776600534,-1.6683064600504283,4.432162363773515
2025-03,catering,5.1241179427724,0.4589245416086039,0.34928160011532616,-1.6217944004505043,5.361119479855299
2025-04,catering,5.074827129733439,0.6095954628868561,0.3459217293548341,-0.508866039112271,6.058536303916947
2025-05,catering,4.956649626025882,0.4753513020582452,0.3378662497476888,-0.3597619276335866,5.518939806615936
2025-06,catering,4.728576595684943,0.22248030915051864,0.3223198251980748,-0.39554134708745714,5.116750513563742
2025-07,catering,4.7734086369450175,0.4610621544213529,0.32537576717338434,-0.3014184927884216,4.777916805659666
2025-08,catering,4.834274183629843,0.2380273716895365,0.3295246208444744,-0.1223754423960397,4.433404726377384
2025-09,catering,4.710518775703267,0.47594937751773847,0.3210889276410249,-0.018057819981675216,4.369622713385266
2025-10,catering,4.70218898991711,0.20645812364318222,0.3205211341318784,-0.07121964702790784,4.058528558441183
2025-11,catering,4.624108531365857,0.17566169885734964,0.3151988390939612,-0.21016565226398587,3.745785474237414
2025-12,catering,4.732772961659867,0.32513844259187985,0.322605867291321,0.02225418595659967,3.701407915983129
2026-01,catering,4.823306408950881,0.5348557552085027,0.3287770108299595,0.12111741903377116,4.000232616703858
2026-02,catering,4.4943018961540915,0.22379495850119444,0.3063506685876006,-0.12980663521176528,3.9310679853091153
2026-03,catering,4.348031927494954,0.3187297705969127,0.2963802874853967,-0.3847410341649127,3.880637765560947
2026-04,catering,4.330180678424531,0.5923880494409914,0.29516347067731186,-0.49312573052634967,4.1629112739049186
2026-05,catering,4.414083427807313,0.556180075001387,0.30088263773899687,-0.08021846834677859,5.21264616055828
2026-06,catering,4.451474868887353,0.2592916350786494,0.3034313968653312,0.10344294139239896,5.518481255265374
2026-07,catering,4.289438924250902,0.3044327727976545,0.29238634000854136,-0.04074175417362902,4.621959674649963
2016-01,other_services,1.2240877695507881,0.9530162152985102,0.2897686775799772,1.2240877695507881,1.732585869689339
2016-02,other_services,1.3057559095836735,0.4689358258540994,0.3091013345400497,1.3057559095836735,1.0487852498780295
2016-03,other_services,1.22990236328439,-0.5895601985438826,0.2911451206576406,1.22990236328439,-0.7572207391813581
2016-04,other_services,1.095126465857632,0.04407404325400322,0.259240681663582,-0.12896130369315606,0.7039374914981797
2016-05,other_services,1.237196992374861,0.10704770860477086,0.29287192087373776,-0.06855891720881258,1.8378438784606281
2016-06,other_services,0.9203440550313908,0.11785696922830957,0.21786581516365267,-0.3095583082529991,2.066117167990284
2016-07,other_services,1.1450576126403622,1.136351616127759,0.2710604896325752,0.04993114678273014,-0.8214673177756202
2016-08,other_services,1.0381781747826693,0.004502894516905193,0.24575976027402568,-0.19901881759219164,-1.9240722708299884
2016-09,other_services,1.1097818466645202,-0.8708238477850891,0.2627099347853589,0.18943779163312935,1.280691522270827
2016-10,other_services,1.2665576889110808,0.12592107277788966,0.29982224781904304,0.12150007627071857,4.143980299035815
2016-11,other_services,1.2290783613704324,-0.27559371913392794,0.29095006116038047,0.1909001865877631,4.64405731367334
2016-12,other_services,1.0426567932628028,-0.008582400077097263,0.2468199484293651,-0.06712505340171737,2.262996769409249
2017-01,other_services,1.4182334704607498,1.3376545590931537,0.335727263565329,0.151675781549669,2.3646876229092015
