effective_year,basis_year,basket_code,basket_label_cs,weight_permille,mapped_series,mapping_status,eligible_for_exact_core_aggregation,available_from_assumption,availability_kind,source_file,source_sheet,source_cell
2026,2024,07.35,Kombinovaná osobní doprava,2.600241,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E482
2026,2024,07.4,PŘEPRAVNÍ A POŠTOVNÍ SLUŽBY,1.8378949999999998,transport_postal_services,current_COICOP2018_code,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E491
2026,2024,07.41,Poštovní a kurýrní služby,0.862746,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E492
2026,2024,07.49,Ostatní přepravní služby,0.9751489999999999,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E497
2026,2024,08,INFORMACE A TELEKOMUNIKACE,47.473462999999995,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E500
2026,2024,08.1,INFORMAČNÍ A TELEKOMUNIKAČNÍ ZAŘÍZENÍ A PŘÍSLUŠENSTVÍ,12.093774,ict_equipment,current_COICOP2018_code,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E501
2026,2024,08.12,Mobilní telefonní zařízení,2.3200089999999998,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E502
2026,2024,08.13,Zařízení pro zpracování informací,7.479296,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E506
2026,2024,08.14,"Zařízení pro příjem, záznam a reprodukci zvuku a obrazu",2.1181229999999998,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E516
2026,2024,08.15,"Záznamová média, nenahraná",0.176346,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E522
2026,2024,08.3,INFORMAČNÍ A TELEKOMUNIKAČNÍ SLUŽBY,35.379689,ict_services,current_COICOP2018_code,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E527
2026,2024,08.31,Služby pevných telefonních linek,0.100963,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E528
2026,2024,08.32,Mobilní telefonní služby,13.923283,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E531
2026,2024,08.33,Služby internetového připojení a ukládání dat,6.2584029999999995,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E534
2026,2024,08.34,Balíčky telekomunikačních služeb,7.442556,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E537
2026,2024,08.35,Opravy a půjčování informačního a telekomunikačního zařízení a příslušenství,0.15162399999999998,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E540
2026,2024,08.39,Ostatní informační a telekomunikační služby,7.50286,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E543
2026,2024,09,"REKREACE, SPORT A KULTURA",78.519663,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E550
2026,2024,09.1,ZBOŽÍ DLOUHODOBÉ SPOTŘEBY PRO REKREACI,0.529366,recreation_durables,current_COICOP2018_code,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E551
2026,2024,09.11,Fotografická a kinematografická zařízení a optické přístroje,0.529366,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E552
2026,2024,09.2,JINÉ ZBOŽÍ PRO REKREACI,5.483502,other_recreation_goods,current_COICOP2018_code,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E555
2026,2024,09.21,"Hry, hračky a potřeby pro zájmové činnosti",3.619099,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E556
2026,2024,09.22,"Vybavení pro sport, kempování a venkovní rekreaci",1.8644029999999998,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E571
2026,2024,09.3,"VÝROBKY PRO ZAHRADU, ROSTLINY A DOMÁCÍ ZVÍŘATA",11.848125999999999,garden_pets_goods,current_COICOP2018_code,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E581
2026,2024,09.31,"Výrobky pro zahradu, rostliny a květiny",5.526285,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E582
2026,2024,09.32,Domácí zvířata a potřeby pro zvířata,6.321841,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E593
2026,2024,09.4,REKREAČNÍ SLUŽBY,28.911613,recreation_services,current_COICOP2018_code,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E597
2026,2024,09.44,"Půjčování a opravy vybavení pro sport, kempování a venkovní rekreaci",0.630558,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E598
2026,2024,09.45,Veterinární a ostatní služby pro zvířata,1.544478,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E601
2026,2024,09.46,Služby pro rekreaci a sport,7.5990079999999995,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E604
2026,2024,09.47,Loterie a hazardní hry,19.137569,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E613
2026,2024,09.5,HUDEBNÍ NÁSTROJE A ZÁZNAMOVÁ MÉDIA S AUDIOVIZUÁLNÍM OBSAHEM,1.75929,musical_instruments_media,current_COICOP2018_code,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E616
2026,2024,09.51,Hudební nástroje,1.667986,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E617
2026,2024,09.52,Záznamová média s audiovizuálním obsahem,0.091304,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E620
2026,2024,09.6,KULTURNÍ SLUŽBY,5.338698,cultural_services,current_COICOP2018_code,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E624
2026,2024,09.61,"Kina, divadla a koncerty",3.58941,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E625
2026,2024,09.62,"Muzea, knihovny a jiná kulturní zařízení",1.2365119999999998,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E631
2026,2024,09.63,Fotografické služby,0.512776,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E634
2026,2024,09.7,"NOVINY, KNIHY A PAPÍRNICKÉ ZBOŽÍ",6.105766,books_stationery,current_COICOP2018_code,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E637
2026,2024,09.71,Knihy,2.1562859999999997,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E638
2026,2024,09.72,Noviny a časopisy,1.6194119999999999,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E651
2026,2024,09.73,Jiné tiskoviny,0.292371,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E666
2026,2024,09.74,"Papírnické zboží, psací a kreslicí potřeby",2.037697,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E671
2026,2024,09.8,ORGANIZOVANÁ DOVOLENÁ A ZÁJEZDY,18.543302,package_holidays,current_COICOP2018_code,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E679
2026,2024,09.80,Organizovaná dovolená a zájezdy,18.543302,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E680
2026,2024,10,VZDĚLÁVÁNÍ,6.103596,education,current_COICOP2018_code,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E684
2026,2024,10.1,VZDĚLÁVÁNÍ V RANÉM DĚTSTVÍ A PRIMÁRNÍ VZDĚLÁVÁNÍ,1.530511,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E685
2026,2024,10.10,Vzdělávání v raném dětství a primární vzdělávání,1.530511,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E686
2026,2024,10.2,SEKUNDÁRNÍ VZDĚLÁVÁNÍ,0.955816,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E691
2026,2024,10.20,Sekundární vzdělávání,0.955816,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E692
2026,2024,10.3,POSTSEKUNDÁRNÍ NETERCIÁRNÍ VZDĚLÁVÁNÍ,0.030490999999999997,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E696
2026,2024,10.30,Postsekundární neterciární vzdělávání,0.030490999999999997,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E697
2026,2024,10.4,TERCIÁRNÍ VZDĚLÁVÁNÍ,1.6523729999999999,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E700
2026,2024,10.40,Terciární vzdělávání,1.6523729999999999,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E701
2026,2024,10.5,VZDĚLÁVÁNÍ NEDEFINOVANÉ PODLE ÚROVNĚ,1.934405,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E707
2026,2024,10.50,Vzdělávání nedefinované podle úrovně,1.934405,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E708
2026,2024,11,STRAVOVACÍ A UBYTOVACÍ SLUŽBY,68.164239,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E713
2026,2024,11.1,STRAVOVACÍ SLUŽBY,60.074047,catering,current_COICOP2018_code,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E714
2026,2024,11.11,"Restaurace, kavárny a podobná zařízení",47.309670999999994,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E715
2026,2024,11.12,"Jídelny, kantýny a menzy",12.764375999999999,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E747
2026,2024,11.2,UBYTOVACÍ SLUŽBY,8.090192,accommodation,current_COICOP2018_code,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E756
2026,2024,11.20,Ubytovací služby,8.090192,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E757
2026,2024,12,POJIŠTĚNÍ A FINANČNÍ SLUŽBY,17.831659,insurance_financial_services,current_COICOP2018_code,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E768
2026,2024,12.1,POJIŠTĚNÍ,9.276760999999999,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E769
2026,2024,12.12,Pojištění související se zdravím,1.575243,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E770
2026,2024,12.13,Pojištění související s bydlením,2.8802000000000003,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E773
2026,2024,12.14,Pojištění související s dopravou,4.821318,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E776
2026,2024,12.2,FINANČNÍ SLUŽBY,8.554898,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E780
2026,2024,12.22,Bankovní poplatky,8.554898,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E781
2026,2024,13,"OSOBNÍ A SOCIÁLNÍ PÉČE, RŮZNÉ ZBOŽÍ A SLUŽBY",45.471435,personal_social_misc,current_COICOP2018_code,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E784
2026,2024,13.1,OSOBNÍ PÉČE,24.871198,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E785
2026,2024,13.11,Elektrické přístroje pro osobní péči,0.690879,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E786
2026,2024,13.12,Předměty pro osobní péči,14.171204,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E794
2026,2024,13.13,Služby pro osobní péči,10.009115,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E796
2026,2024,13.2,OSTATNÍ OSOBNÍ PŘEDMĚTY,7.558688999999999,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E803
2026,2024,13.21,Klenoty a náramkové hodinky,2.739541,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E804
2026,2024,13.29,Osobní předměty jinde neuvedené,4.819148,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E810
2026,2024,13.3,SOCIÁLNÍ PÉČE,8.618402999999999,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E818
2026,2024,13.30,Sociální péče,8.618402999999999,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E819
2026,2024,13.9,OSTATNÍ SLUŽBY,4.423145,,native_basket_only_no_verified_concordance,False,2026-02-13,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2026.xlsx,List1,E826
