clock,report_date,cutoff_date,quarter,quarters_ahead,origin,as_of_utc,model,forecast,realised,error,model_cnb_deviation,realised_cnb_error,abs_error_gain_vs_cnb,squared_error_gain_vs_cnb,material_gain,material_loss,deviation_direction_correct
report,2022-05-12,2022-04-22,2022Q3,2,2022-04,2022-05-09 21:59:00+00:00,DAMPED_P95_Q001_R16,13.514306881809238,17.578003612072624,-4.063696730263386,-0.35068571819076233,3.7130110120726236,-0.35068571819076233,-2.727180339780766,False,True,False
report,2022-05-12,2022-04-22,2022Q3,2,2022-04,2022-05-09 21:59:00+00:00,CORE_FEEDBACK_R21,13.481688214366267,17.578003612072624,-4.096315397706357,-0.3833043856337337,3.7130110120726236,-0.3833043856337337,-2.993349061713623,False,True,False
report,2022-05-12,2022-04-22,2022Q3,2,2022-04,2022-05-09 21:59:00+00:00,GAP_CALIBRATION_R23,13.339778298545937,17.578003612072624,-4.238225313526687,-0.5252143014540636,3.7130110120726236,-0.5252143014540636,-4.176103032445816,False,True,False
report,2022-05-12,2022-04-22,2022Q3,2,2022-04,2022-05-09 21:59:00+00:00,GAP_DOMESTIC_R23,13.363787101705967,17.578003612072624,-4.214216510366658,-0.5012054982940342,3.7130110120726236,-0.5012054982940342,-3.973170020474363,False,True,False
report,2022-05-12,2022-04-22,2022Q3,2,2022-04,2022-05-09 21:59:00+00:00,GAP_IMPORTED_R23,13.37974571861818,17.578003612072624,-4.198257893454445,-0.4852468813818209,3.7130110120726236,-0.4852468813818209,-3.8389185641799806,False,True,False
report,2022-05-12,2022-04-22,2022Q3,2,2022-04,2022-05-09 21:59:00+00:00,GAP_JOINT_R23,13.378741402216312,17.578003612072624,-4.199262209856313,-0.4862511977836892,3.7130110120726236,-0.4862511977836892,-3.847352331354756,False,True,False
report,2022-05-12,2022-04-22,2022Q3,2,2022-04,2022-05-09 21:59:00+00:00,GAP_FREE_R23,13.48696198198863,17.578003612072624,-4.0910416300839945,-0.37803061801137083,3.7130110120726236,-0.37803061801137083,-2.9501708433077383,False,True,False
report,2022-05-12,2022-04-22,2022Q3,2,2022-04,2022-05-09 21:59:00+00:00,GAP_ENET_R23,13.384621172205527,17.578003612072624,-4.193382439867097,-0.4803714277944735,3.7130110120726236,-0.4803714277944735,-3.7980055112131588,False,True,False
report,2022-05-12,2022-04-22,2022Q3,2,2022-04,2022-05-09 21:59:00+00:00,GAP_HALF_R23,13.343972410252439,17.578003612072624,-4.234031201820185,-0.5210201897475617,3.7130110120726236,-0.5210201897475617,-4.140569442214314,False,True,False
report,2022-05-12,2022-04-22,2022Q3,2,2022-04,2022-05-09 21:59:00+00:00,cnb,13.8649926,17.578003612072624,-3.7130110120726236,0.0,3.7130110120726236,0.0,0.0,False,False,False
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,STATE_FAST_R15,13.205498419612619,15.699043922150208,-2.4935455025375894,0.45560441961261944,2.949149922150209,0.45560441961261944,2.4797160900931434,True,False,True
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,13.02136653593553,15.699043922150208,-2.677677386214679,0.2714725359355299,2.949149922150209,0.2714725359355299,1.5275290786731084,True,False,True
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,DAMPED_P95_Q001_R16,13.654016947776283,15.699043922150208,-2.0450269743739256,0.9041229477762833,2.949149922150209,0.9041229477762833,4.515349937401611,True,False,True
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,CORE_FEEDBACK_R21,13.467990050873754,15.699043922150208,-2.2310538712764547,0.7180960508737542,2.949149922150209,0.7180960508737542,3.719883886780928,True,False,True
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,GAP_CALIBRATION_R23,13.286825101139387,15.699043922150208,-2.4122188210108213,0.5369311011393876,2.949149922150209,0.5369311011393876,2.878685622879747,True,False,True
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,GAP_DOMESTIC_R23,13.349856467729902,15.699043922150208,-2.3491874544203064,0.5999624677299025,2.949149922150209,0.5999624677299025,3.1788035673128237,True,False,True
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,GAP_IMPORTED_R23,13.367687006366781,15.699043922150208,-2.3313569157834273,0.6177930063667816,2.949149922150209,0.6177930063667816,3.262260194547369,True,False,True
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,GAP_JOINT_R23,13.364126790328276,15.699043922150208,-2.334917131821932,0.6142327903282769,2.949149922150209,0.6142327903282769,3.2456472508430263,True,False,True
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,GAP_FREE_R23,13.400533515805629,15.699043922150208,-2.2985104063445796,0.6506395158056293,2.949149922150209,0.6506395158056293,3.4143351752442586,True,False,True
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,GAP_ENET_R23,13.267902730071269,15.699043922150208,-2.4311411920789396,0.5180087300712692,2.949149922150209,0.5180087300712692,2.7870377674955753,True,False,True
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,GAP_HALF_R23,13.28478047115349,15.699043922150208,-2.414263450996719,0.5348864711534898,2.949149922150209,0.5348864711534898,2.868817252499996,True,False,True
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,cnb,12.749894,15.699043922150208,-2.949149922150209,0.0,2.949149922150209,0.0,0.0,False,False,False
report,2022-05-12,2022-04-22,2023Q1,4,2022-04,2022-05-09 21:59:00+00:00,STATE_FAST_R15,9.272676304246366,16.393468660721574,-7.120792356475208,1.4154801942463653,8.536272550721574,1.4154801942463653,22.162265276166856,True,False,True
report,2022-05-12,2022-04-22,2023Q1,4,2022-04,2022-05-09 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,9.04216611313534,16.393468660721574,-7.351302547586235,1.184970003135339,8.536272550721574,1.184970003135339,18.826299914054744,True,False,True
report,2022-05-12,2022-04-22,2023Q1,4,2022-04,2022-05-09 21:59:00+00:00,DAMPED_P95_Q001_R16,10.00480803857838,16.393468660721574,-6.388660622143194,2.14761192857838,8.536272550721574,2.14761192857838,32.05296451527955,True,False,True
report,2022-05-12,2022-04-22,2023Q1,4,2022-04,2022-05-09 21:59:00+00:00,CORE_FEEDBACK_R21,9.58926096147584,16.393468660721574,-6.804207699245733,1.7320648514758403,8.536272550721574,1.7320648514758403,26.57070664572769,True,False,True
report,2022-05-12,2022-04-22,2023Q1,4,2022-04,2022-05-09 21:59:00+00:00,GAP_CALIBRATION_R23,9.423474738908919,16.393468660721574,-6.969993921812655,1.5662786289089183,8.536272550721574,1.5662786289089183,24.28713379009725,True,False,True
report,2022-05-12,2022-04-22,2023Q1,4,2022-04,2022-05-09 21:59:00+00:00,GAP_DOMESTIC_R23,9.543169659796325,16.393468660721574,-6.850299000925249,1.6859735497963246,8.536272550721574,1.6859735497963246,25.94135265812514,True,False,True
report,2022-05-12,2022-04-22,2023Q1,4,2022-04,2022-05-09 21:59:00+00:00,GAP_IMPORTED_R23,9.560918467322798,16.393468660721574,-6.832550193398776,1.703722357322798,8.536272550721574,1.703722357322798,26.18420691488896,True,False,True
report,2022-05-12,2022-04-22,2023Q1,4,2022-04,2022-05-09 21:59:00+00:00,GAP_JOINT_R23,9.557058924285647,16.393468660721574,-6.836409736435927,1.6998628142856465,8.536272550721574,1.6998628142856465,26.13145097576666,True,False,True
report,2022-05-12,2022-04-22,2023Q1,4,2022-04,2022-05-09 21:59:00+00:00,GAP_FREE_R23,9.371999654751635,16.393468660721574,-7.021469005969939,1.5148035447516346,8.536272550721574,1.5148035447516346,23.56692205840612,True,False,True
report,2022-05-12,2022-04-22,2023Q1,4,2022-04,2022-05-09 21:59:00+00:00,GAP_ENET_R23,9.257539778357943,16.393468660721574,-7.135928882363631,1.4003436683579427,8.536272550721574,1.4003436683579427,21.946468046051145,True,False,True
report,2022-05-12,2022-04-22,2023Q1,4,2022-04,2022-05-09 21:59:00+00:00,GAP_HALF_R23,9.414764757768397,16.393468660721574,-6.9787039029531766,1.557568647768397,8.536272550721574,1.557568647768397,24.16564089510871,True,False,True
report,2022-05-12,2022-04-22,2023Q1,4,2022-04,2022-05-09 21:59:00+00:00,cnb,7.85719611,16.393468660721574,-8.536272550721574,0.0,8.536272550721574,0.0,0.0,False,False,False
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,STATE_FAST_R15,12.62574891641352,15.77230851609123,-3.14655959967771,-1.910907552385579,1.235652047292131,-1.910907552385579,-8.374001332346715,False,True,False
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,12.474471982392691,15.77230851609123,-3.29783653369854,-2.0621844864064087,1.235652047292131,-2.0621844864064087,-9.348889821019565,False,True,False
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,DAMPED_P95_Q001_R16,12.712169316432323,15.77230851609123,-3.0601391996589076,-1.8244871523667765,1.235652047292131,-1.8244871523667765,-7.837615939311825,False,True,False
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,CORE_FEEDBACK_R21,12.72512790272563,15.77230851609123,-3.047180613365601,-1.81152856607347,1.235652047292131,-1.81152856607347,-7.758473708493926,False,True,False
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,GAP_CALIBRATION_R23,12.635259072012579,15.77230851609123,-3.1370494440786523,-1.9013973967865212,1.235652047292131,-1.9013973967865212,-8.314243232616946,False,True,False
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,GAP_DOMESTIC_R23,12.62796290743884,15.77230851609123,-3.14434560865239,-1.9086935613602591,1.235652047292131,-1.9086935613602591,-8.360073324674335,False,True,False
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,GAP_IMPORTED_R23,12.653129261927985,15.77230851609123,-3.119179254163246,-1.8835272068711149,1.235652047292131,-1.8835272068711149,-8.202443237625147,False,True,False
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,GAP_JOINT_R23,12.62896047925193,15.77230851609123,-3.143348036839301,-1.90769598954717,1.235652047292131,-1.90769598954717,-8.353800898724252,False,True,False
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,GAP_FREE_R23,12.695696404239202,15.77230851609123,-3.076612111852029,-1.8409600645598978,1.235652047292131,-1.8409600645598978,-7.938706104817366,False,True,False
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,GAP_ENET_R23,12.681121166203042,15.77230851609123,-3.091187349888189,-1.8555353025960581,1.235652047292131,-1.8555353025960581,-8.02860325013153,False,True,False
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,GAP_HALF_R23,12.627354680125512,15.77230851609123,-3.144953835965719,-1.909301788673588,1.235652047292131,-1.909301788673588,-8.363898648378255,False,True,False
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,cnb,14.5366564687991,15.77230851609123,-1.235652047292131,0.0,1.235652047292131,0.0,0.0,False,False,False
cutoff,2022-05-12,2022-04-22,2022Q3,2,2022-03,2022-04-10 21:59:00+00:00,STATE_FAST_R15,12.38269861941688,17.578003612072624,-5.195304992655744,-1.4822939805831208,3.7130110120726236,-1.4822939805831208,-13.204743190941137,False,True,False
cutoff,2022-05-12,2022-04-22,2022Q3,2,2022-03,2022-04-10 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,12.029960551327198,17.578003612072624,-5.548043060745426,-1.8350320486728027,3.7130110120726236,-1.8350320486728027,-16.99433102811291,False,True,False
cutoff,2022-05-12,2022-04-22,2022Q3,2,2022-03,2022-04-10 21:59:00+00:00,DAMPED_P95_Q001_R16,12.663333552016072,17.578003612072624,-4.914670060056553,-1.201659047983929,3.7130110120726236,-1.201659047983929,-10.36753102344371,False,True,False
cutoff,2022-05-12,2022-04-22,2022Q3,2,2022-03,2022-04-10 21:59:00+00:00,CORE_FEEDBACK_R21,12.598672329966531,17.578003612072624,-4.979331282106093,-1.2663202700334697,3.7130110120726236,-1.2663202700334697,-11.007289241187742,False,True,False
cutoff,2022-05-12,2022-04-22,2022Q3,2,2022-03,2022-04-10 21:59:00+00:00,GAP_CALIBRATION_R23,12.414023055996276,17.578003612072624,-5.163980556076348,-1.4509695440037245,3.7130110120726236,-1.4509695440037245,-12.88024440776202,False,True,False
cutoff,2022-05-12,2022-04-22,2022Q3,2,2022-03,2022-04-10 21:59:00+00:00,GAP_DOMESTIC_R23,12.389374067510744,17.578003612072624,-5.188629544561881,-1.475618532489257,3.7130110120726236,-1.475618532489257,-13.13542577492786,False,True,False
cutoff,2022-05-12,2022-04-22,2022Q3,2,2022-03,2022-04-10 21:59:00+00:00,GAP_IMPORTED_R23,12.454312801905308,17.578003612072624,-5.123690810167316,-1.4106797980946926,3.7130110120726236,-1.4106797980946926,-12.465756742420442,False,True,False
cutoff,2022-05-12,2022-04-22,2022Q3,2,2022-03,2022-04-10 21:59:00+00:00,GAP_JOINT_R23,12.390822556607953,17.578003612072624,-5.187181055464672,-1.4741700433920482,3.7130110120726236,-1.4741700433920482,-13.12039652639902,False,True,False
cutoff,2022-05-12,2022-04-22,2022Q3,2,2022-03,2022-04-10 21:59:00+00:00,GAP_FREE_R23,12.551184556432489,17.578003612072624,-5.026819055640136,-1.3138080435675121,3.7130110120726236,-1.3138080435675121,-11.482459042374217,False,True,False
cutoff,2022-05-12,2022-04-22,2022Q3,2,2022-03,2022-04-10 21:59:00+00:00,GAP_ENET_R23,12.504227659006693,17.578003612072624,-5.073775953065931,-1.3607649409933078,3.7130110120726236,-1.3607649409933078,-11.956751646137533,False,True,False
cutoff,2022-05-12,2022-04-22,2022Q3,2,2022-03,2022-04-10 21:59:00+00:00,GAP_HALF_R23,12.386760500858037,17.578003612072624,-5.191243111214588,-1.4782320991419642,3.7130110120726236,-1.4782320991419642,-13.162554263960345,False,True,False
cutoff,2022-05-12,2022-04-22,2022Q3,2,2022-03,2022-04-10 21:59:00+00:00,cnb,13.8649926,17.578003612072624,-3.7130110120726236,0.0,3.7130110120726236,0.0,0.0,False,False,False
cutoff,2022-05-12,2022-04-22,2022Q4,3,2022-03,2022-04-10 21:59:00+00:00,STATE_FAST_R15,12.20944272728592,15.699043922150208,-3.4896011948642887,-0.5404512727140798,2.949149922150209,-0.5404512727140798,-3.479831235879688,False,True,False
cutoff,2022-05-12,2022-04-22,2022Q4,3,2022-03,2022-04-10 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,11.674000447690338,15.699043922150208,-4.025043474459871,-1.0758935523096618,2.949149922150209,-1.0758935523096618,-7.503489707973404,False,True,False
cutoff,2022-05-12,2022-04-22,2022Q4,3,2022-03,2022-04-10 21:59:00+00:00,DAMPED_P95_Q001_R16,12.759746495624102,15.699043922150208,-2.9392974265261067,0.009852495624102175,2.949149922150209,0.009852495624102175,0.05801590173559035,False,False,True
cutoff,2022-05-12,2022-04-22,2022Q4,3,2022-03,2022-04-10 21:59:00+00:00,CORE_FEEDBACK_R21,12.510239285902559,15.699043922150208,-3.1888046362476494,-0.23965471409744055,2.949149922150209,-0.23965471409744055,-1.4709897448359204,False,True,False
cutoff,2022-05-12,2022-04-22,2022Q4,3,2022-03,2022-04-10 21:59:00+00:00,GAP_CALIBRATION_R23,12.283140237004956,15.699043922150208,-3.4159036851452527,-0.4667537629950438,2.949149922150209,-0.4667537629950438,-2.9709127228703345,False,True,False
cutoff,2022-05-12,2022-04-22,2022Q4,3,2022-03,2022-04-10 21:59:00+00:00,GAP_DOMESTIC_R23,12.22392455241465,15.699043922150208,-3.475119369735559,-0.52596944758535,2.949149922150209,-0.52596944758535,-3.378969370592685,False,True,False
cutoff,2022-05-12,2022-04-22,2022Q4,3,2022-03,2022-04-10 21:59:00+00:00,GAP_IMPORTED_R23,12.357450658824229,15.699043922150208,-3.3415932633259793,-0.3924433411757704,2.949149922150209,-0.3924433411757704,-2.468760274186984,False,True,False
cutoff,2022-05-12,2022-04-22,2022Q4,3,2022-03,2022-04-10 21:59:00+00:00,GAP_JOINT_R23,12.22530477252264,15.699043922150208,-3.473739149627569,-0.5245892274773603,2.949149922150209,-0.5245892274773603,-3.3693784163366836,False,True,False
cutoff,2022-05-12,2022-04-22,2022Q4,3,2022-03,2022-04-10 21:59:00+00:00,GAP_FREE_R23,12.413369719140455,15.699043922150208,-3.285674203009753,-0.33652428085954433,2.949149922150209,-0.33652428085954433,-2.098169705005194,False,True,False
cutoff,2022-05-12,2022-04-22,2022Q4,3,2022-03,2022-04-10 21:59:00+00:00,GAP_ENET_R23,12.357997319019882,15.699043922150208,-3.3410466031303265,-0.39189668098011765,2.949149922150209,-0.39189668098011765,-2.46510714097011,False,True,False
cutoff,2022-05-12,2022-04-22,2022Q4,3,2022-03,2022-04-10 21:59:00+00:00,GAP_HALF_R23,12.217373432255878,15.699043922150208,-3.4816704898943307,-0.5325205677441218,2.949149922150209,-0.5325205677441218,-3.424544136882446,False,True,False
cutoff,2022-05-12,2022-04-22,2022Q4,3,2022-03,2022-04-10 21:59:00+00:00,cnb,12.749894,15.699043922150208,-2.949149922150209,0.0,2.949149922150209,0.0,0.0,False,False,False
cutoff,2022-05-12,2022-04-22,2023Q1,4,2022-03,2022-04-10 21:59:00+00:00,STATE_FAST_R15,8.503546645750424,16.393468660721574,-7.88992201497115,0.6463505357504236,8.536272550721574,0.6463505357504236,10.617079657876197,True,False,True
cutoff,2022-05-12,2022-04-22,2023Q1,4,2022-03,2022-04-10 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,7.81847677329939,16.393468660721574,-8.574991887422183,-0.03871933670061001,8.536272550721574,-0.03871933670060912,-0.6625368091536359,False,False,False
cutoff,2022-05-12,2022-04-22,2023Q1,4,2022-03,2022-04-10 21:59:00+00:00,DAMPED_P95_Q001_R16,9.360087850509688,16.393468660721574,-7.033380810211886,1.5028917405096873,8.536272550721574,1.5028917405096873,23.399503438745796,True,False,True
cutoff,2022-05-12,2022-04-22,2023Q1,4,2022-03,2022-04-10 21:59:00+00:00,CORE_FEEDBACK_R21,8.854235960921693,16.393468660721574,-7.53923269979988,0.9970398509216931,8.536272550721574,0.9970398509216931,16.02791935847081,True,False,True
cutoff,2022-05-12,2022-04-22,2023Q1,4,2022-03,2022-04-10 21:59:00+00:00,GAP_CALIBRATION_R23,8.638463484812528,16.393468660721574,-7.755005175909046,0.7812673748125274,8.536272550721574,0.7812673748125274,12.727843781826508,True,False,True
cutoff,2022-05-12,2022-04-22,2023Q1,4,2022-03,2022-04-10 21:59:00+00:00,GAP_DOMESTIC_R23,8.529098425700566,16.393468660721574,-7.864370235021008,0.6719023157005655,8.536272550721574,0.6719023157005655,11.019629866718219,True,False,True
cutoff,2022-05-12,2022-04-22,2023Q1,4,2022-03,2022-04-10 21:59:00+00:00,GAP_IMPORTED_R23,8.762608717460003,16.393468660721574,-7.630859943261571,0.9054126074600024,8.536272550721574,0.9054126074600024,14.637925586528617,True,False,True
cutoff,2022-05-12,2022-04-22,2023Q1,4,2022-03,2022-04-10 21:59:00+00:00,GAP_JOINT_R23,8.530442704297698,16.393468660721574,-7.863025956423876,0.673246594297698,8.536272550721574,0.673246594297698,11.040771868807,True,False,True
cutoff,2022-05-12,2022-04-22,2023Q1,4,2022-03,2022-04-10 21:59:00+00:00,GAP_FREE_R23,8.708379031791868,16.393468660721574,-7.685089628929706,0.8511829217918674,8.536272550721574,0.8511829217918674,13.807346455519678,True,False,True
cutoff,2022-05-12,2022-04-22,2023Q1,4,2022-03,2022-04-10 21:59:00+00:00,GAP_ENET_R23,8.648984918820574,16.393468660721574,-7.744483741901,0.7917888088205736,8.536272550721574,0.7917888088205736,12.89092063163369,True,False,True
cutoff,2022-05-12,2022-04-22,2023Q1,4,2022-03,2022-04-10 21:59:00+00:00,GAP_HALF_R23,8.516993758885192,16.393468660721574,-7.8764749018363815,0.659797648885192,8.536272550721574,0.659797648885192,10.829092180944166,True,False,True
cutoff,2022-05-12,2022-04-22,2023Q1,4,2022-03,2022-04-10 21:59:00+00:00,cnb,7.85719611,16.393468660721574,-8.536272550721574,0.0,8.536272550721574,0.0,0.0,False,False,False
report,2022-08-11,2022-07-22,2022Q3,1,2022-07,2022-08-09 21:59:00+00:00,STATE_FAST_R15,17.643421750498852,17.578003612072624,0.06541813842622801,-1.8493491238354487,-1.9147672622616767,1.8493491238354487,3.6620541357939236,True,False,True
