scope,sample,h,model,n_intended,n_common,n_own_forecasts,mm_n,mm_rmse,mm_mae,mm_bias,cumulative_log_n,cumulative_log_rmse,cumulative_log_mae,cumulative_log_bias,cumulative_pct_n,cumulative_pct_rmse,cumulative_pct_mae,cumulative_pct_bias
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,full,8,FOOD_STABLE_OWN_AR_R14B,90,82,90,82,1.1785801708807309,0.9317454110425645,-0.06868873994045467,82,5.938112046356436,4.3806617424554855,-0.7060700100910974,82,6.313176048899325,4.577035861707166,-0.8756190977892278
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,full,8,FOOD_STABLE_PIPELINE_R14B,90,82,90,82,1.173055051814031,0.9257806923922581,-0.06426353804493613,82,5.49926786937849,4.044274425250578,-0.6108919436525062,82,5.863328635204184,4.2288602772801775,-0.775913614430469
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,full,9,FOOD_STABLE_OWN_AR_R14B,90,81,90,81,1.1855234999869673,0.9388270209871877,-0.06367321405189774,81,6.519996755503002,4.787293805713942,-0.8454305673344252,81,6.979882336245375,5.029769328660831,-1.0519816681869856
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,full,9,FOOD_STABLE_PIPELINE_R14B,90,81,90,81,1.1859420772058242,0.9334861845014697,-0.05950182663257059,81,6.101574262421173,4.456820149916531,-0.7307729992520661,81,6.548467996243005,4.68633936380695,-0.9309706472535018
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,full,10,FOOD_STABLE_OWN_AR_R14B,90,80,90,80,1.1859308321558775,0.9362725448348466,-0.05056187647855779,80,7.085481761905575,5.166224109484698,-0.9873552253717405,80,7.6445266614410645,5.461262643039576,-1.2354577306505732
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,full,10,FOOD_STABLE_PIPELINE_R14B,90,80,90,80,1.1932399381499939,0.9384650762440551,-0.046845864401551654,80,6.714940277922866,4.842689376637358,-0.8613475115301024,80,7.261210214904377,5.123722360038824,-1.1009505379463242
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,full,11,FOOD_STABLE_OWN_AR_R14B,90,79,90,79,1.192875226798026,0.9443628262329636,-0.04695713902386973,79,7.63200043263994,5.587413390348276,-1.1300639711719025,79,8.292354308016852,5.93870902662616,-1.4223726294966468
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,full,11,FOOD_STABLE_PIPELINE_R14B,90,79,90,79,1.1973311750191011,0.9468323227024641,-0.0438093177035862,79,7.293979295206329,5.245919949901901,-0.9973108751874444,79,7.942169371480999,5.580866387698558,-1.2791111685921865
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,full,12,FOOD_STABLE_OWN_AR_R14B,90,78,90,78,1.20083657242059,0.9465727874709791,-0.07017351719375022,78,8.165354216555121,5.968159121430442,-1.3079133750009178,78,8.930400227272205,6.37760965329181,-1.643667220005185
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,full,12,FOOD_STABLE_PIPELINE_R14B,90,78,90,78,1.202235534525396,0.94726991545105,-0.0676192956788147,78,7.842109557539443,5.610629026525414,-1.1740059933903688,78,8.59618404476825,6.002757811879075,-1.4988997403455342
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_targets,1,FOOD_STABLE_OWN_AR_R14B,32,31,32,31,0.8828114277648542,0.7477447290147506,0.23790899272091567,31,0.8806039677412376,0.7462820232443951,0.2406395747267724,31,0.8828114277648541,0.7477447290147506,0.23790899272091562
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_targets,1,FOOD_STABLE_PIPELINE_R14B,32,31,32,31,0.8560517515967773,0.7220700794930829,0.17648348897202723,31,0.853529391911351,0.7205391771115347,0.17930249809972493,31,0.8560517515967773,0.7220700794930829,0.1764834889720272
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_targets,2,FOOD_STABLE_OWN_AR_R14B,33,31,33,31,0.915241718444188,0.7753691306585573,0.2697489901964437,31,1.326908689767202,1.0300912317427184,0.5697844357411203,31,1.328707864581671,1.0318280952017056,0.5697444494073869
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_targets,2,FOOD_STABLE_PIPELINE_R14B,33,31,33,31,0.8692180317436364,0.7380774386302744,0.20709104582935917,31,1.207756463313981,0.9305427184770465,0.44129500041602016,31,1.2081663497791058,0.9312825466245406,0.4404458664370883
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_targets,3,FOOD_STABLE_OWN_AR_R14B,34,31,34,31,0.9041748344581532,0.7704473154265057,0.29565909561431525,31,1.8294443241743523,1.4366782422996083,0.9065349228633341,31,1.836631334410211,1.4435505743173052,0.9096209431574677
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_targets,3,FOOD_STABLE_PIPELINE_R14B,34,31,34,31,0.8785405655570709,0.7427333593469813,0.2390829523978893,31,1.6530816986316141,1.2951633654478203,0.7170820072200376,31,1.6565804234044883,1.2991537380678715,0.718059982988835
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_targets,4,FOOD_STABLE_OWN_AR_R14B,35,31,35,31,0.9208185779091363,0.7841414634612877,0.31366257116458457,31,2.254171905183718,1.7371031415795584,1.2525753419506478,31,2.2658208302218124,1.7480025175325975,1.2600323032336334
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_targets,4,FOOD_STABLE_PIPELINE_R14B,35,31,35,31,0.8770035301193863,0.7454775554496071,0.26279048451961273,31,1.966426980326296,1.5479448300432346,1.0051488443558183,31,1.9714814367506308,1.5544890918229024,1.0090013018798707
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_targets,5,FOOD_STABLE_OWN_AR_R14B,36,31,36,31,0.9344477361171983,0.7974304302812341,0.33093797543943815,31,2.7897144197964736,2.2530851549576854,1.6428094093496117,31,2.80680517310698,2.2710422703639797,1.654475285788372
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_targets,5,FOOD_STABLE_PIPELINE_R14B,36,31,36,31,0.911453847346417,0.7767670426427444,0.28783293696006723,31,2.440070965970078,2.010414157458736,1.3533013263688842,31,2.4500943003861932,2.0230036991887013,1.3593911911892136
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_targets,6,FOOD_STABLE_OWN_AR_R14B,37,31,37,31,0.9389605232837781,0.8013933536884162,0.338930828655558,31,3.329136880227689,2.693195040876604,2.0196630321032254,31,3.3539128140152665,2.718187616955259,2.035286734397344
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_targets,6,FOOD_STABLE_PIPELINE_R14B,37,31,37,31,0.9179157869779234,0.7814622051470372,0.30753385478105805,31,2.945297365866613,2.4462130010896477,1.7277636724588634,31,2.9599685282943806,2.4637642437137215,1.7350683653747057
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_targets,7,FOOD_STABLE_OWN_AR_R14B,38,31,38,31,0.9399793790508169,0.8005552601929715,0.3449170469360621,31,3.820902390345686,3.075576011327607,2.3815933928769777,31,3.850815893149416,3.10819677341844,2.4018070612969726
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_targets,7,FOOD_STABLE_PIPELINE_R14B,38,31,38,31,0.9215891712313513,0.7882559690006852,0.31801304028915545,31,3.354387633427089,2.7947154177737,2.0365854507208527,31,3.3727102171186405,2.8184191044763476,2.0456242142314185
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_targets,8,FOOD_STABLE_OWN_AR_R14B,39,31,39,31,0.9354544049827173,0.7965711343696559,0.3487673138632932,31,4.248650723514586,3.4599720286965985,2.7572304828733234,31,4.278175305857013,3.4961594184236446,2.77838946456411
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_targets,8,FOOD_STABLE_PIPELINE_R14B,39,31,39,31,0.9295310668972535,0.7935133268790531,0.3270607973643937,31,3.7743874749817934,3.1660356888837358,2.384019424507805,31,3.792318249816539,3.192629195649568,2.3921435335088885
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_targets,9,FOOD_STABLE_OWN_AR_R14B,40,31,40,31,0.9394791498234045,0.7999451958467633,0.3516603197411643,31,4.611117189764839,3.724562302749023,3.113061956455513,31,4.648380273442908,3.767314866064075,3.140423660023626
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_targets,9,FOOD_STABLE_PIPELINE_R14B,40,31,40,31,0.9341492372806545,0.7964128814496393,0.33475537675991096,31,4.1300299033403025,3.4125393724865627,2.7250638281625745,31,4.153746746449453,3.4445611896866604,2.7382573313773153
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_targets,10,FOOD_STABLE_OWN_AR_R14B,41,31,41,31,0.9392392671043435,0.7999712897494375,0.35389890183966477,31,5.079365350632901,4.089700390178894,3.516238505634248,31,5.125329123607166,4.142473171891559,3.5486361748583195
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_targets,10,FOOD_STABLE_PIPELINE_R14B,41,31,41,31,0.9436699345892613,0.8028291849000355,0.34176039135920766,31,4.704471280786733,3.8122391252425096,3.141554462420205,31,4.739711405719827,3.8555944203266415,3.160590153861465
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_targets,11,FOOD_STABLE_OWN_AR_R14B,42,31,42,31,0.940802905233395,0.8016390513545563,0.35536036750195726,31,5.539679881162411,4.467943289677696,3.9232899568318835,31,5.5935675126775495,4.531177707478071,3.962878732439829
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_targets,11,FOOD_STABLE_PIPELINE_R14B,42,31,42,31,0.9422035802689777,0.7999903974880861,0.3465089024054133,31,5.204780019588876,4.170364147530494,3.549577130210437,31,5.247971301385018,4.222890713772495,3.575270460922345
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_targets,12,FOOD_STABLE_OWN_AR_R14B,43,31,43,31,0.920908334520439,0.7856277883351612,0.37122844105605196,31,5.919691967923964,4.836951278836286,4.302060601032893,31,5.985732149781762,4.914317730194139,4.354808676278588
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_targets,12,FOOD_STABLE_PIPELINE_R14B,43,31,43,31,0.922905373208101,0.7860552146190088,0.36466907750686217,31,5.622637912649128,4.540505817021203,3.9251693449720126,31,5.678988266148105,4.606779178097567,3.9628648405491997
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_origins,1,FOOD_STABLE_OWN_AR_R14B,31,30,31,30,0.8206506953940524,0.7063704866950604,0.17954022585809776,30,0.8198769594166034,0.7055547631061155,0.1830575663045722,30,0.8206506953940523,0.7063704866950606,0.1795402258580977
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_origins,1,FOOD_STABLE_PIPELINE_R14B,31,30,31,30,0.7944659037807148,0.6813121289377919,0.11753931873270111,30,0.7932835099398634,0.680396558677107,0.12111865703157038,30,0.7944659037807148,0.6813121289377919,0.11753931873270108
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_origins,2,FOOD_STABLE_OWN_AR_R14B,31,29,31,29,0.8565675613308951,0.7374891850398311,0.1969986900630892,29,1.102448904603518,0.8899356825194382,0.39788359024186754,29,1.100884499325779,0.8903325834197492,0.39638109998444304
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_origins,2,FOOD_STABLE_PIPELINE_R14B,31,29,31,29,0.8261639091525322,0.7073628866274487,0.139756742598884,29,1.0148973517998734,0.8047147627286442,0.2817258227323747,29,1.0127983673242305,0.8044696296929035,0.27978214397528195
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_origins,3,FOOD_STABLE_OWN_AR_R14B,31,28,31,28,0.846140196355321,0.7270502782910573,0.2013918920704179,28,1.4225772376734602,1.1684884189067115,0.5815440295308365,28,1.4271438404811179,1.1740187956311618,0.5828824182756274
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_origins,3,FOOD_STABLE_PIPELINE_R14B,31,28,31,28,0.8347513201555875,0.7107477321407004,0.15313478158992014,28,1.3101974221597303,1.060023268846169,0.4200046222368377,28,1.312535400250263,1.0634419921104314,0.4200881918443555
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_origins,4,FOOD_STABLE_OWN_AR_R14B,31,27,31,27,0.821828069912848,0.7088092127546398,0.2825572010751263,27,1.7860938631820775,1.3991533223633708,0.8428436264931406,27,1.7946955348899307,1.4077352187187562,0.8474731208199453
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_origins,4,FOOD_STABLE_PIPELINE_R14B,31,27,31,27,0.7881625956589623,0.6805470062192691,0.2422411353991303,27,1.6035161309966262,1.2733870113479642,0.6501768055587078,27,1.6084049357415082,1.2793030046977705,0.6530022088372525
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_origins,5,FOOD_STABLE_OWN_AR_R14B,31,26,31,26,0.8367295508655174,0.7166409790618063,0.2743124069334806,26,2.231148576869267,1.806709697931524,1.079073232014206,26,2.24405177569563,1.821272554659291,1.0861349961268354
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_origins,5,FOOD_STABLE_PIPELINE_R14B,31,26,31,26,0.8143818139032909,0.7000212291539472,0.24317826781631244,26,2.013122264119196,1.660587577204311,0.8771068939817952,26,2.0239701729076347,1.6727363961314685,0.8815060981320796
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_origins,6,FOOD_STABLE_OWN_AR_R14B,31,25,31,25,0.8400379419610808,0.7155899321537739,0.2618461891101077,25,2.6273696827706794,2.0903258357687498,1.2551461448897596,25,2.649484987722224,2.1117787524201783,1.264981658048365
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_origins,6,FOOD_STABLE_PIPELINE_R14B,31,25,31,25,0.8277854667682003,0.7049261652445007,0.2439465168020259,25,2.44975852671233,1.9926905793200347,1.101813411817863,25,2.4683176825834168,2.011258845931032,1.107675956790652
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_origins,7,FOOD_STABLE_OWN_AR_R14B,31,24,31,24,0.8515715919958188,0.7205543241333862,0.30135165437466427,24,2.9555433416643524,2.3181776170769655,1.4217834015782351,24,2.9930714014472493,2.351016072900356,1.4385960280767944
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_origins,7,FOOD_STABLE_PIPELINE_R14B,31,24,31,24,0.8440175083641227,0.7189319451587727,0.2889580794121358,24,2.7947375378170127,2.2628559847525036,1.283604777309242,24,2.828325285523152,2.2934658496209814,1.295272449721282
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_origins,8,FOOD_STABLE_OWN_AR_R14B,31,23,31,23,0.8473088648064315,0.711714721342134,0.3527952492407215,23,3.3063116731459963,2.601392707353315,1.6542193195045534,23,3.34689787311754,2.6404161115021854,1.6729870432567244
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_origins,8,FOOD_STABLE_PIPELINE_R14B,31,23,31,23,0.8498636972744869,0.7159811109249575,0.3449270653578626,23,3.218690051040908,2.5960885543564736,1.5420666328063066,23,3.2577512824496804,2.6344265145739025,1.5555110569060306
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_origins,9,FOOD_STABLE_OWN_AR_R14B,31,22,31,22,0.8325489547132383,0.6939300833827396,0.4235521341386716,22,3.529267295488232,2.745192702960203,1.8835331240920752,22,3.5753998484888134,2.7900187596708643,1.906672060250232
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_origins,9,FOOD_STABLE_PIPELINE_R14B,31,22,31,22,0.8298417361940544,0.6931488941669797,0.4190492847105526,22,3.5119024747307783,2.7826321357578454,1.8139165960285886,22,3.5578681250243904,2.8285544206409376,1.833308074841407
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_origins,10,FOOD_STABLE_OWN_AR_R14B,31,21,31,21,0.8428706071236121,0.7002396096164398,0.4187804657314577,21,3.7278941557980665,2.907286849371995,2.0607478769489465,21,3.7845182039099488,2.9629491311568765,2.086332611726857
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_origins,10,FOOD_STABLE_PIPELINE_R14B,31,21,31,21,0.844413252649183,0.7025149946097046,0.4158332757658063,21,3.7733718183749865,2.998688751725614,2.0086304399403083,21,3.832685530570201,3.0577667158950907,2.03180803682745
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_origins,11,FOOD_STABLE_OWN_AR_R14B,31,20,31,20,0.8642517566932914,0.7285503278564776,0.4321382681722463,20,3.92878704967024,3.086777842704898,2.2425651767938906,20,3.9876676084536977,3.1510807421066813,2.270217330797405
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_origins,11,FOOD_STABLE_PIPELINE_R14B,31,20,31,20,0.8631329706547916,0.7257581199602041,0.42982541830063087,20,3.9796282086298476,3.1558040493155266,2.1935841724694396,20,4.0411183168271725,3.222922231519044,2.219110839601312
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_origins,12,FOOD_STABLE_OWN_AR_R14B,31,19,31,19,0.9058156181620465,0.7517182694765192,0.4197819898998432,19,4.090027162307847,3.2443526453668716,2.371636276319233,19,4.16171545139895,3.321465796457999,2.408582603227362
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,recent_origins,12,FOOD_STABLE_PIPELINE_R14B,31,19,31,19,0.9066311825694254,0.7523108752204497,0.41763617105556344,19,4.129167990823488,3.309183818634606,2.3052137852911896,19,4.2037020709510795,3.3894045321603237,2.3388074551077245
