origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual
2019-03,4,2019-07,2019-04-09T21:59:00+00:00,ENET_BOTH_R15,0.2856389683303329,0.3686635944700533,2.9300567107750517,2.4123213932820926,0.8764607166352942,1.2939182371197377
2019-03,5,2019-08,2019-04-09T21:59:00+00:00,ENET_BOTH_R15,-0.004294877401259736,0.0918273645546419,2.9272898961284195,2.311220432854819,0.8721657470015342,1.3857034661426337
2019-03,6,2019-09,2019-04-09T21:59:00+00:00,ENET_BOTH_R15,-0.14357495713742516,-0.5504587155963248,2.6515151515151705,2.4545667077158244,0.7284876222621398,0.8337241437828525
2019-03,7,2019-10,2019-04-09T21:59:00+00:00,ENET_BOTH_R15,0.3339655389112522,0.4612546125461358,2.735849056603792,2.408817466188499,1.0618967347716137,1.293918237119758
2019-03,8,2019-11,2019-04-09T21:59:00+00:00,ENET_BOTH_R15,0.09091852889196482,0.2754820936639035,3.116147308781873,2.598717299219522,1.1527739578036567,1.5690215743087381
2019-03,9,2019-12,2019-04-09T21:59:00+00:00,ENET_BOTH_R15,0.16572435567701213,0.1831501831501825,3.207547169811327,2.6717967129980478,1.3183611422002486,1.752004242016354
2019-03,10,2020-01,2019-04-09T21:59:00+00:00,ENET_BOTH_R15,0.8690572868306424,1.4625228519195457,3.6414565826330487,2.500390149844487,2.183663863394948,3.2039353744616688
2019-03,11,2020-02,2019-04-09T21:59:00+00:00,ENET_BOTH_R15,0.3278563851658365,0.2702702702702675,3.7278657968313063,2.644763992225874,2.510983971340699,3.473841071378167
2019-03,12,2020-03,2019-04-09T21:59:00+00:00,ENET_BOTH_R15,0.06935641966216015,-0.0898472596585708,3.4418604651162905,2.613894700029883,2.5803163505532054,3.3839534248764616
2019-03,0,2019-03,2019-04-09T21:59:00+00:00,ENET_WIDE_R15,0.0994602395416571,0.1863932898415576,2.969348659003822,2.8800008017511463,0.0,0.0
2019-03,1,2019-04,2019-04-09T21:59:00+00:00,ENET_WIDE_R15,0.26471601489212887,0.0930232558139509,2.769818529130847,2.8567751940346713,0.2643662591530941,0.09298001599665273
2019-03,2,2019-05,2019-04-09T21:59:00+00:00,ENET_WIDE_R15,0.1522137580083629,0.6505576208178487,2.9467680608364977,2.5237302402083017,0.41646428944161207,0.7414306439227463
2019-03,3,2019-06,2019-04-09T21:59:00+00:00,ENET_WIDE_R15,0.0797886540294184,0.1846722068328699,2.7462121212121224,2.2168752243829215,0.49622112924610784,0.925932541279676
2019-03,4,2019-07,2019-04-09T21:59:00+00:00,ENET_WIDE_R15,0.33400466130973844,0.3686635944700533,2.9300567107750517,2.36441235917302,0.8296692339260284,1.2939182371197377
2019-03,5,2019-08,2019-04-09T21:59:00+00:00,ENET_WIDE_R15,0.04392086204166626,0.0918273645546419,2.9272898961284195,2.312667846659429,0.8735804535803254,1.3857034661426337
2019-03,6,2019-09,2019-04-09T21:59:00+00:00,ENET_WIDE_R15,-0.09561963347443761,-0.5504587155963248,2.6515151515151705,2.5052199078957176,0.7779150753714025,0.8337241437828525
2019-03,7,2019-10,2019-04-09T21:59:00+00:00,ENET_WIDE_R15,0.30996877879984697,0.4612546125461358,2.735849056603792,2.4349429387550243,1.0874044413832595,1.293918237119758
2019-03,8,2019-11,2019-04-09T21:59:00+00:00,ENET_WIDE_R15,0.06700628991716831,0.2754820936639035,3.116147308781873,2.6003735988790084,1.1543882921092057,1.5690215743087381
2019-03,9,2019-12,2019-04-09T21:59:00+00:00,ENET_WIDE_R15,0.14177199071932015,0.1831501831501825,3.207547169811327,2.648902160646718,1.2960598812247954,1.752004242016354
2019-03,10,2020-01,2019-04-09T21:59:00+00:00,ENET_WIDE_R15,0.8244586582268971,1.4625228519195457,3.6414565826330487,2.4322240125211327,2.1171384446703994,3.2039353744616688
2019-03,11,2020-02,2019-04-09T21:59:00+00:00,ENET_WIDE_R15,0.28325408747673875,0.2702702702702675,3.7278657968313063,2.530899873792129,2.3999921236941084,3.473841071378167
2019-03,12,2020-03,2019-04-09T21:59:00+00:00,ENET_WIDE_R15,0.024859615652057663,-0.0898472596585708,3.4418604651162905,2.454487183051911,2.4248486498557273,3.3839534248764616
2019-03,0,2019-03,2019-04-09T21:59:00+00:00,RF_RESIDUAL_R15,0.0994602395416571,0.1863932898415576,2.969348659003822,2.8800008017511463,0.0,0.0
2019-03,1,2019-04,2019-04-09T21:59:00+00:00,RF_RESIDUAL_R15,0.33812504955930534,0.0930232558139509,2.769818529130847,2.9320820105906704,0.33755469213287953,0.09298001599665273
2019-03,2,2019-05,2019-04-09T21:59:00+00:00,RF_RESIDUAL_R15,0.22541527509063286,0.6505576208178487,2.9467680608364977,2.6737829456204243,0.5627162881417,0.7414306439227463
2019-03,3,2019-06,2019-04-09T21:59:00+00:00,RF_RESIDUAL_R15,0.15303926786818545,0.1846722068328699,2.7462121212121224,2.4414031128809617,0.7156385702632148,0.925932541279676
2019-03,4,2019-07,2019-04-09T21:59:00+00:00,RF_RESIDUAL_R15,0.3235974107060922,0.3686635944700533,2.9300567107750517,2.5786231454939146,1.0387135313338112,1.2939182371197377
2019-03,5,2019-08,2019-04-09T21:59:00+00:00,RF_RESIDUAL_R15,0.033545878194411,0.0918273645546419,2.9272898961284195,2.5161378848960587,1.0722537841565214,1.3857034661426337
2019-03,6,2019-09,2019-04-09T21:59:00+00:00,RF_RESIDUAL_R15,-0.10593858148066568,-0.5504587155963248,2.6515151515151705,2.698464236219075,0.9662590480975459,0.8337241437828525
2019-03,7,2019-10,2019-04-09T21:59:00+00:00,RF_RESIDUAL_R15,0.3289272657337175,0.4612546125461358,2.735849056603792,2.6474513828588293,1.2946465314376463,1.293918237119758
2019-03,8,2019-11,2019-04-09T21:59:00+00:00,RF_RESIDUAL_R15,0.08589800146733736,0.2754820936639035,3.116147308781873,2.8326354123541897,1.3805076616846201,1.5690215743087381
2019-03,9,2019-12,2019-04-09T21:59:00+00:00,RF_RESIDUAL_R15,0.16069540354578235,0.1831501831501825,3.207547169811327,2.9007149169098505,1.541074088321621,1.752004242016354
2019-03,10,2020-01,2019-04-09T21:59:00+00:00,RF_RESIDUAL_R15,0.8813100918606408,1.4625228519195457,3.6414565826330487,2.7414049114785155,2.418523310367111,3.2039353744616688
2019-03,11,2020-02,2019-04-09T21:59:00+00:00,RF_RESIDUAL_R15,0.340110198222065,0.2702702702702675,3.7278657968313063,2.898684501214348,2.758056441926043,3.473841071378167
2019-03,12,2020-03,2019-04-09T21:59:00+00:00,RF_RESIDUAL_R15,0.08158124991059627,-0.0898472596585708,3.4418604651162905,2.8803055358448604,2.8396044324226892,3.3839534248764616
