origin,config,prediction,n_train,last_training_target,status,converged,n_iter,dual_gap,family,band
2011-03,fast,-0.02874574349458004,11,2011-02,estimated,True,,,state,0
2011-04,slow,0.030656160440238233,12,2011-03,estimated,True,,,state,0
2011-04,mid,0.0,12,2011-03,estimated,True,,,state,0
2011-04,fast,-0.01786727963759102,12,2011-03,estimated,True,,,state,0
2011-05,slow,0.01876802148358281,13,2011-04,estimated,True,,,state,0
2011-05,mid,0.0,13,2011-04,estimated,True,,,state,0
2011-05,fast,0.0034920617545016047,13,2011-04,estimated,True,,,state,0
2011-06,slow,0.022970014760994292,14,2011-05,estimated,True,,,state,0
2011-06,mid,0.0,14,2011-05,estimated,True,,,state,0
2011-06,fast,-0.006927415842888557,14,2011-05,estimated,True,,,state,0
2011-07,slow,0.01964030620134319,15,2011-06,estimated,True,,,state,0
2011-07,mid,0.0,15,2011-06,estimated,True,,,state,0
2011-07,fast,-0.0018426571169360417,15,2011-06,estimated,True,,,state,0
2011-08,slow,0.015662600756479628,16,2011-07,estimated,True,,,state,0
2011-08,mid,0.0,16,2011-07,estimated,True,,,state,0
2011-08,fast,0.0033979516706134083,16,2011-07,estimated,True,,,state,0
2011-09,slow,0.018718167245757644,17,2011-08,estimated,True,,,state,0
2011-09,mid,0.0,17,2011-08,estimated,True,,,state,0
2011-09,fast,-0.004119979528640794,17,2011-08,estimated,True,,,state,0
2011-10,slow,0.008789422494585898,18,2011-09,estimated,True,,,state,0
2011-10,mid,0.0,18,2011-09,estimated,True,,,state,0
2011-10,fast,0.01221419594720776,18,2011-09,estimated,True,,,state,0
2011-11,slow,-0.01048678388170017,19,2011-10,estimated,True,,,state,0
2011-11,mid,0.0,19,2011-10,estimated,True,,,state,0
2011-11,fast,0.04106834057945544,19,2011-10,estimated,True,,,state,0
2011-12,slow,-0.0074225297176274685,20,2011-11,estimated,True,,,state,0
2011-12,mid,0.0,20,2011-11,estimated,True,,,state,0
2011-12,fast,0.02678009369375048,20,2011-11,estimated,True,,,state,0
2012-01,slow,0.0007570097777344076,21,2011-12,estimated,True,,,state,0
2012-01,mid,0.0,21,2011-12,estimated,True,,,state,0
2012-01,fast,0.008028052269951416,21,2011-12,estimated,True,,,state,0
2012-02,slow,-0.0006431273281821831,22,2012-01,estimated,True,,,state,0
2012-02,mid,0.0,22,2012-01,estimated,True,,,state,0
2012-02,fast,0.009702031653416592,22,2012-01,estimated,True,,,state,0
2012-03,slow,0.0014615317888434023,23,2012-02,estimated,True,,,state,0
2012-03,mid,0.0,23,2012-02,estimated,True,,,state,0
2012-03,fast,0.004947133042283308,23,2012-02,estimated,True,,,state,0
2012-04,slow,0.011783215090034077,24,2012-03,estimated,True,,,state,0
2012-04,mid,0.0,24,2012-03,estimated,True,,,state,0
2012-04,fast,-0.012737490160133133,24,2012-03,estimated,True,,,state,0
2012-05,slow,-0.0018532476228263761,25,2012-04,estimated,True,,,state,0
2012-05,mid,0.0,25,2012-04,estimated,True,,,state,0
2012-05,fast,0.013224150375675009,25,2012-04,estimated,True,,,state,0
2012-06,slow,-0.000815346103510084,26,2012-05,estimated,True,,,state,0
2012-06,mid,0.0,26,2012-05,estimated,True,,,state,0
2012-06,fast,0.008561121231124992,26,2012-05,estimated,True,,,state,0
2012-07,slow,0.00124832798733987,27,2012-06,estimated,True,,,state,0
2012-07,mid,0.0,27,2012-06,estimated,True,,,state,0
2012-07,fast,0.0035225565449439056,27,2012-06,estimated,True,,,state,0
2012-08,slow,0.013154437855415035,28,2012-07,estimated,True,,,state,0
2012-08,mid,0.0,28,2012-07,estimated,True,,,state,0
2012-08,fast,-0.01693580716308346,28,2012-07,estimated,True,,,state,0
2012-09,slow,0.01901702040479042,29,2012-08,estimated,True,,,state,0
2012-09,mid,0.0,29,2012-08,estimated,True,,,state,0
2012-09,fast,-0.02313711005475705,29,2012-08,estimated,True,,,state,0
2012-10,slow,0.007611766650379534,30,2012-09,estimated,True,,,state,0
2012-10,mid,0.0,30,2012-09,estimated,True,,,state,0
