origin,h,target,scored,mm_recorded,mm_lane,food_recorded,food_lane,alc_recorded,alc_lane,fuel_recorded,fuel_lane,yy_recorded,yy_lane_previous_history,yy_lane,actual_previous,actual_bbg
2019-11,0,2019-11,False,0.1602788573046094,0.141525159830618,,,,,,,2.997680524650361,2.9783955609589765,3.0757733231556323,3.116147308781873,3.23889163672886
2019-11,1,2019-12,True,0.07939478381142197,0.08671989895245537,0.21373049038425446,0.24672704693854433,-0.5158842570692518,-0.5,-0.17222798676979767,-0.1722154457467018,2.9822105412729027,2.9704646438704794,3.0620984311947397,3.207547169811327,3.342027392609708
2019-11,2,2020-01,True,0.7997644843803889,0.8025424462195546,1.000665118552782,1.0166018789033726,2.3255735322844586,2.325,1.48956402767908e-14,0.0,2.739659409520595,2.7307722777679437,2.8606094228412435,3.6414565826330487,3.8536215876226265
2019-11,3,2020-02,True,0.2639990113609296,0.26018053800825486,0.34141220809421446,0.33054088847256513,-0.15951669731706586,-0.18,0.0,0.0,2.8188857058309087,2.806076285460089,2.9223879339682246,3.7278657968313063,3.9572679165523907
2019-11,4,2020-03,True,0.01951356367938551,0.02214876136721262,-0.23080694212478028,-0.22161621770678802,0.5491185109475216,0.5599999999999999,-7.4478201383954e-15,0.0,2.647621056735806,2.637537075999247,2.739704558947262,3.4418604651162905,3.646018611413013
2019-11,5,2020-04,True,0.19898480506201252,0.1915536081706701,-0.3765033923253205,-0.41667316453899184,0.2032116199155598,0.2000000000000001,1.48956402767908e-14,0.0,2.756286981692447,2.7385722167530413,2.8336724975562557,3.159851301115256,3.3353911830071796
2019-11,6,2020-05,True,0.27669038788025735,0.2795956586674344,0.6865382159226862,0.6945876967750888,0.4039875596182707,0.42000000000000004,0.0,0.0,2.3745980016321866,2.3599145794884873,2.4043604582996125,2.862419205909517,3.027539967963463
2019-11,7,2020-06,True,0.13910459170264297,0.1439684053226159,0.14051651869878304,0.16778160629296562,-0.16022550848397765,-0.16,-7.4478201383954e-15,0.0,2.328034328985545,2.3183270037259156,2.3470961906509484,3.317972350230406,3.438827552665912
2019-11,8,2020-07,True,0.29530502180029927,0.2991238840065791,-0.23447551048722728,-0.2384861155753985,0.31082451013413337,0.36000000000000004,1.48956402767908e-14,0.0,2.2532436694943936,2.2474364829186007,2.244263744964515,3.397612488521572,3.438827552665912
2019-11,9,2020-08,True,0.023020525717135077,0.027214012756866773,-0.47471660371923047,-0.4408263700505035,-0.1401794552186142,-0.15999999999999998,-7.4478201383954e-15,0.0,2.182950992829058,2.1814315976263274,2.169918593349885,3.302752293577968,3.3354920606053065
2019-11,10,2020-09,True,-0.1774280535261047,-0.18560550105311258,0.2564562986487902,0.2184655151249384,0.31551075768510906,0.3,1.48956402767908e-14,0.0,2.5662345491818885,2.5563073718484053,2.595860768630925,3.2287822878228734,3.3354920606053065
2019-11,11,2020-10,True,0.32262349322360834,0.3313885261848203,0.5004962857366354,0.546193407274623,0.09296801759522964,0.1,0.0,0.0,2.4246986709461584,2.4237330144862907,2.4237330144862907,2.9384756657483617,3.027027905200515
2019-11,12,2020-11,True,0.04934150216781895,0.036887508259733484,0.12662358140436042,0.052456950456989865,-0.0828143751614413,-0.075,-7.4478201383954e-15,0.0,2.311253248260928,2.3167106891257196,2.3167106891257196,2.655677655677633,2.718871291326536
2019-12,0,2019-12,False,0.0151340522998336,0.0360006072012877,,,,,,,3.0344588538787023,3.055955342513031,3.1728853792067553,3.207547169811327,3.342027392609708
2019-12,1,2020-01,True,0.7735709490325003,0.7760825503369232,0.9022580704541829,0.9166950846506986,2.3255735322844586,2.325,-0.1398524343508019,-0.13985119973201346,2.7650734871793357,2.7890755431838,2.9441506329840537,3.6414565826330487,3.8536215876226265
2019-12,2,2020-02,True,0.2551635082047185,0.2511233181601272,0.3197856970678217,0.3076661671831953,-0.15951669731706586,-0.18,0.0,0.0,2.835256494058868,2.855129808855485,2.9966740518017594,3.7278657968313063,3.9572679165523907
2019-12,3,2020-03,True,0.008695910444163915,0.010481580200656603,-0.26487096515298736,-0.2604628733523724,0.5491185109475216,0.5599999999999999,-7.4478201383954e-15,0.0,2.652860911299568,2.674532213354987,2.8018659987989096,3.4418604651162905,3.646018611413013
2019-12,4,2020-04,True,0.19040531955258147,0.18322009357945693,-0.39823434277946634,-0.4370193594212436,0.2032116199155598,0.2000000000000001,1.48956402767908e-14,0.0,2.7527334810257127,2.7670553265896487,2.887332341541795,3.159851301115256,3.3353911830071796
2019-12,5,2020-05,True,0.26584868574964343,0.26892224848089197,0.6507910736022694,0.6597879965707821,0.4039875596182707,0.42000000000000004,0.0,0.0,2.359989559807173,2.377394858226542,2.4468910318537014,2.862419205909517,3.027539967963463
2019-12,6,2020-06,True,0.12353977272995416,0.12814255805056027,0.07884550590054312,0.10464106858263805,-0.16022550848397765,-0.16,-7.4478201383954e-15,0.0,2.297529752546225,2.319627955894064,2.3734222541568744,3.317972350230406,3.438827552665912
2019-12,7,2020-07,True,0.28894345598352056,0.2927045453288028,-0.24550287448724084,-0.24983872652635342,0.31082451013413337,0.36000000000000004,1.48956402767908e-14,0.0,2.2162775673855926,2.242192416058457,2.2640178429317133,3.397612488521572,3.438827552665912
2019-12,8,2020-08,True,0.016202156920361595,0.020330986514638348,-0.48866087284676185,-0.4551346446405785,-0.1401794552186142,-0.15999999999999998,-7.4478201383954e-15,0.0,2.1390472138375243,2.169160015381097,2.1826265001085776,3.302752293577968,3.3354920606053065
2019-12,9,2020-09,True,-0.18408996176724307,-0.19231790124638218,0.24115671039543438,0.20288166964086557,0.31551075768510906,0.3,1.48956402767908e-14,0.0,2.5153240167441244,2.5370948061984433,2.6017213454578867,3.2287822878228734,3.3354920606053065
2019-12,10,2020-10,True,0.31541372512253313,0.3241079549800554,0.48424288151708095,0.5295413990532128,0.09296801759522964,0.1,0.0,0.0,2.3665012105111933,2.397114274565204,2.422150931626851,2.9384756657483617,3.027027905200515
2019-12,11,2020-11,True,0.07721854842274366,0.06430760975413613,0.3297948265249094,0.25386645303260014,-0.06625150012915304,-0.06,-7.4478201383954e-15,0.0,2.164103326001677,2.181471753489286,2.181471753489286,2.655677655677633,2.718871291326536
2019-12,12,2020-12,True,0.1173254210983958,0.1238634327975205,0.4145815286077674,0.44314893963130164,-0.5158842570692518,-0.5,1.48956402767908e-14,0.0,2.2684904236133487,2.271218972264013,2.271218972264013,2.285191956124307,2.308815916910062
2020-01,0,2020-01,False,0.8910783646002834,0.8783533841459594,,,,,,,3.0577401782191616,3.044741925542196,3.2175599875819207,3.6414565826330487,3.8536215876226265
2020-01,1,2020-02,True,0.20917075955652056,0.20791407328069192,0.29047952989752485,0.29403222745342494,-0.15951669731706586,-0.18,-0.6899031604467301,-0.6899140853461608,3.0808123219916888,3.06651862388782,3.2257123961008425,3.7278657968313063,3.9572679165523907
2020-01,2,2020-03,True,-0.012934396048900235,-0.009937755580587048,-0.27472904361385625,-0.26350348553412206,0.5491185109475216,0.5599999999999999,1.48956402767908e-14,1.48956402767908e-14,2.875725991351871,2.8645435184370425,3.0094352066932113,3.4418604651162905,3.646018611413013
2020-01,3,2020-04,True,0.16820151465725997,0.16184765560908956,-0.41429140220143557,-0.44839602821020974,0.2032116199155598,0.2000000000000001,-7.4478201383954e-15,-7.4478201383954e-15,2.952994293434273,2.9352736276651714,3.0730804821492588,3.159851301115256,3.3353911830071796
2020-01,4,2020-05,True,0.24460215074024147,0.24842182940703147,0.6367995940733001,0.6499969656416141,0.4039875596182707,0.42000000000000004,0.0,0.0,2.5377523694725532,2.5240095601545445,2.610860490873084,2.862419205909517,3.027539967963463
2020-01,5,2020-06,True,0.10242626233836502,0.10784344091671012,0.06378058904715085,0.09416098480438381,-0.16022550848397765,-0.16,1.48956402767908e-14,1.48956402767908e-14,2.4535746793708157,2.4453868231851454,2.516486600379927,3.317972350230406,3.438827552665912
2020-01,6,2020-07,True,0.26122399191819157,0.2654268596732145,-0.2995032303147697,-0.30135197892367727,0.31082451013413337,0.36000000000000004,-7.4478201383954e-15,-7.4478201383954e-15,2.343903284441776,2.3400140220352124,2.3790765850703464,3.397612488521572,3.438827552665912
2020-01,7,2020-08,True,-0.0013144690899904562,0.0029606479947458094,-0.4870333081286428,-0.45268351745019564,-0.1401794552186142,-0.15999999999999998,1.48956402767908e-14,1.48956402767908e-14,2.24866575041672,2.2491512487369736,2.2798278413069943,3.302752293577968,3.3354920606053065
2020-01,8,2020-09,True,-0.20161990624969844,-0.2097052889689101,0.24042480779409361,0.20295232641951316,0.31551075768510906,0.3,-7.4478201383954e-15,-7.4478201383954e-15,2.6073230388968462,2.5994972453877994,2.6814302140598376,3.2287822878228734,3.3354920606053065
2020-01,9,2020-10,True,0.29751949771195796,0.3063411150473668,0.48200400607129334,0.5280196836728143,0.09296801759522964,0.1,0.0,0.0,2.440090189920429,2.441286530011034,2.4835678132578822,2.9384756657483617,3.027027905200515
2020-01,10,2020-11,True,0.05938581049653879,0.046594965967352873,0.3266651930066067,0.2514129198838904,-0.06625150012915304,-0.06,1.48956402767908e-14,1.48956402767908e-14,2.2193291197647738,2.207455773560598,2.2246460586267185,2.655677655677633,2.718871291326536
2020-01,11,2020-12,True,0.11962678260371139,0.12444645122107138,0.47691760001468836,0.49272474367911623,-0.5018339653701975,-0.48,-7.4478201383954e-15,-7.4478201383954e-15,2.1545146337419685,2.147565871177625,2.147565871177625,2.285191956124307,2.308815916910062
2020-01,12,2021-01,True,0.8015923016353831,0.8038622366369655,1.1207789830432477,1.1338556776628463,2.3255735322844586,2.325,0.0,0.0,2.063907956949114,2.072137504816221,2.072137504816221,2.162162162162171,2.1072221909654116
2020-02,0,2020-02,False,0.3016255681785912,0.3103299579879436,,,,,,,3.760302311908883,3.7693068530909715,3.967974538786881,3.7278657968313063,3.9572679165523907
2020-02,1,2020-03,True,0.021244359344184983,0.021955440128404242,-0.44825336902261986,-0.4495824962445526,0.5491185109475216,0.5599999999999999,-0.8639998500780315,-0.863994866913391,3.5892620898567604,3.5989882985964385,3.7832346957978635,3.4418604651162905,3.646018611413013
2020-02,2,2020-04,True,0.24590590333291049,0.23846305862405148,-0.5015985414360328,-0.5420305916760146,0.2032116199155598,0.2000000000000001,-1.3890000261085423e-16,2.220446049250313e-14,3.747484912264243,3.749522431139972,3.926792579013426,3.159851301115256,3.3353911830071796
2020-02,3,2020-05,True,0.3179209531942937,0.3196647393482767,0.5525606657435794,0.554542521615657,0.4039875596182707,0.42000000000000004,0.0,0.0,3.4046133130272924,3.408441574363564,3.5342699996267664,2.862419205909517,3.027539967963463
2020-02,4,2020-06,True,0.18080710346292972,0.1857476979373401,0.003061239321403963,0.03083604302790483,-0.16022550848397765,-0.16,1.124113024886242e-14,-1.1102230246251565e-14,3.400623985013538,3.4095516729104824,3.5195434358555926,3.317972350230406,3.438827552665912
2020-02,5,2020-07,True,0.33564562475406673,0.3389114939667831,-0.36122007945117296,-0.36692676277916847,0.31082451013413337,0.36000000000000004,-1.3890000261085423e-16,2.220446049250313e-14,3.366608600638734,3.3788981674817204,3.4565568397028326,3.397612488521572,3.438827552665912
2020-02,6,2020-08,True,0.06787607165717928,0.07158153250715654,-0.5804431742127093,-0.5497992489452072,-0.1401794552186142,-0.15999999999999998,1.124113024886242e-14,-1.1102230246251565e-14,3.3418736748850653,3.3579874511459136,3.427185443124704,3.302752293577968,3.3354920606053065
2020-02,7,2020-09,True,-0.1235153832980007,-0.13182022442856423,0.22359823786471775,0.18433846953240568,0.31551075768510906,0.3,-1.3890000261085423e-16,2.220446049250313e-14,3.7855270426419994,3.7930787683893232,3.9143334961302116,3.2287822878228734,3.3354920606053065
2020-02,8,2020-10,True,0.3764518782679831,0.3848626061912637,0.4634968996059824,0.5075164583239187,0.09296801759522964,0.1,0.0,0.0,3.697918177854678,3.714153200881266,3.795284485800696,2.9384756657483617,3.027027905200515
2020-02,9,2020-11,True,0.13788276519541587,0.1247666849633869,0.3079609434424332,0.23086289286390815,-0.06625150012915304,-0.06,1.124113024886242e-14,-1.1102230246251565e-14,3.5556225378145228,3.5582694228995444,3.61394458763903,2.655677655677633,2.718871291326536
2020-02,10,2020-12,True,0.19982865219586654,0.2041789441362062,0.45778710952008644,0.4716227699231483,-0.5018339653701975,-0.48,-1.3890000261085423e-16,2.220446049250313e-14,3.5728624553240627,3.5800066321192516,3.6182659138482482,2.285191956124307,2.308815916910062
2020-02,11,2021-01,True,0.978392467714028,0.9843996274654004,1.3478619642230734,1.379663363722597,2.7557139735446645,2.7600000000000002,0.0,0.0,3.0786625450089757,3.091905160088944,3.091905160088944,2.162162162162171,2.1072221909654116
2020-02,12,2021-02,True,0.33685362009869985,0.3332543216540469,0.4097719477360788,0.39951198727169857,-0.15951669731706586,-0.18,0.0,0.0,3.1148659510397447,3.1154652094468824,3.1154652094468824,2.066486972147356,2.0054203742246686
2020-03,0,2020-03,False,-0.2620574219510465,-0.2692684151418293,,,,,,,3.2635628738311504,3.256096980415949,3.470403022763218,3.4418604651162905,3.646018611413013
2020-03,1,2020-04,True,-0.039497305657552155,-0.048456008117551554,-0.6382982820554104,-0.6872866869486551,0.2032116199155598,0.2000000000000001,-8.899078269659134,-8.89907510600505,3.1268446003045973,3.1101467820700264,3.3169484474278166,3.159851301115256,3.3353911830071796
2020-03,2,2020-05,True,0.34038172069497896,0.3411529593993428,0.44330675742554077,0.4397994002933845,0.4039875596182707,0.42000000000000004,0.0,0.0,2.8090375001071246,2.793181225116964,2.948775843711332,2.862419205909517,3.027539967963463
2020-03,3,2020-06,True,0.20881938978970466,0.21343413047491042,-0.06748559866872667,-0.041549965748068955,-0.16022550848397765,-0.16,-3.654443414546904e-15,0.0,2.8338172252232168,2.822692023168141,2.9625785112454297,3.317972350230406,3.438827552665912
2020-03,4,2020-07,True,0.36549177441298636,0.36828166064020845,-0.4160487690224621,-0.4244419762776822,0.31082451013413337,0.36000000000000004,7.308886829093808e-15,0.0,2.8305675021289893,2.8223007510005846,2.930050602813369,3.397612488521572,3.438827552665912
2020-03,5,2020-08,True,0.10097295247372728,0.10415829481688686,-0.6112311889407844,-0.5835228955259895,-0.1401794552186142,-0.15999999999999998,-3.654443414546904e-15,0.0,2.8399633341426744,2.8349680651394924,2.9343264619135048,3.302752293577968,3.3354920606053065
2020-03,6,2020-09,True,-0.099292113821291,-0.10804764493649949,0.14783755804532403,0.10603402351882352,0.31551075768510906,0.3,7.308886829093808e-15,0.0,3.3065110545735457,3.292439539973758,3.443770972173199,3.2287822878228734,3.3354920606053065
2020-03,7,2020-10,True,0.4139032011378779,0.4221350042373921,0.46372364397327326,0.5067333224331475,0.09296801759522964,0.1,0.0,0.0,3.2578185598902665,3.2522174683736917,3.363625213084478,2.9384756657483617,3.027027905200515
2020-03,8,2020-11,True,0.17525016024146953,0.16199688503842505,0.31103542705130666,0.23316302616286758,-0.06625150012915304,-0.06,-3.654443414546904e-15,0.0,3.154605585201465,3.135363386041814,3.2214068456555007,2.655677655677633,2.718871291326536
2020-03,9,2020-12,True,0.2372371105778758,0.24145897778549774,0.46270843691570696,0.47581924763336825,-0.5018339653701975,-0.48,7.308886829093808e-15,0.0,3.2102967434044087,3.195390433627374,3.264115967545738,2.285191956124307,2.308815916910062
2020-03,10,2021-01,True,1.0158020104342464,1.0216942861793818,1.3539505562569238,1.38510353209212,2.7557139735446645,2.7600000000000002,0.0,0.0,2.7558807746781917,2.7470330039363637,2.777497083802763,2.162162162162171,2.1072221909654116
2020-03,11,2021-02,True,0.3662035225261483,0.36247080121909053,0.3334002159480061,0.3242517644063278,-0.37571835601900583,-0.39999999999999997,0.0,0.0,2.854192126632881,2.8415109680511965,2.8415109680511965,2.066486972147356,2.0054203742246686
2020-03,12,2021-03,True,0.11955696437677121,0.12171974559410194,-0.18807998557869748,-0.18121452053584802,0.5491185109475216,0.5599999999999999,-3.654443414546904e-15,0.0,3.2477298154510885,3.2446947468294454,3.2446947468294454,2.33812949640288,2.3117429579310493
2020-04,0,2020-04,False,-0.31758186237127,-0.3162398735650163,,,,,,,3.0175176292222696,3.018904517282264,3.2150335396614445,3.159851301115256,3.3353911830071796
2020-04,1,2020-05,True,0.0778095919811571,0.08211713813812667,0.42823143685482534,0.44468074753734427,0.4039875596182707,0.42000000000000004,-4.2281524616709305,-4.228137896541824,2.4313005078023444,2.437088408229452,2.5817187401514623,2.862419205909517,3.027539967963463
2020-04,2,2020-06,True,0.10053721191088896,0.10725732861236656,-0.05329895326128846,-0.015480242130053626,-0.16022550848397765,-0.16,0.0,0.0,2.3452787965141777,2.357933038952862,2.4867716081005984,3.317972350230406,3.438827552665912
2020-04,3,2020-07,True,0.2570042129161646,0.2607196815431288,-0.420924018012063,-0.4240930904992136,0.31082451013413337,0.36000000000000004,0.0,0.0,2.2314204454500235,2.2478497179675516,2.344596407032941,3.397612488521572,3.438827552665912
2020-04,4,2020-08,True,-0.003625000320652983,0.0011275539760767647,-0.612279668419702,-0.575725780644141,-0.1401794552186142,-0.15999999999999998,0.0,0.0,2.1339276620428693,2.1551961932426207,2.2435068907083195,3.302752293577968,3.3354920606053065
