origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual,original_yy
2021-07,10,2022-05,2021-08-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2730193904399295,1.7611026033690802,15.968586387434565,4.091169485865015,2.7269195786016427,13.2564430421862,3.968312155582686
2021-07,11,2022-06,2021-08-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.299587689159956,1.5801354401805856,17.187499999999993,3.8713919767919434,3.026059398129342,14.82422431410918,3.736664521410334
2021-07,12,2022-07,2021-08-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2706742274980567,1.333333333333342,17.525773195876276,3.485527063451603,3.296367962628619,16.148746989111253,3.351300098117407
2021-08,0,2021-08,2021-09-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2245033523586543,0.6872852233676952,4.085257548845505,3.606857817180742,0.0,0.0,3.606857817180742
2021-08,1,2021-09,2021-09-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.3180878739031134,0.1706484641638139,4.915102770330665,4.5866018057652385,0.31758304467590676,0.17050302510837467,4.5866018057652385
2021-08,2,2021-10,2021-09-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.3568701471384038,1.0221465076660996,5.798394290811807,4.772579076907239,0.6738179212500932,1.1874609420712758,4.772579076907239
2021-08,3,2021-11,2021-09-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2991814298444388,0.1686340640809414,5.976806422836781,5.086039177074425,0.9725526941094584,1.3559529785632205,5.086039177074425
2021-08,4,2021-12,2021-09-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.3494444551354596,0.4208754208754106,6.613047363717604,5.660073897418115,1.3213880107634226,1.7759451960957975,5.641734184366661
2021-08,5,2022-01,2021-09-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.5180740417774726,4.442581726739303,9.876543209876534,4.802610581152692,1.8381246660897328,6.122672921044022,4.784419700395144
2021-08,6,2022-02,2021-09-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.4302816666595832,1.2841091492777013,11.091549295774657,5.068251442564273,2.267483268090735,7.398607296420036,5.0500144537832
2021-08,7,2022-03,2021-09-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.479034117379733,1.6640253565768592,12.741652021089632,5.386025436331835,2.7453736681189205,9.048939447867829,5.367733290634378
2021-08,8,2022-04,2021-09-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.3801355817228785,1.7926734216679563,14.160839160839142,5.231810207298539,3.124788560360047,10.825733969941814,5.213544829167527
2021-08,9,2022-05,2021-09-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.4256072622278539,1.7611026033690802,15.968586387434565,5.495252174668021,3.5494926765428834,12.571508857628725,5.476941070181641
2021-08,10,2022-06,2021-09-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2919700574636196,1.5801354401805856,17.187499999999993,5.2522080422144795,3.841037329269375,14.139290129551704,5.2339391235745
2021-08,11,2022-07,2021-09-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.4178767816634876,1.333333333333342,17.525773195876276,4.602423998493397,4.258043430647315,15.463812804553775,4.584267864678069
2021-08,12,2022-08,2021-09-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1402005184509955,0.4385964912280604,17.235494880546053,4.51443872062496,4.398145759935204,15.901450264533654,4.496297858659153
2021-09,0,2021-09,2021-10-10T21:59:00+00:00,TVWQRF_TVW3_FULLM,-0.124000097429706,0.1706484641638139,4.915102770330665,4.606498557473109,0.0,0.0,4.606498557473109
2021-09,1,2021-10,2021-10-10T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.4466837886929672,1.0221465076660996,5.798394290811807,4.886294495124082,0.4456891175806807,1.0169579169629013,4.886294495124082
2021-09,2,2021-11,2021-10-10T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.4007950427048368,0.1686340640809414,5.976806422836781,5.306673563937335,0.8456831166031316,1.1854499534548457,5.306673563937335
2021-09,3,2021-12,2021-10-10T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.461523402901642,0.4208754208754106,6.613047363717604,5.981772847747663,1.3061447658221141,1.605442170987423,5.981772847747662
2021-09,4,2022-01,2021-10-10T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.6578547491805498,4.442581726739303,9.876543209876534,5.26788136822019,1.9618450941258403,5.952169895935647,5.26788136822019
2021-09,5,2022-02,2021-10-10T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.4993066222865491,1.2841091492777013,11.091549295774657,5.6072347251327646,2.4599093147766475,7.228104271311661,5.6072347251327646
2021-09,6,2022-03,2021-10-10T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.4394963448063004,1.6640253565768592,12.741652021089632,5.884957482933589,2.8984426948297815,8.878436422759455,5.884957482933589
2021-09,7,2022-04,2021-10-10T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.4505668691632147,1.7926734216679563,14.160839160839142,5.804197153537388,3.3479975502023094,10.65523094483344,5.804197153537388
2021-09,8,2022-05,2021-10-10T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.4230492626094239,1.7611026033690802,15.968586387434565,6.066370312076454,3.770154475218594,12.401005832520347,6.066370312076453
2021-09,9,2022-06,2021-10-10T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.4402790388980959,1.5801354401805856,17.187499999999993,5.978497066693662,4.209467121467446,13.968787104443328,5.978497066693662
2021-09,10,2022-07,2021-10-10T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.3652687406143195,1.333333333333342,17.525773195876276,5.269050776001139,4.574070375867173,15.2933097794454,5.269050776001139
2021-09,11,2022-08,2021-10-10T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.4799331274259955,0.4385964912280604,17.235494880546053,5.052263142212287,5.05285549590571,15.730947239425278,5.052263142212287
2021-09,12,2022-09,2021-10-10T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2456161581803981,0.8005822416302655,17.972742759795548,5.441035461727185,5.2981705106042165,16.52834182333969,5.441035461727185
2021-10,0,2021-10,2021-11-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.7237052274417968,1.0221465076660996,5.798394290811807,5.485842941138896,0.0,0.0,5.485842941138896
2021-10,1,2021-11,2021-11-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.4916392834370808,0.1686340640809414,5.976806422836781,6.004452783502275,0.4904346840877185,0.16849203649194455,6.004452783502275
2021-10,2,2021-12,2021-11-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.6567132133310699,0.4208754208754106,6.613047363717604,6.891305088007652,1.1450009306793802,0.5884842540245219,6.89130508800765
2021-10,3,2022-01,2021-11-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.7286798233442016,4.442581726739303,9.876543209876534,6.245991460285145,1.8710387095320853,4.935211978972746,6.245991460285145
2021-10,4,2022-02,2021-11-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.3179450057775517,1.2841091492777013,11.091549295774657,6.396147757063571,2.188479338986248,6.21114635434876,6.396147757063571
2021-10,5,2022-03,2021-11-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.313172346113264,1.6640253565768592,12.741652021089632,6.5417775172015915,2.5011623219415213,7.861478505796554,6.541777517201592
2021-10,6,2022-04,2021-11-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.5408282852781651,1.7926734216679563,14.160839160839142,6.556177968944773,3.040533382742525,9.63827302787054,6.556177968944773
2021-10,7,2022-05,2021-11-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.490702029939923,1.7611026033690802,15.968586387434565,6.892176862191031,3.5300353943466414,11.38404791555745,6.892176862191031
2021-10,8,2022-06,2021-11-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.478922741788739,1.5801354401805856,17.187499999999993,6.844711411552205,4.007814949705888,12.951829187480426,6.844711411552205
2021-10,9,2022-07,2021-11-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.4343354498002094,1.333333333333342,17.525773195876276,6.202499829558068,4.441209885431935,14.276351862482498,6.202499829558068
2021-10,10,2022-08,2021-11-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.1177020266826631,0.4385964912280604,17.235494880546053,5.601717325444804,4.558842697585117,14.713989322462377,5.601717325444805
2021-10,11,2022-09,2021-11-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2300799285864374,0.8005822416302655,17.972742759795548,5.664371054879734,4.78865834759421,15.511383906376789,5.664371054879734
2021-10,12,2022-10,2021-11-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2588152582796678,-1.4440433212996373,15.092748735244497,5.17667745692961,5.047139255959096,14.056812806138913,5.17667745692961
2021-11,0,2021-11,2021-12-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.6823484514284204,0.1686340640809414,5.976806422836781,6.520307995891296,0.0,0.0,6.520307995891296
2021-11,1,2021-12,2021-12-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.5858381573630149,0.4208754208754106,6.613047363717604,7.335844774561133,0.5841287984320521,0.4199922175325773,7.3358447745611315
2021-11,2,2022-01,2021-12-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.8833142355246953,4.442581726739303,9.876543209876534,6.851630090173991,1.4635646359913386,4.766719942480801,6.851630090173991
2021-11,3,2022-02,2021-12-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.6324454470030826,1.2841091492777013,11.091549295774657,7.338099542193145,2.094018539318139,6.042654317856815,7.338099542193145
2021-11,4,2022-03,2021-12-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.3569636486989482,1.6640253565768592,12.741652021089632,7.531940741682633,2.4503465849168777,7.692986469304608,7.531940741682633
2021-11,5,2022-04,2021-12-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.5838013273048466,1.7926734216679563,14.160839160839142,7.592442413629811,3.032450395817555,9.469780991378594,7.592442413629811
2021-11,6,2022-05,2021-12-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.4555232892429506,1.7611026033690802,15.968586387434565,7.893925302752932,3.486939317725182,11.215555879065503,7.893925302752932
2021-11,7,2022-06,2021-12-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.6196206517015078,1.5801354401805856,17.187499999999993,7.997028875308815,4.104648213691268,12.783337150988483,7.997028875308815
2021-11,8,2022-07,2021-12-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.512768359019951,1.333333333333342,17.525773195876276,7.431723019938671,4.616106392645107,14.107859825990554,7.431723019938671
2021-11,9,2022-08,2021-12-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.4257797669455048,0.4385964912280604,17.235494880546053,7.152700880249166,5.040982282316992,14.545497285970432,7.152700880249166
2021-11,10,2022-09,2021-12-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.3494689978098713,0.8005822416302655,17.972742759795548,7.343985487534878,5.389842056178012,15.342891869884845,7.343985487534878
2021-11,11,2022-10,2021-12-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.5067170541130538,-1.4440433212996373,15.092748735244497,6.796301106488316,5.895279619870312,13.88832076964697,6.796301106488316
2021-11,12,2022-11,2021-12-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.3498612485184049,1.172161172161168,16.24579124579122,6.443623561892083,6.244530277655113,15.053665348670167,6.443623561892083
2021-12,0,2021-12,2022-01-11T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.7709389674170302,0.4208754208754106,6.613047363717604,6.984696598115679,0.0,0.0,6.984696598115679
2021-12,1,2022-01,2022-01-11T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.843165176503624,4.442581726739303,9.876543209876534,6.4596808343891645,0.8396303943986069,4.346727724948225,6.4596808343891645
2021-12,2,2022-02,2022-01-11T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.8857200386454377,1.2841091492777013,11.091549295774657,7.213526448714839,1.7214509419105486,5.622662100324238,7.213526448714836
2021-12,3,2022-03,2022-01-11T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.4851815348401871,1.6640253565768592,12.741652021089632,7.544368005828396,2.2054592644180375,7.272994251772031,7.544368005828396
2021-12,4,2022-04,2022-01-11T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.3882415075453325,1.7926734216679563,14.160839160839142,7.395666140817318,2.5929490596338036,9.049788773846016,7.395666140817318
2021-12,5,2022-05,2022-01-11T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.3890150283039515,1.7611026033690802,15.968586387434565,7.625295311168384,2.981209381125274,10.795563661532928,7.625295311168384
2021-12,6,2022-06,2022-01-11T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.5321786819327257,1.5801354401805856,17.187499999999993,7.634522656946226,3.5119769963606724,12.363344933455906,7.634522656946224
2021-12,7,2022-07,2022-01-11T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.6807144114899488,1.333333333333342,17.525773195876276,7.250018669932004,4.190385008048584,13.687867608457976,7.250018669932004
2021-12,8,2022-08,2022-01-11T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2609229030722816,0.4385964912280604,17.235494880546053,6.7958663237803005,4.450968098285456,14.125505068437855,6.7958663237803005
2021-12,9,2022-09,2022-01-11T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.3091814647786706,0.8005822416302655,17.972742759795548,6.94356180186627,4.7596725800823965,14.922899652352267,6.94356180186627
2021-12,10,2022-10,2022-01-11T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.1873611079477418,-1.4440433212996373,15.092748735244497,6.059845437956885,4.946858386037299,13.468328552114391,6.059845437956884
2021-12,11,2022-11,2022-01-11T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.5910176076624962,1.172161172161168,16.24579124579122,6.507070597472763,5.536136335728256,14.63367313113759,6.5070705974727625
2021-12,12,2022-12,2022-01-11T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.250032992676421,0.0,15.758591785414907,5.956513363464235,5.7858572659819805,14.63367313113759,5.956513363464234
2022-01,0,2022-01,2022-02-13T22:59:00+00:00,TVWQRF_TVW3_FULLM,4.378137226971534,4.442581726739303,9.876543209876534,9.808745777581164,0.0,0.0,9.808745777581164
2022-01,1,2022-02,2022-02-13T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.6501797710055723,1.2841091492777013,11.091549295774657,10.328117811060281,0.6480752196517151,1.275934375376014,10.328117811060281
2022-01,2,2022-03,2022-02-13T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.6086796255878563,1.6640253565768592,12.741652021089632,10.80458409235043,1.2549098736653954,2.9262665268238073,10.80458409235043
2022-01,3,2022-04,2022-02-13T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.4822230613287634,1.7926734216679563,14.160839160839142,10.754964021095187,1.735973963980025,4.703061048897792,10.754964021095187
2022-01,4,2022-05,2022-02-13T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.4738959668089106,1.7611026033690802,15.968586387434565,11.085621696295648,2.208750578834947,6.448835936584701,11.085621696295647
2022-01,5,2022-06,2022-02-13T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.6439687433369051,1.5801354401805856,17.187499999999993,11.218681615973951,2.8506547023902487,8.01661720850768,11.218681615973951
2022-01,6,2022-07,2022-02-13T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.4463142593969449,1.333333333333342,17.525773195876276,10.563364735148198,3.2959759332853675,9.341139883509753,10.563364735148197
2022-01,7,2022-08,2022-02-13T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.3923431628706293,0.4385964912280604,17.235494880546053,10.239492793044178,3.687551437617481,9.778777343489631,10.239492793044178
2022-01,8,2022-09,2022-02-13T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.0851559200566344,0.8005822416302655,17.972742759795548,10.145406802342679,3.772671120591067,10.576171927404042,10.145406802342679
2022-01,9,2022-10,2022-02-13T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.39367112785879,-1.4440433212996373,15.092748735244497,9.460174120527906,4.165569391344807,9.121600827166167,9.460174120527906
2022-01,10,2022-11,2022-02-13T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.3072830698758527,1.172161172161168,16.24579124579122,9.611684066308342,4.472381311723842,10.286945406189364,9.61168406630834
2022-01,11,2022-12,2022-02-13T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.3621744261804487,0.0,15.758591785414907,9.54761058698529,4.833901465591526,10.286945406189364,9.54761058698529
2022-01,12,2023-01,2022-02-13T22:59:00+00:00,TVWQRF_TVW3_FULLM,1.042916601381367,6.010137581462716,17.49598715890851,6.047208491100578,5.871417210284606,16.123399517385845,6.047208491100578
2022-02,0,2022-02,2022-03-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.8664254070284128,1.2841091492777013,11.091549295774657,10.633420824962496,0.0,0.0,10.633420824962496
2022-02,1,2022-03,2022-03-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.6395277593630073,1.6640253565768592,12.741652021089632,11.145273963040317,0.6374914577860954,1.6503321514477933,11.145273963040317
2022-02,2,2022-04,2022-03-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.4997564429382502,1.7926734216679563,14.160839160839142,11.114886643118412,1.1360032632612715,3.4271266735217782,11.114886643118412
2022-02,3,2022-05,2022-03-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.469845285453502,1.7611026033690802,15.968586387434565,11.442125808175085,1.604748220966074,5.172901561208689,11.442125808175083
2022-02,4,2022-06,2022-03-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.4908901896374353,1.5801354401805856,17.187499999999993,11.405907269479917,2.094437473297497,6.740682833131667,11.405907269479913
2022-02,5,2022-07,2022-03-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.5714415333338718,1.333333333333342,17.525773195876276,10.88744929735766,2.6642524730185504,8.06520550813374,10.887449297357657
2022-02,6,2022-08,2022-03-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.3038291808128972,0.4385964912280604,17.235494880546053,10.465147093238915,2.967621025755039,8.502842968113617,10.465147093238913
2022-02,7,2022-09,2022-03-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.3085886997030383,0.8005822416302655,17.972742759795548,10.617263393198465,3.2757345678010816,9.30023755202803,10.617263393198458
2022-02,8,2022-10,2022-03-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.4342749795825465,-1.4440433212996373,15.092748735244497,9.973555632955556,3.7090692947991104,7.845666451790153,9.97355563295555
2022-02,9,2022-11,2022-03-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.5807809044519411,1.172161172161168,16.24579124579122,10.426045116335068,4.288170168682124,9.011011030813352,10.42604511633506
2022-02,10,2022-12,2022-03-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.6642545172979483,0.0,15.758591785414907,10.693672648651333,4.950228236970666,9.011011030813352,10.693672648651324
2022-02,11,2023-01,2022-03-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,1.678741942826449,6.010137581462716,17.49598715890851,7.76441169745979,6.615035047606721,14.847465142009833,7.764411697459781
2022-02,12,2023-02,2022-03-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.3820863459508793,0.6147540983606703,16.719492868462766,7.246949977482118,6.9963932977259695,15.460337336147187,7.246949977482112
2022-03,0,2022-03,2022-04-10T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.9740717773895649,1.6640253565768592,12.741652021089632,11.976518965787028,0.0,0.0,11.976518965787028
2022-03,1,2022-04,2022-04-10T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.9469458755528548,1.7926734216679563,14.160839160839142,12.444025245502383,0.942490448004129,1.7767945220739851,12.444025245502383
2022-03,2,2022-05,2022-04-10T21:59:00+00:00,TVWQRF_TVW3_FULLM,1.0121526699403811,1.7611026033690802,15.968586387434565,13.383906835863774,1.9495551559678155,3.5225694097608953,13.383906835863769
2022-03,3,2022-06,2022-04-10T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.7886311554540698,1.5801354401805856,17.187499999999993,13.682889277263005,2.7350928691808605,5.090350681683874,13.682889277263
2022-03,4,2022-07,2022-04-10T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.7523034292155474,1.333333333333342,17.525773195876276,13.357324092431003,3.4845806090157283,6.414873356685947,13.357324092431
2022-03,5,2022-08,2022-04-10T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.7093723581282967,0.4385964912280604,17.235494880546053,13.382190573712883,4.191448757239126,6.852510816665824,13.38219057371288
2022-03,6,2022-09,2022-04-10T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.6503831055910344,0.8005822416302655,17.972742759795548,13.925197585977283,4.839725997772011,7.649905400580235,13.925197585977282
2022-03,7,2022-10,2022-04-10T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.7678532529833727,-1.4440433212996373,15.092748735244497,13.638424731845614,5.604646262129187,6.195334300342361,13.63842473184561
2022-03,8,2022-11,2022-04-10T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.4826966624719475,1.172161172161168,16.24579124579122,13.994719686666624,6.086181679622546,7.360678879365558,13.994719686666624
2022-03,9,2022-12,2022-04-10T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.7481704340990446,0.0,15.758591785414907,14.366255018647173,6.831567200700463,7.360678879365558,14.366255018647166
