dataset,freq,indic,s_adj,unit,geo,time,value,status
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2002-08,-10.7,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2002-09,-18.7,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2002-10,-28.7,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2002-11,-25.7,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2002-12,-29.7,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2003-01,-12.2,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2003-02,-15.4,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2003-03,-14.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2003-04,-15.1,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2003-05,-14.7,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2003-06,-11.8,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2003-07,-17.1,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2003-08,-20.9,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2003-09,-20.0,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2003-10,-15.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2003-11,-16.6,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2003-12,-18.0,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2004-01,-14.5,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2004-02,-1.0,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2004-03,-0.8,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2004-04,4.1,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2004-05,3.8,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2004-06,9.5,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2004-07,0.2,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2004-08,0.0,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2004-09,0.9,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2004-10,0.4,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2004-11,1.2,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2004-12,5.2,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2005-01,2.2,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2005-02,2.5,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2005-03,2.8,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2005-04,1.6,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2005-05,2.2,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2005-06,1.4,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2005-07,-0.1,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2005-08,-0.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2005-09,2.4,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2005-10,0.2,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2005-11,1.0,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2005-12,-1.9,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2006-01,0.4,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2006-02,4.6,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2006-03,5.4,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2006-04,8.2,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2006-05,7.8,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2006-06,11.1,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2006-07,8.7,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2006-08,7.1,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2006-09,2.4,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2006-10,11.9,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2006-11,6.6,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2006-12,8.1,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2007-01,3.9,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2007-02,12.0,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2007-03,13.1,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2007-04,8.9,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2007-05,18.4,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2007-06,8.9,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2007-07,13.6,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2007-08,14.2,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2007-09,14.4,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2007-10,13.0,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2007-11,10.4,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2007-12,10.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2008-01,13.6,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2008-02,8.9,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2008-03,8.1,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2008-04,7.5,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2008-05,4.1,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2008-06,-0.9,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2008-07,-0.8,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2008-08,-3.5,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2008-09,-13.6,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2008-10,-15.4,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2008-11,-40.2,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2008-12,-53.8,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2009-01,-58.0,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2009-02,-64.1,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2009-03,-55.1,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2009-04,-42.2,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2009-05,-37.8,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2009-06,-34.4,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2009-07,-31.4,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2009-08,-29.5,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2009-09,-23.2,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2009-10,-26.0,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2009-11,-22.7,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2009-12,-24.2,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2010-01,-14.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2010-02,-15.7,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2010-03,-10.7,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2010-04,-9.9,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2010-05,-8.5,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2010-06,1.5,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2010-07,1.5,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2010-08,0.2,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2010-09,4.7,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2010-10,-1.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2010-11,0.2,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2010-12,-1.0,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2011-01,6.2,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2011-02,10.1,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2011-03,6.8,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2011-04,2.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2011-05,3.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2011-06,1.5,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2011-07,5.1,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2011-08,4.4,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2011-09,5.8,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2011-10,2.9,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2011-11,-5.1,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2011-12,-12.8,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2012-01,-7.0,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2012-02,-2.7,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2012-03,-1.4,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2012-04,-6.4,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2012-05,-6.5,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2012-06,-9.6,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2012-07,-13.0,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2012-08,-9.1,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2012-09,-9.7,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2012-10,-11.4,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2012-11,-15.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2012-12,-18.7,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2013-01,-12.4,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2013-02,-8.8,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2013-03,-9.2,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2013-04,-7.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2013-05,-10.9,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2013-06,-8.6,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2013-07,-7.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2013-08,-7.1,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2013-09,-3.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2013-10,-4.2,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2013-11,-2.4,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2013-12,-3.9,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2014-01,-6.0,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2014-02,-4.5,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2014-03,-4.5,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2014-04,0.9,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2014-05,1.6,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2014-06,5.7,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2014-07,3.7,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2014-08,2.6,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2014-09,2.1,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2014-10,2.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2014-11,1.5,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2014-12,2.0,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2015-01,-3.0,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2015-02,-3.0,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2015-03,3.7,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2015-04,3.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2015-05,4.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2015-06,8.4,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2015-07,7.4,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2015-08,5.5,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2015-09,8.7,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2015-10,10.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2015-11,7.8,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2015-12,8.0,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2016-01,7.4,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2016-02,8.2,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2016-03,11.4,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2016-04,14.5,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2016-05,9.9,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2016-06,7.2,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2016-07,4.9,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2016-08,3.8,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2016-09,6.9,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2016-10,9.8,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2016-11,9.5,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2016-12,7.8,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2017-01,8.8,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2017-02,11.1,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2017-03,10.2,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2017-04,12.8,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2017-05,5.7,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2017-06,8.1,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2017-07,8.7,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2017-08,8.2,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2017-09,9.8,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2017-10,11.7,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2017-11,7.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2017-12,7.9,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2018-01,11.9,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2018-02,9.8,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2018-03,14.0,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2018-04,9.2,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2018-05,9.4,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2018-06,7.0,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2018-07,7.4,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2018-08,6.2,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2018-09,5.6,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2018-10,5.0,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2018-11,6.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2018-12,4.9,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2019-01,1.7,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2019-02,2.5,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2019-03,2.1,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2019-04,-0.1,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2019-05,2.6,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2019-06,-2.8,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2019-07,3.9,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2019-08,0.5,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2019-09,0.1,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2019-10,-0.5,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2019-11,-2.8,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2019-12,-7.7,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2020-01,-1.4,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2020-02,2.9,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2020-03,1.7,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2020-04,-28.8,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2020-05,-19.0,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2020-06,-20.1,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2020-07,-19.9,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2020-08,-10.9,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2020-09,-6.6,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2020-10,-9.0,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2020-11,-3.5,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2020-12,-0.4,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2021-01,3.1,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2021-02,4.4,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2021-03,-0.5,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2021-04,6.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2021-05,8.6,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2021-06,7.0,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2021-07,4.8,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2021-08,4.7,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2021-09,4.7,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2021-10,3.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2021-11,1.8,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2021-12,2.2,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2022-01,10.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2022-02,11.2,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2022-03,4.8,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2022-04,12.9,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2022-05,2.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2022-06,3.8,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2022-07,3.5,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2022-08,2.1,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2022-09,-0.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2022-10,-4.1,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2022-11,-9.9,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2022-12,-7.9,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2023-01,-3.5,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2023-02,-13.6,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2023-03,-3.9,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2023-04,-0.7,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2023-05,-5.8,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2023-06,-8.1,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2023-07,-5.5,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2023-08,-4.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2023-09,-8.5,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2023-10,-11.9,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2023-11,-8.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2023-12,-10.1,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2024-01,-8.2,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2024-02,-6.0,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2024-03,-8.1,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2024-04,-9.6,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2024-05,-9.6,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2024-06,-8.9,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2024-07,-10.7,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2024-08,-10.7,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,CZ,2024-09,-11.1,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1982-03,-27.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1982-04,-27.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1982-05,-27.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1982-06,-28.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1982-07,-28.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1982-08,-28.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1982-09,-41.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1982-10,-41.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1982-11,-41.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1982-12,-29.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1983-01,-29.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1983-02,-29.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1983-03,-25.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1983-04,-25.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1983-05,-25.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1983-06,-25.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1983-07,-25.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1983-08,-25.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1983-09,-26.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1983-10,-26.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1983-11,-26.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1983-12,-17.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1984-01,-17.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1984-02,-17.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1984-03,-13.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1984-04,-13.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1984-05,-13.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1984-06,-10.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1984-07,-10.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1984-08,-10.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1984-09,-7.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1984-10,-7.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1984-11,-7.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1984-12,-10.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1985-01,-10.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1985-02,-10.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1985-03,-5.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1985-04,-5.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1985-05,-5.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1985-06,-4.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1985-07,-4.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1985-08,-4.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1985-09,-4.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1985-10,-4.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1985-11,-4.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1985-12,-1.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1986-01,-1.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1986-02,-1.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1986-03,-0.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1986-04,-0.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1986-05,-0.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1986-06,-3.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1986-07,-3.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1986-08,-3.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1986-09,-11.3,
ei_bsin_m_r2,M,BS-IEME,NSA,BAL,DE,1986-10,-11.3,
