dataset,freq,indic,s_adj,unit,geo,time,value,status
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2021-11,14.8,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2021-12,1.3,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2022-01,-1.2,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2022-02,-3.6,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2022-03,0.9,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2022-04,-1.0,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2022-05,0.8,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2022-06,0.4,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2022-07,-4.1,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2022-08,-7.3,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2022-09,-10.6,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2022-10,-8.6,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2022-11,-9.8,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2022-12,0.3,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2023-01,-0.7,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2023-02,1.5,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2023-03,1.6,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2023-04,5.9,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2023-05,-4.2,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2023-06,-2.9,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2023-07,2.5,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2023-08,-3.9,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2023-09,-3.1,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2023-10,-10.8,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2023-11,-3.6,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2023-12,-4.6,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2024-01,-15.7,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2024-02,-15.4,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2024-03,-6.3,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2024-04,-0.9,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2024-05,1.8,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2024-06,-6.2,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2024-07,-13.9,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2024-08,-10.9,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2024-09,-15.6,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2024-10,-16.2,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2024-11,-6.6,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2024-12,-9.1,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2025-01,-13.4,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2025-02,-12.0,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2025-03,-14.5,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2025-04,-14.3,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2025-05,-9.7,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2025-06,-9.5,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2025-07,-14.0,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2025-08,-15.7,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2025-09,-15.5,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2025-10,-14.8,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2025-11,-16.6,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2025-12,-20.4,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2026-01,-24.0,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2026-02,-25.1,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2026-03,-15.5,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2026-04,-20.2,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2026-05,-21.3,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2026-06,-21.4,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2026-07,-16.7,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,DE,2026-08,-18.9,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1993-10,-15.7,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1993-11,-15.1,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1993-12,-15.3,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1994-01,-17.9,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1994-02,-13.8,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1994-03,-11.7,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1994-04,-14.3,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1994-05,-9.9,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1994-06,-7.4,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1994-07,-3.8,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1994-08,-4.9,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1994-09,-5.4,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1994-10,-3.5,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1994-11,-4.8,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1994-12,-2.3,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1995-01,0.8,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1995-02,-1.7,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1995-03,-4.2,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1995-04,0.0,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1995-05,-3.6,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1995-06,-3.2,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1995-07,-7.0,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1995-08,-3.4,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1995-09,-1.8,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1995-10,-1.9,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1995-11,2.3,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1995-12,1.5,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1996-01,0.0,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1996-02,1.3,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1996-03,-0.3,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1996-04,2.9,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1996-05,0.3,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1996-06,-1.5,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1996-07,-0.2,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1996-08,-1.5,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1996-09,-1.5,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1996-10,-1.7,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1996-11,-1.8,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1996-12,-2.6,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1997-01,0.0,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1997-02,-1.9,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1997-03,7.0,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1997-04,-1.4,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1997-05,4.5,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1997-06,3.2,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1997-07,1.7,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1997-08,2.6,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1997-09,1.4,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1997-10,-0.5,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1997-11,-1.0,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1997-12,-0.3,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1998-01,-0.1,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1998-02,1.7,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1998-03,-6.0,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1998-04,-0.4,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1998-05,-2.0,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1998-06,-2.0,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1998-07,0.2,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1998-08,-4.8,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1998-09,-2.7,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1998-10,-1.8,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1998-11,-4.2,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1998-12,-1.0,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1999-01,-12.0,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1999-02,-10.5,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1999-03,-4.5,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1999-04,-9.6,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1999-05,-7.0,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1999-06,-9.6,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1999-07,-6.8,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1999-08,-1.6,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1999-09,-4.7,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1999-10,-3.4,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1999-11,-8.8,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,1999-12,-8.0,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2000-01,-12.9,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2000-02,-10.1,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2000-03,-10.6,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2000-04,-9.0,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2000-05,-15.9,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2000-06,-13.3,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2000-07,-16.7,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2000-08,-19.0,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2000-09,-19.5,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2000-10,-20.6,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2000-11,-18.6,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2000-12,-19.7,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2001-01,-23.6,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2001-02,-22.2,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2001-03,-20.5,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2001-04,-21.2,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2001-05,-25.0,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2001-06,-23.8,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2001-07,-23.9,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2001-08,-23.4,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2001-09,-29.5,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2001-10,-27.2,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2001-11,-27.2,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2001-12,-25.1,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2002-01,-26.1,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2002-02,-24.9,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2002-03,-21.6,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2002-04,-22.6,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2002-05,-21.4,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2002-06,-21.4,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2002-07,-21.5,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2002-08,-22.8,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2002-09,-17.2,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2002-10,-23.0,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2002-11,-20.3,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2002-12,-23.0,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2003-01,-25.6,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2003-02,-26.6,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2003-03,-27.0,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2003-04,-28.6,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2003-05,-29.2,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2003-06,-30.1,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2003-07,-25.0,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2003-08,-24.7,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2003-09,-19.0,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2003-10,-15.7,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2003-11,-18.8,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2003-12,-20.5,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2004-01,-6.8,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2004-02,-10.9,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2004-03,-13.5,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2004-04,-4.4,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2004-05,-0.7,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2004-06,-1.2,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2004-07,-8.7,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2004-08,-29.0,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2004-09,-23.4,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2004-10,-18.9,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2004-11,-18.8,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2004-12,-15.1,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2005-01,-1.5,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2005-02,-3.9,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2005-03,-7.8,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2005-04,-10.8,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2005-05,-9.5,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2005-06,-8.4,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2005-07,-5.3,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2005-08,-2.4,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2005-09,-3.7,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2005-10,-3.5,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2005-11,3.2,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2005-12,0.2,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2006-01,-1.8,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2006-02,1.0,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2006-03,3.2,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2006-04,1.8,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2006-05,5.9,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2006-06,8.5,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2006-07,7.6,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2006-08,6.9,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2006-09,6.9,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2006-10,6.9,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2006-11,11.3,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2006-12,13.9,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2007-01,12.7,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2007-02,18.4,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2007-03,15.1,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2007-04,15.8,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2007-05,16.1,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2007-06,15.1,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2007-07,15.0,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2007-08,14.8,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2007-09,16.3,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2007-10,18.9,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2007-11,16.4,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2007-12,21.7,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2008-01,23.6,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2008-02,21.8,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2008-03,21.7,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2008-04,20.2,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2008-05,15.1,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2008-06,16.2,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2008-07,14.1,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2008-08,6.9,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2008-09,8.1,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2008-10,7.8,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2008-11,6.0,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2008-12,4.8,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2009-01,-2.9,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2009-02,-11.5,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2009-03,-15.3,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2009-04,-11.2,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2009-05,-5.2,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2009-06,-7.2,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2009-07,-7.4,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2009-08,-1.7,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2009-09,-4.3,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2009-10,-7.5,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2009-11,-10.5,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2009-12,-16.8,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2010-01,-11.8,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2010-02,-9.8,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2010-03,-5.1,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2010-04,-2.2,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2010-05,-9.7,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2010-06,-8.9,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2010-07,-3.6,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2010-08,-2.7,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2010-09,-3.1,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2010-10,-1.6,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2010-11,-0.3,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2010-12,3.1,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2011-01,5.1,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2011-02,1.9,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2011-03,0.1,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2011-04,-6.0,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2011-05,1.7,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2011-06,-0.5,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2011-07,-2.2,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2011-08,-5.9,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2011-09,-4.1,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2011-10,-4.1,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2011-11,-3.0,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2011-12,-3.3,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2012-01,-4.5,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2012-02,-2.6,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2012-03,-1.2,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2012-04,-2.3,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2012-05,-7.6,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2012-06,-6.9,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2012-07,-7.5,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2012-08,-8.8,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2012-09,-9.9,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2012-10,-13.4,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2012-11,-9.6,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2012-12,-11.9,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2013-01,-13.1,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2013-02,-15.1,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2013-03,-15.4,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2013-04,-13.0,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2013-05,-7.6,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2013-06,-7.4,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2013-07,-5.4,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2013-08,-0.7,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2013-09,-3.0,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2013-10,-0.9,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2013-11,-2.4,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2013-12,-2.7,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2014-01,-1.1,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2014-02,1.7,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2014-03,2.5,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2014-04,4.7,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2014-05,4.9,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2014-06,2.3,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2014-07,-1.5,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2014-08,-0.2,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2014-09,0.6,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2014-10,2.5,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2014-11,3.7,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2014-12,1.5,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2015-01,1.6,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2015-02,2.9,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2015-03,1.2,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2015-04,4.6,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2015-05,-0.4,
ei_bsrt_m_r2,M,BS-RPBS,SA,BAL,PL,2015-06,3.1,
