dataset,freq,indic,s_adj,unit,geo,time,value,status
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,DE,2023-05,20.2,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,DE,2023-06,15.6,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,DE,2023-07,13.9,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,DE,2023-08,10.5,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,DE,2023-09,10.1,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,DE,2023-10,11.1,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,DE,2023-11,5.4,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,DE,2023-12,5.1,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,DE,2024-01,16.2,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,DE,2024-02,18.5,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,DE,2024-03,20.8,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,DE,2024-04,23.1,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,DE,2024-05,22.7,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,DE,2024-06,19.4,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,DE,2024-07,14.1,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,DE,2024-08,13.4,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,DE,2024-09,16.3,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,DE,2024-10,12.9,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,DE,2024-11,3.7,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,DE,2024-12,-4.2,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,DE,2025-01,8.1,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,DE,2025-02,15.1,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,DE,2025-03,13.8,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,DE,2025-04,17.3,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,DE,2025-05,15.3,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,DE,2025-06,13.2,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,DE,2025-07,10.0,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,DE,2025-08,11.4,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,DE,2025-09,8.8,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,DE,2025-10,8.2,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,DE,2025-11,5.1,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,DE,2025-12,0.5,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,DE,2026-01,11.8,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,DE,2026-02,20.6,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,DE,2026-03,18.6,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,DE,2026-04,8.6,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,DE,2026-05,11.8,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,DE,2026-06,9.4,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,DE,2026-07,9.9,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,DE,2026-08,11.1,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2003-01,-6.7,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2003-02,-5.8,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2003-03,-12.7,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2003-04,-6.1,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2003-05,-5.5,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2003-06,-6.6,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2003-07,-6.8,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2003-08,-4.0,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2003-09,-2.4,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2003-10,-3.8,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2003-11,-5.4,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2003-12,-6.2,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2004-01,-4.9,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2004-02,-4.0,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2004-03,3.7,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2004-04,1.4,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2004-05,2.0,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2004-06,5.3,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2004-07,-9.8,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2004-08,3.9,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2004-09,0.4,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2004-10,0.4,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2004-11,1.1,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2004-12,-0.9,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2005-01,6.9,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2005-02,10.8,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2005-03,13.8,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2005-04,13.9,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2005-05,12.4,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2005-06,9.1,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2005-07,9.0,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2005-08,13.5,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2005-09,13.8,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2005-10,13.7,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2005-11,11.8,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2005-12,8.8,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2006-01,10.3,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2006-02,12.8,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2006-03,16.2,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2006-04,16.8,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2006-05,15.9,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2006-06,10.9,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2006-07,10.8,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2006-08,15.7,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2006-09,18.8,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2006-10,17.4,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2006-11,15.1,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2006-12,13.3,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2007-01,23.0,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2007-02,26.5,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2007-03,27.4,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2007-04,29.2,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2007-05,27.1,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2007-06,27.2,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2007-07,23.4,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2007-08,25.8,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2007-09,26.9,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2007-10,25.1,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2007-11,25.4,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2007-12,22.8,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2008-01,23.1,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2008-02,23.0,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2008-03,25.6,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2008-04,27.1,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2008-05,24.6,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2008-06,22.3,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2008-07,18.9,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2008-08,22.6,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2008-09,21.6,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2008-10,15.6,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2008-11,8.8,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2008-12,2.3,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2009-01,-0.7,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2009-02,-7.2,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2009-03,-5.2,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2009-04,1.4,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2009-05,3.9,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2009-06,4.8,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2009-07,3.8,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2009-08,8.0,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2009-09,9.6,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2009-10,7.0,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2009-11,7.8,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2009-12,6.8,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2010-01,8.4,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2010-02,13.1,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2010-03,16.9,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2010-04,18.5,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2010-05,14.6,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2010-06,12.1,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2010-07,10.6,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2010-08,12.1,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2010-09,12.1,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2010-10,10.2,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2010-11,8.6,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2010-12,6.9,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2011-01,4.1,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2011-02,8.7,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2011-03,10.6,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2011-04,14.7,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2011-05,13.3,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2011-06,11.8,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2011-07,8.2,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2011-08,7.4,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2011-09,4.0,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2011-10,1.5,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2011-11,-1.3,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2011-12,-5.3,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2012-01,-2.9,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2012-02,3.9,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2012-03,10.9,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2012-04,10.3,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2012-05,10.0,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2012-06,5.4,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2012-07,3.3,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2012-08,2.5,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2012-09,0.8,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2012-10,-3.0,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2012-11,-2.9,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2012-12,-7.8,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2013-01,-9.0,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2013-02,-4.4,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2013-03,4.5,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2013-04,2.3,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2013-05,2.7,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2013-06,-3.4,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2013-07,-2.4,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2013-08,0.3,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2013-09,1.7,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2013-10,-0.9,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2013-11,-1.5,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2013-12,-3.5,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2014-01,0.6,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2014-02,5.5,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2014-03,8.1,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2014-04,10.3,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2014-05,8.0,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2014-06,6.4,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2014-07,3.7,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2014-08,4.0,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2014-09,4.6,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2014-10,3.2,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2014-11,0.4,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2014-12,-2.3,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2015-01,-2.2,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2015-02,1.5,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2015-03,5.0,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2015-04,6.9,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2015-05,5.7,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2015-06,3.4,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2015-07,2.5,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2015-08,3.7,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2015-09,3.8,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2015-10,0.6,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2015-11,0.1,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2015-12,-3.2,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2016-01,-2.6,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2016-02,2.1,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2016-03,5.0,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2016-04,6.9,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2016-05,6.7,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2016-06,3.2,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2016-07,2.1,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2016-08,4.0,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2016-09,3.7,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2016-10,1.7,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2016-11,-0.2,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2016-12,-1.8,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2017-01,0.1,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2017-02,4.9,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2017-03,7.1,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2017-04,7.8,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2017-05,6.0,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2017-06,3.5,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2017-07,4.0,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2017-08,4.0,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2017-09,5.0,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2017-10,5.0,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2017-11,1.9,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2017-12,0.5,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2018-01,7.9,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2018-02,13.0,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2018-03,14.7,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2018-04,16.2,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2018-05,14.3,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2018-06,12.2,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2018-07,11.4,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2018-08,11.4,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2018-09,8.5,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2018-10,6.8,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2018-11,7.3,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2018-12,3.3,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2019-01,1.3,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2019-02,5.0,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2019-03,7.5,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2019-04,6.3,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2019-05,5.3,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2019-06,3.3,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2019-07,2.6,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2019-08,3.7,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2019-09,2.2,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2019-10,-1.2,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2019-11,-1.9,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2019-12,-4.2,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2020-01,-1.9,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2020-02,0.6,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2020-03,-6.2,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2020-04,-62.1,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2020-05,-46.1,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2020-06,-22.6,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2020-07,-14.5,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2020-08,-14.6,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2020-09,-11.6,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2020-10,-18.7,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2020-11,-33.2,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2020-12,-23.3,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2021-01,-20.1,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2021-02,-12.8,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2021-03,-8.3,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2021-04,-8.6,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2021-05,1.1,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2021-06,3.3,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2021-07,2.8,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2021-08,0.9,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2021-09,-1.0,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2021-10,-1.7,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2021-11,-4.5,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2021-12,-8.0,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2022-01,-11.0,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2022-02,-6.2,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2022-03,-17.4,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2022-04,-9.9,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2022-05,-9.7,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2022-06,-10.2,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2022-07,-12.8,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2022-08,-13.4,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2022-09,-15.2,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2022-10,-18.8,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2022-11,-18.4,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2022-12,-18.9,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2023-01,-17.8,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2023-02,-12.6,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2023-03,-9.3,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2023-04,-3.8,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2023-05,-6.7,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2023-06,-3.5,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2023-07,-4.7,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2023-08,-3.1,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2023-09,-3.8,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2023-10,-2.9,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2023-11,-4.6,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2023-12,-7.7,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2024-01,-5.4,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2024-02,-0.5,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2024-03,1.4,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2024-04,3.6,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2024-05,3.7,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2024-06,-0.3,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2024-07,-0.9,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2024-08,-1.9,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2024-09,-1.0,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2024-10,-2.4,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2024-11,-6.1,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2024-12,-5.5,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2025-01,-6.4,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2025-02,-2.1,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2025-03,-1.4,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2025-04,1.5,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2025-05,-0.2,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2025-06,-1.2,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2025-07,-1.5,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2025-08,0.6,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2025-09,-1.7,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2025-10,-2.7,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2025-11,-2.0,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2025-12,-4.5,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2026-01,-4.0,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2026-02,0.5,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2026-03,1.4,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2026-04,-0.9,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2026-05,0.6,
ei_bsse_m_r2,M,BS-SAEM,NSA,BAL,PL,2026-06,0.3,
