origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual,core_mm_forecast,core_mm_actual,core_cumulative_log_forecast,core_cumulative_log_actual,previous_origin,previous_h,previous_forecast,revision
2025-02,4,2025-06,2025-03-04T22:59:00+00:00,DAMPED_P95_Q001_R16,0.2083107546998627,0.2580645161290418,2.913907284768222,3.0889797732907556,0.7481538196729018,0.7103678564431902,0.23160981390565946,0.3,0.4426307997163075,0.6991514305144592,2025-01,5.0,2.739284587336781,0.34969518595397453
2025-03,3,2025-06,2025-04-03T21:59:00+00:00,DAMPED_P95_Q001_R16,0.2377142429656412,0.2580645161290418,2.913907284768222,3.02460433348405,0.791914978492032,0.6455800342871231,0.29942166768517986,0.3,0.8075852811521785,0.6991514305144592,2025-02,4.0,3.0889797732907556,-0.06437543980670579
2025-04,2,2025-06,2025-05-05T21:59:00+00:00,DAMPED_P95_Q001_R16,0.24252259912895818,0.2580645161290418,2.913907284768222,3.007861208305027,0.5482369193341897,0.7751976804318028,0.3277681093633006,0.3,0.5606401528075367,0.49935116424715353,2025-03,3.0,3.02460433348405,-0.016743125179022655
2025-05,1,2025-06,2025-06-03T21:59:00+00:00,DAMPED_P95_Q001_R16,0.21186203600966252,0.2580645161290418,2.913907284768222,2.603267438542058,0.21163792487993108,0.2577321014300541,0.29043929644083,0.3,0.29001833640817637,0.2995508979798479,2025-04,2.0,3.007861208305027,-0.4045937697629691
2025-06,0,2025-06,2025-07-03T21:59:00+00:00,DAMPED_P95_Q001_R16,0.2140389694357118,0.2580645161290418,2.913907284768222,2.8687154984273864,0.0,0.0,,0.3,,,2025-05,1.0,2.603267438542058,0.2654480598853284
2024-08,11,2025-07,2024-09-09T21:59:00+00:00,DAMPED_P95_Q001_R16,0.3664769707842232,0.4504504504504458,2.697368421052633,2.4946515681975656,2.391254163900903,2.3988184268840382,0.754652223269408,0.9,1.9498908402125634,2.2893745031267634,2024-07,12.0,1.3873901493521972,1.1072614188453684
2024-09,10,2025-07,2024-10-09T21:59:00+00:00,DAMPED_P95_Q001_R16,0.37737828074563207,0.4504504504504458,2.697368421052633,2.7601732146453895,2.926214240202868,2.7932962559856724,0.7693356402244248,0.9,2.6209893355132134,2.9918359968232093,2024-08,11.0,2.4946515681975656,0.26552164644782383
2024-10,9,2025-07,2024-11-10T22:59:00+00:00,DAMPED_P95_Q001_R16,0.3434153678839559,0.4504504504504458,2.697368421052633,2.4184311175656936,2.299720990379312,2.4644567620270097,0.7109526205140276,0.9,1.6479184285305306,2.592633869869464,2024-09,10.0,2.7601732146453895,-0.34174209707969583
2024-11,8,2025-07,2024-12-09T22:59:00+00:00,DAMPED_P95_Q001_R16,0.34310147405082425,0.4504504504504458,2.697368421052633,2.591957318441125,2.2308080301965494,2.398818426884026,0.7059262663145718,0.9,1.6524835644546343,2.592633869869464,2024-10,9.0,2.4184311175656936,0.17352620087543125
2024-12,7,2025-07,2025-01-12T22:59:00+00:00,DAMPED_P95_Q001_R16,0.35284426049852685,0.4504504504504458,2.697368421052633,2.5414361543803476,2.242628203245157,2.661630667510984,0.7237882832479428,0.9,1.732981447264799,2.592633869869464,2024-11,8.0,2.591957318441125,-0.050521164060777224
2025-01,6,2025-07,2025-02-05T22:59:00+00:00,DAMPED_P95_Q001_R16,0.34879117971962853,0.4504504504504458,2.697368421052633,2.4193562675181113,1.2727115004486396,1.354422510775714,0.7117775814882704,0.9,1.2601168585178266,2.093879718765557,2024-12,7.0,2.5414361543803476,-0.12207988686223636
2025-02,5,2025-07,2025-03-04T22:59:00+00:00,DAMPED_P95_Q001_R16,0.3696709324456092,0.4504504504504458,2.697368421052633,2.789345622869531,1.1171431484044472,1.159806815227117,0.7473590223188662,0.9,1.1872109314316202,1.5951255676616496,2025-01,6.0,2.4193562675181113,0.36998935535141975
2025-03,4,2025-07,2025-04-03T21:59:00+00:00,DAMPED_P95_Q001_R16,0.398910117265489,0.4504504504504458,2.697368421052633,2.7550826672361914,1.190031558981521,1.0950189930710497,0.8153123387078347,0.9,1.6195919045929763,1.5951255676616496,2025-02,5.0,2.789345622869531,-0.03426295563333959
2025-04,3,2025-07,2025-05-05T21:59:00+00:00,DAMPED_P95_Q001_R16,0.40480588607812584,0.4504504504504458,2.697368421052633,2.744416494299433,0.9522256708488729,1.2246366392157295,0.8435364065944356,0.9,1.400638672707625,1.3953253013943439,2025-03,4.0,2.7550826672361914,-0.010666172936758311
2025-05,2,2025-07,2025-06-03T21:59:00+00:00,DAMPED_P95_Q001_R16,0.3806836878035659,0.4504504504504458,2.697368421052633,2.316270147802249,0.5915988460550726,0.7071710602139809,0.8066593945632387,0.9,1.0934416253289094,1.1955250351270383,2025-04,3.0,2.744416494299433,-0.4281463464971842
2025-06,1,2025-07,2025-07-03T21:59:00+00:00,DAMPED_P95_Q001_R16,0.45631997880171127,0.4504504504504458,2.697368421052633,2.6582699070835094,0.45528199567152866,0.44943895878392676,0.8086560658963678,0.9,0.8054039631851202,0.8959741371471904,2025-05,2.0,2.316270147802249,0.3419997592812605
2025-07,0,2025-07,2025-08-04T21:59:00+00:00,DAMPED_P95_Q001_R16,0.482699677975129,0.4504504504504458,2.697368421052633,2.730339012877211,0.0,0.0,,0.9,,,2025-06,1.0,2.6582699070835094,0.07206910579370174
2024-09,11,2025-08,2024-10-09T21:59:00+00:00,DAMPED_P95_Q001_R16,0.05946258935346831,0.0640614990390808,2.493438320209967,2.551404956157238,2.985659157563809,2.857337244405597,0.08523780752780377,0.3,2.7061908362517992,3.291386894803057,2024-08,12.0,2.426359419095364,0.12504553706187416
2024-10,10,2025-08,2024-11-10T22:59:00+00:00,DAMPED_P95_Q001_R16,0.025651110664480215,0.0640614990390808,2.493438320209967,2.175818848859683,2.325368811708889,2.5284977504469337,0.026513328184225665,0.3,1.674428242553033,2.892184767849312,2024-09,11.0,2.551404956157238,-0.37558610729755504
2024-11,9,2025-08,2024-12-09T22:59:00+00:00,DAMPED_P95_Q001_R16,0.024609948714809073,0.0640614990390808,2.493438320209967,2.347868650075134,2.2554149511602217,2.4628594153039503,0.02147368103355746,0.3,1.673954940223317,2.892184767849312,2024-10,10.0,2.175818848859683,0.17204980121545077
2024-12,8,2025-08,2025-01-12T22:59:00+00:00,DAMPED_P95_Q001_R16,0.03427693277638088,0.0640614990390808,2.493438320209967,2.3073543336933993,2.276899262822998,2.7256716559309084,0.039392435722210385,0.3,1.772366126204039,2.892184767849312,2024-11,9.0,2.347868650075134,-0.04051431638173453
2025-01,7,2025-08,2025-02-05T22:59:00+00:00,DAMPED_P95_Q001_R16,0.02958772913976061,0.0640614990390808,2.493438320209967,2.18076308427859,1.3022948532830336,1.4184634991956384,0.027335364900854836,0.3,1.2874484879885235,2.393430616745405,2024-12,8.0,2.3073543336933993,-0.12659124941480915
2025-02,6,2025-08,2025-03-04T22:59:00+00:00,DAMPED_P95_Q001_R16,0.04934181360121947,0.0640614990390808,2.493438320209967,2.5701423230228175,1.1664727929356147,1.2238478036470415,0.06287497326943454,0.3,1.2500661466712066,1.8946764656414974,2025-01,7.0,2.18076308427859,0.3893792387442274
2025-03,5,2025-08,2025-04-03T21:59:00+00:00,DAMPED_P95_Q001_R16,0.08126471725380066,0.0640614990390808,2.493438320209967,2.5686687452998807,1.2712632743420231,1.1590599814909741,0.13049635175085852,0.3,1.7500031838576844,1.8946764656414974,2025-02,6.0,2.5701423230228175,-0.0014735777229368807
2025-04,4,2025-08,2025-05-05T21:59:00+00:00,DAMPED_P95_Q001_R16,0.08870597778298553,0.0640614990390808,2.493438320209967,2.565647335317277,1.0408923281307583,1.288677627635654,0.15844429995565487,0.3,1.5589575821143158,1.6948761993741916,2025-03,5.0,2.5686687452998807,-0.0030214099826038066
2025-05,3,2025-08,2025-06-03T21:59:00+00:00,DAMPED_P95_Q001_R16,0.06780153218119772,0.0640614990390808,2.493438320209967,2.1169134270881322,0.6593774033817221,0.7712120486339054,0.12214765148396375,0.3,1.2155147372617574,1.4950759331068864,2025-04,4.0,2.565647335317277,-0.4487339082291446
2025-06,2,2025-08,2025-07-03T21:59:00+00:00,DAMPED_P95_Q001_R16,0.07950249040901552,0.0640614990390808,2.493438320209967,2.470227295387838,0.5347528995908932,0.5134799472038513,0.12409543723115865,0.3,0.9294224656703328,1.1955250351270383,2025-05,3.0,2.1169134270881322,0.3533138682997059
2025-07,1,2025-08,2025-08-04T21:59:00+00:00,DAMPED_P95_Q001_R16,0.09272278930097635,0.0640614990390808,2.493438320209967,2.555710001296455,0.09267982827708639,0.06404098841992446,0.1280426389768285,0.3,0.12796073429766783,0.2995508979798479,2025-06,2.0,2.470227295387838,0.08548270590861673
2025-08,0,2025-08,2025-09-03T21:59:00+00:00,DAMPED_P95_Q001_R16,0.1224612747710427,0.0640614990390808,2.493438320209967,2.5532559382661297,0.0,0.0,,0.3,,,2025-07,1.0,2.555710001296455,-0.0024540630303251376
2024-10,11,2025-09,2024-11-10T22:59:00+00:00,DAMPED_P95_Q001_R16,-0.3828419136535796,-0.5761843790012655,2.305665349143618,2.18695784635029,1.9417921826024482,1.950647025352528,-0.685430432628118,-0.7,0.986637945868721,2.189723274152866,2024-09,12.0,2.673578059971101,-0.4866202136208111
2024-11,10,2025-09,2024-12-09T22:59:00+00:00,DAMPED_P95_Q001_R16,-0.384615457398411,-0.5761843790012655,2.305665349143618,2.3572040452173786,1.870057946497182,1.8850086902095446,-0.6904861883327421,-0.7,0.9810738654020275,2.189723274152866,2024-10,11.0,2.18695784635029,0.1702461988670887
2024-12,9,2025-09,2025-01-12T22:59:00+00:00,DAMPED_P95_Q001_R16,-0.3750360118911844,-0.5761843790012655,2.305665349143618,2.326525247749995,1.901158227601139,2.147820930836503,-0.6724929944933491,-0.7,1.0976017084032628,2.189723274152866,2024-11,10.0,2.3572040452173786,-0.030678797467383667
2025-01,8,2025-09,2025-02-05T22:59:00+00:00,DAMPED_P95_Q001_R16,-0.38003771465925495,-0.5761843790012655,2.305665349143618,2.1947792982120715,0.9215331604588262,0.8406127741012329,-0.6846157397062496,-0.7,0.6004785035543767,1.690969123048959,2024-12,9.0,2.326525247749995,-0.1317459495379234
2025-02,7,2025-09,2025-03-04T22:59:00+00:00,DAMPED_P95_Q001_R16,-0.360784736516374,-0.5761843790012655,2.305665349143618,2.604037810062253,0.8050356586483192,0.645997078552636,-0.6490324206018447,-0.7,0.5989183527141173,1.1922149719450514,2025-01,8.0,2.1947792982120715,0.4092585118501817
2025-03,6,2025-09,2025-04-03T21:59:00+00:00,DAMPED_P95_Q001_R16,-0.32835642142573546,-0.5761843790012655,2.305665349143618,2.6359565040172503,0.9423665802145721,0.5812092563965686,-0.5815112178847608,-0.7,1.166794606066128,1.1922149719450514,2025-02,7.0,2.604037810062253,0.031918693954997135
2025-04,5,2025-09,2025-05-05T21:59:00+00:00,DAMPED_P95_Q001_R16,-0.32142025484035863,-0.5761843790012655,2.305665349143618,2.640075355136177,0.7189544088394024,0.7108269025412484,-0.5537076634365284,-0.7,1.0037112754428532,0.9924147056777457,2025-03,6.0,2.6359565040172503,0.004118851118926514
2025-05,4,2025-09,2025-06-03T21:59:00+00:00,DAMPED_P95_Q001_R16,-0.34360524962229905,-0.5761843790012655,2.305665349143618,2.168271641728463,0.3151804751736589,0.19336132353949975,-0.5896555631686465,-0.7,0.624113841327417,0.7926144394104404,2025-04,5.0,2.640075355136177,-0.47180371340771377
2025-06,3,2025-09,2025-07-03T21:59:00+00:00,DAMPED_P95_Q001_R16,-0.3360363708919207,-0.5761843790012655,2.305665349143618,2.5295497068548904,0.198150658443954,-0.06437077789055437,-0.5877408881014328,-0.7,0.33994758321041474,0.4930635414305924,2025-05,4.0,2.168271641728463,0.36127806512642735
2025-07,2,2025-09,2025-08-04T21:59:00+00:00,DAMPED_P95_Q001_R16,-0.3242268965428613,-0.5761843790012655,2.305665349143618,2.627241061680101,-0.23207382256222242,-0.5138097366744812,-0.5838924753598782,-0.7,-0.4576430579278572,-0.40291059571659804,2025-06,3.0,2.5295497068548904,0.09769135482521074
2025-08,1,2025-09,2025-09-03T21:59:00+00:00,DAMPED_P95_Q001_R16,-0.35707092113995653,-0.5761843790012655,2.305665349143618,2.5909695375003943,-0.3577099409764212,-0.5778507250944056,-0.5703525268061838,-0.7,-0.5719852479676719,-0.702461493696446,2025-07,2.0,2.627241061680101,-0.036271524179706915
2025-09,0,2025-09,2025-10-05T21:59:00+00:00,DAMPED_P95_Q001_R16,-0.4796923876781566,-0.5761843790012655,2.305665349143618,2.4049542097804406,0.0,0.0,,-0.7,,,2025-08,1.0,2.5909695375003943,-0.18601532771995366
2024-11,11,2025-10,2024-12-09T22:59:00+00:00,DAMPED_P95_Q001_R16,0.3054582023873788,0.5151320025756467,2.4950755088640726,2.332797968768585,2.175050573169396,2.3988184268840307,0.33022396047547337,0.4,1.3107537839326984,2.5889254011066116,2024-10,12.0,2.2453688735493156,0.08742909521926956
2024-12,10,2025-10,2025-01-12T22:59:00+00:00,DAMPED_P95_Q001_R16,0.31532792423616796,0.5151320025756467,2.4950755088640726,2.312192673695796,2.2159900359925615,2.6616306675109893,0.3486233959266478,0.4,1.4456188216558612,2.5889254011066116,2024-11,11.0,2.332797968768585,-0.020605295072789076
2025-01,9,2025-10,2025-02-05T22:59:00+00:00,DAMPED_P95_Q001_R16,0.3099303915792228,0.5151320025756467,2.4950755088640726,2.1749672898216468,1.2309842578634485,1.3544225107757193,0.336205787153174,0.4,0.9361203826252293,2.0901712500027045,2024-12,10.0,2.312192673695796,-0.1372253838741493
2025-02,8,2025-10,2025-03-04T22:59:00+00:00,DAMPED_P95_Q001_R16,0.32980488173388245,0.5151320025756467,2.4950755088640726,2.6044715431811913,1.134297876908528,1.159806815227122,0.3725269007484337,0.4,0.9707530904666304,1.5914170988987968,2025-01,9.0,2.1749672898216468,0.42950425335954456
2025-03,7,2025-10,2025-04-03T21:59:00+00:00,DAMPED_P95_Q001_R16,0.3643635380614263,0.5151320025756467,2.4950755088640726,2.6717435330295176,1.3060679223827831,1.095018993071055,0.4413169428467632,0.4,1.6071406012821705,1.5914170988987968,2025-02,8.0,2.6044715431811913,0.06727198984832627
2025-04,6,2025-10,2025-05-05T21:59:00+00:00,DAMPED_P95_Q001_R16,0.3730118980021522,0.5151320025756467,2.4950755088640726,2.684711361368176,1.091272342638634,1.2246366392157346,0.4695669569837065,0.4,1.472179205891838,1.391616832631491,2025-03,7.0,2.6717435330295176,0.012967828338658283
2025-05,5,2025-10,2025-06-03T21:59:00+00:00,DAMPED_P95_Q001_R16,0.35286164015824784,0.5151320025756467,2.4950755088640726,2.1921828878535514,0.6674210192907256,0.707171060213986,0.4331580151370472,0.4,1.0563364274185227,1.1918165663641858,2025-04,6.0,2.684711361368176,-0.4925284735146245
2025-06,4,2025-10,2025-07-03T21:59:00+00:00,DAMPED_P95_Q001_R16,0.36072808143163815,0.5151320025756467,2.4950755088640726,2.5615844538009274,0.5582296765660242,0.44943895878393186,0.4350852647896894,0.4,0.7740890885106815,0.8922656683843377,2025-05,5.0,2.1921828878535514,0.36940156594737594
2025-07,3,2025-10,2025-08-04T21:59:00+00:00,DAMPED_P95_Q001_R16,0.3688126697688211,0.5151320025756467,2.4950755088640726,2.6675760827005504,0.13606040089863253,5.117434254131581e-15,0.43893323098154513,0.4,-0.01967032923579337,-0.0037084687628526902,2025-06,4.0,2.5615844538009274,0.10599162889962299
2025-08,2,2025-10,2025-09-03T21:59:00+00:00,DAMPED_P95_Q001_R16,0.37206439331171076,0.5151320025756467,2.4950755088640726,2.6346153256469376,0.013664004847659464,-0.06404098841991937,0.45239753323734966,0.4,-0.12060795649557654,-0.3032593667427006,2025-07,3.0,2.6675760827005504,-0.03296075705361279
2025-09,1,2025-10,2025-10-05T21:59:00+00:00,DAMPED_P95_Q001_R16,0.39702243811088545,0.5151320025756467,2.4950755088640726,2.473995227182409,0.39623638388327664,0.5138097366744863,0.5071055135763005,0.4,0.505824063942168,0.39920212695374535,2025-08,2.0,2.6346153256469376,-0.16062009846452874
2025-10,0,2025-10,2025-11-04T22:59:00+00:00,DAMPED_P95_Q001_R16,0.2401825150651718,0.5151320025756467,2.4950755088640726,2.214710076097318,0.0,0.0,,0.4,,,2025-09,1.0,2.473995227182409,-0.25928515108509087
2024-12,11,2025-11,2025-01-12T22:59:00+00:00,DAMPED_P95_Q001_R16,0.02535184024017522,-0.3203074951953821,2.099737532808387,2.270979692934072,2.24133866319675,2.3408090898014793,-0.10573326669925136,-0.1,1.3398296179053182,2.4888753677482582,2024-11,12.0,2.25137894464179,0.019600748292281978
2025-01,10,2025-11,2025-02-05T22:59:00+00:00,DAMPED_P95_Q001_R16,0.01966465600469864,-0.3203074951953821,2.099737532808387,2.1280025199103507,1.2506469806281073,1.0336009330662095,-0.11827544249406613,-0.1,0.8177749395285521,1.9901212166443512,2024-12,11.0,2.270979692934072,-0.14297717302372126
2025-02,9,2025-11,2025-03-04T22:59:00+00:00,DAMPED_P95_Q001_R16,0.039306893235704576,-0.3203074951953821,2.099737532808387,2.5774499408685663,1.1735970470087036,0.8389852375176122,-0.08169746406958955,-0.1,0.8890222358314616,1.4913670655404434,2025-01,10.0,2.1280025199103507,0.44944742095821555
2025-03,8,2025-11,2025-04-03T21:59:00+00:00,DAMPED_P95_Q001_R16,0.07418037461885041,-0.3203074951953821,2.099737532808387,2.6804859313033185,1.3802207969606557,0.7741974153615452,-0.012508938093947321,-0.1,1.594630880755312,1.4913670655404434,2025-02,9.0,2.5774499408685663,0.1030359904347522
2025-04,7,2025-11,2025-05-05T21:59:00+00:00,DAMPED_P95_Q001_R16,0.08417341554766251,-0.3203074951953821,2.099737532808387,2.7037094559207757,1.175410352233745,0.9038150615062249,0.015851355954884554,-0.1,1.488029305652042,1.2915667992731377,2025-03,8.0,2.6804859313033185,0.023223524617457247
2025-05,6,2025-11,2025-06-03T21:59:00+00:00,DAMPED_P95_Q001_R16,0.06451121084270661,-0.3203074951953821,2.099737532808387,2.1910098061596615,0.7319114305966848,0.3863494825044762,-0.020621257780555517,-0.1,1.035713043164263,1.0917665330058324,2025-04,7.0,2.7037094559207757,-0.5126996497611143
2025-06,5,2025-11,2025-07-03T21:59:00+00:00,DAMPED_P95_Q001_R16,0.07041280702676408,-0.3203074951953821,2.099737532808387,2.566455930602958,0.6286177054064834,0.12861738107442208,-0.018700404686375145,-0.1,0.755386935080611,0.7922156350259844,2025-05,6.0,2.1910098061596615,0.3754461244432967
2025-07,4,2025-11,2025-08-04T21:59:00+00:00,DAMPED_P95_Q001_R16,0.07867136417011289,-0.3203074951953821,2.099737532808387,2.6809258907816202,0.21470083537185677,-0.32082157770950465,-0.014885521409794796,-0.1,-0.03455695864928249,-0.10375850212120603,2025-06,5.0,2.566455930602958,0.11446996017866207
2025-08,3,2025-11,2025-09-03T21:59:00+00:00,DAMPED_P95_Q001_R16,0.08271609667933488,-0.3203074951953821,2.099737532808387,2.6521094195635277,0.09634591061670357,-0.38486256612942915,-0.001574620150144988,-0.1,-0.12218258904299475,-0.4033094001010539,2025-07,4.0,2.6809258907816202,-0.0288164712180925
2025-09,2,2025-11,2025-10-05T21:59:00+00:00,DAMPED_P95_Q001_R16,0.10245109976648235,-0.3203074951953821,2.099737532808387,2.5116719196411443,0.4986350383280249,0.19298815896497645,0.05193141729727853,-0.1,0.5577420015455294,0.299152093595392,2025-08,3.0,2.6521094195635277,-0.1404374999223834
2025-10,1,2025-11,2025-11-04T22:59:00+00:00,DAMPED_P95_Q001_R16,0.03823385712980385,-0.3203074951953821,2.099737532808387,2.1866950391229554,0.038226549853158556,-0.3208215777095098,-0.0010832562093058067,-0.1,-0.0010832620765682535,-0.10005003335835334,2025-09,2.0,2.5116719196411443,-0.32497688051818896
2025-11,0,2025-11,2025-12-03T22:59:00+00:00,DAMPED_P95_Q001_R16,0.013912520901711,-0.3203074951953821,2.099737532808387,2.4420718143881524,0.0,0.0,,-0.1,,,2025-10,1.0,2.1866950391229554,0.255376775265197
2025-01,11,2025-12,2025-02-05T22:59:00+00:00,DAMPED_P95_Q001_R16,-0.08341307245407847,-0.2570694087403624,2.1052631578947296,2.311348137317713,1.1671991001130861,0.7762005335489218,-0.051124086165600886,0.2,0.766637780546258,2.189921482911657,2024-12,12.0,2.238960737953668,0.07238739936404492
2025-02,10,2025-12,2025-03-04T22:59:00+00:00,DAMPED_P95_Q001_R16,-0.06363037039808968,-0.2570694087403624,2.1052631578947296,2.781948423025037,1.1099464238987227,0.5815848380003246,-0.01406526199081383,0.2,0.8749559845899119,1.691167331807749,2025-01,11.0,2.311348137317713,0.47060028570732415
2025-03,9,2025-12,2025-04-03T21:59:00+00:00,DAMPED_P95_Q001_R16,-0.02789182307010233,-0.2570694087403624,2.1052631578947296,2.9219829099236345,1.3523250833981462,0.5167970158442575,0.05597807748990632,0.2,1.6505932963639618,1.691167331807749,2025-02,10.0,2.781948423025037,0.14003448689859743
