release_date,data_month,adjusted,series,gender,rate_pct,source_url
2026-08-31,1996-07-31,nsa,employment,male,78.49614581715974,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-07-31,nsa,employment,total,69.52547331217455,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-07-31,nsa,unemployment,female,4.7176231348299975,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-07-31,nsa,unemployment,male,3.1617401483117225,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-07-31,nsa,unemployment,total,3.844361351071062,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-07-31,trend_cycle,activity,female,63.634959668102276,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-07-31,trend_cycle,activity,male,80.6931886429637,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-07-31,trend_cycle,activity,total,72.16745884146026,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-07-31,trend_cycle,employment,female,60.73875982523055,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-07-31,trend_cycle,employment,male,77.97080709350547,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-07-31,trend_cycle,employment,total,69.35116043855413,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-07-31,trend_cycle,unemployment,female,4.598632298889555,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-07-31,trend_cycle,unemployment,male,3.417187825864569,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-07-31,trend_cycle,unemployment,total,3.9395104049897967,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-08-31,nsa,activity,female,63.960318702490625,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-08-31,nsa,activity,male,80.84598484403817,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-08-31,nsa,activity,total,72.39592214529235,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-08-31,nsa,employment,female,60.85123868197934,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-08-31,nsa,employment,male,77.95478064439274,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-08-31,nsa,employment,total,69.39568675129402,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-08-31,nsa,unemployment,female,4.860951420478498,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-08-31,nsa,unemployment,male,3.5761877416954047,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-08-31,nsa,unemployment,total,4.14420495670614,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-08-31,trend_cycle,activity,female,63.65765858667944,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-08-31,trend_cycle,activity,male,80.64246544930688,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-08-31,trend_cycle,activity,total,72.15839101699564,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-08-31,trend_cycle,employment,female,60.71764833336921,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-08-31,trend_cycle,employment,male,77.91375094421883,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-08-31,trend_cycle,employment,total,69.31705346753091,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-08-31,trend_cycle,unemployment,female,4.664348304353975,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-08-31,trend_cycle,unemployment,male,3.4118630382749124,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-08-31,trend_cycle,unemployment,total,3.968678107595326,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-09-30,nsa,activity,female,63.5645740319392,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-09-30,nsa,activity,male,80.64369397942897,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-09-30,nsa,activity,total,72.09044107988473,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-09-30,nsa,employment,female,60.48805159259928,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-09-30,nsa,employment,male,77.94652163591729,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-09-30,nsa,employment,total,69.20328955026385,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-09-30,nsa,unemployment,female,4.839995368794694,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-09-30,nsa,unemployment,male,3.3445545589710863,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-09-30,nsa,unemployment,total,4.004902018038105,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-09-30,trend_cycle,activity,female,63.64948615067292,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-09-30,trend_cycle,activity,male,80.5901021153371,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-09-30,trend_cycle,activity,total,72.12928190488694,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-09-30,trend_cycle,employment,female,60.64141954293324,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-09-30,trend_cycle,employment,male,77.86882034905727,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-09-30,trend_cycle,employment,total,69.26042759931616,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-09-30,trend_cycle,unemployment,female,4.763150472374635,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-09-30,trend_cycle,unemployment,male,3.3879433459571886,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-09-30,trend_cycle,unemployment,total,4.003082863283612,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-10-31,nsa,activity,female,64.14822358921268,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-10-31,nsa,activity,male,80.96651271501983,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-10-31,nsa,activity,total,72.55744435688972,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-10-31,nsa,employment,female,60.95621353434317,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-10-31,nsa,employment,male,78.61694253292822,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-10-31,nsa,employment,total,69.7866580555596,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-10-31,nsa,unemployment,female,4.975991346713251,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-10-31,nsa,unemployment,male,2.9019036430054386,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-10-31,nsa,unemployment,total,3.8187484770017535,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-10-31,trend_cycle,activity,female,63.63154130080649,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-10-31,trend_cycle,activity,male,80.55042189168152,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-10-31,trend_cycle,activity,total,72.09877915459936,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-10-31,trend_cycle,employment,female,60.552661059537456,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-10-31,trend_cycle,employment,male,77.81157517992256,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-10-31,trend_cycle,employment,total,69.19609138314598,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-10-31,trend_cycle,unemployment,female,4.860401446524387,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-10-31,trend_cycle,unemployment,male,3.393350857467844,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-10-31,trend_cycle,unemployment,total,4.052442812920902,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-11-30,nsa,activity,female,63.75203972905554,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-11-30,nsa,activity,male,80.66720019870431,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-11-30,nsa,activity,total,72.20693102990101,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-11-30,nsa,employment,female,60.642258487399936,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-11-30,nsa,employment,male,77.93412744188967,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-11-30,nsa,employment,total,69.28544414685652,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-11-30,nsa,unemployment,female,4.877932149107833,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-11-30,nsa,unemployment,male,3.3880843144206754,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-11-30,nsa,unemployment,total,4.045992318707866,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-11-30,trend_cycle,activity,female,63.60839994942465,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-11-30,trend_cycle,activity,male,80.55007548189307,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-11-30,trend_cycle,activity,total,72.08020705720668,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-11-30,trend_cycle,employment,female,60.47206932903886,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-11-30,trend_cycle,employment,male,77.7401659211383,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-11-30,trend_cycle,employment,total,69.1217254991739,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-11-30,trend_cycle,unemployment,female,4.934007507256611,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-11-30,trend_cycle,unemployment,male,3.449738024222478,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-11-30,trend_cycle,unemployment,total,4.116603748979986,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-12-31,nsa,activity,female,63.588519105562455,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-12-31,nsa,activity,male,80.55117314169185,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-12-31,nsa,activity,total,72.07417740265501,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-12-31,nsa,employment,female,60.427785534078936,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-12-31,nsa,employment,male,77.56774693358697,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-12-31,nsa,employment,total,69.00214278688827,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-12-31,nsa,unemployment,female,4.970604152986212,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-12-31,nsa,unemployment,male,3.703765062312529,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-12-31,nsa,unemployment,total,4.26232352067548,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-12-31,trend_cycle,activity,female,63.59780167184018,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-12-31,trend_cycle,activity,male,80.59729708097065,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-12-31,trend_cycle,activity,total,72.09193785145969,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-12-31,trend_cycle,employment,female,60.42234604067521,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-12-31,trend_cycle,employment,male,77.73335500508561,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-12-31,trend_cycle,employment,total,69.08824026419887,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-12-31,trend_cycle,unemployment,female,4.97509966317034,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-12-31,trend_cycle,unemployment,male,3.4952169326777867,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1996-12-31,trend_cycle,unemployment,total,4.154732654727124,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1997-01-31,nsa,activity,female,63.724022495236696,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1997-01-31,nsa,activity,male,80.6108194153285,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1997-01-31,nsa,activity,total,72.17071332661332,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1997-01-31,nsa,employment,female,60.44435554084788,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1997-01-31,nsa,employment,male,77.48019008561985,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1997-01-31,nsa,employment,total,68.96559424201135,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1997-01-31,nsa,unemployment,female,5.146672833834312,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,1997-01-31,nsa,unemployment,male,3.883634172701829,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
