origin,as_of,band,config,prediction,n_train,train_start,train_end,last_training_target,last_training_release,status
2017-02,2017-03-08 23:59:00,3,a3_wexpanding,,0,,,,,insufficient_history
2017-02,2017-03-08 23:59:00,3,a30_w60,,0,,,,,insufficient_history
2017-02,2017-03-08 23:59:00,3,a30_wexpanding,,0,,,,,insufficient_history
2017-02,2017-03-08 23:59:00,3,a300_w60,,0,,,,,insufficient_history
2017-02,2017-03-08 23:59:00,3,a300_wexpanding,,0,,,,,insufficient_history
2017-03,2017-04-09 23:59:00,0,a3_w60,,9,2016-03,2016-11,2017-02,2017-03-09 09:00:00,insufficient_history
2017-03,2017-04-09 23:59:00,0,a3_wexpanding,,9,2016-03,2016-11,2017-02,2017-03-09 09:00:00,insufficient_history
2017-03,2017-04-09 23:59:00,0,a30_w60,,9,2016-03,2016-11,2017-02,2017-03-09 09:00:00,insufficient_history
2017-03,2017-04-09 23:59:00,0,a30_wexpanding,,9,2016-03,2016-11,2017-02,2017-03-09 09:00:00,insufficient_history
2017-03,2017-04-09 23:59:00,0,a300_w60,,9,2016-03,2016-11,2017-02,2017-03-09 09:00:00,insufficient_history
2017-03,2017-04-09 23:59:00,0,a300_wexpanding,,9,2016-03,2016-11,2017-02,2017-03-09 09:00:00,insufficient_history
2017-03,2017-04-09 23:59:00,1,a3_w60,,6,2016-03,2016-08,2017-02,2017-03-09 09:00:00,insufficient_history
2017-03,2017-04-09 23:59:00,1,a3_wexpanding,,6,2016-03,2016-08,2017-02,2017-03-09 09:00:00,insufficient_history
2017-03,2017-04-09 23:59:00,1,a30_w60,,6,2016-03,2016-08,2017-02,2017-03-09 09:00:00,insufficient_history
2017-03,2017-04-09 23:59:00,1,a30_wexpanding,,6,2016-03,2016-08,2017-02,2017-03-09 09:00:00,insufficient_history
2017-03,2017-04-09 23:59:00,1,a300_w60,,6,2016-03,2016-08,2017-02,2017-03-09 09:00:00,insufficient_history
2017-03,2017-04-09 23:59:00,1,a300_wexpanding,,6,2016-03,2016-08,2017-02,2017-03-09 09:00:00,insufficient_history
2017-03,2017-04-09 23:59:00,2,a3_w60,,3,2016-03,2016-05,2017-02,2017-03-09 09:00:00,insufficient_history
2017-03,2017-04-09 23:59:00,2,a3_wexpanding,,3,2016-03,2016-05,2017-02,2017-03-09 09:00:00,insufficient_history
2017-03,2017-04-09 23:59:00,2,a30_w60,,3,2016-03,2016-05,2017-02,2017-03-09 09:00:00,insufficient_history
2017-03,2017-04-09 23:59:00,2,a30_wexpanding,,3,2016-03,2016-05,2017-02,2017-03-09 09:00:00,insufficient_history
2017-03,2017-04-09 23:59:00,2,a300_w60,,3,2016-03,2016-05,2017-02,2017-03-09 09:00:00,insufficient_history
2017-03,2017-04-09 23:59:00,2,a300_wexpanding,,3,2016-03,2016-05,2017-02,2017-03-09 09:00:00,insufficient_history
2017-03,2017-04-09 23:59:00,3,a3_w60,,0,,,,,insufficient_history
2017-03,2017-04-09 23:59:00,3,a3_wexpanding,,0,,,,,insufficient_history
2017-03,2017-04-09 23:59:00,3,a30_w60,,0,,,,,insufficient_history
2017-03,2017-04-09 23:59:00,3,a30_wexpanding,,0,,,,,insufficient_history
2017-03,2017-04-09 23:59:00,3,a300_w60,,0,,,,,insufficient_history
2017-03,2017-04-09 23:59:00,3,a300_wexpanding,,0,,,,,insufficient_history
2017-04,2017-05-09 23:59:00,0,a3_w60,,10,2016-03,2016-12,2017-03,2017-04-10 09:00:00,insufficient_history
2017-04,2017-05-09 23:59:00,0,a3_wexpanding,,10,2016-03,2016-12,2017-03,2017-04-10 09:00:00,insufficient_history
2017-04,2017-05-09 23:59:00,0,a30_w60,,10,2016-03,2016-12,2017-03,2017-04-10 09:00:00,insufficient_history
2017-04,2017-05-09 23:59:00,0,a30_wexpanding,,10,2016-03,2016-12,2017-03,2017-04-10 09:00:00,insufficient_history
2017-04,2017-05-09 23:59:00,0,a300_w60,,10,2016-03,2016-12,2017-03,2017-04-10 09:00:00,insufficient_history
2017-04,2017-05-09 23:59:00,0,a300_wexpanding,,10,2016-03,2016-12,2017-03,2017-04-10 09:00:00,insufficient_history
2017-04,2017-05-09 23:59:00,1,a3_w60,,7,2016-03,2016-09,2017-03,2017-04-10 09:00:00,insufficient_history
2017-04,2017-05-09 23:59:00,1,a3_wexpanding,,7,2016-03,2016-09,2017-03,2017-04-10 09:00:00,insufficient_history
2017-04,2017-05-09 23:59:00,1,a30_w60,,7,2016-03,2016-09,2017-03,2017-04-10 09:00:00,insufficient_history
2017-04,2017-05-09 23:59:00,1,a30_wexpanding,,7,2016-03,2016-09,2017-03,2017-04-10 09:00:00,insufficient_history
2017-04,2017-05-09 23:59:00,1,a300_w60,,7,2016-03,2016-09,2017-03,2017-04-10 09:00:00,insufficient_history
2017-04,2017-05-09 23:59:00,1,a300_wexpanding,,7,2016-03,2016-09,2017-03,2017-04-10 09:00:00,insufficient_history
2017-04,2017-05-09 23:59:00,2,a3_w60,,4,2016-03,2016-06,2017-03,2017-04-10 09:00:00,insufficient_history
2017-04,2017-05-09 23:59:00,2,a3_wexpanding,,4,2016-03,2016-06,2017-03,2017-04-10 09:00:00,insufficient_history
2017-04,2017-05-09 23:59:00,2,a30_w60,,4,2016-03,2016-06,2017-03,2017-04-10 09:00:00,insufficient_history
2017-04,2017-05-09 23:59:00,2,a30_wexpanding,,4,2016-03,2016-06,2017-03,2017-04-10 09:00:00,insufficient_history
2017-04,2017-05-09 23:59:00,2,a300_w60,,4,2016-03,2016-06,2017-03,2017-04-10 09:00:00,insufficient_history
2017-04,2017-05-09 23:59:00,2,a300_wexpanding,,4,2016-03,2016-06,2017-03,2017-04-10 09:00:00,insufficient_history
2017-04,2017-05-09 23:59:00,3,a3_w60,,1,2016-03,2016-03,2017-03,2017-04-10 09:00:00,insufficient_history
2017-04,2017-05-09 23:59:00,3,a3_wexpanding,,1,2016-03,2016-03,2017-03,2017-04-10 09:00:00,insufficient_history
2017-04,2017-05-09 23:59:00,3,a30_w60,,1,2016-03,2016-03,2017-03,2017-04-10 09:00:00,insufficient_history
2017-04,2017-05-09 23:59:00,3,a30_wexpanding,,1,2016-03,2016-03,2017-03,2017-04-10 09:00:00,insufficient_history
2017-04,2017-05-09 23:59:00,3,a300_w60,,1,2016-03,2016-03,2017-03,2017-04-10 09:00:00,insufficient_history
2017-04,2017-05-09 23:59:00,3,a300_wexpanding,,1,2016-03,2016-03,2017-03,2017-04-10 09:00:00,insufficient_history
2017-05,2017-06-08 23:59:00,0,a3_w60,,11,2016-03,2017-01,2017-04,2017-05-10 09:00:00,insufficient_history
2017-05,2017-06-08 23:59:00,0,a3_wexpanding,,11,2016-03,2017-01,2017-04,2017-05-10 09:00:00,insufficient_history
2017-05,2017-06-08 23:59:00,0,a30_w60,,11,2016-03,2017-01,2017-04,2017-05-10 09:00:00,insufficient_history
2017-05,2017-06-08 23:59:00,0,a30_wexpanding,,11,2016-03,2017-01,2017-04,2017-05-10 09:00:00,insufficient_history
2017-05,2017-06-08 23:59:00,0,a300_w60,,11,2016-03,2017-01,2017-04,2017-05-10 09:00:00,insufficient_history
2017-05,2017-06-08 23:59:00,0,a300_wexpanding,,11,2016-03,2017-01,2017-04,2017-05-10 09:00:00,insufficient_history
2017-05,2017-06-08 23:59:00,1,a3_w60,,8,2016-03,2016-10,2017-04,2017-05-10 09:00:00,insufficient_history
2017-05,2017-06-08 23:59:00,1,a3_wexpanding,,8,2016-03,2016-10,2017-04,2017-05-10 09:00:00,insufficient_history
2017-05,2017-06-08 23:59:00,1,a30_w60,,8,2016-03,2016-10,2017-04,2017-05-10 09:00:00,insufficient_history
2017-05,2017-06-08 23:59:00,1,a30_wexpanding,,8,2016-03,2016-10,2017-04,2017-05-10 09:00:00,insufficient_history
2017-05,2017-06-08 23:59:00,1,a300_w60,,8,2016-03,2016-10,2017-04,2017-05-10 09:00:00,insufficient_history
2017-05,2017-06-08 23:59:00,1,a300_wexpanding,,8,2016-03,2016-10,2017-04,2017-05-10 09:00:00,insufficient_history
2017-05,2017-06-08 23:59:00,2,a3_w60,,5,2016-03,2016-07,2017-04,2017-05-10 09:00:00,insufficient_history
2017-05,2017-06-08 23:59:00,2,a3_wexpanding,,5,2016-03,2016-07,2017-04,2017-05-10 09:00:00,insufficient_history
2017-05,2017-06-08 23:59:00,2,a30_w60,,5,2016-03,2016-07,2017-04,2017-05-10 09:00:00,insufficient_history
2017-05,2017-06-08 23:59:00,2,a30_wexpanding,,5,2016-03,2016-07,2017-04,2017-05-10 09:00:00,insufficient_history
2017-05,2017-06-08 23:59:00,2,a300_w60,,5,2016-03,2016-07,2017-04,2017-05-10 09:00:00,insufficient_history
2017-05,2017-06-08 23:59:00,2,a300_wexpanding,,5,2016-03,2016-07,2017-04,2017-05-10 09:00:00,insufficient_history
2017-05,2017-06-08 23:59:00,3,a3_w60,,2,2016-03,2016-04,2017-04,2017-05-10 09:00:00,insufficient_history
2017-05,2017-06-08 23:59:00,3,a3_wexpanding,,2,2016-03,2016-04,2017-04,2017-05-10 09:00:00,insufficient_history
2017-05,2017-06-08 23:59:00,3,a30_w60,,2,2016-03,2016-04,2017-04,2017-05-10 09:00:00,insufficient_history
2017-05,2017-06-08 23:59:00,3,a30_wexpanding,,2,2016-03,2016-04,2017-04,2017-05-10 09:00:00,insufficient_history
2017-05,2017-06-08 23:59:00,3,a300_w60,,2,2016-03,2016-04,2017-04,2017-05-10 09:00:00,insufficient_history
2017-05,2017-06-08 23:59:00,3,a300_wexpanding,,2,2016-03,2016-04,2017-04,2017-05-10 09:00:00,insufficient_history
2017-06,2017-07-11 23:59:00,0,a3_w60,,12,2016-03,2017-02,2017-05,2017-06-09 09:00:00,insufficient_history
2017-06,2017-07-11 23:59:00,0,a3_wexpanding,,12,2016-03,2017-02,2017-05,2017-06-09 09:00:00,insufficient_history
2017-06,2017-07-11 23:59:00,0,a30_w60,,12,2016-03,2017-02,2017-05,2017-06-09 09:00:00,insufficient_history
2017-06,2017-07-11 23:59:00,0,a30_wexpanding,,12,2016-03,2017-02,2017-05,2017-06-09 09:00:00,insufficient_history
2017-06,2017-07-11 23:59:00,0,a300_w60,,12,2016-03,2017-02,2017-05,2017-06-09 09:00:00,insufficient_history
2017-06,2017-07-11 23:59:00,0,a300_wexpanding,,12,2016-03,2017-02,2017-05,2017-06-09 09:00:00,insufficient_history
2017-06,2017-07-11 23:59:00,1,a3_w60,,9,2016-03,2016-11,2017-05,2017-06-09 09:00:00,insufficient_history
2017-06,2017-07-11 23:59:00,1,a3_wexpanding,,9,2016-03,2016-11,2017-05,2017-06-09 09:00:00,insufficient_history
2017-06,2017-07-11 23:59:00,1,a30_w60,,9,2016-03,2016-11,2017-05,2017-06-09 09:00:00,insufficient_history
2017-06,2017-07-11 23:59:00,1,a30_wexpanding,,9,2016-03,2016-11,2017-05,2017-06-09 09:00:00,insufficient_history
2017-06,2017-07-11 23:59:00,1,a300_w60,,9,2016-03,2016-11,2017-05,2017-06-09 09:00:00,insufficient_history
2017-06,2017-07-11 23:59:00,1,a300_wexpanding,,9,2016-03,2016-11,2017-05,2017-06-09 09:00:00,insufficient_history
2017-06,2017-07-11 23:59:00,2,a3_w60,,6,2016-03,2016-08,2017-05,2017-06-09 09:00:00,insufficient_history
2017-06,2017-07-11 23:59:00,2,a3_wexpanding,,6,2016-03,2016-08,2017-05,2017-06-09 09:00:00,insufficient_history
2017-06,2017-07-11 23:59:00,2,a30_w60,,6,2016-03,2016-08,2017-05,2017-06-09 09:00:00,insufficient_history
2017-06,2017-07-11 23:59:00,2,a30_wexpanding,,6,2016-03,2016-08,2017-05,2017-06-09 09:00:00,insufficient_history
2017-06,2017-07-11 23:59:00,2,a300_w60,,6,2016-03,2016-08,2017-05,2017-06-09 09:00:00,insufficient_history
2017-06,2017-07-11 23:59:00,2,a300_wexpanding,,6,2016-03,2016-08,2017-05,2017-06-09 09:00:00,insufficient_history
2017-06,2017-07-11 23:59:00,3,a3_w60,,3,2016-03,2016-05,2017-05,2017-06-09 09:00:00,insufficient_history
2017-06,2017-07-11 23:59:00,3,a3_wexpanding,,3,2016-03,2016-05,2017-05,2017-06-09 09:00:00,insufficient_history
2017-06,2017-07-11 23:59:00,3,a30_w60,,3,2016-03,2016-05,2017-05,2017-06-09 09:00:00,insufficient_history
2017-06,2017-07-11 23:59:00,3,a30_wexpanding,,3,2016-03,2016-05,2017-05,2017-06-09 09:00:00,insufficient_history
2017-06,2017-07-11 23:59:00,3,a300_w60,,3,2016-03,2016-05,2017-05,2017-06-09 09:00:00,insufficient_history
2017-06,2017-07-11 23:59:00,3,a300_wexpanding,,3,2016-03,2016-05,2017-05,2017-06-09 09:00:00,insufficient_history
2017-07,2017-08-08 23:59:00,0,a3_w60,,13,2016-03,2017-03,2017-06,2017-07-12 09:00:00,insufficient_history
2017-07,2017-08-08 23:59:00,0,a3_wexpanding,,13,2016-03,2017-03,2017-06,2017-07-12 09:00:00,insufficient_history
2017-07,2017-08-08 23:59:00,0,a30_w60,,13,2016-03,2017-03,2017-06,2017-07-12 09:00:00,insufficient_history
2017-07,2017-08-08 23:59:00,0,a30_wexpanding,,13,2016-03,2017-03,2017-06,2017-07-12 09:00:00,insufficient_history
2017-07,2017-08-08 23:59:00,0,a300_w60,,13,2016-03,2017-03,2017-06,2017-07-12 09:00:00,insufficient_history
2017-07,2017-08-08 23:59:00,0,a300_wexpanding,,13,2016-03,2017-03,2017-06,2017-07-12 09:00:00,insufficient_history
2017-07,2017-08-08 23:59:00,1,a3_w60,,10,2016-03,2016-12,2017-06,2017-07-12 09:00:00,insufficient_history
2017-07,2017-08-08 23:59:00,1,a3_wexpanding,,10,2016-03,2016-12,2017-06,2017-07-12 09:00:00,insufficient_history
2017-07,2017-08-08 23:59:00,1,a30_w60,,10,2016-03,2016-12,2017-06,2017-07-12 09:00:00,insufficient_history
2017-07,2017-08-08 23:59:00,1,a30_wexpanding,,10,2016-03,2016-12,2017-06,2017-07-12 09:00:00,insufficient_history
2017-07,2017-08-08 23:59:00,1,a300_w60,,10,2016-03,2016-12,2017-06,2017-07-12 09:00:00,insufficient_history
2017-07,2017-08-08 23:59:00,1,a300_wexpanding,,10,2016-03,2016-12,2017-06,2017-07-12 09:00:00,insufficient_history
2017-07,2017-08-08 23:59:00,2,a3_w60,,7,2016-03,2016-09,2017-06,2017-07-12 09:00:00,insufficient_history
2017-07,2017-08-08 23:59:00,2,a3_wexpanding,,7,2016-03,2016-09,2017-06,2017-07-12 09:00:00,insufficient_history
2017-07,2017-08-08 23:59:00,2,a30_w60,,7,2016-03,2016-09,2017-06,2017-07-12 09:00:00,insufficient_history
2017-07,2017-08-08 23:59:00,2,a30_wexpanding,,7,2016-03,2016-09,2017-06,2017-07-12 09:00:00,insufficient_history
2017-07,2017-08-08 23:59:00,2,a300_w60,,7,2016-03,2016-09,2017-06,2017-07-12 09:00:00,insufficient_history
2017-07,2017-08-08 23:59:00,2,a300_wexpanding,,7,2016-03,2016-09,2017-06,2017-07-12 09:00:00,insufficient_history
2017-07,2017-08-08 23:59:00,3,a3_w60,,4,2016-03,2016-06,2017-06,2017-07-12 09:00:00,insufficient_history
2017-07,2017-08-08 23:59:00,3,a3_wexpanding,,4,2016-03,2016-06,2017-06,2017-07-12 09:00:00,insufficient_history
2017-07,2017-08-08 23:59:00,3,a30_w60,,4,2016-03,2016-06,2017-06,2017-07-12 09:00:00,insufficient_history
2017-07,2017-08-08 23:59:00,3,a30_wexpanding,,4,2016-03,2016-06,2017-06,2017-07-12 09:00:00,insufficient_history
2017-07,2017-08-08 23:59:00,3,a300_w60,,4,2016-03,2016-06,2017-06,2017-07-12 09:00:00,insufficient_history
2017-07,2017-08-08 23:59:00,3,a300_wexpanding,,4,2016-03,2016-06,2017-06,2017-07-12 09:00:00,insufficient_history
2017-08,2017-09-10 23:59:00,0,a3_w60,,14,2016-03,2017-04,2017-07,2017-08-09 09:00:00,insufficient_history
2017-08,2017-09-10 23:59:00,0,a3_wexpanding,,14,2016-03,2017-04,2017-07,2017-08-09 09:00:00,insufficient_history
2017-08,2017-09-10 23:59:00,0,a30_w60,,14,2016-03,2017-04,2017-07,2017-08-09 09:00:00,insufficient_history
2017-08,2017-09-10 23:59:00,0,a30_wexpanding,,14,2016-03,2017-04,2017-07,2017-08-09 09:00:00,insufficient_history
2017-08,2017-09-10 23:59:00,0,a300_w60,,14,2016-03,2017-04,2017-07,2017-08-09 09:00:00,insufficient_history
2017-08,2017-09-10 23:59:00,0,a300_wexpanding,,14,2016-03,2017-04,2017-07,2017-08-09 09:00:00,insufficient_history
2017-08,2017-09-10 23:59:00,1,a3_w60,,11,2016-03,2017-01,2017-07,2017-08-09 09:00:00,insufficient_history
2017-08,2017-09-10 23:59:00,1,a3_wexpanding,,11,2016-03,2017-01,2017-07,2017-08-09 09:00:00,insufficient_history
2017-08,2017-09-10 23:59:00,1,a30_w60,,11,2016-03,2017-01,2017-07,2017-08-09 09:00:00,insufficient_history
2017-08,2017-09-10 23:59:00,1,a30_wexpanding,,11,2016-03,2017-01,2017-07,2017-08-09 09:00:00,insufficient_history
2017-08,2017-09-10 23:59:00,1,a300_w60,,11,2016-03,2017-01,2017-07,2017-08-09 09:00:00,insufficient_history
2017-08,2017-09-10 23:59:00,1,a300_wexpanding,,11,2016-03,2017-01,2017-07,2017-08-09 09:00:00,insufficient_history
2017-08,2017-09-10 23:59:00,2,a3_w60,,8,2016-03,2016-10,2017-07,2017-08-09 09:00:00,insufficient_history
2017-08,2017-09-10 23:59:00,2,a3_wexpanding,,8,2016-03,2016-10,2017-07,2017-08-09 09:00:00,insufficient_history
2017-08,2017-09-10 23:59:00,2,a30_w60,,8,2016-03,2016-10,2017-07,2017-08-09 09:00:00,insufficient_history
2017-08,2017-09-10 23:59:00,2,a30_wexpanding,,8,2016-03,2016-10,2017-07,2017-08-09 09:00:00,insufficient_history
2017-08,2017-09-10 23:59:00,2,a300_w60,,8,2016-03,2016-10,2017-07,2017-08-09 09:00:00,insufficient_history
2017-08,2017-09-10 23:59:00,2,a300_wexpanding,,8,2016-03,2016-10,2017-07,2017-08-09 09:00:00,insufficient_history
2017-08,2017-09-10 23:59:00,3,a3_w60,,5,2016-03,2016-07,2017-07,2017-08-09 09:00:00,insufficient_history
2017-08,2017-09-10 23:59:00,3,a3_wexpanding,,5,2016-03,2016-07,2017-07,2017-08-09 09:00:00,insufficient_history
2017-08,2017-09-10 23:59:00,3,a30_w60,,5,2016-03,2016-07,2017-07,2017-08-09 09:00:00,insufficient_history
2017-08,2017-09-10 23:59:00,3,a30_wexpanding,,5,2016-03,2016-07,2017-07,2017-08-09 09:00:00,insufficient_history
2017-08,2017-09-10 23:59:00,3,a300_w60,,5,2016-03,2016-07,2017-07,2017-08-09 09:00:00,insufficient_history
2017-08,2017-09-10 23:59:00,3,a300_wexpanding,,5,2016-03,2016-07,2017-07,2017-08-09 09:00:00,insufficient_history
2017-09,2017-10-08 23:59:00,0,a3_w60,,15,2016-03,2017-05,2017-08,2017-09-11 09:00:00,insufficient_history
2017-09,2017-10-08 23:59:00,0,a3_wexpanding,,15,2016-03,2017-05,2017-08,2017-09-11 09:00:00,insufficient_history
2017-09,2017-10-08 23:59:00,0,a30_w60,,15,2016-03,2017-05,2017-08,2017-09-11 09:00:00,insufficient_history
2017-09,2017-10-08 23:59:00,0,a30_wexpanding,,15,2016-03,2017-05,2017-08,2017-09-11 09:00:00,insufficient_history
2017-09,2017-10-08 23:59:00,0,a300_w60,,15,2016-03,2017-05,2017-08,2017-09-11 09:00:00,insufficient_history
2017-09,2017-10-08 23:59:00,0,a300_wexpanding,,15,2016-03,2017-05,2017-08,2017-09-11 09:00:00,insufficient_history
2017-09,2017-10-08 23:59:00,1,a3_w60,,12,2016-03,2017-02,2017-08,2017-09-11 09:00:00,insufficient_history
2017-09,2017-10-08 23:59:00,1,a3_wexpanding,,12,2016-03,2017-02,2017-08,2017-09-11 09:00:00,insufficient_history
2017-09,2017-10-08 23:59:00,1,a30_w60,,12,2016-03,2017-02,2017-08,2017-09-11 09:00:00,insufficient_history
2017-09,2017-10-08 23:59:00,1,a30_wexpanding,,12,2016-03,2017-02,2017-08,2017-09-11 09:00:00,insufficient_history
2017-09,2017-10-08 23:59:00,1,a300_w60,,12,2016-03,2017-02,2017-08,2017-09-11 09:00:00,insufficient_history
2017-09,2017-10-08 23:59:00,1,a300_wexpanding,,12,2016-03,2017-02,2017-08,2017-09-11 09:00:00,insufficient_history
2017-09,2017-10-08 23:59:00,2,a3_w60,,9,2016-03,2016-11,2017-08,2017-09-11 09:00:00,insufficient_history
2017-09,2017-10-08 23:59:00,2,a3_wexpanding,,9,2016-03,2016-11,2017-08,2017-09-11 09:00:00,insufficient_history
2017-09,2017-10-08 23:59:00,2,a30_w60,,9,2016-03,2016-11,2017-08,2017-09-11 09:00:00,insufficient_history
2017-09,2017-10-08 23:59:00,2,a30_wexpanding,,9,2016-03,2016-11,2017-08,2017-09-11 09:00:00,insufficient_history
2017-09,2017-10-08 23:59:00,2,a300_w60,,9,2016-03,2016-11,2017-08,2017-09-11 09:00:00,insufficient_history
2017-09,2017-10-08 23:59:00,2,a300_wexpanding,,9,2016-03,2016-11,2017-08,2017-09-11 09:00:00,insufficient_history
2017-09,2017-10-08 23:59:00,3,a3_w60,,6,2016-03,2016-08,2017-08,2017-09-11 09:00:00,insufficient_history
2017-09,2017-10-08 23:59:00,3,a3_wexpanding,,6,2016-03,2016-08,2017-08,2017-09-11 09:00:00,insufficient_history
2017-09,2017-10-08 23:59:00,3,a30_w60,,6,2016-03,2016-08,2017-08,2017-09-11 09:00:00,insufficient_history
2017-09,2017-10-08 23:59:00,3,a30_wexpanding,,6,2016-03,2016-08,2017-08,2017-09-11 09:00:00,insufficient_history
2017-09,2017-10-08 23:59:00,3,a300_w60,,6,2016-03,2016-08,2017-08,2017-09-11 09:00:00,insufficient_history
2017-09,2017-10-08 23:59:00,3,a300_wexpanding,,6,2016-03,2016-08,2017-08,2017-09-11 09:00:00,insufficient_history
2017-10,2017-11-08 23:59:00,0,a3_w60,,16,2016-03,2017-06,2017-09,2017-10-09 09:00:00,insufficient_history
2017-10,2017-11-08 23:59:00,0,a3_wexpanding,,16,2016-03,2017-06,2017-09,2017-10-09 09:00:00,insufficient_history
2017-10,2017-11-08 23:59:00,0,a30_w60,,16,2016-03,2017-06,2017-09,2017-10-09 09:00:00,insufficient_history
2017-10,2017-11-08 23:59:00,0,a30_wexpanding,,16,2016-03,2017-06,2017-09,2017-10-09 09:00:00,insufficient_history
2017-10,2017-11-08 23:59:00,0,a300_w60,,16,2016-03,2017-06,2017-09,2017-10-09 09:00:00,insufficient_history
2017-10,2017-11-08 23:59:00,0,a300_wexpanding,,16,2016-03,2017-06,2017-09,2017-10-09 09:00:00,insufficient_history
2017-10,2017-11-08 23:59:00,1,a3_w60,,13,2016-03,2017-03,2017-09,2017-10-09 09:00:00,insufficient_history
2017-10,2017-11-08 23:59:00,1,a3_wexpanding,,13,2016-03,2017-03,2017-09,2017-10-09 09:00:00,insufficient_history
2017-10,2017-11-08 23:59:00,1,a30_w60,,13,2016-03,2017-03,2017-09,2017-10-09 09:00:00,insufficient_history
2017-10,2017-11-08 23:59:00,1,a30_wexpanding,,13,2016-03,2017-03,2017-09,2017-10-09 09:00:00,insufficient_history
2017-10,2017-11-08 23:59:00,1,a300_w60,,13,2016-03,2017-03,2017-09,2017-10-09 09:00:00,insufficient_history
2017-10,2017-11-08 23:59:00,1,a300_wexpanding,,13,2016-03,2017-03,2017-09,2017-10-09 09:00:00,insufficient_history
2017-10,2017-11-08 23:59:00,2,a3_w60,,10,2016-03,2016-12,2017-09,2017-10-09 09:00:00,insufficient_history
2017-10,2017-11-08 23:59:00,2,a3_wexpanding,,10,2016-03,2016-12,2017-09,2017-10-09 09:00:00,insufficient_history
2017-10,2017-11-08 23:59:00,2,a30_w60,,10,2016-03,2016-12,2017-09,2017-10-09 09:00:00,insufficient_history
2017-10,2017-11-08 23:59:00,2,a30_wexpanding,,10,2016-03,2016-12,2017-09,2017-10-09 09:00:00,insufficient_history
2017-10,2017-11-08 23:59:00,2,a300_w60,,10,2016-03,2016-12,2017-09,2017-10-09 09:00:00,insufficient_history
2017-10,2017-11-08 23:59:00,2,a300_wexpanding,,10,2016-03,2016-12,2017-09,2017-10-09 09:00:00,insufficient_history
2017-10,2017-11-08 23:59:00,3,a3_w60,,7,2016-03,2016-09,2017-09,2017-10-09 09:00:00,insufficient_history
2017-10,2017-11-08 23:59:00,3,a3_wexpanding,,7,2016-03,2016-09,2017-09,2017-10-09 09:00:00,insufficient_history
2017-10,2017-11-08 23:59:00,3,a30_w60,,7,2016-03,2016-09,2017-09,2017-10-09 09:00:00,insufficient_history
2017-10,2017-11-08 23:59:00,3,a30_wexpanding,,7,2016-03,2016-09,2017-09,2017-10-09 09:00:00,insufficient_history
2017-10,2017-11-08 23:59:00,3,a300_w60,,7,2016-03,2016-09,2017-09,2017-10-09 09:00:00,insufficient_history
2017-10,2017-11-08 23:59:00,3,a300_wexpanding,,7,2016-03,2016-09,2017-09,2017-10-09 09:00:00,insufficient_history
