edge,horizon,n_train,n_features,seconds
2024-08,13,255,73,3.336587600002531
2024-09,1,268,73,3.4925114999932703
2024-09,2,267,73,3.3524241000122856
2024-09,3,266,73,3.515358299977379
2024-09,4,265,73,3.3900489000079688
2024-09,5,264,73,3.4216211000166368
2024-09,6,263,73,3.3032599999860395
2024-09,7,262,73,3.2836698000028264
2024-09,8,261,73,3.414798100013286
2024-09,9,260,73,3.5243218000105117
2024-09,10,259,73,3.305134900001576
2024-09,11,258,73,3.311485900019761
2024-09,12,257,73,3.4597483000252396
2024-09,13,256,73,3.388761500013061
2024-10,1,269,73,3.453454000002239
2024-10,2,268,73,3.433090499980608
2024-10,3,267,73,3.4311550999991596
2024-10,4,266,73,3.371826999995392
2024-10,5,265,73,3.374156600009883
2024-10,6,264,73,3.315153500007
2024-10,7,263,73,3.2903501999971922
2024-10,8,262,73,3.4888158999965526
2024-10,9,261,73,3.4282889000023715
2024-10,10,260,73,3.2733473000116646
2024-10,11,259,73,3.2874934999854304
2024-10,12,258,73,3.4198832999973092
2024-10,13,257,73,3.3709432000177912
2024-11,1,270,73,3.5066488000156824
2024-11,2,269,73,3.4388660000113305
2024-11,3,268,73,3.5276765000016894
2024-11,4,267,73,3.4128310999949463
2024-11,5,266,73,3.4850390999927185
2024-11,6,265,73,3.3272609999985434
2024-11,7,264,73,3.3333022999868263
2024-11,8,263,73,3.535519099998055
2024-11,9,262,73,3.471754400001373
2024-11,10,261,73,3.2845893999910913
2024-11,11,260,73,3.3020606999925803
2024-11,12,259,73,3.434696600015741
2024-11,13,258,73,3.370197200012626
2024-12,1,271,73,3.469581000012113
2024-12,2,270,73,3.392022200016072
2024-12,3,269,73,3.479298199992627
2024-12,4,268,73,3.372586700017564
2024-12,5,267,73,3.3980930999969132
2024-12,6,266,73,3.320603400003165
2024-12,7,265,73,3.3409151999803726
2024-12,8,264,73,3.535523300000932
2024-12,9,263,73,3.5080239000089932
2024-12,10,262,73,3.4078492000116967
2024-12,11,261,73,3.41971509999712
2024-12,12,260,73,3.5129970000125468
2024-12,13,259,73,3.4969347000005655
2025-01,1,272,73,3.587994000001345
2025-01,2,271,73,3.559665100008715
2025-01,3,270,73,3.526137300010305
2025-01,4,269,73,3.56686669998453
2025-01,5,268,73,3.536347300017951
2025-01,6,267,73,3.375627000001259
2025-01,7,266,73,3.5160685000009835
2025-01,8,265,73,3.572151100001065
2025-01,9,264,73,3.6030819000152405
2025-01,10,263,73,3.4515149000217207
2025-01,11,262,73,3.3911444999976084
2025-01,12,261,73,3.593701300007524
2025-01,13,260,73,3.432530099991709
2025-02,1,273,73,3.643768700014334
2025-02,2,272,73,3.47573679999914
2025-02,3,271,73,3.588120500004152
2025-02,4,270,73,3.4731615999771748
2025-02,5,269,73,3.475951400003396
2025-02,6,268,73,3.3667099000012968
2025-02,7,267,73,3.3624851000204217
2025-02,8,266,73,3.5819555000052787
2025-02,9,265,73,3.449203200027114
2025-02,10,264,73,3.3075430000026245
2025-02,11,263,73,3.3293832000053953
2025-02,12,262,73,3.442128499998944
2025-02,13,261,73,3.5074332999938633
2025-03,1,274,73,3.586280000017723
2025-03,2,273,73,3.5794816999987233
2025-03,3,272,73,3.6209385999827646
2025-03,4,271,73,3.4763119000126608
2025-03,5,270,73,3.5468517999979667
2025-03,6,269,73,3.4375632000155747
2025-03,7,268,73,3.4608614000026137
2025-03,8,267,73,3.7812035999959335
2025-03,9,266,73,3.5387092000164557
2025-03,10,265,73,3.511514800018631
2025-03,11,264,73,3.4865326000144705
2025-03,12,263,73,3.6207992999989074
2025-03,13,262,73,3.540938499994809
2025-04,1,275,73,3.608185000019148
2025-04,2,274,73,3.5777049000025727
2025-04,3,273,73,3.6089892000018153
2025-04,4,272,73,3.4685852999973577
2025-04,5,271,73,3.5525515000044834
2025-04,6,270,73,3.4100005000072997
2025-04,7,269,73,3.4852582000021357
2025-04,8,268,73,3.6540076000092085
2025-04,9,267,73,3.558579100004863
2025-04,10,266,73,3.4494776999927126
2025-04,11,265,73,3.4267704999947455
2025-04,12,264,73,3.527026299998397
2025-04,13,263,73,3.5271578999818303
2025-05,1,276,73,3.561816999979783
2025-05,2,275,73,3.5066486000141595
2025-05,3,274,73,3.5760713999916334
2025-05,4,273,73,3.5022914999863133
2025-05,5,272,73,3.560276400006842
2025-05,6,271,73,3.467686100018909
2025-05,7,270,73,3.4658602999988943
2025-05,8,269,73,3.6290895999991335
2025-05,9,268,73,3.561412000010023
2025-05,10,267,73,3.3739300000015646
2025-05,11,266,73,3.461141400010092
2025-05,12,265,73,3.5456825000001118
2025-05,13,264,73,3.5182387999957427
2025-06,1,277,73,3.6608668999979272
2025-06,2,276,73,3.4925372999859974
2025-06,3,275,73,3.6135495000053197
2025-06,4,274,73,3.5206960999930743
2025-06,5,273,73,3.494880899990676
2025-06,6,272,73,3.445838300016476
2025-06,7,271,73,3.402121499995701
2025-06,8,270,73,3.604062400001567
2025-06,9,269,73,3.6029730000009295
2025-06,10,268,73,3.4202226999914274
2025-06,11,267,73,3.4206993999832775
2025-06,12,266,73,3.5052009999926668
2025-06,13,265,73,3.548609799996484
2025-07,1,278,73,3.5639139000268187
2025-07,2,277,73,3.5726397999969777
2025-07,3,276,73,3.605117800005246
2025-07,4,275,73,3.590640899987193
2025-07,5,274,73,3.5688862999959383
2025-07,6,273,73,3.4591329999966547
2025-07,7,272,73,3.493889199977275
2025-07,8,271,73,3.651374200009741
2025-07,9,270,73,3.597593499987852
2025-07,10,269,73,3.4851496999908704
2025-07,11,268,73,3.4116478000069037
2025-07,12,267,73,3.549514199985424
2025-08,1,279,73,3.6082862000039313
2025-08,2,278,73,3.595427299995208
2025-08,3,277,73,3.593811699975049
2025-08,4,276,73,3.543993999977829
2025-08,5,275,73,3.5669293999962974
2025-08,6,274,73,3.4492401000170503
2025-08,7,273,73,3.461071900004754
2025-08,8,272,73,3.616826299985405
2025-08,9,271,73,3.5683266000123695
2025-08,10,270,73,3.46707559999777
2025-08,11,269,73,3.4447658999997657
2025-09,1,280,73,3.601220699987607
2025-09,2,279,73,3.515955400012899
2025-09,3,278,73,3.608252900012303
2025-09,4,277,73,3.52538690000074
2025-09,5,276,73,3.542960899998434
2025-09,6,275,73,3.489033699996071
2025-09,7,274,73,3.477675599977374
2025-09,8,273,73,3.6585255000100005
2025-09,9,272,73,3.6003132999758236
2025-09,10,271,73,3.4460408000159077
2025-10,1,281,73,3.6640179000096396
2025-10,2,280,73,3.535362399998121
2025-10,3,279,73,3.6147723000030965
2025-10,4,278,73,3.5622124999936204
2025-10,5,277,73,3.6157051000045612
2025-10,6,276,73,3.5165739999793004
2025-10,7,275,73,3.5589857999875676
2025-10,8,274,73,3.724226699996507
2025-10,9,273,73,3.6244252999895252
2025-11,1,282,73,3.613583900005324
2025-11,2,281,73,3.6409254999889527
2025-11,3,280,73,3.6377968000015244
2025-11,4,279,73,3.50071689998731
2025-11,5,278,73,3.5938361999869812
2025-11,6,277,73,3.530951399996411
2025-11,7,276,73,3.536175599991111
2025-11,8,275,73,3.725199700013036
2025-12,1,283,73,3.5725954999797978
2025-12,2,282,73,3.544744199985871
2025-12,3,281,73,3.6033715000085067
2025-12,4,280,73,3.504237200017087
2025-12,5,279,73,3.5718394000141416
2025-12,6,278,73,3.5481758999812882
2025-12,7,277,73,3.565860100003192
2026-01,1,284,73,3.641647499985993
2026-01,2,283,73,3.6413199999951757
2026-01,3,282,73,3.6577183000044897
2026-01,4,281,73,3.5088790000008885
2026-01,5,280,73,3.632053999986965
2026-01,6,279,73,3.4961306999903172
2026-02,1,285,73,3.7153056999959517
2026-02,2,284,73,3.6216357000230346
2026-02,3,283,73,3.6907187000033446
2026-02,4,282,73,3.5637093000113964
2026-02,5,281,73,3.619803400011733
2026-03,1,286,73,3.6791134999948554
2026-03,2,285,73,3.628242600010708
2026-03,3,284,73,3.668023300007917
2026-03,4,283,73,3.5150865000032354
2026-04,1,287,73,3.7175120000028983
2026-04,2,286,73,3.688638699997682
2026-04,3,285,73,3.718421799974749
2026-05,1,288,73,3.7475574999989476
2026-05,2,287,73,3.7367283000203315
2026-06,1,289,73,3.827646999998251
