survey_month,model,h,target,mm_forecast,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge
2024-07,STABLE_LOCAL_CORE_R14B,12,2025-07,0.35533938256084463,0.3766021055743512,-0.03667634791318677,0.008975853827177945,0.018125582612842764,0.0,-0.011687811540340518
2024-07,STABLE_LONG_CORE_R14B,1,2024-08,-0.09365297883767229,-0.005618389455387694,-0.10398507106230861,0.0,0.016265756583914666,-0.006891471173188238,0.006576196269297587
2024-07,STABLE_LONG_CORE_R14B,2,2024-09,-0.4275045586629569,-0.36030639999454567,-0.10343367694670666,0.026927561481533836,0.03982204565420357,0.0,-0.03051408885744196
2024-07,STABLE_LONG_CORE_R14B,3,2024-10,0.23215138037267727,0.15604582817674975,0.11625613030411583,0.0,0.0032993586547151003,0.0,-0.043449936762903416
2024-07,STABLE_LONG_CORE_R14B,4,2024-11,0.033407628345006386,-0.058419583650586894,0.07846801716574268,0.0,0.0017214147513176638,0.0,0.011637780078532929
2024-07,STABLE_LONG_CORE_R14B,5,2024-12,-0.0451301008745348,-0.006096974055771012,0.016228051762467333,0.0,-0.05193254613072114,0.0,-0.0033286324505099794
2024-07,STABLE_LONG_CORE_R14B,6,2025-01,0.9433037316332294,0.17614228628389172,0.3582255993822721,0.161565368889203,0.2650493394485174,0.0,-0.017678862370654826
2024-07,STABLE_LONG_CORE_R14B,7,2025-02,0.1815316305021162,0.11200621859505089,0.05932593018545289,0.01795170765435589,-0.024678661363377218,0.0,0.01692643543063376
2024-07,STABLE_LONG_CORE_R14B,8,2025-03,-0.06463359240226164,-0.11804005793292278,0.0025816175183403897,0.01795170765435589,0.06145177482454279,0.0,-0.028578634466577924
2024-07,STABLE_LONG_CORE_R14B,9,2025-04,0.18955565188848808,0.09176784416090482,0.06515200383575326,0.01795170765435589,0.013983489481755578,0.0,0.0007006067557185442
2024-07,STABLE_LONG_CORE_R14B,10,2025-05,0.3409815172602128,0.1075690369947489,0.16154165982353144,0.026927561481533836,0.05904409576321023,0.0,-0.014100836802811623
2024-07,STABLE_LONG_CORE_R14B,11,2025-06,0.23501423941261979,0.16060324540670898,0.0380618419768718,0.01795170765435589,0.024033897025203282,0.0,-0.005636452650520157
2024-07,STABLE_LONG_CORE_R14B,12,2025-07,0.3721657247037057,0.39342844771721225,-0.03667634791318677,0.008975853827177945,0.018125582612842764,0.0,-0.011687811540340518
2024-07,STABLE_LONG_GAP_R14B,1,2024-08,-0.08422821000110146,0.003806379381183141,-0.10398507106230861,0.0,0.016265756583914666,-0.006891471173188238,0.006576196269297587
2024-07,STABLE_LONG_GAP_R14B,2,2024-09,-0.4181437153893933,-0.3509455567209821,-0.10343367694670666,0.026927561481533836,0.03982204565420357,0.0,-0.03051408885744196
2024-07,STABLE_LONG_GAP_R14B,3,2024-10,0.24160528601631,0.1654997338203825,0.11625613030411583,0.0,0.0032993586547151003,0.0,-0.043449936762903416
2024-07,STABLE_LONG_GAP_R14B,4,2024-11,0.043726733749563665,-0.048100478246029615,0.07846801716574268,0.0,0.0017214147513176638,0.0,0.011637780078532929
2024-07,STABLE_LONG_GAP_R14B,5,2024-12,-0.03480066006427966,0.004232466754484126,0.016228051762467333,0.0,-0.05193254613072114,0.0,-0.0033286324505099794
2024-07,STABLE_LONG_GAP_R14B,6,2025-01,0.9536691705847141,0.1865077252353764,0.3582255993822721,0.161565368889203,0.2650493394485174,0.0,-0.017678862370654826
2024-07,STABLE_LONG_GAP_R14B,7,2025-02,0.19197528698246852,0.12244987507540321,0.05932593018545289,0.01795170765435589,-0.024678661363377218,0.0,0.01692643543063376
2024-07,STABLE_LONG_GAP_R14B,8,2025-03,-0.054235776422648714,-0.10764224195330986,0.0025816175183403897,0.01795170765435589,0.06145177482454279,0.0,-0.028578634466577924
2024-07,STABLE_LONG_GAP_R14B,9,2025-04,0.19999527554017565,0.10220746781259238,0.06515200383575326,0.01795170765435589,0.013983489481755578,0.0,0.0007006067557185442
2024-07,STABLE_LONG_GAP_R14B,10,2025-05,0.3509319730946459,0.117519492829182,0.16154165982353144,0.026927561481533836,0.05904409576321023,0.0,-0.014100836802811623
2024-07,STABLE_LONG_GAP_R14B,11,2025-06,0.24497476496726073,0.17056377096134992,0.0380618419768718,0.01795170765435589,0.024033897025203282,0.0,-0.005636452650520157
2024-07,STABLE_LONG_GAP_R14B,12,2025-07,0.3821704572846189,0.40343318029812547,-0.03667634791318677,0.008975853827177945,0.018125582612842764,0.0,-0.011687811540340518
2024-08,INDEPENDENT_BRIDGE,1,2024-09,-0.3462259289301884,-0.2259860117666157,-0.17058653766910556,0.02672720259982815,0.03982204565420357,0.014311461108943123,-0.03051408885744196
2024-08,INDEPENDENT_BRIDGE,2,2024-10,0.4852401051908522,0.2729072036573462,0.2195624101297777,0.0,0.0032993586547151003,0.03292106951191657,-0.043449936762903416
2024-08,INDEPENDENT_BRIDGE,3,2024-11,0.1521995021418077,0.0745633588668823,0.0751446568848157,0.0,0.0017214147513176638,-0.010867708439740902,0.011637780078532929
2024-08,INDEPENDENT_BRIDGE,4,2024-12,-0.015549637680570888,0.11598198415510812,-0.03476580079080434,0.0,-0.05193254613072114,-0.04150464246364355,-0.0033286324505099794
2024-08,INDEPENDENT_BRIDGE,5,2025-01,1.2261047350472578,0.3318036272117576,0.48884780249867826,0.1603632155989689,0.2650493394485174,-0.0031115056641220816,-0.01684774404654234
2024-08,INDEPENDENT_BRIDGE,6,2025-02,0.3580946047629046,0.25121914061932443,0.06388560253953268,0.0178181350665521,-0.024678661363377218,0.03299073876414072,0.01685964913673187
2024-08,INDEPENDENT_BRIDGE,7,2025-03,0.14907754158810627,0.04295718440637798,0.04438744201902512,0.0178181350665521,0.06145177482454279,0.010961496185503926,-0.028498490913895648
2024-08,INDEPENDENT_BRIDGE,8,2025-04,0.5039824409155441,0.27536272437780696,0.1777991709225549,0.0178181350665521,0.013983489481755578,0.018304957052375632,0.0007139640144989232
2024-08,INDEPENDENT_BRIDGE,9,2025-05,0.3613896504814661,0.1357992867768899,0.15056589031311984,0.02672720259982815,0.05904409576321023,0.003367369090009975,-0.014114194061592002
2024-08,INDEPENDENT_BRIDGE,10,2025-06,0.24953766883138756,0.1450391414295024,0.030911592155341148,0.0178181350665521,0.024033897025203282,0.03738471306408918,-0.005649809909300536
2024-08,INDEPENDENT_BRIDGE,11,2025-07,0.536615407017389,0.5038770821023171,-0.003103505513431397,0.0,0.01631302435155849,0.026994748742021766,-0.0074659426650770105
2024-08,INDEPENDENT_BRIDGE,12,2025-08,0.18020255228110038,0.1878481757885135,-0.03425421908113569,0.0,0.016265756583914666,0.003766642720510297,0.006576196269297587
2024-08,PIPELINE_FOOD_FUEL_R14,1,2024-09,-0.3488761619773134,-0.2259860117666157,-0.12459838174351726,0.02672720259982815,0.03982204565420357,-0.034326927863770236,-0.03051408885744196
2024-08,PIPELINE_FOOD_FUEL_R14,2,2024-10,0.3295763699756674,0.2729072036573462,0.09937830375378254,0.0,0.0032993586547151003,-0.0025585593272730296,-0.043449936762903416
2024-08,PIPELINE_FOOD_FUEL_R14,3,2024-11,0.14577630358185123,0.0745633588668823,0.057591647212922564,0.0,0.0017214147513176638,0.0002621026721957622,0.011637780078532929
2024-08,PIPELINE_FOOD_FUEL_R14,4,2024-12,0.053839836428173464,0.11598198415510812,-0.00732603336121394,0.0,-0.05193254613072114,0.00044506421551040597,-0.0033286324505099794
2024-08,PIPELINE_FOOD_FUEL_R14,5,2025-01,1.051607451095766,0.3318036272117576,0.31085707946862684,0.1603632155989689,0.2650493394485174,0.0003819334144375429,-0.01684774404654234
2024-08,PIPELINE_FOOD_FUEL_R14,6,2025-02,0.2894982718125765,0.25121914061932443,0.02803264919244516,0.0178181350665521,-0.024678661363377218,0.000247359160900121,0.01685964913673187
2024-08,PIPELINE_FOOD_FUEL_R14,7,2025-03,0.06356873049567856,0.04295718440637798,-0.030347105623102808,0.0178181350665521,0.06145177482454279,0.00018723273520414167,-0.028498490913895648
2024-08,PIPELINE_FOOD_FUEL_R14,8,2025-04,0.336839149447566,0.27536272437780696,0.02884100682231341,0.0178181350665521,0.013983489481755578,0.00011982968463904848,0.0007139640144989232
2024-08,PIPELINE_FOOD_FUEL_R14,9,2025-05,0.3023940973648368,0.1357992867768899,0.09487198639797839,0.02672720259982815,0.05904409576321023,6.571988852214033e-05,-0.014114194061592002
2024-08,PIPELINE_FOOD_FUEL_R14,10,2025-06,0.16043473119150337,0.1450391414295024,-0.020851596323586772,0.0178181350665521,0.024033897025203282,4.496390313289236e-05,-0.005649809909300536
2024-08,PIPELINE_FOOD_FUEL_R14,11,2025-07,0.42133927896497136,0.5038770821023171,-0.09141167252468016,0.0,0.01631302435155849,2.6787700852951296e-05,-0.0074659426650770105
2024-08,PIPELINE_FOOD_FUEL_R14,12,2025-08,0.09643291507411599,0.1878481757885135,-0.11427113747376477,0.0,0.016265756583914666,1.3923906154986877e-05,0.006576196269297587
2024-08,PIPELINE_GAP_RIDGE_R14,1,2024-09,-0.4559946862502106,-0.3331045360395129,-0.12459838174351726,0.02672720259982815,0.03982204565420357,-0.034326927863770236,-0.03051408885744196
2024-08,PIPELINE_GAP_RIDGE_R14,2,2024-10,0.2415152242265609,0.1848460579082397,0.09937830375378254,0.0,0.0032993586547151003,-0.0025585593272730296,-0.043449936762903416
2024-08,PIPELINE_GAP_RIDGE_R14,3,2024-11,0.02457535461286197,-0.04663759010210695,0.057591647212922564,0.0,0.0017214147513176638,0.0002621026721957622,0.011637780078532929
2024-08,PIPELINE_GAP_RIDGE_R14,4,2024-12,-0.015667606973271395,0.04647454075366326,-0.00732603336121394,0.0,-0.05193254613072114,0.00044506421551040597,-0.0033286324505099794
2024-08,PIPELINE_GAP_RIDGE_R14,5,2025-01,0.9491663378958746,0.22936251401186625,0.31085707946862684,0.1603632155989689,0.2650493394485174,0.0003819334144375429,-0.01684774404654234
2024-08,PIPELINE_GAP_RIDGE_R14,6,2025-02,0.19865167117525126,0.16037253998199924,0.02803264919244516,0.0178181350665521,-0.024678661363377218,0.000247359160900121,0.01685964913673187
2024-08,PIPELINE_GAP_RIDGE_R14,7,2025-03,0.03735731887822704,0.01674577278892647,-0.030347105623102808,0.0178181350665521,0.06145177482454279,0.00018723273520414167,-0.028498490913895648
2024-08,PIPELINE_GAP_RIDGE_R14,8,2025-04,0.2891091189293996,0.22763269385964055,0.02884100682231341,0.0178181350665521,0.013983489481755578,0.00011982968463904848,0.0007139640144989232
2024-08,PIPELINE_GAP_RIDGE_R14,9,2025-05,0.3461061136969947,0.17951130310904778,0.09487198639797839,0.02672720259982815,0.05904409576321023,6.571988852214033e-05,-0.014114194061592002
2024-08,PIPELINE_GAP_RIDGE_R14,10,2025-06,0.35273803098748596,0.337342441225485,-0.020851596323586772,0.0178181350665521,0.024033897025203282,4.496390313289236e-05,-0.005649809909300536
2024-08,PIPELINE_GAP_RIDGE_R14,11,2025-07,0.5293762175571763,0.611914020694522,-0.09141167252468016,0.0,0.01631302435155849,2.6787700852951296e-05,-0.0074659426650770105
2024-08,PIPELINE_GAP_RIDGE_R14,12,2025-08,0.1637902864949718,0.25520554720936933,-0.11427113747376477,0.0,0.016265756583914666,1.3923906154986877e-05,0.006576196269297587
2024-08,PIPELINE_GAP_RF_R14,1,2024-09,-0.4041047741437139,-0.28121462393301616,-0.12459838174351726,0.02672720259982815,0.03982204565420357,-0.034326927863770236,-0.03051408885744196
2024-08,PIPELINE_GAP_RF_R14,2,2024-10,0.29392100846788427,0.23725184214956307,0.09937830375378254,0.0,0.0032993586547151003,-0.0025585593272730296,-0.043449936762903416
2024-08,PIPELINE_GAP_RF_R14,3,2024-11,0.07675058411581465,0.005537639400845727,0.057591647212922564,0.0,0.0017214147513176638,0.0002621026721957622,0.011637780078532929
2024-08,PIPELINE_GAP_RF_R14,4,2024-12,-0.002875238680240857,0.059266909046693794,-0.00732603336121394,0.0,-0.05193254613072114,0.00044506421551040597,-0.0033286324505099794
2024-08,PIPELINE_GAP_RF_R14,5,2025-01,0.962003287641951,0.2421994637579426,0.31085707946862684,0.1603632155989689,0.2650493394485174,0.0003819334144375429,-0.01684774404654234
2024-08,PIPELINE_GAP_RF_R14,6,2025-02,0.21147180366848672,0.1731926724752347,0.02803264919244516,0.0178181350665521,-0.024678661363377218,0.000247359160900121,0.01685964913673187
2024-08,PIPELINE_GAP_RF_R14,7,2025-03,0.013845109045434942,-0.006766437043865633,-0.030347105623102808,0.0178181350665521,0.06145177482454279,0.00018723273520414167,-0.028498490913895648
2024-08,PIPELINE_GAP_RF_R14,8,2025-04,0.26550237090124357,0.20402594583148453,0.02884100682231341,0.0178181350665521,0.013983489481755578,0.00011982968463904848,0.0007139640144989232
2024-08,PIPELINE_GAP_RF_R14,9,2025-05,0.322520937938076,0.15592612735012912,0.09487198639797839,0.02672720259982815,0.05904409576321023,6.571988852214033e-05,-0.014114194061592002
2024-08,PIPELINE_GAP_RF_R14,10,2025-06,0.28577297766246373,0.2703773879004628,-0.020851596323586772,0.0178181350665521,0.024033897025203282,4.496390313289236e-05,-0.005649809909300536
2024-08,PIPELINE_GAP_RF_R14,11,2025-07,0.46206272949728866,0.5446005326346344,-0.09141167252468016,0.0,0.01631302435155849,2.6787700852951296e-05,-0.0074659426650770105
2024-08,PIPELINE_GAP_RF_R14,12,2025-08,0.09692946590570654,0.18834472662010407,-0.11427113747376477,0.0,0.016265756583914666,1.3923906154986877e-05,0.006576196269297587
2024-08,STABLE_PIPELINE_R14B,1,2024-09,-0.276107131234879,-0.2259860117666157,-0.07807453984249041,0.02672720259982815,0.03982204565420357,-0.008081739022362684,-0.03051408885744196
2024-08,STABLE_PIPELINE_R14B,2,2024-10,0.3759560633372784,0.2729072036573462,0.14319943778812047,0.0,0.0032993586547151003,0.0,-0.043449936762903416
2024-08,STABLE_PIPELINE_R14B,3,2024-11,0.18497749599893376,0.0745633588668823,0.09705494230220088,0.0,0.0017214147513176638,0.0,0.011637780078532929
2024-08,STABLE_PIPELINE_R14B,4,2024-12,0.09465636374586268,0.11598198415510812,0.03393555817198568,0.0,-0.05193254613072114,0.0,-0.0033286324505099794
2024-08,STABLE_PIPELINE_R14B,5,2025-01,1.1116632674362752,0.3318036272117576,0.3712948292235737,0.1603632155989689,0.2650493394485174,0.0,-0.01684774404654234
2024-08,STABLE_PIPELINE_R14B,6,2025-02,0.329937139160404,0.25121914061932443,0.06871887570117281,0.0178181350665521,-0.024678661363377218,0.0,0.01685964913673187
2024-08,STABLE_PIPELINE_R14B,7,2025-03,0.10376638721769266,0.04295718440637798,0.01003778383411543,0.0178181350665521,0.06145177482454279,0.0,-0.028498490913895648
2024-08,STABLE_PIPELINE_R14B,8,2025-04,0.3786723066811846,0.27536272437780696,0.07079399374057106,0.0178181350665521,0.013983489481755578,0.0,0.0007139640144989232
2024-08,STABLE_PIPELINE_R14B,9,2025-05,0.373385098525395,0.1357992867768899,0.1659287074470587,0.02672720259982815,0.05904409576321023,0.0,-0.014114194061592002
2024-08,STABLE_PIPELINE_R14B,10,2025-06,0.22259634126171712,0.1450391414295024,0.04135497764975988,0.0178181350665521,0.024033897025203282,0.0,-0.005649809909300536
2024-08,STABLE_PIPELINE_R14B,11,2025-07,0.4785263537601892,0.5038770821023171,-0.03419781002860935,0.0,0.01631302435155849,0.0,-0.0074659426650770105
2024-08,STABLE_PIPELINE_R14B,12,2025-08,0.15639618251230933,0.1878481757885135,-0.054293946129416445,0.0,0.016265756583914666,0.0,0.006576196269297587
2024-08,STABLE_LOCAL_CORE_R14B,1,2024-09,-0.3428021741252049,-0.2926810546569416,-0.07807453984249041,0.02672720259982815,0.03982204565420357,-0.008081739022362684,-0.03051408885744196
2024-08,STABLE_LOCAL_CORE_R14B,2,2024-10,0.3287202756899627,0.22567141601003055,0.14319943778812047,0.0,0.0032993586547151003,0.0,-0.043449936762903416
2024-08,STABLE_LOCAL_CORE_R14B,3,2024-11,0.1044222974816961,-0.005991839650355375,0.09705494230220088,0.0,0.0017214147513176638,0.0,0.011637780078532929
2024-08,STABLE_LOCAL_CORE_R14B,4,2024-12,0.0251914436773685,0.046517064086613935,0.03393555817198568,0.0,-0.05193254613072114,0.0,-0.0033286324505099794
2024-08,STABLE_LOCAL_CORE_R14B,5,2025-01,1.0092648257633146,0.2294051855387969,0.3712948292235737,0.1603632155989689,0.2650493394485174,0.0,-0.01684774404654234
2024-08,STABLE_LOCAL_CORE_R14B,6,2025-02,0.23913315414748806,0.1604151556064085,0.06871887570117281,0.0178181350665521,-0.024678661363377218,0.0,0.01685964913673187
2024-08,STABLE_LOCAL_CORE_R14B,7,2025-03,-0.009620692393810781,-0.07042989520512545,0.01003778383411543,0.0178181350665521,0.06145177482454279,0.0,-0.028498490913895648
2024-08,STABLE_LOCAL_CORE_R14B,8,2025-04,0.24341609112312462,0.14010650881974696,0.07079399374057106,0.0178181350665521,0.013983489481755578,0.0,0.0007139640144989232
2024-08,STABLE_LOCAL_CORE_R14B,9,2025-05,0.329650912813485,0.09206510106497996,0.1659287074470587,0.02672720259982815,0.05904409576321023,0.0,-0.014114194061592002
2024-08,STABLE_LOCAL_CORE_R14B,10,2025-06,0.222775993110648,0.14521879327843326,0.04135497764975988,0.0178181350665521,0.024033897025203282,0.0,-0.005649809909300536
2024-08,STABLE_LOCAL_CORE_R14B,11,2025-07,0.3934399804162928,0.41879070875842067,-0.03419781002860935,0.0,0.01631302435155849,0.0,-0.0074659426650770105
2024-08,STABLE_LOCAL_CORE_R14B,12,2025-08,0.031928951121371285,0.06338094439757548,-0.054293946129416445,0.0,0.016265756583914666,0.0,0.006576196269297587
2024-08,STABLE_LONG_CORE_R14B,1,2024-09,-0.3419465452653751,-0.2918254257971118,-0.07807453984249041,0.02672720259982815,0.03982204565420357,-0.008081739022362684,-0.03051408885744196
2024-08,STABLE_LONG_CORE_R14B,2,2024-10,0.3295844109254755,0.2265355512455434,0.14319943778812047,0.0,0.0032993586547151003,0.0,-0.043449936762903416
2024-08,STABLE_LONG_CORE_R14B,3,2024-11,0.10528263102859726,-0.0051315061034542106,0.09705494230220088,0.0,0.0017214147513176638,0.0,0.011637780078532929
2024-08,STABLE_LONG_CORE_R14B,4,2024-12,0.041519076462048256,0.0628446968712937,0.03393555817198568,0.0,-0.05193254613072114,0.0,-0.0033286324505099794
2024-08,STABLE_LONG_CORE_R14B,5,2025-01,1.0256493604114856,0.24578972018696793,0.3712948292235737,0.1603632155989689,0.2650493394485174,0.0,-0.01684774404654234
2024-08,STABLE_LONG_CORE_R14B,6,2025-02,0.25549622397205934,0.17677822543097976,0.06871887570117281,0.0178181350665521,-0.024678661363377218,0.0,0.01685964913673187
2024-08,STABLE_LONG_CORE_R14B,7,2025-03,0.016927654898810388,-0.04388154791250428,0.01003778383411543,0.0178181350665521,0.06145177482454279,0.0,-0.028498490913895648
2024-08,STABLE_LONG_CORE_R14B,8,2025-04,0.2700711843516143,0.16676160204823665,0.07079399374057106,0.0178181350665521,0.013983489481755578,0.0,0.0007139640144989232
2024-08,STABLE_LONG_CORE_R14B,9,2025-05,0.35628164814028557,0.11869583639178048,0.1659287074470587,0.02672720259982815,0.05904409576321023,0.0,-0.014114194061592002
2024-08,STABLE_LONG_CORE_R14B,10,2025-06,0.3105409531969018,0.23298375336468705,0.04135497764975988,0.0178181350665521,0.024033897025203282,0.0,-0.005649809909300536
2024-08,STABLE_LONG_CORE_R14B,11,2025-07,0.48166160198610747,0.5070123303282353,-0.03419781002860935,0.0,0.01631302435155849,0.0,-0.0074659426650770105
2024-08,STABLE_LONG_CORE_R14B,12,2025-08,0.1195573029106229,0.1510092961868271,-0.054293946129416445,0.0,0.016265756583914666,0.0,0.006576196269297587
2024-08,STABLE_LONG_GAP_R14B,1,2024-09,-0.3576792015020796,-0.3075580820338163,-0.07807453984249041,0.02672720259982815,0.03982204565420357,-0.008081739022362684,-0.03051408885744196
2024-08,STABLE_LONG_GAP_R14B,2,2024-10,0.3136953458873327,0.2106464862074006,0.14319943778812047,0.0,0.0032993586547151003,0.0,-0.043449936762903416
